Task

Answer the following multiple-choice question.

Game

Team A versus Team B, season 22-23.

Play-by-play up to the critical moment

Time | Play | Team A score | Team B score | Win prob (A) | Win prob (B)
79 | Player 2 (Team A) offensive charge / Player 2 (Team A) turnover / Player 11 (Team A) enters the game for Player 2 (Team A) / Player 16 (Team A) enters the game for Player 10 (Team A) | 24 | 24 | 0.499 | 0.501
80 | End of the 1st Quarter | 24 | 24 | 0.515 | 0.485
81 | Player 10 (Team A) enters the game for Player 11 (Team A) / Player 2 (Team A) enters the game for Player 16 (Team A) | 24 | 24 | 0.515 | 0.485
82 | Player 5 (Team A) shooting foul / Player 11 (Team B) makes free throw 1 of 2 / Player 11 (Team B) makes free throw 2 of 2 | 24 | 26 | 0.47 | 0.53
83 | Player 4 (Team A) misses 7-foot two point shot | 24 | 26 | 0.448 | 0.552
84 | Player 11 (Team B) defensive rebound | 24 | 26 | 0.441 | 0.559
85 | Player 11 (Team B) makes 2-foot layup (Player 10 (Team B) assists) | 24 | 28 | 0.413 | 0.587
86 | Player 2 (Team A) misses 7-foot two point shot | 24 | 28 | 0.39 | 0.61
87 | Player 11 (Team B) defensive rebound | 24 | 28 | 0.382 | 0.618
88 | Player 11 (Team B) offensive foul / Player 11 (Team B) turnover / Player 16 (Team A) enters the game for Player 4 (Team A) / Player 11 (Team A) enters the game for Player 7 (Team A) | 24 | 28 | 0.413 | 0.587
89 | Player 5 (Team A) makes driving layup / Player 20 (Team B) shooting foul / Player 5 (Team A) misses free throw 1 of 1 | 26 | 28 | 0.441 | 0.559
90 | Player 12 (Team B) defensive rebound | 26 | 28 | 0.44 | 0.56
91 | Player 10 (Team B) makes driving layup | 26 | 30 | 0.412 | 0.588
92 | Player 2 (Team A) misses step back jumpshot | 26 | 30 | 0.388 | 0.612
93 | Player 11 (Team B) defensive rebound | 26 | 30 | 0.38 | 0.62
94 | Player 12 (Team B) misses 23-foot three point jumper | 26 | 30 | 0.403 | 0.597
95 | Player 5 (Team A) defensive rebound | 26 | 30 | 0.411 | 0.589
96 | Player 11 (Team B) shooting foul / Player 5 (Team A) misses free throw 1 of 2 / Team A offensive team rebound / Player 5 (Team A) misses free throw 2 of 2 | 26 | 30 | 0.379 | 0.621
97 | Player 12 (Team B) defensive rebound | 26 | 30 | 0.379 | 0.621
98 | Player 5 (Team B) misses 18-foot pullup jump shot | 26 | 30 | 0.402 | 0.598
99 | Player 10 (Team A) defensive rebound | 26 | 30 | 0.409 | 0.591
100 | Player 10 (Team A) makes 12-foot two point shot | 28 | 30 | 0.439 | 0.561
101 | Player 12 (Team B) makes 4-foot driving floating jump shot (Player 5 (Team B) assists) | 28 | 32 | 0.409 | 0.591
102 | Player 10 (Team A) misses two point shot | 28 | 32 | 0.385 | 0.615
103 | Player 12 (Team B) defensive rebound | 28 | 32 | 0.377 | 0.623
104 | Player 5 (Team B) out of bounds bad pass turnover / Player 7 (Team B) enters the game for Player 5 (Team B) / Player 6 (Team B) enters the game for Player 20 (Team B) / Player 1 (Team A) enters the game for Player 2 (Team A) | 28 | 32 | 0.408 | 0.592
105 | Player 16 (Team A) makes dunk (Player 10 (Team A) assists) | 30 | 32 | 0.438 | 0.562
106 | Player 7 (Team B) makes 10-foot two point shot (Player 6 (Team B) assists) | 30 | 34 | 0.407 | 0.593
107 | Player 10 (Team A) makes driving layup | 32 | 34 | 0.437 | 0.563
108 | Player 7 (Team B) misses 9-foot two point shot | 32 | 34 | 0.458 | 0.542
109 | Player 10 (Team B) offensive rebound | 32 | 34 | 0.436 | 0.564
110 | Player 16 (Team A) shooting foul / Player 12 (Team B) makes free throw 1 of 2 / Player 13 (Team B) enters the game for Player 10 (Team B) / Player 12 (Team B) makes free throw 2 of 2 | 32 | 36 | 0.406 | 0.594
111 | Player 10 (Team A) bad pass (Player 12 (Team B) steals) | 32 | 36 | 0.374 | 0.626
112 | Player 13 (Team B) makes dunk (Player 12 (Team B) assists) | 32 | 38 | 0.347 | 0.653
113 | Player 1 (Team A) misses driving layup | 32 | 38 | 0.324 | 0.676
114 | Player 11 (Team B) defensive rebound | 32 | 38 | 0.317 | 0.683
115 | Player 16 (Team A) defensive 3-seconds (technical foul) / Team B Full timeout / Player 9 (Team B) enters the game for Player 11 (Team B) / Player 4 (Team A) enters the game for Player 10 (Team A) / Player 2 (Team A) enters the game for Player 16 (Team A) / Player 7 (Team B) makes technical free throw | 32 | 39 | 0.286 | 0.714
116 | Player 6 (Team B) makes 11-foot pullup jump shot (Player 9 (Team B) assists) | 32 | 41 | 0.263 | 0.737
117 | Player 9 (Team B) shooting foul / Player 4 (Team A) misses free throw 1 of 2 / Team A offensive team rebound / Player 4 (Team A) misses free throw 2 of 2 | 32 | 41 | 0.234 | 0.766
118 | Player 9 (Team B) defensive rebound | 32 | 41 | 0.234 | 0.766
119 | Player 6 (Team B) makes driving layup | 32 | 43 | 0.21 | 0.79
120 | Player 1 (Team A) makes 8-foot pullup jump shot | 34 | 43 | 0.232 | 0.768
121 | Player 12 (Team B) makes 1-foot layup (Player 6 (Team B) assists) | 34 | 45 | 0.208 | 0.792
122 | Player 2 (Team A) misses 23-foot three point pullup jump shot | 34 | 45 | 0.189 | 0.811
123 | Player 12 (Team B) defensive rebound | 34 | 45 | 0.183 | 0.817
124 | Player 9 (Team B) makes layup (Player 6 (Team B) assists) / Team A Full timeout / Player 5 (Team B) enters the game for Player 12 (Team B) | 34 | 47 | 0.163 | 0.837
125 | Player 4 (Team A) makes 7-foot two point shot | 36 | 47 | 0.181 | 0.819
126 | Player 6 (Team B) makes 25-foot three pointer (Player 13 (Team B) assists) / Player 11 (Team A) shooting foul / Player 6 (Team B) makes free throw 1 of 1 | 36 | 51 | 0.124 | 0.876
127 | Player 1 (Team A) makes 27-foot step back jumpshot (Player 2 (Team A) assists) | 39 | 51 | 0.16 | 0.84
128 | Player 6 (Team B) misses 18-foot pullup jump shot | 39 | 51 | 0.174 | 0.826
129 | Player 11 (Team A) defensive rebound | 39 | 51 | 0.179 | 0.821
130 | Player 1 (Team A) misses 26-foot three point jumper | 39 | 51 | 0.163 | 0.837
131 | Player 13 (Team B) defensive rebound / Player 11 (Team A) personal foul | 39 | 51 | 0.129 | 0.871
132 | Player 11 (Team A) personal foul / Player 5 (Team B) makes free throw 1 of 2 / Player 5 (Team B) makes free throw 2 of 2 | 39 | 53 | 0.138 | 0.862
133 | Player 1 (Team A) makes driving layup | 41 | 53 | 0.155 | 0.845
134 | Player 4 (Team A) personal foul / Player 5 (Team B) makes free throw 1 of 2 / Player 5 (Team B) makes free throw 2 of 2 | 41 | 55 | 0.137 | 0.863
135 | Player 1 (Team A) misses driving dunk | 41 | 55 | 0.122 | 0.878
136 | Player 5 (Team A) offensive rebound | 41 | 55 | 0.135 | 0.865
137 | Player 4 (Team A) makes layup (Player 5 (Team A) assists) | 43 | 55 | 0.153 | 0.847
138 | Player 5 (Team B) bad pass (Player 1 (Team A) steals) | 43 | 55 | 0.173 | 0.827
139 | Player 2 (Team A) misses running pullup jump shot | 43 | 55 | 0.156 | 0.844
140 | Player 7 (Team B) defensive rebound | 43 | 55 | 0.15 | 0.85
141 | Player 5 (Team B) misses running pullup jump shot | 43 | 55 | 0.167 | 0.833
142 | Player 11 (Team A) defensive rebound | 43 | 55 | 0.172 | 0.828
143 | Player 2 (Team A) makes driving layup | 45 | 55 | 0.192 | 0.808
144 | Player 7 (Team B) misses 13-foot jumper | 45 | 55 | 0.209 | 0.791
145 | Player 4 (Team A) defensive rebound | 45 | 55 | 0.215 | 0.785
146 | Player 7 (Team B) shooting foul / Player 1 (Team A) makes free throw 1 of 2 / Player 1 (Team A) makes free throw 2 of 2 | 47 | 55 | 0.244 | 0.756
147 | Player 9 (Team B) makes 1-foot alley oop dunk shot (Player 5 (Team B) assists) | 47 | 57 | 0.214 | 0.786
148 | Player 2 (Team A) misses 15-foot pullup jump shot | 47 | 57 | 0.195 | 0.805
149 | Player 6 (Team B) defensive rebound | 47 | 57 | 0.188 | 0.812
150 | Player 6 (Team B) makes 5-foot driving floating jump shot | 47 | 59 | 0.164 | 0.836
151 | Player 2 (Team A) misses driving layup | 47 | 59 | 0.147 | 0.853
152 | Player 4 (Team A) offensive rebound / Player 4 (Team A) makes dunk | 49 | 59 | 0.186 | 0.814
153 | Player 16 (Team A) enters the game for Player 11 (Team A) | 49 | 59 | 0.186 | 0.814
154 | Player 4 (Team A) blocks Player 9 (Team B)'s layup | 49 | 59 | 0.203 | 0.797
155 | Player 4 (Team A) vs. Player 9 (Team B) (Player 2 (Team A) gains possession) / Team A defensive team rebound | 49 | 59 | 0.209 | 0.791
156 | Player 2 (Team A) makes driving layup | 51 | 59 | 0.238 | 0.762
157 | Player 13 (Team B) misses layup | 51 | 59 | 0.254 | 0.746
158 | Player 16 (Team A) defensive rebound | 51 | 59 | 0.26 | 0.74
159 | Player 1 (Team A) misses layup | 51 | 59 | 0.24 | 0.76
160 | Player 6 (Team B) defensive rebound | 51 | 59 | 0.234 | 0.766
161 | Player 6 (Team B) misses 44-foot three point pullup jump shot | 51 | 59 | 0.255 | 0.745
162 | Team B offensive team rebound / End of the 2nd Quarter | 51 | 59 | 0.248 | 0.752
163 | Player 11 (Team A) enters the game for Player 16 (Team A) | 51 | 59 | 0.248 | 0.752
164 | Player 9 (Team B) bad pass (Player 4 (Team A) steals) | 51 | 59 | 0.259 | 0.741
165 | Player 1 (Team A) makes two point shot / Player 9 (Team B) shooting foul / Player 1 (Team A) makes free throw 1 of 1 | 54 | 59 | 0.319 | 0.681
166 | Player 6 (Team B) misses driving floating jump shot | 54 | 59 | 0.341 | 0.659
167 | Player 9 (Team B) offensive rebound / Player 9 (Team B) misses tip shot | 54 | 59 | 0.341 | 0.659
168 | Player 6 (Team B) offensive rebound | 54 | 59 | 0.317 | 0.683
169 | Player 5 (Team B) misses 16-foot pullup jump shot | 54 | 59 | 0.34 | 0.66
170 | Player 11 (Team A) defensive rebound | 54 | 59 | 0.348 | 0.652
171 | Player 1 (Team A) makes two point shot | 56 | 59 | 0.383 | 0.617
172 | Team B Full timeout | 56 | 59 | 0.383 | 0.617
173 | Player 2 (Team A) personal foul | 56 | 59 | 0.383 | 0.617
174 | Player 6 (Team B) makes 18-foot pullup jump shot | 56 | 61 | 0.348 | 0.652
175 | Player 1 (Team A) lost ball turnover (Player 6 (Team B) steals) | 56 | 61 | 0.312 | 0.688
176 | Player 9 (Team B) makes two point shot (Player 5 (Team B) assists) / Player 2 (Team A) shooting foul / Player 9 (Team B) misses free throw 1 of 1 | 56 | 63 | 0.282 | 0.718
177 | Player 4 (Team A) defensive rebound | 56 | 63 | 0.282 | 0.718
178 | Player 1 (Team A) makes driving dunk | 58 | 63 | 0.312 | 0.688
179 | Player 5 (Team B) misses driving layup | 58 | 63 | 0.337 | 0.663
180 | Player 1 (Team A) defensive rebound | 58 | 63 | 0.345 | 0.655
181 | Player 5 (Team A) makes 25-foot running pullup jump shot (Player 1 (Team A) assists) | 61 | 63 | 0.416 | 0.584
182 | Player 6 (Team B) makes 11-foot pullup jump shot | 61 | 65 | 0.379 | 0.621
183 | Player 2 (Team A) makes driving layup | 63 | 65 | 0.414 | 0.586
184 | Player 6 (Team B) makes 24-foot three point jumper (Player 9 (Team B) assists) / Player 5 (Team A) shooting foul / Player 6 (Team B) misses free throw 1 of 1 | 63 | 68 | 0.343 | 0.657
185 | Player 5 (Team A) defensive rebound | 63 | 68 | 0.342 | 0.658
186 | Player 5 (Team A) makes 11-foot two point shot | 65 | 68 | 0.377 | 0.623
187 | Player 6 (Team B) misses 25-foot three point jumper | 65 | 68 | 0.405 | 0.595
188 | Player 2 (Team A) defensive rebound | 65 | 68 | 0.415 | 0.585
189 | Player 1 (Team A) misses running pullup jump shot | 65 | 68 | 0.386 | 0.614
190 | Player 9 (Team B) defensive rebound | 65 | 68 | 0.376 | 0.624
191 | Player 7 (Team B) misses 25-foot three point shot | 65 | 68 | 0.404 | 0.596
192 | Player 11 (Team A) defensive rebound | 65 | 68 | 0.414 | 0.586
193 | Player 2 (Team A) bad pass (Player 5 (Team B) steals) | 65 | 68 | 0.375 | 0.625
194 | Player 5 (Team B) out of bounds bad pass turnover | 65 | 68 | 0.413 | 0.587
195 | Player 5 (Team A) misses 24-foot three point pullup jump shot | 65 | 68 | 0.383 | 0.617
196 | Player 7 (Team B) defensive rebound | 65 | 68 | 0.373 | 0.627
197 | Player 13 (Team B) misses 23-foot three point jumper | 65 | 68 | 0.401 | 0.599
198 | Player 7 (Team B) offensive rebound / Player 7 (Team B) makes tip shot | 65 | 70 | 0.335 | 0.665
199 | Player 1 (Team A) makes driving floating jump shot | 67 | 70 | 0.37 | 0.63
200 | Player 1 (Team A) shooting foul / Player 13 (Team B) misses free throw 1 of 2 / Team B offensive team rebound / Player 10 (Team B) enters the game for Player 5 (Team B) / Player 13 (Team B) makes free throw 2 of 2 | 67 | 71 | 0.371 | 0.629
201 | Player 1 (Team A) misses driving floating jump shot | 67 | 71 | 0.342 | 0.658
202 | Player 9 (Team B) defensive rebound | 67 | 71 | 0.332 | 0.668
203 | Player 4 (Team A) blocks Player 7 (Team B) 's 1-foot driving layup | 67 | 71 | 0.359 | 0.641
204 | Player 1 (Team A) defensive rebound | 67 | 71 | 0.369 | 0.631
205 | Player 13 (Team B) shooting foul / Player 1 (Team A) makes free throw 1 of 2 / Player 7 (Team A) enters the game for Player 2 (Team A) / Player 1 (Team A) makes free throw 2 of 2 | 69 | 71 | 0.406 | 0.594
206 | Player 9 (Team B) out of bounds bad pass turnover | 69 | 71 | 0.447 | 0.553
207 | Player 4 (Team A) makes 8-foot two point shot | 71 | 71 | 0.486 | 0.514
208 | Player 6 (Team B) misses 8-foot two point shot | 71 | 71 | 0.519 | 0.481
209 | Player 4 (Team A) defensive rebound | 71 | 71 | 0.529 | 0.471
210 | Player 5 (Team A) makes driving layup / Team B Full timeout / Player 12 (Team B) enters the game for Player 9 (Team B) / Player 11 (Team B) enters the game for Player 13 (Team B) / Player 16 (Team A) enters the game for Player 4 (Team A) | 73 | 71 | 0.572 | 0.428
211 | Player 10 (Team B) makes 27-foot three point jumper (Player 12 (Team B) assists) | 73 | 74 | 0.487 | 0.513
212 | Player 1 (Team A) misses 15-foot pullup jump shot | 73 | 74 | 0.454 | 0.546
213 | Player 6 (Team B) defensive rebound | 73 | 74 | 0.442 | 0.558
214 | Player 7 (Team B) misses 10-foot two point shot | 73 | 74 | 0.475 | 0.525
215 | Team B offensive team rebound / Player 1 (Team A) loose ball foul / Player 11 (Team B) makes free throw 1 of 2 / Player 11 (Team B) makes free throw 2 of 2 | 73 | 76 | 0.399 | 0.601
216 | Player 16 (Team A) misses 4-foot two point shot | 73 | 76 | 0.369 | 0.631
217 | Player 11 (Team B) defensive rebound | 73 | 76 | 0.358 | 0.642
218 | Player 12 (Team B) misses 26-foot three point jumper | 73 | 76 | 0.388 | 0.612
219 | Player 11 (Team B) offensive rebound / Player 11 (Team B) makes dunk | 73 | 78 | 0.32 | 0.68
220 | Player 1 (Team A) makes 19-foot step back jumpshot | 75 | 78 | 0.356 | 0.644
221 | Player 6 (Team B) misses 13-foot pullup jump shot | 75 | 78 | 0.386 | 0.614
222 | Player 11 (Team B) offensive rebound | 75 | 78 | 0.354 | 0.646
223 | Player 10 (Team B) misses 26-foot three point jumper | 75 | 78 | 0.385 | 0.615
224 | Player 7 (Team A) defensive rebound | 75 | 78 | 0.395 | 0.605
225 | Player 1 (Team A) makes 7-foot driving floating jump shot | 77 | 78 | 0.438 | 0.562
226 | Player 5 (Team A) personal foul / Player 5 (Team A) technical foul (1st technical foul) / Player 10 (Team B) makes technical free throw / Player 11 (Team B) makes free throw 1 of 2 / Player 20 (Team B) enters the game for Player 6 (Team B) / Player 5 (Team B) enters the game for Player 7 (Team B) / Player 2 (Team A) enters the game for Player 5 (Team A) / Player 4 (Team A) enters the game for Player 11 (Team A) / Player 11 (Team B) makes free throw 2 of 2 | 77 | 81 | 0.354 | 0.646
227 | Player 7 (Team A) misses three point jumper | 77 | 81 | 0.32 | 0.68
228 | Player 12 (Team B) defensive rebound | 77 | 81 | 0.308 | 0.692
229 | Player 12 (Team B) makes 26-foot three point jumper (Player 5 (Team B) assists) | 77 | 84 | 0.233 | 0.767
230 | Player 1 (Team A) misses driving floating jump shot | 77 | 84 | 0.204 | 0.796
231 | Player 1 (Team A) offensive rebound / Player 11 (Team B) blocks Player 1 (Team A)'s two point shot | 77 | 84 | 0.204 | 0.796
232 | Team A offensive team rebound / Player 10 (Team A) enters the game for Player 1 (Team A) | 77 | 84 | 0.231 | 0.769
233 | Player 2 (Team A) misses 26-foot three point jumper | 77 | 84 | 0.203 | 0.797
234 | Player 11 (Team B) defensive rebound | 77 | 84 | 0.194 | 0.806
235 | Player 7 (Team A) personal foul / Player 11 (Team B) makes free throw 1 of 2 / Player 11 (Team B) makes free throw 2 of 2 | 77 | 86 | 0.164 | 0.836
236 | Player 2 (Team A) makes driving layup (Player 4 (Team A) assists) | 79 | 86 | 0.191 | 0.809
237 | Player 5 (Team B) makes 26-foot step back jumpshot | 79 | 89 | 0.132 | 0.868
238 | Player 20 (Team B) shooting foul / Player 2 (Team A) makes free throw 1 of 2 / Player 2 (Team A) makes free throw 2 of 2 | 81 | 89 | 0.157 | 0.843
239 | Player 10 (Team B) makes 24-foot step back jumpshot | 81 | 92 | 0.106 | 0.894
240 | Player 2 (Team A) makes 26-foot step back jumpshot | 84 | 92 | 0.152 | 0.848
241 | Player 10 (Team A) personal foul / Player 5 (Team B) misses free throw 1 of 2 / Team B offensive team rebound / Player 5 (Team B) makes free throw 2 of 2 | 84 | 93 | 0.153 | 0.847
242 | Player 16 (Team A) misses 26-foot three point jumper | 84 | 93 | 0.127 | 0.873
243 | Player 11 (Team B) defensive rebound | 84 | 93 | 0.12 | 0.88
244 | Player 10 (Team A) personal foul / Team B Coach's Challenge / (00:07) [Team B] COACH'S CHALLENGE (CALL OVERTURNED) [Team B] retain their timeout / Player 1 (Team A) enters the game for Player 16 (Team A) / Player 11 (Team B) misses free throw 1 of 2 / Team B offensive team rebound / Player 7 (Team B) enters the game for Player 20 (Team B) / Player 11 (Team B) makes free throw 2 of 2 | 84 | 94 | 0.12 | 0.88
245 | Player 1 (Team A) misses 25-foot step back jumpshot | 84 | 94 | 0.1 | 0.9
246 | Player 4 (Team A) offensive rebound | 84 | 94 | 0.119 | 0.881
247 | End of the 3rd Quarter | 84 | 94 | 0.108 | 0.892
248 | Player 11 (Team A) enters the game for Player 7 (Team A) | 84 | 94 | 0.108 | 0.892
249 | Player 2 (Team A) misses 25-foot three point jumper | 84 | 94 | 0.096 | 0.904
250 | Player 12 (Team B) defensive rebound | 84 | 94 | 0.09 | 0.91
251 | Player 12 (Team B) makes 12-foot two point shot (Player 5 (Team B) assists) | 84 | 96 | 0.07 | 0.93
252 | Player 10 (Team A) makes 25-foot three point jumper (Player 2 (Team A) assists) | 87 | 96 | 0.107 | 0.893
253 | Player 11 (Team B) makes alley oop dunk shot (Player 5 (Team B) assists) | 87 | 98 | 0.082 | 0.918
254 | Player 11 (Team B) blocks Player 10 (Team A)'s two point shot | 87 | 98 | 0.067 | 0.933
255 | Team A offensive team rebound | 87 | 98 | 0.08 | 0.92
256 | Player 2 (Team A) makes layup (Player 1 (Team A) assists) | 89 | 98 | 0.102 | 0.898
257 | Player 7 (Team B) misses 19-foot pullup jump shot | 89 | 98 | 0.12 | 0.88
258 | Player 1 (Team A) defensive rebound | 89 | 98 | 0.126 | 0.874
259 | Player 1 (Team A) makes driving layup | 91 | 98 | 0.153 | 0.847
260 | Player 5 (Team B) makes 13-foot driving floating jump shot | 91 | 100 | 0.123 | 0.877
261 | Player 1 (Team A) misses 26-foot three point pullup jump shot | 91 | 100 | 0.1 | 0.9
262 | Player 10 (Team B) defensive rebound | 91 | 100 | 0.093 | 0.907
