Task

Answer the following multiple-choice question.

Game

Team A versus Team B, season 22-23.

Play-by-play up to the critical moment

Time | Play | Team A score | Team B score | Win prob (A) | Win prob (B)
32 | Player 4 (Team A) makes 4-foot driving dunk (Player 3 (Team A) assists) | 14 | 23 | 0.077 | 0.923
33 | Player 7 (Team B) misses 26-foot three point jumper | 14 | 23 | 0.084 | 0.916
34 | Player 9 (Team A) defensive rebound | 14 | 23 | 0.086 | 0.914
35 | Player 9 (Team A) makes 25-foot three point jumper (Player 4 (Team A) assists) | 17 | 23 | 0.105 | 0.895
36 | Player 3 (Team B) bad pass (Player 3 (Team A) steals) | 17 | 23 | 0.117 | 0.883
37 | Player 3 (Team A) makes 4-foot dunk (Player 5 (Team A) assists) | 19 | 23 | 0.129 | 0.871
38 | Player 2 (Team B) misses three point jumper | 19 | 23 | 0.139 | 0.861
39 | Player 2 (Team B) offensive rebound | 19 | 23 | 0.129 | 0.871
40 | Player 2 (Team B) makes two point shot | 19 | 25 | 0.118 | 0.882
41 | Player 5 (Team A) makes 27-foot three pointer | 22 | 25 | 0.143 | 0.857
42 | Player 8 (Team B) misses 23-foot three point jumper | 22 | 25 | 0.155 | 0.845
43 | Player 3 (Team A) defensive rebound | 22 | 25 | 0.158 | 0.842
44 | Player 3 (Team A) makes 28-foot three point jumper (Player 5 (Team A) assists) | 25 | 25 | 0.191 | 0.809
45 | Player 3 (Team B) misses three point jumper | 25 | 25 | 0.206 | 0.794
46 | Player 4 (Team A) defensive rebound | 25 | 25 | 0.211 | 0.789
47 | Player 5 (Team A) makes two point shot (Player 4 (Team A) assists) / Team B Full timeout / Player 12 (Team B) enters the game for Player 5 (Team B) / Player 19 (Team A) enters the game for Player 3 (Team A) / Player 14 (Team A) enters the game for Player 4 (Team A) / Player 7 (Team A) enters the game for Player 9 (Team A) | 27 | 25 | 0.23 | 0.77
48 | Player 3 (Team B) bad pass (Player 6 (Team A) steals) | 27 | 25 | 0.252 | 0.748
49 | Player 19 (Team A) misses layup | 27 | 25 | 0.238 | 0.762
50 | Player 8 (Team B) defensive rebound | 27 | 25 | 0.233 | 0.767
51 | Player 2 (Team B) steps out of bounds turnover / Player 1 (Team B) enters the game for Player 2 (Team B) | 27 | 25 | 0.254 | 0.746
52 | Player 6 (Team A) misses 30-foot three point jumper | 27 | 25 | 0.24 | 0.76
53 | Player 19 (Team A) offensive rebound | 27 | 25 | 0.256 | 0.744
54 | Player 5 (Team A) misses 28-foot three point jumper | 27 | 25 | 0.24 | 0.76
55 | Player 1 (Team B) defensive rebound | 27 | 25 | 0.235 | 0.765
56 | Player 8 (Team B) makes 24-foot three point jumper (Player 3 (Team B) assists) | 27 | 28 | 0.2 | 0.8
57 | Player 7 (Team A) misses 26-foot step back jumpshot | 27 | 28 | 0.188 | 0.812
58 | Player 8 (Team B) defensive rebound | 27 | 28 | 0.184 | 0.816
59 | Player 1 (Team B) makes 2-foot two point shot | 27 | 30 | 0.167 | 0.833
60 | Player 14 (Team A) makes 28-foot three point jumper (Player 7 (Team A) assists) | 30 | 30 | 0.203 | 0.797
61 | Player 8 (Team B) misses 23-foot three point jumper | 30 | 30 | 0.22 | 0.78
62 | Player 6 (Team A) defensive rebound | 30 | 30 | 0.225 | 0.775
63 | Player 19 (Team A) misses 27-foot three point jumper | 30 | 30 | 0.211 | 0.789
64 | Player 8 (Team B) defensive rebound | 30 | 30 | 0.206 | 0.794
65 | Player 14 (Team A) blocks Player 1 (Team B)'s driving layup | 30 | 30 | 0.222 | 0.778
66 | Player 7 (Team B) offensive rebound | 30 | 30 | 0.207 | 0.793
67 | Player 7 (Team B) makes three point jumper | 30 | 33 | 0.172 | 0.828
68 | Player 14 (Team A) makes 27-foot three point jumper (Player 5 (Team A) assists) | 33 | 33 | 0.208 | 0.792
69 | Player 7 (Team B) makes 25-foot three point jumper (Player 1 (Team B) assists) | 33 | 36 | 0.175 | 0.825
70 | Player 6 (Team A) misses three point jumper | 33 | 36 | 0.164 | 0.836
71 | Player 1 (Team B) defensive rebound | 33 | 36 | 0.16 | 0.84
72 | Player 6 (Team A) personal foul / Player 10 (Team B) enters the game for Player 3 (Team B) / Player 3 (Team A) enters the game for Player 6 (Team A) / Player 4 (Team A) enters the game for Player 19 (Team A) | 33 | 36 | 0.139 | 0.861
73 | Player 1 (Team B) makes 10-foot two point shot (Player 10 (Team B) assists) | 33 | 38 | 0.148 | 0.852
74 | Player 5 (Team A) makes 3-foot two point shot | 35 | 38 | 0.163 | 0.837
75 | End of the 1st Quarter | 35 | 38 | 0.171 | 0.829
76 | Player 12 (Team A) enters the game for Player 5 (Team A) | 35 | 38 | 0.171 | 0.829
77 | Player 1 (Team B) personal foul | 35 | 38 | 0.179 | 0.821
78 | Player 14 (Team A) makes 27-foot three point jumper (Player 4 (Team A) assists) | 38 | 38 | 0.216 | 0.784
79 | Player 10 (Team B) misses 25-foot three point jumper | 38 | 38 | 0.234 | 0.766
80 | Player 7 (Team B) offensive rebound | 38 | 38 | 0.219 | 0.781
81 | Player 1 (Team B) misses 27-foot three point jumper / Team A defensive team rebound | 38 | 38 | 0.241 | 0.759
82 | Player 8 (Team B) personal foul | 38 | 38 | 0.24 | 0.76
83 | Player 4 (Team A) bad pass (Player 10 (Team B) steals) | 38 | 38 | 0.22 | 0.78
84 | Player 12 (Team A) shooting foul / Player 1 (Team B) makes free throw 1 of 2 / Player 4 (Team B) enters the game for Player 8 (Team B) / Player 5 (Team B) enters the game for Player 12 (Team B) / Player 1 (Team B) makes free throw 2 of 2 | 38 | 40 | 0.201 | 0.799
85 | Player 3 (Team A) makes 8-foot two point shot (Player 4 (Team A) assists) | 40 | 40 | 0.222 | 0.778
86 | Player 7 (Team B) makes 11-foot driving floating jump shot (Player 1 (Team B) assists) | 40 | 42 | 0.204 | 0.796
87 | Player 12 (Team A) makes 27-foot three pointer (Player 3 (Team A) assists) | 43 | 42 | 0.248 | 0.752
88 | Player 5 (Team B) misses three point jumper | 43 | 42 | 0.265 | 0.735
89 | Player 1 (Team B) offensive rebound | 43 | 42 | 0.25 | 0.75
90 | Player 1 (Team B) makes two point shot | 43 | 44 | 0.227 | 0.773
91 | Player 4 (Team A) makes driving layup | 45 | 44 | 0.251 | 0.749
92 | Player 4 (Team B) misses 25-foot three point jumper | 45 | 44 | 0.269 | 0.731
93 | Player 4 (Team A) defensive rebound | 45 | 44 | 0.275 | 0.725
94 | Player 4 (Team A) makes 14-foot two point shot | 47 | 44 | 0.301 | 0.699
95 | Player 10 (Team B) misses three point jumper | 47 | 44 | 0.324 | 0.676
96 | Player 7 (Team B) offensive rebound | 47 | 44 | 0.304 | 0.696
97 | Player 4 (Team B) makes 25-foot three point jumper (Player 5 (Team B) assists) | 47 | 47 | 0.257 | 0.743
98 | Team A Full timeout / Player 2 (Team B) enters the game for Player 10 (Team B) / Player 9 (Team A) enters the game for Player 7 (Team A) | 47 | 47 | 0.258 | 0.742
99 | Player 3 (Team A) makes 10-foot two point shot | 49 | 47 | 0.284 | 0.716
100 | Player 2 (Team B) makes layup (Player 4 (Team B) assists) | 49 | 49 | 0.262 | 0.738
101 | Player 4 (Team A) misses three point jumper | 49 | 49 | 0.244 | 0.756
102 | Player 2 (Team B) defensive rebound | 49 | 49 | 0.239 | 0.761
103 | Player 2 (Team B) makes two point shot | 49 | 51 | 0.287 | 0.713
104 | Player 3 (Team A) misses layup | 49 | 51 | 0.205 | 0.795
105 | Player 1 (Team B) defensive rebound | 49 | 51 | 0.266 | 0.734
106 | Player 1 (Team B) makes 26-foot step back jumpshot | 49 | 54 | 0.22 | 0.78
107 | Player 3 (Team A) misses 18-foot step back jumpshot | 49 | 54 | 0.151 | 0.849
108 | Player 2 (Team B) defensive rebound | 49 | 54 | 0.202 | 0.798
109 | Player 1 (Team B) makes driving layup (Player 2 (Team B) assists) / Player 12 (Team A) shooting foul / Player 3 (Team B) enters the game for Player 7 (Team B) / Player 5 (Team A) enters the game for Player 14 (Team A) / Player 1 (Team B) makes free throw 1 of 1 | 49 | 57 | 0.165 | 0.835
110 | Player 9 (Team A) misses 23-foot jumper | 49 | 57 | 0.109 | 0.891
111 | Player 9 (Team A) offensive rebound | 49 | 57 | 0.119 | 0.881
112 | Player 9 (Team A) misses alley oop layup | 49 | 57 | 0.109 | 0.891
113 | Player 5 (Team B) defensive rebound | 49 | 57 | 0.105 | 0.895
114 | Player 2 (Team B) lost ball turnover (Player 12 (Team A) steals) | 49 | 57 | 0.119 | 0.881
115 | Player 5 (Team A) bad pass (Player 1 (Team B) steals) | 49 | 57 | 0.15 | 0.85
116 | Player 2 (Team B) makes layup (Player 4 (Team B) assists) / Team A Full timeout / Player 7 (Team A) enters the game for Player 4 (Team A) | 49 | 59 | 0.094 | 0.906
117 | Player 7 (Team A) makes 3-foot layup (Player 5 (Team A) assists) | 51 | 59 | 0.106 | 0.894
118 | Player 4 (Team B) misses 27-foot three point jumper | 51 | 59 | 0.117 | 0.883
119 | Player 9 (Team A) defensive rebound | 51 | 59 | 0.121 | 0.879
120 | Player 9 (Team A) misses 26-foot three point jumper | 51 | 59 | 0.11 | 0.89
121 | Player 2 (Team B) defensive rebound | 51 | 59 | 0.107 | 0.893
122 | Player 12 (Team A) shooting foul / Player 2 (Team B) makes free throw 1 of 2 / Player 6 (Team A) enters the game for Player 12 (Team A) / Player 2 (Team B) makes free throw 2 of 2 | 51 | 61 | 0.095 | 0.905
123 | Player 9 (Team A) misses 24-foot three point jumper | 51 | 61 | 0.087 | 0.913
124 | Player 5 (Team B) defensive rebound | 51 | 61 | 0.084 | 0.916
125 | Player 4 (Team B) out of bounds lost ball turnover | 51 | 61 | 0.095 | 0.905
126 | Player 3 (Team A) makes 10-foot pullup jump shot (Player 6 (Team A) assists) | 53 | 61 | 0.108 | 0.892
127 | Player 2 (Team B) misses 26-foot three point jumper | 53 | 61 | 0.12 | 0.88
128 | Player 5 (Team A) defensive rebound | 53 | 61 | 0.124 | 0.876
129 | Player 5 (Team A) makes pullup jump shot | 55 | 61 | 0.14 | 0.86
130 | Player 3 (Team A) shooting foul / Player 1 (Team B) makes free throw 1 of 2 / Player 12 (Team B) enters the game for Player 4 (Team B) / Player 8 (Team B) enters the game for Player 5 (Team B) / Player 1 (Team B) makes free throw 2 of 2 | 55 | 63 | 0.125 | 0.875
131 | Player 5 (Team A) misses 16-foot two point shot | 55 | 63 | 0.114 | 0.886
132 | Team A offensive team rebound / Player 8 (Team B) loose ball foul | 55 | 63 | 0.124 | 0.876
133 | Player 5 (Team A) bad pass (Player 8 (Team B) steals) | 55 | 63 | 0.111 | 0.889
134 | Player 3 (Team B) misses driving layup | 55 | 63 | 0.122 | 0.878
135 | Player 3 (Team B) offensive rebound / Player 3 (Team B) misses tip shot | 55 | 63 | 0.122 | 0.878
136 | Player 9 (Team A) defensive rebound | 55 | 63 | 0.125 | 0.875
137 | Player 7 (Team A) makes 25-foot three pointer | 58 | 63 | 0.159 | 0.841
138 | Player 2 (Team B) makes 27-foot three point jumper (Player 8 (Team B) assists) | 58 | 66 | 0.126 | 0.874
139 | Player 2 (Team B) personal foul / Player 4 (Team A) enters the game for Player 7 (Team A) | 58 | 66 | 0.153 | 0.847
140 | Player 9 (Team A) makes 21-foot jumper (Player 6 (Team A) assists) | 60 | 66 | 0.144 | 0.856
141 | Player 1 (Team B) misses 27-foot three point jumper | 60 | 66 | 0.159 | 0.841
142 | Player 3 (Team A) defensive rebound | 60 | 66 | 0.163 | 0.837
143 | Player 3 (Team A) offensive charge / Player 3 (Team A) turnover / Player 19 (Team A) enters the game for Player 3 (Team A) | 60 | 66 | 0.145 | 0.855
144 | Player 2 (Team B) misses three point jumper | 60 | 66 | 0.159 | 0.841
145 | Player 2 (Team B) offensive rebound | 60 | 66 | 0.145 | 0.855
146 | Player 2 (Team B) offensive foul / Player 2 (Team B) turnover / Player 7 (Team B) enters the game for Player 2 (Team B) | 60 | 66 | 0.164 | 0.836
147 | Player 4 (Team A) misses 12-foot jumper | 60 | 66 | 0.151 | 0.849
148 | Player 1 (Team B) defensive rebound | 60 | 66 | 0.146 | 0.854
149 | Player 12 (Team B) makes 1-foot dunk (Player 7 (Team B) assists) | 60 | 68 | 0.127 | 0.873
150 | Player 5 (Team A) misses 27-foot three point jumper / Team B defensive team rebound | 60 | 68 | 0.115 | 0.885
151 | Player 7 (Team B) lost ball turnover (Player 19 (Team A) steals) | 60 | 68 | 0.127 | 0.873
152 | Player 4 (Team A) misses 27-foot three point jumper | 60 | 68 | 0.118 | 0.882
153 | Player 1 (Team B) defensive rebound | 60 | 68 | 0.115 | 0.885
154 | Player 1 (Team B) misses driving dunk | 60 | 68 | 0.125 | 0.875
155 | Team A defensive team rebound | 60 | 68 | 0.128 | 0.872
156 | Player 9 (Team A) traveling / Player 10 (Team B) enters the game for Player 12 (Team B) / Player 14 (Team A) enters the game for Player 4 (Team A) | 60 | 68 | 0.114 | 0.886
157 | Player 14 (Team A) blocks Player 7 (Team B) 's 27-foot three point jumper / Team B offensive team rebound / End of the 2nd Quarter | 60 | 68 | 0.122 | 0.878
158 | Player 4 (Team B) enters the game for Player 8 (Team B) / Player 5 (Team B) enters the game for Player 7 (Team B) / Player 2 (Team B) enters the game for Player 10 (Team B) / Player 4 (Team A) enters the game for Player 19 (Team A) / Player 3 (Team A) enters the game for Player 14 (Team A) | 60 | 68 | 0.122 | 0.878
159 | Player 9 (Team A) makes 26-foot three point jumper (Player 4 (Team A) assists) | 63 | 68 | 0.168 | 0.832
160 | Player 2 (Team B) offensive charge / Player 2 (Team B) turnover / Player 8 (Team B) enters the game for Player 2 (Team B) | 63 | 68 | 0.188 | 0.812
161 | Player 4 (Team B) shooting foul / Player 4 (Team A) makes free throw 1 of 2 / Player 4 (Team A) makes free throw 2 of 2 | 65 | 68 | 0.213 | 0.787
162 | Player 1 (Team B) misses driving floating jump shot | 65 | 68 | 0.233 | 0.767
163 | Player 3 (Team A) defensive rebound | 65 | 68 | 0.241 | 0.759
164 | Player 3 (Team A) bad pass (Player 3 (Team B) steals) | 65 | 68 | 0.214 | 0.786
165 | Player 4 (Team B) makes 11-foot driving floating jump shot (Player 3 (Team B) assists) / Player 6 (Team A) shooting foul / Player 4 (Team B) misses free throw 1 of 1 / Player 3 (Team A) defensive rebound | 65 | 70 | 0.191 | 0.809
166 | Player 4 (Team A) makes 2-foot two point shot | 67 | 70 | 0.216 | 0.784
167 | Player 8 (Team B) misses 24-foot three point jumper | 67 | 70 | 0.238 | 0.762
168 | Player 9 (Team A) defensive rebound | 67 | 70 | 0.245 | 0.755
169 | Player 5 (Team A) misses 30-foot three point jumper | 67 | 70 | 0.224 | 0.776
170 | Player 5 (Team B) defensive rebound | 67 | 70 | 0.217 | 0.783
171 | Player 4 (Team B) makes two point shot (Player 1 (Team B) assists) | 67 | 72 | 0.194 | 0.806
172 | Player 4 (Team A) makes 27-foot three point shot | 70 | 72 | 0.246 | 0.754
173 | Player 3 (Team B) misses driving floating jump shot | 70 | 72 | 0.271 | 0.729
174 | Player 8 (Team B) offensive rebound | 70 | 72 | 0.248 | 0.752
175 | Player 1 (Team B) makes 27-foot three point jumper (Player 3 (Team B) assists) | 70 | 75 | 0.196 | 0.804
176 | Player 3 (Team A) misses 8-foot two point shot / Player 1 (Team B) defensive rebound | 70 | 75 | 0.172 | 0.828
177 | Player 1 (Team B) makes running pullup jump shot | 70 | 78 | 0.132 | 0.868
178 | Team A Full timeout | 70 | 78 | 0.132 | 0.868
179 | Player 4 (Team A) misses two point shot | 70 | 78 | 0.119 | 0.881
180 | Player 1 (Team B) defensive rebound | 70 | 78 | 0.114 | 0.886
181 | Player 4 (Team B) out of bounds bad pass turnover | 70 | 78 | 0.133 | 0.867
182 | Player 1 (Team B) personal foul | 70 | 78 | 0.133 | 0.867
183 | Player 6 (Team A) makes 26-foot three pointer (Player 3 (Team A) assists) | 73 | 78 | 0.175 | 0.825
184 | Player 1 (Team B) misses 17-foot two point shot | 73 | 78 | 0.194 | 0.806
185 | Player 3 (Team A) defensive rebound | 73 | 78 | 0.2 | 0.8
186 | Player 3 (Team A) misses layup | 73 | 78 | 0.182 | 0.818
187 | Team A offensive team rebound | 73 | 78 | 0.201 | 0.799
188 | Player 6 (Team A) makes three pointer | 76 | 78 | 0.256 | 0.744
189 | Player 3 (Team B) kicked ball turnover | 76 | 78 | 0.29 | 0.71
190 | Player 9 (Team A) offensive foul / Player 9 (Team A) turnover / Player 7 (Team B) enters the game for Player 4 (Team B) | 76 | 78 | 0.258 | 0.742
191 | Player 5 (Team B) bad pass (Player 3 (Team A) steals) | 76 | 78 | 0.294 | 0.706
192 | Player 3 (Team A) misses two point shot | 76 | 78 | 0.268 | 0.732
193 | Player 5 (Team B) defensive rebound | 76 | 78 | 0.259 | 0.741
194 | Player 1 (Team B) makes two point shot / Player 4 (Team A) shooting foul / Player 1 (Team B) makes free throw 1 of 1 | 76 | 81 | 0.204 | 0.796
195 | Player 3 (Team A) misses layup | 76 | 81 | 0.184 | 0.816
196 | Player 5 (Team A) offensive rebound / Player 5 (Team A) makes tip shot | 78 | 81 | 0.23 | 0.77
197 | Player 5 (Team B) makes 27-foot three point jumper (Player 8 (Team B) assists) | 78 | 84 | 0.179 | 0.821
198 | Player 1 (Team B) personal foul | 78 | 84 | 0.177 | 0.823
199 | Player 6 (Team A) makes 27-foot three point jumper (Player 9 (Team A) assists) | 81 | 84 | 0.231 | 0.769
200 | Player 5 (Team B) misses 24-foot three point jumper | 81 | 84 | 0.258 | 0.742
201 | Player 9 (Team A) defensive rebound | 81 | 84 | 0.266 | 0.734
202 | Player 9 (Team A) misses 28-foot three point jumper | 81 | 84 | 0.242 | 0.758
203 | Player 1 (Team B) defensive rebound / Player 6 (Team A) technical foul (1st technical foul) / Player 1 (Team B) makes technical free throw / Player 7 (Team A) enters the game for Player 4 (Team A) | 81 | 85 | 0.205 | 0.795
204 | Player 7 (Team A) shooting foul / Player 3 (Team B) makes free throw 1 of 2 / Player 3 (Team B) makes free throw 2 of 2 | 81 | 87 | 0.179 | 0.821
205 | Player 3 (Team B) personal foul | 81 | 87 | 0.222 | 0.778
206 | Player 3 (Team B) personal foul / Player 6 (Team A) makes free throw 1 of 2 / Player 6 (Team A) makes free throw 2 of 2 | 83 | 87 | 0.207 | 0.793
207 | Player 7 (Team B) makes 27-foot three point jumper (Player 3 (Team B) assists) | 83 | 90 | 0.154 | 0.846
208 | Player 6 (Team A) misses 27-foot three point jumper | 83 | 90 | 0.136 | 0.864
209 | Player 7 (Team B) defensive rebound | 83 | 90 | 0.13 | 0.87
210 | Player 7 (Team B) makes two point shot | 83 | 92 | 0.112 | 0.888
211 | Player 12 (Team B) enters the game for Player 3 (Team B) / Player 4 (Team B) enters the game for Player 5 (Team B) / Player 14 (Team A) enters the game for Player 9 (Team A) | 83 | 92 | 0.112 | 0.888
212 | Player 6 (Team A) makes 26-foot three point jumper (Player 3 (Team A) assists) | 86 | 92 | 0.154 | 0.846
213 | Player 7 (Team B) misses driving floating jump shot | 86 | 92 | 0.173 | 0.827
214 | Player 14 (Team A) defensive rebound | 86 | 92 | 0.18 | 0.82
215 | Player 5 (Team A) misses 11-foot two point shot | 86 | 92 | 0.16 | 0.84
216 | Player 7 (Team B) defensive rebound | 86 | 92 | 0.153 | 0.847
217 | Player 6 (Team A) personal foul / Player 10 (Team B) enters the game for Player 8 (Team B) / Player 19 (Team A) enters the game for Player 3 (Team A) | 86 | 92 | 0.12 | 0.88
218 | Player 7 (Team A) shooting foul / Player 1 (Team B) misses free throw 1 of 2 / Team B offensive team rebound / Player 1 (Team B) makes free throw 2 of 2 | 86 | 93 | 0.155 | 0.845
219 | Player 7 (Team A) misses 17-foot jumper | 86 | 93 | 0.136 | 0.864
220 | Team A offensive team rebound | 86 | 93 | 0.155 | 0.845
221 | Player 6 (Team A) makes 23-foot three point jumper (Player 5 (Team A) assists) | 89 | 93 | 0.21 | 0.79
222 | Player 1 (Team B) misses 27-foot three point jumper | 89 | 93 | 0.235 | 0.765
223 | Player 14 (Team A) defensive rebound | 89 | 93 | 0.243 | 0.757
224 | Player 5 (Team A) bad pass (Player 1 (Team B) steals) | 89 | 93 | 0.21 | 0.79
225 | Player 1 (Team B) makes two point shot | 89 | 95 | 0.182 | 0.818
226 | Player 12 (Team B) personal foul / Team B Full timeout / Player 4 (Team A) enters the game for Player 5 (Team A) / Player 6 (Team A) makes free throw 1 of 2 / Player 6 (Team A) makes free throw 2 of 2 | 91 | 95 | 0.209 | 0.791
227 | Player 4 (Team B) misses 27-foot three point jumper | 91 | 95 | 0.236 | 0.764
228 | Player 14 (Team A) defensive rebound | 91 | 95 | 0.245 | 0.755
229 | Player 7 (Team A) makes 23-foot three point jumper (Player 14 (Team A) assists) | 94 | 95 | 0.318 | 0.682
230 | Player 4 (Team B) makes 3-foot dunk | 94 | 97 | 0.283 | 0.717
231 | Player 6 (Team A) misses 29-foot three point jumper | 94 | 97 | 0.256 | 0.744
232 | Player 7 (Team B) defensive rebound | 94 | 97 | 0.246 | 0.754
233 | Player 7 (Team B) lost ball turnover (Player 7 (Team A) steals) | 94 | 97 | 0.285 | 0.715
234 | Player 4 (Team A) misses two point shot | 94 | 97 | 0.256 | 0.744
235 | Player 4 (Team B) defensive rebound | 94 | 97 | 0.247 | 0.753
236 | Player 7 (Team B) makes 25-foot three pointer (Player 4 (Team B) assists) | 94 | 100 | 0.182 | 0.818
237 | Player 7 (Team A) misses 29-foot three point jumper | 94 | 100 | 0.155 | 0.845
238 | Player 14 (Team A) offensive rebound | 94 | 100 | 0.179 | 0.821
239 | Player 14 (Team A) misses layup | 94 | 100 | 0.155 | 0.845
240 | Player 14 (Team A) offensive rebound | 94 | 100 | 0.179 | 0.821
241 | Player 14 (Team A) makes two point shot | 96 | 100 | 0.209 | 0.791
242 | Player 4 (Team A) blocks Player 12 (Team B)'s layup / Player 12 (Team B) offensive rebound | 96 | 100 | 0.21 | 0.79
243 | Player 12 (Team B) makes two point shot / End of the 3rd Quarter | 96 | 102 | 0.164 | 0.836
244 | Player 8 (Team B) enters the game for Player 1 (Team B) / Player 2 (Team B) enters the game for Player 10 (Team B) / Player 12 (Team A) enters the game for Player 6 (Team A) / Player 3 (Team A) enters the game for Player 19 (Team A) | 96 | 102 | 0.164 | 0.836
245 | Player 2 (Team B) lost ball turnover (Player 12 (Team A) steals) | 96 | 102 | 0.175 | 0.825
246 | Player 7 (Team A) makes driving layup | 98 | 102 | 0.206 | 0.794
247 | Player 14 (Team A) personal foul | 98 | 102 | 0.198 | 0.802
248 | Player 4 (Team B) bad pass (Player 12 (Team A) steals) | 98 | 102 | 0.245 | 0.755
249 | Player 7 (Team B) shooting foul / Player 3 (Team A) makes free throw 1 of 2 / Player 3 (Team A) makes free throw 2 of 2 | 100 | 102 | 0.288 | 0.712
250 | Player 7 (Team B) traveling | 100 | 102 | 0.339 | 0.661
251 | Player 7 (Team A) lost ball turnover (Player 4 (Team B) steals) | 100 | 102 | 0.289 | 0.711
252 | Player 7 (Team A) personal foul / Player 5 (Team B) enters the game for Player 12 (Team B) | 100 | 102 | 0.275 | 0.725
253 | Player 4 (Team B) makes 28-foot three point jumper (Player 2 (Team B) assists) | 100 | 105 | 0.203 | 0.797
254 | Player 14 (Team A) misses 24-foot three point jumper | 100 | 105 | 0.176 | 0.824
255 | Player 5 (Team B) defensive rebound / Player 7 (Team A) shooting foul / Player 2 (Team B) makes free throw 1 of 2 / Player 2 (Team B) makes free throw 2 of 2 | 100 | 107 | 0.131 | 0.869
256 | Player 3 (Team A) makes driving layup | 102 | 107 | 0.161 | 0.839
257 | Player 7 (Team A) shooting foul / Player 7 (Team B) makes free throw 1 of 2 / Player 5 (Team A) enters the game for Player 7 (Team A) / Player 7 (Team B) makes free throw 2 of 2 | 102 | 109 | 0.125 | 0.875
258 | Player 5 (Team B) personal foul | 102 | 109 | 0.134 | 0.866
259 | Player 4 (Team A) makes 26-foot three point jumper (Player 14 (Team A) assists) | 105 | 109 | 0.192 | 0.808
260 | Player 7 (Team B) makes 28-foot three point jumper (Player 4 (Team B) assists) | 105 | 112 | 0.127 | 0.873
261 | Player 3 (Team A) offensive foul / Player 3 (Team A) turnover / Player 3 (Team B) enters the game for Player 4 (Team B) | 105 | 112 | 0.099 | 0.901
262 | Player 2 (Team B) misses 11-foot two point shot | 105 | 112 | 0.119 | 0.881
