Task

Answer the following multiple-choice question.

Game

Team A versus Team B, season 22-23.

Play-by-play up to the critical moment

Time | Play | Team A score | Team B score | Win prob (A) | Win prob (B)
81 | Player 12 (Team A) personal foul / Player 5 (Team B) makes free throw 1 of 2 / Player 6 (Team B) enters the game for Player 2 (Team B) / Player 12 (Team B) enters the game for Player 1 (Team B) / Player 5 (Team B) makes free throw 2 of 2 | 25 | 31 | 0.312 | 0.688
82 | Player 19 (Team A) misses 27-foot three point pullup jump shot | 25 | 31 | 0.293 | 0.707
83 | Player 5 (Team B) defensive rebound | 25 | 31 | 0.286 | 0.714
84 | Player 12 (Team B) misses 24-foot three point jumper / Team B offensive team rebound | 25 | 31 | 0.286 | 0.714
85 | End of the 1st Quarter | 25 | 31 | 0.299 | 0.701
86 | Player 17 (Team A) enters the game for Player 3 (Team A) | 25 | 31 | 0.299 | 0.701
87 | Player 12 (Team A) makes 17-foot pullup jump shot (Player 8 (Team A) assists) | 27 | 31 | 0.333 | 0.667
88 | Player 8 (Team A) personal foul | 27 | 31 | 0.335 | 0.665
89 | Player 5 (Team B) makes 29-foot three point jumper (Player 6 (Team B) assists) | 27 | 34 | 0.285 | 0.715
90 | Player 8 (Team A) misses 28-foot three point jumper | 27 | 34 | 0.266 | 0.734
91 | Player 6 (Team B) defensive rebound | 27 | 34 | 0.259 | 0.741
92 | Player 17 (Team A) shooting foul / Player 7 (Team B) makes free throw 1 of 2 / Player 7 (Team B) makes free throw 2 of 2 | 27 | 36 | 0.236 | 0.764
93 | Player 8 (Team A) makes two point shot | 29 | 36 | 0.26 | 0.74
94 | Player 6 (Team B) makes 32-foot three point jumper (Player 7 (Team B) assists) | 29 | 39 | 0.214 | 0.786
95 | Team A Full timeout | 29 | 39 | 0.214 | 0.786
96 | Player 4 (Team A) lost ball turnover (Player 9 (Team B) steals) | 29 | 39 | 0.192 | 0.808
97 | Player 6 (Team B) misses 31-foot three point jumper | 29 | 39 | 0.208 | 0.792
98 | Team A defensive team rebound | 29 | 39 | 0.213 | 0.787
99 | Player 4 (Team A) makes 2-foot layup (Player 8 (Team A) assists) | 31 | 39 | 0.233 | 0.767
100 | Player 19 (Team A) blocks Player 5 (Team B) 's 4-foot layup | 31 | 39 | 0.25 | 0.75
101 | Player 8 (Team A) defensive rebound | 31 | 39 | 0.256 | 0.744
102 | Player 4 (Team A) misses 26-foot three point shot / Player 17 (Team A) offensive rebound | 31 | 39 | 0.256 | 0.744
103 | Player 4 (Team A) makes 2-foot layup (Player 17 (Team A) assists) | 33 | 39 | 0.282 | 0.718
104 | Player 7 (Team B) makes 23-foot three point jumper (Player 5 (Team B) assists) | 33 | 42 | 0.232 | 0.768
105 | Player 7 (Team B) shooting foul / Player 8 (Team A) makes free throw 1 of 2 / Player 3 (Team B) enters the game for Player 9 (Team B) / Player 18 (Team A) enters the game for Player 12 (Team A) / Player 8 (Team A) makes free throw 2 of 2 | 35 | 42 | 0.253 | 0.747
106 | Player 6 (Team B) bad pass (Player 18 (Team A) steals) | 35 | 42 | 0.281 | 0.719
107 | Player 18 (Team A) bad pass (Player 6 (Team B) steals) | 35 | 42 | 0.253 | 0.747
108 | Player 19 (Team A) blocks Player 6 (Team B) 's 4-foot layup | 35 | 42 | 0.274 | 0.726
109 | Player 6 (Team B) makes tip shot / Player 6 (Team B) offensive rebound | 35 | 42 | 0.254 | 0.746
110 | Player 4 (Team A) misses driving floating jump shot | 35 | 44 | 0.213 | 0.787
111 | Player 3 (Team B) defensive rebound | 35 | 44 | 0.207 | 0.793
112 | Player 5 (Team B) makes 4-foot layup (Player 3 (Team B) assists) | 35 | 46 | 0.186 | 0.814
113 | Player 17 (Team A) misses 26-foot three point jumper | 35 | 46 | 0.171 | 0.829
114 | Player 7 (Team B) defensive rebound | 35 | 46 | 0.166 | 0.834
115 | Player 12 (Team B) misses 26-foot three point pullup jump shot | 35 | 46 | 0.18 | 0.82
116 | Team A defensive team rebound / Player 3 (Team B) loose ball foul / Player 9 (Team A) enters the game for Player 19 (Team A) | 35 | 46 | 0.185 | 0.815
117 | Player 18 (Team A) makes 28-foot step back jumpshot | 38 | 46 | 0.227 | 0.773
118 | Player 12 (Team B) misses driving layup / Player 5 (Team B) offensive rebound | 38 | 46 | 0.226 | 0.774
119 | Player 5 (Team B) misses dunk | 38 | 46 | 0.244 | 0.756
120 | Player 17 (Team A) defensive rebound | 38 | 46 | 0.25 | 0.75
121 | Player 8 (Team A) makes 26-foot three point jumper (Player 17 (Team A) assists) | 41 | 46 | 0.303 | 0.697
122 | Player 17 (Team A) shooting foul / Player 7 (Team B) misses free throw 1 of 2 / Team B offensive team rebound / Player 2 (Team B) enters the game for Player 6 (Team B) / Player 1 (Team B) enters the game for Player 12 (Team B) / Player 7 (Team B) makes free throw 2 of 2 | 41 | 47 | 0.304 | 0.696
123 | Player 8 (Team A) misses 26-foot three point jumper | 41 | 47 | 0.283 | 0.717
124 | Player 1 (Team B) defensive rebound | 41 | 47 | 0.276 | 0.724
125 | Player 3 (Team B) makes 4-foot two point shot (Player 5 (Team B) assists) | 41 | 49 | 0.249 | 0.751
126 | Player 4 (Team A) makes 23-foot three point jumper (Player 8 (Team A) assists) | 44 | 49 | 0.302 | 0.698
127 | Player 2 (Team B) makes 27-foot three point jumper (Player 5 (Team B) assists) | 44 | 52 | 0.248 | 0.752
128 | Player 4 (Team A) makes dunk (Player 8 (Team A) assists) | 46 | 52 | 0.274 | 0.726
129 | Player 1 (Team B) misses 30-foot three point jumper | 46 | 52 | 0.293 | 0.707
130 | Player 8 (Team A) defensive rebound | 46 | 52 | 0.3 | 0.7
131 | Player 9 (Team A) makes 25-foot three point jumper (Player 8 (Team A) assists) | 49 | 52 | 0.36 | 0.64
132 | Team B Full timeout / Player 4 (Team B) enters the game for Player 7 (Team B) / Player 17 (Team B) enters the game for Player 3 (Team B) / Player 3 (Team A) enters the game for Player 4 (Team A) / Player 13 (Team A) enters the game for Player 17 (Team A) / Player 7 (Team A) enters the game for Player 8 (Team A) | 49 | 52 | 0.36 | 0.64
133 | Player 4 (Team B) misses 26-foot three point pullup jump shot | 49 | 52 | 0.383 | 0.617
134 | Player 9 (Team A) defensive rebound | 49 | 52 | 0.391 | 0.609
135 | Player 3 (Team A) out of bounds bad pass turnover | 49 | 52 | 0.359 | 0.641
136 | Player 4 (Team B) makes 25-foot three point jumper (Player 2 (Team B) assists) | 49 | 55 | 0.298 | 0.702
137 | Player 1 (Team B) shooting foul / Player 7 (Team A) makes free throw 1 of 2 / Player 7 (Team A) misses free throw 2 of 2 | 50 | 55 | 0.297 | 0.703
138 | Player 9 (Team A) offensive rebound | 50 | 55 | 0.325 | 0.675
139 | Player 17 (Team B) shooting foul / Player 9 (Team A) makes free throw 1 of 2 / Player 9 (Team A) makes free throw 2 of 2 | 52 | 55 | 0.354 | 0.646
140 | Player 17 (Team B) misses 5-foot hook shot | 52 | 55 | 0.379 | 0.621
141 | Player 5 (Team B) offensive rebound / Player 5 (Team B) makes dunk | 52 | 57 | 0.325 | 0.675
142 | Player 13 (Team A) misses alley oop layup / Player 2 (Team B) defensive rebound | 52 | 57 | 0.295 | 0.705
143 | Player 1 (Team B) steps out of bounds turnover / Player 6 (Team B) enters the game for Player 5 (Team B) | 52 | 57 | 0.325 | 0.675
144 | Player 3 (Team A) misses 19-foot pullup jump shot | 52 | 57 | 0.302 | 0.698
145 | Player 4 (Team B) defensive rebound | 52 | 57 | 0.294 | 0.706
146 | Player 2 (Team B) makes 2-foot driving dunk | 52 | 59 | 0.266 | 0.734
147 | Player 13 (Team A) misses three point jumper | 52 | 59 | 0.242 | 0.758
148 | Player 1 (Team B) defensive rebound | 52 | 59 | 0.234 | 0.766
149 | Player 18 (Team A) blocks Player 1 (Team B) 's 3-foot two point shot | 52 | 59 | 0.257 | 0.743
150 | Player 1 (Team B) offensive rebound | 52 | 59 | 0.234 | 0.766
151 | Player 1 (Team B) makes 6-foot two point shot / Player 13 (Team A) shooting foul / Player 1 (Team B) misses free throw 1 of 1 | 52 | 61 | 0.21 | 0.79
152 | Player 17 (Team B) offensive rebound | 52 | 61 | 0.188 | 0.812
153 | Player 4 (Team B) misses 27-foot three point jumper | 52 | 61 | 0.204 | 0.796
154 | Player 3 (Team A) defensive rebound | 52 | 61 | 0.209 | 0.791
155 | Player 4 (Team B) blocks Player 3 (Team A) 's 7-foot driving layup / Team A offensive team rebound | 52 | 61 | 0.209 | 0.791
156 | Player 3 (Team A) misses 16-foot pullup jump shot | 52 | 61 | 0.193 | 0.807
157 | Player 1 (Team B) defensive rebound | 52 | 61 | 0.187 | 0.813
158 | Player 1 (Team B) makes 28-foot step back jumpshot | 52 | 64 | 0.142 | 0.858
159 | Player 17 (Team B) shooting foul / Player 9 (Team A) makes free throw 1 of 2 / Player 7 (Team B) enters the game for Player 17 (Team B) / Player 9 (Team A) makes free throw 2 of 2 | 54 | 64 | 0.161 | 0.839
160 | Player 1 (Team B) misses 27-foot step back jumpshot | 54 | 64 | 0.178 | 0.822
161 | Player 3 (Team A) defensive rebound | 54 | 64 | 0.184 | 0.816
162 | Player 3 (Team A) lost ball turnover (Player 2 (Team B) steals) | 54 | 64 | 0.161 | 0.839
163 | End of the 2nd Quarter | 54 | 64 | 0.174 | 0.826
164 | Player 3 (Team B) enters the game for Player 7 (Team B) / Player 4 (Team A) enters the game for Player 18 (Team A) | 54 | 64 | 0.174 | 0.826
165 | Player 4 (Team A) makes 28-foot three point jumper (Player 7 (Team A) assists) | 57 | 64 | 0.227 | 0.773
166 | Player 1 (Team B) makes three point jumper (Player 2 (Team B) assists) | 57 | 67 | 0.183 | 0.817
167 | Player 2 (Team B) shooting foul / Player 3 (Team A) misses free throw 1 of 2 / Team A offensive team rebound / Player 3 (Team A) misses free throw 2 of 2 | 57 | 67 | 0.157 | 0.843
168 | Player 3 (Team B) defensive rebound | 57 | 67 | 0.157 | 0.843
169 | Player 4 (Team B) misses 15-foot pullup jump shot | 57 | 67 | 0.175 | 0.825
170 | Player 9 (Team A) defensive rebound | 57 | 67 | 0.181 | 0.819
171 | Player 7 (Team A) misses driving layup | 57 | 67 | 0.162 | 0.838
172 | Player 13 (Team A) offensive rebound / Player 13 (Team A) makes dunk | 59 | 67 | 0.202 | 0.798
173 | Player 2 (Team B) misses driving floating jump shot | 59 | 67 | 0.221 | 0.779
174 | Player 3 (Team A) defensive rebound | 59 | 67 | 0.228 | 0.772
175 | Player 3 (Team A) makes 14-foot pullup jump shot / Player 6 (Team B) shooting foul / Player 3 (Team A) misses free throw 1 of 1 / Player 6 (Team B) defensive rebound | 61 | 67 | 0.254 | 0.746
176 | Player 1 (Team B) makes 29-foot three point jumper (Player 2 (Team B) assists) | 61 | 70 | 0.2 | 0.8
177 | Player 13 (Team A) misses 27-foot three point pullup jump shot | 61 | 70 | 0.18 | 0.82
178 | Player 1 (Team B) defensive rebound | 61 | 70 | 0.174 | 0.826
179 | Player 6 (Team B) misses 26-foot three point jumper | 61 | 70 | 0.191 | 0.809
180 | Player 13 (Team A) defensive rebound | 61 | 70 | 0.197 | 0.803
181 | Player 3 (Team B) shooting foul / Player 4 (Team A) makes free throw 1 of 2 / Player 4 (Team A) misses free throw 2 of 2 / Player 3 (Team B) defensive rebound | 62 | 70 | 0.197 | 0.803
182 | Player 3 (Team B) misses 4-foot two point shot | 62 | 70 | 0.216 | 0.784
183 | Player 13 (Team A) defensive rebound | 62 | 70 | 0.223 | 0.777
184 | Player 3 (Team A) out of bounds bad pass turnover | 62 | 70 | 0.195 | 0.805
185 | Player 2 (Team B) makes 16-foot pullup jump shot | 62 | 72 | 0.17 | 0.83
186 | Player 3 (Team A) misses 5-foot two point shot | 62 | 72 | 0.15 | 0.85
187 | Player 1 (Team B) defensive rebound | 62 | 72 | 0.144 | 0.856
188 | Player 1 (Team B) makes two point shot / Player 7 (Team A) shooting foul / Player 1 (Team B) makes free throw 1 of 1 | 62 | 75 | 0.106 | 0.894
189 | Player 7 (Team A) bad pass (Player 2 (Team B) steals) | 62 | 75 | 0.088 | 0.912
190 | Player 2 (Team B) makes 3-foot dunk / Team A Full timeout | 62 | 77 | 0.074 | 0.926
191 | Player 4 (Team B) defensive 3-seconds (technical foul) / Player 4 (Team A) makes technical free throw | 63 | 77 | 0.087 | 0.913
192 | Player 9 (Team A) makes 4-foot dunk (Player 3 (Team A) assists) | 65 | 77 | 0.103 | 0.897
193 | Player 4 (Team B) misses 22-foot jumper | 65 | 77 | 0.115 | 0.885
194 | Player 3 (Team A) defensive rebound | 65 | 77 | 0.119 | 0.881
195 | Player 9 (Team A) makes two point shot (Player 3 (Team A) assists) / Player 4 (Team B) shooting foul / Player 9 (Team A) makes free throw 1 of 1 | 68 | 77 | 0.162 | 0.838
196 | Player 13 (Team A) blocks Player 1 (Team B) 's 25-foot three point jumper / Team B offensive team rebound | 68 | 77 | 0.16 | 0.84
197 | shot clock turnover  | 68 | 77 | 0.185 | 0.815
198 | Player 9 (Team A) offensive foul / Player 9 (Team A) turnover | 68 | 77 | 0.159 | 0.841
199 | Player 6 (Team B) misses 27-foot three point jumper | 68 | 77 | 0.177 | 0.823
200 | Player 13 (Team A) defensive rebound | 68 | 77 | 0.182 | 0.818
201 | Player 4 (Team A) makes two point shot (Player 7 (Team A) assists) | 70 | 77 | 0.208 | 0.792
202 | Player 1 (Team B) misses driving floating jump shot / Player 13 (Team A) defensive rebound | 70 | 77 | 0.238 | 0.762
203 | Player 3 (Team A) misses 27-foot three point jumper / Player 9 (Team A) offensive rebound | 70 | 77 | 0.237 | 0.763
204 | Player 9 (Team A) misses tip shot / Player 6 (Team B) defensive rebound | 70 | 77 | 0.206 | 0.794
205 | Player 2 (Team B) misses 27-foot three point pullup jump shot | 70 | 77 | 0.228 | 0.772
206 | Player 3 (Team A) defensive rebound | 70 | 77 | 0.236 | 0.764
207 | Player 3 (Team A) misses driving layup / Team A offensive team rebound | 70 | 77 | 0.235 | 0.765
208 | Player 3 (Team A) traveling | 70 | 77 | 0.204 | 0.796
209 | Player 2 (Team B) bad pass (Player 3 (Team A) steals) | 70 | 77 | 0.234 | 0.766
210 | Player 9 (Team A) misses 24-foot three point jumper | 70 | 77 | 0.21 | 0.79
211 | Player 1 (Team B) defensive rebound | 70 | 77 | 0.202 | 0.798
212 | Player 13 (Team A) blocks Player 2 (Team B) 's 3-foot driving layup | 70 | 77 | 0.224 | 0.776
213 | Player 9 (Team A) defensive rebound | 70 | 77 | 0.232 | 0.768
214 | Player 3 (Team A) misses running pullup jump shot | 70 | 77 | 0.208 | 0.792
215 | Player 13 (Team A) offensive rebound | 70 | 77 | 0.231 | 0.769
216 | Player 13 (Team A) makes driving layup / Team B Full timeout | 72 | 77 | 0.264 | 0.736
217 | Player 6 (Team B) misses alley oop layup | 72 | 77 | 0.29 | 0.71
218 | Player 4 (Team A) defensive rebound | 72 | 77 | 0.299 | 0.701
219 | Player 7 (Team A) misses 23-foot three point jumper / Player 3 (Team B) defensive rebound | 72 | 77 | 0.261 | 0.739
220 | Player 13 (Team A) personal foul / Player 5 (Team B) enters the game for Player 6 (Team B) | 72 | 77 | 0.261 | 0.739
221 | Player 5 (Team B) makes 3-foot dunk (Player 3 (Team B) assists) | 72 | 79 | 0.225 | 0.775
222 | Player 4 (Team A) makes 28-foot three pointer (Player 9 (Team A) assists) | 75 | 79 | 0.295 | 0.705
223 | Player 3 (Team B) bad pass (Player 4 (Team A) steals) | 75 | 79 | 0.333 | 0.667
224 | Player 7 (Team A) makes two point shot | 77 | 79 | 0.373 | 0.627
225 | Player 4 (Team B) bad pass (Player 4 (Team A) steals) | 77 | 79 | 0.415 | 0.585
226 | Player 4 (Team A) makes dunk | 79 | 79 | 0.461 | 0.539
227 | Team B Full timeout / Player 7 (Team B) enters the game for Player 4 (Team B) | 79 | 79 | 0.461 | 0.539
228 | Player 7 (Team B) makes 24-foot three point jumper (Player 3 (Team B) assists) | 79 | 82 | 0.375 | 0.625
229 | Player 7 (Team B) personal foul / Player 4 (Team A) makes free throw 1 of 2 / Player 8 (Team A) enters the game for Player 13 (Team A) / Player 19 (Team A) enters the game for Player 9 (Team A) / Player 4 (Team A) misses free throw 2 of 2 / Player 3 (Team B) defensive rebound | 80 | 82 | 0.371 | 0.629
230 | Player 19 (Team A) shooting foul / Player 3 (Team B) makes free throw 1 of 2 / Player 12 (Team A) enters the game for Player 4 (Team A) / Player 3 (Team B) makes free throw 2 of 2 | 80 | 84 | 0.329 | 0.671
231 | Player 8 (Team A) makes 29-foot three point jumper (Player 12 (Team A) assists) | 83 | 84 | 0.413 | 0.587
232 | Player 19 (Team A) defensive 3-seconds (technical foul) / Player 2 (Team B) misses technical free throw / Team B offensive team rebound | 83 | 84 | 0.412 | 0.588
233 | Player 2 (Team B) makes three point jumper (Player 5 (Team B) assists) | 83 | 87 | 0.326 | 0.674
234 | Player 3 (Team A) makes 15-foot pullup jump shot (Player 7 (Team A) assists) | 85 | 87 | 0.367 | 0.633
235 | Player 1 (Team B) misses 26-foot three point pullup jump shot | 85 | 87 | 0.401 | 0.599
236 | Player 3 (Team A) defensive rebound | 85 | 87 | 0.412 | 0.588
237 | Player 3 (Team A) misses 9-foot two point shot | 85 | 87 | 0.377 | 0.623
238 | Player 3 (Team B) defensive rebound | 85 | 87 | 0.365 | 0.635
239 | Player 7 (Team A) personal take foul | 85 | 87 | 0.297 | 0.703
240 | End of the 3rd Quarter | 85 | 87 | 0.386 | 0.614
241 | Player 12 (Team B) enters the game for Player 2 (Team B) / Player 9 (Team B) enters the game for Player 1 (Team B) / Player 6 (Team B) enters the game for Player 3 (Team B) / Player 18 (Team A) enters the game for Player 3 (Team A) / Player 17 (Team A) enters the game for Player 7 (Team A) | 85 | 87 | 0.386 | 0.614
242 | Player 5 (Team B) makes 26-foot three point jumper (Player 6 (Team B) assists) | 85 | 90 | 0.276 | 0.724
243 | Player 12 (Team A) misses 26-foot three point jumper | 85 | 90 | 0.239 | 0.761
244 | Player 9 (Team B) defensive rebound | 85 | 90 | 0.227 | 0.773
245 | Player 9 (Team B) lost ball turnover (Player 17 (Team A) steals) | 85 | 90 | 0.274 | 0.726
246 | Player 7 (Team B) personal foul | 85 | 90 | 0.287 | 0.713
247 | Player 8 (Team A) misses 28-foot three point jumper | 85 | 90 | 0.243 | 0.757
248 | Player 6 (Team B) defensive rebound | 85 | 90 | 0.232 | 0.768
249 | Player 6 (Team B) misses 28-foot three point jumper | 85 | 90 | 0.265 | 0.735
250 | Player 19 (Team A) defensive rebound | 85 | 90 | 0.276 | 0.724
251 | Player 19 (Team A) makes 2-foot alley oop dunk shot (Player 8 (Team A) assists) | 87 | 90 | 0.315 | 0.685
252 | Player 6 (Team B) misses driving layup | 87 | 90 | 0.354 | 0.646
253 | Player 9 (Team B) offensive rebound / Player 9 (Team B) misses tip shot / Player 9 (Team B) offensive rebound | 87 | 90 | 0.312 | 0.688
254 | Player 19 (Team A) blocks Player 6 (Team B) 's 3-foot driving layup | 87 | 90 | 0.354 | 0.646
255 | Player 18 (Team A) defensive rebound | 87 | 90 | 0.368 | 0.632
256 | Player 18 (Team A) misses driving layup | 87 | 90 | 0.324 | 0.676
257 | Player 7 (Team B) defensive rebound | 87 | 90 | 0.31 | 0.69
258 | Player 12 (Team B) bad pass (Player 12 (Team A) steals) | 87 | 90 | 0.365 | 0.635
259 | Player 5 (Team B) shooting foul / Player 17 (Team A) makes free throw 1 of 2 / Player 17 (Team A) makes free throw 2 of 2 | 89 | 90 | 0.42 | 0.58
