Task

Answer the following multiple-choice question.

Game

Team A versus Team B, season 22-23.

Play-by-play up to the critical moment

Time | Play | Team A score | Team B score | Win prob (A) | Win prob (B)
69 | Player 3 (Team A) offensive rebound / Player 3 (Team A) misses tip shot | 26 | 35 | 0.215 | 0.785
70 | Player 3 (Team A) offensive rebound / Player 3 (Team A) misses tip shot | 26 | 35 | 0.215 | 0.785
71 | Team B defensive team rebound / Team B Full timeout | 26 | 35 | 0.21 | 0.79
72 | Player 10 (Team B) makes 26-foot three point jumper (Player 14 (Team B) assists) | 26 | 38 | 0.175 | 0.825
73 | Player 4 (Team A) misses 22-foot step back jumpshot | 26 | 38 | 0.159 | 0.841
74 | Team A offensive team rebound / shot clock turnover  | 26 | 38 | 0.154 | 0.846
75 | Player 5 (Team B) bad pass (Player 8 (Team A) steals) | 26 | 38 | 0.172 | 0.828
76 | Player 8 (Team A) misses 26-foot three point pullup jump shot / Team A offensive team rebound / End of the 1st Quarter | 26 | 38 | 0.164 | 0.836
77 | Player 13 (Team B) enters the game for Player 16 (Team B) / Player 11 (Team B) enters the game for Player 5 (Team B) / Player 6 (Team B) enters the game for Player 9 (Team B) | 26 | 38 | 0.164 | 0.836
78 | Player 11 (Team B) makes 1-foot layup (Player 10 (Team B) assists) | 26 | 40 | 0.136 | 0.864
79 | Player 14 (Team A) makes 23-foot three point jumper (Player 8 (Team A) assists) | 29 | 40 | 0.171 | 0.829
80 | Player 3 (Team A) blocks Player 13 (Team B)'s two point shot | 29 | 40 | 0.183 | 0.817
81 | Player 14 (Team A) defensive rebound | 29 | 40 | 0.187 | 0.813
82 | Player 14 (Team B) shooting foul / Player 6 (Team A) makes free throw 1 of 2 / Player 6 (Team A) makes free throw 2 of 2 | 31 | 40 | 0.207 | 0.793
83 | Player 6 (Team B) makes 18-foot pullup jump shot | 31 | 42 | 0.187 | 0.813
84 | Player 14 (Team A) makes 3-foot layup (Player 8 (Team A) assists) | 33 | 42 | 0.206 | 0.794
85 | Player 13 (Team B) makes 10-foot jump bank shot (Player 6 (Team B) assists) | 33 | 44 | 0.186 | 0.814
86 | Player 4 (Team A) misses 25-foot three point jumper | 33 | 44 | 0.171 | 0.829
87 | Player 14 (Team B) defensive rebound | 33 | 44 | 0.166 | 0.834
88 | Player 13 (Team B) makes dunk (Player 14 (Team B) assists) | 33 | 46 | 0.149 | 0.851
89 | Player 4 (Team A) misses 25-foot three point jumper | 33 | 46 | 0.136 | 0.864
90 | Player 10 (Team B) defensive rebound | 33 | 46 | 0.131 | 0.869
91 | Player 14 (Team B) makes 23-foot three point jumper (Player 6 (Team B) assists) | 33 | 49 | 0.102 | 0.898
92 | Team A Full timeout / Player 7 (Team A) enters the game for Player 4 (Team A) | 33 | 49 | 0.102 | 0.898
93 | Player 3 (Team A) misses driving floating jump shot | 33 | 49 | 0.093 | 0.907
94 | Player 11 (Team B) defensive rebound | 33 | 49 | 0.09 | 0.91
95 | Player 14 (Team B) makes two point shot | 33 | 51 | 0.078 | 0.922
96 | Player 14 (Team A) misses 25-foot three point jumper | 33 | 51 | 0.07 | 0.93
97 | Player 6 (Team B) defensive rebound | 33 | 51 | 0.067 | 0.933
98 | Player 10 (Team B) misses driving layup | 33 | 51 | 0.074 | 0.926
99 | Player 3 (Team A) defensive rebound | 33 | 51 | 0.076 | 0.924
100 | Player 7 (Team A) makes 23-foot three point jumper (Player 3 (Team A) assists) | 36 | 51 | 0.1 | 0.9
101 | Player 14 (Team B) makes three point jumper (Player 10 (Team B) assists) | 36 | 54 | 0.075 | 0.925
102 | Player 7 (Team A) misses 26-foot three point pullup jump shot | 36 | 54 | 0.067 | 0.933
103 | Team B defensive team rebound / Player 2 (Team A) enters the game for Player 8 (Team A) / Player 7 (Team B) enters the game for Player 10 (Team B) | 36 | 54 | 0.064 | 0.936
104 | Player 14 (Team A) personal foul | 36 | 54 | 0.063 | 0.937
105 | Player 6 (Team B) makes 27-foot three point jumper (Player 7 (Team B) assists) | 36 | 57 | 0.047 | 0.953
106 | Player 7 (Team A) misses 25-foot three point jumper | 36 | 57 | 0.04 | 0.96
107 | Player 7 (Team A) offensive rebound | 36 | 57 | 0.046 | 0.954
108 | Player 6 (Team A) makes 23-foot three point jumper (Player 7 (Team A) assists) | 39 | 57 | 0.062 | 0.938
109 | Player 7 (Team B) offensive foul / Player 7 (Team B) turnover / Player 5 (Team B) enters the game for Player 14 (Team B) / Player 17 (Team A) enters the game for Player 3 (Team A) / Player 9 (Team A) enters the game for Player 14 (Team A) | 39 | 57 | 0.072 | 0.928
110 | Player 11 (Team B) blocks Player 17 (Team A) 's 2-foot layup | 39 | 57 | 0.064 | 0.936
111 | Player 13 (Team B) defensive rebound | 39 | 57 | 0.061 | 0.939
112 | Player 13 (Team B) makes driving layup | 39 | 59 | 0.053 | 0.947
113 | Player 7 (Team A) bad pass (Player 5 (Team B) steals) | 39 | 59 | 0.044 | 0.956
114 | Player 11 (Team B) out of bounds bad pass turnover | 39 | 59 | 0.052 | 0.948
115 | Player 9 (Team A) offensive foul / Player 9 (Team A) turnover / Player 9 (Team B) enters the game for Player 11 (Team B) | 39 | 59 | 0.044 | 0.956
116 | Player 6 (Team B) makes 25-foot three point jumper (Player 5 (Team B) assists) | 39 | 62 | 0.031 | 0.969
117 | Player 9 (Team B) blocks Player 2 (Team A) 's 2-foot driving layup | 39 | 62 | 0.027 | 0.973
118 | Player 7 (Team B) defensive rebound | 39 | 62 | 0.026 | 0.974
119 | Player 8 (Team A) enters the game for Player 9 (Team A) | 39 | 62 | 0.026 | 0.974
120 | Player 5 (Team B) misses two point shot | 39 | 62 | 0.028 | 0.972
121 | Team B offensive team rebound | 39 | 62 | 0.025 | 0.975
122 | Player 5 (Team B) bad pass (Player 7 (Team A) steals) | 39 | 62 | 0.029 | 0.971
123 | Player 6 (Team A) makes 24-foot three point jumper (Player 17 (Team A) assists) | 42 | 62 | 0.041 | 0.959
124 | Player 7 (Team B) makes 13-foot pullup jump shot (Player 6 (Team B) assists) | 42 | 64 | 0.034 | 0.966
125 | Player 5 (Team B) kicked ball violation | 42 | 64 | 0.028 | 0.972
126 | Player 6 (Team A) misses three point jumper | 42 | 64 | 0.029 | 0.971
127 | Team B defensive team rebound / Player 17 (Team A) loose ball foul / Player 10 (Team B) enters the game for Player 6 (Team B) / Player 14 (Team B) enters the game for Player 13 (Team B) | 42 | 64 | 0.028 | 0.972
128 | Player 5 (Team B) bad pass (Player 2 (Team A) steals) | 42 | 64 | 0.033 | 0.967
129 | Player 2 (Team A) misses two point shot | 42 | 64 | 0.029 | 0.971
130 | Player 9 (Team B) defensive rebound | 42 | 64 | 0.028 | 0.972
131 | Player 5 (Team B) misses running pullup jump shot | 42 | 64 | 0.032 | 0.968
132 | Player 17 (Team A) defensive rebound | 42 | 64 | 0.033 | 0.967
133 | Player 9 (Team B) blocks Player 2 (Team A)'s two point shot | 42 | 64 | 0.028 | 0.972
134 | Player 14 (Team B) defensive rebound | 42 | 64 | 0.027 | 0.973
135 | Player 14 (Team B) makes two point shot | 42 | 66 | 0.022 | 0.978
136 | Player 7 (Team B) personal foul / Team B Full timeout / Player 4 (Team A) enters the game for Player 7 (Team A) / Player 3 (Team A) enters the game for Player 17 (Team A) | 42 | 66 | 0.021 | 0.979
137 | Player 3 (Team A) misses 7-foot two point shot | 42 | 66 | 0.018 | 0.982
138 | Team A offensive team rebound / Player 9 (Team B) loose ball foul | 42 | 66 | 0.021 | 0.979
139 | Player 6 (Team A) misses 28-foot three point jumper | 42 | 66 | 0.018 | 0.982
140 | Player 9 (Team B) defensive rebound | 42 | 66 | 0.017 | 0.983
141 | Player 5 (Team B) makes 9-foot driving floating jump shot | 42 | 68 | 0.013 | 0.987
142 | Player 2 (Team A) misses layup | 42 | 68 | 0.011 | 0.989
143 | Player 2 (Team A) offensive rebound | 42 | 68 | 0.013 | 0.987
144 | Player 3 (Team A) makes dunk (Player 2 (Team A) assists) | 44 | 68 | 0.016 | 0.984
145 | Player 14 (Team B) makes 20-foot pullup jump shot (Player 5 (Team B) assists) | 44 | 70 | 0.012 | 0.988
146 | Player 3 (Team A) misses 12-foot pullup jump shot | 44 | 70 | 0.011 | 0.989
147 | Player 2 (Team A) offensive rebound / Player 2 (Team A) makes tip shot | 46 | 70 | 0.015 | 0.985
148 | Player 5 (Team B) traveling / Player 13 (Team B) enters the game for Player 7 (Team B) | 46 | 70 | 0.018 | 0.982
149 | Player 4 (Team A) makes 12-foot pullup jump shot (Player 8 (Team A) assists) | 48 | 70 | 0.022 | 0.978
150 | Player 14 (Team B) misses 25-foot three point jumper | 48 | 70 | 0.026 | 0.974
151 | Player 8 (Team A) defensive rebound | 48 | 70 | 0.027 | 0.973
152 | Player 4 (Team A) makes 12-foot pullup jump shot (Player 8 (Team A) assists) | 50 | 70 | 0.032 | 0.968
153 | Player 5 (Team B) misses 15-foot pullup jump shot | 50 | 70 | 0.037 | 0.963
154 | Player 3 (Team A) defensive rebound | 50 | 70 | 0.038 | 0.962
155 | Player 4 (Team A) misses driving floating jump shot | 50 | 70 | 0.033 | 0.967
156 | Player 9 (Team B) defensive rebound | 50 | 70 | 0.031 | 0.969
157 | Player 5 (Team B) bad pass (Player 3 (Team A) steals) / End of the 2nd Quarter | 50 | 70 | 0.034 | 0.966
158 | Player 6 (Team B) enters the game for Player 10 (Team B) / Player 7 (Team B) enters the game for Player 14 (Team B) / Player 11 (Team B) enters the game for Player 9 (Team B) / Player 7 (Team A) enters the game for Player 8 (Team A) / Player 9 (Team A) enters the game for Player 6 (Team A) | 50 | 70 | 0.034 | 0.966
159 | Player 7 (Team B) makes jumper (Player 6 (Team B) assists) | 50 | 72 | 0.024 | 0.976
160 | Player 7 (Team A) out of bounds lost ball turnover | 50 | 72 | 0.02 | 0.98
161 | Player 2 (Team A) personal foul | 50 | 72 | 0.019 | 0.981
162 | Player 5 (Team B) misses 7-foot two point shot | 50 | 72 | 0.022 | 0.978
163 | Player 13 (Team B) offensive rebound / Player 13 (Team B) makes tip shot | 50 | 74 | 0.015 | 0.985
164 | Player 9 (Team A) makes 26-foot three point jumper (Player 4 (Team A) assists) | 53 | 74 | 0.023 | 0.977
165 | Player 5 (Team B) misses 26-foot three point pullup jump shot | 53 | 74 | 0.026 | 0.974
166 | Player 3 (Team A) defensive rebound | 53 | 74 | 0.027 | 0.973
167 | Player 5 (Team B) shooting foul / Player 3 (Team A) makes free throw 1 of 2 / Player 3 (Team A) makes free throw 2 of 2 | 55 | 74 | 0.033 | 0.967
168 | Player 6 (Team B) makes 19-foot pullup jump shot | 55 | 76 | 0.026 | 0.974
169 | Player 7 (Team A) makes driving layup (Player 2 (Team A) assists) | 57 | 76 | 0.031 | 0.969
170 | Player 7 (Team B) misses 26-foot three point jumper | 57 | 76 | 0.036 | 0.964
171 | Player 9 (Team A) defensive rebound | 57 | 76 | 0.037 | 0.963
172 | Player 3 (Team A) makes two point shot (Player 7 (Team A) assists) | 59 | 76 | 0.045 | 0.955
173 | Player 7 (Team B) makes 11-foot pullup jump shot (Player 6 (Team B) assists) | 59 | 78 | 0.036 | 0.964
174 | Player 3 (Team A) makes 11-foot pullup jump shot | 61 | 78 | 0.043 | 0.957
175 | Player 5 (Team B) makes driving floating jump shot | 61 | 80 | 0.035 | 0.965
176 | Player 3 (Team A) misses 12-foot pullup jump shot | 61 | 80 | 0.029 | 0.971
177 | Player 13 (Team B) defensive rebound | 61 | 80 | 0.027 | 0.973
178 | Player 6 (Team B) misses 25-foot three point jumper | 61 | 80 | 0.032 | 0.968
179 | Player 4 (Team A) defensive rebound | 61 | 80 | 0.033 | 0.967
180 | Player 11 (Team B) personal foul | 61 | 80 | 0.033 | 0.967
181 | Player 2 (Team A) makes alley oop dunk shot (Player 3 (Team A) assists) | 63 | 80 | 0.04 | 0.96
182 | Player 6 (Team B) misses 11-foot two point shot | 63 | 80 | 0.045 | 0.955
183 | Player 3 (Team A) defensive rebound | 63 | 80 | 0.047 | 0.953
184 | Player 7 (Team A) makes three point shot (Player 3 (Team A) assists) / Team B Full timeout | 66 | 80 | 0.069 | 0.931
185 | Player 2 (Team A) blocks Player 13 (Team B) 's 25-foot three point jumper | 66 | 80 | 0.078 | 0.922
186 | Player 9 (Team A) defensive rebound | 66 | 80 | 0.081 | 0.919
187 | Player 3 (Team A) out of bounds bad pass turnover | 66 | 80 | 0.067 | 0.933
188 | Player 5 (Team B) bad pass (Player 3 (Team A) steals) | 66 | 80 | 0.078 | 0.922
189 | Player 4 (Team A) makes driving layup | 68 | 80 | 0.093 | 0.907
190 | Player 6 (Team B) lost ball turnover (Player 9 (Team A) steals) | 68 | 80 | 0.109 | 0.891
191 | Player 9 (Team A) misses two point shot | 68 | 80 | 0.095 | 0.905
192 | Player 3 (Team A) offensive rebound / Player 3 (Team A) makes dunk | 70 | 80 | 0.128 | 0.872
193 | Player 10 (Team B) enters the game for Player 5 (Team B) | 70 | 80 | 0.128 | 0.872
194 | Player 10 (Team B) misses 22-foot jumper | 70 | 80 | 0.143 | 0.857
195 | Team A defensive team rebound | 70 | 80 | 0.149 | 0.851
196 | Player 4 (Team A) misses 26-foot three point pullup jump shot | 70 | 80 | 0.131 | 0.869
197 | Player 3 (Team A) offensive rebound / Player 6 (Team B) blocks Player 3 (Team A) 's 2-foot two point shot | 70 | 80 | 0.13 | 0.87
198 | Team A offensive team rebound | 70 | 80 | 0.147 | 0.853
199 | Player 3 (Team A) offensive charge / Player 3 (Team A) turnover / Player 8 (Team A) enters the game for Player 7 (Team A) | 70 | 80 | 0.124 | 0.876
200 | Player 10 (Team B) misses driving floating jump shot | 70 | 80 | 0.139 | 0.861
201 | Player 3 (Team A) defensive rebound | 70 | 80 | 0.145 | 0.855
202 | Player 13 (Team B) shooting foul / Player 2 (Team A) makes free throw 1 of 2 / Player 9 (Team B) enters the game for Player 11 (Team B) / Player 17 (Team A) enters the game for Player 3 (Team A) / Player 2 (Team A) makes free throw 2 of 2 | 72 | 80 | 0.17 | 0.83
203 | Player 13 (Team B) lost ball turnover (Player 2 (Team A) steals) | 72 | 80 | 0.196 | 0.804
204 | Player 14 (Team B) enters the game for Player 6 (Team B) / Player 5 (Team B) enters the game for Player 13 (Team B) | 72 | 80 | 0.196 | 0.804
205 | Player 4 (Team A) misses 25-foot three point jumper | 72 | 80 | 0.174 | 0.826
206 | Player 9 (Team B) defensive rebound | 72 | 80 | 0.166 | 0.834
207 | Player 17 (Team A) personal foul | 72 | 80 | 0.166 | 0.834
208 | Player 9 (Team B) makes dunk (Player 5 (Team B) assists) | 72 | 82 | 0.138 | 0.862
209 | Player 2 (Team A) makes three point jumper (Player 4 (Team A) assists) | 75 | 82 | 0.188 | 0.812
210 | Player 7 (Team B) makes 14-foot step back jumpshot | 75 | 84 | 0.16 | 0.84
211 | Player 8 (Team A) misses 26-foot three point jumper | 75 | 84 | 0.139 | 0.861
212 | Player 9 (Team B) defensive rebound | 75 | 84 | 0.132 | 0.868
213 | Player 10 (Team B) makes 27-foot three pointer / Team A Full timeout / Player 6 (Team A) enters the game for Player 4 (Team A) | 75 | 87 | 0.088 | 0.912
214 | Player 2 (Team A) makes 10-foot two point shot (Player 8 (Team A) assists) / Player 7 (Team B) shooting foul / Player 2 (Team A) makes free throw 1 of 1 | 78 | 87 | 0.128 | 0.872
215 | Player 10 (Team B) misses 26-foot three point jumper | 78 | 87 | 0.146 | 0.854
216 | Player 8 (Team A) defensive rebound | 78 | 87 | 0.152 | 0.848
217 | Player 3 (Team A) enters the game for Player 2 (Team A) / Player 7 (Team A) enters the game for Player 17 (Team A) | 78 | 87 | 0.152 | 0.848
218 | Player 6 (Team A) misses 25-foot three point jumper | 78 | 87 | 0.13 | 0.87
219 | Player 5 (Team B) defensive rebound | 78 | 87 | 0.123 | 0.877
220 | Player 9 (Team B) makes alley oop layup (Player 5 (Team B) assists) | 78 | 89 | 0.101 | 0.899
221 | Player 6 (Team A) makes two point shot (Player 8 (Team A) assists) | 80 | 89 | 0.12 | 0.88
222 | Player 5 (Team B) bad pass (Player 9 (Team A) steals) | 80 | 89 | 0.145 | 0.855
223 | Player 9 (Team A) out of bounds bad pass turnover / Player 13 (Team B) enters the game for Player 7 (Team B) | 80 | 89 | 0.119 | 0.881
224 | Player 5 (Team B) makes 16-foot two point shot | 80 | 91 | 0.096 | 0.904
225 | Player 9 (Team B) blocks Player 8 (Team A)'s driving layup | 80 | 91 | 0.081 | 0.919
226 | Player 14 (Team B) defensive rebound | 80 | 91 | 0.075 | 0.925
227 | Player 5 (Team B) offensive foul / Player 5 (Team B) turnover / Player 14 (Team A) enters the game for Player 9 (Team A) | 80 | 91 | 0.095 | 0.905
228 | Player 7 (Team A) misses 26-foot three point pullup jump shot | 80 | 91 | 0.077 | 0.923
229 | Player 5 (Team B) defensive rebound | 80 | 91 | 0.072 | 0.928
230 | Player 6 (Team A) personal foul | 80 | 91 | 0.05 | 0.95
231 | Player 5 (Team B) misses 28-foot three point jumper / Team B offensive team rebound / End of the 3rd Quarter | 80 | 91 | 0.08 | 0.92
232 | Player 6 (Team B) enters the game for Player 5 (Team B) / Player 11 (Team B) enters the game for Player 9 (Team B) | 80 | 91 | 0.08 | 0.92
233 | Player 10 (Team B) personal foul | 80 | 91 | 0.091 | 0.909
234 | Player 11 (Team B) shooting foul / Player 6 (Team A) makes free throw 1 of 3 / Player 6 (Team A) makes free throw 2 of 3 / Player 6 (Team A) makes free throw 3 of 3 | 83 | 91 | 0.135 | 0.865
235 | Player 10 (Team B) misses 21-foot two point shot | 83 | 91 | 0.157 | 0.843
236 | Player 8 (Team A) defensive rebound | 83 | 91 | 0.165 | 0.835
237 | Player 6 (Team A) misses 27-foot three point jumper | 83 | 91 | 0.137 | 0.863
238 | Team B defensive team rebound / Player 3 (Team A) loose ball foul | 83 | 91 | 0.123 | 0.877
239 | Player 11 (Team B) offensive foul / Player 11 (Team B) turnover | 83 | 91 | 0.158 | 0.842
240 | Player 14 (Team A) misses 23-foot three point jumper | 83 | 91 | 0.131 | 0.869
241 | Player 6 (Team B) defensive rebound | 83 | 91 | 0.122 | 0.878
242 | Player 6 (Team A) personal foul | 83 | 91 | 0.114 | 0.886
243 | Player 6 (Team B) makes 26-foot three point jumper (Player 13 (Team B) assists) | 83 | 94 | 0.074 | 0.926
244 | Player 7 (Team A) makes two point shot | 85 | 94 | 0.09 | 0.91
245 | Player 6 (Team B) bad pass (Player 3 (Team A) steals) | 85 | 94 | 0.115 | 0.885
246 | Player 14 (Team A) bad pass (Player 6 (Team B) steals) | 85 | 94 | 0.088 | 0.912
247 | Player 6 (Team B) makes 24-foot three point jumper (Player 10 (Team B) assists) | 85 | 97 | 0.053 | 0.947
248 | Player 3 (Team A) misses layup | 85 | 97 | 0.042 | 0.958
249 | Player 13 (Team B) defensive rebound | 85 | 97 | 0.038 | 0.962
250 | Player 6 (Team B) misses running pullup jump shot | 85 | 97 | 0.048 | 0.952
251 | Player 8 (Team A) defensive rebound | 85 | 97 | 0.051 | 0.949
252 | Player 7 (Team A) misses 26-foot three point shot | 85 | 97 | 0.04 | 0.96
253 | Player 3 (Team A) offensive rebound / Player 3 (Team A) misses tip shot | 85 | 97 | 0.04 | 0.96
254 | Player 3 (Team A) offensive rebound / Player 3 (Team A) makes dunk | 87 | 97 | 0.062 | 0.938
255 | Player 13 (Team B) misses two point shot | 87 | 97 | 0.076 | 0.924
256 | Player 6 (Team A) defensive rebound | 87 | 97 | 0.081 | 0.919
257 | Player 11 (Team B) shooting foul / Player 3 (Team A) technical foul (1st technical foul) / Player 6 (Team B) makes technical free throw / Player 8 (Team A) misses free throw 1 of 2 / Team A offensive team rebound / Player 5 (Team B) enters the game for Player 14 (Team B) / Player 9 (Team A) enters the game for Player 14 (Team A) / Player 8 (Team A) makes free throw 2 of 2 | 88 | 98 | 0.063 | 0.937
258 | Player 11 (Team B) makes 6-foot two point shot (Player 6 (Team B) assists) | 88 | 100 | 0.047 | 0.953
