Task

Answer the following multiple-choice question.

Game

Team A versus Team B, season 22-23.

Play-by-play up to the critical moment

Time | Play | Team A score | Team B score | Win prob (A) | Win prob (B)
82 | Player 7 (Team B) enters the game for Player 1 (Team B) / Player 2 (Team A) enters the game for Player 6 (Team A) / Player 7 (Team A) enters the game for Player 4 (Team A) | 33 | 36 | 0.377 | 0.623
83 | Player 8 (Team A) personal foul | 33 | 36 | 0.365 | 0.635
84 | Player 7 (Team B) misses 26-foot step back jumpshot | 33 | 36 | 0.385 | 0.615
85 | Player 8 (Team B) offensive rebound / Player 8 (Team B) misses tip shot | 33 | 36 | 0.385 | 0.615
86 | Player 7 (Team A) defensive rebound | 33 | 36 | 0.392 | 0.608
87 | Player 3 (Team A) offensive charge / Player 3 (Team A) turnover | 33 | 36 | 0.363 | 0.637
88 | Player 7 (Team B) out of bounds bad pass turnover | 33 | 36 | 0.393 | 0.607
89 | Player 2 (Team A) makes driving layup (Player 5 (Team A) assists) | 35 | 36 | 0.421 | 0.579
90 | Player 13 (Team B) inbound turnover / Player 1 (Team B) enters the game for Player 7 (Team B) | 35 | 36 | 0.45 | 0.55
91 | Player 2 (Team A) lost ball turnover (Player 1 (Team B) steals) | 35 | 36 | 0.421 | 0.579
92 | Player 7 (Team A) shooting foul / Player 13 (Team B) makes free throw 1 of 2 / Player 13 (Team B) misses free throw 2 of 2 | 35 | 37 | 0.422 | 0.578
93 | Player 7 (Team A) defensive rebound | 35 | 37 | 0.422 | 0.578
94 | Player 3 (Team A) misses 26-foot three point jumper | 35 | 37 | 0.4 | 0.6
95 | Player 13 (Team B) defensive rebound | 35 | 37 | 0.393 | 0.607
96 | Player 4 (Team B) misses 14-foot pullup jump shot / Team B offensive team rebound / Player 5 (Team A) loose ball foul | 35 | 37 | 0.394 | 0.606
97 | Player 1 (Team B) makes 21-foot pullup jump shot | 35 | 39 | 0.367 | 0.633
98 | Player 2 (Team A) makes 17-foot pullup jump shot | 37 | 39 | 0.393 | 0.607
99 | Player 1 (Team B) makes driving layup | 37 | 41 | 0.367 | 0.633
100 | Player 8 (Team A) misses 25-foot three point jumper | 37 | 41 | 0.344 | 0.656
101 | Player 6 (Team B) defensive rebound | 37 | 41 | 0.337 | 0.663
102 | Player 1 (Team B) misses 25-foot three point pullup jump shot | 37 | 41 | 0.359 | 0.641
103 | Player 7 (Team A) defensive rebound | 37 | 41 | 0.366 | 0.634
104 | Player 2 (Team A) makes 19-foot two point shot | 39 | 41 | 0.392 | 0.608
105 | Player 8 (Team B) makes 3-foot layup (Player 1 (Team B) assists) | 39 | 43 | 0.366 | 0.634
106 | Player 2 (Team A) misses 25-foot step back jumpshot | 39 | 43 | 0.344 | 0.656
107 | Player 4 (Team B) defensive rebound | 39 | 43 | 0.337 | 0.663
108 | Player 1 (Team B) misses 23-foot three point jumper | 39 | 43 | 0.358 | 0.642
109 | Player 1 (Team B) offensive rebound / Player 1 (Team B) makes 11-foot two point shot / Team A Full timeout / Player 3 (Team B) enters the game for Player 4 (Team B) / Player 7 (Team B) enters the game for Player 6 (Team B) / Player 6 (Team A) enters the game for Player 8 (Team A) / Player 12 (Team A) enters the game for Player 3 (Team A) / Player 4 (Team A) enters the game for Player 5 (Team A) | 39 | 45 | 0.31 | 0.69
110 | Player 6 (Team A) misses 26-foot three point shot | 39 | 45 | 0.29 | 0.71
111 | Player 13 (Team B) defensive rebound | 39 | 45 | 0.283 | 0.717
112 | Player 3 (Team B) misses 14-foot pullup jump shot | 39 | 45 | 0.302 | 0.698
113 | Player 6 (Team A) defensive rebound | 39 | 45 | 0.309 | 0.691
114 | Player 12 (Team A) misses 24-foot three point jumper | 39 | 45 | 0.288 | 0.712
115 | Player 3 (Team B) defensive rebound | 39 | 45 | 0.282 | 0.718
116 | Player 1 (Team B) misses driving floating jump shot | 39 | 45 | 0.301 | 0.699
117 | Player 7 (Team A) defensive rebound | 39 | 45 | 0.308 | 0.692
118 | Player 6 (Team A) makes two point shot (Player 2 (Team A) assists) / Player 3 (Team B) shooting foul / Player 2 (Team B) enters the game for Player 13 (Team B) / Player 6 (Team A) misses free throw 1 of 1 | 41 | 45 | 0.335 | 0.665
119 | Player 8 (Team B) defensive rebound | 41 | 45 | 0.335 | 0.665
120 | Player 3 (Team B) makes driving layup (Player 8 (Team B) assists) | 41 | 47 | 0.307 | 0.693
121 | Player 2 (Team B) blocks Player 6 (Team A) 's 4-foot driving layup / Team A offensive team rebound / Player 6 (Team B) enters the game for Player 1 (Team B) / Player 5 (Team B) enters the game for Player 8 (Team B) | 41 | 47 | 0.307 | 0.693
122 | Player 2 (Team A) misses 25-foot three point pullup jump shot | 41 | 47 | 0.287 | 0.713
123 | Player 6 (Team B) defensive rebound | 41 | 47 | 0.28 | 0.72
124 | Player 2 (Team B) lost ball turnover (Player 12 (Team A) steals) | 41 | 47 | 0.306 | 0.694
125 | Player 4 (Team A) makes 25-foot three point shot (Player 6 (Team A) assists) | 44 | 47 | 0.365 | 0.635
126 | Player 3 (Team B) makes 10-foot two point shot (Player 2 (Team B) assists) | 44 | 49 | 0.332 | 0.668
127 | Player 4 (Team A) misses driving floating jump shot | 44 | 49 | 0.311 | 0.689
128 | Player 3 (Team B) defensive rebound | 44 | 49 | 0.304 | 0.696
129 | Player 2 (Team B) out of bounds lost ball turnover / Player 3 (Team A) enters the game for Player 2 (Team A) | 44 | 49 | 0.332 | 0.668
130 | Player 6 (Team A) misses 26-foot three point jumper | 44 | 49 | 0.311 | 0.689
131 | Player 6 (Team B) defensive rebound | 44 | 49 | 0.303 | 0.697
132 | Player 4 (Team A) shooting foul / Player 2 (Team B) makes free throw 1 of 2 / Player 1 (Team B) enters the game for Player 7 (Team B) / Player 5 (Team A) enters the game for Player 7 (Team A) / Player 2 (Team B) misses free throw 2 of 2 | 44 | 50 | 0.305 | 0.695
133 | Player 3 (Team A) defensive rebound | 44 | 50 | 0.305 | 0.695
134 | Player 2 (Team B) personal foul | 44 | 50 | 0.305 | 0.695
135 | Player 3 (Team A) makes 25-foot three pointer (Player 5 (Team A) assists) | 47 | 50 | 0.365 | 0.635
136 | Player 5 (Team B) misses 26-foot three point pullup jump shot | 47 | 50 | 0.387 | 0.613
137 | Team A defensive team rebound | 47 | 50 | 0.395 | 0.605
138 | Player 3 (Team A) misses 25-foot three point jumper | 47 | 50 | 0.372 | 0.628
139 | Player 1 (Team B) defensive rebound | 47 | 50 | 0.364 | 0.636
140 | Player 1 (Team B) misses step back jumpshot | 47 | 50 | 0.387 | 0.613
141 | Player 4 (Team A) defensive rebound | 47 | 50 | 0.394 | 0.606
142 | Player 6 (Team A) misses 25-foot step back jumpshot | 47 | 50 | 0.372 | 0.628
143 | Player 12 (Team A) offensive rebound | 47 | 50 | 0.394 | 0.606
144 | Player 3 (Team A) makes 30-foot three pointer | 50 | 50 | 0.455 | 0.545
145 | Team B Full timeout / Player 7 (Team B) enters the game for Player 3 (Team B) | 50 | 50 | 0.455 | 0.545
146 | Player 1 (Team B) misses 25-foot step back jumpshot | 50 | 50 | 0.481 | 0.519
147 | Player 1 (Team B) offensive rebound | 50 | 50 | 0.456 | 0.544
148 | Player 1 (Team B) misses driving layup | 50 | 50 | 0.481 | 0.519
149 | Player 6 (Team A) defensive rebound | 50 | 50 | 0.49 | 0.51
150 | Player 3 (Team A) makes 26-foot three pointer | 53 | 50 | 0.556 | 0.444
151 | Player 5 (Team B) misses 25-foot three point jumper | 53 | 50 | 0.584 | 0.416
152 | Player 12 (Team A) defensive rebound | 53 | 50 | 0.594 | 0.406
153 | Player 5 (Team A) makes layup (Player 6 (Team A) assists) / Player 1 (Team B) shooting foul / Player 4 (Team B) enters the game for Player 6 (Team B) / Player 2 (Team A) enters the game for Player 6 (Team A) / Player 5 (Team A) makes free throw 1 of 1 | 56 | 50 | 0.653 | 0.347
154 | Player 2 (Team B) makes dunk (Player 4 (Team B) assists) | 56 | 52 | 0.625 | 0.375
155 | Player 2 (Team A) turnover | 56 | 52 | 0.591 | 0.409
156 | Player 7 (Team B) makes 12-foot two point shot (Player 1 (Team B) assists) | 56 | 54 | 0.559 | 0.441
157 | Player 4 (Team B) personal foul / Player 6 (Team B) enters the game for Player 5 (Team B) | 56 | 54 | 0.542 | 0.458
158 | Player 3 (Team A) makes 19-foot pullup jump shot | 58 | 54 | 0.59 | 0.41
159 | Player 4 (Team B) steps out of bounds turnover / Player 7 (Team A) enters the game for Player 12 (Team A) | 58 | 54 | 0.629 | 0.371
160 | Player 3 (Team A) offensive foul / Player 3 (Team A) turnover / Player 8 (Team A) enters the game for Player 3 (Team A) | 58 | 54 | 0.591 | 0.409
161 | Player 7 (Team B) misses 26-foot three point pullup jump shot | 58 | 54 | 0.621 | 0.379
162 | Player 7 (Team A) defensive rebound | 58 | 54 | 0.631 | 0.369
163 | Player 4 (Team A) misses 25-foot three point jumper | 58 | 54 | 0.602 | 0.398
164 | Player 7 (Team A) offensive rebound | 58 | 54 | 0.632 | 0.368
165 | Player 5 (Team A) makes driving layup (Player 8 (Team A) assists) | 60 | 54 | 0.659 | 0.341
166 | Player 4 (Team B) misses 23-foot three point jumper | 60 | 54 | 0.685 | 0.315
167 | Player 4 (Team A) defensive rebound | 60 | 54 | 0.693 | 0.307
168 | Player 2 (Team A) misses 29-foot three point jumper | 60 | 54 | 0.669 | 0.331
169 | Player 6 (Team B) defensive rebound | 60 | 54 | 0.661 | 0.339
170 | Player 8 (Team A) shooting foul / Player 1 (Team B) makes free throw 1 of 2 / Player 8 (Team B) enters the game for Player 4 (Team B) / Player 5 (Team B) enters the game for Player 2 (Team B) / Player 6 (Team A) enters the game for Player 7 (Team A) / Player 12 (Team B) enters the game for Player 6 (Team B) / Player 1 (Team B) makes free throw 2 of 2 | 60 | 56 | 0.631 | 0.369
171 | Player 2 (Team A) misses 17-foot two point shot / Team A offensive team rebound / End of the 2nd Quarter | 60 | 56 | 0.61 | 0.39
172 | Player 3 (Team B) enters the game for Player 7 (Team B) / Player 2 (Team B) enters the game for Player 8 (Team B) / Player 6 (Team B) enters the game for Player 12 (Team B) / Player 7 (Team A) enters the game for Player 8 (Team A) / Player 3 (Team A) enters the game for Player 5 (Team A) | 60 | 56 | 0.61 | 0.39
173 | Player 1 (Team B) misses 12-foot step back jumpshot | 60 | 56 | 0.628 | 0.372
174 | Player 7 (Team A) defensive rebound | 60 | 56 | 0.638 | 0.362
175 | Player 3 (Team A) misses 27-foot three point jumper | 60 | 56 | 0.609 | 0.391
176 | Player 3 (Team B) defensive rebound | 60 | 56 | 0.6 | 0.4
177 | Player 2 (Team B) makes two point shot (Player 3 (Team B) assists) | 60 | 58 | 0.568 | 0.432
178 | Player 6 (Team B) personal foul | 60 | 58 | 0.568 | 0.432
179 | Player 2 (Team A) misses 26-foot three point pullup jump shot | 60 | 58 | 0.541 | 0.459
180 | Player 2 (Team B) defensive rebound | 60 | 58 | 0.531 | 0.469
181 | Player 3 (Team B) makes 26-foot step back jumpshot | 60 | 61 | 0.458 | 0.542
182 | Player 3 (Team A) misses driving layup / Player 7 (Team A) offensive rebound | 60 | 61 | 0.458 | 0.542
183 | Player 7 (Team A) misses tip shot / Player 7 (Team A) offensive rebound | 60 | 61 | 0.459 | 0.541
184 | Player 3 (Team A) makes pullup jump shot (Player 7 (Team A) assists) | 62 | 61 | 0.498 | 0.502
185 | Player 1 (Team B) lost ball turnover (Player 4 (Team A) steals) | 62 | 61 | 0.535 | 0.465
186 | Player 2 (Team B) shooting foul / Player 2 (Team A) makes free throw 1 of 2 / Player 2 (Team A) makes free throw 2 of 2 | 64 | 61 | 0.57 | 0.43
187 | Player 3 (Team B) makes layup (Player 1 (Team B) assists) | 64 | 63 | 0.534 | 0.466
188 | Player 3 (Team A) misses 25-foot step back jumpshot | 64 | 63 | 0.507 | 0.493
189 | Team A offensive team rebound | 64 | 63 | 0.535 | 0.465
190 | Player 3 (Team A) makes 2-foot layup (Player 2 (Team A) assists) | 66 | 63 | 0.571 | 0.429
191 | Player 3 (Team B) misses 27-foot three point pullup jump shot | 66 | 63 | 0.601 | 0.399
192 | Player 7 (Team A) defensive rebound | 66 | 63 | 0.61 | 0.39
193 | Player 2 (Team A) misses 25-foot three point jumper | 66 | 63 | 0.582 | 0.418
194 | Player 3 (Team B) defensive rebound | 66 | 63 | 0.573 | 0.427
195 | Player 1 (Team B) makes driving layup (Player 3 (Team B) assists) | 66 | 65 | 0.535 | 0.465
196 | Player 1 (Team B) technical foul (1st technical foul) / Player 2 (Team A) makes technical free throw | 67 | 65 | 0.574 | 0.426
197 | Player 2 (Team A) makes 14-foot driving floating jump shot | 69 | 65 | 0.614 | 0.386
198 | Player 1 (Team B) makes driving layup / Player 3 (Team A) shooting foul / Player 5 (Team A) enters the game for Player 3 (Team A) / Player 1 (Team B) makes free throw 1 of 1 | 69 | 68 | 0.537 | 0.463
199 | Player 6 (Team A) makes 3-foot layup (Player 7 (Team A) assists) | 71 | 68 | 0.576 | 0.424
200 | Player 3 (Team B) misses 23-foot three point jumper | 71 | 68 | 0.606 | 0.394
201 | Player 5 (Team A) defensive rebound | 71 | 68 | 0.616 | 0.384
202 | Player 4 (Team A) makes 23-foot three point jumper (Player 5 (Team A) assists) | 74 | 68 | 0.687 | 0.313
203 | Player 2 (Team B) misses 25-foot three point jumper | 74 | 68 | 0.716 | 0.284
204 | Player 7 (Team A) defensive rebound | 74 | 68 | 0.726 | 0.274
205 | Player 6 (Team A) makes driving layup / Team B Full timeout / Player 7 (Team B) enters the game for Player 3 (Team B) / Player 12 (Team A) enters the game for Player 7 (Team A) | 76 | 68 | 0.758 | 0.242
206 | Player 4 (Team A) shooting foul / Player 5 (Team B) makes free throw 1 of 2 / Player 5 (Team B) makes free throw 2 of 2 | 76 | 70 | 0.729 | 0.271
207 | Player 5 (Team A) bad pass (Player 2 (Team B) steals) | 76 | 70 | 0.693 | 0.307
208 | Player 2 (Team B) lost ball turnover (Player 6 (Team A) steals) | 76 | 70 | 0.731 | 0.269
209 | Player 5 (Team B) blocks Player 6 (Team A) 's 6-foot driving layup | 76 | 70 | 0.704 | 0.296
210 | Player 2 (Team B) defensive rebound | 76 | 70 | 0.695 | 0.305
211 | Player 5 (Team B) lost ball turnover (Player 6 (Team A) steals) | 76 | 70 | 0.733 | 0.267
212 | Player 2 (Team A) makes two point shot (Player 6 (Team A) assists) | 78 | 70 | 0.765 | 0.235
213 | Player 7 (Team B) misses 24-foot three point jumper | 78 | 70 | 0.789 | 0.211
214 | Player 7 (Team B) offensive rebound | 78 | 70 | 0.767 | 0.233
215 | Player 1 (Team B) misses 26-foot three point jumper | 78 | 70 | 0.79 | 0.21
216 | Player 5 (Team A) defensive rebound | 78 | 70 | 0.798 | 0.202
217 | Player 2 (Team A) bad pass (Player 5 (Team B) steals) | 78 | 70 | 0.769 | 0.231
218 | Player 2 (Team A) shooting foul / Player 5 (Team B) makes free throw 1 of 2 / Player 4 (Team B) enters the game for Player 1 (Team B) / Team A Full timeout / Player 8 (Team A) enters the game for Player 6 (Team A) / Player 5 (Team B) makes free throw 2 of 2 | 78 | 72 | 0.738 | 0.262
219 | Player 12 (Team A) makes 3-foot layup (Player 5 (Team A) assists) | 80 | 72 | 0.771 | 0.229
220 | Player 5 (Team B) makes 6-foot two point shot / Player 4 (Team A) shooting foul / Player 5 (Team B) makes free throw 1 of 1 | 80 | 75 | 0.705 | 0.295
221 | Player 8 (Team A) makes dunk (Player 5 (Team A) assists) | 82 | 75 | 0.743 | 0.257
222 | Player 7 (Team B) makes driving layup | 82 | 77 | 0.709 | 0.291
223 | Player 2 (Team B) shooting foul / Player 5 (Team A) misses free throw 1 of 2 / Team A offensive team rebound / Player 7 (Team A) enters the game for Player 4 (Team A) / Player 1 (Team B) enters the game for Player 2 (Team B) / Player 13 (Team B) enters the game for Player 6 (Team B) / Player 6 (Team A) enters the game for Player 12 (Team A) / Player 5 (Team A) makes free throw 2 of 2 | 83 | 77 | 0.709 | 0.291
224 | Player 1 (Team B) misses two point shot | 83 | 77 | 0.737 | 0.263
225 | Player 13 (Team B) offensive rebound / Player 13 (Team B) makes tip shot | 83 | 79 | 0.671 | 0.329
226 | Player 2 (Team A) misses 17-foot pullup jump shot | 83 | 79 | 0.643 | 0.357
227 | Player 7 (Team A) offensive rebound | 83 | 79 | 0.673 | 0.327
228 | Player 2 (Team A) misses 27-foot three point jumper / Player 1 (Team B) defensive rebound | 83 | 79 | 0.633 | 0.367
229 | Player 4 (Team B) makes two point shot | 83 | 81 | 0.594 | 0.406
230 | Player 7 (Team A) makes 2-foot layup (Player 6 (Team A) assists) | 85 | 81 | 0.636 | 0.364
231 | Player 4 (Team B) misses two point shot | 85 | 81 | 0.668 | 0.332
232 | Player 2 (Team A) defensive rebound | 85 | 81 | 0.679 | 0.321
233 | Player 2 (Team A) makes two point shot (Player 6 (Team A) assists) | 87 | 81 | 0.718 | 0.282
234 | Player 7 (Team B) misses 23-foot three point jumper | 87 | 81 | 0.748 | 0.252
235 | Player 7 (Team A) defensive rebound | 87 | 81 | 0.759 | 0.241
236 | Player 6 (Team A) misses 26-foot three point shot | 87 | 81 | 0.73 | 0.27
237 | Player 1 (Team B) defensive rebound | 87 | 81 | 0.721 | 0.279
238 | Player 2 (Team A) personal foul / Player 5 (Team B) makes free throw 1 of 2 / Player 8 (Team B) enters the game for Player 7 (Team B) / Player 3 (Team A) enters the game for Player 2 (Team A) / Player 5 (Team B) makes free throw 2 of 2 | 87 | 83 | 0.683 | 0.317
239 | Player 5 (Team A) makes driving layup (Player 6 (Team A) assists) / Player 8 (Team B) shooting foul / Player 5 (Team A) misses free throw 1 of 1 | 89 | 83 | 0.72 | 0.28
240 | Player 8 (Team B) defensive rebound | 89 | 83 | 0.72 | 0.28
241 | Player 7 (Team A) shooting foul / Player 4 (Team B) misses free throw 1 of 2 / Team B offensive team rebound / Player 4 (Team B) makes free throw 2 of 2 | 89 | 84 | 0.725 | 0.275
242 | Player 1 (Team B) blocks Player 6 (Team A) 's 16-foot pullup jump shot | 89 | 84 | 0.692 | 0.308
243 | Team B defensive team rebound | 89 | 84 | 0.68 | 0.32
244 | Player 1 (Team B) makes 12-foot pullup jump shot | 89 | 86 | 0.644 | 0.356
245 | Team A Full timeout / Player 6 (Team B) enters the game for Player 5 (Team B) / Player 2 (Team A) enters the game for Player 8 (Team A) / Player 4 (Team A) enters the game for Player 6 (Team A) | 89 | 86 | 0.645 | 0.355
246 | Player 3 (Team A) misses 19-foot two point shot | 89 | 86 | 0.612 | 0.388
247 | Player 7 (Team A) offensive rebound | 89 | 86 | 0.646 | 0.354
