Task

Answer the following multiple-choice question.

Game

Team A versus Team B, season 22-23.

Play-by-play up to the critical moment

Time | Play | Team A score | Team B score | Win prob (A) | Win prob (B)
48 | Player 6 (Team A) makes driving layup (Player 11 (Team A) assists) | 19 | 25 | 0.146 | 0.854
49 | Player 3 (Team B) makes 25-foot three point jumper (Player 14 (Team B) assists) | 19 | 28 | 0.121 | 0.879
50 | Player 3 (Team B) blocks Player 3 (Team A) 's 3-foot driving layup | 19 | 28 | 0.113 | 0.887
51 | Player 14 (Team B) defensive rebound | 19 | 28 | 0.11 | 0.89
52 | Player 1 (Team B) makes 29-foot three point jumper (Player 14 (Team B) assists) | 19 | 31 | 0.089 | 0.911
53 | Player 10 (Team B) personal foul / Team B Full timeout / Player 9 (Team A) enters the game for Player 7 (Team A) | 19 | 31 | 0.089 | 0.911
54 | Player 14 (Team B) personal foul | 19 | 31 | 0.089 | 0.911
55 | Player 3 (Team A) makes two point shot | 21 | 31 | 0.099 | 0.901
56 | Player 9 (Team A) shooting foul / Player 1 (Team B) makes free throw 1 of 2 / Player 1 (Team B) makes free throw 2 of 2 | 21 | 33 | 0.089 | 0.911
57 | Player 17 (Team A) makes 26-foot three point jumper (Player 11 (Team A) assists) | 24 | 33 | 0.111 | 0.889
58 | Player 17 (Team A) personal foul / Player 8 (Team A) enters the game for Player 3 (Team A) | 24 | 33 | 0.095 | 0.905
59 | Player 10 (Team B) misses 7-foot two point shot | 24 | 33 | 0.12 | 0.88
60 | Player 8 (Team A) defensive rebound | 24 | 33 | 0.124 | 0.876
61 | Player 9 (Team A) makes 1-foot dunk | 26 | 33 | 0.137 | 0.863
62 | Player 3 (Team B) bad pass (Player 6 (Team A) steals) | 26 | 33 | 0.153 | 0.847
63 | Player 10 (Team B) shooting foul / Player 9 (Team A) makes free throw 1 of 2 / Player 9 (Team A) makes free throw 2 of 2 | 28 | 33 | 0.171 | 0.829
64 | Player 1 (Team B) makes 7-foot two point shot | 28 | 35 | 0.154 | 0.846
65 | Player 9 (Team A) misses 17-foot jumper | 28 | 35 | 0.142 | 0.858
66 | Player 3 (Team B) defensive rebound | 28 | 35 | 0.138 | 0.862
67 | Player 10 (Team B) makes dunk (Player 13 (Team B) assists) | 28 | 37 | 0.126 | 0.874
68 | Player 6 (Team A) misses 26-foot three point jumper | 28 | 37 | 0.116 | 0.884
69 | Player 1 (Team B) defensive rebound | 28 | 37 | 0.112 | 0.888
70 | Player 9 (Team A) personal foul / Player 10 (Team B) makes free throw 1 of 2 / Player 10 (Team B) misses free throw 2 of 2 | 28 | 38 | 0.114 | 0.886
71 | Player 17 (Team A) defensive rebound | 28 | 38 | 0.114 | 0.886
72 | Player 11 (Team A) misses 17-foot two point shot | 28 | 38 | 0.107 | 0.893
73 | Team A offensive team rebound / Player 10 (Team B) loose ball foul / Player 9 (Team A) makes free throw 1 of 2 / Player 9 (Team A) misses free throw 2 of 2 | 29 | 38 | 0.114 | 0.886
74 | Player 14 (Team B) defensive rebound / End of the 1st Quarter | 29 | 38 | 0.121 | 0.879
75 | Player 5 (Team B) enters the game for Player 3 (Team B) / Player 4 (Team B) enters the game for Player 10 (Team B) / Player 7 (Team B) enters the game for Player 14 (Team B) / Player 8 (Team B) enters the game for Player 1 (Team B) / Player 4 (Team A) enters the game for Player 11 (Team A) / Player 1 (Team A) enters the game for Player 17 (Team A) | 29 | 38 | 0.121 | 0.879
76 | Player 4 (Team A) misses 10-foot two point shot | 29 | 38 | 0.117 | 0.883
77 | Player 7 (Team B) defensive rebound | 29 | 38 | 0.114 | 0.886
78 | Player 5 (Team B) misses 27-foot three point jumper | 29 | 38 | 0.124 | 0.876
79 | Player 1 (Team A) defensive rebound | 29 | 38 | 0.127 | 0.873
80 | Player 9 (Team A) makes dunk (Player 1 (Team A) assists) | 31 | 38 | 0.141 | 0.859
81 | Player 4 (Team B) makes dunk (Player 13 (Team B) assists) | 31 | 40 | 0.127 | 0.873
82 | Team A Full timeout | 31 | 40 | 0.127 | 0.873
83 | Player 6 (Team A) bad pass (Player 7 (Team B) steals) | 31 | 40 | 0.115 | 0.885
84 | Player 7 (Team B) makes two point shot (Player 4 (Team B) assists) / Player 8 (Team A) defensive goaltending violation / Player 8 (Team A) shooting foul / Player 7 (Team B) makes free throw 1 of 1 | 31 | 43 | 0.092 | 0.908
85 | Player 8 (Team A) lost ball turnover (Player 13 (Team B) steals) | 31 | 43 | 0.08 | 0.92
86 | Player 8 (Team B) makes dunk (Player 13 (Team B) assists) | 31 | 45 | 0.072 | 0.928
87 | Player 8 (Team A) bad pass (Player 7 (Team B) steals) | 31 | 45 | 0.063 | 0.937
88 | Player 8 (Team A) shooting foul / Player 8 (Team B) misses free throw 1 of 3 / Team B offensive team rebound / Player 8 (Team B) misses free throw 2 of 3 / Team B offensive team rebound / Player 8 (Team B) makes free throw 3 of 3 | 31 | 46 | 0.063 | 0.937
89 | Player 1 (Team A) out of bounds bad pass turnover | 31 | 46 | 0.055 | 0.945
90 | Player 5 (Team B) misses 3-foot two point shot | 31 | 46 | 0.061 | 0.939
91 | Player 8 (Team B) offensive rebound / Player 9 (Team A) blocks Player 8 (Team B)'s two point shot / Player 4 (Team A) defensive rebound | 31 | 46 | 0.063 | 0.937
92 | Player 1 (Team A) bad pass (Player 7 (Team B) steals) | 31 | 46 | 0.055 | 0.945
93 | Player 1 (Team A) personal foul | 31 | 46 | 0.057 | 0.943
94 | Player 5 (Team B) makes layup (Player 4 (Team B) assists) / Player 9 (Team A) shooting foul / Player 5 (Team B) makes free throw 1 of 1 | 31 | 49 | 0.043 | 0.957
95 | Player 1 (Team A) makes 10-foot driving floating jump shot | 33 | 49 | 0.048 | 0.952
96 | Player 13 (Team B) misses 29-foot three point jumper | 33 | 49 | 0.055 | 0.945
97 | Player 9 (Team A) defensive rebound | 33 | 49 | 0.057 | 0.943
98 | Player 13 (Team B) personal foul / Player 2 (Team B) enters the game for Player 13 (Team B) / Player 3 (Team A) enters the game for Player 8 (Team A) / Player 11 (Team A) enters the game for Player 6 (Team A) | 33 | 49 | 0.056 | 0.944
99 | Player 1 (Team A) makes 26-foot three point jumper (Player 3 (Team A) assists) | 36 | 49 | 0.074 | 0.926
100 | Player 7 (Team B) offensive goaltending turnover / Player 7 (Team A) enters the game for Player 9 (Team A) | 36 | 49 | 0.082 | 0.918
101 | Player 1 (Team A) makes three point jumper (Player 11 (Team A) assists) | 39 | 49 | 0.105 | 0.895
102 | Player 7 (Team B) offensive foul / Player 7 (Team B) turnover | 39 | 49 | 0.118 | 0.882
103 | Player 11 (Team A) misses two point shot | 39 | 49 | 0.108 | 0.892
104 | Player 2 (Team B) defensive rebound | 39 | 49 | 0.105 | 0.895
105 | Player 5 (Team B) misses three point shot | 39 | 49 | 0.115 | 0.885
106 | Player 7 (Team B) offensive rebound | 39 | 49 | 0.105 | 0.895
107 | Player 2 (Team B) makes two point shot | 39 | 51 | 0.093 | 0.907
108 | Player 1 (Team A) palming turnover | 39 | 51 | 0.082 | 0.918
109 | Player 5 (Team B) makes 26-foot three point jumper (Player 4 (Team B) assists) | 39 | 54 | 0.063 | 0.937
110 | Player 2 (Team B) shooting foul / Player 7 (Team A) makes free throw 1 of 2 / Player 7 (Team A) misses free throw 2 of 2 | 40 | 54 | 0.063 | 0.937
111 | Player 4 (Team B) defensive rebound | 40 | 54 | 0.063 | 0.937
112 | Player 7 (Team B) misses 26-foot three point jumper | 40 | 54 | 0.069 | 0.931
113 | Team B offensive team rebound / Player 1 (Team A) loose ball foul / Player 4 (Team B) makes free throw 1 of 2 / Player 4 (Team B) makes free throw 2 of 2 | 40 | 56 | 0.055 | 0.945
114 | Player 4 (Team A) misses 26-foot three point jumper | 40 | 56 | 0.049 | 0.951
115 | Player 7 (Team A) offensive rebound | 40 | 56 | 0.054 | 0.946
116 | Player 1 (Team A) misses 23-foot three point jumper | 40 | 56 | 0.049 | 0.951
117 | Player 4 (Team B) defensive rebound | 40 | 56 | 0.047 | 0.953
118 | Player 8 (Team B) makes two point shot (Player 4 (Team B) assists) | 40 | 58 | 0.04 | 0.96
119 | Player 11 (Team A) makes 2-foot two point shot / Player 8 (Team B) shooting foul / Player 3 (Team B) enters the game for Player 4 (Team B) / Player 1 (Team B) enters the game for Player 8 (Team B) / Player 17 (Team A) enters the game for Player 4 (Team A) / Player 11 (Team A) makes free throw 1 of 1 | 43 | 58 | 0.053 | 0.947
120 | Player 3 (Team B) misses driving floating jump shot | 43 | 58 | 0.06 | 0.94
121 | Player 3 (Team A) defensive rebound | 43 | 58 | 0.062 | 0.938
122 | Player 1 (Team A) makes 9-foot two point shot (Player 11 (Team A) assists) | 45 | 58 | 0.071 | 0.929
123 | Player 3 (Team B) misses 25-foot three point jumper | 45 | 58 | 0.079 | 0.921
124 | Player 11 (Team A) defensive rebound | 45 | 58 | 0.081 | 0.919
125 | Player 11 (Team A) makes two point shot (Player 3 (Team A) assists) | 47 | 58 | 0.092 | 0.908
126 | Player 7 (Team B) makes 27-foot three point jumper (Player 2 (Team B) assists) | 47 | 61 | 0.07 | 0.93
127 | Player 17 (Team A) traveling | 47 | 61 | 0.06 | 0.94
128 | Player 5 (Team B) misses 27-foot three point jumper | 47 | 61 | 0.068 | 0.932
129 | Player 17 (Team A) defensive rebound | 47 | 61 | 0.07 | 0.93
130 | Player 3 (Team A) makes 26-foot step back jumpshot (Player 11 (Team A) assists) | 50 | 61 | 0.092 | 0.908
131 | Player 17 (Team A) blocks Player 2 (Team B)'s two point shot | 50 | 61 | 0.102 | 0.898
132 | Player 17 (Team A) defensive rebound | 50 | 61 | 0.105 | 0.895
133 | Player 4 (Team A) enters the game for Player 17 (Team A) | 50 | 61 | 0.105 | 0.895
134 | Player 3 (Team A) misses 13-foot two point shot | 50 | 61 | 0.095 | 0.905
135 | Player 7 (Team A) offensive rebound / Player 7 (Team A) makes dunk | 52 | 61 | 0.119 | 0.881
136 | Team B Full timeout / Player 4 (Team B) enters the game for Player 7 (Team B) / Player 14 (Team B) enters the game for Player 5 (Team B) / Player 6 (Team A) enters the game for Player 11 (Team A) | 52 | 61 | 0.119 | 0.881
137 | Player 1 (Team B) bad pass (Player 3 (Team A) steals) | 52 | 61 | 0.135 | 0.865
138 | Player 4 (Team B) shooting foul / Player 1 (Team A) makes free throw 1 of 2 / Player 1 (Team A) misses free throw 2 of 2 | 53 | 61 | 0.137 | 0.863
139 | Team B defensive team rebound / Player 4 (Team A) loose ball foul / Player 1 (Team B) makes free throw 1 of 2 / Player 1 (Team B) makes free throw 2 of 2 | 53 | 63 | 0.119 | 0.881
140 | Player 1 (Team A) misses 28-foot three point jumper | 53 | 63 | 0.108 | 0.892
141 | Player 14 (Team B) defensive rebound | 53 | 63 | 0.104 | 0.896
142 | Player 2 (Team B) makes 9-foot pullup jump shot | 53 | 65 | 0.09 | 0.91
143 | Player 4 (Team A) bad pass (Player 14 (Team B) steals) | 53 | 65 | 0.077 | 0.923
144 | Player 3 (Team B) misses two point shot | 53 | 65 | 0.086 | 0.914
145 | Player 7 (Team A) defensive rebound | 53 | 65 | 0.089 | 0.911
146 | Player 1 (Team A) makes 11-foot jumper (Player 7 (Team A) assists) | 55 | 65 | 0.103 | 0.897
147 | Player 4 (Team A) personal foul / Player 1 (Team B) makes free throw 1 of 2 / Player 11 (Team A) enters the game for Player 1 (Team A) / Player 8 (Team A) enters the game for Player 4 (Team A) / Player 1 (Team B) misses free throw 2 of 2 | 55 | 66 | 0.105 | 0.895
148 | Player 7 (Team A) defensive rebound | 55 | 66 | 0.105 | 0.895
149 | Player 3 (Team A) misses driving floating jump shot | 55 | 66 | 0.093 | 0.907
150 | Player 1 (Team B) defensive rebound | 55 | 66 | 0.088 | 0.912
151 | Player 1 (Team B) makes 28-foot three pointer | 55 | 69 | 0.067 | 0.933
152 | Player 3 (Team A) misses 26-foot step back jumpshot / Team A offensive team rebound | 55 | 69 | 0.067 | 0.933
153 | End of the 2nd Quarter | 55 | 69 | 0.062 | 0.938
154 | Player 5 (Team B) enters the game for Player 14 (Team B) / Player 1 (Team A) enters the game for Player 6 (Team A) / Player 4 (Team A) enters the game for Player 11 (Team A) | 55 | 69 | 0.062 | 0.938
155 | Player 8 (Team A) misses 27-foot three point jumper | 55 | 69 | 0.058 | 0.942
156 | Player 4 (Team B) defensive rebound | 55 | 69 | 0.056 | 0.944
157 | Player 7 (Team A) blocks Player 3 (Team B) 's 3-foot dunk | 55 | 69 | 0.064 | 0.936
158 | Player 3 (Team B) offensive rebound | 55 | 69 | 0.055 | 0.945
159 | Player 5 (Team B) makes 18-foot step back jumpshot (Player 1 (Team B) assists) | 55 | 71 | 0.046 | 0.954
160 | Player 1 (Team A) makes driving layup | 57 | 71 | 0.055 | 0.945
161 | Player 1 (Team B) bad pass (Player 8 (Team A) steals) | 57 | 71 | 0.065 | 0.935
162 | Player 1 (Team B) personal foul | 57 | 71 | 0.064 | 0.936
163 | Player 2 (Team B) loose ball foul | 57 | 71 | 0.064 | 0.936
164 | Player 8 (Team A) makes 11-foot two point shot (Player 1 (Team A) assists) | 59 | 71 | 0.074 | 0.926
165 | Player 5 (Team B) misses 23-foot three point jumper | 59 | 71 | 0.083 | 0.917
166 | Player 3 (Team A) defensive rebound | 59 | 71 | 0.086 | 0.914
167 | Player 7 (Team A) makes two point shot (Player 1 (Team A) assists) / Player 4 (Team B) shooting foul / Player 7 (Team A) makes free throw 1 of 1 | 62 | 71 | 0.116 | 0.884
168 | Player 4 (Team B) misses 11-foot jumper | 62 | 71 | 0.129 | 0.871
169 | Player 4 (Team B) offensive rebound | 62 | 71 | 0.115 | 0.885
170 | Player 4 (Team B) makes dunk | 62 | 73 | 0.099 | 0.901
171 | Player 4 (Team A) misses 26-foot three point jumper | 62 | 73 | 0.088 | 0.912
172 | Player 1 (Team A) offensive rebound | 62 | 73 | 0.099 | 0.901
173 | Player 3 (Team A) makes 4-foot two point shot (Player 1 (Team A) assists) | 64 | 73 | 0.115 | 0.885
174 | Player 1 (Team B) makes dunk (Player 2 (Team B) assists) | 64 | 75 | 0.098 | 0.902
175 | Player 3 (Team B) personal foul | 64 | 75 | 0.124 | 0.876
176 | Player 3 (Team A) offensive foul / Player 3 (Team A) turnover | 64 | 75 | 0.082 | 0.918
177 | Player 2 (Team B) misses driving floating jump shot | 64 | 75 | 0.093 | 0.907
178 | Player 7 (Team A) defensive rebound | 64 | 75 | 0.097 | 0.903
179 | Player 3 (Team B) shooting foul / Player 8 (Team A) misses free throw 1 of 2 / Team A offensive team rebound / Player 8 (Team A) makes free throw 2 of 2 | 65 | 75 | 0.097 | 0.903
180 | Player 4 (Team B) makes alley oop layup (Player 2 (Team B) assists) | 65 | 77 | 0.083 | 0.917
181 | Player 8 (Team A) lost ball turnover (Player 2 (Team B) steals) | 65 | 77 | 0.069 | 0.931
182 | Player 5 (Team B) misses 25-foot three point shot | 65 | 77 | 0.078 | 0.922
183 | Player 7 (Team A) defensive rebound | 65 | 77 | 0.082 | 0.918
184 | Player 1 (Team B) shooting foul / Team B Full timeout / Team A delay of game violation / Player 7 (Team A) makes free throw 1 of 2 / Player 7 (Team A) misses free throw 2 of 2 | 66 | 77 | 0.078 | 0.922
185 | Player 7 (Team A) offensive rebound | 66 | 77 | 0.094 | 0.906
186 | Player 7 (Team A) makes 1-foot two point shot | 68 | 77 | 0.112 | 0.888
187 | Player 7 (Team A) personal foul | 68 | 77 | 0.111 | 0.889
188 | Player 5 (Team B) misses jumper | 68 | 77 | 0.125 | 0.875
189 | Player 7 (Team A) defensive rebound | 68 | 77 | 0.129 | 0.871
190 | Player 8 (Team A) misses dunk | 68 | 77 | 0.115 | 0.885
191 | Team B defensive team rebound / Player 8 (Team A) loose ball foul | 68 | 77 | 0.11 | 0.89
192 | Player 4 (Team B) makes alley oop layup (Player 2 (Team B) assists) | 68 | 79 | 0.093 | 0.907
193 | Player 3 (Team A) makes 23-foot three point jumper (Player 1 (Team A) assists) | 71 | 79 | 0.128 | 0.872
194 | Player 1 (Team B) makes 12-foot driving floating jump shot / Player 4 (Team A) shooting foul / Player 14 (Team B) enters the game for Player 4 (Team B) / Player 10 (Team B) enters the game for Player 5 (Team B) / Player 11 (Team A) enters the game for Player 8 (Team A) / Player 1 (Team B) makes free throw 1 of 1 | 71 | 82 | 0.092 | 0.908
195 | Player 1 (Team A) makes 20-foot step back jumpshot | 73 | 82 | 0.107 | 0.893
196 | Player 2 (Team B) misses 12-foot step back jumpshot | 73 | 82 | 0.122 | 0.878
197 | Player 10 (Team B) offensive rebound | 73 | 82 | 0.106 | 0.894
198 | Player 2 (Team B) bad pass (Player 7 (Team A) steals) | 73 | 82 | 0.127 | 0.873
199 | Player 3 (Team A) makes two point shot (Player 11 (Team A) assists) | 75 | 82 | 0.147 | 0.853
200 | Player 3 (Team B) bad pass (Player 1 (Team A) steals) | 75 | 82 | 0.172 | 0.828
201 | Player 1 (Team A) misses 32-foot three point pullup jump shot | 75 | 82 | 0.153 | 0.847
202 | Player 1 (Team B) defensive rebound | 75 | 82 | 0.146 | 0.854
203 | Player 3 (Team B) makes 23-foot three point jumper (Player 1 (Team B) assists) | 75 | 85 | 0.105 | 0.895
204 | Player 3 (Team A) lost ball turnover (Player 3 (Team B) steals) | 75 | 85 | 0.087 | 0.913
205 | Player 3 (Team B) misses two point shot | 75 | 85 | 0.1 | 0.9
206 | Player 7 (Team A) defensive rebound | 75 | 85 | 0.104 | 0.896
207 | Player 3 (Team A) makes two point shot (Player 4 (Team A) assists) | 77 | 85 | 0.124 | 0.876
208 | Player 1 (Team B) misses 21-foot pullup jump shot | 77 | 85 | 0.139 | 0.861
209 | Player 3 (Team B) offensive rebound | 77 | 85 | 0.122 | 0.878
210 | Player 3 (Team B) misses 27-foot step back jumpshot | 77 | 85 | 0.138 | 0.862
211 | Player 11 (Team A) defensive rebound | 77 | 85 | 0.143 | 0.857
212 | Player 1 (Team A) misses 27-foot three point shot / Player 2 (Team B) defensive rebound | 77 | 85 | 0.122 | 0.878
213 | Player 4 (Team A) shooting foul / Team A Full timeout / Player 7 (Team B) enters the game for Player 10 (Team B) / Player 9 (Team A) enters the game for Player 1 (Team A) / Player 6 (Team A) enters the game for Player 7 (Team A) / Player 17 (Team A) enters the game for Player 4 (Team A) / Player 2 (Team B) makes free throw 1 of 2 / Player 2 (Team B) makes free throw 2 of 2 | 77 | 87 | 0.101 | 0.899
214 | Player 6 (Team A) makes 24-foot three point jumper (Player 11 (Team A) assists) | 80 | 87 | 0.142 | 0.858
215 | Player 14 (Team B) makes layup (Player 3 (Team B) assists) / Player 11 (Team A) shooting foul / Player 13 (Team B) enters the game for Player 2 (Team B) / Player 14 (Team B) makes free throw 1 of 1 | 80 | 90 | 0.098 | 0.902
216 | Player 3 (Team A) makes 25-foot step back jumpshot | 83 | 90 | 0.141 | 0.859
217 | Player 6 (Team A) shooting foul / Player 14 (Team B) makes free throw 1 of 2 / Player 14 (Team B) makes free throw 2 of 2 | 83 | 92 | 0.118 | 0.882
218 | Player 6 (Team A) makes driving layup (Player 3 (Team A) assists) / Player 14 (Team B) shooting foul / Player 6 (Team A) makes free throw 1 of 1 | 86 | 92 | 0.164 | 0.836
219 | Player 1 (Team B) makes two point shot / Player 6 (Team A) shooting foul / Player 1 (Team B) makes free throw 1 of 1 | 86 | 95 | 0.116 | 0.884
220 | Player 11 (Team A) traveling | 86 | 95 | 0.091 | 0.909
221 | Player 1 (Team B) misses 13-foot pullup jump shot | 86 | 95 | 0.107 | 0.893
222 | Player 1 (Team B) offensive rebound / Player 1 (Team B) makes tip shot | 86 | 97 | 0.075 | 0.925
223 | Player 13 (Team B) personal foul / Player 3 (Team A) makes free throw 1 of 2 / Player 3 (Team A) makes free throw 2 of 2 | 88 | 97 | 0.089 | 0.911
224 | Player 9 (Team A) shooting foul / Player 7 (Team B) misses free throw 1 of 2 / Team B offensive team rebound / Player 7 (Team B) misses free throw 2 of 2 | 88 | 97 | 0.109 | 0.891
225 | Player 11 (Team A) defensive rebound | 88 | 97 | 0.109 | 0.891
226 | Player 11 (Team A) misses driving floating jump shot | 88 | 97 | 0.094 | 0.906
227 | Team A offensive team rebound / End of the 3rd Quarter | 88 | 97 | 0.1 | 0.9
228 | Player 5 (Team B) enters the game for Player 3 (Team B) / Player 4 (Team B) enters the game for Player 14 (Team B) / Player 8 (Team B) enters the game for Player 1 (Team B) / Player 4 (Team A) enters the game for Player 3 (Team A) / Player 8 (Team A) enters the game for Player 11 (Team A) / Player 1 (Team A) enters the game for Player 17 (Team A) | 88 | 97 | 0.1 | 0.9
229 | Player 7 (Team B) makes driving layup (Player 4 (Team B) assists) | 88 | 99 | 0.067 | 0.933
230 | Player 8 (Team A) bad pass (Player 7 (Team B) steals) | 88 | 99 | 0.051 | 0.949
231 | Player 4 (Team B) misses layup | 88 | 99 | 0.061 | 0.939
232 | Player 8 (Team A) defensive rebound | 88 | 99 | 0.065 | 0.935
233 | Player 8 (Team B) shooting foul / Player 6 (Team A) misses free throw 1 of 2 / Team A offensive team rebound / Player 6 (Team A) makes free throw 2 of 2 | 89 | 99 | 0.067 | 0.933
234 | Player 5 (Team B) makes two point shot | 89 | 101 | 0.052 | 0.948
235 | Player 8 (Team A) misses driving layup / Team B defensive team rebound | 89 | 101 | 0.039 | 0.961
236 | Player 7 (Team B) makes dunk (Player 4 (Team B) assists) / Team A Full timeout | 89 | 103 | 0.029 | 0.971
237 | Player 1 (Team A) makes 32-foot three point jumper (Player 6 (Team A) assists) | 92 | 103 | 0.047 | 0.953
238 | Player 9 (Team A) blocks Player 7 (Team B) 's 3-foot driving dunk | 92 | 103 | 0.056 | 0.944
239 | Player 8 (Team A) defensive rebound | 92 | 103 | 0.06 | 0.94
240 | Player 9 (Team A) offensive foul / Player 9 (Team A) turnover | 92 | 103 | 0.044 | 0.956
241 | Player 7 (Team B) misses 23-foot three point jumper | 92 | 103 | 0.053 | 0.947
242 | Player 1 (Team A) defensive rebound | 92 | 103 | 0.057 | 0.943
243 | Player 9 (Team A) lost ball turnover (Player 7 (Team B) steals) | 92 | 103 | 0.041 | 0.959
244 | Player 5 (Team B) misses layup | 92 | 103 | 0.052 | 0.948
245 | Player 4 (Team A) defensive rebound | 92 | 103 | 0.055 | 0.945
246 | Player 1 (Team A) makes 1-foot two point shot | 94 | 103 | 0.071 | 0.929
247 | Player 7 (Team A) enters the game for Player 9 (Team A) | 94 | 103 | 0.071 | 0.929
248 | Player 4 (Team B) misses two point shot | 94 | 103 | 0.084 | 0.916
249 | Player 1 (Team A) defensive rebound | 94 | 103 | 0.09 | 0.91
250 | Player 7 (Team A) makes two point shot (Player 6 (Team A) assists) | 96 | 103 | 0.111 | 0.889
