Task

Answer the following multiple-choice question.

Game

Team A versus Team B, season 22-23.

Play-by-play up to the critical moment

Time | Play | Team A score | Team B score | Win prob (A) | Win prob (B)
60 | Player 1 (Team B) makes 4-foot two point shot (Player 3 (Team B) assists) / Player 7 (Team A) shooting foul / Player 1 (Team B) makes free throw 1 of 1 | 24 | 31 | 0.157 | 0.843
61 | Player 9 (Team A) makes two point shot (Player 11 (Team A) assists) | 26 | 31 | 0.174 | 0.826
62 | Player 2 (Team B) lost ball turnover (Player 3 (Team A) steals) | 26 | 31 | 0.191 | 0.809
63 | Player 3 (Team A) misses two point shot | 26 | 31 | 0.179 | 0.821
64 | Player 7 (Team B) defensive rebound | 26 | 31 | 0.175 | 0.825
65 | Player 3 (Team B) offensive charge / Player 3 (Team B) turnover / Player 4 (Team B) enters the game for Player 1 (Team B) / Player 13 (Team B) enters the game for Player 5 (Team B) / Player 9 (Team B) enters the game for Player 3 (Team B) | 26 | 31 | 0.191 | 0.809
66 | Player 17 (Team A) makes free throw 1 of 2 / Player 17 (Team A) makes free throw 2 of 2 / Player 2 (Team B) shooting foul | 28 | 31 | 0.243 | 0.757
67 | Player 7 (Team B) misses two point shot | 28 | 31 | 0.225 | 0.775
68 | Player 17 (Team A) defensive rebound | 28 | 31 | 0.229 | 0.771
69 | Player 9 (Team A) bad pass (Player 2 (Team B) steals) | 28 | 31 | 0.214 | 0.786
70 | Player 2 (Team B) offensive charge / Player 2 (Team B) turnover | 28 | 31 | 0.231 | 0.769
71 | Player 3 (Team A) misses two point shot | 28 | 31 | 0.22 | 0.78
72 | Player 13 (Team B) defensive rebound | 28 | 31 | 0.216 | 0.784
73 | Player 4 (Team B) misses 23-foot three point jumper | 28 | 31 | 0.228 | 0.772
74 | Player 2 (Team B) offensive rebound | 28 | 31 | 0.216 | 0.784
75 | Player 13 (Team B) misses 28-foot step back jumpshot | 28 | 31 | 0.229 | 0.771
76 | Player 7 (Team A) defensive rebound | 28 | 31 | 0.233 | 0.767
77 | Player 17 (Team A) misses 23-foot three point jumper | 28 | 31 | 0.222 | 0.778
78 | Team A offensive team rebound | 28 | 31 | 0.234 | 0.766
79 | Player 7 (Team A) vs. Player 2 (Team B) (Player 3 (Team A) gains possession) | 28 | 31 | 0.235 | 0.765
80 | End of the 1st Quarter | 28 | 31 | 0.224 | 0.776
81 | Player 3 (Team B) enters the game for Player 2 (Team B) / Player 12 (Team B) enters the game for Player 9 (Team B) / Player 1 (Team A) enters the game for Player 3 (Team A) / Player 19 (Team A) enters the game for Player 9 (Team A) | 28 | 31 | 0.224 | 0.776
82 | Player 4 (Team B) makes 15-foot pullup jump shot | 28 | 33 | 0.198 | 0.802
83 | Player 11 (Team A) makes driving layup | 30 | 33 | 0.216 | 0.784
84 | Player 12 (Team B) bad pass (Player 1 (Team A) steals) | 30 | 33 | 0.239 | 0.761
85 | Player 1 (Team A) misses 25-foot three point jumper | 30 | 33 | 0.222 | 0.778
86 | Player 7 (Team A) offensive rebound / Player 7 (Team A) makes dunk | 32 | 33 | 0.258 | 0.742
87 | Player 4 (Team B) misses three point jumper | 32 | 33 | 0.28 | 0.72
88 | Player 7 (Team A) defensive rebound | 32 | 33 | 0.287 | 0.713
89 | Player 17 (Team A) makes 26-foot three point jumper (Player 11 (Team A) assists) | 35 | 33 | 0.338 | 0.662
90 | Player 4 (Team B) misses 26-foot three point jumper | 35 | 33 | 0.36 | 0.64
91 | Player 7 (Team B) offensive rebound | 35 | 33 | 0.34 | 0.66
92 | Player 19 (Team A) personal foul | 35 | 33 | 0.34 | 0.66
93 | Player 7 (Team A) personal foul / Player 18 (Team A) enters the game for Player 7 (Team A) | 35 | 33 | 0.341 | 0.659
94 | Player 12 (Team B) misses 27-foot three point jumper | 35 | 33 | 0.36 | 0.64
95 | Player 7 (Team B) offensive rebound | 35 | 33 | 0.341 | 0.659
96 | Player 7 (Team B) misses driving layup / Player 7 (Team B) offensive rebound | 35 | 33 | 0.342 | 0.658
97 | Player 7 (Team B) misses tip shot | 35 | 33 | 0.361 | 0.639
98 | Player 18 (Team A) defensive rebound | 35 | 33 | 0.368 | 0.632
99 | Player 11 (Team A) misses 26-foot three point pullup jump shot | 35 | 33 | 0.349 | 0.651
100 | Player 3 (Team B) defensive rebound | 35 | 33 | 0.343 | 0.657
101 | Player 4 (Team B) makes 8-foot two point shot (Player 3 (Team B) assists) | 35 | 35 | 0.318 | 0.682
102 | Player 18 (Team A) makes 7-foot two point shot (Player 11 (Team A) assists) | 37 | 35 | 0.345 | 0.655
103 | Player 4 (Team B) makes 15-foot two point shot (Player 3 (Team B) assists) | 37 | 37 | 0.32 | 0.68
104 | Player 11 (Team A) lost ball turnover (Player 13 (Team B) steals) | 37 | 37 | 0.294 | 0.706
105 | Player 13 (Team B) makes 2-foot dunk (Player 12 (Team B) assists) | 37 | 39 | 0.271 | 0.729
106 | Player 18 (Team A) makes 7-foot hook shot (Player 1 (Team A) assists) | 39 | 39 | 0.296 | 0.704
107 | Player 3 (Team B) makes driving dunk | 39 | 41 | 0.273 | 0.727
108 | Player 11 (Team A) misses two point shot | 39 | 41 | 0.256 | 0.744
109 | Player 11 (Team A) offensive rebound | 39 | 41 | 0.274 | 0.726
110 | Player 11 (Team A) makes two point shot | 41 | 41 | 0.299 | 0.701
111 | Player 12 (Team B) lost ball turnover (Player 1 (Team A) steals) | 41 | 41 | 0.328 | 0.672
112 | Player 4 (Team B) blocks Player 1 (Team A) 's 5-foot two point shot | 41 | 41 | 0.306 | 0.694
113 | Player 3 (Team B) defensive rebound | 41 | 41 | 0.299 | 0.701
114 | Player 3 (Team B) bad pass (Player 11 (Team A) steals) | 41 | 41 | 0.328 | 0.672
115 | Player 17 (Team A) misses 24-foot three point jumper | 41 | 41 | 0.308 | 0.692
116 | Player 4 (Team B) defensive rebound | 41 | 41 | 0.301 | 0.699
117 | Player 19 (Team A) shooting foul / Player 4 (Team B) makes free throw 1 of 2 / Player 4 (Team B) makes free throw 2 of 2 | 41 | 43 | 0.279 | 0.721
118 | Player 4 (Team B) personal foul | 41 | 43 | 0.278 | 0.722
119 | Player 19 (Team A) makes 26-foot three point jumper (Player 11 (Team A) assists) | 44 | 43 | 0.332 | 0.668
120 | Player 12 (Team B) makes driving layup (Player 7 (Team B) assists) | 44 | 45 | 0.306 | 0.694
121 | Player 18 (Team A) misses 5-foot two point shot / Player 3 (Team B) defensive rebound | 44 | 45 | 0.283 | 0.717
122 | Player 13 (Team B) makes 4-foot driving floating jump shot (Player 3 (Team B) assists) | 44 | 47 | 0.26 | 0.74
123 | Player 17 (Team A) makes driving layup (Player 11 (Team A) assists) | 46 | 47 | 0.284 | 0.716
124 | Team B Full timeout / Player 9 (Team B) enters the game for Player 12 (Team B) / Player 1 (Team B) enters the game for Player 3 (Team B) / Player 14 (Team A) enters the game for Player 11 (Team A) / Player 8 (Team A) enters the game for Player 17 (Team A) | 46 | 47 | 0.285 | 0.715
125 | Player 1 (Team B) makes layup / Player 18 (Team A) defensive goaltending violation | 46 | 49 | 0.261 | 0.739
126 | Player 8 (Team A) misses driving floating jump shot / Team A offensive team rebound / Player 9 (Team B) loose ball foul / Player 2 (Team B) enters the game for Player 13 (Team B) | 46 | 49 | 0.261 | 0.739
127 | Player 19 (Team A) misses 26-foot three point jumper / Player 18 (Team A) offensive rebound | 46 | 49 | 0.263 | 0.737
128 | Player 18 (Team A) makes tip shot | 48 | 49 | 0.287 | 0.713
129 | Player 2 (Team B) misses 28-foot step back jumpshot | 48 | 49 | 0.308 | 0.692
130 | Player 1 (Team A) defensive rebound | 48 | 49 | 0.314 | 0.686
131 | Player 14 (Team A) misses 25-foot three point jumper | 48 | 49 | 0.296 | 0.704
132 | Player 4 (Team B) defensive rebound | 48 | 49 | 0.289 | 0.711
133 | Player 18 (Team A) blocks Player 7 (Team B) 's 4-foot layup | 48 | 49 | 0.31 | 0.69
134 | Player 8 (Team A) defensive rebound | 48 | 49 | 0.316 | 0.684
135 | Player 18 (Team A) makes layup | 50 | 49 | 0.348 | 0.652
136 | Player 7 (Team B) technical foul (1st technical foul) / Player 8 (Team A) makes technical free throw / Player 5 (Team B) enters the game for Player 7 (Team B) / Player 3 (Team A) enters the game for Player 1 (Team A) | 51 | 49 | 0.41 | 0.59
137 | Player 5 (Team B) misses driving dunk | 51 | 49 | 0.404 | 0.596
138 | Player 19 (Team A) defensive rebound | 51 | 49 | 0.412 | 0.588
139 | Player 9 (Team B) shooting foul / Player 19 (Team A) makes free throw 1 of 2 / Player 19 (Team A) makes free throw 2 of 2 | 53 | 49 | 0.444 | 0.556
140 | Player 1 (Team B) misses 16-foot step back jumpshot | 53 | 49 | 0.471 | 0.529
141 | Team B offensive team rebound | 53 | 49 | 0.446 | 0.554
142 | Player 4 (Team B) misses two point shot | 53 | 49 | 0.473 | 0.527
143 | Player 4 (Team B) offensive rebound | 53 | 49 | 0.447 | 0.553
144 | Player 4 (Team B) misses two point shot | 53 | 49 | 0.473 | 0.527
145 | Player 19 (Team A) defensive rebound | 53 | 49 | 0.481 | 0.519
146 | Player 14 (Team A) makes 24-foot three point jumper (Player 3 (Team A) assists) | 56 | 49 | 0.551 | 0.449
147 | Team B Full timeout / Player 3 (Team B) enters the game for Player 9 (Team B) | 56 | 49 | 0.552 | 0.448
148 | Player 2 (Team B) misses 17-foot step back jumpshot | 56 | 49 | 0.58 | 0.42
149 | Player 19 (Team A) defensive rebound | 56 | 49 | 0.589 | 0.411
150 | Player 9 (Team A) enters the game for Player 19 (Team A) / Player 3 (Team A) out of bounds bad pass turnover | 56 | 49 | 0.555 | 0.445
151 | Player 3 (Team A) technical foul (1st technical foul) / Player 1 (Team B) misses technical free throw / Team B offensive team rebound | 56 | 49 | 0.557 | 0.443
152 | Player 1 (Team B) makes driving layup (Player 2 (Team B) assists) | 56 | 51 | 0.524 | 0.476
153 | Player 8 (Team A) makes 26-foot three point jumper | 59 | 51 | 0.598 | 0.402
154 | Player 18 (Team A) blocks Player 3 (Team B) 's 7-foot layup | 59 | 51 | 0.626 | 0.374
155 | Player 3 (Team A) defensive rebound | 59 | 51 | 0.635 | 0.365
156 | Player 4 (Team B) loose ball foul / Player 7 (Team B) enters the game for Player 4 (Team B) | 59 | 51 | 0.686 | 0.314
157 | Player 9 (Team A) bad pass (Player 2 (Team B) steals) | 59 | 51 | 0.604 | 0.396
158 | Player 3 (Team B) makes 8-foot two point shot (Player 1 (Team B) assists) | 59 | 53 | 0.57 | 0.43
159 | Player 3 (Team A) makes 17-foot pullup jump shot | 61 | 53 | 0.609 | 0.391
160 | Player 2 (Team B) makes driving floating jump shot | 61 | 55 | 0.575 | 0.425
161 | Player 18 (Team A) misses jumper | 61 | 55 | 0.55 | 0.45
162 | Player 3 (Team B) defensive rebound | 61 | 55 | 0.541 | 0.459
163 | Player 1 (Team B) makes 27-foot three pointer | 61 | 58 | 0.473 | 0.527
164 | Player 3 (Team A) misses 27-foot three point jumper | 61 | 58 | 0.45 | 0.55
165 | Player 3 (Team B) defensive rebound | 61 | 58 | 0.441 | 0.559
166 | Player 2 (Team B) misses 28-foot three point jumper / Team B offensive team rebound / End of the 2nd Quarter | 61 | 58 | 0.456 | 0.544
167 | Player 4 (Team B) enters the game for Player 7 (Team B) | 61 | 58 | 0.456 | 0.544
168 | Player 1 (Team B) makes two point shot | 61 | 60 | 0.41 | 0.59
169 | Player 3 (Team A) makes 28-foot three point jumper (Player 8 (Team A) assists) | 64 | 60 | 0.48 | 0.52
170 | Player 3 (Team A) personal foul | 64 | 60 | 0.485 | 0.515
171 | Player 1 (Team B) makes 15-foot two point shot | 64 | 62 | 0.45 | 0.55
172 | Player 3 (Team A) misses 30-foot three point jumper | 64 | 62 | 0.425 | 0.575
173 | Player 4 (Team B) defensive rebound | 64 | 62 | 0.416 | 0.584
174 | Player 8 (Team A) blocks Player 4 (Team B) 's 4-foot layup | 64 | 62 | 0.445 | 0.555
175 | Player 8 (Team A) defensive rebound | 64 | 62 | 0.454 | 0.546
176 | Player 5 (Team B) shooting foul / Player 8 (Team A) makes free throw 1 of 2 / Player 8 (Team A) misses free throw 2 of 2 | 65 | 62 | 0.453 | 0.547
177 | Player 8 (Team A) offensive rebound | 65 | 62 | 0.492 | 0.508
178 | Player 9 (Team A) misses 28-foot three point jumper | 65 | 62 | 0.464 | 0.536
179 | Player 14 (Team A) offensive rebound | 65 | 62 | 0.494 | 0.506
180 | Player 18 (Team A) misses 8-foot two point shot | 65 | 62 | 0.466 | 0.534
181 | Player 5 (Team B) defensive rebound | 65 | 62 | 0.456 | 0.544
182 | Player 18 (Team A) shooting foul / Player 5 (Team B) makes free throw 1 of 2 / Player 5 (Team B) makes free throw 2 of 2 | 65 | 64 | 0.422 | 0.578
183 | Player 9 (Team A) makes jumper (Player 8 (Team A) assists) | 67 | 64 | 0.457 | 0.543
184 | Player 5 (Team B) misses 25-foot three point jumper | 67 | 64 | 0.491 | 0.509
185 | Player 14 (Team A) defensive rebound | 67 | 64 | 0.501 | 0.499
186 | Player 18 (Team A) misses 28-foot three point jumper | 67 | 64 | 0.471 | 0.529
187 | Player 5 (Team B) defensive rebound | 67 | 64 | 0.46 | 0.54
188 | Player 3 (Team A) shooting foul / Player 1 (Team B) makes free throw 1 of 2 / Player 1 (Team B) makes free throw 2 of 2 | 67 | 66 | 0.427 | 0.573
189 | Player 14 (Team A) makes 24-foot three point jumper (Player 3 (Team A) assists) | 70 | 66 | 0.505 | 0.495
190 | Player 2 (Team B) makes three pointer | 70 | 69 | 0.431 | 0.569
191 | Player 8 (Team A) misses 29-foot step back jumpshot | 70 | 69 | 0.405 | 0.595
192 | Player 2 (Team B) defensive rebound | 70 | 69 | 0.395 | 0.605
193 | Player 1 (Team B) misses 13-foot pullup jump shot | 70 | 69 | 0.427 | 0.573
194 | Player 4 (Team B) offensive rebound | 70 | 69 | 0.398 | 0.602
195 | Player 2 (Team B) makes 26-foot three point jumper (Player 4 (Team B) assists) | 70 | 72 | 0.328 | 0.672
196 | Team A Full timeout / Player 7 (Team A) enters the game for Player 18 (Team A) | 70 | 72 | 0.328 | 0.672
197 | Player 9 (Team A) misses 10-foot two point shot | 70 | 72 | 0.303 | 0.697
198 | Team B defensive team rebound | 70 | 72 | 0.295 | 0.705
199 | Player 14 (Team A) blocks Player 1 (Team B) 's 4-foot driving layup / Player 2 (Team B) offensive rebound | 70 | 72 | 0.296 | 0.704
200 | Player 2 (Team B) misses 30-foot three point jumper / Team A defensive team rebound | 70 | 72 | 0.331 | 0.669
201 | Player 3 (Team A) makes 4-foot two point shot / Player 3 (Team B) defensive goaltending violation | 72 | 72 | 0.366 | 0.634
202 | Player 1 (Team B) offensive foul / Player 1 (Team B) turnover | 72 | 72 | 0.409 | 0.591
203 | Player 3 (Team A) misses 29-foot step back jumpshot | 72 | 72 | 0.379 | 0.621
204 | Player 3 (Team B) defensive rebound | 72 | 72 | 0.369 | 0.631
205 | Player 14 (Team A) shooting foul / Player 5 (Team B) misses free throw 1 of 2 / Team B offensive team rebound / Player 5 (Team B) makes free throw 2 of 2 | 72 | 73 | 0.373 | 0.627
206 | Player 9 (Team A) makes 3-foot dunk (Player 3 (Team A) assists) | 74 | 73 | 0.41 | 0.59
207 | Player 1 (Team B) makes driving dunk | 74 | 75 | 0.375 | 0.625
208 | Player 8 (Team A) makes 15-foot pullup jump shot | 76 | 75 | 0.414 | 0.586
209 | Player 2 (Team B) makes 26-foot three pointer | 76 | 78 | 0.338 | 0.662
210 | Player 1 (Team B) personal foul / Player 17 (Team A) enters the game for Player 14 (Team A) | 76 | 78 | 0.339 | 0.661
211 | Player 7 (Team A) offensive charge / Player 7 (Team A) turnover | 76 | 78 | 0.302 | 0.698
212 | Player 8 (Team A) shooting foul / Player 1 (Team B) makes free throw 1 of 2 / Player 1 (Team B) makes free throw 2 of 2 | 76 | 80 | 0.269 | 0.731
213 | Player 2 (Team B) personal foul / Player 7 (Team B) enters the game for Player 5 (Team B) | 76 | 80 | 0.269 | 0.731
214 | Player 7 (Team B) personal foul | 76 | 80 | 0.323 | 0.677
215 | Player 9 (Team A) makes two point shot (Player 8 (Team A) assists) | 78 | 80 | 0.303 | 0.697
216 | Player 2 (Team B) misses 26-foot three point jumper | 78 | 80 | 0.333 | 0.667
217 | Player 3 (Team A) defensive rebound | 78 | 80 | 0.343 | 0.657
218 | Player 7 (Team A) makes dunk (Player 3 (Team A) assists) | 80 | 80 | 0.383 | 0.617
219 | Player 3 (Team B) bad pass (Player 7 (Team A) steals) | 80 | 80 | 0.426 | 0.574
220 | Player 9 (Team A) makes 3-foot layup (Player 8 (Team A) assists) | 82 | 80 | 0.471 | 0.529
221 | Team B Full timeout / Player 11 (Team B) enters the game for Player 3 (Team B) / Player 11 (Team A) enters the game for Player 8 (Team A) | 82 | 80 | 0.471 | 0.529
222 | Player 3 (Team A) shooting foul / Player 4 (Team B) makes free throw 1 of 2 / Player 4 (Team B) makes free throw 2 of 2 | 82 | 82 | 0.429 | 0.571
223 | Player 17 (Team A) misses driving layup | 82 | 82 | 0.4 | 0.6
224 | Player 17 (Team A) offensive rebound | 82 | 82 | 0.431 | 0.569
225 | Player 17 (Team A) makes two point shot | 84 | 82 | 0.477 | 0.523
226 | Player 7 (Team B) misses driving layup | 84 | 82 | 0.516 | 0.484
227 | Player 11 (Team A) defensive rebound | 84 | 82 | 0.528 | 0.472
228 | Player 7 (Team A) makes dunk (Player 3 (Team A) assists) | 86 | 82 | 0.573 | 0.427
229 | Player 3 (Team A) shooting foul / Player 1 (Team B) misses free throw 1 of 2 / Team B offensive team rebound / Player 5 (Team B) enters the game for Player 4 (Team B) / Player 19 (Team A) enters the game for Player 9 (Team A) / Player 1 (Team B) makes free throw 2 of 2 | 86 | 83 | 0.577 | 0.423
230 | Player 11 (Team A) bad pass (Player 7 (Team B) steals) | 86 | 83 | 0.531 | 0.469
231 | Player 2 (Team B) makes 9-foot driving floating jump shot | 86 | 85 | 0.49 | 0.51
232 | Player 3 (Team A) makes two point shot | 88 | 85 | 0.536 | 0.464
233 | Player 1 (Team B) makes 27-foot step back jumpshot | 88 | 88 | 0.441 | 0.559
234 | Player 17 (Team A) bad pass (Player 7 (Team B) steals) | 88 | 88 | 0.402 | 0.598
235 | Player 17 (Team A) personal foul / Player 2 (Team B) misses free throw 1 of 2 / Team B offensive team rebound / Player 8 (Team A) enters the game for Player 3 (Team A) / Player 2 (Team B) makes free throw 2 of 2 | 88 | 89 | 0.401 | 0.599
236 | Player 1 (Team B) personal foul / Player 17 (Team A) misses free throw 1 of 2 / Team A offensive team rebound / Player 17 (Team A) makes free throw 2 of 2 | 89 | 89 | 0.403 | 0.597
237 | Player 1 (Team B) misses two point shot | 89 | 89 | 0.437 | 0.563
238 | Player 7 (Team B) offensive rebound | 89 | 89 | 0.404 | 0.596
239 | Player 8 (Team A) shooting foul / Player 7 (Team B) makes free throw 1 of 2 / Player 4 (Team B) enters the game for Player 11 (Team B) / Player 7 (Team B) makes free throw 2 of 2 | 89 | 91 | 0.355 | 0.645
240 | Player 11 (Team A) makes 30-foot step back jumpshot | 92 | 91 | 0.45 | 0.55
241 | Player 1 (Team B) misses 42-foot three point jumper / Team B offensive team rebound / End of the 3rd Quarter | 92 | 91 | 0.478 | 0.522
242 | Player 13 (Team B) enters the game for Player 2 (Team B) / Player 11 (Team B) enters the game for Player 4 (Team B) | 92 | 91 | 0.478 | 0.522
243 | Player 11 (Team A) misses 23-foot three point jumper | 92 | 91 | 0.462 | 0.538
244 | Player 7 (Team B) defensive rebound | 92 | 91 | 0.449 | 0.551
245 | Player 13 (Team B) misses 13-foot pullup jump shot | 92 | 91 | 0.491 | 0.509
246 | Player 17 (Team A) defensive rebound | 92 | 91 | 0.504 | 0.496
247 | Player 8 (Team A) bad pass (Player 13 (Team B) steals) | 92 | 91 | 0.453 | 0.547
248 | Player 5 (Team B) makes two point shot (Player 13 (Team B) assists) | 92 | 93 | 0.411 | 0.589
249 | Player 5 (Team B) blocks Player 7 (Team A) 's 5-foot layup | 92 | 93 | 0.374 | 0.626
250 | Player 5 (Team B) defensive rebound | 92 | 93 | 0.361 | 0.639
251 | Player 7 (Team A) shooting foul / Player 11 (Team B) makes free throw 1 of 2 / Player 11 (Team B) makes free throw 2 of 2 | 92 | 95 | 0.309 | 0.691
252 | Player 7 (Team B) blocks Player 8 (Team A)'s jumper | 92 | 95 | 0.271 | 0.729
253 | Player 8 (Team A) offensive rebound | 92 | 95 | 0.309 | 0.691
254 | Player 1 (Team B) shooting foul / Player 17 (Team A) makes free throw 1 of 2 / Player 17 (Team A) misses free throw 2 of 2 / Player 7 (Team B) defensive rebound | 93 | 95 | 0.31 | 0.69
255 | Player 13 (Team B) misses 26-foot three point jumper | 93 | 95 | 0.351 | 0.649
256 | Player 11 (Team A) defensive rebound | 93 | 95 | 0.364 | 0.636
257 | Player 17 (Team A) misses 26-foot three point jumper | 93 | 95 | 0.324 | 0.676
258 | Player 11 (Team B) defensive rebound | 93 | 95 | 0.31 | 0.69
259 | Player 7 (Team B) misses two point shot | 93 | 95 | 0.351 | 0.649
