Task

Answer the following multiple-choice question.

Game

Team A versus Team B, season 22-23.

Play-by-play up to the critical moment

Play | Team A score | Team B score | Win prob (A) | Win prob (B)
Player 1 (Team A) misses 22-foot jumper | 2 | 8 | 0.466 | 0.534
Player 3 (Team B) defensive rebound | 2 | 8 | 0.458 | 0.542
Player 3 (Team B) makes 2-foot dunk (Player 1 (Team B) assists) | 2 | 10 | 0.432 | 0.568
Player 5 (Team A) misses 26-foot three point jumper | 2 | 10 | 0.412 | 0.588
Player 2 (Team B) defensive rebound | 2 | 10 | 0.405 | 0.595
Player 5 (Team B) makes three point jumper (Player 2 (Team B) assists) | 2 | 13 | 0.355 | 0.645
Team A Full timeout | 2 | 13 | 0.355 | 0.645
Player 1 (Team A) misses 18-foot jumper | 2 | 13 | 0.331 | 0.669
Player 2 (Team B) defensive rebound | 2 | 13 | 0.323 | 0.677
Player 2 (Team B) bad pass (Player 19 (Team A) steals) | 2 | 13 | 0.351 | 0.649
Player 1 (Team B) personal foul | 2 | 13 | 0.348 | 0.652
Player 4 (Team B) personal foul | 2 | 13 | 0.347 | 0.653
Player 19 (Team A) bad pass (Player 2 (Team B) steals) | 2 | 13 | 0.321 | 0.679
Player 3 (Team B) makes two point shot (Player 2 (Team B) assists) | 2 | 15 | 0.295 | 0.705
Player 1 (Team A) makes 3-foot layup (Player 19 (Team A) assists) | 4 | 15 | 0.319 | 0.681
Player 1 (Team A) shooting foul / Player 5 (Team B) makes free throw 1 of 3 / Player 5 (Team B) makes free throw 2 of 3 / Player 5 (Team B) makes free throw 3 of 3 | 4 | 18 | 0.268 | 0.732
Player 19 (Team A) misses 26-foot three point pullup jump shot | 4 | 18 | 0.25 | 0.75
Player 3 (Team B) defensive rebound | 4 | 18 | 0.244 | 0.756
Player 1 (Team B) makes 4-foot two point shot | 4 | 20 | 0.222 | 0.778
Player 2 (Team A) misses 18-foot step back jumpshot | 4 | 20 | 0.203 | 0.797
Team B defensive team rebound / Player 19 (Team A) loose ball foul / Player 7 (Team A) enters the game for Player 2 (Team A) / Player 7 (Team B) enters the game for Player 19 (Team A) | 4 | 20 | 0.198 | 0.802
Player 2 (Team B) misses 26-foot three point jumper | 4 | 20 | 0.214 | 0.786
Player 12 (Team A) defensive rebound | 4 | 20 | 0.22 | 0.78
Player 1 (Team A) makes two point shot (Player 7 (Team B) assists) / Player 3 (Team B) shooting foul / Player 18 (Team B) enters the game for Player 2 (Team B) / Player 3 (Team A) enters the game for Player 12 (Team A) / Player 1 (Team A) misses free throw 1 of 1 | 6 | 20 | 0.239 | 0.761
Player 3 (Team B) defensive rebound | 6 | 20 | 0.239 | 0.761
Player 4 (Team B) makes 10-foot two point shot (Player 1 (Team B) assists) | 6 | 22 | 0.217 | 0.783
Player 7 (Team A) makes 27-foot three point jumper (Player 7 (Team B) assists) | 9 | 22 | 0.258 | 0.742
Player 18 (Team B) makes 27-foot three pointer (Player 4 (Team B) assists) | 9 | 25 | 0.212 | 0.788
Player 7 (Team B) misses 26-foot three point jumper | 9 | 25 | 0.193 | 0.807
Player 3 (Team B) defensive rebound | 9 | 25 | 0.187 | 0.813
Player 7 (Team B) personal foul / Player 6 (Team B) enters the game for Player 3 (Team B) / Player 11 (Team B) enters the game for Player 4 (Team B) / Player 8 (Team A) enters the game for Player 5 (Team A) | 9 | 25 | 0.189 | 0.811
Player 11 (Team B) makes 2-foot two point shot (Player 1 (Team B) assists) | 9 | 27 | 0.169 | 0.831
Player 7 (Team B) makes 27-foot step back jumpshot | 12 | 27 | 0.207 | 0.793
Player 6 (Team B) lost ball turnover (Player 3 (Team A) steals) | 12 | 27 | 0.226 | 0.774
Player 3 (Team A) makes two point shot | 14 | 27 | 0.248 | 0.752
Player 5 (Team B) misses two point shot / Player 7 (Team A) defensive rebound | 14 | 27 | 0.272 | 0.728
Player 18 (Team B) blocks Player 7 (Team B) 's 7-foot driving floating jump shot | 14 | 27 | 0.253 | 0.747
Player 7 (Team B) offensive rebound | 14 | 27 | 0.271 | 0.729
Player 1 (Team A) makes 23-foot three point jumper (Player 7 (Team A) assists) | 17 | 27 | 0.319 | 0.681
Team B Full timeout / Player 2 (Team B) enters the game for Player 5 (Team B) / Player 15 (Team B) enters the game for Player 1 (Team B) / Player 10 (Team A) enters the game for Player 1 (Team A) | 17 | 27 | 0.319 | 0.681
Player 2 (Team B) makes 24-foot step back jumpshot | 17 | 30 | 0.268 | 0.732
Player 3 (Team A) lost ball turnover (Player 18 (Team B) steals) | 17 | 30 | 0.241 | 0.759
Player 6 (Team B) makes two point shot (Player 18 (Team B) assists) | 17 | 32 | 0.218 | 0.782
Player 8 (Team A) makes 25-foot three point jumper (Player 10 (Team A) assists) | 20 | 32 | 0.262 | 0.738
Player 11 (Team B) misses 26-foot three point jumper | 20 | 32 | 0.28 | 0.72
Team A defensive team rebound | 20 | 32 | 0.286 | 0.714
Player 8 (Team A) misses 27-foot three point jumper | 20 | 32 | 0.265 | 0.735
Player 2 (Team B) defensive rebound | 20 | 32 | 0.258 | 0.742
Player 7 (Team A) personal foul | 20 | 32 | 0.225 | 0.775
Player 2 (Team B) makes 27-foot step back jumpshot | 20 | 35 | 0.211 | 0.789
Player 7 (Team B) misses driving floating jump shot / Player 7 (Team B) offensive rebound / Player 7 (Team B) makes tip shot / Player 15 (Team B) defensive goaltending violation | 22 | 35 | 0.232 | 0.768
Player 2 (Team B) misses 48-foot three point shot / Team B offensive team rebound / End of the 1st Quarter | 22 | 35 | 0.247 | 0.753
Player 18 (Team B) misses 26-foot three point jumper | 22 | 35 | 0.246 | 0.754
Player 10 (Team A) defensive rebound | 22 | 35 | 0.251 | 0.749
Player 10 (Team A) misses two point shot | 22 | 35 | 0.234 | 0.766
Player 15 (Team B) defensive rebound | 22 | 35 | 0.228 | 0.772
Player 15 (Team B) traveling | 22 | 35 | 0.249 | 0.751
Player 15 (Team B) blocks Player 10 (Team A) 's 4-foot driving layup | 22 | 35 | 0.23 | 0.77
Player 6 (Team B) defensive rebound | 22 | 35 | 0.225 | 0.775
Player 3 (Team A) shooting foul / Player 11 (Team B) misses free throw 1 of 2 / Team B offensive team rebound / Player 11 (Team B) makes free throw 2 of 2 | 22 | 36 | 0.225 | 0.775
Player 3 (Team A) makes 28-foot three point jumper (Player 8 (Team A) assists) | 25 | 36 | 0.275 | 0.725
Player 6 (Team B) makes two point shot (Player 18 (Team B) assists) | 25 | 38 | 0.244 | 0.756
Player 7 (Team B) makes 26-foot step back jumpshot | 28 | 38 | 0.296 | 0.704
Player 15 (Team B) offensive foul / Player 15 (Team B) turnover | 28 | 38 | 0.32 | 0.68
Player 7 (Team B) misses two point shot | 28 | 38 | 0.299 | 0.701
Player 6 (Team B) defensive rebound | 28 | 38 | 0.292 | 0.708
Player 2 (Team B) misses running pullup jump shot | 28 | 38 | 0.312 | 0.688
Player 8 (Team A) defensive rebound | 28 | 38 | 0.318 | 0.682
Player 7 (Team B) makes two point shot (Player 8 (Team A) assists) / Player 6 (Team B) defensive goaltending violation | 30 | 38 | 0.344 | 0.656
Player 2 (Team B) makes 28-foot step back jumpshot | 30 | 41 | 0.287 | 0.713
Player 3 (Team A) makes two point shot (Player 7 (Team A) assists) | 32 | 41 | 0.314 | 0.686
Player 11 (Team B) makes 24-foot three point jumper (Player 2 (Team B) assists) | 32 | 44 | 0.259 | 0.741
Player 7 (Team B) misses layup | 32 | 44 | 0.238 | 0.762
Player 15 (Team B) defensive rebound | 32 | 44 | 0.231 | 0.769
Player 10 (Team A) blocks Player 6 (Team B) 's 5-foot driving layup / Team B offensive team rebound / Player 4 (Team B) enters the game for Player 15 (Team B) / Player 2 (Team A) enters the game for Player 7 (Team B) / Player 19 (Team A) enters the game for Player 8 (Team A) | 32 | 44 | 0.229 | 0.771
Player 2 (Team B) misses 9-foot two point shot | 32 | 44 | 0.248 | 0.752
Player 19 (Team A) defensive rebound | 32 | 44 | 0.255 | 0.745
Player 19 (Team A) makes two point shot | 34 | 44 | 0.279 | 0.721
Player 11 (Team B) lost ball turnover (Player 19 (Team A) steals) | 34 | 44 | 0.305 | 0.695
Player 3 (Team A) misses two point shot | 34 | 44 | 0.283 | 0.717
Player 4 (Team B) defensive rebound | 34 | 44 | 0.276 | 0.724
Player 6 (Team B) makes 24-foot three point shot (Player 4 (Team B) assists) | 34 | 47 | 0.226 | 0.774
Team A Full timeout / Player 3 (Team B) enters the game for Player 18 (Team B) / Player 1 (Team B) enters the game for Player 2 (Team B) / Player 5 (Team B) enters the game for Player 11 (Team B) / Player 12 (Team A) enters the game for Player 3 (Team A) | 34 | 47 | 0.226 | 0.774
Player 6 (Team B) personal foul | 34 | 47 | 0.224 | 0.776
Player 2 (Team A) makes driving layup (Player 19 (Team A) assists) | 36 | 47 | 0.247 | 0.753
Player 3 (Team B) misses 26-foot step back jumpshot | 36 | 47 | 0.263 | 0.737
Player 1 (Team B) offensive rebound | 36 | 47 | 0.243 | 0.757
Player 1 (Team B) makes two point shot | 36 | 49 | 0.221 | 0.779
Player 19 (Team A) makes 15-foot two point shot | 38 | 49 | 0.242 | 0.758
Player 5 (Team B) makes 18-foot jumper (Player 1 (Team B) assists) | 38 | 51 | 0.217 | 0.783
Player 2 (Team A) bad pass (Player 1 (Team B) steals) | 38 | 51 | 0.188 | 0.812
Player 6 (Team B) misses 24-foot three point shot | 38 | 51 | 0.208 | 0.792
Player 1 (Team B) offensive rebound | 38 | 51 | 0.187 | 0.813
Player 4 (Team B) makes dunk (Player 1 (Team B) assists) | 38 | 53 | 0.168 | 0.832
Player 7 (Team A) makes 23-foot two point shot (Player 19 (Team A) assists) | 40 | 53 | 0.183 | 0.817
Player 4 (Team B) misses 25-foot three point jumper | 40 | 53 | 0.201 | 0.799
Player 19 (Team A) defensive rebound | 40 | 53 | 0.208 | 0.792
Player 7 (Team A) misses 23-foot step back jumpshot | 40 | 53 | 0.186 | 0.814
Player 1 (Team B) defensive rebound | 40 | 53 | 0.178 | 0.822
Player 2 (Team A) shooting foul / Player 1 (Team B) makes free throw 1 of 2 / Player 2 (Team B) enters the game for Player 6 (Team B) / Player 5 (Team A) enters the game for Player 10 (Team A) / Player 1 (Team A) enters the game for Player 7 (Team A) / Player 1 (Team B) makes free throw 2 of 2 | 40 | 55 | 0.159 | 0.841
Player 2 (Team A) makes 19-foot jumper (Player 5 (Team A) assists) | 42 | 55 | 0.177 | 0.823
Player 2 (Team B) makes 10-foot driving floating jump shot | 42 | 57 | 0.156 | 0.844
Player 1 (Team A) makes 7-foot driving floating jump shot (Player 2 (Team A) assists) | 44 | 57 | 0.174 | 0.826
Player 1 (Team B) bad pass (Player 19 (Team A) steals) | 44 | 57 | 0.198 | 0.802
Player 5 (Team A) makes 3-foot dunk (Player 19 (Team A) assists) | 46 | 57 | 0.221 | 0.779
Player 1 (Team B) misses driving floating jump shot | 46 | 57 | 0.239 | 0.761
Player 1 (Team B) offensive rebound / Player 2 (Team A) shooting foul / Player 1 (Team B) makes free throw 1 of 2 / Player 8 (Team A) enters the game for Player 12 (Team A) / Player 1 (Team B) misses free throw 2 of 2 | 46 | 58 | 0.22 | 0.78
Player 8 (Team A) defensive rebound | 46 | 58 | 0.22 | 0.78
Player 1 (Team A) makes 26-foot three pointer | 49 | 58 | 0.271 | 0.729
Player 1 (Team B) makes 2-foot two point shot (Player 4 (Team B) assists) | 49 | 60 | 0.242 | 0.758
Player 2 (Team A) makes 13-foot pullup jump shot | 51 | 60 | 0.267 | 0.733
Player 3 (Team B) makes 5-foot two point shot (Player 2 (Team B) assists) | 51 | 62 | 0.239 | 0.761
Player 2 (Team B) shooting foul / Team B Full timeout / Player 19 (Team A) makes free throw 1 of 2 / Player 19 (Team A) makes free throw 2 of 2 | 53 | 62 | 0.266 | 0.734
Player 4 (Team B) bad pass (Player 8 (Team A) steals) | 53 | 62 | 0.291 | 0.709
Player 5 (Team B) shooting foul / Player 1 (Team A) makes free throw 1 of 2 / Player 1 (Team A) makes free throw 2 of 2 | 55 | 62 | 0.32 | 0.68
Player 4 (Team B) misses 23-foot three point jumper | 55 | 62 | 0.345 | 0.655
Player 1 (Team B) offensive rebound | 55 | 62 | 0.318 | 0.682
Player 1 (Team B) makes layup (Player 4 (Team B) assists) | 55 | 64 | 0.288 | 0.712
Player 8 (Team A) misses 23-foot three point jumper | 55 | 64 | 0.266 | 0.734
Team B defensive team rebound / Player 5 (Team A) loose ball foul / Player 7 (Team A) enters the game for Player 2 (Team A) | 55 | 64 | 0.214 | 0.786
Player 2 (Team B) bad pass (Player 8 (Team A) steals) | 55 | 64 | 0.284 | 0.716
Player 8 (Team A) makes two point shot / Player 5 (Team B) shooting foul / Player 8 (Team A) makes free throw 1 of 1 | 58 | 64 | 0.351 | 0.649
Player 4 (Team B) misses 26-foot three point pullup jump shot | 58 | 64 | 0.377 | 0.623
Player 19 (Team A) defensive rebound | 58 | 64 | 0.385 | 0.615
Player 7 (Team A) misses 26-foot three point shot | 58 | 64 | 0.358 | 0.642
Player 1 (Team B) defensive rebound | 58 | 64 | 0.349 | 0.651
Player 2 (Team B) makes 20-foot step back jumpshot | 58 | 66 | 0.311 | 0.689
Player 1 (Team A) misses 26-foot three point pullup jump shot | 58 | 66 | 0.289 | 0.711
Player 4 (Team B) defensive rebound | 58 | 66 | 0.282 | 0.718
Player 4 (Team B) misses 39-foot three point shot / Team B offensive team rebound / End of the 2nd Quarter | 58 | 66 | 0.297 | 0.703
Player 2 (Team A) enters the game for Player 7 (Team A) | 58 | 66 | 0.297 | 0.703
Player 2 (Team B) bad pass (Player 19 (Team A) steals) | 58 | 66 | 0.308 | 0.692
Player 19 (Team A) misses two point shot | 58 | 66 | 0.283 | 0.717
Player 4 (Team B) defensive rebound | 58 | 66 | 0.275 | 0.725
Player 4 (Team B) misses running pullup jump shot | 58 | 66 | 0.299 | 0.701
Player 2 (Team A) defensive rebound | 58 | 66 | 0.307 | 0.693
Player 2 (Team A) misses 28-foot three point jumper | 58 | 66 | 0.281 | 0.719
Player 4 (Team B) defensive rebound | 58 | 66 | 0.273 | 0.727
Player 1 (Team B) makes two point shot (Player 2 (Team B) assists) | 58 | 68 | 0.244 | 0.756
Player 8 (Team A) bad pass (Player 5 (Team B) steals) | 58 | 68 | 0.211 | 0.789
Player 5 (Team B) lost ball turnover (Player 2 (Team A) steals) | 58 | 68 | 0.242 | 0.758
Player 2 (Team A) makes driving layup / Player 4 (Team B) shooting foul / Player 2 (Team A) makes free throw 1 of 1 | 61 | 68 | 0.298 | 0.702
Player 2 (Team B) misses two point shot | 61 | 68 | 0.323 | 0.677
Player 5 (Team A) defensive rebound | 61 | 68 | 0.332 | 0.668
Player 2 (Team A) misses running pullup jump shot | 61 | 68 | 0.304 | 0.696
Player 3 (Team B) defensive rebound | 61 | 68 | 0.295 | 0.705
Player 19 (Team A) personal foul | 61 | 68 | 0.297 | 0.703
Player 3 (Team B) makes 22-foot two point shot (Player 2 (Team B) assists) | 61 | 70 | 0.265 | 0.735
Player 8 (Team A) makes 27-foot three point jumper (Player 1 (Team A) assists) | 64 | 70 | 0.325 | 0.675
Player 8 (Team A) personal foul | 64 | 70 | 0.327 | 0.673
Player 4 (Team B) bad pass (Player 5 (Team A) steals) | 64 | 70 | 0.363 | 0.637
Player 1 (Team A) makes 20-foot pullup jump shot | 66 | 70 | 0.396 | 0.604
Team B Full timeout | 66 | 70 | 0.396 | 0.604
Player 5 (Team B) bad pass (Player 19 (Team A) steals) | 66 | 70 | 0.432 | 0.568
Player 2 (Team A) misses 19-foot pullup jump shot | 66 | 70 | 0.402 | 0.598
Player 3 (Team B) defensive rebound | 66 | 70 | 0.392 | 0.608
Player 3 (Team B) makes 26-foot three pointer (Player 4 (Team B) assists) | 66 | 73 | 0.319 | 0.681
Player 19 (Team A) flagrant foul type 1 / Player 3 (Team B) makes free throw flagrant 1 of 1 | 66 | 74 | 0.253 | 0.747
Player 2 (Team B) makes 18-foot pullup jump shot | 66 | 76 | 0.223 | 0.777
Player 1 (Team A) bad pass (Player 5 (Team B) steals) | 66 | 76 | 0.19 | 0.81
Player 3 (Team B) misses 20-foot two point shot | 66 | 76 | 0.211 | 0.789
Player 1 (Team B) offensive rebound / Player 8 (Team A) shooting foul / Player 1 (Team B) makes free throw 1 of 2 / Player 1 (Team B) makes free throw 2 of 2 | 66 | 78 | 0.163 | 0.837
Player 8 (Team A) misses 26-foot three point jumper | 66 | 78 | 0.143 | 0.857
Player 1 (Team B) defensive rebound | 66 | 78 | 0.137 | 0.863
Player 3 (Team B) makes driving layup (Player 1 (Team B) assists) / Team A Full timeout | 66 | 80 | 0.114 | 0.886
Player 1 (Team A) misses 20-foot two point shot | 66 | 80 | 0.098 | 0.902
Player 1 (Team B) defensive rebound | 66 | 80 | 0.093 | 0.907
Player 2 (Team B) misses 28-foot three point pullup jump shot | 66 | 80 | 0.106 | 0.894
Player 2 (Team A) defensive rebound | 66 | 80 | 0.111 | 0.889
Player 19 (Team A) makes 14-foot running pullup jump shot (Player 2 (Team A) assists) | 68 | 80 | 0.13 | 0.87
Player 3 (Team B) makes 24-foot three point jumper (Player 1 (Team B) assists) | 68 | 83 | 0.089 | 0.911
Player 1 (Team A) makes 23-foot pullup jump shot (Player 5 (Team A) assists) / Player 3 (Team B) shooting foul / Player 1 (Team A) makes free throw 1 of 1 | 71 | 83 | 0.124 | 0.876
Player 2 (Team B) misses driving layup | 71 | 83 | 0.139 | 0.861
Player 1 (Team A) defensive rebound | 71 | 83 | 0.145 | 0.855
Player 4 (Team B) shooting foul / Player 19 (Team A) makes free throw 1 of 2 / Player 6 (Team B) enters the game for Player 2 (Team B) / Player 19 (Team A) makes free throw 2 of 2 | 73 | 83 | 0.169 | 0.831
Player 4 (Team B) misses 15-foot two point shot | 73 | 83 | 0.189 | 0.811
Player 19 (Team A) defensive rebound | 73 | 83 | 0.196 | 0.804
Player 1 (Team A) bad pass (Player 6 (Team B) steals) | 73 | 83 | 0.165 | 0.835
Player 6 (Team B) misses two point shot | 73 | 83 | 0.185 | 0.815
Player 1 (Team B) offensive rebound | 73 | 83 | 0.164 | 0.836
Player 1 (Team B) misses two point shot | 73 | 83 | 0.183 | 0.817
Player 1 (Team A) defensive rebound | 73 | 83 | 0.19 | 0.81
Player 4 (Team B) shooting foul / Player 4 (Team B) technical foul (1st technical foul) / Player 2 (Team A) makes technical free throw / Player 2 (Team A) makes free throw 1 of 2 / Player 2 (Team A) makes free throw 2 of 2 / Player 11 (Team B) enters the game for Player 4 (Team B) | 76 | 83 | 0.25 | 0.75
Player 6 (Team B) misses 15-foot pullup jump shot | 76 | 83 | 0.277 | 0.723
Player 5 (Team A) defensive rebound | 76 | 83 | 0.285 | 0.715
Player 19 (Team A) makes two point shot / Team B Full timeout | 78 | 83 | 0.32 | 0.68
Player 2 (Team A) shooting foul / Player 6 (Team B) makes free throw 1 of 2 / Player 6 (Team B) makes free throw 2 of 2 | 78 | 85 | 0.282 | 0.718
Player 19 (Team A) makes 2-foot two point shot | 80 | 85 | 0.314 | 0.686
Player 3 (Team B) misses 30-foot three point jumper / Team B offensive team rebound / Player 1 (Team A) loose ball foul / Player 1 (Team B) makes free throw 1 of 2 / Player 18 (Team B) enters the game for Player 5 (Team B) / Player 1 (Team B) makes free throw 2 of 2 | 80 | 87 | 0.275 | 0.725
Player 19 (Team A) misses 12-foot pullup jump shot | 80 | 87 | 0.241 | 0.759
Player 6 (Team B) defensive rebound | 80 | 87 | 0.231 | 0.769
Player 7 (Team A) enters the game for Player 2 (Team A) | 80 | 87 | 0.231 | 0.769
Player 3 (Team B) makes 4-foot two point shot (Player 11 (Team B) assists) | 80 | 89 | 0.199 | 0.801
Player 8 (Team A) makes 26-foot three point jumper (Player 1 (Team A) assists) | 83 | 89 | 0.262 | 0.738
Player 3 (Team B) makes 3-foot two point shot (Player 18 (Team B) assists) | 83 | 91 | 0.22 | 0.78
Player 19 (Team A) makes 27-foot three point jumper (Player 8 (Team A) assists) | 86 | 91 | 0.294 | 0.706
Player 1 (Team B) makes driving layup (Player 6 (Team B) assists) | 86 | 93 | 0.254 | 0.746
Player 8 (Team A) misses 27-foot three point jumper | 86 | 93 | 0.22 | 0.78
Team B defensive team rebound / Player 7 (Team A) loose ball foul / Player 18 (Team B) makes free throw 1 of 2 / Player 15 (Team B) enters the game for Player 1 (Team B) / Player 12 (Team A) enters the game for Player 19 (Team A) / Player 3 (Team A) enters the game for Player 5 (Team A) / Player 7 (Team B) enters the game for Player 8 (Team A) / Player 18 (Team B) misses free throw 2 of 2 | 86 | 94 | 0.21 | 0.79
Player 1 (Team A) defensive rebound | 86 | 94 | 0.21 | 0.79
Player 1 (Team A) makes 20-foot jumper | 88 | 94 | 0.24 | 0.76
Player 18 (Team B) misses driving floating jump shot | 88 | 94 | 0.274 | 0.726
Team B offensive team rebound / Player 3 (Team A) loose ball foul / Player 15 (Team B) makes free throw 1 of 2 / Player 15 (Team B) misses free throw 2 of 2 | 88 | 95 | 0.244 | 0.756
Player 12 (Team A) defensive rebound | 88 | 95 | 0.244 | 0.756
Player 7 (Team B) misses three point shot | 88 | 95 | 0.211 | 0.789
Player 3 (Team B) defensive rebound | 88 | 95 | 0.2 | 0.8
Player 3 (Team B) misses 26-foot step back jumpshot | 88 | 95 | 0.223 | 0.777
Player 6 (Team B) offensive rebound / Player 6 (Team B) makes two point shot | 88 | 97 | 0.163 | 0.837
Player 3 (Team A) misses 26-foot three point pullup jump shot / Team A offensive team rebound / End of the 3rd Quarter | 88 | 97 | 0.148 | 0.852
Player 2 (Team B) enters the game for Player 3 (Team B) / Player 10 (Team A) enters the game for Player 1 (Team A) | 88 | 97 | 0.148 | 0.852
Player 12 (Team A) makes 2-foot alley oop dunk shot (Player 3 (Team A) assists) | 90 | 97 | 0.188 | 0.812
Player 15 (Team B) makes 2-foot alley oop dunk shot (Player 18 (Team B) assists) | 90 | 99 | 0.155 | 0.845
Player 12 (Team A) makes 6-foot two point shot / Player 15 (Team B) shooting foul / Player 12 (Team A) misses free throw 1 of 1 | 92 | 99 | 0.186 | 0.814
Player 6 (Team B) defensive rebound | 92 | 99 | 0.185 | 0.815
Player 18 (Team B) misses 26-foot step back jumpshot | 92 | 99 | 0.211 | 0.789
Player 10 (Team A) defensive rebound | 92 | 99 | 0.221 | 0.779
Player 7 (Team A) makes dunk (Player 12 (Team A) assists) / Team B Full timeout | 94 | 99 | 0.26 | 0.74
Player 12 (Team A) blocks Player 15 (Team B) 's 5-foot dunk / Team A defensive team rebound | 94 | 99 | 0.307 | 0.693
Player 15 (Team B) personal foul | 94 | 99 | 0.321 | 0.679
Player 3 (Team A) misses driving layup | 94 | 99 | 0.272 | 0.728
Player 12 (Team A) offensive rebound | 94 | 99 | 0.31 | 0.69
shot clock turnover  | 94 | 99 | 0.259 | 0.741
Player 7 (Team A) personal foul | 94 | 99 | 0.247 | 0.753
Player 12 (Team A) flagrant foul type 1 / Player 15 (Team B) makes free throw flagrant 1 of 2 / Player 15 (Team B) misses free throw flagrant 2 of 2 / Team B offensive team rebound | 94 | 100 | 0.203 | 0.797
Player 15 (Team B) misses 13-foot jumper | 94 | 100 | 0.236 | 0.764
Player 12 (Team A) defensive rebound | 94 | 100 | 0.248 | 0.752
Player 3 (Team A) misses 23-foot three point jumper | 94 | 100 | 0.211 | 0.789
Player 7 (Team A) offensive rebound | 94 | 100 | 0.246 | 0.754
Player 2 (Team B) shooting foul / Player 3 (Team A) makes driving layup (Player 7 (Team A) assists) / Player 3 (Team A) misses free throw 1 of 1 | 96 | 100 | 0.294 | 0.706
Player 6 (Team B) defensive rebound | 96 | 100 | 0.292 | 0.708
Player 2 (Team B) misses 20-foot two point shot | 96 | 100 | 0.331 | 0.669
Player 12 (Team A) defensive rebound | 96 | 100 | 0.343 | 0.657
Player 15 (Team B) blocks Player 10 (Team A) 's 3-foot driving layup / Player 15 (Team B) defensive rebound | 96 | 100 | 0.289 | 0.711
Player 7 (Team A) personal foul / Player 1 (Team B) enters the game for Player 15 (Team B) / Player 2 (Team A) enters the game for Player 7 (Team B) | 96 | 100 | 0.272 | 0.728
Player 1 (Team B) misses 13-foot jumper | 96 | 100 | 0.319 | 0.681
Player 7 (Team A) defensive rebound | 96 | 100 | 0.332 | 0.668
Player 3 (Team A) misses driving layup | 96 | 100 | 0.291 | 0.709
Player 1 (Team B) defensive rebound | 96 | 100 | 0.277 | 0.723
Player 2 (Team A) out of bounds bad pass turnover / Player 4 (Team B) enters the game for Player 11 (Team B) / Player 1 (Team A) enters the game for Player 3 (Team A) / Player 2 (Team B) lost ball turnover (Player 10 (Team A) steals) | 96 | 100 | 0.341 | 0.659
Player 2 (Team B) misses driving floating jump shot | 96 | 100 | 0.315 | 0.685
Player 2 (Team B) offensive rebound | 96 | 100 | 0.274 | 0.726
Player 18 (Team B) makes 23-foot three point jumper (Player 2 (Team B) assists) | 96 | 103 | 0.188 | 0.812
Player 1 (Team A) makes 23-foot jumper (Player 2 (Team A) assists) | 98 | 103 | 0.223 | 0.777
Player 2 (Team B) makes driving layup (Player 6 (Team B) assists) | 98 | 105 | 0.176 | 0.824
Player 6 (Team B) shooting foul / Player 2 (Team A) makes free throw 1 of 2 / Player 2 (Team A) makes free throw 2 of 2 / Player 5 (Team B) enters the game for Player 6 (Team B) | 100 | 105 | 0.224 | 0.776
