Task

Answer the following multiple-choice question.

Game

Team A versus Team B, season 22-23.

Play-by-play up to the critical moment

Play | Team A score | Team B score | Win prob (A) | Win prob (B)
Player 5 (Team A) blocks Player 5 (Team B) 's 3-foot driving dunk | 47 | 52 | 0.44 | 0.56
Player 4 (Team B) offensive rebound | 47 | 52 | 0.415 | 0.585
Player 7 (Team B) makes 27-foot three point jumper (Player 4 (Team B) assists) | 47 | 55 | 0.35 | 0.65
Player 3 (Team A) makes 27-foot step back jumpshot (Player 11 (Team A) assists) | 50 | 55 | 0.412 | 0.588
Player 7 (Team B) misses 27-foot three point jumper | 50 | 55 | 0.436 | 0.564
Player 3 (Team A) defensive rebound | 50 | 55 | 0.444 | 0.556
Player 7 (Team A) makes 3-foot two point shot (Player 3 (Team A) assists) | 52 | 55 | 0.477 | 0.523
Player 9 (Team B) makes 26-foot three point jumper (Player 4 (Team B) assists) | 52 | 58 | 0.408 | 0.592
Player 6 (Team B) shooting foul / Player 3 (Team A) makes free throw 1 of 2 / Player 12 (Team B) enters the game for Player 6 (Team B) / Player 3 (Team A) makes free throw 2 of 2 | 54 | 58 | 0.439 | 0.561
Player 9 (Team B) makes 27-foot step back jumpshot | 54 | 61 | 0.369 | 0.631
Player 11 (Team A) misses 24-foot three point jumper | 54 | 61 | 0.342 | 0.658
Player 3 (Team A) offensive rebound / Player 3 (Team A) makes dunk | 56 | 61 | 0.402 | 0.598
Player 5 (Team B) misses 8-foot two point shot | 56 | 61 | 0.425 | 0.575
Player 5 (Team A) defensive rebound | 56 | 61 | 0.433 | 0.567
Player 11 (Team A) misses 24-foot three point jumper | 56 | 61 | 0.407 | 0.593
Player 9 (Team B) defensive rebound | 56 | 61 | 0.398 | 0.602
Player 5 (Team B) makes 2-foot dunk (Player 4 (Team B) assists) | 56 | 63 | 0.363 | 0.637
Player 7 (Team A) makes driving layup | 58 | 63 | 0.396 | 0.604
Player 4 (Team B) misses 19-foot pullup jump shot | 58 | 63 | 0.42 | 0.58
Player 3 (Team A) defensive rebound | 58 | 63 | 0.428 | 0.572
Player 7 (Team A) makes driving layup | 60 | 63 | 0.46 | 0.54
Player 12 (Team B) misses three point jumper / Team B offensive team rebound / End of the 2nd Quarter | 60 | 63 | 0.479 | 0.521
Player 6 (Team B) enters the game for Player 4 (Team B) | 60 | 63 | 0.479 | 0.521
Player 6 (Team B) makes 5-foot driving floating jump shot | 60 | 65 | 0.42 | 0.58
Player 5 (Team A) misses 27-foot three point jumper | 60 | 65 | 0.394 | 0.606
Player 6 (Team B) defensive rebound | 60 | 65 | 0.386 | 0.614
Player 9 (Team B) misses 25-foot three point pullup jump shot | 60 | 65 | 0.408 | 0.592
Player 3 (Team A) defensive rebound | 60 | 65 | 0.416 | 0.584
Player 4 (Team A) traveling | 60 | 65 | 0.382 | 0.618
Player 12 (Team B) misses 23-foot three point jumper / Player 9 (Team B) offensive rebound | 60 | 65 | 0.381 | 0.619
Player 9 (Team B) makes two point shot | 60 | 67 | 0.341 | 0.659
Player 4 (Team A) misses two point shot | 60 | 67 | 0.312 | 0.688
Player 9 (Team B) defensive rebound | 60 | 67 | 0.303 | 0.697
Player 12 (Team B) misses 27-foot three point jumper | 60 | 67 | 0.329 | 0.671
Team B offensive team rebound / Player 5 (Team A) loose ball foul | 60 | 67 | 0.306 | 0.694
Player 7 (Team B) makes 29-foot three point jumper (Player 9 (Team B) assists) | 60 | 70 | 0.243 | 0.757
Player 11 (Team A) misses driving layup | 60 | 70 | 0.217 | 0.783
Player 5 (Team B) defensive rebound | 60 | 70 | 0.209 | 0.791
Player 9 (Team B) makes two point shot / Player 3 (Team A) shooting foul / Player 9 (Team B) makes free throw 1 of 1 | 60 | 73 | 0.157 | 0.843
Player 7 (Team A) misses driving layup | 60 | 73 | 0.139 | 0.861
Player 6 (Team B) defensive rebound | 60 | 73 | 0.134 | 0.866
Player 7 (Team B) makes 24-foot three point shot (Player 12 (Team B) assists) | 60 | 76 | 0.096 | 0.904
Team A Full timeout | 60 | 76 | 0.096 | 0.904
Player 4 (Team A) makes 2-foot two point shot (Player 7 (Team A) assists) | 62 | 76 | 0.11 | 0.89
Player 5 (Team B) traveling | 62 | 76 | 0.128 | 0.872
Player 5 (Team A) makes layup (Player 4 (Team A) assists) | 64 | 76 | 0.149 | 0.851
Player 5 (Team B) makes alley oop dunk shot (Player 9 (Team B) assists) / Player 4 (Team A) shooting foul / Player 5 (Team B) misses free throw 1 of 1 | 64 | 78 | 0.125 | 0.875
Player 5 (Team A) defensive rebound | 64 | 78 | 0.125 | 0.875
Player 3 (Team A) makes driving layup | 66 | 78 | 0.146 | 0.854
Player 6 (Team B) misses driving layup | 66 | 78 | 0.162 | 0.838
Player 5 (Team A) defensive rebound | 66 | 78 | 0.168 | 0.832
Player 5 (Team B) blocks Player 3 (Team A) 's 5-foot two point shot | 66 | 78 | 0.149 | 0.851
Player 6 (Team B) defensive rebound | 66 | 78 | 0.143 | 0.857
Player 9 (Team B) makes two point shot (Player 6 (Team B) assists) | 66 | 80 | 0.12 | 0.88
Player 9 (Team B) personal foul | 66 | 80 | 0.118 | 0.882
Player 5 (Team A) makes driving layup | 68 | 80 | 0.14 | 0.86
Player 5 (Team A) personal foul | 68 | 80 | 0.106 | 0.894
Player 12 (Team B) misses 27-foot three point jumper | 68 | 80 | 0.154 | 0.846
Player 3 (Team A) defensive rebound | 68 | 80 | 0.159 | 0.841
Player 5 (Team A) makes layup (Player 3 (Team A) assists) / Team B Full timeout / Player 15 (Team B) enters the game for Player 7 (Team B) / Player 8 (Team A) enters the game for Player 4 (Team A) | 70 | 80 | 0.185 | 0.815
Player 6 (Team B) misses 14-foot two point shot | 70 | 80 | 0.203 | 0.797
Player 8 (Team A) defensive rebound | 70 | 80 | 0.21 | 0.79
Player 8 (Team A) makes 27-foot three point jumper (Player 5 (Team A) assists) | 73 | 80 | 0.272 | 0.728
Player 15 (Team B) misses 25-foot three point jumper | 73 | 80 | 0.294 | 0.706
Player 8 (Team A) defensive rebound | 73 | 80 | 0.302 | 0.698
Player 12 (Team B) blocks Player 3 (Team A) 's 10-foot driving layup / Player 15 (Team B) defensive rebound | 73 | 80 | 0.265 | 0.735
Player 7 (Team A) blocks Player 6 (Team B) 's 4-foot two point shot / Team B offensive team rebound | 73 | 80 | 0.265 | 0.735
Player 7 (Team A) blocks Player 15 (Team B) 's 18-foot pullup jump shot | 73 | 80 | 0.29 | 0.71
Player 7 (Team A) defensive rebound | 73 | 80 | 0.298 | 0.702
Player 15 (Team B) kicked ball violation / Player 6 (Team A) enters the game for Player 11 (Team A) | 73 | 80 | 0.263 | 0.737
Player 7 (Team A) makes 13-foot pullup jump shot (Player 5 (Team A) assists) | 75 | 80 | 0.336 | 0.664
Player 12 (Team B) makes 25-foot three point jumper (Player 15 (Team B) assists) | 75 | 83 | 0.258 | 0.742
Player 12 (Team B) shooting foul / Player 3 (Team A) makes free throw 1 of 2 / Player 10 (Team B) enters the game for Player 12 (Team B) / Player 3 (Team A) makes free throw 2 of 2 | 77 | 83 | 0.29 | 0.71
Player 15 (Team B) misses two point shot | 77 | 83 | 0.319 | 0.681
Player 3 (Team A) defensive rebound | 77 | 83 | 0.329 | 0.671
Player 7 (Team A) makes 26-foot three point shot (Player 3 (Team A) assists) | 80 | 83 | 0.408 | 0.592
Player 15 (Team B) makes 24-foot three point jumper (Player 5 (Team B) assists) | 80 | 86 | 0.325 | 0.675
Player 3 (Team A) misses 29-foot step back jumpshot | 80 | 86 | 0.29 | 0.71
Player 10 (Team B) defensive rebound | 80 | 86 | 0.278 | 0.722
Player 5 (Team B) makes layup (Player 10 (Team B) assists) / Player 8 (Team A) shooting foul / Team A Full timeout / Player 14 (Team B) enters the game for Player 6 (Team B) / Player 7 (Team B) enters the game for Player 9 (Team B) / Player 5 (Team B) makes free throw 1 of 1 | 80 | 89 | 0.208 | 0.792
Player 5 (Team A) misses 27-foot three point jumper | 80 | 89 | 0.181 | 0.819
Player 14 (Team B) defensive rebound | 80 | 89 | 0.172 | 0.828
Player 10 (Team B) makes 13-foot two point shot | 80 | 91 | 0.144 | 0.856
Player 3 (Team A) makes 3-foot two point shot (Player 8 (Team A) assists) / Player 5 (Team B) shooting foul / Player 13 (Team B) enters the game for Player 5 (Team B) / Player 2 (Team A) enters the game for Player 5 (Team A) / Player 3 (Team A) makes free throw 1 of 1 | 83 | 91 | 0.2 | 0.8
Player 15 (Team B) bad pass (Player 2 (Team A) steals) | 83 | 91 | 0.23 | 0.77
Player 3 (Team A) lost ball turnover (Player 15 (Team B) steals) | 83 | 91 | 0.198 | 0.802
Player 7 (Team B) misses 26-foot three point jumper | 83 | 91 | 0.222 | 0.778
Player 8 (Team A) defensive rebound | 83 | 91 | 0.229 | 0.771
Player 8 (Team A) misses running pullup jump shot | 83 | 91 | 0.202 | 0.798
Player 7 (Team B) defensive rebound | 83 | 91 | 0.193 | 0.807
Player 3 (Team A) blocks Player 7 (Team B)'s three point pullup jump shot | 83 | 91 | 0.216 | 0.784
Player 7 (Team A) defensive rebound | 83 | 91 | 0.224 | 0.776
Player 7 (Team A) bad pass (Player 10 (Team B) steals) | 83 | 91 | 0.189 | 0.811
Player 15 (Team B) makes 14-foot pullup jump shot (Player 10 (Team B) assists) | 83 | 93 | 0.156 | 0.844
Player 2 (Team A) misses 27-foot three point jumper | 83 | 93 | 0.132 | 0.868
Player 7 (Team B) defensive rebound | 83 | 93 | 0.125 | 0.875
Player 13 (Team B) misses 18-foot jumper | 83 | 93 | 0.142 | 0.858
Player 3 (Team A) defensive rebound | 83 | 93 | 0.149 | 0.851
Player 3 (Team A) makes 19-foot two point shot (Player 8 (Team A) assists) | 85 | 93 | 0.174 | 0.826
Player 15 (Team B) misses 19-foot step back jumpshot | 85 | 93 | 0.2 | 0.8
Player 8 (Team A) defensive rebound | 85 | 93 | 0.208 | 0.792
Player 8 (Team A) misses running pullup jump shot | 85 | 93 | 0.18 | 0.82
Player 13 (Team B) defensive rebound | 85 | 93 | 0.171 | 0.829
Player 10 (Team B) makes 27-foot three pointer | 85 | 96 | 0.109 | 0.891
Player 15 (Team B) personal foul | 85 | 96 | 0.152 | 0.848
Player 2 (Team A) offensive foul / Player 2 (Team A) turnover | 85 | 96 | 0.092 | 0.908
End of the 3rd Quarter | 85 | 96 | 0.099 | 0.901
Player 16 (Team A) enters the game for Player 3 (Team A) / Player 4 (Team A) enters the game for Player 7 (Team A) | 85 | 96 | 0.099 | 0.901
Player 6 (Team A) out of bounds bad pass turnover | 85 | 96 | 0.083 | 0.917
Player 15 (Team B) misses 27-foot three point jumper | 85 | 96 | 0.097 | 0.903
Player 6 (Team A) defensive rebound | 85 | 96 | 0.102 | 0.898
Player 10 (Team B) shooting foul / Player 6 (Team A) makes free throw 1 of 2 / Player 6 (Team A) makes free throw 2 of 2 | 87 | 96 | 0.132 | 0.868
Player 13 (Team B) misses 6-foot hook shot | 87 | 96 | 0.153 | 0.847
Player 16 (Team A) defensive rebound | 87 | 96 | 0.161 | 0.839
Player 4 (Team A) lost ball turnover | 87 | 96 | 0.125 | 0.875
Player 2 (Team A) loose ball foul | 87 | 96 | 0.091 | 0.909
Player 14 (Team B) out of bounds lost ball turnover | 87 | 96 | 0.151 | 0.849
Player 4 (Team A) makes 29-foot three point jumper (Player 2 (Team A) assists) | 90 | 96 | 0.218 | 0.782
Player 10 (Team B) offensive charge / Player 10 (Team B) turnover | 90 | 96 | 0.258 | 0.742
Player 4 (Team A) makes jumper (Player 16 (Team A) assists) / Team B Full timeout / Player 5 (Team B) enters the game for Player 15 (Team B) / Player 9 (Team B) enters the game for Player 13 (Team B) | 92 | 96 | 0.349 | 0.651
Player 10 (Team B) misses 24-foot three point jumper | 92 | 96 | 0.335 | 0.665
Player 6 (Team A) defensive rebound | 92 | 96 | 0.348 | 0.652
Player 6 (Team A) makes driving layup | 94 | 96 | 0.395 | 0.605
Player 2 (Team A) blocks Player 14 (Team B) 's 4-foot layup | 94 | 96 | 0.438 | 0.562
Player 4 (Team A) defensive rebound | 94 | 96 | 0.453 | 0.547
Player 5 (Team B) shooting foul / Player 6 (Team A) makes free throw 1 of 2 / Player 6 (Team B) enters the game for Player 14 (Team B) / Player 6 (Team A) makes free throw 2 of 2 | 96 | 96 | 0.51 | 0.49
Player 10 (Team B) misses 16-foot two point shot | 96 | 96 | 0.557 | 0.443
Player 5 (Team B) offensive rebound | 96 | 96 | 0.508 | 0.492
Player 4 (Team A) blocks Player 5 (Team B) 's 4-foot two point shot | 96 | 96 | 0.556 | 0.444
