Task

Answer the following multiple-choice question.

Game

Team A versus Team B, season 22-23.

Play-by-play up to the critical moment

Play | Team A score | Team B score | Win prob (A) | Win prob (B)
Player 10 (Team B) makes 27-foot three point jumper (Player 17 (Team B) assists) | 6 | 17 | 0.149 | 0.851
Player 6 (Team A) misses driving floating jump shot | 6 | 17 | 0.138 | 0.862
Player 3 (Team B) defensive rebound | 6 | 17 | 0.135 | 0.865
Player 1 (Team B) makes two point shot (Player 10 (Team B) assists) / Team A Full timeout / Player 12 (Team B) enters the game for Player 17 (Team B) / Player 6 (Team B) enters the game for Player 3 (Team B) | 6 | 19 | 0.122 | 0.878
Player 6 (Team A) makes 13-foot pullup jump shot | 8 | 19 | 0.135 | 0.865
Player 3 (Team A) blocks Player 12 (Team B) 's 3-foot driving layup | 8 | 19 | 0.145 | 0.855
Player 5 (Team B) offensive rebound | 8 | 19 | 0.134 | 0.866
Player 6 (Team B) misses 25-foot three point jumper | 8 | 19 | 0.145 | 0.855
Player 6 (Team A) defensive rebound | 8 | 19 | 0.149 | 0.851
Player 6 (Team A) lost ball turnover (Player 5 (Team B) steals) | 8 | 19 | 0.134 | 0.866
Player 5 (Team B) bad pass (Player 7 (Team A) steals) | 8 | 19 | 0.149 | 0.851
Player 6 (Team B) shooting foul / Player 6 (Team A) misses free throw 1 of 2 / Team A offensive team rebound / Player 10 (Team A) enters the game for Player 7 (Team A) / Player 11 (Team A) enters the game for Player 3 (Team A) / Player 6 (Team A) misses free throw 2 of 2 | 8 | 19 | 0.134 | 0.866
Team B defensive team rebound | 8 | 19 | 0.134 | 0.866
Player 6 (Team B) makes layup | 8 | 21 | 0.122 | 0.878
Player 6 (Team A) misses 25-foot three point jumper | 8 | 21 | 0.112 | 0.888
Team B defensive team rebound / Player 11 (Team B) enters the game for Player 5 (Team B) | 8 | 21 | 0.109 | 0.891
Player 11 (Team A) shooting foul / Player 1 (Team B) misses free throw 1 of 2 / Team B offensive team rebound / Player 14 (Team A) enters the game for Player 2 (Team A) / Player 1 (Team B) makes free throw 2 of 2 | 8 | 22 | 0.109 | 0.891
Player 6 (Team B) shooting foul / Player 10 (Team A) makes free throw 1 of 2 / Player 16 (Team A) enters the game for Player 4 (Team A) / Player 10 (Team A) makes free throw 2 of 2 | 10 | 22 | 0.121 | 0.879
Player 12 (Team B) out of bounds bad pass turnover | 10 | 22 | 0.134 | 0.866
Player 10 (Team A) lost ball turnover (Player 1 (Team B) steals) | 10 | 22 | 0.121 | 0.879
Player 1 (Team B) misses two point shot / Player 10 (Team A) defensive rebound | 10 | 22 | 0.134 | 0.866
Player 6 (Team A) makes 25-foot three point shot (Player 10 (Team A) assists) | 13 | 22 | 0.165 | 0.835
Player 1 (Team B) makes layup (Player 12 (Team B) assists) / Player 16 (Team A) shooting foul / Player 10 (Team A) technical foul (1st technical foul) / Player 1 (Team B) makes technical free throw / Player 1 (Team B) makes free throw 1 of 1 | 13 | 26 | 0.122 | 0.878
Player 6 (Team B) shooting foul / Player 11 (Team A) makes free throw 1 of 2 / Player 3 (Team B) enters the game for Player 6 (Team B) / Player 11 (Team A) makes free throw 2 of 2 | 15 | 26 | 0.135 | 0.865
Player 3 (Team B) makes 2-foot dunk (Player 12 (Team B) assists) | 15 | 28 | 0.121 | 0.879
Player 3 (Team B) blocks Player 11 (Team A) 's 5-foot two point shot | 15 | 28 | 0.112 | 0.888
Player 1 (Team B) defensive rebound | 15 | 28 | 0.109 | 0.891
Player 1 (Team B) makes running pullup jump shot | 15 | 31 | 0.086 | 0.914
Player 11 (Team B) shooting foul / Player 6 (Team A) makes free throw 1 of 2 / Player 6 (Team A) misses free throw 2 of 2 | 16 | 31 | 0.084 | 0.916
Player 3 (Team B) defensive rebound | 16 | 31 | 0.084 | 0.916
Player 1 (Team B) makes driving floating jump shot | 16 | 33 | 0.076 | 0.924
Player 10 (Team A) lost ball turnover (Player 3 (Team B) steals) | 16 | 33 | 0.065 | 0.935
Player 1 (Team B) lost ball turnover (Player 16 (Team A) steals) | 16 | 33 | 0.076 | 0.924
Player 10 (Team A) bad pass (Player 1 (Team B) steals) | 16 | 33 | 0.065 | 0.935
Player 11 (Team B) makes 2-foot dunk (Player 1 (Team B) assists) | 16 | 35 | 0.058 | 0.942
Player 10 (Team A) misses 5-foot two point shot | 16 | 35 | 0.052 | 0.948
Player 3 (Team B) defensive rebound | 16 | 35 | 0.05 | 0.95
Player 1 (Team B) misses 26-foot three point pullup jump shot | 16 | 35 | 0.055 | 0.945
Player 14 (Team A) defensive rebound | 16 | 35 | 0.057 | 0.943
Player 11 (Team B) shooting foul / Player 14 (Team A) misses free throw 1 of 2 / Team A offensive team rebound / Player 14 (Team A) makes free throw 2 of 2 | 17 | 35 | 0.055 | 0.945
Player 3 (Team B) misses layup | 17 | 35 | 0.065 | 0.935
Team B offensive team rebound | 17 | 35 | 0.058 | 0.942
End of the 1st Quarter | 17 | 35 | 0.062 | 0.938
Player 7 (Team B) enters the game for Player 1 (Team B) / Player 7 (Team A) enters the game for Player 10 (Team A) / Player 1 (Team A) enters the game for Player 11 (Team A) | 17 | 35 | 0.062 | 0.938
Player 6 (Team A) makes 7-foot two point shot (Player 1 (Team A) assists) | 19 | 35 | 0.074 | 0.926
Player 10 (Team B) makes 5-foot two point shot / Player 16 (Team A) shooting foul / Player 10 (Team B) makes free throw 1 of 1 | 19 | 38 | 0.056 | 0.944
Player 6 (Team A) misses layup | 19 | 38 | 0.05 | 0.95
Player 10 (Team B) defensive rebound | 19 | 38 | 0.048 | 0.952
Player 7 (Team A) shooting foul / Player 10 (Team B) makes free throw 1 of 2 / Player 10 (Team B) makes free throw 2 of 2 / Player 16 (Team A) flagrant foul type 1 / Player 16 (Team A) turnover / Player 3 (Team B) makes free throw flagrant 1 of 1 | 19 | 41 | 0.031 | 0.969
Player 3 (Team B) out of bounds bad pass turnover | 19 | 41 | 0.036 | 0.964
Player 7 (Team A) bad pass (Player 3 (Team B) steals) | 19 | 41 | 0.03 | 0.97
Player 10 (Team B) misses 24-foot three point shot | 19 | 41 | 0.034 | 0.966
Player 14 (Team A) defensive rebound | 19 | 41 | 0.036 | 0.964
Player 3 (Team B) shooting foul / Player 14 (Team A) misses free throw 1 of 2 / Team A offensive team rebound / Player 8 (Team A) enters the game for Player 16 (Team A) / Player 14 (Team A) makes free throw 2 of 2 | 20 | 41 | 0.036 | 0.964
Player 10 (Team B) misses 12-foot two point shot | 20 | 41 | 0.04 | 0.96
Player 14 (Team A) defensive rebound | 20 | 41 | 0.042 | 0.958
Player 7 (Team A) makes 15-foot pullup jump shot | 22 | 41 | 0.047 | 0.953
Player 7 (Team B) makes 6-foot driving floating jump shot (Player 10 (Team B) assists) / Player 1 (Team A) defensive goaltending violation / Player 7 (Team A) shooting foul / Player 2 (Team A) enters the game for Player 7 (Team A) / Player 3 (Team A) enters the game for Player 1 (Team A) / Player 7 (Team B) makes free throw 1 of 1 / Player 17 (Team B) enters the game for Player 10 (Team B) | 22 | 44 | 0.036 | 0.964
Player 11 (Team B) shooting foul / Player 8 (Team A) makes free throw 1 of 2 / Player 8 (Team A) makes free throw 2 of 2 / Player 5 (Team B) enters the game for Player 11 (Team B) | 24 | 44 | 0.04 | 0.96
Player 3 (Team A) blocks Player 17 (Team B)'s pullup jump shot / Player 14 (Team A) defensive rebound | 24 | 44 | 0.047 | 0.953
Player 14 (Team A) misses 25-foot three point pullup jump shot | 24 | 44 | 0.041 | 0.959
Player 7 (Team B) defensive rebound | 24 | 44 | 0.04 | 0.96
Player 3 (Team B) lost ball turnover (Player 14 (Team A) steals) | 24 | 44 | 0.046 | 0.954
Player 12 (Team B) personal foul / Player 13 (Team B) enters the game for Player 3 (Team B) | 24 | 44 | 0.047 | 0.953
Player 5 (Team B) personal foul | 24 | 44 | 0.058 | 0.942
Player 6 (Team A) misses driving floating jump shot | 24 | 44 | 0.041 | 0.959
Team B defensive team rebound / Team B Full timeout / Player 4 (Team A) enters the game for Player 14 (Team A) | 24 | 44 | 0.039 | 0.961
Player 17 (Team B) makes 26-foot three pointer | 24 | 47 | 0.03 | 0.97
Player 4 (Team A) makes 26-foot three point jumper (Player 2 (Team A) assists) | 27 | 47 | 0.039 | 0.961
Player 17 (Team B) misses 24-foot three point pullup jump shot | 27 | 47 | 0.044 | 0.956
Player 12 (Team B) offensive rebound | 27 | 47 | 0.038 | 0.962
Player 8 (Team A) shooting foul / Player 17 (Team B) makes free throw 1 of 2 / Player 15 (Team B) enters the game for Player 12 (Team B) / Player 17 (Team B) makes free throw 2 of 2 | 27 | 49 | 0.033 | 0.967
Player 3 (Team A) makes three point jumper (Player 2 (Team A) assists) | 30 | 49 | 0.044 | 0.956
Player 5 (Team B) out of bounds lost ball turnover | 30 | 49 | 0.051 | 0.949
Player 4 (Team A) makes 25-foot step back jumpshot | 33 | 49 | 0.067 | 0.933
Player 2 (Team A) shooting foul / Player 13 (Team B) makes free throw 1 of 2 / Player 1 (Team B) enters the game for Player 7 (Team B) / Team B delay of game violation / Player 13 (Team B) makes free throw 2 of 2 | 33 | 51 | 0.058 | 0.942
Player 3 (Team A) makes 6-foot hook shot (Player 6 (Team A) assists) | 35 | 51 | 0.066 | 0.934
Player 17 (Team B) bad pass (Player 2 (Team A) steals) | 35 | 51 | 0.076 | 0.924
Player 1 (Team B) shooting foul / Player 6 (Team A) makes free throw 1 of 2 / Player 6 (Team A) makes free throw 2 of 2 | 37 | 51 | 0.086 | 0.914
Player 17 (Team B) misses 14-foot pullup jump shot | 37 | 51 | 0.096 | 0.904
Player 3 (Team A) defensive rebound | 37 | 51 | 0.099 | 0.901
Player 4 (Team A) makes 25-foot three point shot (Player 2 (Team A) assists) | 40 | 51 | 0.126 | 0.874
Team B Full timeout | 40 | 51 | 0.126 | 0.874
Player 5 (Team B) misses 23-foot three point jumper | 40 | 51 | 0.138 | 0.862
Player 1 (Team B) offensive rebound | 40 | 51 | 0.125 | 0.875
Player 5 (Team B) misses layup | 40 | 51 | 0.138 | 0.862
Player 6 (Team A) defensive rebound | 40 | 51 | 0.143 | 0.857
Player 3 (Team A) misses 25-foot three point shot | 40 | 51 | 0.129 | 0.871
Player 1 (Team B) defensive rebound | 40 | 51 | 0.125 | 0.875
Player 13 (Team B) makes layup (Player 1 (Team B) assists) | 40 | 53 | 0.111 | 0.889
Player 6 (Team A) makes 2-foot two point shot (Player 2 (Team A) assists) | 42 | 53 | 0.124 | 0.876
Player 13 (Team B) misses 26-foot three point jumper | 42 | 53 | 0.137 | 0.863
Player 13 (Team B) offensive rebound | 42 | 53 | 0.124 | 0.876
Player 13 (Team B) misses 6-foot two point shot / Player 8 (Team A) defensive rebound | 42 | 53 | 0.142 | 0.858
Player 4 (Team A) misses 6-foot two point shot / Team A offensive team rebound / Player 13 (Team B) loose ball foul / Player 3 (Team A) makes free throw 1 of 2 / Player 3 (Team B) enters the game for Player 15 (Team B) / Player 7 (Team B) enters the game for Player 13 (Team B) / Player 3 (Team A) makes free throw 2 of 2 | 44 | 53 | 0.159 | 0.841
Player 7 (Team B) misses layup | 44 | 53 | 0.173 | 0.827
Player 3 (Team A) defensive rebound | 44 | 53 | 0.178 | 0.822
Player 5 (Team B) personal foul / Player 2 (Team A) makes free throw 1 of 2 / Player 2 (Team A) makes free throw 2 of 2 | 46 | 53 | 0.198 | 0.802
Player 17 (Team B) misses driving floating jump shot | 46 | 53 | 0.216 | 0.784
Team B offensive team rebound / Player 3 (Team A) loose ball foul / Player 3 (Team B) misses free throw 1 of 2 / Team B offensive team rebound / Player 12 (Team B) enters the game for Player 17 (Team B) / Player 3 (Team B) makes free throw 2 of 2 | 46 | 54 | 0.199 | 0.801
Player 2 (Team A) makes 13-foot driving floating jump shot | 48 | 54 | 0.224 | 0.776
Player 5 (Team B) makes 23-foot three point jumper (Player 12 (Team B) assists) | 48 | 57 | 0.176 | 0.824
Player 2 (Team A) makes 26-foot step back jumpshot | 51 | 57 | 0.223 | 0.777
Player 1 (Team B) makes 17-foot pullup jump shot | 51 | 59 | 0.197 | 0.803
Player 2 (Team A) lost ball turnover (Player 12 (Team B) steals) | 51 | 59 | 0.178 | 0.822
Player 5 (Team B) makes dunk (Player 1 (Team B) assists) / Team A Full timeout | 51 | 61 | 0.156 | 0.844
Player 2 (Team A) bad pass (Player 5 (Team B) steals) | 51 | 61 | 0.138 | 0.862
Player 1 (Team B) misses 26-foot step back jumpshot | 51 | 61 | 0.151 | 0.849
Player 6 (Team A) defensive rebound | 51 | 61 | 0.155 | 0.845
Player 6 (Team A) misses 25-foot three point jumper | 51 | 61 | 0.142 | 0.858
Player 1 (Team B) defensive rebound | 51 | 61 | 0.137 | 0.863
Player 5 (Team B) misses driving floating jump shot | 51 | 61 | 0.15 | 0.85
Player 3 (Team A) defensive rebound | 51 | 61 | 0.155 | 0.845
Player 4 (Team A) makes 24-foot three point shot (Player 2 (Team A) assists) | 54 | 61 | 0.195 | 0.805
Player 12 (Team B) misses 25-foot step back jumpshot / Team B offensive team rebound / shot clock turnover  | 54 | 61 | 0.221 | 0.779
Player 2 (Team A) makes 25-foot three pointer | 57 | 61 | 0.272 | 0.728
Player 1 (Team B) out of bounds bad pass turnover | 57 | 61 | 0.306 | 0.694
Player 3 (Team B) shooting foul / Player 3 (Team A) makes free throw 1 of 2 / Player 3 (Team A) misses free throw 2 of 2 | 58 | 61 | 0.299 | 0.701
Player 3 (Team B) defensive rebound | 58 | 61 | 0.299 | 0.701
Player 3 (Team B) makes 3-foot alley oop dunk shot (Player 1 (Team B) assists) / Player 3 (Team B) technical foul (1st technical foul) / Player 4 (Team A) makes technical free throw / Player 11 (Team B) enters the game for Player 3 (Team B) | 59 | 63 | 0.307 | 0.693
Player 2 (Team A) misses 24-foot step back jumpshot | 59 | 63 | 0.281 | 0.719
Player 11 (Team B) defensive rebound | 59 | 63 | 0.273 | 0.727
Player 5 (Team B) misses 25-foot three point jumper | 59 | 63 | 0.297 | 0.703
Player 2 (Team A) defensive rebound | 59 | 63 | 0.305 | 0.695
Player 8 (Team A) makes two point shot (Player 2 (Team A) assists) | 61 | 63 | 0.334 | 0.666
End of the 2nd Quarter | 61 | 63 | 0.349 | 0.651
Player 17 (Team B) enters the game for Player 12 (Team B) / Player 3 (Team B) enters the game for Player 11 (Team B) / Player 7 (Team A) enters the game for Player 6 (Team A) | 61 | 63 | 0.349 | 0.651
Player 7 (Team A) misses driving floating jump shot | 61 | 63 | 0.342 | 0.658
Player 3 (Team A) offensive rebound | 61 | 63 | 0.365 | 0.635
Player 3 (Team A) makes two point shot | 63 | 63 | 0.399 | 0.601
Player 7 (Team B) offensive foul / Player 7 (Team B) turnover / Player 11 (Team B) enters the game for Player 7 (Team B) | 63 | 63 | 0.44 | 0.56
Player 4 (Team A) makes 12-foot two point shot | 65 | 63 | 0.476 | 0.524
Player 17 (Team B) makes driving layup | 65 | 65 | 0.442 | 0.558
Player 3 (Team A) misses 22-foot step back jumpshot | 65 | 65 | 0.411 | 0.589
Player 1 (Team B) defensive rebound | 65 | 65 | 0.401 | 0.599
Player 17 (Team B) misses 27-foot three point jumper | 65 | 65 | 0.433 | 0.567
Player 2 (Team A) defensive rebound | 65 | 65 | 0.443 | 0.557
Player 4 (Team A) lost ball turnover (Player 17 (Team B) steals) | 65 | 65 | 0.402 | 0.598
Player 1 (Team B) bad pass (Player 2 (Team A) steals) | 65 | 65 | 0.444 | 0.556
Player 8 (Team A) misses three point shot | 65 | 65 | 0.413 | 0.587
Player 3 (Team B) defensive rebound | 65 | 65 | 0.403 | 0.597
Player 1 (Team B) misses two point shot | 65 | 65 | 0.435 | 0.565
Player 3 (Team B) offensive rebound / Player 3 (Team B) misses tip shot | 65 | 65 | 0.435 | 0.565
Player 8 (Team A) defensive rebound | 65 | 65 | 0.446 | 0.554
Player 2 (Team A) misses 26-foot three point shot / Team A offensive team rebound / Player 17 (Team B) loose ball foul | 65 | 65 | 0.442 | 0.558
Player 3 (Team A) makes 3-foot layup (Player 2 (Team A) assists) | 67 | 65 | 0.48 | 0.52
Player 5 (Team B) misses layup | 67 | 65 | 0.511 | 0.489
Player 3 (Team B) offensive rebound / Player 3 (Team B) makes tip shot | 67 | 67 | 0.446 | 0.554
Player 7 (Team A) makes 3-foot driving dunk (Player 2 (Team A) assists) | 69 | 67 | 0.482 | 0.518
Player 1 (Team B) misses driving layup | 69 | 67 | 0.513 | 0.487
Player 3 (Team A) defensive rebound | 69 | 67 | 0.523 | 0.477
Player 4 (Team A) makes 26-foot three point shot (Player 2 (Team A) assists) | 72 | 67 | 0.598 | 0.402
Team B Full timeout | 71 | 67 | 0.561 | 0.439
Player 17 (Team B) bad pass (Player 4 (Team A) steals) | 72 | 67 | 0.639 | 0.361
Player 2 (Team A) makes 25-foot step back jumpshot | 75 | 67 | 0.71 | 0.29
Player 5 (Team B) makes 22-foot three point jumper (Player 17 (Team B) assists) | 75 | 70 | 0.642 | 0.358
Player 1 (Team B) personal foul | 75 | 70 | 0.642 | 0.358
Player 2 (Team A) makes 26-foot three pointer | 78 | 70 | 0.716 | 0.284
Player 1 (Team B) makes layup | 78 | 72 | 0.684 | 0.316
Player 3 (Team A) makes driving layup | 80 | 72 | 0.723 | 0.277
Player 1 (Team B) out of bounds bad pass turnover / Player 7 (Team B) enters the game for Player 11 (Team B) | 80 | 72 | 0.76 | 0.24
Player 2 (Team A) misses 26-foot three point pullup jump shot | 80 | 72 | 0.736 | 0.264
Player 3 (Team B) defensive rebound | 80 | 72 | 0.727 | 0.273
Player 5 (Team B) steps out of bounds turnover | 80 | 72 | 0.762 | 0.238
Player 4 (Team A) misses 26-foot three point jumper | 80 | 72 | 0.739 | 0.261
Player 7 (Team A) offensive rebound | 80 | 72 | 0.765 | 0.235
Player 8 (Team A) misses 22-foot three point jumper | 80 | 72 | 0.739 | 0.261
Player 7 (Team B) defensive rebound | 80 | 72 | 0.731 | 0.269
Player 17 (Team B) makes jumper | 80 | 74 | 0.696 | 0.304
Player 3 (Team A) misses 23-foot three point jumper | 80 | 74 | 0.671 | 0.329
Player 3 (Team B) defensive rebound | 80 | 74 | 0.662 | 0.338
Player 5 (Team B) makes 2-foot layup (Player 17 (Team B) assists) / Team A Full timeout / Player 6 (Team B) enters the game for Player 3 (Team B) / Player 6 (Team A) enters the game for Player 8 (Team A) | 80 | 76 | 0.627 | 0.373
Player 6 (Team A) misses 20-foot jumper | 80 | 76 | 0.598 | 0.402
Player 7 (Team B) defensive rebound | 80 | 76 | 0.588 | 0.412
Player 1 (Team B) misses 18-foot pullup jump shot | 80 | 76 | 0.621 | 0.379
Player 6 (Team B) offensive rebound | 80 | 76 | 0.589 | 0.411
Player 6 (Team B) bad pass (Player 7 (Team A) steals) | 80 | 76 | 0.632 | 0.368
Player 1 (Team B) personal foul / Player 10 (Team B) enters the game for Player 5 (Team B) / Player 12 (Team B) enters the game for Player 17 (Team B) | 80 | 76 | 0.631 | 0.369
Player 3 (Team A) bad pass (Player 1 (Team B) steals) | 80 | 76 | 0.59 | 0.41
Player 7 (Team B) misses driving layup | 80 | 76 | 0.623 | 0.377
Player 7 (Team A) defensive rebound | 80 | 76 | 0.634 | 0.366
Player 6 (Team A) makes dunk (Player 7 (Team A) assists) | 82 | 76 | 0.671 | 0.329
Player 11 (Team A) enters the game for Player 3 (Team A) | 82 | 76 | 0.671 | 0.329
Player 11 (Team A) personal foul | 82 | 76 | 0.673 | 0.327
Player 1 (Team B) bad pass (Player 6 (Team A) steals) | 82 | 76 | 0.717 | 0.283
Player 6 (Team A) misses driving layup / Player 1 (Team B) defensive rebound | 82 | 76 | 0.675 | 0.325
Player 10 (Team B) makes 6-foot two point shot (Player 1 (Team B) assists) | 82 | 78 | 0.639 | 0.361
Player 6 (Team A) lost ball turnover (Player 1 (Team B) steals) | 82 | 78 | 0.597 | 0.403
Player 6 (Team B) misses two point shot | 82 | 78 | 0.631 | 0.369
Player 6 (Team B) offensive rebound / Player 6 (Team B) makes tip shot | 82 | 80 | 0.556 | 0.444
Player 4 (Team A) makes 25-foot step back jumpshot (Player 2 (Team A) assists) | 85 | 80 | 0.642 | 0.358
Player 11 (Team A) defensive 3-seconds (technical foul) / Player 1 (Team B) makes technical free throw | 85 | 81 | 0.603 | 0.397
Player 1 (Team B) misses 24-foot pullup jump shot | 85 | 81 | 0.639 | 0.361
Player 7 (Team A) defensive rebound | 85 | 81 | 0.651 | 0.349
Player 7 (Team A) makes 26-foot three pointer (Player 2 (Team A) assists) | 88 | 81 | 0.732 | 0.268
Player 10 (Team B) misses driving layup | 88 | 81 | 0.765 | 0.235
Player 6 (Team B) offensive rebound | 88 | 81 | 0.736 | 0.264
Player 6 (Team B) makes two point shot | 88 | 83 | 0.696 | 0.304
Player 2 (Team A) makes 2-foot driving dunk | 90 | 83 | 0.738 | 0.262
Player 1 (Team B) makes driving layup (Player 10 (Team B) assists) | 90 | 85 | 0.701 | 0.299
Player 4 (Team A) lost ball turnover (Player 1 (Team B) steals) | 90 | 85 | 0.659 | 0.341
Player 6 (Team B) bad pass (Player 2 (Team A) steals) | 90 | 85 | 0.704 | 0.296
Player 4 (Team A) misses 26-foot three point jumper | 90 | 85 | 0.672 | 0.328
Player 7 (Team B) defensive rebound | 90 | 85 | 0.661 | 0.339
Player 11 (Team A) defensive 3-seconds (technical foul) / Player 1 (Team B) makes technical free throw / Player 11 (Team B) enters the game for Player 1 (Team B) / Player 10 (Team A) enters the game for Player 2 (Team A) | 90 | 86 | 0.618 | 0.382
Player 12 (Team B) makes driving layup (Player 10 (Team B) assists) | 90 | 88 | 0.573 | 0.427
Player 10 (Team A) misses 19-foot pullup jump shot | 90 | 88 | 0.542 | 0.458
Player 6 (Team B) defensive rebound | 90 | 88 | 0.531 | 0.469
Player 11 (Team B) misses 25-foot three point jumper | 90 | 88 | 0.566 | 0.434
Player 4 (Team A) defensive rebound | 90 | 88 | 0.577 | 0.423
Player 7 (Team A) misses 25-foot three point jumper | 90 | 88 | 0.544 | 0.456
Player 11 (Team B) defensive rebound | 90 | 88 | 0.532 | 0.468
Player 12 (Team B) makes 11-foot driving floating jump shot / End of the 3rd Quarter | 90 | 90 | 0.478 | 0.522
Player 5 (Team B) enters the game for Player 7 (Team B) / Player 8 (Team A) enters the game for Player 4 (Team A) | 90 | 90 | 0.478 | 0.522
Player 12 (Team B) makes 6-foot driving floating jump shot | 90 | 92 | 0.383 | 0.617
Player 10 (Team A) misses 12-foot pullup jump shot | 90 | 92 | 0.35 | 0.65
Player 6 (Team B) defensive rebound | 90 | 92 | 0.339 | 0.661
Player 10 (Team B) makes 3-foot layup (Player 11 (Team B) assists) | 90 | 94 | 0.295 | 0.705
Player 7 (Team A) bad pass (Player 6 (Team B) steals) | 90 | 94 | 0.245 | 0.755
Player 12 (Team B) bad pass (Player 8 (Team A) steals) | 90 | 94 | 0.293 | 0.707
Player 6 (Team A) misses 25-foot three point jumper | 90 | 94 | 0.255 | 0.745
Player 6 (Team B) defensive rebound | 90 | 94 | 0.243 | 0.757
Player 11 (Team B) misses driving floating jump shot | 90 | 94 | 0.279 | 0.721
Player 6 (Team B) offensive rebound | 90 | 94 | 0.242 | 0.758
Player 12 (Team B) out of bounds bad pass turnover | 90 | 94 | 0.29 | 0.71
Player 11 (Team A) makes 13-foot jumper (Player 7 (Team A) assists) | 92 | 94 | 0.334 | 0.666
Player 6 (Team B) disc dribble turnover | 92 | 94 | 0.384 | 0.616
Player 10 (Team A) makes 3-foot two point shot | 94 | 94 | 0.442 | 0.558
Player 5 (Team B) makes 2-foot driving dunk (Player 12 (Team B) assists) | 94 | 96 | 0.384 | 0.616
