Task

Answer the following multiple-choice question.

Game

Team A versus Team B, season 22-23.

Play-by-play up to the critical moment

Play | Team A score | Team B score | Win prob (A) | Win prob (B)
Player 15 (Team A) shooting foul / Player 5 (Team B) makes free throw 1 of 2 / Player 5 (Team B) makes free throw 2 of 2 | 6 | 5 | 0.33 | 0.67
Player 7 (Team A) makes 9-foot driving floating jump shot | 8 | 5 | 0.354 | 0.646
Player 6 (Team B) misses three point jumper | 8 | 5 | 0.375 | 0.625
Player 14 (Team A) defensive rebound | 8 | 5 | 0.382 | 0.618
Player 14 (Team A) traveling | 8 | 5 | 0.356 | 0.644
Player 6 (Team B) misses 24-foot three point jumper | 8 | 5 | 0.378 | 0.622
Player 6 (Team A) defensive rebound | 8 | 5 | 0.385 | 0.615
Player 7 (Team A) makes driving layup | 10 | 5 | 0.409 | 0.591
Player 7 (Team A) personal foul | 10 | 5 | 0.413 | 0.587
Player 5 (Team B) misses driving layup | 10 | 5 | 0.433 | 0.567
Player 11 (Team A) defensive rebound | 10 | 5 | 0.44 | 0.56
Player 11 (Team A) makes two point shot | 12 | 5 | 0.466 | 0.534
Team B Full timeout / Player 9 (Team A) enters the game for Player 11 (Team A) / Player 12 (Team A) enters the game for Player 14 (Team A) | 12 | 5 | 0.467 | 0.533
Player 3 (Team B) misses 27-foot three point jumper | 12 | 5 | 0.49 | 0.51
Team B offensive team rebound / Player 15 (Team A) loose ball foul | 12 | 5 | 0.429 | 0.571
Player 8 (Team B) misses 9-foot pullup jump shot | 12 | 5 | 0.49 | 0.51
Player 12 (Team A) defensive rebound | 12 | 5 | 0.498 | 0.502
Player 6 (Team A) misses 14-foot jumper | 12 | 5 | 0.478 | 0.522
Player 6 (Team B) defensive rebound | 12 | 5 | 0.472 | 0.528
Player 7 (Team B) makes 5-foot two point shot (Player 6 (Team B) assists) | 12 | 7 | 0.446 | 0.554
Player 9 (Team A) makes 25-foot three point jumper (Player 7 (Team A) assists) | 15 | 7 | 0.503 | 0.497
Player 8 (Team B) misses 24-foot three point pullup jump shot | 15 | 7 | 0.527 | 0.473
Player 7 (Team A) defensive rebound | 15 | 7 | 0.535 | 0.465
Player 9 (Team A) misses 25-foot three point jumper | 15 | 7 | 0.513 | 0.487
Player 6 (Team B) defensive rebound | 15 | 7 | 0.506 | 0.494
Player 5 (Team B) makes 3-foot dunk (Player 3 (Team B) assists) | 15 | 9 | 0.48 | 0.52
Player 7 (Team B) blocks Player 15 (Team A) 's 2-foot two point shot | 15 | 9 | 0.459 | 0.541
Player 15 (Team A) offensive rebound | 15 | 9 | 0.482 | 0.518
Player 15 (Team A) makes 9-foot two point shot / Player 7 (Team B) shooting foul / Player 12 (Team B) enters the game for Player 3 (Team B) / Player 10 (Team B) enters the game for Player 6 (Team B) / Player 15 (Team A) makes free throw 1 of 1 | 18 | 9 | 0.535 | 0.465
Player 7 (Team B) misses layup | 18 | 9 | 0.56 | 0.44
Player 7 (Team B) offensive rebound / Player 7 (Team B) misses dunk | 18 | 9 | 0.56 | 0.44
Player 10 (Team B) offensive rebound | 18 | 9 | 0.538 | 0.462
Player 10 (Team B) makes 22-foot three pointer | 18 | 12 | 0.484 | 0.516
Player 10 (Team B) personal foul / Player 10 (Team A) enters the game for Player 15 (Team A) / Player 16 (Team A) enters the game for Player 7 (Team A) | 18 | 12 | 0.484 | 0.516
Player 12 (Team A) lost ball turnover (Player 8 (Team B) steals) | 18 | 12 | 0.457 | 0.543
Player 16 (Team A) shooting foul / Player 12 (Team B) makes free throw 1 of 2 / Player 18 (Team A) enters the game for Player 6 (Team A) / Player 12 (Team B) misses free throw 2 of 2 | 18 | 13 | 0.459 | 0.541
Player 16 (Team A) defensive rebound | 18 | 13 | 0.46 | 0.54
Player 9 (Team A) misses 12-foot two point shot | 18 | 13 | 0.438 | 0.562
Player 18 (Team A) offensive rebound | 18 | 13 | 0.461 | 0.539
Player 10 (Team A) makes 27-foot three pointer (Player 9 (Team A) assists) | 21 | 13 | 0.516 | 0.484
Player 5 (Team B) misses 26-foot three point jumper | 21 | 13 | 0.539 | 0.461
Player 10 (Team B) offensive rebound | 21 | 13 | 0.518 | 0.482
Player 5 (Team B) makes 3-foot layup (Player 8 (Team B) assists) / Team A Full timeout / Player 6 (Team B) enters the game for Player 7 (Team B) | 21 | 15 | 0.492 | 0.508
Player 12 (Team A) makes driving layup | 23 | 15 | 0.52 | 0.48
Player 10 (Team B) bad pass (Player 12 (Team A) steals) | 23 | 15 | 0.55 | 0.45
Player 12 (Team A) misses two point shot | 23 | 15 | 0.529 | 0.471
Player 10 (Team A) offensive rebound / Player 10 (Team A) makes tip shot | 25 | 15 | 0.579 | 0.421
Player 6 (Team B) offensive foul / Player 6 (Team B) turnover | 25 | 15 | 0.61 | 0.39
Player 10 (Team A) misses 26-foot three point jumper | 25 | 15 | 0.59 | 0.41
Player 6 (Team B) defensive rebound | 25 | 15 | 0.583 | 0.417
Player 5 (Team B) misses running pullup jump shot / Player 16 (Team A) defensive rebound | 25 | 15 | 0.613 | 0.387
Player 6 (Team B) blocks Player 10 (Team A) 's 4-foot two point shot | 25 | 15 | 0.594 | 0.406
Player 16 (Team A) offensive rebound | 25 | 15 | 0.617 | 0.383
Player 18 (Team A) makes 26-foot three point jumper (Player 16 (Team A) assists) | 28 | 15 | 0.673 | 0.327
Player 12 (Team B) makes 13-foot pullup jump shot (Player 8 (Team B) assists) | 28 | 17 | 0.651 | 0.349
Player 9 (Team A) misses 23-foot three point jumper | 28 | 17 | 0.629 | 0.371
Player 6 (Team B) defensive rebound | 28 | 17 | 0.621 | 0.379
Player 8 (Team B) traveling / Player 11 (Team B) enters the game for Player 8 (Team B) / Player 14 (Team B) enters the game for Player 5 (Team B) | 28 | 17 | 0.655 | 0.345
Player 18 (Team A) traveling | 28 | 17 | 0.624 | 0.376
Player 10 (Team B) misses 26-foot three point pullup jump shot / Player 10 (Team A) defensive rebound | 28 | 17 | 0.659 | 0.341
Player 12 (Team A) misses two point shot | 28 | 17 | 0.636 | 0.364
Player 9 (Team A) offensive rebound | 28 | 17 | 0.661 | 0.339
Player 12 (Team A) misses 25-foot three point jumper / Team B defensive team rebound | 28 | 17 | 0.628 | 0.372
Player 6 (Team B) makes 2-foot dunk (Player 11 (Team B) assists) | 28 | 19 | 0.601 | 0.399
Player 10 (Team A) misses 30-foot three point pullup jump shot | 28 | 19 | 0.581 | 0.419
Player 12 (Team A) offensive rebound | 28 | 19 | 0.607 | 0.393
Player 16 (Team A) misses layup | 28 | 19 | 0.582 | 0.418
Player 16 (Team A) offensive rebound | 28 | 19 | 0.607 | 0.393
Player 16 (Team A) misses tip shot | 28 | 19 | 0.583 | 0.417
Team A offensive team rebound / End of the 1st Quarter | 28 | 19 | 0.59 | 0.41
Player 11 (Team A) enters the game for Player 12 (Team A) / Player 14 (Team A) enters the game for Player 18 (Team A) / Team A delay of game violation | 28 | 19 | 0.606 | 0.394
Player 14 (Team A) misses 26-foot three point jumper | 28 | 19 | 0.588 | 0.412
Player 14 (Team B) defensive rebound | 28 | 19 | 0.581 | 0.419
Player 10 (Team B) misses two point shot | 28 | 19 | 0.605 | 0.395
Player 14 (Team A) defensive rebound | 28 | 19 | 0.612 | 0.388
Player 10 (Team A) misses 25-foot step back jumpshot | 28 | 19 | 0.592 | 0.408
Player 14 (Team B) defensive rebound | 28 | 19 | 0.585 | 0.415
Player 14 (Team B) makes 26-foot running pullup jump shot | 28 | 22 | 0.524 | 0.476
Player 11 (Team A) makes 10-foot two point shot (Player 10 (Team A) assists) / Player 12 (Team B) shooting foul / Player 7 (Team B) enters the game for Player 10 (Team B) / Player 3 (Team B) enters the game for Player 6 (Team B) / Player 11 (Team A) makes free throw 1 of 1 | 31 | 22 | 0.59 | 0.41
Player 3 (Team B) bad pass (Player 16 (Team A) steals) | 31 | 22 | 0.62 | 0.38
Player 9 (Team A) makes 10-foot driving floating jump shot | 33 | 22 | 0.652 | 0.348
Player 12 (Team B) misses driving floating jump shot | 33 | 22 | 0.674 | 0.326
Player 16 (Team A) defensive rebound | 33 | 22 | 0.681 | 0.319
Player 16 (Team A) makes 4-foot layup (Player 11 (Team A) assists) | 35 | 22 | 0.713 | 0.287
Player 7 (Team B) makes 2-foot two point shot (Player 11 (Team B) assists) | 35 | 24 | 0.685 | 0.315
Player 9 (Team A) makes 2-foot layup (Player 11 (Team A) assists) | 37 | 24 | 0.717 | 0.283
Team B Full timeout / Player 16 (Team B) enters the game for Player 12 (Team B) / Player 7 (Team A) enters the game for Player 10 (Team A) / Player 6 (Team A) enters the game for Player 16 (Team A) | 37 | 24 | 0.717 | 0.283
Player 16 (Team B) makes 25-foot three point jumper (Player 11 (Team B) assists) | 37 | 27 | 0.662 | 0.338
Player 6 (Team A) makes 5-foot two point shot / Player 11 (Team B) shooting foul / Player 6 (Team A) makes free throw 1 of 1 | 40 | 27 | 0.721 | 0.279
Player 9 (Team A) personal foul | 40 | 27 | 0.723 | 0.277
Player 7 (Team B) misses 6-foot two point shot | 40 | 27 | 0.747 | 0.253
Player 14 (Team A) defensive rebound | 40 | 27 | 0.755 | 0.245
Player 7 (Team A) misses 24-foot three point shot | 40 | 27 | 0.733 | 0.267
Team B defensive team rebound / Player 6 (Team A) loose ball foul | 40 | 27 | 0.726 | 0.274
Player 3 (Team B) bad pass (Player 7 (Team A) steals) | 40 | 27 | 0.759 | 0.241
Player 7 (Team A) makes 25-foot three point shot (Player 9 (Team A) assists) | 43 | 27 | 0.806 | 0.194
Player 14 (Team B) misses 27-foot three point jumper | 43 | 27 | 0.827 | 0.173
Player 7 (Team B) offensive rebound | 43 | 27 | 0.809 | 0.191
Player 7 (Team B) makes driving dunk | 43 | 29 | 0.786 | 0.214
Player 9 (Team A) misses two point shot | 43 | 29 | 0.769 | 0.231
Player 7 (Team B) defensive rebound | 43 | 29 | 0.763 | 0.237
Player 3 (Team B) misses driving floating jump shot | 43 | 29 | 0.783 | 0.217
Player 16 (Team B) offensive rebound | 43 | 29 | 0.764 | 0.236
Player 11 (Team B) makes 3-foot two point shot / Player 7 (Team A) shooting foul / Player 15 (Team A) enters the game for Player 9 (Team A) / Player 11 (Team B) misses free throw 1 of 1 | 43 | 31 | 0.739 | 0.261
Player 11 (Team A) defensive rebound | 43 | 31 | 0.74 | 0.26
Player 6 (Team A) makes two point shot (Player 15 (Team A) assists) | 45 | 31 | 0.768 | 0.232
Player 11 (Team B) makes 23-foot three point jumper (Player 3 (Team B) assists) | 45 | 34 | 0.719 | 0.281
Team A Full timeout / Player 5 (Team B) enters the game for Player 11 (Team B) | 45 | 34 | 0.719 | 0.281
Player 7 (Team A) misses 14-foot pullup jump shot | 45 | 34 | 0.699 | 0.301
Player 14 (Team B) defensive rebound | 45 | 34 | 0.691 | 0.309
Player 7 (Team B) makes 7-foot two point shot (Player 3 (Team B) assists) | 45 | 36 | 0.664 | 0.336
Player 11 (Team A) makes layup (Player 6 (Team A) assists) | 47 | 36 | 0.696 | 0.304
Player 14 (Team A) shooting foul / Player 3 (Team B) makes free throw 1 of 2 / Player 3 (Team B) makes free throw 2 of 2 | 47 | 38 | 0.667 | 0.333
Player 7 (Team A) misses 16-foot pullup jump shot | 47 | 38 | 0.647 | 0.353
Player 7 (Team A) offensive rebound / Player 3 (Team B) personal foul / Player 10 (Team A) enters the game for Player 14 (Team A) | 47 | 38 | 0.67 | 0.33
Player 14 (Team B) personal foul / Player 8 (Team B) enters the game for Player 7 (Team B) / Player 6 (Team B) enters the game for Player 16 (Team B) | 47 | 38 | 0.716 | 0.284
Player 10 (Team A) misses 20-foot pullup jump shot | 47 | 38 | 0.649 | 0.351
Player 5 (Team B) defensive rebound | 47 | 38 | 0.642 | 0.358
Player 5 (Team B) makes driving layup (Player 14 (Team B) assists) | 47 | 40 | 0.613 | 0.387
Player 15 (Team A) misses 18-foot pullup jump shot | 47 | 40 | 0.588 | 0.412
Player 8 (Team B) defensive rebound | 47 | 40 | 0.58 | 0.42
Player 3 (Team B) misses 26-foot step back jumpshot | 47 | 40 | 0.607 | 0.393
Team A defensive team rebound | 47 | 40 | 0.616 | 0.384
Player 7 (Team A) misses 26-foot three point pullup jump shot / Team A offensive team rebound / Player 6 (Team B) loose ball foul / Player 6 (Team A) misses free throw 1 of 2 / Team A offensive team rebound / Player 6 (Team A) makes free throw 2 of 2 | 48 | 40 | 0.616 | 0.384
Player 8 (Team B) misses 26-foot three point jumper | 48 | 40 | 0.64 | 0.36
Player 6 (Team A) defensive rebound | 48 | 40 | 0.648 | 0.352
Player 7 (Team A) palming turnover / Player 9 (Team A) enters the game for Player 11 (Team A) | 48 | 40 | 0.62 | 0.38
Player 5 (Team B) makes 7-foot pullup jump shot (Player 3 (Team B) assists) | 48 | 42 | 0.585 | 0.415
Player 6 (Team A) makes layup | 50 | 42 | 0.625 | 0.375
Player 5 (Team B) misses three point jumper | 50 | 42 | 0.647 | 0.353
Player 3 (Team B) offensive rebound | 50 | 42 | 0.626 | 0.374
Player 6 (Team B) makes 26-foot three point jumper (Player 3 (Team B) assists) | 50 | 45 | 0.558 | 0.442
Player 9 (Team A) misses 17-foot pullup jump shot | 50 | 45 | 0.534 | 0.466
Player 14 (Team B) defensive rebound | 50 | 45 | 0.525 | 0.475
Player 14 (Team B) makes 25-foot three pointer | 50 | 48 | 0.459 | 0.541
Player 6 (Team A) misses 27-foot three point jumper | 50 | 48 | 0.435 | 0.565
Player 3 (Team B) defensive rebound | 50 | 48 | 0.427 | 0.573
Player 9 (Team A) shooting foul / Player 3 (Team B) makes free throw 1 of 2 / Player 18 (Team A) enters the game for Player 7 (Team A) / Player 12 (Team A) enters the game for Player 6 (Team A) / Player 3 (Team B) makes free throw 2 of 2 | 50 | 50 | 0.396 | 0.604
Player 18 (Team A) offensive foul / Player 18 (Team A) turnover | 50 | 50 | 0.361 | 0.639
Player 10 (Team A) shooting foul / Player 5 (Team B) makes free throw 1 of 2 / Player 5 (Team B) makes free throw 2 of 2 | 50 | 52 | 0.333 | 0.667
Player 10 (Team A) makes driving layup | 52 | 52 | 0.363 | 0.637
Player 8 (Team B) misses 10-foot pullup jump shot | 52 | 52 | 0.39 | 0.61
Player 6 (Team B) offensive rebound | 52 | 52 | 0.365 | 0.635
Player 3 (Team B) misses 27-foot three point jumper | 52 | 52 | 0.391 | 0.609
Player 10 (Team A) defensive rebound | 52 | 52 | 0.399 | 0.601
Player 9 (Team A) misses running pullup jump shot | 52 | 52 | 0.374 | 0.626
Player 8 (Team B) defensive rebound | 52 | 52 | 0.366 | 0.634
Player 18 (Team A) shooting foul / Player 6 (Team B) makes free throw 1 of 2 / Player 6 (Team A) enters the game for Player 18 (Team A) / Player 6 (Team B) misses free throw 2 of 2 | 52 | 53 | 0.369 | 0.631
Player 15 (Team A) defensive rebound | 52 | 53 | 0.369 | 0.631
Player 10 (Team A) misses 25-foot three point pullup jump shot | 52 | 53 | 0.345 | 0.655
Player 3 (Team B) defensive rebound | 52 | 53 | 0.337 | 0.663
Player 6 (Team B) offensive charge / Player 6 (Team B) turnover / Player 7 (Team B) enters the game for Player 6 (Team B) | 52 | 53 | 0.369 | 0.631
Player 6 (Team A) makes layup (Player 10 (Team A) assists) | 54 | 53 | 0.404 | 0.596
Player 14 (Team B) misses 42-foot three point pullup jump shot / Team B offensive team rebound / End of the 2nd Quarter | 54 | 53 | 0.42 | 0.58
Player 6 (Team B) enters the game for Player 14 (Team B) / Player 11 (Team A) enters the game for Player 10 (Team A) / Player 7 (Team A) enters the game for Player 9 (Team A) / Player 14 (Team A) enters the game for Player 12 (Team A) | 54 | 53 | 0.42 | 0.58
Player 11 (Team A) out of bounds lost ball turnover | 54 | 53 | 0.407 | 0.593
Player 6 (Team B) misses 24-foot three point jumper | 54 | 53 | 0.433 | 0.567
Player 8 (Team B) offensive rebound | 54 | 53 | 0.408 | 0.592
Player 8 (Team B) bad pass (Player 15 (Team A) steals) | 54 | 53 | 0.443 | 0.557
Player 7 (Team A) misses three point shot | 54 | 53 | 0.418 | 0.582
Player 3 (Team B) defensive rebound | 54 | 53 | 0.409 | 0.591
Player 3 (Team B) misses two point shot | 54 | 53 | 0.435 | 0.565
Player 7 (Team B) offensive rebound | 54 | 53 | 0.41 | 0.59
Player 6 (Team B) misses 26-foot three point jumper | 54 | 53 | 0.436 | 0.564
Player 6 (Team A) defensive rebound | 54 | 53 | 0.445 | 0.555
Player 7 (Team B) shooting foul / Player 7 (Team A) makes free throw 1 of 2 / Player 7 (Team A) makes free throw 2 of 2 | 56 | 53 | 0.481 | 0.519
Player 7 (Team B) makes 2-foot dunk (Player 3 (Team B) assists) | 56 | 55 | 0.448 | 0.552
Player 14 (Team A) out of bounds bad pass turnover | 56 | 55 | 0.413 | 0.587
Player 5 (Team B) makes driving layup (Player 8 (Team B) assists) | 56 | 57 | 0.377 | 0.623
Player 6 (Team A) makes three point jumper (Player 14 (Team A) assists) | 59 | 57 | 0.45 | 0.55
Player 7 (Team B) makes layup (Player 6 (Team B) assists) / Player 6 (Team A) shooting foul / Player 7 (Team B) misses free throw 1 of 1 | 59 | 59 | 0.417 | 0.583
Player 6 (Team A) defensive rebound | 59 | 59 | 0.417 | 0.583
Player 15 (Team A) misses three point jumper | 59 | 59 | 0.39 | 0.61
Team A offensive team rebound / Player 5 (Team B) loose ball foul | 59 | 59 | 0.418 | 0.582
Player 5 (Team B) shooting foul / Player 11 (Team A) makes free throw 1 of 2 / Player 11 (Team A) makes free throw 2 of 2 | 61 | 59 | 0.454 | 0.546
Player 5 (Team B) makes jumper (Player 7 (Team B) assists) | 61 | 61 | 0.42 | 0.58
Player 15 (Team A) misses two point shot | 61 | 61 | 0.391 | 0.609
Player 6 (Team A) offensive rebound / Player 6 (Team A) makes two point shot | 63 | 61 | 0.457 | 0.543
Player 7 (Team A) shooting foul / Player 8 (Team B) makes free throw 1 of 2 / Player 8 (Team B) makes free throw 2 of 2 | 63 | 63 | 0.422 | 0.578
Player 11 (Team A) traveling | 63 | 63 | 0.384 | 0.616
Player 8 (Team B) makes 8-foot pullup jump shot | 63 | 65 | 0.35 | 0.65
Team A Full timeout | 63 | 65 | 0.35 | 0.65
Player 15 (Team A) bad pass (Player 7 (Team B) steals) | 63 | 65 | 0.315 | 0.685
Player 7 (Team B) misses two point shot | 63 | 65 | 0.342 | 0.658
Player 6 (Team B) offensive rebound / Player 6 (Team B) misses tip shot | 63 | 65 | 0.342 | 0.658
Player 6 (Team B) offensive rebound / Player 6 (Team B) makes tip shot | 63 | 67 | 0.284 | 0.716
Player 15 (Team A) bad pass (Player 3 (Team B) steals) | 63 | 67 | 0.251 | 0.749
Player 5 (Team B) misses three point shot | 63 | 67 | 0.276 | 0.724
Player 7 (Team B) offensive rebound | 63 | 67 | 0.251 | 0.749
Player 7 (Team B) makes 3-foot dunk | 63 | 69 | 0.222 | 0.778
Player 14 (Team A) misses driving layup | 63 | 69 | 0.2 | 0.8
Player 7 (Team B) defensive rebound | 63 | 69 | 0.193 | 0.807
Player 5 (Team B) makes two point shot (Player 8 (Team B) assists) | 63 | 71 | 0.169 | 0.831
Player 6 (Team A) makes 6-foot two point shot | 65 | 71 | 0.192 | 0.808
Player 15 (Team A) personal foul / Player 10 (Team A) enters the game for Player 15 (Team A) / Player 9 (Team A) enters the game for Player 14 (Team A) | 65 | 71 | 0.192 | 0.808
Player 7 (Team B) makes 3-foot dunk (Player 6 (Team B) assists) | 65 | 73 | 0.167 | 0.833
Player 6 (Team B) kicked ball violation | 65 | 73 | 0.144 | 0.856
Player 8 (Team B) shooting foul / Player 7 (Team A) makes free throw 1 of 2 / Player 12 (Team B) enters the game for Player 6 (Team B) / Player 7 (Team A) makes free throw 2 of 2 | 67 | 73 | 0.192 | 0.808
Player 5 (Team B) out of bounds bad pass turnover | 67 | 73 | 0.22 | 0.78
Player 7 (Team A) makes 26-foot three point jumper (Player 6 (Team A) assists) | 70 | 73 | 0.284 | 0.716
Player 6 (Team A) shooting foul / Player 12 (Team B) makes free throw 1 of 2 / Player 12 (Team A) enters the game for Player 11 (Team A) / Player 10 (Team B) enters the game for Player 3 (Team B) / Player 12 (Team B) makes free throw 2 of 2 | 70 | 75 | 0.254 | 0.746
Player 5 (Team B) personal foul / Player 10 (Team A) makes free throw 1 of 2 / Player 16 (Team A) enters the game for Player 6 (Team A) / Player 10 (Team A) makes free throw 2 of 2 | 72 | 75 | 0.285 | 0.715
Player 16 (Team A) shooting foul / Player 7 (Team B) misses free throw 1 of 2 / Team B offensive team rebound / Player 7 (Team B) makes free throw 2 of 2 | 72 | 76 | 0.287 | 0.713
Player 10 (Team A) makes two point shot / Player 8 (Team B) shooting foul / Player 11 (Team B) enters the game for Player 8 (Team B) / Player 14 (Team B) enters the game for Player 5 (Team B) / Player 10 (Team A) makes free throw 1 of 1 | 75 | 76 | 0.358 | 0.642
Player 12 (Team B) makes dunk (Player 7 (Team B) assists) | 75 | 78 | 0.322 | 0.678
Player 11 (Team B) personal foul / Player 16 (Team A) misses free throw 1 of 2 / Team A offensive team rebound / Player 18 (Team A) enters the game for Player 7 (Team A) / Player 16 (Team A) makes free throw 2 of 2 | 76 | 78 | 0.321 | 0.679
Player 12 (Team A) personal foul / Player 7 (Team B) makes free throw 1 of 2 / Player 7 (Team B) makes free throw 2 of 2 | 76 | 80 | 0.287 | 0.713
Player 9 (Team A) misses three point jumper | 76 | 80 | 0.261 | 0.739
Player 10 (Team B) defensive rebound | 76 | 80 | 0.252 | 0.748
Player 12 (Team B) makes 7-foot driving floating jump shot (Player 10 (Team B) assists) | 76 | 82 | 0.22 | 0.78
Player 12 (Team A) misses driving layup | 76 | 82 | 0.193 | 0.807
Player 12 (Team A) offensive rebound | 76 | 82 | 0.219 | 0.781
Player 10 (Team A) makes 26-foot three point jumper (Player 12 (Team A) assists) | 79 | 82 | 0.285 | 0.715
Player 10 (Team B) traveling / Team B Full timeout / Player 11 (Team A) enters the game for Player 9 (Team A) | 79 | 82 | 0.324 | 0.676
Player 11 (Team A) makes driving layup | 81 | 82 | 0.362 | 0.638
Player 14 (Team B) makes driving layup (Player 12 (Team B) assists) | 81 | 84 | 0.325 | 0.675
Team B delay of game violation | 81 | 84 | 0.284 | 0.716
Player 11 (Team A) misses layup | 81 | 84 | 0.294 | 0.706
Player 7 (Team B) defensive rebound | 81 | 84 | 0.284 | 0.716
Player 10 (Team B) misses 27-foot three point jumper | 81 | 84 | 0.315 | 0.685
Player 12 (Team A) defensive rebound | 81 | 84 | 0.325 | 0.675
Player 7 (Team B) blocks Player 12 (Team A) 's 3-foot two point shot / Player 11 (Team B) defensive rebound | 81 | 84 | 0.284 | 0.716
Player 16 (Team A) personal foul / Player 11 (Team B) makes free throw 1 of 2 / Player 11 (Team B) makes free throw 2 of 2 / Player 6 (Team B) enters the game for Player 7 (Team B) | 81 | 86 | 0.252 | 0.748
Player 6 (Team B) personal foul / Player 18 (Team A) makes free throw 1 of 2 / Player 18 (Team A) makes free throw 2 of 2 | 83 | 86 | 0.284 | 0.716
Player 12 (Team B) makes 13-foot driving floating jump shot | 83 | 88 | 0.252 | 0.748
Player 10 (Team A) misses 27-foot three point pullup jump shot | 83 | 88 | 0.22 | 0.78
Player 10 (Team B) defensive rebound | 83 | 88 | 0.21 | 0.79
Player 10 (Team B) lost ball turnover (Player 12 (Team A) steals) | 83 | 88 | 0.252 | 0.748
Player 11 (Team A) misses driving floating jump shot | 83 | 88 | 0.22 | 0.78
Player 16 (Team A) offensive rebound | 83 | 88 | 0.252 | 0.748
Player 16 (Team A) bad pass (Player 12 (Team B) steals) | 83 | 88 | 0.209 | 0.791
Player 18 (Team A) shooting foul / Player 6 (Team B) makes free throw 1 of 2 / Player 6 (Team B) misses free throw 2 of 2 | 83 | 89 | 0.213 | 0.787
Player 12 (Team A) defensive rebound / Player 12 (Team A) back court turnover | 83 | 89 | 0.173 | 0.827
Player 16 (Team A) shooting foul / Player 7 (Team A) enters the game for Player 16 (Team A) / Player 6 (Team B) makes free throw 1 of 2 / Player 6 (Team B) makes free throw 2 of 2 | 83 | 91 | 0.146 | 0.854
Player 7 (Team A) out of bounds bad pass turnover | 83 | 91 | 0.119 | 0.881
Player 11 (Team B) misses driving floating jump shot / Team B offensive team rebound / Player 12 (Team B) illegal assist turnover | 83 | 91 | 0.145 | 0.855
Player 10 (Team A) misses 32-foot three point shot / Team A offensive team rebound / End of the 3rd Quarter | 83 | 91 | 0.131 | 0.869
Player 14 (Team A) enters the game for Player 10 (Team A) | 83 | 91 | 0.131 | 0.869
Player 6 (Team B) misses 25-foot three point jumper | 83 | 91 | 0.132 | 0.868
Player 7 (Team A) defensive rebound | 83 | 91 | 0.138 | 0.862
Player 7 (Team A) makes 27-foot three pointer | 86 | 91 | 0.199 | 0.801
Player 10 (Team B) makes 12-foot driving floating jump shot | 86 | 93 | 0.167 | 0.833
Player 7 (Team A) makes driving layup (Player 14 (Team A) assists) | 88 | 93 | 0.197 | 0.803
Player 10 (Team B) misses 26-foot three point pullup jump shot | 88 | 93 | 0.228 | 0.772
Player 12 (Team A) defensive rebound | 88 | 93 | 0.239 | 0.761
Player 11 (Team A) makes driving layup | 90 | 93 | 0.275 | 0.725
Player 12 (Team B) makes driving layup / Player 18 (Team A) shooting foul / Player 3 (Team B) enters the game for Player 11 (Team B) / Player 12 (Team B) makes free throw 1 of 1 | 90 | 96 | 0.192 | 0.808
Player 10 (Team B) personal foul / Player 11 (Team B) enters the game for Player 10 (Team B) | 90 | 96 | 0.202 | 0.798
