Task

Answer the following multiple-choice question.

Game

Team A versus Team B, season 22-23.

Play-by-play up to the critical moment

Play | Team A score | Team B score | Win prob (A) | Win prob (B)
Player 10 (Team A) defensive rebound | 14 | 9 | 0.281 | 0.719
Player 3 (Team A) misses 27-foot three point pullup jump shot | 14 | 9 | 0.267 | 0.733
Player 5 (Team B) defensive rebound | 14 | 9 | 0.262 | 0.738
Player 1 (Team B) misses 25-foot three point jumper | 14 | 9 | 0.279 | 0.721
Player 10 (Team A) defensive rebound | 14 | 9 | 0.285 | 0.715
Player 9 (Team A) misses 4-foot jumper | 14 | 9 | 0.27 | 0.73
Player 1 (Team B) defensive rebound | 14 | 9 | 0.264 | 0.736
Player 9 (Team A) shooting foul / Player 1 (Team B) makes free throw 1 of 2 / Player 3 (Team B) enters the game for Player 7 (Team B) / Player 7 (Team A) enters the game for Player 5 (Team A) / Player 1 (Team B) misses free throw 2 of 2 | 14 | 10 | 0.265 | 0.735
Player 10 (Team A) defensive rebound | 14 | 10 | 0.265 | 0.735
Player 6 (Team A) misses driving layup | 14 | 10 | 0.251 | 0.749
Player 3 (Team B) defensive rebound | 14 | 10 | 0.246 | 0.754
Player 3 (Team B) makes 4-foot driving floating jump shot | 14 | 12 | 0.226 | 0.774
Player 3 (Team B) shooting foul / Player 3 (Team A) misses free throw 1 of 2 / Team A offensive team rebound / Player 3 (Team A) misses free throw 2 of 2 | 14 | 12 | 0.209 | 0.791
Player 3 (Team B) defensive rebound | 14 | 12 | 0.21 | 0.79
Player 1 (Team B) lost ball turnover (Player 6 (Team A) steals) | 14 | 12 | 0.228 | 0.772
Player 10 (Team A) out of bounds lost ball turnover | 14 | 12 | 0.211 | 0.789
Player 4 (Team B) offensive foul / Player 4 (Team B) turnover / Player 12 (Team A) enters the game for Player 3 (Team A) | 14 | 12 | 0.23 | 0.77
Player 12 (Team A) makes 22-foot three point jumper (Player 6 (Team A) assists) | 17 | 12 | 0.274 | 0.726
Player 4 (Team B) misses 26-foot three point jumper | 17 | 12 | 0.295 | 0.705
Player 10 (Team A) defensive rebound | 17 | 12 | 0.301 | 0.699
Player 1 (Team B) shooting foul / Player 6 (Team A) makes free throw 1 of 2 / Player 10 (Team B) enters the game for Player 5 (Team B) / Player 6 (Team A) makes free throw 2 of 2 | 19 | 12 | 0.325 | 0.675
Player 4 (Team B) misses driving layup | 19 | 12 | 0.35 | 0.65
Player 4 (Team B) offensive rebound | 19 | 12 | 0.329 | 0.671
Player 4 (Team B) misses two point shot / Team B offensive team rebound / shot clock turnover  | 19 | 12 | 0.358 | 0.642
Player 6 (Team B) blocks Player 12 (Team A)'s layup | 19 | 12 | 0.339 | 0.661
Player 3 (Team B) defensive rebound | 19 | 12 | 0.332 | 0.668
Player 9 (Team A) shooting foul / Player 1 (Team B) makes free throw 1 of 2 / Player 11 (Team A) enters the game for Player 10 (Team A) / Player 17 (Team A) enters the game for Player 9 (Team A) / Player 1 (Team B) makes free throw 2 of 2 | 19 | 14 | 0.307 | 0.693
Player 6 (Team A) makes 8-foot jumper | 21 | 14 | 0.335 | 0.665
Player 10 (Team B) makes 4-foot two point shot (Player 4 (Team B) assists) | 21 | 16 | 0.312 | 0.688
Player 12 (Team A) misses two point shot | 21 | 16 | 0.297 | 0.703
Player 3 (Team B) defensive rebound | 21 | 16 | 0.292 | 0.708
Player 1 (Team B) makes 26-foot step back jumpshot | 21 | 19 | 0.25 | 0.75
Player 7 (Team A) misses 24-foot three point pullup jump shot | 21 | 19 | 0.237 | 0.763
Player 1 (Team B) defensive rebound | 21 | 19 | 0.232 | 0.768
Player 7 (Team A) personal foul / Player 3 (Team B) makes free throw 1 of 2 / Player 5 (Team A) enters the game for Player 6 (Team A) / Player 3 (Team B) misses free throw 2 of 2 | 21 | 20 | 0.235 | 0.765
Player 5 (Team A) defensive rebound | 21 | 20 | 0.236 | 0.764
Player 7 (Team A) makes driving layup | 23 | 20 | 0.256 | 0.744
Player 4 (Team B) misses 25-foot three point jumper | 23 | 20 | 0.271 | 0.729
Player 17 (Team A) defensive rebound | 23 | 20 | 0.276 | 0.724
Player 11 (Team A) makes driving layup (Player 5 (Team A) assists) | 25 | 20 | 0.303 | 0.697
Player 10 (Team B) makes 25-foot three point jumper (Player 3 (Team B) assists) | 25 | 23 | 0.261 | 0.739
Player 7 (Team A) misses 26-foot three point jumper | 25 | 23 | 0.246 | 0.754
Team B defensive team rebound | 25 | 23 | 0.241 | 0.759
Player 1 (Team B) makes 6-foot two point shot | 25 | 25 | 0.221 | 0.779
End of the 1st Quarter | 25 | 25 | 0.213 | 0.787
Player 2 (Team B) enters the game for Player 6 (Team B) / Player 5 (Team B) enters the game for Player 1 (Team B) | 25 | 25 | 0.213 | 0.787
Player 11 (Team A) personal foul | 25 | 25 | 0.205 | 0.795
Player 11 (Team A) shooting foul / Player 4 (Team B) makes free throw 1 of 2 / Player 4 (Team B) makes free throw 2 of 2 | 25 | 27 | 0.187 | 0.813
Player 5 (Team A) misses 26-foot step back jumpshot | 25 | 27 | 0.175 | 0.825
Player 5 (Team B) defensive rebound | 25 | 27 | 0.17 | 0.83
Player 2 (Team B) misses 27-foot three point jumper | 25 | 27 | 0.185 | 0.815
Player 11 (Team A) defensive rebound | 25 | 27 | 0.19 | 0.81
Player 7 (Team A) makes driving layup | 27 | 27 | 0.209 | 0.791
Player 5 (Team B) misses 22-foot three point jumper | 27 | 27 | 0.227 | 0.773
Player 12 (Team A) defensive rebound | 27 | 27 | 0.233 | 0.767
Player 7 (Team A) makes 2-foot two point shot | 29 | 27 | 0.256 | 0.744
Player 2 (Team B) makes driving layup / Team B delay of game violation | 29 | 27 | 0.258 | 0.742
Player 10 (Team B) shooting foul / Player 5 (Team A) makes free throw 1 of 2 / Player 5 (Team A) makes free throw 2 of 2 | 31 | 29 | 0.259 | 0.741
Player 4 (Team B) misses 19-foot pullup jump shot | 31 | 29 | 0.278 | 0.722
Player 12 (Team A) defensive rebound | 31 | 29 | 0.284 | 0.716
Player 11 (Team A) offensive foul / Player 11 (Team A) turnover | 31 | 29 | 0.261 | 0.739
Player 5 (Team B) makes 25-foot three point jumper (Player 2 (Team B) assists) | 31 | 32 | 0.218 | 0.782
Player 17 (Team A) makes 9-foot two point shot | 33 | 32 | 0.243 | 0.757
Player 4 (Team B) misses 25-foot three point jumper / Player 11 (Team A) defensive rebound | 33 | 32 | 0.266 | 0.734
Player 11 (Team A) makes layup (Player 7 (Team A) assists) | 35 | 32 | 0.293 | 0.707
Player 2 (Team B) bad pass (Player 11 (Team A) steals) | 35 | 32 | 0.323 | 0.677
Player 2 (Team B) blocks Player 7 (Team A) 's 2-foot two point shot | 35 | 32 | 0.303 | 0.697
Team A offensive team rebound / Player 9 (Team B) enters the game for Player 4 (Team B) / Player 3 (Team A) enters the game for Player 12 (Team A) / Player 10 (Team A) enters the game for Player 11 (Team A) | 35 | 32 | 0.324 | 0.676
Player 5 (Team A) makes 19-foot jumper (Player 17 (Team A) assists) | 37 | 32 | 0.353 | 0.647
Player 9 (Team B) misses 7-foot two point shot | 37 | 32 | 0.378 | 0.622
Player 10 (Team A) defensive rebound | 37 | 32 | 0.386 | 0.614
Player 17 (Team A) makes 24-foot three point jumper (Player 7 (Team A) assists) | 40 | 32 | 0.449 | 0.551
Team B Full timeout / Player 12 (Team B) enters the game for Player 3 (Team B) / Player 6 (Team A) enters the game for Player 5 (Team A) | 40 | 32 | 0.449 | 0.551
Player 2 (Team B) misses 26-foot three point pullup jump shot | 40 | 32 | 0.479 | 0.521
Player 10 (Team A) defensive rebound | 40 | 32 | 0.488 | 0.512
Player 3 (Team A) makes two point shot (Player 6 (Team A) assists) | 42 | 32 | 0.524 | 0.476
Player 10 (Team B) makes 22-foot three point jumper (Player 2 (Team B) assists) | 42 | 35 | 0.463 | 0.537
Player 1 (Team B) enters the game for Player 5 (Team B) / Player 6 (Team B) enters the game for Player 2 (Team B) | 42 | 35 | 0.463 | 0.537
Player 7 (Team A) makes jumper | 44 | 35 | 0.502 | 0.498
Player 10 (Team B) makes driving layup (Player 1 (Team B) assists) | 44 | 37 | 0.471 | 0.529
Player 17 (Team A) misses 23-foot three point jumper | 44 | 37 | 0.449 | 0.551
Player 10 (Team B) defensive rebound | 44 | 37 | 0.441 | 0.559
Player 1 (Team B) makes 12-foot driving floating jump shot | 44 | 39 | 0.41 | 0.59
Player 12 (Team B) personal foul | 44 | 39 | 0.412 | 0.588
Player 3 (Team A) makes 14-foot step back jumpshot (Player 7 (Team A) assists) | 46 | 39 | 0.447 | 0.553
Player 17 (Team A) blocks Player 12 (Team B) 's 3-foot layup | 46 | 39 | 0.476 | 0.524
Player 7 (Team A) defensive rebound | 46 | 39 | 0.485 | 0.515
Player 12 (Team B) personal foul | 46 | 39 | 0.483 | 0.517
Player 10 (Team A) misses alley oop layup | 46 | 39 | 0.462 | 0.538
Player 1 (Team B) defensive rebound | 46 | 39 | 0.454 | 0.546
Player 12 (Team B) makes two point shot (Player 1 (Team B) assists) / Player 6 (Team A) shooting foul / Player 5 (Team A) enters the game for Player 17 (Team A) / Player 12 (Team B) makes free throw 1 of 1 | 46 | 42 | 0.391 | 0.609
Player 9 (Team B) blocks Player 6 (Team A) 's 2-foot driving layup | 46 | 42 | 0.371 | 0.629
Player 12 (Team B) defensive rebound | 46 | 42 | 0.363 | 0.637
Player 12 (Team B) bad pass (Player 7 (Team A) steals) | 46 | 42 | 0.395 | 0.605
Player 3 (Team A) makes 12-foot pullup jump shot (Player 7 (Team A) assists) | 48 | 42 | 0.43 | 0.57
Player 12 (Team B) makes 27-foot three point jumper (Player 1 (Team B) assists) | 48 | 45 | 0.369 | 0.631
Team A Full timeout | 48 | 45 | 0.369 | 0.631
Player 7 (Team A) misses 18-foot jumper | 48 | 45 | 0.347 | 0.653
Player 9 (Team B) defensive rebound | 48 | 45 | 0.34 | 0.66
Player 1 (Team B) bad pass (Player 3 (Team A) steals) | 48 | 45 | 0.374 | 0.626
Player 10 (Team B) personal foul | 48 | 45 | 0.423 | 0.577
Player 3 (Team A) makes driving layup (Player 7 (Team A) assists) | 50 | 45 | 0.407 | 0.593
Player 10 (Team B) makes 23-foot three point jumper (Player 12 (Team B) assists) | 50 | 48 | 0.346 | 0.654
Player 6 (Team A) makes 12-foot driving floating jump shot | 52 | 48 | 0.379 | 0.621
Player 6 (Team A) personal foul | 52 | 48 | 0.336 | 0.664
Player 7 (Team A) blocks Player 9 (Team B) 's 2-foot layup / Team B offensive team rebound / Player 7 (Team B) enters the game for Player 9 (Team B) | 52 | 48 | 0.381 | 0.619
Player 12 (Team B) makes 22-foot three point jumper (Player 1 (Team B) assists) | 52 | 51 | 0.32 | 0.68
Player 5 (Team A) misses 18-foot two point shot | 52 | 51 | 0.302 | 0.698
Player 1 (Team B) defensive rebound | 52 | 51 | 0.295 | 0.705
Player 12 (Team B) makes 28-foot three point jumper (Player 1 (Team B) assists) | 52 | 54 | 0.244 | 0.756
Player 3 (Team A) misses 24-foot three point jumper | 52 | 54 | 0.228 | 0.772
Player 6 (Team A) offensive rebound | 52 | 54 | 0.246 | 0.754
Player 6 (Team A) misses layup | 52 | 54 | 0.229 | 0.771
Player 6 (Team B) defensive rebound | 52 | 54 | 0.223 | 0.777
Player 12 (Team B) misses 29-foot three point jumper | 52 | 54 | 0.241 | 0.759
Player 10 (Team A) defensive rebound | 52 | 54 | 0.247 | 0.753
Player 7 (Team A) misses 28-foot three point pullup jump shot | 52 | 54 | 0.231 | 0.769
Player 6 (Team B) defensive rebound | 52 | 54 | 0.226 | 0.774
Player 1 (Team B) makes 19-foot step back jumpshot | 52 | 56 | 0.204 | 0.796
Player 6 (Team A) traveling / Player 17 (Team A) enters the game for Player 3 (Team A) / Player 12 (Team A) enters the game for Player 7 (Team A) | 52 | 56 | 0.181 | 0.819
Player 1 (Team B) steps out of bounds turnover / Player 5 (Team B) enters the game for Player 10 (Team B) / Player 2 (Team B) enters the game for Player 12 (Team B) / Player 11 (Team A) enters the game for Player 17 (Team A) / Player 3 (Team A) enters the game for Player 12 (Team A) | 52 | 56 | 0.204 | 0.796
Player 11 (Team A) makes 38-foot three point jumper (Player 6 (Team A) assists) | 55 | 56 | 0.255 | 0.745
End of the 2nd Quarter | 55 | 56 | 0.267 | 0.733
Player 9 (Team A) enters the game for Player 11 (Team A) | 55 | 56 | 0.267 | 0.733
Player 3 (Team A) blocks Player 7 (Team B) 's 3-foot layup / Player 7 (Team B) offensive rebound / Player 3 (Team A) shooting foul / Player 7 (Team B) misses free throw 1 of 2 / Team B offensive team rebound / Player 7 (Team B) misses free throw 2 of 2 | 55 | 56 | 0.28 | 0.72
Player 3 (Team A) defensive rebound | 55 | 56 | 0.281 | 0.719
Player 3 (Team A) makes pullup jump shot (Player 6 (Team A) assists) | 57 | 56 | 0.317 | 0.683
Player 2 (Team B) misses 15-foot pullup jump shot | 57 | 56 | 0.341 | 0.659
Player 6 (Team A) defensive rebound | 57 | 56 | 0.349 | 0.651
Player 6 (Team A) makes 18-foot step back jumpshot | 59 | 56 | 0.387 | 0.613
Player 2 (Team B) misses driving floating jump shot | 59 | 56 | 0.419 | 0.581
Player 3 (Team A) defensive rebound | 59 | 56 | 0.429 | 0.571
Player 6 (Team A) misses driving layup | 59 | 56 | 0.405 | 0.595
Player 7 (Team B) defensive rebound | 59 | 56 | 0.396 | 0.604
Player 1 (Team B) makes 12-foot pullup jump shot | 59 | 58 | 0.36 | 0.64
Player 10 (Team A) makes hook shot (Player 5 (Team A) assists) / Player 7 (Team B) shooting foul / Player 10 (Team A) misses free throw 1 of 1 | 61 | 58 | 0.4 | 0.6
Player 1 (Team B) defensive rebound | 61 | 58 | 0.4 | 0.6
Player 5 (Team B) misses 26-foot three point pullup jump shot | 61 | 58 | 0.431 | 0.569
Player 10 (Team A) defensive rebound | 61 | 58 | 0.442 | 0.558
Player 3 (Team A) misses 26-foot three point jumper | 61 | 58 | 0.414 | 0.586
Player 1 (Team B) defensive rebound | 61 | 58 | 0.405 | 0.595
Player 7 (Team B) makes dunk (Player 6 (Team B) assists) | 61 | 60 | 0.37 | 0.63
Player 5 (Team A) misses 15-foot two point shot | 61 | 60 | 0.346 | 0.654
Player 2 (Team B) defensive rebound | 61 | 60 | 0.338 | 0.662
Player 2 (Team B) makes two point shot | 61 | 62 | 0.306 | 0.694
Player 3 (Team A) misses 11-foot two point shot | 61 | 62 | 0.285 | 0.715
Player 1 (Team B) defensive rebound | 61 | 62 | 0.277 | 0.723
Player 1 (Team B) misses 27-foot three point jumper | 61 | 62 | 0.303 | 0.697
Player 6 (Team A) defensive rebound | 61 | 62 | 0.311 | 0.689
Player 5 (Team A) bad pass (Player 5 (Team B) steals) | 61 | 62 | 0.279 | 0.721
Player 6 (Team B) misses 26-foot three point jumper | 61 | 62 | 0.305 | 0.695
Player 3 (Team A) defensive rebound | 61 | 62 | 0.313 | 0.687
Player 5 (Team A) misses driving layup / Player 10 (Team A) offensive rebound / Player 6 (Team B) personal foul | 61 | 62 | 0.315 | 0.685
Player 9 (Team A) makes 26-foot three point jumper (Player 5 (Team A) assists) | 64 | 62 | 0.388 | 0.612
Player 1 (Team B) misses 28-foot step back jumpshot | 64 | 62 | 0.422 | 0.578
Player 5 (Team A) defensive rebound | 64 | 62 | 0.433 | 0.567
Player 5 (Team A) makes 26-foot three point jumper | 67 | 62 | 0.513 | 0.487
Team B Full timeout | 67 | 62 | 0.514 | 0.486
Player 5 (Team B) misses 25-foot three point jumper | 67 | 62 | 0.55 | 0.45
Player 7 (Team B) offensive rebound / Player 7 (Team B) makes dunk | 67 | 64 | 0.479 | 0.521
Player 6 (Team A) makes 18-foot two point shot (Player 10 (Team A) assists) | 69 | 64 | 0.523 | 0.477
Player 2 (Team B) misses 23-foot three point jumper | 69 | 64 | 0.56 | 0.44
Player 10 (Team A) defensive rebound | 69 | 64 | 0.572 | 0.428
Player 5 (Team A) steps out of bounds turnover / Player 3 (Team B) enters the game for Player 7 (Team B) / Player 4 (Team B) enters the game for Player 5 (Team B) / Player 7 (Team A) enters the game for Player 5 (Team A) | 69 | 64 | 0.53 | 0.47
Player 7 (Team A) personal foul / Player 11 (Team A) enters the game for Player 10 (Team A) | 69 | 64 | 0.533 | 0.467
Player 6 (Team A) blocks Player 1 (Team B) 's 5-foot driving floating jump shot | 69 | 64 | 0.568 | 0.432
Player 6 (Team A) defensive rebound | 69 | 64 | 0.58 | 0.42
Player 7 (Team A) makes two point shot (Player 6 (Team A) assists) | 71 | 64 | 0.624 | 0.376
Player 6 (Team B) misses 23-foot three point jumper / Player 3 (Team B) offensive rebound | 71 | 64 | 0.63 | 0.37
Player 1 (Team B) makes 6-foot driving floating jump shot (Player 3 (Team B) assists) | 71 | 66 | 0.588 | 0.412
Player 7 (Team A) misses 25-foot three point jumper | 71 | 66 | 0.559 | 0.441
Team A offensive team rebound / Player 10 (Team B) enters the game for Player 2 (Team B) / Player 12 (Team A) enters the game for Player 3 (Team A) | 71 | 66 | 0.595 | 0.405
Player 9 (Team A) misses two point shot | 71 | 66 | 0.561 | 0.439
Player 3 (Team B) defensive rebound | 71 | 66 | 0.55 | 0.45
Player 3 (Team B) misses 15-foot jumper | 71 | 66 | 0.591 | 0.409
Player 11 (Team A) defensive rebound | 71 | 66 | 0.604 | 0.396
Player 6 (Team A) misses 23-foot three point jumper | 71 | 66 | 0.572 | 0.428
Team A offensive team rebound | 71 | 66 | 0.609 | 0.391
Player 6 (Team A) misses 11-foot jumper | 71 | 66 | 0.574 | 0.426
Team A offensive team rebound / Player 17 (Team A) enters the game for Player 9 (Team A) | 71 | 66 | 0.611 | 0.389
Player 7 (Team A) misses driving floating jump shot | 71 | 66 | 0.577 | 0.423
Player 7 (Team A) offensive rebound | 71 | 66 | 0.615 | 0.385
Player 7 (Team A) misses 16-foot jumper | 71 | 66 | 0.578 | 0.422
Player 6 (Team B) defensive rebound | 71 | 66 | 0.567 | 0.433
Player 4 (Team B) misses 23-foot three point jumper | 71 | 66 | 0.606 | 0.394
Player 11 (Team A) defensive rebound | 71 | 66 | 0.62 | 0.38
Player 6 (Team A) out of bounds lost ball turnover / Team A Full timeout / Player 5 (Team A) enters the game for Player 6 (Team A) | 71 | 66 | 0.571 | 0.429
Player 1 (Team B) bad pass (Player 11 (Team A) steals) | 71 | 66 | 0.625 | 0.375
Player 7 (Team A) makes 25-foot step back jumpshot | 74 | 66 | 0.714 | 0.286
Player 10 (Team B) lost ball turnover (Player 17 (Team A) steals) | 74 | 66 | 0.758 | 0.242
Player 12 (Team A) makes two point shot (Player 17 (Team A) assists) | 76 | 66 | 0.795 | 0.205
Player 12 (Team A) shooting foul / Player 1 (Team B) makes free throw 1 of 2 / Player 12 (Team B) enters the game for Player 6 (Team B) / Player 1 (Team B) makes free throw 2 of 2 | 76 | 68 | 0.762 | 0.238
Player 11 (Team A) bad pass (Player 1 (Team B) steals) | 76 | 68 | 0.727 | 0.273
Player 3 (Team B) makes layup (Player 12 (Team B) assists) | 76 | 70 | 0.686 | 0.314
Player 11 (Team A) offensive foul / Player 11 (Team A) turnover | 76 | 70 | 0.643 | 0.357
Player 12 (Team A) personal foul / Player 1 (Team B) misses free throw 1 of 2 / Team B offensive team rebound / Player 9 (Team A) enters the game for Player 11 (Team A) / Player 1 (Team B) makes free throw 2 of 2 | 76 | 71 | 0.646 | 0.354
Player 17 (Team A) traveling | 76 | 71 | 0.597 | 0.403
Player 1 (Team B) makes 26-foot three point jumper (Player 4 (Team B) assists) | 76 | 74 | 0.506 | 0.494
Player 7 (Team A) makes 28-foot three point jumper (Player 17 (Team A) assists) | 79 | 74 | 0.602 | 0.398
Player 9 (Team A) blocks Player 1 (Team B) 's 6-foot driving floating jump shot | 79 | 74 | 0.647 | 0.353
Player 12 (Team A) defensive rebound | 79 | 74 | 0.66 | 0.34
Player 12 (Team A) misses 14-foot pullup jump shot / Team A offensive team rebound | 79 | 74 | 0.65 | 0.35
End of the 3rd Quarter | 79 | 74 | 0.623 | 0.377
Player 2 (Team B) enters the game for Player 1 (Team B) | 79 | 74 | 0.623 | 0.377
Player 7 (Team A) makes two point shot (Player 9 (Team A) assists) | 81 | 74 | 0.718 | 0.282
Player 2 (Team B) bad pass (Player 12 (Team A) steals) | 81 | 74 | 0.771 | 0.229
Player 9 (Team A) offensive foul / Player 9 (Team A) turnover | 81 | 74 | 0.728 | 0.272
Player 2 (Team B) makes 2-foot two point shot | 81 | 76 | 0.69 | 0.31
Player 12 (Team B) personal foul | 81 | 76 | 0.703 | 0.297
Player 10 (Team B) shooting foul / Player 7 (Team A) makes free throw 1 of 2 / Player 7 (Team A) makes free throw 2 of 2 | 83 | 76 | 0.754 | 0.246
Player 10 (Team B) makes 24-foot three point jumper (Player 2 (Team B) assists) | 83 | 79 | 0.662 | 0.338
Player 17 (Team A) misses 26-foot three point jumper | 83 | 79 | 0.623 | 0.377
Player 3 (Team B) defensive rebound / Player 12 (Team A) personal foul / Player 9 (Team B) enters the game for Player 3 (Team B) / Player 10 (Team A) enters the game for Player 9 (Team A) | 83 | 79 | 0.598 | 0.402
Player 9 (Team B) makes alley oop layup (Player 2 (Team B) assists) | 83 | 81 | 0.557 | 0.443
Player 7 (Team A) makes layup | 85 | 81 | 0.613 | 0.387
Player 10 (Team B) makes 25-foot three point jumper (Player 2 (Team B) assists) | 85 | 84 | 0.507 | 0.493
Player 5 (Team A) lost ball turnover (Player 4 (Team B) steals) | 85 | 84 | 0.454 | 0.546
Player 4 (Team B) misses two point shot | 85 | 84 | 0.499 | 0.501
Player 12 (Team A) defensive rebound | 85 | 84 | 0.515 | 0.485
Player 2 (Team B) personal foul / Player 6 (Team A) enters the game for Player 12 (Team A) | 85 | 84 | 0.54 | 0.46
Player 7 (Team A) misses driving floating jump shot | 85 | 84 | 0.485 | 0.515
Player 4 (Team B) defensive rebound | 85 | 84 | 0.47 | 0.53
Player 4 (Team B) misses 29-foot three point jumper | 85 | 84 | 0.517 | 0.483
Player 17 (Team A) defensive rebound | 85 | 84 | 0.533 | 0.467
Player 5 (Team A) misses 24-foot three point jumper / Player 4 (Team B) defensive rebound | 85 | 84 | 0.472 | 0.528
Player 2 (Team B) makes two point shot / Team A Full timeout / Player 3 (Team A) enters the game for Player 17 (Team A) | 85 | 86 | 0.42 | 0.58
Player 7 (Team A) makes 27-foot three point jumper | 88 | 86 | 0.54 | 0.46
Player 12 (Team B) makes 24-foot three point jumper (Player 2 (Team B) assists) | 88 | 89 | 0.422 | 0.578
Player 12 (Team B) personal foul / Player 6 (Team B) enters the game for Player 4 (Team B) / Player 5 (Team B) enters the game for Player 12 (Team B) | 88 | 89 | 0.53 | 0.47
Player 6 (Team B) kicked ball violation | 88 | 89 | 0.373 | 0.627
Player 3 (Team A) bad pass / Player 3 (Team A) loose ball foul | 88 | 89 | 0.359 | 0.641
Player 2 (Team B) misses 27-foot three point jumper | 88 | 89 | 0.418 | 0.582
Player 3 (Team A) defensive rebound / Player 2 (Team B) personal foul / Player 3 (Team A) misses free throw 1 of 2 / Team A offensive team rebound / Player 3 (Team A) makes free throw 2 of 2 | 89 | 89 | 0.431 | 0.569
Player 10 (Team B) makes 25-foot three point jumper (Player 2 (Team B) assists) | 89 | 92 | 0.31 | 0.69
Player 5 (Team B) personal foul / Player 7 (Team A) makes free throw 1 of 2 / Player 7 (Team A) makes free throw 2 of 2 | 91 | 92 | 0.369 | 0.631
Player 10 (Team A) shooting foul / Player 10 (Team B) misses free throw 1 of 2 / Team B offensive team rebound / Player 10 (Team B) makes free throw 2 of 2 | 91 | 93 | 0.365 | 0.635
Player 6 (Team A) makes layup / Team B Full timeout / Player 7 (Team B) enters the game for Player 9 (Team B) / Player 1 (Team B) enters the game for Player 10 (Team B) | 93 | 93 | 0.43 | 0.57
Player 2 (Team B) misses 25-foot three point jumper | 93 | 93 | 0.49 | 0.51
Player 10 (Team A) defensive rebound | 93 | 93 | 0.51 | 0.49
Player 6 (Team A) misses 28-foot three point jumper | 93 | 93 | 0.454 | 0.546
Player 5 (Team B) defensive rebound | 93 | 93 | 0.435 | 0.565
Player 1 (Team B) misses 22-foot three point jumper | 93 | 93 | 0.498 | 0.502
Player 5 (Team A) defensive rebound | 93 | 93 | 0.519 | 0.481
