Task

Answer the following multiple-choice question.

Game

Team A versus Team B, season 22-23.

Play-by-play up to the critical moment

Play | Team A score | Team B score | Win prob (A) | Win prob (B)
Player 17 (Team B) makes 26-foot three point jumper (Player 14 (Team B) assists) | 24 | 21 | 0.852 | 0.148
Team A Full timeout / Player 18 (Team A) enters the game for Player 8 (Team A) | 24 | 21 | 0.851 | 0.149
Player 9 (Team A) misses 24-foot three point pullup jump shot | 24 | 21 | 0.841 | 0.159
Player 7 (Team B) defensive rebound | 24 | 21 | 0.837 | 0.163
Player 11 (Team B) misses driving layup | 24 | 21 | 0.846 | 0.154
Player 4 (Team A) defensive rebound | 24 | 21 | 0.849 | 0.151
Player 11 (Team A) misses 24-foot step back jumpshot | 24 | 21 | 0.839 | 0.161
Player 8 (Team B) defensive rebound | 24 | 21 | 0.836 | 0.164
Player 8 (Team B) misses 25-foot step back jumpshot | 24 | 21 | 0.844 | 0.156
Team B offensive team rebound / Player 18 (Team A) loose ball foul / Player 17 (Team B) makes free throw 1 of 2 / Player 6 (Team A) enters the game for Player 9 (Team A) / Player 17 (Team B) makes free throw 2 of 2 | 24 | 23 | 0.82 | 0.18
Player 11 (Team A) makes layup (Player 18 (Team A) assists) | 26 | 23 | 0.833 | 0.167
Player 7 (Team B) makes 6-foot two point shot (Player 8 (Team B) assists) | 26 | 25 | 0.818 | 0.182
Player 18 (Team A) misses driving floating jump shot | 26 | 25 | 0.802 | 0.198
Player 8 (Team B) defensive rebound | 26 | 25 | 0.797 | 0.203
Player 11 (Team A) shooting foul / Player 7 (Team B) misses free throw 1 of 2 / Team B offensive team rebound / Player 5 (Team A) enters the game for Player 4 (Team A) / Player 7 (Team B) makes free throw 2 of 2 | 26 | 26 | 0.795 | 0.205
Player 7 (Team A) makes 22-foot two point shot (Player 5 (Team A) assists) | 28 | 26 | 0.814 | 0.186
Player 18 (Team A) shooting foul / Player 8 (Team B) makes free throw 1 of 2 / Player 8 (Team B) misses free throw 2 of 2 | 28 | 27 | 0.813 | 0.187
Player 5 (Team A) defensive rebound | 28 | 27 | 0.812 | 0.188
Player 6 (Team A) makes 28-foot three pointer (Player 18 (Team A) assists) | 31 | 27 | 0.847 | 0.153
Player 8 (Team B) misses 28-foot three point pullup jump shot / Player 5 (Team A) defensive rebound / End of the 1st Quarter | 31 | 27 | 0.85 | 0.15
Player 1 (Team B) enters the game for Player 8 (Team B) / Player 3 (Team B) enters the game for Player 14 (Team B) / Player 3 (Team A) enters the game for Player 7 (Team A) | 31 | 27 | 0.85 | 0.15
Player 7 (Team B) traveling | 31 | 27 | 0.859 | 0.141
Player 3 (Team A) makes 21-foot step back jumpshot (Player 18 (Team A) assists) | 33 | 27 | 0.871 | 0.129
Player 1 (Team B) misses driving layup | 33 | 27 | 0.88 | 0.12
Player 5 (Team A) defensive rebound | 33 | 27 | 0.883 | 0.117
Player 5 (Team A) makes 28-foot three point jumper (Player 3 (Team A) assists) | 36 | 27 | 0.906 | 0.094
Player 7 (Team B) makes 4-foot dunk (Player 3 (Team B) assists) | 36 | 29 | 0.895 | 0.105
Player 17 (Team B) personal foul / Player 8 (Team A) enters the game for Player 18 (Team A) | 36 | 29 | 0.894 | 0.106
Player 3 (Team A) bad pass (Player 7 (Team B) steals) | 36 | 29 | 0.881 | 0.119
Player 3 (Team B) lost ball turnover (Player 11 (Team A) steals) | 36 | 29 | 0.894 | 0.106
Player 8 (Team A) misses dunk | 36 | 29 | 0.884 | 0.116
Player 1 (Team B) defensive rebound | 36 | 29 | 0.881 | 0.119
Player 1 (Team B) misses 27-foot three point pullup jump shot | 36 | 29 | 0.89 | 0.11
Player 3 (Team A) defensive rebound | 36 | 29 | 0.893 | 0.107
Player 8 (Team A) misses 11-foot two point shot | 36 | 29 | 0.884 | 0.116
Player 3 (Team B) defensive rebound | 36 | 29 | 0.88 | 0.12
Player 11 (Team A) blocks Player 3 (Team B) 's 6-foot two point shot / Team B offensive team rebound / Player 12 (Team A) enters the game for Player 11 (Team A) | 36 | 29 | 0.88 | 0.12
Player 5 (Team A) kicked ball violation | 36 | 29 | 0.893 | 0.107
Player 6 (Team A) shooting foul / Player 3 (Team B) misses free throw 1 of 2 / Player 3 (Team B) makes free throw 2 of 2 / Team B offensive team rebound | 36 | 30 | 0.866 | 0.134
Player 17 (Team B) personal foul / Player 12 (Team A) offensive foul / Player 12 (Team A) turnover | 36 | 30 | 0.865 | 0.135
Player 3 (Team B) makes layup (Player 7 (Team B) assists) | 36 | 32 | 0.85 | 0.15
Player 3 (Team A) makes 22-foot pullup jump shot / Player 17 (Team B) shooting foul / Player 3 (Team A) misses free throw 1 of 1 / Player 9 (Team B) enters the game for Player 17 (Team B) | 38 | 32 | 0.864 | 0.136
Player 9 (Team B) defensive rebound | 38 | 32 | 0.864 | 0.136
Player 11 (Team B) misses 27-foot three point pullup jump shot | 38 | 32 | 0.873 | 0.127
Player 5 (Team A) defensive rebound | 38 | 32 | 0.877 | 0.123
Player 3 (Team A) makes 25-foot running pullup jump shot | 41 | 32 | 0.901 | 0.099
Player 9 (Team B) makes driving layup (Player 3 (Team B) assists) | 41 | 34 | 0.89 | 0.11
Player 3 (Team A) misses 13-foot two point shot | 41 | 34 | 0.879 | 0.121
Player 7 (Team B) defensive rebound | 41 | 34 | 0.875 | 0.125
Player 3 (Team B) makes 29-foot three pointer | 41 | 37 | 0.845 | 0.155
Player 5 (Team A) misses 26-foot three point jumper | 41 | 37 | 0.831 | 0.169
Player 9 (Team B) defensive rebound | 41 | 37 | 0.827 | 0.173
Player 5 (Team A) blocks Player 9 (Team B) 's 4-foot alley oop layup | 41 | 37 | 0.839 | 0.161
Player 9 (Team B) offensive rebound | 41 | 37 | 0.825 | 0.175
Player 11 (Team B) misses 27-foot three point jumper | 41 | 37 | 0.838 | 0.162
Player 12 (Team A) defensive rebound | 41 | 37 | 0.843 | 0.157
Player 3 (Team B) personal foul / Player 4 (Team A) enters the game for Player 5 (Team A) / Player 18 (Team B) enters the game for Player 7 (Team B) | 41 | 37 | 0.866 | 0.134
Player 4 (Team A) misses driving layup | 41 | 37 | 0.829 | 0.171
Player 9 (Team B) defensive rebound | 41 | 37 | 0.824 | 0.176
Player 1 (Team B) misses 26-foot three point shot | 41 | 37 | 0.837 | 0.163
Player 6 (Team A) defensive rebound | 41 | 37 | 0.841 | 0.159
Player 8 (Team A) makes 17-foot pullup jump shot | 43 | 37 | 0.857 | 0.143
Team B Full timeout / Player 9 (Team A) enters the game for Player 6 (Team A) | 43 | 37 | 0.857 | 0.143
Player 18 (Team B) misses 10-foot two point shot | 43 | 37 | 0.868 | 0.132
Player 12 (Team A) defensive rebound | 43 | 37 | 0.872 | 0.128
Player 3 (Team B) personal foul / Player 3 (Team A) makes free throw 1 of 2 / Player 8 (Team B) enters the game for Player 3 (Team B) / Player 3 (Team A) makes free throw 2 of 2 | 45 | 37 | 0.885 | 0.115
Player 18 (Team B) makes 7-foot hook shot (Player 9 (Team B) assists) | 45 | 39 | 0.871 | 0.129
Player 3 (Team A) misses 18-foot jumper / Player 9 (Team B) defensive rebound | 45 | 39 | 0.854 | 0.146
Player 8 (Team B) misses 8-foot pullup jump shot | 45 | 39 | 0.866 | 0.134
Player 3 (Team A) defensive rebound | 45 | 39 | 0.87 | 0.13
Player 3 (Team A) makes layup (Player 9 (Team A) assists) | 47 | 39 | 0.883 | 0.117
Player 9 (Team B) misses 15-foot step back jumpshot | 47 | 39 | 0.892 | 0.108
Player 4 (Team A) defensive rebound | 47 | 39 | 0.896 | 0.104
Player 8 (Team A) makes three point jumper (Player 12 (Team A) assists) | 50 | 39 | 0.919 | 0.081
Player 11 (Team B) misses 9-foot two point shot | 50 | 39 | 0.926 | 0.074
Player 18 (Team B) offensive rebound | 50 | 39 | 0.919 | 0.081
Player 18 (Team B) misses two point shot | 50 | 39 | 0.926 | 0.074
Player 4 (Team A) defensive rebound | 50 | 39 | 0.929 | 0.071
Player 8 (Team B) shooting foul / Player 3 (Team A) makes free throw 1 of 2 / Player 14 (Team B) enters the game for Player 11 (Team B) / Player 5 (Team A) enters the game for Player 9 (Team A) / Player 7 (Team A) enters the game for Player 12 (Team A) / Player 3 (Team A) makes free throw 2 of 2 | 52 | 39 | 0.938 | 0.062
Player 18 (Team B) traveling / Player 9 (Team A) enters the game for Player 3 (Team A) | 52 | 39 | 0.946 | 0.054
Player 9 (Team A) misses two point shot / Player 4 (Team A) offensive rebound / Player 18 (Team B) shooting foul / Player 4 (Team A) misses free throw 1 of 2 / Team A offensive team rebound / Player 4 (Team A) makes free throw 2 of 2 | 53 | 39 | 0.946 | 0.054
Player 8 (Team A) personal foul | 53 | 39 | 0.946 | 0.054
Player 8 (Team B) misses 11-foot two point shot | 53 | 39 | 0.952 | 0.048
Player 5 (Team A) defensive rebound | 53 | 39 | 0.954 | 0.046
Player 5 (Team A) misses 24-foot three point jumper | 53 | 39 | 0.948 | 0.052
Player 4 (Team A) offensive rebound | 53 | 39 | 0.954 | 0.046
Player 5 (Team A) misses 4-foot hook shot | 53 | 39 | 0.948 | 0.052
Player 18 (Team B) defensive rebound | 53 | 39 | 0.947 | 0.053
Player 8 (Team A) shooting foul / Player 1 (Team B) makes free throw 1 of 2 / Player 11 (Team A) enters the game for Player 8 (Team A) / Player 18 (Team A) enters the game for Player 4 (Team A) / Player 1 (Team B) misses free throw 2 of 2 | 53 | 40 | 0.947 | 0.053
Team B offensive team rebound | 53 | 40 | 0.938 | 0.062
Player 18 (Team B) misses 6-foot two point shot / Team B offensive team rebound | 53 | 40 | 0.938 | 0.062
Player 1 (Team B) bad pass (Player 9 (Team A) steals) | 53 | 40 | 0.947 | 0.053
Player 14 (Team B) personal foul / Player 5 (Team A) makes free throw 1 of 2 / Player 5 (Team A) makes free throw 2 of 2 | 55 | 40 | 0.954 | 0.046
Player 1 (Team B) misses 28-foot three point pullup jump shot | 55 | 40 | 0.959 | 0.041
Player 5 (Team A) defensive rebound | 55 | 40 | 0.961 | 0.039
Player 5 (Team A) misses layup | 55 | 40 | 0.956 | 0.044
Player 1 (Team B) defensive rebound | 55 | 40 | 0.954 | 0.046
Player 1 (Team B) makes dunk | 55 | 42 | 0.947 | 0.053
Team A Full timeout / Player 7 (Team B) enters the game for Player 18 (Team B) / Player 11 (Team B) enters the game for Player 1 (Team B) / Player 4 (Team A) enters the game for Player 5 (Team A) | 55 | 42 | 0.947 | 0.053
Player 7 (Team A) misses 25-foot three point jumper | 55 | 42 | 0.94 | 0.06
Player 11 (Team B) defensive rebound | 55 | 42 | 0.938 | 0.062
Player 8 (Team B) makes 3-foot dunk (Player 11 (Team B) assists) | 55 | 44 | 0.929 | 0.071
Player 7 (Team A) misses three point jumper | 55 | 44 | 0.92 | 0.08
Player 9 (Team B) defensive rebound | 55 | 44 | 0.917 | 0.083
Player 14 (Team B) misses 13-foot two point shot | 55 | 44 | 0.926 | 0.074
Player 7 (Team A) defensive rebound | 55 | 44 | 0.929 | 0.071
Player 18 (Team A) misses 24-foot three point jumper / Team B defensive team rebound | 55 | 44 | 0.917 | 0.083
Player 9 (Team A) shooting foul / Player 8 (Team B) misses free throw 1 of 2 / Team B offensive team rebound / Player 3 (Team A) enters the game for Player 11 (Team A) / Player 8 (Team B) misses free throw 2 of 2 | 55 | 44 | 0.929 | 0.071
Player 7 (Team B) offensive rebound | 55 | 44 | 0.916 | 0.084
Player 7 (Team B) makes dunk | 55 | 46 | 0.904 | 0.096
Player 9 (Team A) traveling / Player 11 (Team A) enters the game for Player 18 (Team A) | 55 | 46 | 0.892 | 0.108
Player 14 (Team B) makes 17-foot jumper (Player 8 (Team B) assists) | 55 | 48 | 0.877 | 0.123
Player 3 (Team A) bad pass (Player 9 (Team B) steals) | 55 | 48 | 0.858 | 0.142
Player 4 (Team A) shooting foul / Player 7 (Team B) misses free throw 1 of 2 / Team B offensive team rebound / Player 8 (Team A) enters the game for Player 11 (Team A) / Player 7 (Team B) makes free throw 2 of 2 | 55 | 49 | 0.857 | 0.143
Player 4 (Team A) makes alley oop layup (Player 3 (Team A) assists) | 57 | 49 | 0.876 | 0.124
Player 8 (Team B) makes 20-foot step back jumpshot | 57 | 51 | 0.858 | 0.142
End of the 2nd Quarter | 57 | 51 | 0.846 | 0.154
Player 3 (Team B) enters the game for Player 7 (Team B) / Player 18 (Team B) enters the game for Player 11 (Team B) / Player 5 (Team A) enters the game for Player 9 (Team A) / Player 6 (Team A) enters the game for Player 7 (Team A) | 57 | 51 | 0.846 | 0.154
Player 18 (Team B) makes 3-foot two point shot (Player 9 (Team B) assists) | 57 | 53 | 0.817 | 0.183
Player 3 (Team A) makes 20-foot pullup jump shot (Player 4 (Team A) assists) | 59 | 53 | 0.837 | 0.163
Player 3 (Team B) makes 8-foot driving floating jump shot / Player 6 (Team A) shooting foul / Player 3 (Team B) makes free throw 1 of 1 | 59 | 56 | 0.792 | 0.208
Player 3 (Team A) misses driving floating jump shot | 59 | 56 | 0.771 | 0.229
Player 4 (Team A) offensive rebound / Player 4 (Team A) makes tip shot | 61 | 56 | 0.815 | 0.185
Player 18 (Team B) makes 18-foot jumper (Player 8 (Team B) assists) | 61 | 58 | 0.79 | 0.21
Player 8 (Team A) makes 23-foot three point jumper (Player 6 (Team A) assists) | 64 | 58 | 0.835 | 0.165
Player 4 (Team A) personal foul | 64 | 58 | 0.833 | 0.167
Player 18 (Team B) misses jumper | 64 | 58 | 0.85 | 0.15
Player 3 (Team A) defensive rebound | 64 | 58 | 0.855 | 0.145
Player 5 (Team A) makes 25-foot three point jumper (Player 8 (Team A) assists) | 67 | 58 | 0.889 | 0.111
Player 8 (Team B) makes 9-foot two point shot | 67 | 60 | 0.873 | 0.127
Player 5 (Team A) makes 7-foot two point shot (Player 3 (Team A) assists) | 69 | 60 | 0.889 | 0.111
Player 9 (Team B) makes layup (Player 18 (Team B) assists) | 69 | 62 | 0.873 | 0.127
Player 4 (Team A) out of bounds bad pass turnover | 69 | 62 | 0.852 | 0.148
Player 3 (Team B) bad pass (Player 6 (Team A) steals) | 69 | 62 | 0.872 | 0.128
Player 6 (Team A) misses 28-foot three point pullup jump shot | 69 | 62 | 0.857 | 0.143
Player 8 (Team A) offensive rebound | 69 | 62 | 0.872 | 0.128
Player 6 (Team A) lost ball turnover (Player 8 (Team B) steals) | 69 | 62 | 0.851 | 0.149
Player 3 (Team A) shooting foul / Player 18 (Team B) makes free throw 1 of 2 / Player 18 (Team B) makes free throw 2 of 2 | 69 | 64 | 0.831 | 0.169
Player 3 (Team A) misses 27-foot three point pullup jump shot | 69 | 64 | 0.813 | 0.187
Player 3 (Team A) offensive rebound | 69 | 64 | 0.831 | 0.169
Player 6 (Team A) makes 23-foot three point jumper (Player 8 (Team A) assists) | 72 | 64 | 0.87 | 0.13
Player 9 (Team B) misses 7-foot two point shot | 72 | 64 | 0.884 | 0.116
Player 5 (Team A) defensive rebound | 72 | 64 | 0.889 | 0.111
Player 3 (Team A) misses 26-foot three point shot | 72 | 64 | 0.875 | 0.125
Player 3 (Team B) defensive rebound | 72 | 64 | 0.87 | 0.13
Player 18 (Team B) makes 4-foot two point shot | 72 | 66 | 0.853 | 0.147
Player 8 (Team B) personal foul / Player 9 (Team A) enters the game for Player 6 (Team A) | 72 | 66 | 0.851 | 0.149
Player 3 (Team A) makes driving layup | 74 | 66 | 0.87 | 0.13
Player 14 (Team B) makes 25-foot step back jumpshot (Player 8 (Team B) assists) | 74 | 69 | 0.828 | 0.172
Player 8 (Team A) misses 25-foot step back jumpshot | 74 | 69 | 0.808 | 0.192
Player 5 (Team A) offensive rebound / Player 14 (Team B) shooting foul / Team B Full timeout / Player 7 (Team B) enters the game for Player 18 (Team B) / Player 12 (Team A) enters the game for Player 8 (Team A) / Player 7 (Team A) enters the game for Player 4 (Team A) / Player 5 (Team A) makes free throw 1 of 2 / Player 5 (Team A) makes free throw 2 of 2 | 76 | 69 | 0.851 | 0.149
Player 3 (Team A) shooting foul / Player 3 (Team B) makes free throw 1 of 2 / Player 3 (Team B) makes free throw 2 of 2 | 76 | 71 | 0.827 | 0.173
Player 3 (Team A) makes 9-foot two point shot | 78 | 71 | 0.851 | 0.149
Player 3 (Team B) makes driving layup | 78 | 73 | 0.827 | 0.173
Player 12 (Team A) misses 24-foot three point jumper | 78 | 73 | 0.806 | 0.194
Player 9 (Team B) defensive rebound / Player 7 (Team A) personal foul / Player 9 (Team B) misses free throw 1 of 2 / Team B offensive team rebound / Player 9 (Team B) makes free throw 2 of 2 | 78 | 74 | 0.8 | 0.2
Player 7 (Team A) misses three point jumper | 78 | 74 | 0.778 | 0.222
Player 14 (Team B) defensive rebound | 78 | 74 | 0.77 | 0.23
Player 9 (Team B) makes 23-foot three point jumper (Player 3 (Team B) assists) | 78 | 77 | 0.705 | 0.295
Player 9 (Team A) makes 23-foot three point jumper (Player 5 (Team A) assists) | 81 | 77 | 0.769 | 0.231
Player 3 (Team B) misses 26-foot three point pullup jump shot | 81 | 77 | 0.79 | 0.21
Player 3 (Team B) offensive rebound / Player 9 (Team A) personal foul / Player 3 (Team B) makes free throw 1 of 2 / Player 17 (Team B) enters the game for Player 9 (Team B) / Player 8 (Team A) enters the game for Player 5 (Team A) / Player 4 (Team A) enters the game for Player 3 (Team A) / Player 3 (Team B) makes free throw 2 of 2 | 81 | 79 | 0.736 | 0.264
Player 7 (Team A) misses 23-foot three point jumper | 81 | 79 | 0.709 | 0.291
Player 12 (Team A) offensive rebound | 81 | 79 | 0.735 | 0.265
Player 12 (Team A) makes 10-foot two point shot | 83 | 79 | 0.767 | 0.233
Player 3 (Team B) makes 18-foot pullup jump shot | 83 | 81 | 0.733 | 0.267
Player 8 (Team A) misses 20-foot pullup jump shot | 83 | 81 | 0.705 | 0.295
Player 7 (Team A) offensive rebound | 83 | 81 | 0.732 | 0.268
Player 7 (Team B) shooting foul / Player 4 (Team A) makes free throw 1 of 2 / Player 4 (Team A) makes free throw 2 of 2 | 85 | 81 | 0.764 | 0.236
Player 3 (Team B) misses driving layup | 85 | 81 | 0.787 | 0.213
Player 9 (Team A) defensive rebound | 85 | 81 | 0.795 | 0.205
Player 4 (Team A) makes 4-foot dunk (Player 9 (Team A) assists) | 87 | 81 | 0.823 | 0.177
Player 3 (Team B) makes 12-foot two point shot / Player 8 (Team A) shooting foul / Player 3 (Team B) makes free throw 1 of 1 | 87 | 84 | 0.764 | 0.236
Team A Full timeout / Player 11 (Team B) enters the game for Player 8 (Team B) / Player 9 (Team B) enters the game for Player 14 (Team B) / Player 18 (Team A) enters the game for Player 12 (Team A) / Player 6 (Team A) enters the game for Player 8 (Team A) | 87 | 84 | 0.727 | 0.273
Player 17 (Team B) shooting foul / Player 4 (Team A) makes free throw 1 of 2 / Player 4 (Team A) makes free throw 2 of 2 | 89 | 84 | 0.79 | 0.21
Player 7 (Team B) makes 4-foot alley oop dunk shot (Player 3 (Team B) assists) | 89 | 86 | 0.762 | 0.238
Player 6 (Team A) misses step back jumpshot | 89 | 86 | 0.733 | 0.267
Player 4 (Team A) offensive rebound | 89 | 86 | 0.761 | 0.239
Player 7 (Team A) makes 27-foot three point jumper (Player 6 (Team A) assists) | 92 | 86 | 0.821 | 0.179
Player 9 (Team B) misses 26-foot three point pullup jump shot | 92 | 86 | 0.845 | 0.155
Player 4 (Team A) defensive rebound | 92 | 86 | 0.854 | 0.146
Player 7 (Team A) misses 23-foot three point jumper | 92 | 86 | 0.829 | 0.171
Player 3 (Team B) defensive rebound | 92 | 86 | 0.821 | 0.179
Player 11 (Team B) misses 26-foot three point jumper | 92 | 86 | 0.846 | 0.154
Player 7 (Team B) offensive rebound / Player 7 (Team B) makes dunk | 92 | 88 | 0.794 | 0.206
Player 7 (Team A) makes driving layup (Player 6 (Team A) assists) | 94 | 88 | 0.821 | 0.179
Player 7 (Team B) makes layup (Player 3 (Team B) assists) | 94 | 90 | 0.795 | 0.205
Player 9 (Team A) misses 29-foot three point pullup jump shot | 94 | 90 | 0.765 | 0.235
Player 7 (Team A) offensive rebound | 94 | 90 | 0.794 | 0.206
Player 9 (Team A) misses driving floating jump shot / Team A offensive team rebound / End of the 3rd Quarter | 94 | 90 | 0.774 | 0.226
Player 1 (Team B) enters the game for Player 3 (Team B) / Player 5 (Team A) enters the game for Player 9 (Team A) / Player 8 (Team A) enters the game for Player 4 (Team A) / Player 3 (Team A) enters the game for Player 7 (Team A) / Player 11 (Team A) enters the game for Player 18 (Team A) / Player 9 (Team A) technical foul (1st technical foul) / Player 11 (Team B) makes technical free throw | 94 | 91 | 0.722 | 0.278

Critical moment

The question is asked at the next play, with the score 94 - 91 and win probability Team A 0.722, Team B 0.278.

Question

Based on the game's context and the data provided up to this point, what was the most likely event to occur?

Options

A. Player 8 (Team A) makes 26-foot three point jumper (Player 6 (Team A) assists)
B. Player 16 (Team B) misses driving floating jump shot
C. Player 15 (Team B) misses 23-foot jump bank shot
