Task

Answer the following multiple-choice question.

Game

Team A versus Team B, season 22-23.

Play-by-play up to the critical moment

Play | Team A score | Team B score | Win prob (A) | Win prob (B)
Player 11 (Team A) makes 10-foot two point shot | 31 | 34 | 0.144 | 0.856
Player 1 (Team B) makes driving layup | 31 | 36 | 0.132 | 0.868
Player 10 (Team A) makes 18-foot pullup jump shot | 33 | 36 | 0.146 | 0.854
Player 4 (Team B) makes 1-foot driving dunk (Player 1 (Team B) assists) | 33 | 38 | 0.132 | 0.868
Player 10 (Team A) traveling | 33 | 38 | 0.12 | 0.88
Player 4 (Team B) bad pass (Player 10 (Team A) steals) / End of the 1st Quarter | 33 | 38 | 0.128 | 0.872
Player 6 (Team B) enters the game for Player 5 (Team B) / Player 9 (Team A) enters the game for Player 7 (Team A) | 33 | 38 | 0.128 | 0.872
Player 8 (Team B) misses 25-foot three point jumper | 33 | 38 | 0.13 | 0.87
Player 13 (Team A) defensive rebound | 33 | 38 | 0.134 | 0.866
Player 12 (Team A) makes 2-foot dunk (Player 13 (Team A) assists) / Team B Full timeout | 35 | 38 | 0.147 | 0.853
Player 1 (Team B) lost ball turnover (Player 12 (Team A) steals) | 35 | 38 | 0.166 | 0.834
Player 11 (Team A) misses 13-foot pullup jump shot | 35 | 38 | 0.153 | 0.847
Player 9 (Team A) offensive rebound / Player 9 (Team A) makes dunk | 37 | 38 | 0.181 | 0.819
Player 11 (Team B) makes 7-foot two point shot (Player 4 (Team B) assists) | 37 | 40 | 0.168 | 0.832
Player 12 (Team A) offensive foul / Player 12 (Team A) turnover | 37 | 40 | 0.151 | 0.849
Player 1 (Team B) misses 25-foot three point jumper | 37 | 40 | 0.166 | 0.834
Player 9 (Team A) defensive rebound | 37 | 40 | 0.171 | 0.829
Player 11 (Team A) misses driving layup | 37 | 40 | 0.158 | 0.842
Player 11 (Team B) defensive rebound | 37 | 40 | 0.154 | 0.846
Player 1 (Team B) makes 25-foot running pullup jump shot (Player 4 (Team B) assists) | 37 | 43 | 0.126 | 0.874
Player 10 (Team A) misses step back jumpshot | 37 | 43 | 0.117 | 0.883
Player 11 (Team B) defensive rebound | 37 | 43 | 0.114 | 0.886
Player 8 (Team B) misses 26-foot three point jumper | 37 | 43 | 0.124 | 0.876
Player 10 (Team A) defensive rebound | 37 | 43 | 0.128 | 0.872
Player 9 (Team A) makes 8-foot hook shot (Player 11 (Team A) assists) | 39 | 43 | 0.14 | 0.86
Player 1 (Team B) makes 21-foot jumper (Player 4 (Team B) assists) | 39 | 45 | 0.129 | 0.871
Player 13 (Team A) makes 23-foot three point jumper (Player 11 (Team A) assists) | 42 | 46 | 0.142 | 0.858
Player 6 (Team B) misses 27-foot three point jumper | 42 | 46 | 0.155 | 0.845
Player 13 (Team A) defensive rebound | 42 | 46 | 0.16 | 0.84
Player 13 (Team A) makes 26-foot three point jumper (Player 11 (Team A) assists) | 45 | 46 | 0.196 | 0.804
Player 9 (Team A) shooting foul / Player 1 (Team B) makes free throw 1 of 2 / Player 2 (Team B) enters the game for Player 11 (Team B) / Player 8 (Team A) enters the game for Player 10 (Team A) / Player 3 (Team A) enters the game for Player 12 (Team A) / Player 14 (Team A) enters the game for Player 11 (Team A) / Player 1 (Team B) makes free throw 2 of 2 | 45 | 48 | 0.18 | 0.82
Player 3 (Team A) makes 26-foot three point jumper (Player 8 (Team A) assists) | 48 | 48 | 0.219 | 0.781
Team B Full timeout / Player 7 (Team B) enters the game for Player 1 (Team B) | 48 | 47 | 0.219 | 0.781
Player 4 (Team B) misses 25-foot three point jumper | 48 | 47 | 0.261 | 0.739
Player 9 (Team A) defensive rebound | 48 | 47 | 0.268 | 0.732
Player 2 (Team B) kicked ball violation / Player 3 (Team B) enters the game for Player 8 (Team B) | 48 | 47 | 0.244 | 0.756
Player 9 (Team A) offensive foul / Player 9 (Team A) turnover | 48 | 47 | 0.245 | 0.755
Player 3 (Team B) traveling / Player 7 (Team A) enters the game for Player 9 (Team A) | 48 | 47 | 0.271 | 0.729
Player 7 (Team A) makes layup | 50 | 47 | 0.297 | 0.703
Player 13 (Team A) shooting foul / Player 2 (Team B) makes free throw 1 of 2 / Player 2 (Team B) makes free throw 2 of 2 | 50 | 49 | 0.275 | 0.725
Player 13 (Team A) makes 2-foot layup (Player 8 (Team A) assists) | 52 | 49 | 0.301 | 0.699
Player 3 (Team B) out of bounds bad pass turnover | 52 | 49 | 0.331 | 0.669
Player 8 (Team A) misses driving layup | 52 | 49 | 0.312 | 0.688
Player 7 (Team A) offensive rebound / Player 7 (Team A) makes dunk | 54 | 49 | 0.362 | 0.638
Player 7 (Team B) misses 8-foot two point shot | 54 | 49 | 0.389 | 0.611
Player 3 (Team A) defensive rebound | 54 | 49 | 0.397 | 0.603
Player 2 (Team B) shooting foul / Player 3 (Team A) makes free throw 1 of 2 / Player 5 (Team B) enters the game for Player 6 (Team B) / Player 3 (Team A) misses free throw 2 of 2 | 55 | 49 | 0.397 | 0.603
Player 2 (Team B) defensive rebound | 55 | 49 | 0.399 | 0.601
Player 14 (Team A) shooting foul / Player 5 (Team B) misses free throw 1 of 2 / Team B offensive team rebound / Player 1 (Team B) enters the game for Player 4 (Team B) / Player 5 (Team A) enters the game for Player 14 (Team A) / Player 5 (Team B) makes free throw 2 of 2 | 55 | 50 | 0.402 | 0.598
Player 7 (Team B) shooting foul / Player 3 (Team A) makes free throw 1 of 2 / Player 3 (Team A) makes free throw 2 of 2 | 57 | 50 | 0.438 | 0.562
Player 7 (Team B) misses 23-foot three point jumper | 57 | 50 | 0.466 | 0.534
Team B offensive team rebound / Team B Coach's Challenge / (04:56) [Team B] COACH'S CHALLENGE (CALL OVERTURNED) [Team B] retain their timeout | 57 | 50 | 0.441 | 0.559
Player 2 (Team B) out of bounds lost ball turnover | 57 | 50 | 0.477 | 0.523
Player 7 (Team A) offensive foul / Player 7 (Team A) turnover / Player 6 (Team B) enters the game for Player 7 (Team B) | 57 | 50 | 0.445 | 0.555
Player 3 (Team B) makes 25-foot step back jumpshot (Player 5 (Team B) assists) | 57 | 53 | 0.384 | 0.616
Player 7 (Team A) makes 2-foot dunk (Player 8 (Team A) assists) | 59 | 53 | 0.418 | 0.582
Player 1 (Team B) makes driving layup (Player 2 (Team B) assists) | 59 | 55 | 0.391 | 0.609
Player 5 (Team A) misses 24-foot three point jumper | 59 | 55 | 0.37 | 0.63
Player 5 (Team B) defensive rebound | 59 | 55 | 0.363 | 0.637
Player 2 (Team B) loose ball foul / Player 11 (Team B) enters the game for Player 2 (Team B) / Player 2 (Team B) lost ball turnover | 59 | 55 | 0.397 | 0.603
Player 3 (Team A) makes 25-foot step back jumpshot | 62 | 55 | 0.464 | 0.536
Player 5 (Team B) makes driving layup | 62 | 57 | 0.434 | 0.566
Player 13 (Team A) misses 26-foot three point jumper | 62 | 57 | 0.411 | 0.589
Player 11 (Team B) defensive rebound | 62 | 57 | 0.403 | 0.597
Player 11 (Team B) makes 2-foot dunk (Player 1 (Team B) assists) | 62 | 59 | 0.373 | 0.627
Player 8 (Team A) misses 11-foot pullup jump shot | 62 | 59 | 0.353 | 0.647
Player 1 (Team B) defensive rebound / Player 3 (Team B) misses two point shot | 62 | 59 | 0.37 | 0.63
Player 11 (Team B) offensive rebound / Player 11 (Team B) makes tip shot | 62 | 61 | 0.315 | 0.685
Player 5 (Team A) makes driving layup / Player 11 (Team B) shooting foul / Player 10 (Team A) enters the game for Player 13 (Team A) / Player 5 (Team A) makes free throw 1 of 1 | 65 | 61 | 0.381 | 0.619
Player 6 (Team B) misses 23-foot three point jumper | 65 | 61 | 0.409 | 0.591
Player 10 (Team A) defensive rebound | 65 | 61 | 0.419 | 0.581
Player 5 (Team A) makes driving layup | 67 | 61 | 0.454 | 0.546
Player 10 (Team A) shooting foul / Player 6 (Team B) misses free throw 1 of 2 / Team B offensive team rebound / Player 6 (Team B) makes free throw 2 of 2 | 67 | 62 | 0.457 | 0.543
Player 3 (Team A) misses driving layup | 67 | 62 | 0.432 | 0.568
Player 3 (Team B) defensive rebound | 67 | 62 | 0.423 | 0.577
Player 1 (Team B) makes two point shot (Player 3 (Team B) assists) | 67 | 64 | 0.394 | 0.606
Player 10 (Team A) misses 26-foot three point jumper | 67 | 64 | 0.373 | 0.627
Player 11 (Team B) defensive rebound | 67 | 64 | 0.365 | 0.635
Player 1 (Team B) makes two point shot | 67 | 66 | 0.328 | 0.672
Player 3 (Team A) makes 25-foot step back jumpshot | 70 | 66 | 0.397 | 0.603
Player 1 (Team B) makes 18-foot pullup jump shot / Player 7 (Team A) defensive goaltending violation | 70 | 68 | 0.366 | 0.634
End of the 2nd Quarter | 70 | 68 | 0.351 | 0.649
Player 2 (Team B) enters the game for Player 11 (Team B) / Player 14 (Team A) enters the game for Player 7 (Team A) / Player 9 (Team A) enters the game for Player 10 (Team A) | 70 | 68 | 0.351 | 0.649
Player 6 (Team B) misses driving layup | 70 | 68 | 0.361 | 0.639
Player 3 (Team A) defensive rebound | 70 | 68 | 0.369 | 0.631
Player 5 (Team A) makes 10-foot two point shot (Player 3 (Team A) assists) | 72 | 68 | 0.401 | 0.599
Player 5 (Team A) shooting foul / Player 5 (Team B) makes free throw 1 of 2 / Player 5 (Team B) makes free throw 2 of 2 | 72 | 70 | 0.371 | 0.629
Player 5 (Team A) makes 24-foot three point jumper | 75 | 70 | 0.449 | 0.551
Player 1 (Team B) bad pass (Player 9 (Team A) steals) | 75 | 70 | 0.487 | 0.513
Player 9 (Team A) makes 8-foot two point shot (Player 8 (Team A) assists) | 77 | 70 | 0.528 | 0.472
Player 6 (Team B) makes layup (Player 5 (Team B) assists) / Player 9 (Team A) shooting foul / Player 6 (Team B) makes free throw 1 of 1 | 77 | 73 | 0.455 | 0.545
Player 14 (Team A) traveling | 77 | 73 | 0.423 | 0.577
Player 5 (Team B) misses 24-foot three point jumper | 77 | 73 | 0.451 | 0.549
Player 14 (Team A) defensive rebound | 77 | 73 | 0.46 | 0.54
Player 3 (Team B) personal foul | 77 | 73 | 0.462 | 0.538
Player 3 (Team A) misses 14-foot pullup jump shot | 77 | 73 | 0.436 | 0.564
Player 3 (Team A) offensive rebound / Player 3 (Team A) makes tip shot | 79 | 73 | 0.503 | 0.497
Player 2 (Team B) makes 26-foot three point jumper (Player 1 (Team B) assists) | 79 | 76 | 0.432 | 0.568
Player 9 (Team A) makes dunk (Player 14 (Team A) assists) | 81 | 76 | 0.473 | 0.527
Player 1 (Team B) misses 23-foot three point pullup jump shot | 81 | 76 | 0.507 | 0.493
Player 2 (Team B) offensive rebound | 81 | 76 | 0.478 | 0.522
Player 3 (Team A) shooting foul / Player 1 (Team B) makes free throw 1 of 2 / Player 1 (Team B) makes free throw 2 of 2 | 81 | 78 | 0.443 | 0.557
Player 8 (Team A) misses driving layup | 81 | 78 | 0.414 | 0.586
Player 2 (Team B) defensive rebound | 81 | 78 | 0.404 | 0.596
Player 2 (Team B) makes driving layup | 81 | 80 | 0.371 | 0.629
Player 8 (Team A) misses 25-foot three point jumper | 81 | 80 | 0.346 | 0.654
Player 2 (Team B) defensive rebound | 81 | 80 | 0.337 | 0.663
Player 6 (Team B) makes 3-foot dunk (Player 1 (Team B) assists) / Team A Full timeout | 81 | 82 | 0.306 | 0.694
Player 14 (Team A) makes three point jumper (Player 5 (Team A) assists) | 84 | 82 | 0.377 | 0.623
Player 3 (Team B) makes 8-foot driving floating jump shot | 84 | 84 | 0.346 | 0.654
Player 14 (Team A) misses 24-foot three point jumper | 84 | 84 | 0.32 | 0.68
Player 2 (Team B) defensive rebound | 84 | 84 | 0.311 | 0.689
Player 3 (Team B) misses three point pullup jump shot | 84 | 84 | 0.341 | 0.659
Player 14 (Team A) defensive rebound | 84 | 84 | 0.351 | 0.649
Player 9 (Team A) misses 7-foot pullup jump shot | 84 | 84 | 0.324 | 0.676
Player 2 (Team B) defensive rebound | 84 | 84 | 0.314 | 0.686
Player 9 (Team A) blocks Player 2 (Team B) 's 3-foot driving layup / Team B offensive team rebound | 84 | 84 | 0.315 | 0.685
Player 5 (Team A) shooting foul / Player 5 (Team B) makes free throw 1 of 2 / Player 4 (Team B) enters the game for Player 1 (Team B) / Player 7 (Team B) enters the game for Player 6 (Team B) / Player 5 (Team B) makes free throw 2 of 2 | 84 | 86 | 0.284 | 0.716
Player 3 (Team A) makes 11-foot pullup jump shot | 86 | 86 | 0.319 | 0.681
Player 4 (Team B) misses 26-foot three point jumper | 86 | 86 | 0.35 | 0.65
Player 9 (Team A) defensive rebound | 86 | 86 | 0.361 | 0.639
Player 9 (Team A) makes layup (Player 5 (Team A) assists) / Player 4 (Team B) shooting foul / Player 4 (Team B) technical foul (1st technical foul) / Player 5 (Team A) makes technical free throw / Player 12 (Team A) enters the game for Player 14 (Team A) / Player 9 (Team A) makes free throw 1 of 1 | 90 | 86 | 0.482 | 0.518
Player 9 (Team A) personal foul / Player 5 (Team B) makes free throw 1 of 2 / Player 7 (Team A) enters the game for Player 9 (Team A) / Player 5 (Team B) makes free throw 2 of 2 | 90 | 88 | 0.445 | 0.555
Player 8 (Team A) makes 23-foot three point jumper (Player 7 (Team A) assists) | 93 | 88 | 0.533 | 0.467
Player 7 (Team B) makes driving layup / Player 7 (Team A) defensive goaltending violation | 93 | 90 | 0.495 | 0.505
Player 5 (Team A) misses 13-foot step back jumpshot | 93 | 90 | 0.463 | 0.537
Player 5 (Team B) defensive rebound | 93 | 90 | 0.452 | 0.548
Player 3 (Team B) misses 25-foot three point jumper | 93 | 90 | 0.488 | 0.512
Team A defensive team rebound / Player 2 (Team B) loose ball foul / Player 11 (Team B) enters the game for Player 2 (Team B) / Player 10 (Team A) enters the game for Player 8 (Team A) | 93 | 90 | 0.498 | 0.502
Player 3 (Team A) makes driving layup | 95 | 90 | 0.543 | 0.457
Player 3 (Team A) personal foul / Player 4 (Team B) makes free throw 1 of 2 / Player 4 (Team B) makes free throw 2 of 2 | 95 | 92 | 0.506 | 0.494
Player 5 (Team A) misses 25-foot step back jumpshot | 95 | 92 | 0.475 | 0.525
Player 7 (Team A) offensive rebound | 95 | 92 | 0.511 | 0.489
Player 7 (Team A) makes 2-foot dunk | 97 | 92 | 0.553 | 0.447
Player 3 (Team B) makes 8-foot driving floating jump shot (Player 7 (Team B) assists) | 97 | 94 | 0.515 | 0.485
Player 3 (Team A) misses 14-foot pullup jump shot | 97 | 94 | 0.482 | 0.518
Player 4 (Team B) defensive rebound | 97 | 94 | 0.47 | 0.53
Player 3 (Team B) misses 26-foot three point shot | 97 | 94 | 0.507 | 0.493
Player 7 (Team A) defensive rebound | 97 | 94 | 0.52 | 0.48
Player 12 (Team A) misses 14-foot pullup jump shot | 97 | 94 | 0.487 | 0.513
Player 5 (Team B) defensive rebound | 97 | 94 | 0.476 | 0.524
Player 5 (Team B) makes 23-foot three point jumper (Player 7 (Team B) assists) / Team A Full timeout / Player 10 (Team B) enters the game for Player 3 (Team B) / Player 13 (Team A) enters the game for Player 3 (Team A) / Player 11 (Team A) enters the game for Player 5 (Team A) | 97 | 97 | 0.39 | 0.61
Player 4 (Team B) shooting foul / Player 10 (Team A) makes free throw 1 of 3 / Player 10 (Team A) makes free throw 2 of 3 / Player 6 (Team B) enters the game for Player 5 (Team B) / Player 10 (Team A) makes free throw 3 of 3 | 100 | 97 | 0.482 | 0.518
Player 4 (Team B) makes driving dunk (Player 7 (Team B) assists) | 100 | 99 | 0.442 | 0.558
Player 10 (Team A) misses 12-foot two point shot | 100 | 99 | 0.41 | 0.59
Player 6 (Team B) defensive rebound / Player 6 (Team B) bad pass (Player 7 (Team A) steals) | 100 | 99 | 0.449 | 0.551
Player 13 (Team A) misses 19-foot pullup jump shot | 100 | 99 | 0.411 | 0.589
Player 11 (Team B) defensive rebound | 100 | 99 | 0.399 | 0.601
Player 10 (Team B) misses two point shot | 100 | 99 | 0.44 | 0.56
Player 7 (Team A) defensive rebound | 100 | 99 | 0.453 | 0.547
Player 10 (Team A) misses 19-foot step back jumpshot | 100 | 99 | 0.417 | 0.583
Player 7 (Team B) defensive rebound | 100 | 99 | 0.405 | 0.595
Player 6 (Team B) misses 25-foot three point jumper | 100 | 99 | 0.445 | 0.555
Team A defensive team rebound / Player 1 (Team B) enters the game for Player 7 (Team B) | 100 | 99 | 0.458 | 0.542
Player 10 (Team A) misses 26-foot three point pullup jump shot | 100 | 99 | 0.421 | 0.579
Player 11 (Team A) offensive rebound | 100 | 99 | 0.46 | 0.54
Player 11 (Team A) misses 11-foot two point shot | 100 | 99 | 0.422 | 0.578
Player 12 (Team A) offensive rebound | 100 | 99 | 0.459 | 0.541
Player 10 (Team B) shooting foul / Player 10 (Team A) makes free throw 1 of 2 / Team A delay of game violation / Player 10 (Team A) makes free throw 2 of 2 | 102 | 99 | 0.507 | 0.493
Player 10 (Team B) makes 26-foot three point jumper (Player 1 (Team B) assists) | 102 | 102 | 0.413 | 0.587
End of the 3rd Quarter | 102 | 102 | 0.389 | 0.611
Player 13 (Team A) makes 25-foot three point jumper (Player 11 (Team A) assists) | 105 | 102 | 0.513 | 0.487
Player 10 (Team B) misses driving dunk | 105 | 102 | 0.565 | 0.435
Player 10 (Team A) defensive rebound | 105 | 102 | 0.582 | 0.418
Player 11 (Team A) misses 24-foot three point shot | 105 | 102 | 0.536 | 0.464
Player 7 (Team A) offensive rebound | 105 | 102 | 0.584 | 0.416
Player 7 (Team A) misses two point shot / Team B defensive team rebound | 105 | 102 | 0.522 | 0.478
Player 10 (Team A) blocks Player 4 (Team B)'s driving layup | 105 | 102 | 0.569 | 0.431
Player 12 (Team A) defensive rebound | 105 | 102 | 0.584 | 0.416
Player 12 (Team A) makes two point shot / Team B Full timeout / Player 3 (Team B) enters the game for Player 10 (Team B) / Player 2 (Team B) enters the game for Player 11 (Team B) | 107 | 102 | 0.633 | 0.367
Player 1 (Team B) makes 26-foot three point jumper (Player 3 (Team B) assists) | 107 | 105 | 0.533 | 0.467
Player 11 (Team A) makes 25-foot three point jumper (Player 10 (Team A) assists) | 110 | 105 | 0.643 | 0.357
Player 10 (Team A) shooting foul / Player 2 (Team B) makes free throw 1 of 2 / Player 2 (Team B) makes free throw 2 of 2 | 110 | 107 | 0.593 | 0.407
Player 10 (Team A) misses step back jumpshot | 110 | 107 | 0.549 | 0.451
Player 7 (Team A) offensive rebound / Player 7 (Team A) makes 2-foot dunk | 112 | 107 | 0.646 | 0.354
Player 6 (Team B) traveling | 112 | 107 | 0.708 | 0.292
Player 11 (Team A) makes 6-foot two point shot | 114 | 107 | 0.759 | 0.241
Player 3 (Team B) makes 23-foot three point jumper (Player 2 (Team B) assists) | 114 | 110 | 0.668 | 0.332
Player 7 (Team A) misses layup | 114 | 110 | 0.628 | 0.372
Player 2 (Team B) defensive rebound | 114 | 110 | 0.614 | 0.386
Player 4 (Team B) out of bounds lost ball turnover / Player 5 (Team B) enters the game for Player 6 (Team B) | 114 | 110 | 0.676 | 0.324
Player 1 (Team B) personal foul / Player 5 (Team A) enters the game for Player 10 (Team A) / Player 8 (Team A) enters the game for Player 12 (Team A) | 114 | 110 | 0.691 | 0.309
Player 11 (Team A) makes 25-foot three point jumper (Player 8 (Team A) assists) | 117 | 110 | 0.783 | 0.217
Player 1 (Team B) misses driving floating jump shot | 117 | 110 | 0.822 | 0.178
Player 13 (Team A) defensive rebound | 117 | 110 | 0.835 | 0.165
Player 5 (Team A) lost ball turnover (Player 4 (Team B) steals) | 117 | 110 | 0.792 | 0.208
Player 1 (Team B) misses two point shot | 117 | 110 | 0.829 | 0.171
Player 5 (Team B) offensive rebound | 117 | 110 | 0.796 | 0.204
Player 5 (Team B) makes 3-foot dunk | 117 | 112 | 0.748 | 0.252
Player 8 (Team A) bad pass (Player 4 (Team B) steals) | 117 | 112 | 0.7 | 0.3
Player 4 (Team B) makes two point shot / Player 11 (Team A) shooting foul / Player 4 (Team B) technical foul (1st technical foul) / Player 5 (Team A) makes technical free throw / Player 4 (Team B) ejected / Player 6 (Team B) enters the game for Player 4 (Team B) / Player 1 (Team B) makes free throw 1 of 1 | 118 | 115 | 0.639 | 0.361
Player 11 (Team A) misses 19-foot step back jumpshot | 118 | 115 | 0.596 | 0.404
Player 1 (Team B) defensive rebound | 118 | 115 | 0.582 | 0.418
Player 6 (Team B) makes 14-foot pullup jump shot (Player 3 (Team B) assists) | 118 | 117 | 0.524 | 0.476
Team A Full timeout / Player 9 (Team A) enters the game for Player 7 (Team A) / Player 3 (Team A) enters the game for Player 11 (Team A) | 118 | 117 | 0.526 | 0.474
Player 5 (Team A) makes step back jumpshot | 120 | 117 | 0.595 | 0.405
Player 6 (Team B) misses 26-foot three point jumper | 120 | 117 | 0.649 | 0.351
Team B offensive team rebound | 120 | 117 | 0.6 | 0.4
Player 3 (Team B) makes layup (Player 1 (Team B) assists) | 120 | 119 | 0.537 | 0.463
Player 3 (Team A) misses driving layup | 120 | 119 | 0.488 | 0.512
