Task

Answer the following multiple-choice question.

Game

Team A versus Team B, season 22-23.

Play-by-play up to the critical moment

Play | Team A score | Team B score | Win prob (A) | Win prob (B)
Player 4 (Team B) misses running pullup jump shot | 13 | 20 | 0.06 | 0.94
Player 4 (Team A) defensive rebound | 13 | 20 | 0.062 | 0.938
Player 10 (Team A) makes layup (Player 4 (Team A) assists) / Player 4 (Team B) shooting foul / Player 1 (Team B) enters the game for Player 6 (Team B) / Player 11 (Team B) enters the game for Player 14 (Team B) / Player 11 (Team A) enters the game for Player 6 (Team A) / Player 10 (Team A) misses free throw 1 of 1 | 15 | 20 | 0.068 | 0.932
Player 4 (Team A) offensive rebound | 15 | 20 | 0.076 | 0.924
Player 12 (Team A) misses driving floating jump shot | 15 | 20 | 0.071 | 0.929
Player 10 (Team A) offensive rebound | 15 | 20 | 0.077 | 0.923
Player 10 (Team A) makes tip shot | 17 | 20 | 0.085 | 0.915
Player 5 (Team B) misses 17-foot pullup jump shot | 17 | 20 | 0.092 | 0.908
Player 10 (Team A) defensive rebound | 17 | 20 | 0.094 | 0.906
Player 18 (Team A) misses running pullup jump shot | 17 | 20 | 0.088 | 0.912
Team B defensive team rebound / Player 9 (Team A) enters the game for Player 10 (Team A) | 17 | 20 | 0.086 | 0.914
Player 7 (Team B) makes 11-foot two point shot (Player 5 (Team B) assists) | 17 | 22 | 0.078 | 0.922
Player 9 (Team A) misses 9-foot two point shot | 17 | 22 | 0.073 | 0.927
Player 5 (Team B) defensive rebound | 17 | 22 | 0.071 | 0.929
Player 7 (Team B) makes 15-foot jumper (Player 1 (Team B) assists) | 17 | 24 | 0.065 | 0.935
Team A Full timeout / Player 18 (Team B) enters the game for Player 5 (Team B) / Player 14 (Team A) enters the game for Player 12 (Team A) / Player 6 (Team A) enters the game for Player 18 (Team A) / Player 13 (Team A) enters the game for Player 4 (Team A) | 17 | 24 | 0.065 | 0.935
Player 6 (Team A) misses 22-foot pullup jump shot | 17 | 24 | 0.061 | 0.939
Player 4 (Team B) defensive rebound | 17 | 24 | 0.059 | 0.941
Player 9 (Team A) shooting foul / Player 4 (Team B) makes free throw 1 of 2 / Player 4 (Team B) makes free throw 2 of 2 | 17 | 26 | 0.054 | 0.946
Player 11 (Team A) misses 27-foot three point jumper | 17 | 26 | 0.05 | 0.95
Player 11 (Team B) defensive rebound | 17 | 26 | 0.048 | 0.952
Player 7 (Team B) misses 11-foot two point shot | 17 | 26 | 0.053 | 0.947
Player 1 (Team B) offensive rebound | 17 | 26 | 0.049 | 0.951
Player 1 (Team B) makes finger roll layup | 17 | 28 | 0.044 | 0.956
Player 11 (Team A) misses 27-foot three point shot | 17 | 28 | 0.04 | 0.96
Player 1 (Team B) defensive rebound | 17 | 28 | 0.039 | 0.961
Player 4 (Team B) misses 28-foot three point jumper | 17 | 28 | 0.043 | 0.957
Player 1 (Team B) offensive rebound | 17 | 28 | 0.039 | 0.961
Player 14 (Team A) personal foul / Player 13 (Team B) enters the game for Player 7 (Team B) | 17 | 28 | 0.033 | 0.967
Player 1 (Team B) makes 15-foot pullup jump shot (Player 4 (Team B) assists) | 17 | 30 | 0.036 | 0.964
Player 13 (Team A) misses 15-foot pullup jump shot | 17 | 30 | 0.033 | 0.967
Player 1 (Team B) defensive rebound | 17 | 30 | 0.032 | 0.968
Player 4 (Team B) bad pass (Player 9 (Team A) steals) | 17 | 30 | 0.036 | 0.964
Player 14 (Team A) bad pass (Player 1 (Team B) steals) | 17 | 30 | 0.032 | 0.968
Player 13 (Team B) misses dunk | 17 | 30 | 0.035 | 0.965
Player 13 (Team B) offensive rebound | 17 | 30 | 0.032 | 0.968
Player 14 (Team A) blocks Player 13 (Team B) 's 4-foot layup / Player 13 (Team B) offensive rebound | 17 | 30 | 0.032 | 0.968
Player 4 (Team B) makes layup (Player 13 (Team B) assists) | 17 | 32 | 0.028 | 0.972
Player 13 (Team A) misses 16-foot pullup jump shot | 17 | 32 | 0.026 | 0.974
Player 11 (Team A) offensive rebound / Player 11 (Team A) makes two point shot / Player 1 (Team B) shooting foul / Player 11 (Team A) makes free throw 1 of 1 | 20 | 32 | 0.036 | 0.964
Player 4 (Team B) misses three point pullup jump shot / Team B offensive team rebound / End of the 1st Quarter | 20 | 32 | 0.04 | 0.96
Player 21 (Team B) enters the game for Player 11 (Team B) / Player 6 (Team B) enters the game for Player 4 (Team B) | 20 | 32 | 0.04 | 0.96
Player 6 (Team A) makes 8-foot hook shot | 22 | 32 | 0.047 | 0.953
Player 6 (Team B) misses 10-foot two point shot | 22 | 32 | 0.052 | 0.948
Player 13 (Team B) offensive rebound / Player 13 (Team B) misses 4-foot tip shot / Player 11 (Team A) defensive rebound | 22 | 32 | 0.054 | 0.946
Player 13 (Team A) misses 18-foot pullup jump shot | 22 | 32 | 0.049 | 0.951
Player 21 (Team B) defensive rebound | 22 | 32 | 0.048 | 0.952
Player 11 (Team A) shooting foul / Player 13 (Team B) makes free throw 1 of 2 / Player 13 (Team B) misses free throw 2 of 2 | 22 | 33 | 0.048 | 0.952
Player 14 (Team A) defensive rebound | 22 | 33 | 0.048 | 0.952
Player 1 (Team B) blocks Player 9 (Team A) 's 27-foot three point jumper | 22 | 33 | 0.045 | 0.955
Player 6 (Team B) defensive rebound / Player 6 (Team B) out of bounds bad pass turnover | 22 | 33 | 0.048 | 0.952
Player 9 (Team A) misses layup | 22 | 33 | 0.045 | 0.955
Player 1 (Team B) defensive rebound | 22 | 33 | 0.044 | 0.956
Player 14 (Team A) blocks Player 13 (Team B) 's 4-foot layup | 22 | 33 | 0.048 | 0.952
Player 14 (Team A) defensive rebound | 22 | 33 | 0.049 | 0.951
Player 14 (Team A) misses two point shot | 22 | 33 | 0.045 | 0.955
Player 13 (Team B) defensive rebound | 22 | 33 | 0.044 | 0.956
Player 13 (Team B) makes dunk (Player 1 (Team B) assists) | 22 | 35 | 0.039 | 0.961
Player 13 (Team A) misses driving layup | 22 | 35 | 0.035 | 0.965
Team B defensive team rebound / Player 13 (Team A) loose ball foul | 22 | 35 | 0.034 | 0.966
Player 18 (Team B) misses driving floating jump shot | 22 | 35 | 0.038 | 0.962
Player 14 (Team A) defensive rebound | 22 | 35 | 0.039 | 0.961
Player 13 (Team A) misses 24-foot three point jumper | 22 | 35 | 0.035 | 0.965
Player 18 (Team B) defensive rebound | 22 | 35 | 0.034 | 0.966
Player 11 (Team A) shooting foul / Player 6 (Team B) makes free throw 1 of 2 / Player 18 (Team A) enters the game for Player 6 (Team A) / Player 4 (Team A) enters the game for Player 9 (Team A) / Player 6 (Team B) misses free throw 2 of 2 | 22 | 36 | 0.035 | 0.965
Player 4 (Team A) defensive rebound | 22 | 36 | 0.035 | 0.965
Player 18 (Team A) makes 7-foot driving floating jump shot | 24 | 36 | 0.04 | 0.96
Player 6 (Team B) makes 14-foot pullup jump shot | 24 | 38 | 0.036 | 0.964
Player 13 (Team B) blocks Player 4 (Team A) 's 6-foot layup | 24 | 38 | 0.032 | 0.968
Player 18 (Team B) defensive rebound | 24 | 38 | 0.031 | 0.969
Player 1 (Team B) misses driving floating jump shot | 24 | 38 | 0.035 | 0.965
Player 13 (Team A) defensive rebound | 24 | 38 | 0.036 | 0.964
Player 13 (Team A) lost ball turnover (Player 6 (Team B) steals) | 24 | 38 | 0.031 | 0.969
Player 6 (Team B) misses 27-foot three point jumper | 24 | 38 | 0.035 | 0.965
Player 11 (Team A) defensive rebound | 24 | 38 | 0.036 | 0.964
Player 18 (Team B) personal foul / Player 11 (Team B) enters the game for Player 18 (Team B) / Player 5 (Team B) enters the game for Player 1 (Team B) / Player 12 (Team A) enters the game for Player 13 (Team A) | 24 | 38 | 0.036 | 0.964
Player 11 (Team A) makes 6-foot two point shot (Player 4 (Team A) assists) / Player 5 (Team B) shooting foul / Player 11 (Team A) makes free throw 1 of 1 | 27 | 38 | 0.046 | 0.954
Player 6 (Team B) makes 11-foot step back jumpshot (Player 5 (Team B) assists) | 27 | 40 | 0.041 | 0.959
Player 18 (Team A) makes 26-foot step back jumpshot | 30 | 40 | 0.053 | 0.947
Player 5 (Team B) misses 28-foot three point jumper | 30 | 40 | 0.059 | 0.941
Player 13 (Team B) offensive rebound | 30 | 40 | 0.054 | 0.946
Player 13 (Team B) misses tip shot | 30 | 40 | 0.06 | 0.94
Player 12 (Team A) defensive rebound | 30 | 40 | 0.061 | 0.939
Player 13 (Team B) blocks Player 4 (Team A) 's 5-foot dunk | 30 | 40 | 0.056 | 0.944
Player 4 (Team A) offensive rebound | 30 | 40 | 0.062 | 0.938
Player 4 (Team A) makes two point shot | 32 | 40 | 0.07 | 0.93
Player 18 (Team A) personal foul / Team B Full timeout / Player 4 (Team B) enters the game for Player 21 (Team B) / Player 7 (Team B) enters the game for Player 13 (Team B) | 32 | 40 | 0.071 | 0.929
Player 11 (Team A) defensive 3-seconds (technical foul) / Player 4 (Team B) makes technical free throw | 32 | 41 | 0.063 | 0.937
Player 11 (Team A) personal foul / Player 6 (Team B) makes free throw 1 of 2 / Player 6 (Team B) makes free throw 2 of 2 | 32 | 43 | 0.055 | 0.945
Player 18 (Team A) palming turnover / Player 10 (Team A) enters the game for Player 11 (Team A) | 32 | 43 | 0.049 | 0.951
Player 7 (Team B) lost ball turnover (Player 10 (Team A) steals) | 32 | 43 | 0.056 | 0.944
Player 14 (Team A) misses two point shot | 32 | 43 | 0.051 | 0.949
Player 11 (Team B) defensive rebound | 32 | 43 | 0.049 | 0.951
Player 4 (Team B) makes 5-foot layup (Player 5 (Team B) assists) | 32 | 45 | 0.043 | 0.957
Player 18 (Team A) makes 8-foot driving floating jump shot | 34 | 45 | 0.049 | 0.951
Team B Full timeout / Player 14 (Team B) enters the game for Player 6 (Team B) / Player 6 (Team A) enters the game for Player 14 (Team A) | 34 | 45 | 0.05 | 0.95
Player 4 (Team B) makes 26-foot three point jumper (Player 5 (Team B) assists) | 34 | 48 | 0.037 | 0.963
Player 18 (Team A) misses 26-foot three point jumper | 34 | 48 | 0.034 | 0.966
Player 14 (Team B) defensive rebound | 34 | 48 | 0.033 | 0.967
Player 14 (Team B) misses 13-foot pullup jump shot | 34 | 48 | 0.036 | 0.964
Player 10 (Team A) defensive rebound | 34 | 48 | 0.038 | 0.962
Player 6 (Team A) makes two point shot (Player 18 (Team A) assists) | 36 | 48 | 0.044 | 0.956
Player 14 (Team B) makes 26-foot three point jumper (Player 7 (Team B) assists) | 36 | 51 | 0.033 | 0.967
Player 18 (Team A) misses 26-foot three point pullup jump shot | 36 | 51 | 0.029 | 0.971
Player 11 (Team B) defensive rebound | 36 | 51 | 0.028 | 0.972
Player 14 (Team B) makes 5-foot dunk (Player 5 (Team B) assists) / Team A Full timeout | 36 | 53 | 0.024 | 0.976
Player 11 (Team B) personal foul | 36 | 53 | 0.024 | 0.976
Player 11 (Team B) blocks Player 4 (Team A) 's 15-foot two point shot | 36 | 53 | 0.021 | 0.979
Player 7 (Team B) defensive rebound | 36 | 53 | 0.02 | 0.98
Player 11 (Team B) misses driving floating jump shot | 36 | 53 | 0.023 | 0.977
Player 11 (Team B) offensive rebound | 36 | 53 | 0.02 | 0.98
Player 10 (Team A) blocks Player 11 (Team B) 's 4-foot two point shot / Team B offensive team rebound / Player 12 (Team A) personal foul / Player 4 (Team B) misses free throw 1 of 2 / Team B offensive team rebound / Player 21 (Team B) enters the game for Player 11 (Team B) / Player 4 (Team B) makes free throw 2 of 2 | 36 | 54 | 0.02 | 0.98
Player 14 (Team B) shooting foul / Player 4 (Team A) misses free throw 1 of 2 / Team A offensive team rebound / Player 4 (Team A) misses free throw 2 of 2 | 36 | 54 | 0.018 | 0.982
Player 14 (Team B) defensive rebound | 36 | 54 | 0.018 | 0.982
Player 4 (Team B) makes 9-foot driving floating jump shot | 36 | 56 | 0.014 | 0.986
Player 7 (Team B) shooting foul / Player 10 (Team A) misses free throw 1 of 2 / Team A offensive team rebound / Player 10 (Team A) makes free throw 2 of 2 | 37 | 56 | 0.014 | 0.986
Player 5 (Team B) bad pass (Player 4 (Team A) steals) | 37 | 56 | 0.017 | 0.983
Player 5 (Team B) shooting foul / Player 4 (Team A) misses free throw 1 of 2 / Team A offensive team rebound / Player 4 (Team A) makes free throw 2 of 2 | 38 | 56 | 0.018 | 0.982
Player 7 (Team B) makes 18-foot jumper (Player 5 (Team B) assists) | 38 | 58 | 0.014 | 0.986
Player 10 (Team A) misses layup | 38 | 58 | 0.012 | 0.988
Player 7 (Team B) defensive rebound | 38 | 58 | 0.012 | 0.988
Player 7 (Team B) bad pass (Player 12 (Team A) steals) | 38 | 58 | 0.014 | 0.986
Player 18 (Team A) makes 23-foot jumper (Player 4 (Team A) assists) | 40 | 58 | 0.017 | 0.983
Player 5 (Team B) makes 9-foot two point shot | 40 | 60 | 0.013 | 0.987
Player 18 (Team A) misses 26-foot three point jumper | 40 | 60 | 0.012 | 0.988
Player 7 (Team B) defensive rebound | 40 | 60 | 0.012 | 0.988
Player 5 (Team B) bad pass (Player 6 (Team A) steals) | 40 | 60 | 0.015 | 0.985
End of the 2nd Quarter | 40 | 60 | 0.013 | 0.987
Player 6 (Team B) enters the game for Player 21 (Team B) | 40 | 60 | 0.013 | 0.987
Player 4 (Team A) misses 11-foot two point shot | 40 | 60 | 0.011 | 0.989
Player 10 (Team A) offensive rebound | 40 | 60 | 0.013 | 0.987
Player 10 (Team A) misses two point shot | 40 | 60 | 0.011 | 0.989
Player 7 (Team B) defensive rebound | 40 | 60 | 0.011 | 0.989
Player 10 (Team A) personal foul | 40 | 60 | 0.011 | 0.989
Player 7 (Team B) misses 13-foot jumper | 40 | 60 | 0.013 | 0.987
Player 6 (Team A) defensive rebound | 40 | 60 | 0.013 | 0.987
Player 6 (Team A) makes two point shot | 42 | 60 | 0.015 | 0.985
Player 6 (Team B) makes 16-foot step back jumpshot (Player 4 (Team B) assists) | 42 | 62 | 0.013 | 0.987
Player 6 (Team A) misses 26-foot three point jumper | 42 | 62 | 0.011 | 0.989
Player 7 (Team B) defensive rebound | 42 | 62 | 0.01 | 0.99
Player 14 (Team B) makes 24-foot three point jumper (Player 5 (Team B) assists) | 42 | 65 | 0.007 | 0.993
Player 12 (Team A) makes 5-foot layup (Player 4 (Team A) assists) / Player 7 (Team B) shooting foul / Player 12 (Team A) makes free throw 1 of 1 | 45 | 65 | 0.01 | 0.99
Player 4 (Team B) makes 28-foot three pointer (Player 5 (Team B) assists) | 45 | 68 | 0.007 | 0.993
Player 6 (Team A) misses driving floating jump shot | 45 | 68 | 0.006 | 0.994
Player 12 (Team A) offensive rebound | 45 | 68 | 0.006 | 0.994
Player 18 (Team A) misses 24-foot three point jumper | 45 | 68 | 0.005 | 0.995
Player 7 (Team B) defensive rebound | 45 | 68 | 0.005 | 0.995
Player 4 (Team B) misses 25-foot step back jumpshot | 45 | 68 | 0.006 | 0.994
Player 10 (Team A) defensive rebound | 45 | 68 | 0.006 | 0.994
Player 18 (Team A) bad pass (Player 4 (Team B) steals) | 45 | 68 | 0.005 | 0.995
Player 7 (Team B) makes 3-foot dunk (Player 6 (Team B) assists) / Team A Full timeout | 45 | 70 | 0.004 | 0.996
Player 18 (Team A) bad pass (Player 7 (Team B) steals) | 45 | 70 | 0.003 | 0.997
Player 4 (Team B) misses running pullup jump shot | 45 | 70 | 0.004 | 0.996
Player 10 (Team A) defensive rebound | 45 | 70 | 0.004 | 0.996
Player 18 (Team A) misses 27-foot three point jumper | 45 | 70 | 0.003 | 0.997
Player 7 (Team B) defensive rebound | 45 | 70 | 0.003 | 0.997
Player 6 (Team B) makes 8-foot two point shot (Player 5 (Team B) assists) | 45 | 72 | 0.002 | 0.998
Player 4 (Team A) misses 19-foot pullup jump shot | 45 | 72 | 0.002 | 0.998
Team A offensive team rebound | 45 | 72 | 0.002 | 0.998
Player 4 (Team A) misses 18-foot step back jumpshot | 45 | 72 | 0.002 | 0.998
Team A offensive team rebound / Player 7 (Team B) loose ball foul | 45 | 72 | 0.002 | 0.998
Player 4 (Team A) misses 19-foot two point shot | 45 | 72 | 0.002 | 0.998
Player 14 (Team B) defensive rebound | 45 | 72 | 0.002 | 0.998
Player 7 (Team B) misses 7-foot two point shot | 45 | 72 | 0.002 | 0.998
Team B offensive team rebound | 45 | 72 | 0.002 | 0.998
Player 5 (Team B) misses 25-foot three point jumper | 45 | 72 | 0.002 | 0.998
Player 10 (Team A) defensive rebound | 45 | 72 | 0.002 | 0.998
Player 7 (Team B) shooting foul / Player 4 (Team A) makes free throw 1 of 2 / Player 13 (Team B) enters the game for Player 7 (Team B) / Player 4 (Team A) makes free throw 2 of 2 | 47 | 72 | 0.003 | 0.997
Player 14 (Team B) misses 8-foot pullup jump shot | 47 | 72 | 0.003 | 0.997
Player 12 (Team A) defensive rebound | 47 | 72 | 0.003 | 0.997
Player 4 (Team A) vs. Player 14 (Team B) (Player 10 (Team A) gains possession) | 47 | 72 | 0.003 | 0.997
Player 6 (Team A) misses 9-foot two point shot / Team B defensive team rebound | 47 | 72 | 0.003 | 0.997
Player 4 (Team B) lost ball turnover (Player 6 (Team A) steals) | 47 | 72 | 0.003 | 0.997
Player 6 (Team A) makes 3-foot dunk | 49 | 72 | 0.004 | 0.996
Player 6 (Team B) bad pass (Player 10 (Team A) steals) | 49 | 72 | 0.005 | 0.995
Player 6 (Team A) misses two point shot | 49 | 72 | 0.004 | 0.996
Player 4 (Team A) offensive rebound | 49 | 72 | 0.005 | 0.995
Player 4 (Team A) makes 4-foot dunk | 51 | 72 | 0.006 | 0.994
Player 4 (Team B) misses 26-foot three point jumper / Player 10 (Team A) defensive rebound | 53 | 72 | 0.013 | 0.987
Player 5 (Team B) shooting foul / Player 12 (Team A) misses free throw 1 of 2 / Team A offensive team rebound / Player 12 (Team A) makes free throw 2 of 2 | 54 | 72 | 0.012 | 0.988
Player 14 (Team B) makes 23-foot three point jumper (Player 5 (Team B) assists) | 54 | 75 | 0.007 | 0.993
Player 4 (Team A) makes 23-foot three point jumper | 55 | 75 | 0.007 | 0.993
Player 14 (Team B) offensive foul / Player 14 (Team B) turnover | 55 | 75 | 0.009 | 0.991
Player 4 (Team A) bad pass (Player 14 (Team B) steals) | 55 | 75 | 0.007 | 0.993
Player 4 (Team B) out of bounds lost ball turnover | 55 | 75 | 0.009 | 0.991
Player 4 (Team A) misses 19-foot step back jumpshot | 55 | 75 | 0.007 | 0.993
Player 5 (Team B) defensive rebound | 55 | 75 | 0.007 | 0.993
Player 5 (Team B) bad pass (Player 4 (Team A) steals) | 55 | 75 | 0.009 | 0.991
Player 12 (Team A) makes two point shot (Player 18 (Team A) assists) | 57 | 75 | 0.011 | 0.989
Player 4 (Team B) lost ball turnover (Player 6 (Team A) steals) | 57 | 75 | 0.014 | 0.986
Player 6 (Team A) makes 3-foot dunk (Player 4 (Team A) assists) / Team B Full timeout / Player 11 (Team B) enters the game for Player 5 (Team B) / Player 18 (Team B) enters the game for Player 6 (Team B) / Player 9 (Team A) enters the game for Player 12 (Team A) / Player 14 (Team A) enters the game for Player 10 (Team A) | 59 | 75 | 0.017 | 0.983
Player 4 (Team B) misses driving dunk | 59 | 75 | 0.02 | 0.98
Player 6 (Team A) defensive rebound | 59 | 75 | 0.021 | 0.979
Player 4 (Team A) makes dunk | 61 | 75 | 0.026 | 0.974
Player 4 (Team B) misses 26-foot three point pullup jump shot | 61 | 75 | 0.03 | 0.97
Player 18 (Team A) defensive rebound | 61 | 75 | 0.032 | 0.968
Player 4 (Team A) makes 26-foot three point jumper (Player 18 (Team A) assists) | 64 | 75 | 0.049 | 0.951
Player 11 (Team B) makes 26-foot three point jumper (Player 4 (Team B) assists) | 64 | 78 | 0.031 | 0.969
Player 14 (Team A) makes 23-foot three point jumper (Player 6 (Team A) assists) | 67 | 78 | 0.047 | 0.953
Player 18 (Team B) misses driving floating jump shot | 67 | 78 | 0.056 | 0.944
Player 14 (Team A) defensive rebound | 67 | 78 | 0.059 | 0.941
Player 13 (Team B) shooting foul / Player 6 (Team A) makes free throw 1 of 2 / Player 1 (Team B) enters the game for Player 14 (Team B) / Player 13 (Team A) enters the game for Player 18 (Team A) / Player 6 (Team A) makes free throw 2 of 2 | 69 | 78 | 0.072 | 0.928
Player 18 (Team B) misses 26-foot three point jumper | 69 | 78 | 0.083 | 0.917
Player 13 (Team B) offensive rebound | 69 | 78 | 0.071 | 0.929
Player 4 (Team B) makes driving floating jump shot | 69 | 80 | 0.058 | 0.942
Player 9 (Team A) makes 24-foot three point jumper (Player 13 (Team A) assists) | 72 | 80 | 0.087 | 0.913
Player 18 (Team B) misses two point shot | 72 | 80 | 0.1 | 0.9
Player 13 (Team B) offensive rebound | 72 | 80 | 0.086 | 0.914
Player 1 (Team B) misses 14-foot step back jumpshot | 72 | 80 | 0.1 | 0.9
Player 13 (Team A) defensive rebound | 72 | 80 | 0.105 | 0.895
Player 9 (Team A) misses 27-foot three point jumper | 72 | 80 | 0.091 | 0.909
Player 11 (Team B) defensive rebound | 72 | 80 | 0.086 | 0.914
Player 9 (Team A) shooting foul / Player 4 (Team B) makes free throw 1 of 2 / Player 4 (Team B) makes free throw 2 of 2 | 72 | 82 | 0.069 | 0.931
Player 4 (Team A) misses 24-foot three point jumper | 72 | 82 | 0.058 | 0.942
Player 9 (Team A) offensive rebound / Player 9 (Team A) makes tip shot | 74 | 82 | 0.085 | 0.915
Player 13 (Team B) makes 3-foot dunk (Player 4 (Team B) assists) | 74 | 84 | 0.069 | 0.931
Player 13 (Team A) misses 26-foot three point pullup jump shot / Team A offensive team rebound / End of the 3rd Quarter | 74 | 84 | 0.062 | 0.938
Player 21 (Team B) enters the game for Player 11 (Team B) / Player 6 (Team B) enters the game for Player 4 (Team B) / Player 12 (Team A) enters the game for Player 6 (Team A) / Player 11 (Team A) enters the game for Player 4 (Team A) | 74 | 84 | 0.062 | 0.938
Player 6 (Team B) makes 7-foot two point shot (Player 21 (Team B) assists) | 74 | 86 | 0.041 | 0.959
Player 13 (Team A) misses 17-foot pullup jump shot | 74 | 86 | 0.034 | 0.966
Player 21 (Team B) defensive rebound | 74 | 86 | 0.031 | 0.969
Player 18 (Team B) misses driving floating jump shot | 74 | 86 | 0.038 | 0.962
Player 9 (Team A) defensive rebound | 74 | 86 | 0.04 | 0.96
Player 13 (Team A) makes driving layup (Player 14 (Team A) assists) | 76 | 86 | 0.05 | 0.95
Player 21 (Team B) misses 23-foot three point jumper | 76 | 86 | 0.059 | 0.941
Player 13 (Team A) defensive rebound | 76 | 86 | 0.062 | 0.938
Player 12 (Team A) makes 26-foot three point jumper (Player 13 (Team A) assists) | 79 | 86 | 0.098 | 0.902
Player 6 (Team B) misses jumper | 79 | 86 | 0.117 | 0.883
Player 12 (Team A) defensive rebound | 79 | 86 | 0.123 | 0.877
Player 9 (Team A) makes layup | 81 | 86 | 0.149 | 0.851
Player 13 (Team A) blocks Player 21 (Team B) 's 26-foot three point jumper | 81 | 86 | 0.176 | 0.824
Player 12 (Team A) defensive rebound | 81 | 86 | 0.185 | 0.815
Player 11 (Team A) bad pass (Player 1 (Team B) steals) | 81 | 86 | 0.149 | 0.851
Player 6 (Team B) makes two point shot (Player 1 (Team B) assists) | 81 | 88 | 0.122 | 0.878
Player 13 (Team B) blocks Player 13 (Team A) 's 7-foot driving layup | 81 | 88 | 0.101 | 0.899
Team B defensive team rebound / Player 5 (Team B) enters the game for Player 18 (Team B) | 81 | 88 | 0.095 | 0.905
Player 12 (Team A) shooting foul / Player 13 (Team B) makes free throw 1 of 2 / Player 13 (Team B) makes free throw 2 of 2 | 81 | 90 | 0.073 | 0.927
