Task

Answer the following multiple-choice question.

Game

Team A versus Team B, season 22-23.

Play-by-play up to the critical moment

Play | Team A score | Team B score | Win prob (A) | Win prob (B)
Player 6 (Team B) defensive rebound | 6 | 10 | 0.455 | 0.545
Player 5 (Team B) misses 23-foot three point jumper | 6 | 10 | 0.475 | 0.525
Player 12 (Team A) defensive rebound | 6 | 10 | 0.481 | 0.519
Player 12 (Team A) makes two point shot | 8 | 10 | 0.508 | 0.492
Player 5 (Team B) back court turnover | 8 | 10 | 0.533 | 0.467
Player 3 (Team B) flagrant foul type 1 / Player 3 (Team A) makes free throw flagrant 1 of 3 / Player 3 (Team A) makes free throw flagrant 2 of 3 / Player 3 (Team A) misses free throw flagrant 3 of 3 / Team A offensive team rebound | 10 | 10 | 0.584 | 0.416
Player 12 (Team A) out of bounds bad pass turnover | 10 | 10 | 0.557 | 0.443
Player 3 (Team B) bad pass (Player 9 (Team A) steals) | 10 | 10 | 0.583 | 0.417
Player 6 (Team B) blocks Player 12 (Team A) 's 5-foot two point shot | 10 | 10 | 0.563 | 0.437
Player 3 (Team B) defensive rebound | 10 | 10 | 0.557 | 0.443
Player 6 (Team B) misses 6-foot two point shot | 10 | 10 | 0.576 | 0.424
Player 9 (Team B) offensive rebound / Player 9 (Team B) misses tip shot | 10 | 10 | 0.576 | 0.424
Player 11 (Team A) defensive rebound / Player 12 (Team A) palming turnover | 10 | 10 | 0.556 | 0.444
Player 9 (Team B) makes 3-foot dunk (Player 5 (Team B) assists) | 10 | 12 | 0.53 | 0.47
Player 12 (Team A) makes 1-foot layup (Player 9 (Team A) assists) | 12 | 12 | 0.556 | 0.444
Player 12 (Team A) shooting foul / Player 3 (Team B) makes free throw 1 of 2 / Player 3 (Team B) makes free throw 2 of 2 | 12 | 14 | 0.53 | 0.47
Player 12 (Team A) makes 27-foot three point jumper (Player 4 (Team A) assists) | 15 | 14 | 0.581 | 0.419
Player 9 (Team B) offensive foul / Player 9 (Team B) turnover | 15 | 14 | 0.607 | 0.393
Player 3 (Team A) misses 16-foot step back jumpshot | 15 | 14 | 0.587 | 0.413
Player 6 (Team B) defensive rebound | 15 | 14 | 0.58 | 0.42
Player 3 (Team B) misses 27-foot three point jumper | 15 | 14 | 0.6 | 0.4
Player 4 (Team A) defensive rebound | 15 | 14 | 0.606 | 0.394
Player 3 (Team A) misses 22-foot three point jumper | 15 | 14 | 0.586 | 0.414
Player 5 (Team B) defensive rebound | 15 | 14 | 0.579 | 0.421
Player 9 (Team B) misses 28-foot three point pullup jump shot | 15 | 14 | 0.599 | 0.401
Player 12 (Team A) defensive rebound | 15 | 14 | 0.606 | 0.394
Player 11 (Team A) misses 26-foot three point shot | 15 | 14 | 0.585 | 0.415
Player 8 (Team B) defensive rebound | 15 | 14 | 0.579 | 0.421
Player 9 (Team A) shooting foul / Player 3 (Team B) misses free throw 1 of 2 / Team B offensive team rebound / Player 7 (Team B) enters the game for Player 9 (Team B) / Player 8 (Team A) enters the game for Player 11 (Team A) / Player 3 (Team B) makes free throw 2 of 2 | 15 | 15 | 0.579 | 0.421
Player 3 (Team A) misses 15-foot step back jumpshot | 15 | 15 | 0.56 | 0.44
Player 5 (Team B) defensive rebound | 15 | 15 | 0.554 | 0.446
Player 9 (Team A) personal foul / Player 4 (Team B) enters the game for Player 3 (Team B) / Player 10 (Team A) enters the game for Player 9 (Team A) | 15 | 15 | 0.512 | 0.488
Player 4 (Team B) makes 23-foot three point jumper (Player 5 (Team B) assists) | 15 | 18 | 0.499 | 0.501
Player 4 (Team A) misses 19-foot step back jumpshot | 15 | 18 | 0.477 | 0.523
Player 5 (Team B) defensive rebound | 15 | 18 | 0.47 | 0.53
Player 10 (Team B) enters the game for Player 5 (Team B) / Player 7 (Team B) offensive goaltending turnover | 15 | 18 | 0.497 | 0.503
Player 10 (Team B) shooting foul / Player 12 (Team A) makes free throw 1 of 2 / Player 12 (Team A) makes free throw 2 of 2 | 17 | 18 | 0.522 | 0.478
Team B Full timeout / Player 13 (Team A) enters the game for Player 3 (Team A) / Player 14 (Team A) enters the game for Player 12 (Team A) | 17 | 18 | 0.521 | 0.479
Player 14 (Team A) personal foul / Player 7 (Team B) misses free throw 1 of 2 / Team B offensive team rebound / Player 14 (Team B) enters the game for Player 6 (Team B) / Player 7 (Team B) misses free throw 2 of 2 | 17 | 18 | 0.551 | 0.449
Player 8 (Team A) defensive rebound | 17 | 18 | 0.551 | 0.449
Player 8 (Team A) makes 9-foot driving floating jump shot (Player 14 (Team A) assists) | 19 | 18 | 0.578 | 0.422
Player 14 (Team B) misses 27-foot three point jumper | 19 | 18 | 0.599 | 0.401
Player 13 (Team A) defensive rebound | 19 | 18 | 0.606 | 0.394
Player 13 (Team A) makes 4-foot two point shot | 21 | 18 | 0.628 | 0.372
Player 4 (Team B) misses 28-foot three point jumper | 21 | 18 | 0.648 | 0.352
Player 14 (Team A) defensive rebound | 21 | 18 | 0.654 | 0.346
Player 4 (Team A) makes 8-foot two point shot | 23 | 18 | 0.68 | 0.32
Player 8 (Team B) bad pass (Player 4 (Team A) steals) | 23 | 18 | 0.706 | 0.294
Player 4 (Team B) personal foul | 23 | 18 | 0.741 | 0.259
Player 13 (Team A) lost ball turnover (Player 10 (Team B) steals) | 23 | 18 | 0.679 | 0.321
Player 8 (Team B) makes 17-foot pullup jump shot | 23 | 20 | 0.652 | 0.348
Player 10 (Team B) personal foul / Player 12 (Team B) enters the game for Player 8 (Team B) / Player 11 (Team A) enters the game for Player 4 (Team A) | 23 | 20 | 0.692 | 0.308
Player 14 (Team A) makes driving layup (Player 13 (Team A) assists) | 25 | 20 | 0.679 | 0.321
Player 10 (Team B) makes 27-foot three pointer | 25 | 23 | 0.629 | 0.371
Player 11 (Team A) misses driving floating jump shot | 25 | 23 | 0.609 | 0.391
Player 14 (Team B) defensive rebound | 25 | 23 | 0.603 | 0.397
Player 12 (Team B) offensive charge / Player 12 (Team B) turnover | 25 | 23 | 0.629 | 0.371
Player 12 (Team B) personal foul / Player 13 (Team A) makes free throw 1 of 2 / Player 13 (Team A) makes free throw 2 of 2 | 27 | 23 | 0.656 | 0.344
Player 14 (Team B) misses 24-foot three point jumper | 27 | 23 | 0.675 | 0.325
Player 12 (Team B) offensive rebound | 27 | 23 | 0.659 | 0.341
Player 12 (Team B) misses 15-foot pullup jump shot / Team B offensive team rebound | 27 | 23 | 0.66 | 0.34
End of the 1st Quarter | 27 | 23 | 0.667 | 0.333
Player 13 (Team A) makes 25-foot three point jumper (Player 10 (Team A) assists) | 30 | 23 | 0.73 | 0.27
Player 10 (Team A) shooting foul / Player 12 (Team B) makes free throw 1 of 2 / Player 12 (Team B) makes free throw 2 of 2 | 30 | 25 | 0.709 | 0.291
Player 14 (Team A) misses driving layup | 30 | 25 | 0.688 | 0.312
Player 4 (Team B) defensive rebound | 30 | 25 | 0.681 | 0.319
Player 10 (Team B) makes 23-foot three point jumper (Player 14 (Team B) assists) | 30 | 28 | 0.628 | 0.372
Player 8 (Team A) makes step back jumpshot (Player 13 (Team A) assists) | 32 | 28 | 0.656 | 0.344
Player 4 (Team B) misses 19-foot jumper | 32 | 28 | 0.677 | 0.323
Player 13 (Team A) defensive rebound | 32 | 28 | 0.684 | 0.316
Player 13 (Team A) misses 26-foot step back jumpshot | 32 | 28 | 0.663 | 0.337
Player 10 (Team A) offensive rebound | 32 | 28 | 0.684 | 0.316
Player 8 (Team A) makes 21-foot pullup jump shot (Player 13 (Team A) assists) | 34 | 28 | 0.708 | 0.292
Player 4 (Team B) makes driving layup | 34 | 30 | 0.684 | 0.316
Player 8 (Team A) makes 21-foot pullup jump shot (Player 14 (Team A) assists) | 36 | 30 | 0.708 | 0.292
Player 10 (Team B) misses 20-foot two point shot | 36 | 30 | 0.729 | 0.271
Player 14 (Team A) defensive rebound | 36 | 30 | 0.736 | 0.264
Player 13 (Team A) misses 26-foot three point pullup jump shot / Team B defensive team rebound / Player 15 (Team A) enters the game for Player 10 (Team A) / Player 17 (Team A) enters the game for Player 11 (Team A) | 36 | 30 | 0.708 | 0.292
Player 17 (Team A) shooting foul / Player 10 (Team B) makes free throw 1 of 2 / Player 3 (Team B) enters the game for Player 7 (Team B) / Player 9 (Team B) enters the game for Player 12 (Team B) / Player 10 (Team B) misses free throw 2 of 2 | 36 | 31 | 0.708 | 0.292
Player 14 (Team A) defensive rebound | 36 | 31 | 0.709 | 0.291
Player 14 (Team A) misses 27-foot three point jumper | 36 | 31 | 0.689 | 0.311
Player 10 (Team B) defensive rebound | 36 | 31 | 0.682 | 0.318
Player 8 (Team A) shooting foul / Player 10 (Team B) makes free throw 1 of 2 / Player 10 (Team B) misses free throw 2 of 2 | 36 | 32 | 0.686 | 0.314
Player 17 (Team A) defensive rebound | 36 | 32 | 0.686 | 0.314
Player 17 (Team A) makes 3-foot dunk | 38 | 32 | 0.709 | 0.291
Team B Full timeout / Player 5 (Team B) enters the game for Player 10 (Team B) / Player 6 (Team B) enters the game for Player 14 (Team B) / Player 3 (Team A) enters the game for Player 13 (Team A) | 38 | 32 | 0.71 | 0.29
Player 4 (Team B) misses 27-foot three point jumper | 38 | 32 | 0.73 | 0.27
Player 8 (Team A) defensive rebound | 38 | 32 | 0.736 | 0.264
Player 8 (Team A) makes 24-foot three point jumper (Player 15 (Team A) assists) | 41 | 32 | 0.784 | 0.216
Player 3 (Team B) misses driving layup | 41 | 32 | 0.803 | 0.197
Player 9 (Team B) offensive rebound / Player 9 (Team B) makes tip shot | 41 | 34 | 0.761 | 0.239
Player 15 (Team A) makes 8-foot two point shot (Player 17 (Team A) assists) | 43 | 34 | 0.786 | 0.214
Player 5 (Team B) misses 27-foot three point jumper / Player 14 (Team A) defensive rebound | 43 | 34 | 0.81 | 0.19
Player 15 (Team A) offensive foul / Player 15 (Team A) turnover | 43 | 34 | 0.786 | 0.214
Player 6 (Team B) makes layup (Player 4 (Team B) assists) / Player 15 (Team A) shooting foul / Player 6 (Team B) makes free throw 1 of 1 | 43 | 37 | 0.736 | 0.264
Player 3 (Team A) misses 14-foot pullup jump shot | 43 | 37 | 0.718 | 0.282
Player 9 (Team B) defensive rebound | 43 | 37 | 0.712 | 0.288
Player 9 (Team B) makes two point shot (Player 5 (Team B) assists) | 43 | 39 | 0.688 | 0.312
Player 3 (Team A) makes driving layup (Player 17 (Team A) assists) | 45 | 39 | 0.712 | 0.288
Player 6 (Team B) makes 25-foot three point jumper (Player 3 (Team B) assists) | 45 | 42 | 0.66 | 0.34
Player 3 (Team A) misses 29-foot three point pullup jump shot | 45 | 42 | 0.635 | 0.365
Player 4 (Team B) defensive rebound | 45 | 42 | 0.626 | 0.374
Player 3 (Team B) misses 27-foot three point pullup jump shot | 45 | 42 | 0.651 | 0.349
Player 9 (Team B) offensive rebound | 45 | 42 | 0.626 | 0.374
Player 6 (Team B) steps out of bounds turnover / Player 4 (Team A) enters the game for Player 15 (Team A) / Player 9 (Team A) enters the game for Player 14 (Team A) | 45 | 42 | 0.66 | 0.34
Player 6 (Team B) shooting foul / Player 8 (Team A) makes free throw 1 of 2 / Player 8 (Team B) enters the game for Player 4 (Team B) / Player 8 (Team A) makes free throw 2 of 2 | 47 | 42 | 0.685 | 0.315
Player 8 (Team A) personal foul / Player 5 (Team B) makes free throw 1 of 2 / Player 5 (Team B) misses free throw 2 of 2 | 47 | 43 | 0.687 | 0.313
Player 4 (Team A) defensive rebound | 47 | 43 | 0.687 | 0.313
Player 8 (Team A) misses 23-foot three point jumper | 47 | 43 | 0.664 | 0.336
Player 3 (Team B) defensive rebound | 47 | 43 | 0.656 | 0.344
Player 3 (Team B) out of bounds bad pass turnover | 47 | 43 | 0.687 | 0.313
Team A Full timeout | 47 | 43 | 0.687 | 0.313
Player 3 (Team A) misses 22-foot three point jumper | 47 | 43 | 0.664 | 0.336
Player 6 (Team B) defensive rebound | 47 | 43 | 0.656 | 0.344
Player 5 (Team B) out of bounds bad pass turnover / Player 12 (Team A) enters the game for Player 8 (Team A) / Player 4 (Team B) enters the game for Player 6 (Team B) / Team B Full timeout | 47 | 43 | 0.688 | 0.312
Player 3 (Team A) misses driving layup | 47 | 43 | 0.664 | 0.336
Player 3 (Team A) offensive rebound / Player 3 (Team A) makes tip shot | 49 | 43 | 0.714 | 0.286
Player 8 (Team B) makes 15-foot pullup jump shot | 49 | 45 | 0.688 | 0.312
Player 17 (Team A) makes 3-foot two point shot (Player 9 (Team A) assists) | 51 | 45 | 0.715 | 0.285
Player 4 (Team A) blocks Player 4 (Team B) 's 7-foot layup | 51 | 45 | 0.737 | 0.263
Player 3 (Team A) defensive rebound | 51 | 45 | 0.744 | 0.256
Player 12 (Team A) misses 26-foot three point shot | 51 | 45 | 0.723 | 0.277
Player 17 (Team A) offensive rebound | 51 | 45 | 0.744 | 0.256
Player 12 (Team A) makes 3-foot layup (Player 4 (Team A) assists) | 53 | 45 | 0.772 | 0.228
Player 9 (Team B) misses driving layup | 53 | 45 | 0.793 | 0.207
Player 3 (Team A) defensive rebound | 53 | 45 | 0.799 | 0.201
Player 3 (Team A) offensive charge / Player 3 (Team A) turnover | 53 | 45 | 0.773 | 0.227
Player 9 (Team B) offensive foul / Player 9 (Team B) turnover | 53 | 45 | 0.8 | 0.2
Player 12 (Team A) misses driving floating jump shot | 53 | 45 | 0.78 | 0.22
Player 4 (Team B) defensive rebound | 53 | 45 | 0.774 | 0.226
Player 9 (Team A) shooting foul / Player 5 (Team B) misses free throw 1 of 2 / Team B offensive team rebound / Player 8 (Team A) enters the game for Player 9 (Team A) / Player 5 (Team B) makes free throw 2 of 2 | 53 | 46 | 0.776 | 0.224
Player 3 (Team A) makes driving dunk (Player 12 (Team A) assists) | 55 | 46 | 0.8 | 0.2
Player 5 (Team B) makes three point jumper (Player 3 (Team B) assists) | 55 | 49 | 0.747 | 0.253
Player 12 (Team A) makes 28-foot three point jumper (Player 4 (Team A) assists) | 58 | 49 | 0.801 | 0.199
Player 9 (Team B) misses 11-foot two point shot | 58 | 49 | 0.818 | 0.182
Player 4 (Team B) offensive rebound / Player 4 (Team B) makes layup | 58 | 51 | 0.778 | 0.222
Player 12 (Team A) misses 39-foot three point pullup jump shot / Team A offensive team rebound | 58 | 51 | 0.778 | 0.222
End of the 2nd Quarter | 58 | 51 | 0.762 | 0.238
Player 14 (Team A) enters the game for Player 17 (Team A) / Player 9 (Team A) enters the game for Player 8 (Team A) | 58 | 51 | 0.762 | 0.238
Player 3 (Team A) misses driving layup | 58 | 51 | 0.76 | 0.24
Player 9 (Team A) offensive rebound / Player 9 (Team A) misses tip shot | 58 | 51 | 0.76 | 0.24
Player 9 (Team A) offensive rebound | 58 | 51 | 0.782 | 0.218
Player 4 (Team A) bad pass (Player 9 (Team B) steals) | 58 | 51 | 0.753 | 0.247
Player 4 (Team B) steps out of bounds turnover | 58 | 51 | 0.783 | 0.217
Player 9 (Team B) shooting foul / Player 9 (Team A) makes free throw 1 of 2 / Player 9 (Team A) makes free throw 2 of 2 | 60 | 51 | 0.803 | 0.197
Player 12 (Team A) blocks Player 8 (Team B) 's 4-foot driving layup | 60 | 51 | 0.823 | 0.177
Player 9 (Team A) defensive rebound | 60 | 51 | 0.829 | 0.171
Player 3 (Team A) misses driving layup | 60 | 51 | 0.811 | 0.189
Player 4 (Team B) defensive rebound | 60 | 51 | 0.805 | 0.195
Player 4 (Team B) misses 26-foot three point jumper | 60 | 51 | 0.824 | 0.176
Player 12 (Team A) defensive rebound | 60 | 51 | 0.831 | 0.169
Player 14 (Team A) makes 26-foot three point shot (Player 12 (Team A) assists) | 63 | 51 | 0.872 | 0.128
Player 5 (Team B) bad pass (Player 12 (Team A) steals) | 63 | 51 | 0.891 | 0.109
Player 12 (Team A) makes 3-foot dunk / Team B Full timeout | 65 | 51 | 0.907 | 0.093
Player 4 (Team A) shooting foul / Player 9 (Team B) makes free throw 1 of 2 / Player 9 (Team B) makes free throw 2 of 2 | 65 | 53 | 0.892 | 0.108
Player 3 (Team A) makes 3-foot dunk | 67 | 53 | 0.91 | 0.09
Player 12 (Team A) shooting foul / Player 3 (Team B) misses free throw 1 of 2 / Team B offensive team rebound / Player 3 (Team B) makes free throw 2 of 2 | 67 | 54 | 0.912 | 0.088
Player 4 (Team A) bad pass (Player 8 (Team B) steals) | 67 | 54 | 0.895 | 0.105
Player 5 (Team B) misses 26-foot three point jumper | 67 | 54 | 0.909 | 0.091
Player 4 (Team B) offensive rebound | 67 | 54 | 0.896 | 0.104
Player 12 (Team A) blocks Player 9 (Team B) 's 6-foot driving layup / Team B offensive team rebound | 67 | 54 | 0.896 | 0.104
Player 5 (Team B) makes two point shot | 67 | 56 | 0.879 | 0.121
Player 4 (Team B) kicked ball violation | 67 | 56 | 0.861 | 0.139
Player 3 (Team A) misses 25-foot three point jumper | 67 | 56 | 0.866 | 0.134
Player 3 (Team A) offensive rebound / Player 3 (Team B) personal foul | 67 | 56 | 0.879 | 0.121
Player 14 (Team A) makes 3-foot layup (Player 9 (Team A) assists) | 69 | 56 | 0.898 | 0.102
Player 9 (Team B) makes 2-foot layup (Player 3 (Team B) assists) / Player 12 (Team A) shooting foul / Player 8 (Team A) enters the game for Player 12 (Team A) / Player 9 (Team B) makes free throw 1 of 1 | 69 | 59 | 0.863 | 0.137
Player 3 (Team A) out of bounds lost ball turnover | 69 | 59 | 0.841 | 0.159
Player 9 (Team A) blocks Player 3 (Team B) 's 5-foot driving layup / Team B offensive team rebound | 69 | 59 | 0.842 | 0.158
Player 5 (Team B) misses driving floating jump shot | 69 | 59 | 0.86 | 0.14
Player 3 (Team A) defensive rebound | 69 | 59 | 0.866 | 0.134
Player 3 (Team A) makes 24-foot three point jumper (Player 14 (Team A) assists) | 72 | 59 | 0.904 | 0.096
Player 8 (Team B) misses 24-foot three point jumper | 72 | 59 | 0.919 | 0.081
Player 8 (Team A) defensive rebound | 72 | 59 | 0.923 | 0.077
Player 8 (Team B) blocks Player 14 (Team A) 's 8-foot layup | 72 | 59 | 0.911 | 0.089
Player 3 (Team B) defensive rebound / Player 4 (Team B) out of bounds lost ball turnover | 72 | 59 | 0.924 | 0.076
Player 9 (Team A) misses 26-foot three point jumper | 72 | 59 | 0.913 | 0.087
Player 9 (Team B) defensive rebound | 72 | 59 | 0.91 | 0.09
Player 5 (Team B) makes driving layup (Player 3 (Team B) assists) | 72 | 61 | 0.893 | 0.107
Player 5 (Team B) personal foul / Player 12 (Team B) enters the game for Player 3 (Team B) / Player 10 (Team B) enters the game for Player 4 (Team B) / Player 10 (Team A) enters the game for Player 9 (Team A) | 72 | 61 | 0.894 | 0.106
Player 8 (Team A) lost ball turnover (Player 8 (Team B) steals) | 72 | 61 | 0.875 | 0.125
Player 8 (Team B) makes 4-foot dunk | 72 | 63 | 0.855 | 0.145
Player 5 (Team B) shooting foul / Player 8 (Team A) makes free throw 1 of 2 / Player 8 (Team A) makes free throw 2 of 2 | 74 | 63 | 0.877 | 0.123
Player 10 (Team B) makes 14-foot pullup jump shot (Player 12 (Team B) assists) | 74 | 65 | 0.858 | 0.142
Player 4 (Team A) misses driving floating jump shot | 74 | 65 | 0.839 | 0.161
Player 5 (Team B) defensive rebound | 74 | 65 | 0.832 | 0.168
Player 14 (Team A) shooting foul / Player 5 (Team B) misses free throw 1 of 2 / Team B offensive team rebound / Player 7 (Team B) enters the game for Player 9 (Team B) / Player 13 (Team A) enters the game for Player 4 (Team A) / Player 5 (Team B) makes free throw 2 of 2 | 74 | 66 | 0.833 | 0.167
Player 10 (Team A) makes 2-foot layup (Player 8 (Team A) assists) | 76 | 66 | 0.859 | 0.141
Player 10 (Team B) makes 12-foot step back jumpshot | 76 | 68 | 0.836 | 0.164
Player 14 (Team A) misses 25-foot three point jumper | 76 | 68 | 0.818 | 0.182
Player 7 (Team B) defensive rebound | 76 | 68 | 0.812 | 0.188
Player 5 (Team B) bad pass (Player 8 (Team A) steals) | 76 | 68 | 0.838 | 0.162
Player 8 (Team A) misses two point shot / Player 14 (Team A) offensive rebound / Player 14 (Team A) makes tip shot / Player 7 (Team B) loose ball foul / Player 8 (Team A) makes free throw 1 of 1 | 79 | 68 | 0.884 | 0.116
Player 10 (Team B) misses 26-foot three point pullup jump shot | 79 | 68 | 0.902 | 0.098
Player 13 (Team A) defensive rebound | 79 | 68 | 0.907 | 0.093
Player 8 (Team B) shooting foul / Player 10 (Team A) makes free throw 1 of 2 / Player 14 (Team B) enters the game for Player 5 (Team B) / Player 10 (Team A) makes free throw 2 of 2 | 81 | 68 | 0.925 | 0.075
Player 12 (Team B) makes 5-foot layup (Player 14 (Team B) assists) | 81 | 70 | 0.909 | 0.091
Player 3 (Team A) makes 6-foot two point shot (Player 13 (Team A) assists) | 83 | 70 | 0.928 | 0.072
Player 8 (Team B) misses 12-foot pullup jump shot | 83 | 70 | 0.939 | 0.061
Player 3 (Team A) defensive rebound | 83 | 70 | 0.943 | 0.057
Player 14 (Team A) bad pass (Player 8 (Team B) steals) | 83 | 70 | 0.93 | 0.07
Player 12 (Team B) makes layup (Player 10 (Team B) assists) / Player 8 (Team A) shooting foul / Team A Full timeout / Player 4 (Team B) enters the game for Player 8 (Team B) / Player 17 (Team A) enters the game for Player 14 (Team A) / Player 12 (Team B) misses free throw 1 of 1 | 83 | 72 | 0.914 | 0.086
Player 3 (Team A) defensive rebound | 83 | 72 | 0.914 | 0.086
Player 13 (Team A) makes 26-foot three pointer (Player 3 (Team A) assists) | 86 | 72 | 0.946 | 0.054
Player 14 (Team B) misses 25-foot three point jumper | 86 | 72 | 0.957 | 0.043
Player 7 (Team B) offensive rebound | 86 | 72 | 0.948 | 0.052
Player 10 (Team B) makes 14-foot driving floating jump shot (Player 4 (Team B) assists) / Player 13 (Team A) shooting foul / Player 10 (Team B) makes free throw 1 of 1 | 86 | 75 | 0.919 | 0.081
Player 17 (Team A) misses 27-foot three point jumper | 86 | 75 | 0.906 | 0.094
Player 10 (Team A) offensive rebound | 86 | 75 | 0.922 | 0.078
Player 10 (Team A) makes 8-foot hook shot | 88 | 75 | 0.938 | 0.062
Player 10 (Team B) out of bounds lost ball turnover | 88 | 75 | 0.952 | 0.048
Player 8 (Team A) misses 29-foot three point jumper | 88 | 75 | 0.944 | 0.056
Player 7 (Team B) defensive rebound | 88 | 75 | 0.941 | 0.059
Player 3 (Team B) enters the game for Player 10 (Team B) | 88 | 75 | 0.941 | 0.059
Player 3 (Team B) makes driving layup | 88 | 77 | 0.927 | 0.073
Player 13 (Team A) misses two point shot | 88 | 77 | 0.917 | 0.083
Player 8 (Team A) offensive rebound / Player 8 (Team A) misses dunk | 88 | 77 | 0.917 | 0.083
Player 3 (Team B) defensive rebound | 88 | 77 | 0.914 | 0.086
Player 3 (Team A) blocks Player 3 (Team B) 's 2-foot two point shot / Team B offensive team rebound | 88 | 77 | 0.914 | 0.086
Player 4 (Team B) misses 22-foot step back jumpshot / Team B offensive team rebound | 88 | 77 | 0.913 | 0.087
End of the 3rd Quarter | 88 | 77 | 0.922 | 0.078
Player 4 (Team A) enters the game for Player 3 (Team A) | 88 | 77 | 0.922 | 0.078
Player 10 (Team A) blocks Player 3 (Team B) 's 4-foot driving layup | 88 | 77 | 0.932 | 0.068
Player 4 (Team A) defensive rebound / Player 13 (Team A) out of bounds bad pass turnover | 88 | 77 | 0.919 | 0.081
Player 13 (Team A) shooting foul / Player 3 (Team B) makes free throw 1 of 2 / Player 3 (Team B) makes free throw 2 of 2 | 88 | 79 | 0.896 | 0.104
Player 10 (Team A) lost ball turnover (Player 4 (Team B) steals) | 88 | 79 | 0.871 | 0.129
Player 3 (Team B) makes 2-foot dunk (Player 4 (Team B) assists) | 88 | 81 | 0.847 | 0.153
Player 8 (Team A) makes layup (Player 4 (Team A) assists) | 90 | 81 | 0.874 | 0.126
Player 10 (Team A) shooting foul / Player 14 (Team B) makes free throw 1 of 2 / Player 14 (Team B) makes free throw 2 of 2 | 90 | 83 | 0.847 | 0.153
Player 7 (Team B) shooting foul / Player 13 (Team A) makes free throw 1 of 2 / Player 13 (Team A) makes free throw 2 of 2 | 92 | 83 | 0.878 | 0.122
Player 3 (Team B) makes 11-foot two point shot | 92 | 85 | 0.856 | 0.144
Player 7 (Team B) shooting foul / Player 10 (Team A) makes free throw 1 of 2 / Player 12 (Team A) enters the game for Player 13 (Team A) / Player 10 (Team A) makes free throw 2 of 2 | 94 | 85 | 0.888 | 0.112
Player 3 (Team B) misses 33-foot three point jumper | 94 | 85 | 0.91 | 0.09
Player 7 (Team B) offensive rebound / Player 17 (Team A) shooting foul / Player 14 (Team B) makes free throw 1 of 3 / Player 9 (Team A) enters the game for Player 10 (Team A) / Player 14 (Team B) misses free throw 2 of 3 / Team B offensive team rebound / Player 14 (Team B) makes free throw 3 of 3 | 94 | 87 | 0.861 | 0.139
Player 4 (Team A) out of bounds lost ball turnover / Player 5 (Team B) enters the game for Player 4 (Team B) / Player 3 (Team A) enters the game for Player 17 (Team A) | 94 | 87 | 0.825 | 0.175
Player 3 (Team B) makes driving layup (Player 5 (Team B) assists) | 94 | 89 | 0.79 | 0.21
Player 3 (Team A) lost ball turnover (Player 12 (Team B) steals) | 94 | 89 | 0.747 | 0.253
Player 8 (Team A) personal foul | 94 | 89 | 0.66 | 0.34
Player 7 (Team B) makes 3-foot dunk (Player 3 (Team B) assists) | 94 | 91 | 0.69 | 0.31
Player 3 (Team A) misses 20-foot step back jumpshot | 94 | 91 | 0.652 | 0.348
