Task

Answer the following multiple-choice question.

Game

Team A versus Team B, season 22-23.

Play-by-play up to the critical moment

Play | Team A score | Team B score | Win prob (A) | Win prob (B)
Player 9 (Team B) defensive rebound | 9 | 8 | 0.63 | 0.37
Player 5 (Team B) misses driving floating jump shot | 9 | 8 | 0.648 | 0.352
Player 3 (Team A) defensive rebound | 9 | 8 | 0.655 | 0.345
Player 2 (Team A) makes 25-foot three point shot (Player 9 (Team A) assists) | 12 | 8 | 0.699 | 0.301
Player 6 (Team B) misses driving floating jump shot | 12 | 8 | 0.715 | 0.285
Player 9 (Team B) offensive rebound / Player 9 (Team B) makes tip shot | 12 | 10 | 0.678 | 0.322
Player 7 (Team B) personal foul | 12 | 10 | 0.677 | 0.323
Player 1 (Team A) misses 25-foot three point jumper | 12 | 10 | 0.659 | 0.341
Player 9 (Team A) offensive rebound | 12 | 10 | 0.677 | 0.323
Player 2 (Team A) misses 26-foot three point pullup jump shot | 12 | 10 | 0.658 | 0.342
Player 9 (Team B) defensive rebound | 12 | 10 | 0.652 | 0.348
Player 5 (Team B) lost ball turnover (Player 1 (Team A) steals) | 12 | 10 | 0.677 | 0.323
Player 3 (Team A) bad pass (Player 7 (Team B) steals) | 12 | 10 | 0.652 | 0.348
Player 13 (Team B) makes alley oop layup (Player 6 (Team B) assists) | 12 | 12 | 0.627 | 0.373
Team A Full timeout / Player 10 (Team B) enters the game for Player 5 (Team B) / Player 8 (Team A) enters the game for Player 9 (Team A) | 12 | 12 | 0.627 | 0.373
Player 8 (Team A) misses 23-foot three point jumper | 12 | 12 | 0.607 | 0.393
Player 6 (Team B) defensive rebound | 12 | 12 | 0.6 | 0.4
Player 1 (Team A) shooting foul / Player 6 (Team B) makes free throw 1 of 3 / Player 6 (Team B) makes free throw 2 of 3 / Player 12 (Team A) enters the game for Player 2 (Team A) / Player 6 (Team B) misses free throw 3 of 3 | 12 | 14 | 0.575 | 0.425
Player 8 (Team A) defensive rebound | 12 | 14 | 0.575 | 0.425
Player 4 (Team A) makes 23-foot three point jumper (Player 1 (Team A) assists) | 15 | 14 | 0.626 | 0.374
Player 6 (Team B) misses 20-foot pullup jump shot | 15 | 14 | 0.643 | 0.357
Player 9 (Team B) offensive rebound | 15 | 14 | 0.625 | 0.375
Player 7 (Team B) misses 26-foot three point jumper | 15 | 14 | 0.643 | 0.357
Player 4 (Team A) defensive rebound | 15 | 14 | 0.649 | 0.351
Player 3 (Team A) makes 25-foot three point shot (Player 4 (Team A) assists) | 18 | 14 | 0.697 | 0.303
Player 13 (Team B) misses 23-foot three point jumper | 18 | 14 | 0.714 | 0.286
Player 12 (Team A) defensive rebound | 18 | 14 | 0.72 | 0.28
Player 1 (Team A) makes driving layup | 20 | 14 | 0.741 | 0.259
Player 3 (Team A) blocks Player 13 (Team B) 's 4-foot driving layup | 20 | 14 | 0.757 | 0.243
Player 10 (Team B) offensive rebound | 20 | 14 | 0.741 | 0.259
Player 10 (Team B) makes 23-foot step back jumpshot | 20 | 17 | 0.696 | 0.304
Player 4 (Team A) inbound turnover / Player 11 (Team B) enters the game for Player 9 (Team B) / Player 12 (Team B) enters the game for Player 13 (Team B) / Player 6 (Team A) enters the game for Player 1 (Team A) | 20 | 17 | 0.673 | 0.327
Player 7 (Team B) misses 8-foot pullup jump shot | 20 | 17 | 0.69 | 0.31
Player 12 (Team A) defensive rebound | 20 | 17 | 0.696 | 0.304
Player 8 (Team A) misses 26-foot three point jumper | 20 | 17 | 0.679 | 0.321
Player 11 (Team B) defensive rebound | 20 | 17 | 0.673 | 0.327
Player 4 (Team A) shooting foul / Player 6 (Team B) makes free throw 1 of 3 / Player 6 (Team B) misses free throw 2 of 3 / Team B offensive team rebound / Player 14 (Team B) enters the game for Player 7 (Team B) / Player 13 (Team A) enters the game for Player 4 (Team A) / Player 6 (Team B) makes free throw 3 of 3 | 20 | 19 | 0.647 | 0.353
Player 12 (Team A) misses 23-foot three point jumper | 20 | 19 | 0.627 | 0.373
Player 11 (Team B) defensive rebound | 20 | 19 | 0.62 | 0.38
Player 14 (Team B) misses driving floating jump shot | 20 | 19 | 0.64 | 0.36
Player 3 (Team A) defensive rebound | 20 | 19 | 0.646 | 0.354
Player 3 (Team A) lost ball turnover (Player 10 (Team B) steals) | 20 | 19 | 0.62 | 0.38
Player 10 (Team B) makes two point shot | 20 | 21 | 0.595 | 0.405
Player 3 (Team A) makes 4-foot driving floating jump shot (Player 6 (Team A) assists) | 22 | 21 | 0.619 | 0.381
Player 14 (Team B) misses 27-foot step back jumpshot | 22 | 21 | 0.638 | 0.362
Player 13 (Team A) defensive rebound | 22 | 21 | 0.644 | 0.356
Player 13 (Team A) disc dribble turnover / Team B Full timeout / Player 5 (Team B) enters the game for Player 6 (Team B) / Player 9 (Team A) enters the game for Player 3 (Team A) | 22 | 21 | 0.618 | 0.382
Player 12 (Team B) misses 25-foot three point jumper | 22 | 21 | 0.638 | 0.362
Player 12 (Team A) defensive rebound | 22 | 21 | 0.644 | 0.356
Player 13 (Team A) misses 20-foot jumper | 22 | 21 | 0.624 | 0.376
Player 12 (Team A) offensive rebound | 22 | 21 | 0.643 | 0.357
Player 12 (Team A) makes two point shot | 24 | 21 | 0.669 | 0.331
Player 11 (Team B) makes dunk (Player 5 (Team B) assists) | 24 | 23 | 0.642 | 0.358
Team B delay of game violation | 24 | 23 | 0.616 | 0.384
Player 6 (Team A) makes 9-foot driving floating jump shot (Player 9 (Team A) assists) | 26 | 23 | 0.668 | 0.332
Player 5 (Team B) bad pass (Player 9 (Team A) steals) | 26 | 23 | 0.692 | 0.308
Player 6 (Team A) makes 25-foot three point shot (Player 9 (Team A) assists) | 29 | 23 | 0.739 | 0.261
Player 12 (Team B) misses two point shot | 29 | 23 | 0.755 | 0.245
Player 11 (Team B) offensive rebound / Player 11 (Team B) makes two point shot / Player 8 (Team A) defensive goaltending violation | 29 | 25 | 0.716 | 0.284
Player 12 (Team A) misses 23-foot three point jumper | 29 | 25 | 0.697 | 0.303
Player 6 (Team A) offensive rebound | 29 | 25 | 0.716 | 0.284
Player 6 (Team A) makes 21-foot pullup jump shot | 31 | 25 | 0.739 | 0.261
Player 13 (Team A) shooting foul / Player 5 (Team B) makes free throw 1 of 2 / Player 2 (Team A) enters the game for Player 13 (Team A) / Player 5 (Team B) makes free throw 2 of 2 | 31 | 27 | 0.714 | 0.286
Player 12 (Team A) makes 25-foot three point jumper (Player 8 (Team A) assists) | 34 | 27 | 0.758 | 0.242
Player 10 (Team B) misses 28-foot three point pullup jump shot / Team B offensive team rebound | 34 | 27 | 0.76 | 0.24
End of the 1st Quarter | 34 | 27 | 0.772 | 0.228
Player 6 (Team B) enters the game for Player 5 (Team B) / Player 11 (Team A) enters the game for Player 8 (Team A) | 34 | 27 | 0.772 | 0.228
Player 12 (Team B) misses two point shot | 34 | 27 | 0.777 | 0.223
Team B offensive team rebound | 34 | 27 | 0.76 | 0.24
Player 10 (Team B) makes 24-foot three pointer | 34 | 30 | 0.717 | 0.283
Player 9 (Team A) misses two point shot | 34 | 30 | 0.698 | 0.302
Player 12 (Team B) defensive rebound | 34 | 30 | 0.691 | 0.309
Player 14 (Team B) misses 21-foot pullup jump shot | 34 | 30 | 0.71 | 0.29
Player 2 (Team A) defensive rebound | 34 | 30 | 0.716 | 0.284
Player 12 (Team A) makes 25-foot three point shot (Player 2 (Team A) assists) | 37 | 30 | 0.761 | 0.239
Player 12 (Team B) misses 24-foot three point jumper | 37 | 30 | 0.778 | 0.222
Player 11 (Team B) offensive rebound | 37 | 30 | 0.761 | 0.239
Player 11 (Team B) makes tip shot | 37 | 32 | 0.74 | 0.26
Player 2 (Team A) makes 10-foot driving floating jump shot (Player 6 (Team A) assists) | 39 | 32 | 0.761 | 0.239
Player 12 (Team B) makes dunk (Player 10 (Team B) assists) | 39 | 34 | 0.739 | 0.261
Player 11 (Team A) misses 23-foot three point jumper | 39 | 34 | 0.719 | 0.281
Player 12 (Team B) defensive rebound | 39 | 34 | 0.713 | 0.287
Player 10 (Team B) misses 26-foot three point jumper | 39 | 34 | 0.732 | 0.268
Player 9 (Team A) defensive rebound | 39 | 34 | 0.739 | 0.261
Player 6 (Team A) misses 18-foot pullup jump shot | 39 | 34 | 0.719 | 0.281
Player 11 (Team B) defensive rebound | 39 | 34 | 0.712 | 0.288
Player 11 (Team A) personal foul / Player 16 (Team B) enters the game for Player 14 (Team B) | 39 | 34 | 0.713 | 0.287
Player 10 (Team B) makes 14-foot pullup jump shot | 39 | 36 | 0.687 | 0.313
Player 2 (Team A) makes 3-foot two point shot | 41 | 36 | 0.712 | 0.288
Player 12 (Team B) makes dunk (Player 6 (Team B) assists) | 41 | 38 | 0.686 | 0.314
Player 12 (Team A) makes 25-foot three point jumper (Player 11 (Team A) assists) | 44 | 38 | 0.737 | 0.263
Player 10 (Team B) misses 26-foot three point jumper | 44 | 38 | 0.757 | 0.243
Player 12 (Team A) defensive rebound | 44 | 38 | 0.763 | 0.237
Player 12 (Team A) misses running pullup jump shot | 44 | 38 | 0.743 | 0.257
Player 12 (Team B) defensive rebound | 44 | 38 | 0.737 | 0.263
Player 6 (Team B) makes 13-foot pullup jump shot (Player 12 (Team B) assists) | 44 | 40 | 0.714 | 0.286
Player 6 (Team A) makes 26-foot three point jumper (Player 2 (Team A) assists) | 47 | 40 | 0.762 | 0.238
Player 12 (Team B) misses 26-foot three point jumper | 47 | 40 | 0.78 | 0.22
Player 11 (Team B) offensive rebound | 47 | 40 | 0.762 | 0.238
Player 11 (Team B) makes tip shot | 47 | 42 | 0.738 | 0.262
Player 11 (Team B) shooting foul / Team B Full timeout / Player 13 (Team B) enters the game for Player 6 (Team B) / Player 7 (Team B) enters the game for Player 10 (Team B) / Player 9 (Team B) enters the game for Player 11 (Team B) / Player 5 (Team B) enters the game for Player 12 (Team B) / Player 4 (Team A) enters the game for Player 2 (Team A) / Player 3 (Team A) enters the game for Player 11 (Team A) / Player 9 (Team A) misses free throw 1 of 2 / Team A offensive team rebound / Player 9 (Team A) makes free throw 2 of 2 | 48 | 42 | 0.737 | 0.263
Player 5 (Team B) makes 4-foot driving floating jump shot | 48 | 44 | 0.713 | 0.287
Player 3 (Team A) misses 25-foot three point shot | 48 | 44 | 0.691 | 0.309
Player 13 (Team B) defensive rebound | 48 | 44 | 0.684 | 0.316
Player 13 (Team B) bad pass (Player 9 (Team A) steals) | 48 | 44 | 0.713 | 0.287
Player 6 (Team A) misses 23-foot three point shot | 48 | 44 | 0.691 | 0.309
Player 13 (Team B) defensive rebound | 48 | 44 | 0.684 | 0.316
Player 4 (Team A) shooting foul / Player 5 (Team B) makes free throw 1 of 2 / Player 6 (Team B) enters the game for Player 16 (Team B) / Player 1 (Team A) enters the game for Player 9 (Team A) / Player 8 (Team A) enters the game for Player 4 (Team A) / Player 5 (Team B) makes free throw 2 of 2 | 48 | 46 | 0.656 | 0.344
Player 3 (Team A) makes alley oop dunk shot (Player 1 (Team A) assists) | 50 | 46 | 0.684 | 0.316
Player 5 (Team B) bad pass (Player 3 (Team A) steals) | 50 | 46 | 0.713 | 0.287
Player 12 (Team A) misses running pullup jump shot | 50 | 46 | 0.691 | 0.309
Player 12 (Team A) offensive rebound | 50 | 46 | 0.713 | 0.287
Player 9 (Team B) blocks Player 3 (Team A)'s driving layup | 50 | 46 | 0.691 | 0.309
Player 5 (Team B) defensive rebound | 50 | 46 | 0.684 | 0.316
Player 6 (Team B) misses 11-foot two point shot | 50 | 46 | 0.706 | 0.294
Player 9 (Team B) offensive rebound | 50 | 46 | 0.683 | 0.317
Player 9 (Team B) makes tip shot | 50 | 48 | 0.655 | 0.345
Player 1 (Team A) makes driving layup / Player 13 (Team B) shooting foul / Player 13 (Team A) enters the game for Player 6 (Team A) / Player 1 (Team A) misses free throw 1 of 1 | 52 | 48 | 0.683 | 0.317
Player 13 (Team B) defensive rebound | 52 | 48 | 0.683 | 0.317
Player 5 (Team B) makes 8-foot two point shot | 52 | 50 | 0.655 | 0.345
Player 1 (Team A) makes two point shot | 54 | 50 | 0.683 | 0.317
Player 1 (Team A) shooting foul / Player 5 (Team B) makes free throw 1 of 2 / Player 2 (Team A) enters the game for Player 12 (Team A) / Player 5 (Team B) makes free throw 2 of 2 | 54 | 52 | 0.655 | 0.345
Player 2 (Team A) misses driving layup | 54 | 52 | 0.631 | 0.369
Team B defensive team rebound | 54 | 52 | 0.623 | 0.377
Player 3 (Team A) blocks Player 13 (Team B) 's 5-foot two point shot | 54 | 52 | 0.646 | 0.354
Player 1 (Team A) defensive rebound | 54 | 52 | 0.654 | 0.346
Player 13 (Team A) makes two point shot (Player 1 (Team A) assists) | 56 | 52 | 0.683 | 0.317
Player 13 (Team A) personal foul | 56 | 52 | 0.638 | 0.362
Team A Full timeout | 56 | 52 | 0.713 | 0.287
Player 7 (Team B) misses 22-foot three point jumper | 56 | 52 | 0.705 | 0.295
Player 8 (Team A) defensive rebound | 56 | 52 | 0.713 | 0.287
Player 13 (Team A) misses three point jumper | 56 | 52 | 0.69 | 0.31
Player 5 (Team B) defensive rebound | 56 | 52 | 0.683 | 0.317
Player 3 (Team A) blocks Player 7 (Team B) 's 5-foot driving layup | 56 | 52 | 0.705 | 0.295
Player 8 (Team A) defensive rebound | 56 | 52 | 0.713 | 0.287
Player 2 (Team A) makes two point shot | 58 | 52 | 0.739 | 0.261
Player 6 (Team B) misses 26-foot three point jumper | 58 | 52 | 0.76 | 0.24
Team A defensive team rebound / Player 9 (Team B) loose ball foul | 58 | 52 | 0.802 | 0.198
Player 2 (Team A) misses 27-foot three point jumper | 58 | 52 | 0.744 | 0.256
Player 9 (Team B) defensive rebound | 58 | 52 | 0.737 | 0.263
Player 5 (Team B) misses driving layup | 58 | 52 | 0.758 | 0.242
Player 8 (Team A) defensive rebound | 58 | 52 | 0.766 | 0.234
Player 1 (Team A) makes driving floating jump shot | 60 | 52 | 0.794 | 0.206
Player 9 (Team B) makes 1-foot layup (Player 6 (Team B) assists) | 60 | 54 | 0.766 | 0.234
Player 1 (Team A) misses 25-foot step back jumpshot | 60 | 54 | 0.745 | 0.255
Player 9 (Team B) defensive rebound | 60 | 54 | 0.738 | 0.262
Team A delay of game violation / Player 3 (Team A) technical foul (1st technical foul) / Taylor Jenkins technical foul (1st technical foul) / Team A Coach's Challenge / (00:06) [Team A] COACH'S CHALLENGE (CALL OVERTURNED) [Team A] retain their timeout / Player 3 (Team A) blocks Player 13 (Team B)'s driving dunk / Player 1 (Team A) defensive rebound / Player 5 (Team B) makes technical free throw / Player 5 (Team B) makes technical free throw / Player 12 (Team A) enters the game for Player 13 (Team A) | 60 | 56 | 0.68 | 0.32
Player 13 (Team B) shooting foul / Player 1 (Team A) misses free throw 1 of 2 / Team A offensive team rebound / Player 1 (Team A) makes free throw 2 of 2 | 61 | 56 | 0.712 | 0.288
End of the 2nd Quarter | 61 | 56 | 0.722 | 0.278
Player 9 (Team A) enters the game for Player 8 (Team A) / Player 4 (Team A) enters the game for Player 12 (Team A) | 61 | 56 | 0.722 | 0.278
Player 9 (Team B) misses layup | 61 | 56 | 0.734 | 0.266
Player 9 (Team A) defensive rebound | 61 | 56 | 0.741 | 0.259
Player 9 (Team A) makes dunk (Player 4 (Team A) assists) | 63 | 56 | 0.772 | 0.228
Player 2 (Team A) personal foul | 63 | 56 | 0.77 | 0.23
Player 13 (Team B) makes alley oop dunk shot (Player 5 (Team B) assists) | 63 | 58 | 0.743 | 0.257
Player 4 (Team A) misses 24-foot three point pullup jump shot | 63 | 58 | 0.723 | 0.277
Player 9 (Team B) defensive rebound | 63 | 58 | 0.716 | 0.284
Player 9 (Team B) makes 1-foot alley oop dunk shot (Player 5 (Team B) assists) | 63 | 60 | 0.684 | 0.316
Player 9 (Team B) blocks Player 1 (Team A) 's 4-foot driving floating jump shot | 63 | 60 | 0.658 | 0.342
Player 7 (Team B) defensive rebound | 63 | 60 | 0.649 | 0.351
Player 5 (Team B) makes 25-foot running pullup jump shot (Player 7 (Team B) assists) | 63 | 63 | 0.583 | 0.417
Team A Full timeout | 63 | 63 | 0.583 | 0.417
Player 9 (Team A) makes 3-foot two point shot (Player 2 (Team A) assists) | 65 | 63 | 0.615 | 0.385
Player 7 (Team B) lost ball turnover (Player 3 (Team A) steals) | 65 | 63 | 0.649 | 0.351
Player 3 (Team A) lost ball turnover (Player 7 (Team B) steals) | 65 | 63 | 0.614 | 0.386
Player 5 (Team B) makes 6-foot driving floating jump shot | 65 | 65 | 0.581 | 0.419
Player 9 (Team B) personal foul | 65 | 65 | 0.577 | 0.423
Player 4 (Team A) makes 27-foot three point jumper (Player 2 (Team A) assists) | 68 | 65 | 0.648 | 0.352
Player 9 (Team B) misses 6-foot hook shot | 68 | 65 | 0.675 | 0.325
Player 13 (Team B) offensive rebound / Player 9 (Team A) blocks Player 13 (Team B)'s tip shot | 68 | 65 | 0.675 | 0.325
Player 9 (Team B) offensive rebound | 68 | 65 | 0.647 | 0.353
Player 5 (Team B) makes 25-foot three point jumper (Player 9 (Team B) assists) | 68 | 68 | 0.577 | 0.423
Player 1 (Team A) makes 13-foot pullup jump shot / Player 7 (Team B) shooting foul / Player 1 (Team A) makes free throw 1 of 1 | 71 | 68 | 0.647 | 0.353
Player 7 (Team B) misses 25-foot three point pullup jump shot | 71 | 68 | 0.674 | 0.326
Player 4 (Team A) defensive rebound | 71 | 68 | 0.683 | 0.317
Player 1 (Team A) makes driving layup | 73 | 68 | 0.715 | 0.285
Player 13 (Team B) makes alley oop dunk shot (Player 5 (Team B) assists) | 73 | 70 | 0.683 | 0.317
Player 13 (Team B) shooting foul / Player 1 (Team A) makes free throw 1 of 2 / Player 1 (Team A) makes free throw 2 of 2 | 75 | 70 | 0.715 | 0.285
Player 9 (Team B) makes alley oop dunk shot (Player 5 (Team B) assists) | 75 | 72 | 0.682 | 0.318
Player 1 (Team A) misses 12-foot step back jumpshot | 75 | 72 | 0.655 | 0.345
Player 13 (Team B) defensive rebound | 75 | 72 | 0.646 | 0.354
Player 6 (Team B) misses three point shot | 75 | 72 | 0.674 | 0.326
Player 9 (Team B) offensive rebound | 75 | 72 | 0.646 | 0.354
Player 9 (Team B) misses two point shot | 75 | 72 | 0.674 | 0.326
Player 9 (Team A) defensive rebound | 75 | 72 | 0.683 | 0.317
Player 9 (Team A) makes two point shot (Player 4 (Team A) assists) | 77 | 72 | 0.717 | 0.283
Player 9 (Team B) out of bounds bad pass turnover | 77 | 72 | 0.749 | 0.251
Player 2 (Team A) makes 16-foot pullup jump shot | 79 | 72 | 0.781 | 0.219
Player 4 (Team A) personal foul | 79 | 72 | 0.781 | 0.219
Player 9 (Team B) makes 4-foot two point shot (Player 6 (Team B) assists) | 79 | 74 | 0.751 | 0.249
Player 2 (Team A) makes two point shot (Player 1 (Team A) assists) | 81 | 74 | 0.782 | 0.218
Player 1 (Team A) shooting foul / Player 5 (Team B) makes free throw 1 of 2 / Player 12 (Team A) enters the game for Player 4 (Team A) / Player 5 (Team B) makes free throw 2 of 2 | 81 | 76 | 0.752 | 0.248
Player 2 (Team A) misses 11-foot two point shot | 81 | 76 | 0.728 | 0.272
Player 9 (Team B) defensive rebound | 81 | 76 | 0.719 | 0.281
Player 5 (Team B) misses 26-foot three point pullup jump shot | 81 | 76 | 0.745 | 0.255
Team A defensive team rebound | 81 | 76 | 0.753 | 0.247
Player 12 (Team A) makes 23-foot three point jumper (Player 1 (Team A) assists) | 84 | 76 | 0.814 | 0.186
Player 7 (Team B) makes 19-foot pullup jump shot | 84 | 78 | 0.787 | 0.213
Player 9 (Team A) makes driving layup (Player 12 (Team A) assists) | 86 | 78 | 0.817 | 0.183
Player 7 (Team B) misses driving layup | 86 | 78 | 0.837 | 0.163
Player 9 (Team B) offensive rebound / Player 3 (Team A) shooting foul / Player 9 (Team B) makes free throw 1 of 2 / Player 10 (Team B) enters the game for Player 6 (Team B) / Player 8 (Team A) enters the game for Player 9 (Team A) / Player 9 (Team B) makes free throw 2 of 2 | 86 | 80 | 0.789 | 0.211
Player 1 (Team A) makes 11-foot two point shot | 88 | 80 | 0.821 | 0.179
Player 5 (Team B) makes 26-foot step back jumpshot | 88 | 83 | 0.76 | 0.24
Player 11 (Team B) enters the game for Player 9 (Team B) / Player 12 (Team B) enters the game for Player 13 (Team B) / Player 6 (Team A) enters the game for Player 2 (Team A) | 88 | 83 | 0.76 | 0.24
Player 12 (Team A) misses 26-foot three point jumper | 88 | 83 | 0.733 | 0.267
Player 7 (Team B) defensive rebound | 88 | 83 | 0.724 | 0.276
Player 7 (Team B) makes driving layup (Player 5 (Team B) assists) | 88 | 85 | 0.689 | 0.311
Player 3 (Team A) misses 6-foot hook shot | 88 | 85 | 0.658 | 0.342
Player 3 (Team A) offensive rebound / Player 3 (Team A) makes two point shot | 90 | 85 | 0.725 | 0.275
Player 7 (Team B) makes driving layup | 90 | 87 | 0.691 | 0.309
Player 12 (Team B) shooting foul / Team B Full timeout / Player 1 (Team A) makes free throw 1 of 2 / Player 1 (Team A) makes free throw 2 of 2 | 92 | 87 | 0.724 | 0.276
Player 12 (Team B) steps out of bounds turnover | 92 | 87 | 0.766 | 0.234
Player 12 (Team A) offensive foul / Player 12 (Team A) turnover / Player 14 (Team B) enters the game for Player 7 (Team B) / Player 13 (Team A) enters the game for Player 1 (Team A) | 92 | 87 | 0.725 | 0.275
Player 12 (Team B) misses 23-foot three point jumper | 92 | 87 | 0.758 | 0.242
Player 12 (Team A) defensive rebound | 92 | 87 | 0.769 | 0.231
Player 3 (Team A) offensive charge / Player 3 (Team A) turnover | 92 | 87 | 0.726 | 0.274
Player 14 (Team B) misses two point shot | 92 | 87 | 0.76 | 0.24
Player 3 (Team A) defensive rebound | 92 | 87 | 0.771 | 0.229
Player 6 (Team A) makes driving floating jump shot | 94 | 87 | 0.803 | 0.197
Player 5 (Team B) bad pass (Player 12 (Team A) steals) | 94 | 87 | 0.84 | 0.16
Player 8 (Team A) misses 23-foot three point jumper | 94 | 87 | 0.816 | 0.184
Team B defensive team rebound | 94 | 87 | 0.807 | 0.193
Player 5 (Team B) misses driving layup | 94 | 87 | 0.835 | 0.165
Player 11 (Team B) offensive rebound / Player 11 (Team B) makes tip shot | 94 | 89 | 0.775 | 0.225
Player 11 (Team B) shooting foul / Player 3 (Team A) makes free throw 1 of 2 / Player 3 (Team A) makes free throw 2 of 2 | 96 | 89 | 0.814 | 0.186
End of the 3rd Quarter | 96 | 89 | 0.829 | 0.171
Player 6 (Team B) enters the game for Player 5 (Team B) / Player 9 (Team A) enters the game for Player 3 (Team A) | 96 | 89 | 0.829 | 0.171
Player 6 (Team A) misses driving floating jump shot | 96 | 89 | 0.826 | 0.174
Player 10 (Team B) defensive rebound | 96 | 89 | 0.818 | 0.182
Player 8 (Team A) shooting foul / Player 6 (Team B) makes free throw 1 of 2 / Player 6 (Team B) makes free throw 2 of 2 | 96 | 91 | 0.78 | 0.22
Player 14 (Team B) personal foul | 96 | 91 | 0.791 | 0.209
Player 9 (Team A) makes 12-foot two point shot (Player 12 (Team A) assists) | 98 | 91 | 0.824 | 0.176
Player 11 (Team B) makes layup (Player 10 (Team B) assists) / Player 8 (Team A) shooting foul / Player 11 (Team A) enters the game for Player 8 (Team A) / Player 11 (Team B) makes free throw 1 of 1 | 98 | 94 | 0.745 | 0.255
Player 11 (Team B) blocks Player 9 (Team A) 's 2-foot driving layup | 98 | 94 | 0.71 | 0.29
Team A offensive team rebound | 98 | 94 | 0.746 | 0.254
Player 11 (Team A) misses driving layup | 98 | 94 | 0.711 | 0.289
Player 14 (Team B) defensive rebound | 98 | 94 | 0.7 | 0.3
Player 12 (Team B) makes driving layup (Player 14 (Team B) assists) / Player 11 (Team A) shooting foul / Player 2 (Team A) enters the game for Player 13 (Team A) / Player 12 (Team B) makes free throw 1 of 1 | 98 | 97 | 0.591 | 0.409
Player 2 (Team A) makes 18-foot pullup jump shot (Player 6 (Team A) assists) | 100 | 97 | 0.64 | 0.36
Player 4 (Team A) enters the game for Player 12 (Team A) | 100 | 97 | 0.64 | 0.36
Player 14 (Team B) makes 9-foot two point shot (Player 6 (Team B) assists) | 100 | 99 | 0.591 | 0.409
Player 2 (Team A) makes driving layup | 102 | 99 | 0.643 | 0.357
Player 6 (Team B) lost ball turnover (Player 9 (Team A) steals) | 102 | 99 | 0.698 | 0.302
Player 9 (Team A) makes layup (Player 6 (Team A) assists) | 104 | 99 | 0.745 | 0.255
Player 12 (Team B) makes driving layup (Player 6 (Team B) assists) | 104 | 101 | 0.701 | 0.299
Player 11 (Team A) makes 26-foot three point jumper (Player 6 (Team A) assists) | 107 | 101 | 0.794 | 0.206
Player 9 (Team A) blocks Player 12 (Team B) 's 4-foot driving layup | 107 | 101 | 0.826 | 0.174
Team B offensive team rebound / Player 5 (Team B) enters the game for Player 14 (Team B) / Player 7 (Team B) enters the game for Player 6 (Team B) | 107 | 101 | 0.794 | 0.206
