Task

Answer the following multiple-choice question.

Game

Team A versus Team B, season 22-23.

Play-by-play up to the critical moment

Play | Team A score | Team B score | Win prob (A) | Win prob (B)
Player 5 (Team B) out of bounds lost ball turnover / Player 8 (Team B) enters the game for Player 10 (Team B) / Player 7 (Team A) enters the game for Player 1 (Team A) / Player 12 (Team A) enters the game for Player 11 (Team A) | 18 | 11 | 0.823 | 0.177
Player 2 (Team A) makes 26-foot step back jumpshot | 21 | 11 | 0.853 | 0.147
Player 5 (Team B) makes layup (Player 6 (Team B) assists) | 21 | 13 | 0.837 | 0.163
Player 16 (Team B) enters the game for Player 5 (Team B) | 21 | 13 | 0.837 | 0.163
Player 3 (Team A) misses 24-foot three point jumper | 21 | 13 | 0.825 | 0.175
Player 6 (Team B) defensive rebound | 21 | 13 | 0.821 | 0.179
Player 7 (Team B) misses 27-foot three point jumper | 21 | 13 | 0.833 | 0.167
Player 7 (Team A) defensive rebound | 21 | 13 | 0.837 | 0.163
Player 3 (Team A) misses 26-foot three point jumper | 21 | 13 | 0.825 | 0.175
Player 8 (Team B) defensive rebound | 21 | 13 | 0.821 | 0.179
Player 6 (Team B) makes dunk (Player 8 (Team B) assists) | 21 | 15 | 0.803 | 0.197
Player 2 (Team A) misses 19-foot pullup jump shot | 21 | 15 | 0.789 | 0.211
Player 6 (Team B) defensive rebound | 21 | 15 | 0.784 | 0.216
Player 7 (Team B) misses driving layup | 21 | 15 | 0.798 | 0.202
Player 7 (Team A) defensive rebound | 21 | 15 | 0.802 | 0.198
Player 4 (Team A) makes finger roll layup (Player 7 (Team A) assists) | 23 | 15 | 0.82 | 0.18
Player 16 (Team B) out of bounds bad pass turnover / Player 1 (Team A) enters the game for Player 2 (Team A) / Player 8 (Team A) enters the game for Player 4 (Team A) / Player 10 (Team A) enters the game for Player 3 (Team A) | 23 | 15 | 0.836 | 0.164
Player 1 (Team A) makes driving floating jump shot (Player 7 (Team A) assists) | 25 | 15 | 0.852 | 0.148
Player 10 (Team A) personal foul / Team A Full timeout / Player 2 (Team B) enters the game for Player 11 (Team B) | 25 | 15 | 0.851 | 0.149
Player 8 (Team B) misses 26-foot step back jumpshot | 25 | 15 | 0.862 | 0.138
Player 1 (Team A) defensive rebound | 25 | 15 | 0.866 | 0.134
Player 10 (Team A) makes 26-foot three point jumper (Player 12 (Team A) assists) | 28 | 15 | 0.892 | 0.108
Player 8 (Team A) shooting foul / Player 6 (Team B) makes free throw 1 of 2 / Player 6 (Team B) misses free throw 2 of 2 | 28 | 16 | 0.894 | 0.106
Player 8 (Team A) defensive rebound | 28 | 16 | 0.894 | 0.106
Player 1 (Team A) misses driving layup | 28 | 16 | 0.884 | 0.116
Player 12 (Team A) offensive rebound | 28 | 16 | 0.894 | 0.106
Player 7 (Team A) makes 15-foot step back jumpshot | 30 | 16 | 0.904 | 0.096
Player 1 (Team A) personal foul / Player 7 (Team B) misses free throw 1 of 2 / Team B offensive team rebound / Player 7 (Team B) makes free throw 2 of 2 | 30 | 17 | 0.905 | 0.095
Player 7 (Team A) makes 29-foot three point jumper (Player 1 (Team A) assists) | 33 | 17 | 0.924 | 0.076
Player 6 (Team B) makes alley oop layup (Player 7 (Team B) assists) | 33 | 19 | 0.915 | 0.085
Player 10 (Team A) misses 26-foot three point jumper | 33 | 19 | 0.907 | 0.093
Player 12 (Team A) offensive rebound / Player 12 (Team A) misses tip shot | 33 | 19 | 0.907 | 0.093
Player 12 (Team A) offensive rebound | 33 | 19 | 0.916 | 0.084
Player 1 (Team A) makes driving layup (Player 7 (Team A) assists) | 35 | 19 | 0.924 | 0.076
Player 7 (Team B) makes 15-foot pullup jump shot | 35 | 21 | 0.916 | 0.084
Player 16 (Team B) shooting foul / Player 1 (Team A) makes free throw 1 of 2 / Player 3 (Team A) enters the game for Player 10 (Team A) / Player 1 (Team A) makes free throw 2 of 2 | 37 | 21 | 0.925 | 0.075
Player 2 (Team B) makes 27-foot three point jumper (Player 7 (Team B) assists) | 37 | 24 | 0.905 | 0.095
End of the 1st Quarter | 37 | 24 | 0.898 | 0.102
Player 5 (Team B) enters the game for Player 7 (Team B) / Player 1 (Team B) enters the game for Player 6 (Team B) / Player 10 (Team A) enters the game for Player 3 (Team A) | 37 | 24 | 0.898 | 0.102
Player 7 (Team A) bad pass (Player 8 (Team B) steals) | 37 | 24 | 0.894 | 0.106
Player 5 (Team B) makes two point shot (Player 8 (Team B) assists) | 37 | 26 | 0.879 | 0.121
Player 1 (Team A) makes driving layup | 39 | 26 | 0.894 | 0.106
Player 2 (Team B) misses 11-foot two point shot | 39 | 26 | 0.903 | 0.097
Player 12 (Team A) defensive rebound | 39 | 26 | 0.906 | 0.094
Player 8 (Team B) blocks Player 7 (Team A)'s two point shot / Team B defensive team rebound | 39 | 26 | 0.894 | 0.106
Player 7 (Team A) loose ball foul | 39 | 26 | 0.893 | 0.107
Player 8 (Team B) makes 12-foot pullup jump shot | 39 | 28 | 0.881 | 0.119
Player 8 (Team A) makes 23-foot three point jumper (Player 7 (Team A) assists) | 42 | 28 | 0.907 | 0.093
Player 8 (Team B) misses driving floating jump shot / Player 8 (Team B) offensive rebound | 42 | 28 | 0.907 | 0.093
Player 8 (Team B) makes tip shot | 42 | 30 | 0.895 | 0.105
Player 1 (Team A) makes 26-foot three pointer | 45 | 30 | 0.918 | 0.082
Player 16 (Team B) makes driving layup | 45 | 32 | 0.907 | 0.093
Player 10 (Team A) misses 22-foot three point jumper | 45 | 32 | 0.897 | 0.103
Player 12 (Team A) offensive rebound | 45 | 32 | 0.907 | 0.093
Player 7 (Team A) misses driving layup | 45 | 32 | 0.898 | 0.102
Player 12 (Team A) offensive rebound / Player 12 (Team A) makes tip shot | 47 | 32 | 0.918 | 0.082
Player 5 (Team B) makes driving layup | 47 | 34 | 0.908 | 0.092
Player 1 (Team A) misses driving layup | 47 | 34 | 0.898 | 0.102
Player 12 (Team A) offensive rebound / Player 12 (Team A) misses tip shot | 47 | 34 | 0.898 | 0.102
Player 5 (Team B) defensive rebound | 47 | 34 | 0.894 | 0.106
Player 1 (Team B) makes dunk (Player 5 (Team B) assists) | 47 | 36 | 0.882 | 0.118
Player 1 (Team A) makes 28-foot three point jumper (Player 7 (Team A) assists) | 50 | 36 | 0.909 | 0.091
Player 12 (Team A) shooting foul / Player 1 (Team B) makes free throw 1 of 2 / Player 10 (Team B) enters the game for Player 2 (Team B) / Player 2 (Team A) enters the game for Player 1 (Team A) / Player 4 (Team A) enters the game for Player 7 (Team A) / Player 11 (Team A) enters the game for Player 12 (Team A) / Player 1 (Team B) makes free throw 2 of 2 | 50 | 38 | 0.896 | 0.104
Player 2 (Team A) misses step back jumpshot | 50 | 38 | 0.886 | 0.114
Player 1 (Team B) defensive rebound | 50 | 38 | 0.883 | 0.117
Player 8 (Team B) misses driving floating jump shot / Team A defensive team rebound / Player 14 (Team B) enters the game for Player 8 (Team B) / Player 3 (Team A) enters the game for Player 10 (Team A) | 50 | 38 | 0.896 | 0.104
Player 2 (Team A) makes two point shot | 52 | 38 | 0.91 | 0.09
Player 5 (Team B) makes driving layup | 52 | 40 | 0.897 | 0.103
Player 3 (Team A) bad pass (Player 5 (Team B) steals) | 52 | 40 | 0.884 | 0.116
Player 5 (Team B) makes dunk | 52 | 42 | 0.87 | 0.13
Player 3 (Team A) misses 6-foot two point shot | 52 | 42 | 0.857 | 0.143
Player 5 (Team B) defensive rebound | 52 | 42 | 0.853 | 0.147
Player 14 (Team B) makes 23-foot three point jumper (Player 5 (Team B) assists) | 52 | 45 | 0.815 | 0.185
Team A Full timeout | 52 | 45 | 0.815 | 0.185
Player 4 (Team A) misses 26-foot three point jumper | 52 | 45 | 0.8 | 0.2
Player 10 (Team B) defensive rebound | 52 | 45 | 0.794 | 0.206
Player 14 (Team B) misses 29-foot three point jumper | 52 | 45 | 0.81 | 0.19
Player 8 (Team A) defensive rebound | 52 | 45 | 0.815 | 0.185
Player 11 (Team A) misses 23-foot three point jumper | 52 | 45 | 0.799 | 0.201
Player 3 (Team A) offensive rebound | 52 | 45 | 0.815 | 0.185
Player 4 (Team A) makes 3-foot layup (Player 3 (Team A) assists) | 54 | 45 | 0.835 | 0.165
Player 5 (Team B) misses 26-foot three point jumper | 54 | 45 | 0.85 | 0.15
Team A defensive team rebound / Player 7 (Team B) enters the game for Player 5 (Team B) / Player 6 (Team B) enters the game for Player 16 (Team B) / Player 11 (Team B) enters the game for Player 1 (Team B) / Player 1 (Team A) enters the game for Player 8 (Team A) | 54 | 45 | 0.855 | 0.145
Player 1 (Team A) misses 24-foot three point jumper | 54 | 45 | 0.84 | 0.16
Player 7 (Team B) defensive rebound | 54 | 45 | 0.835 | 0.165
Player 6 (Team B) misses driving floating jump shot | 54 | 45 | 0.85 | 0.15
Player 6 (Team B) offensive rebound | 54 | 45 | 0.835 | 0.165
Player 6 (Team B) misses two point shot | 54 | 45 | 0.85 | 0.15
Player 11 (Team B) offensive rebound | 54 | 45 | 0.835 | 0.165
Player 7 (Team B) misses driving layup | 54 | 45 | 0.85 | 0.15
Player 11 (Team A) defensive rebound | 54 | 45 | 0.855 | 0.145
Player 2 (Team A) makes two point shot (Player 3 (Team A) assists) | 56 | 45 | 0.872 | 0.128
Player 11 (Team B) misses 21-foot step back jumpshot | 56 | 45 | 0.884 | 0.116
Player 1 (Team A) defensive rebound | 56 | 45 | 0.888 | 0.112
Player 7 (Team B) shooting foul / Player 1 (Team A) makes free throw 1 of 2 / Player 1 (Team A) makes free throw 2 of 2 | 58 | 45 | 0.901 | 0.099
Player 7 (Team B) misses 23-foot three point jumper | 58 | 45 | 0.912 | 0.088
Player 2 (Team A) defensive rebound | 58 | 45 | 0.916 | 0.084
Player 2 (Team A) makes driving layup (Player 3 (Team A) assists) / Team B Full timeout / Player 8 (Team B) enters the game for Player 11 (Team B) | 60 | 45 | 0.926 | 0.074
Player 11 (Team A) personal foul | 60 | 45 | 0.927 | 0.073
Player 6 (Team B) makes layup (Player 7 (Team B) assists) | 60 | 47 | 0.916 | 0.084
Player 1 (Team A) makes 12-foot pullup jump shot (Player 11 (Team A) assists) | 62 | 47 | 0.927 | 0.073
Player 10 (Team B) misses two point shot | 62 | 47 | 0.935 | 0.065
Player 11 (Team A) defensive rebound | 62 | 47 | 0.938 | 0.062
Player 1 (Team A) misses running pullup jump shot | 62 | 47 | 0.93 | 0.07
Player 2 (Team A) offensive rebound | 62 | 47 | 0.938 | 0.062
Player 1 (Team A) misses 26-foot three point jumper | 62 | 47 | 0.931 | 0.069
Player 7 (Team B) defensive rebound | 62 | 47 | 0.928 | 0.072
Player 14 (Team B) misses two point shot | 62 | 47 | 0.936 | 0.064
Player 2 (Team A) defensive rebound | 62 | 47 | 0.939 | 0.061
Player 1 (Team A) makes two point shot (Player 11 (Team A) assists) / Player 10 (Team B) shooting foul / Player 5 (Team B) enters the game for Player 10 (Team B) / Player 1 (Team A) makes free throw 1 of 1 | 65 | 47 | 0.956 | 0.044
Player 14 (Team B) misses driving layup | 65 | 47 | 0.962 | 0.038
Player 1 (Team A) defensive rebound | 65 | 47 | 0.964 | 0.036
Player 7 (Team B) blocks Player 2 (Team A) 's 4-foot driving dunk | 65 | 47 | 0.958 | 0.042
Team A offensive team rebound | 65 | 47 | 0.964 | 0.036
Player 1 (Team A) misses 23-foot three point jumper | 65 | 47 | 0.958 | 0.042
Player 7 (Team B) defensive rebound | 65 | 47 | 0.957 | 0.043
Player 6 (Team B) makes dunk (Player 5 (Team B) assists) | 65 | 49 | 0.95 | 0.05
Player 11 (Team A) misses 23-foot three point pullup jump shot | 65 | 49 | 0.943 | 0.057
Player 5 (Team B) defensive rebound | 65 | 49 | 0.941 | 0.059
Player 11 (Team A) defensive 3-seconds (technical foul) / Player 6 (Team B) misses technical free throw / Team B offensive team rebound | 65 | 49 | 0.941 | 0.059
Player 1 (Team A) blocks Player 6 (Team B) 's 14-foot two point shot | 65 | 49 | 0.949 | 0.051
Player 6 (Team B) offensive rebound / shot clock turnover  | 65 | 49 | 0.951 | 0.049
Player 7 (Team B) personal foul | 65 | 49 | 0.961 | 0.039
Player 6 (Team B) blocks Player 11 (Team A) 's 5-foot layup / Player 7 (Team B) defensive rebound | 65 | 49 | 0.942 | 0.058
Player 3 (Team A) shooting foul / Player 5 (Team B) misses free throw 1 of 2 / Team B offensive team rebound / Player 5 (Team B) makes free throw 2 of 2 | 65 | 50 | 0.942 | 0.058
Player 1 (Team A) misses 18-foot pullup jump shot | 65 | 50 | 0.935 | 0.065
Player 5 (Team B) defensive rebound | 65 | 50 | 0.932 | 0.068
Player 5 (Team B) misses 33-foot three point pullup jump shot | 65 | 50 | 0.94 | 0.06
Team B offensive team rebound / End of the 2nd Quarter | 65 | 50 | 0.935 | 0.065
Player 11 (Team B) enters the game for Player 7 (Team B) / Player 10 (Team B) enters the game for Player 8 (Team B) | 65 | 50 | 0.935 | 0.065
Player 11 (Team A) misses 23-foot three point jumper | 65 | 50 | 0.937 | 0.063
Player 6 (Team B) defensive rebound | 65 | 50 | 0.934 | 0.066
Player 5 (Team B) lost ball turnover (Player 2 (Team A) steals) | 65 | 50 | 0.946 | 0.054
Player 2 (Team A) makes 27-foot three point jumper (Player 1 (Team A) assists) | 68 | 50 | 0.961 | 0.039
Player 3 (Team A) shooting foul / Player 6 (Team B) makes free throw 1 of 2 / Player 6 (Team B) makes free throw 2 of 2 | 68 | 52 | 0.954 | 0.046
Player 1 (Team A) misses 17-foot step back jumpshot | 68 | 52 | 0.949 | 0.051
Player 5 (Team B) defensive rebound | 68 | 52 | 0.947 | 0.053
Player 5 (Team B) makes 27-foot three pointer | 68 | 55 | 0.925 | 0.075
Player 11 (Team A) makes layup (Player 2 (Team A) assists) | 70 | 55 | 0.937 | 0.063
Player 6 (Team B) makes dunk (Player 5 (Team B) assists) | 70 | 57 | 0.927 | 0.073
Player 4 (Team A) misses 16-foot pullup jump shot | 70 | 57 | 0.917 | 0.083
Player 5 (Team B) defensive rebound | 70 | 57 | 0.914 | 0.086
Player 5 (Team B) misses running pullup jump shot | 70 | 57 | 0.925 | 0.075
Player 11 (Team A) defensive rebound | 70 | 57 | 0.928 | 0.072
Player 2 (Team A) makes two point shot (Player 3 (Team A) assists) | 72 | 57 | 0.94 | 0.06
Player 6 (Team B) makes 9-foot two point shot (Player 10 (Team B) assists) | 72 | 59 | 0.93 | 0.07
Player 3 (Team A) makes 27-foot three pointer | 75 | 59 | 0.952 | 0.048
Player 6 (Team B) misses three point jumper | 75 | 59 | 0.959 | 0.041
Player 2 (Team A) defensive rebound | 75 | 59 | 0.961 | 0.039
Player 6 (Team B) shooting foul / Player 1 (Team A) misses free throw 1 of 2 / Team A offensive team rebound / Player 1 (Team A) makes free throw 2 of 2 | 76 | 59 | 0.962 | 0.038
Player 11 (Team A) personal foul | 76 | 59 | 0.962 | 0.038
Player 11 (Team B) traveling | 76 | 59 | 0.969 | 0.031
Player 1 (Team A) makes 26-foot three point jumper (Player 3 (Team A) assists) | 79 | 59 | 0.98 | 0.02
Team B Full timeout | 76 | 59 | 0.962 | 0.038
Player 5 (Team B) makes 19-foot pullup jump shot (Player 6 (Team B) assists) | 79 | 61 | 0.975 | 0.025
Player 11 (Team A) misses 23-foot three point jumper | 79 | 61 | 0.972 | 0.028
Player 11 (Team B) defensive rebound | 79 | 61 | 0.97 | 0.03
Player 14 (Team B) traveling | 79 | 61 | 0.976 | 0.024
Player 1 (Team A) makes 9-foot driving floating jump shot | 81 | 61 | 0.982 | 0.018
Player 6 (Team B) makes two point shot (Player 5 (Team B) assists) | 81 | 63 | 0.978 | 0.022
Player 4 (Team A) misses 23-foot three point jumper | 81 | 63 | 0.974 | 0.026
Player 5 (Team B) defensive rebound | 81 | 63 | 0.973 | 0.027
Player 11 (Team B) makes two point shot (Player 5 (Team B) assists) | 81 | 65 | 0.966 | 0.034
Player 3 (Team A) traveling / Player 7 (Team B) enters the game for Player 14 (Team B) / Player 12 (Team A) enters the game for Player 11 (Team A) / Player 7 (Team A) enters the game for Player 4 (Team A) | 81 | 65 | 0.959 | 0.041
Player 12 (Team A) blocks Player 11 (Team B) 's 4-foot driving layup | 81 | 65 | 0.966 | 0.034
Player 3 (Team A) defensive rebound | 81 | 65 | 0.968 | 0.032
Player 3 (Team A) makes 28-foot three point shot (Player 7 (Team A) assists) | 84 | 65 | 0.98 | 0.02
Player 2 (Team A) shooting foul / Player 10 (Team B) makes free throw 1 of 2 / Player 10 (Team B) makes free throw 2 of 2 | 84 | 67 | 0.975 | 0.025
Player 2 (Team A) misses 28-foot three point pullup jump shot | 84 | 67 | 0.971 | 0.029
Player 7 (Team B) defensive rebound | 84 | 67 | 0.969 | 0.031
Player 6 (Team B) misses two point shot | 84 | 67 | 0.974 | 0.026
Player 3 (Team A) defensive rebound | 84 | 67 | 0.976 | 0.024
Player 1 (Team A) traveling / Player 8 (Team B) enters the game for Player 10 (Team B) | 84 | 67 | 0.97 | 0.03
Player 11 (Team B) makes 23-foot three point jumper (Player 7 (Team B) assists) | 84 | 70 | 0.954 | 0.046
Player 1 (Team A) bad pass (Player 7 (Team B) steals) | 84 | 70 | 0.945 | 0.055
Player 7 (Team B) bad pass (Player 3 (Team A) steals) | 84 | 70 | 0.956 | 0.044
Player 7 (Team B) blocks Player 2 (Team A) 's 4-foot two point shot | 84 | 70 | 0.948 | 0.052
Team B defensive team rebound / Player 16 (Team B) enters the game for Player 5 (Team B) | 84 | 70 | 0.956 | 0.044
Player 6 (Team B) makes alley oop dunk shot (Player 7 (Team B) assists) | 84 | 72 | 0.934 | 0.066
Player 3 (Team A) misses 26-foot jump bank shot | 84 | 72 | 0.925 | 0.075
Player 11 (Team B) defensive rebound | 84 | 72 | 0.921 | 0.079
Player 6 (Team B) traveling / Player 10 (Team A) enters the game for Player 1 (Team A) / Player 8 (Team A) enters the game for Player 3 (Team A) | 84 | 72 | 0.936 | 0.064
Player 7 (Team A) misses 28-foot three point pullup jump shot | 84 | 72 | 0.926 | 0.074
Player 2 (Team A) offensive rebound | 84 | 72 | 0.938 | 0.062
Player 2 (Team A) makes 12-foot two point shot | 86 | 72 | 0.95 | 0.05
Player 7 (Team B) misses 19-foot pullup jump shot | 86 | 72 | 0.959 | 0.041
Player 10 (Team A) defensive rebound | 86 | 72 | 0.961 | 0.039
Player 2 (Team A) misses driving layup | 86 | 72 | 0.954 | 0.046
Player 8 (Team B) defensive rebound | 86 | 72 | 0.952 | 0.048
Player 11 (Team B) makes two point shot (Player 8 (Team B) assists) / Player 7 (Team A) shooting foul / Team A Full timeout / Player 11 (Team B) misses free throw 1 of 1 | 86 | 74 | 0.939 | 0.061
Player 8 (Team A) defensive rebound | 86 | 74 | 0.939 | 0.061
Player 2 (Team A) makes two point shot | 88 | 74 | 0.954 | 0.046
Player 16 (Team B) misses 24-foot three point jumper | 88 | 74 | 0.963 | 0.037
Player 10 (Team A) defensive rebound | 88 | 74 | 0.965 | 0.035
Player 7 (Team B) personal foul / Player 5 (Team B) enters the game for Player 11 (Team B) | 88 | 74 | 0.975 | 0.025
Player 5 (Team B) personal foul / Player 12 (Team A) misses free throw 1 of 2 / Team A offensive team rebound / Player 12 (Team A) misses free throw 2 of 2 | 88 | 74 | 0.955 | 0.045
Player 7 (Team B) defensive rebound | 88 | 74 | 0.955 | 0.045
Player 7 (Team B) misses driving layup | 88 | 74 | 0.963 | 0.037
Player 2 (Team A) defensive rebound | 88 | 74 | 0.966 | 0.034
Player 2 (Team A) traveling | 88 | 74 | 0.956 | 0.044
Player 16 (Team B) misses 24-foot three point jumper | 88 | 74 | 0.965 | 0.035
Team B offensive team rebound / Player 8 (Team A) loose ball foul / Player 6 (Team B) makes free throw 1 of 2 / Player 6 (Team B) makes free throw 2 of 2 | 88 | 76 | 0.948 | 0.052
Player 2 (Team A) misses step back jumpshot | 88 | 76 | 0.936 | 0.064
Team A offensive team rebound | 88 | 76 | 0.95 | 0.05
Player 10 (Team A) bad pass (Player 5 (Team B) steals) | 88 | 76 | 0.932 | 0.068
Player 5 (Team B) makes dunk | 88 | 78 | 0.919 | 0.081
Player 7 (Team A) lost ball turnover (Player 16 (Team B) steals) | 88 | 78 | 0.9 | 0.1
Player 5 (Team B) misses two point shot / Player 6 (Team B) offensive rebound / Player 6 (Team B) makes dunk | 88 | 80 | 0.877 | 0.123
Player 10 (Team A) misses 27-foot three point pullup jump shot | 88 | 80 | 0.859 | 0.141
Player 7 (Team B) defensive rebound / Player 2 (Team A) personal foul / Player 7 (Team B) makes free throw 1 of 2 / Player 3 (Team A) enters the game for Player 10 (Team A) / Player 7 (Team B) makes free throw 2 of 2 | 88 | 82 | 0.825 | 0.175
Player 7 (Team A) misses 9-foot step back jumpshot / Team A offensive team rebound / End of the 3rd Quarter | 88 | 82 | 0.807 | 0.193
Player 1 (Team A) enters the game for Player 2 (Team A) / Player 4 (Team A) enters the game for Player 7 (Team A) / Player 11 (Team A) enters the game for Player 12 (Team A) | 88 | 82 | 0.807 | 0.193
Player 6 (Team B) misses 4-foot two point shot / Team A defensive team rebound | 88 | 82 | 0.829 | 0.171
Player 1 (Team A) misses driving floating jump shot | 88 | 82 | 0.805 | 0.195
Player 7 (Team B) defensive rebound | 88 | 82 | 0.796 | 0.204
Player 5 (Team B) misses 10-foot two point shot | 88 | 82 | 0.824 | 0.176
Player 11 (Team A) defensive rebound | 88 | 82 | 0.833 | 0.167
Player 11 (Team A) misses 26-foot three point jumper | 88 | 82 | 0.808 | 0.192
Player 16 (Team B) defensive rebound | 88 | 82 | 0.799 | 0.201
Player 5 (Team B) makes driving layup | 88 | 84 | 0.764 | 0.236
Player 1 (Team A) out of bounds bad pass turnover | 88 | 84 | 0.716 | 0.284
Player 7 (Team B) makes 25-foot three pointer | 88 | 87 | 0.62 | 0.38
Player 5 (Team B) blocks Player 11 (Team A) 's 8-foot driving layup | 88 | 87 | 0.579 | 0.421
Player 8 (Team A) offensive rebound | 88 | 87 | 0.62 | 0.38
Player 11 (Team A) misses layup / Player 7 (Team B) defensive rebound | 88 | 87 | 0.565 | 0.435
Player 4 (Team A) shooting foul / Player 7 (Team B) makes free throw 1 of 2 / Player 7 (Team B) makes free throw 2 of 2 | 88 | 89 | 0.51 | 0.49
Player 7 (Team B) personal foul / Player 7 (Team A) enters the game for Player 11 (Team A) | 88 | 89 | 0.522 | 0.478
Player 3 (Team A) misses 28-foot step back jumpshot | 88 | 89 | 0.468 | 0.532
Player 6 (Team B) defensive rebound | 88 | 89 | 0.453 | 0.547
Player 5 (Team B) makes 26-foot step back jumpshot | 88 | 92 | 0.343 | 0.657
Player 5 (Team B) personal foul / Player 2 (Team A) enters the game for Player 4 (Team A) | 88 | 92 | 0.357 | 0.643
Player 1 (Team A) out of bounds bad pass turnover | 88 | 92 | 0.292 | 0.708
Player 5 (Team B) misses 28-foot three point jumper | 88 | 92 | 0.33 | 0.67
Team A defensive team rebound / Team A Full timeout | 88 | 92 | 0.343 | 0.657
Player 1 (Team A) makes driving layup | 90 | 92 | 0.395 | 0.605
Player 3 (Team A) shooting foul / Player 6 (Team B) makes free throw 1 of 2 / Player 6 (Team B) makes free throw 2 of 2 | 90 | 94 | 0.33 | 0.67
Player 3 (Team A) misses 23-foot three point jumper | 90 | 94 | 0.28 | 0.72
Player 7 (Team B) defensive rebound | 90 | 94 | 0.265 | 0.735
Player 7 (Team B) makes two point shot | 90 | 96 | 0.219 | 0.781
