Task

Answer the following multiple-choice question.

Game

Team A versus Team B, season 22-23.

Play-by-play up to the critical moment

Time | Play | Team A score | Team B score | Win prob (A) | Win prob (B)
6:27-3rd | Player 10 (Team B) makes 23-foot three point jumper (Player 14 (Team B) assists) | 30 | 28 | 0.628 | 0.372
2:55-1st | Player 8 (Team A) makes step back jumpshot (Player 13 (Team A) assists) | 32 | 28 | 0.656 | 0.344
9:16-1st | Player 4 (Team B) misses 19-foot jumper | 32 | 28 | 0.677 | 0.323
6:56-4th | Player 13 (Team A) defensive rebound | 32 | 28 | 0.684 | 0.316
2:24-3rd | Player 13 (Team A) misses 26-foot step back jumpshot | 32 | 28 | 0.663 | 0.337
4:49-3rd | Player 10 (Team A) offensive rebound | 32 | 28 | 0.684 | 0.316
7:40-4th | Player 8 (Team A) makes 21-foot pullup jump shot (Player 13 (Team A) assists) | 34 | 28 | 0.708 | 0.292
11:00-2nd | Player 4 (Team B) makes driving layup | 34 | 30 | 0.684 | 0.316
11:04-3rd | Player 8 (Team A) makes 21-foot pullup jump shot (Player 14 (Team A) assists) | 36 | 30 | 0.708 | 0.292
2:59-1st | Player 10 (Team B) misses 20-foot two point shot | 36 | 30 | 0.729 | 0.271
11:20-1st | Player 14 (Team A) defensive rebound | 36 | 30 | 0.736 | 0.264
7:20-4th | Player 13 (Team A) misses 26-foot three point pullup jump shot / Team B defensive team rebound / Player 15 (Team A) enters the game for Player 10 (Team A) / Player 17 (Team A) enters the game for Player 11 (Team A) | 36 | 30 | 0.708 | 0.292
5:49-1st | Player 17 (Team A) shooting foul / Player 10 (Team B) makes free throw 1 of 2 / Player 3 (Team B) enters the game for Player 7 (Team B) / Player 9 (Team B) enters the game for Player 12 (Team B) / Player 10 (Team B) misses free throw 2 of 2 | 36 | 31 | 0.708 | 0.292
11:21-4th | Player 14 (Team A) defensive rebound | 36 | 31 | 0.709 | 0.291
3:05-2nd | Player 14 (Team A) misses 27-foot three point jumper | 36 | 31 | 0.689 | 0.311
6:40-2nd | Player 10 (Team B) defensive rebound | 36 | 31 | 0.682 | 0.318
5:11-2nd | Player 8 (Team A) shooting foul / Player 10 (Team B) makes free throw 1 of 2 / Player 10 (Team B) misses free throw 2 of 2 | 36 | 32 | 0.686 | 0.314
9:50-1st | Player 17 (Team A) defensive rebound | 36 | 32 | 0.686 | 0.314
5:51-3rd | Player 17 (Team A) makes 3-foot dunk | 38 | 32 | 0.709 | 0.291
2:25-1st | Team B Full timeout / Player 5 (Team B) enters the game for Player 10 (Team B) / Player 6 (Team B) enters the game for Player 14 (Team B) / Player 3 (Team A) enters the game for Player 13 (Team A) | 38 | 32 | 0.71 | 0.29
11:11-3rd | Player 4 (Team B) misses 27-foot three point jumper | 38 | 32 | 0.73 | 0.27
3:53-3rd | Player 8 (Team A) defensive rebound | 38 | 32 | 0.736 | 0.264
6:48-3rd | Player 8 (Team A) makes 24-foot three point jumper (Player 15 (Team A) assists) | 41 | 32 | 0.784 | 0.216
11:20-2nd | Player 3 (Team B) misses driving layup | 41 | 32 | 0.803 | 0.197
10:55-2nd | Player 9 (Team B) offensive rebound / Player 9 (Team B) makes tip shot | 41 | 34 | 0.761 | 0.239
9:02-1st | Player 15 (Team A) makes 8-foot two point shot (Player 17 (Team A) assists) | 43 | 34 | 0.786 | 0.214
2:04-2nd | Player 5 (Team B) misses 27-foot three point jumper / Player 14 (Team A) defensive rebound | 43 | 34 | 0.81 | 0.19
10:24-3rd | Player 15 (Team A) offensive foul / Player 15 (Team A) turnover | 43 | 34 | 0.786 | 0.214
4:40-2nd | Player 6 (Team B) makes layup (Player 4 (Team B) assists) / Player 15 (Team A) shooting foul / Player 6 (Team B) makes free throw 1 of 1 | 43 | 37 | 0.736 | 0.264
8:31-1st | Player 3 (Team A) misses 14-foot pullup jump shot | 43 | 37 | 0.718 | 0.282
8:38-3rd | Player 9 (Team B) defensive rebound | 43 | 37 | 0.712 | 0.288
9:53-2nd | Player 9 (Team B) makes two point shot (Player 5 (Team B) assists) | 43 | 39 | 0.688 | 0.312
5:12-1st | Player 3 (Team A) makes driving layup (Player 17 (Team A) assists) | 45 | 39 | 0.712 | 0.288
12:00-3rd | Player 6 (Team B) makes 25-foot three point jumper (Player 3 (Team B) assists) | 45 | 42 | 0.66 | 0.34
11:42-3rd | Player 3 (Team A) misses 29-foot three point pullup jump shot | 45 | 42 | 0.635 | 0.365
2:23-3rd | Player 4 (Team B) defensive rebound | 45 | 42 | 0.626 | 0.374
10:31-1st | Player 3 (Team B) misses 27-foot three point pullup jump shot | 45 | 42 | 0.651 | 0.349
9:04-3rd | Player 9 (Team B) offensive rebound | 45 | 42 | 0.626 | 0.374
7:20-1st | Player 6 (Team B) steps out of bounds turnover / Player 4 (Team A) enters the game for Player 15 (Team A) / Player 9 (Team A) enters the game for Player 14 (Team A) | 45 | 42 | 0.66 | 0.34
8:22-2nd | Player 6 (Team B) shooting foul / Player 8 (Team A) makes free throw 1 of 2 / Player 8 (Team B) enters the game for Player 4 (Team B) / Player 8 (Team A) makes free throw 2 of 2 | 47 | 42 | 0.685 | 0.315
6:15-2nd | Player 8 (Team A) personal foul / Player 5 (Team B) makes free throw 1 of 2 / Player 5 (Team B) misses free throw 2 of 2 | 47 | 43 | 0.687 | 0.313
4:23-1st | Player 4 (Team A) defensive rebound | 47 | 43 | 0.687 | 0.313
2:14-1st | Player 8 (Team A) misses 23-foot three point jumper | 47 | 43 | 0.664 | 0.336
5:19-1st | Player 3 (Team B) defensive rebound | 47 | 43 | 0.656 | 0.344
4:13-2nd | Player 3 (Team B) out of bounds bad pass turnover | 47 | 43 | 0.687 | 0.313
3:34-1st | Team A Full timeout | 47 | 43 | 0.687 | 0.313
4:04-3rd | Player 3 (Team A) misses 22-foot three point jumper | 47 | 43 | 0.664 | 0.336
4:01-1st | Player 6 (Team B) defensive rebound | 47 | 43 | 0.656 | 0.344
4:28-2nd | Player 5 (Team B) out of bounds bad pass turnover / Player 12 (Team A) enters the game for Player 8 (Team A) / Player 4 (Team B) enters the game for Player 6 (Team B) / Team B Full timeout | 47 | 43 | 0.688 | 0.312
6:17-4th | Player 3 (Team A) misses driving layup | 47 | 43 | 0.664 | 0.336
9:47-1st | Player 3 (Team A) offensive rebound / Player 3 (Team A) makes tip shot | 49 | 43 | 0.714 | 0.286
7:48-2nd | Player 8 (Team B) makes 15-foot pullup jump shot | 49 | 45 | 0.688 | 0.312
2:10-3rd | Player 17 (Team A) makes 3-foot two point shot (Player 9 (Team A) assists) | 51 | 45 | 0.715 | 0.285
10:25-2nd | Player 4 (Team A) blocks Player 4 (Team B) 's 7-foot layup | 51 | 45 | 0.737 | 0.263
2:41-1st | Player 3 (Team A) defensive rebound | 51 | 45 | 0.744 | 0.256
7:00-1st | Player 12 (Team A) misses 26-foot three point shot | 51 | 45 | 0.723 | 0.277
1:33-2nd | Player 17 (Team A) offensive rebound | 51 | 45 | 0.744 | 0.256
10:09-4th | Player 12 (Team A) makes 3-foot layup (Player 4 (Team A) assists) | 53 | 45 | 0.772 | 0.228
6:03-2nd | Player 9 (Team B) misses driving layup | 53 | 45 | 0.793 | 0.207
4:33-2nd | Player 3 (Team A) defensive rebound | 53 | 45 | 0.799 | 0.201
3:29-2nd | Player 3 (Team A) offensive charge / Player 3 (Team A) turnover | 53 | 45 | 0.773 | 0.227
9:03-1st | Player 9 (Team B) offensive foul / Player 9 (Team B) turnover | 53 | 45 | 0.8 | 0.2
3:13-1st | Player 12 (Team A) misses driving floating jump shot | 53 | 45 | 0.78 | 0.22
4:40-1st | Player 4 (Team B) defensive rebound | 53 | 45 | 0.774 | 0.226
10:23-4th | Player 9 (Team A) shooting foul / Player 5 (Team B) misses free throw 1 of 2 / Team B offensive team rebound / Player 8 (Team A) enters the game for Player 9 (Team A) / Player 5 (Team B) makes free throw 2 of 2 | 53 | 46 | 0.776 | 0.224
3:30-1st | Player 3 (Team A) makes driving dunk (Player 12 (Team A) assists) | 55 | 46 | 0.8 | 0.2
2:04-1st | Player 5 (Team B) makes three point jumper (Player 3 (Team B) assists) | 55 | 49 | 0.747 | 0.253
5:42-4th | Player 12 (Team A) makes 28-foot three point jumper (Player 4 (Team A) assists) | 58 | 49 | 0.801 | 0.199
7:27-3rd | Player 9 (Team B) misses 11-foot two point shot | 58 | 49 | 0.818 | 0.182
10:46-2nd | Player 4 (Team B) offensive rebound / Player 4 (Team B) makes layup | 58 | 51 | 0.778 | 0.222
11:40-4th | Player 12 (Team A) misses 39-foot three point pullup jump shot / Team A offensive team rebound | 58 | 51 | 0.778 | 0.222
12:00-1st | End of the 2nd Quarter | 58 | 51 | 0.762 | 0.238
6:24-3rd | Player 14 (Team A) enters the game for Player 17 (Team A) / Player 9 (Team A) enters the game for Player 8 (Team A) | 58 | 51 | 0.762 | 0.238
4:15-3rd | Player 3 (Team A) misses driving layup | 58 | 51 | 0.76 | 0.24
3:44-2nd | Player 9 (Team A) offensive rebound / Player 9 (Team A) misses tip shot | 58 | 51 | 0.76 | 0.24
1:22-3rd | Player 9 (Team A) offensive rebound | 58 | 51 | 0.782 | 0.218
1:44-3rd | Player 4 (Team A) bad pass (Player 9 (Team B) steals) | 58 | 51 | 0.753 | 0.247
7:42-2nd | Player 4 (Team B) steps out of bounds turnover | 58 | 51 | 0.783 | 0.217
1:00-3rd | Player 9 (Team B) shooting foul / Player 9 (Team A) makes free throw 1 of 2 / Player 9 (Team A) makes free throw 2 of 2 | 60 | 51 | 0.803 | 0.197
1:07-2nd | Player 12 (Team A) blocks Player 8 (Team B) 's 4-foot driving layup | 60 | 51 | 0.823 | 0.177
3:25-2nd | Player 9 (Team A) defensive rebound | 60 | 51 | 0.829 | 0.171
9:49-2nd | Player 3 (Team A) misses driving layup | 60 | 51 | 0.811 | 0.189
7:13-1st | Player 4 (Team B) defensive rebound | 60 | 51 | 0.805 | 0.195
8:32-3rd | Player 4 (Team B) misses 26-foot three point jumper | 60 | 51 | 0.824 | 0.176
1:50-3rd | Player 12 (Team A) defensive rebound | 60 | 51 | 0.831 | 0.169
3:08-3rd | Player 14 (Team A) makes 26-foot three point shot (Player 12 (Team A) assists) | 63 | 51 | 0.872 | 0.128
6:13-3rd | Player 5 (Team B) bad pass (Player 12 (Team A) steals) | 63 | 51 | 0.891 | 0.109
2:11-2nd | Player 12 (Team A) makes 3-foot dunk / Team B Full timeout | 65 | 51 | 0.907 | 0.093
4:45-3rd | Player 4 (Team A) shooting foul / Player 9 (Team B) makes free throw 1 of 2 / Player 9 (Team B) makes free throw 2 of 2 | 65 | 53 | 0.892 | 0.108
6:59-2nd | Player 3 (Team A) makes 3-foot dunk | 67 | 53 | 0.91 | 0.09
2:40-2nd | Player 12 (Team A) shooting foul / Player 3 (Team B) misses free throw 1 of 2 / Team B offensive team rebound / Player 3 (Team B) makes free throw 2 of 2 | 67 | 54 | 0.912 | 0.088
1.8-1st | Player 4 (Team A) bad pass (Player 8 (Team B) steals) | 67 | 54 | 0.895 | 0.105
4:55-2nd | Player 5 (Team B) misses 26-foot three point jumper | 67 | 54 | 0.909 | 0.091
4:33-3rd | Player 4 (Team B) offensive rebound | 67 | 54 | 0.896 | 0.104
5:56-2nd | Player 12 (Team A) blocks Player 9 (Team B) 's 6-foot driving layup / Team B offensive team rebound | 67 | 54 | 0.896 | 0.104
11:36-3rd | Player 5 (Team B) makes two point shot | 67 | 56 | 0.879 | 0.121
5:17-3rd | Player 4 (Team B) kicked ball violation | 67 | 56 | 0.861 | 0.139
1:48-1st | Player 3 (Team A) misses 25-foot three point jumper | 67 | 56 | 0.866 | 0.134
9:32-2nd | Player 3 (Team A) offensive rebound / Player 3 (Team B) personal foul | 67 | 56 | 0.879 | 0.121
8:12-4th | Player 14 (Team A) makes 3-foot layup (Player 9 (Team A) assists) | 69 | 56 | 0.898 | 0.102
1:20-1st | Player 9 (Team B) makes 2-foot layup (Player 3 (Team B) assists) / Player 12 (Team A) shooting foul / Player 8 (Team A) enters the game for Player 12 (Team A) / Player 9 (Team B) makes free throw 1 of 1 | 69 | 59 | 0.863 | 0.137
9:07-1st | Player 3 (Team A) out of bounds lost ball turnover | 69 | 59 | 0.841 | 0.159
9:09-3rd | Player 9 (Team A) blocks Player 3 (Team B) 's 5-foot driving layup / Team B offensive team rebound | 69 | 59 | 0.842 | 0.158
1:13-2nd | Player 5 (Team B) misses driving floating jump shot | 69 | 59 | 0.86 | 0.14
5:41-2nd | Player 3 (Team A) defensive rebound | 69 | 59 | 0.866 | 0.134
7:53-2nd | Player 3 (Team A) makes 24-foot three point jumper (Player 14 (Team A) assists) | 72 | 59 | 0.904 | 0.096
10:50-1st | Player 8 (Team B) misses 24-foot three point jumper | 72 | 59 | 0.919 | 0.081
8:12-2nd | Player 8 (Team A) defensive rebound | 72 | 59 | 0.923 | 0.077
2:32-3rd | Player 8 (Team B) blocks Player 14 (Team A) 's 8-foot layup | 72 | 59 | 0.911 | 0.089
11:47-3rd | Player 3 (Team B) defensive rebound / Player 4 (Team B) out of bounds lost ball turnover | 72 | 59 | 0.924 | 0.076
2:07-2nd | Player 9 (Team A) misses 26-foot three point jumper | 72 | 59 | 0.913 | 0.087
7:36-1st | Player 9 (Team B) defensive rebound | 72 | 59 | 0.91 | 0.09
7:56-2nd | Player 5 (Team B) makes driving layup (Player 3 (Team B) assists) | 72 | 61 | 0.893 | 0.107
8:33-2nd | Player 5 (Team B) personal foul / Player 12 (Team B) enters the game for Player 3 (Team B) / Player 10 (Team B) enters the game for Player 4 (Team B) / Player 10 (Team A) enters the game for Player 9 (Team A) | 72 | 61 | 0.894 | 0.106
1:16-2nd | Player 8 (Team A) lost ball turnover (Player 8 (Team B) steals) | 72 | 61 | 0.875 | 0.125
6:04-1st | Player 8 (Team B) makes 4-foot dunk | 72 | 63 | 0.855 | 0.145
3:47-2nd | Player 5 (Team B) shooting foul / Player 8 (Team A) makes free throw 1 of 2 / Player 8 (Team A) makes free throw 2 of 2 | 74 | 63 | 0.877 | 0.123
9:52-4th | Player 10 (Team B) makes 14-foot pullup jump shot (Player 12 (Team B) assists) | 74 | 65 | 0.858 | 0.142
6:58-3rd | Player 4 (Team A) misses driving floating jump shot | 74 | 65 | 0.839 | 0.161
3:33-1st | Player 5 (Team B) defensive rebound | 74 | 65 | 0.832 | 0.168
11:45-1st | Player 14 (Team A) shooting foul / Player 5 (Team B) misses free throw 1 of 2 / Team B offensive team rebound / Player 7 (Team B) enters the game for Player 9 (Team B) / Player 13 (Team A) enters the game for Player 4 (Team A) / Player 5 (Team B) makes free throw 2 of 2 | 74 | 66 | 0.833 | 0.167
10:42-4th | Player 10 (Team A) makes 2-foot layup (Player 8 (Team A) assists) | 76 | 66 | 0.859 | 0.141
4:37-1st | Player 10 (Team B) makes 12-foot step back jumpshot | 76 | 68 | 0.836 | 0.164
9:29-1st | Player 14 (Team A) misses 25-foot three point jumper | 76 | 68 | 0.818 | 0.182
1:19-3rd | Player 7 (Team B) defensive rebound | 76 | 68 | 0.812 | 0.188
8:21-3rd | Player 5 (Team B) bad pass (Player 8 (Team A) steals) | 76 | 68 | 0.838 | 0.162
9:13-1st | Player 8 (Team A) misses two point shot / Player 14 (Team A) offensive rebound / Player 14 (Team A) makes tip shot / Player 7 (Team B) loose ball foul / Player 8 (Team A) makes free throw 1 of 1 | 79 | 68 | 0.884 | 0.116
5:29-1st | Player 10 (Team B) misses 26-foot three point pullup jump shot | 79 | 68 | 0.902 | 0.098
8:16-1st | Player 13 (Team A) defensive rebound | 79 | 68 | 0.907 | 0.093
35.7-3rd | Player 8 (Team B) shooting foul / Player 10 (Team A) makes free throw 1 of 2 / Player 14 (Team B) enters the game for Player 5 (Team B) / Player 10 (Team A) makes free throw 2 of 2 | 81 | 68 | 0.925 | 0.075
11:14-3rd | Player 12 (Team B) makes 5-foot layup (Player 14 (Team B) assists) | 81 | 70 | 0.909 | 0.091
8:19-1st | Player 3 (Team A) makes 6-foot two point shot (Player 13 (Team A) assists) | 83 | 70 | 0.928 | 0.072
1:49-2nd | Player 8 (Team B) misses 12-foot pullup jump shot | 83 | 70 | 0.939 | 0.061
13.0-1st | Player 3 (Team A) defensive rebound | 83 | 70 | 0.943 | 0.057
2:37-3rd | Player 14 (Team A) bad pass (Player 8 (Team B) steals) | 83 | 70 | 0.93 | 0.07
7:37-1st | Player 12 (Team B) makes layup (Player 10 (Team B) assists) / Player 8 (Team A) shooting foul / Team A Full timeout / Player 4 (Team B) enters the game for Player 8 (Team B) / Player 17 (Team A) enters the game for Player 14 (Team A) / Player 12 (Team B) misses free throw 1 of 1 | 83 | 72 | 0.914 | 0.086
1:42-1st | Player 3 (Team A) defensive rebound | 83 | 72 | 0.914 | 0.086
9:07-4th | Player 13 (Team A) makes 26-foot three pointer (Player 3 (Team A) assists) | 86 | 72 | 0.946 | 0.054
7.6-2nd | Player 14 (Team B) misses 25-foot three point jumper | 86 | 72 | 0.957 | 0.043
4:27-2nd | Player 7 (Team B) offensive rebound | 86 | 72 | 0.948 | 0.052
2:18-2nd | Player 10 (Team B) makes 14-foot driving floating jump shot (Player 4 (Team B) assists) / Player 13 (Team A) shooting foul / Player 10 (Team B) makes free throw 1 of 1 | 86 | 75 | 0.919 | 0.081
3:26-3rd | Player 17 (Team A) misses 27-foot three point jumper | 86 | 75 | 0.906 | 0.094
3:58-2nd | Player 10 (Team A) offensive rebound | 86 | 75 | 0.922 | 0.078
9:18-3rd | Player 10 (Team A) makes 8-foot hook shot | 88 | 75 | 0.938 | 0.062
