Task

Answer the following multiple-choice question.

Game

Team A versus Team B, season 22-23.

Play-by-play up to the critical moment

Time | Play | Team A score | Team B score | Win prob (A) | Win prob (B)
9:41-4th | Player 10 (Team A) makes 27-foot three point jumper (Player 3 (Team A) assists) | 18 | 19 | 0.307 | 0.693
10:21-3rd | Player 7 (Team B) misses 26-foot three point pullup jump shot | 18 | 19 | 0.327 | 0.673
7:36-3rd | Player 8 (Team A) defensive rebound | 18 | 19 | 0.333 | 0.667
4:43-3rd | Player 6 (Team B) blocks Player 8 (Team A) 's 3-foot two point shot | 18 | 19 | 0.314 | 0.686
7:32-2nd | Player 16 (Team B) defensive rebound | 18 | 19 | 0.308 | 0.692
3:46-3rd | Player 7 (Team B) out of bounds bad pass turnover / Player 11 (Team B) enters the game for Player 5 (Team B) / Player 8 (Team B) enters the game for Player 10 (Team B) / Player 11 (Team A) enters the game for Player 3 (Team A) / Player 7 (Team A) enters the game for Player 5 (Team A) | 18 | 19 | 0.333 | 0.667
3:32-3rd | Player 6 (Team B) shooting foul / Player 2 (Team A) makes free throw 1 of 2 / Player 1 (Team B) enters the game for Player 6 (Team B) / Player 2 (Team A) makes free throw 2 of 2 | 20 | 19 | 0.358 | 0.642
4:53-3rd | Player 7 (Team B) makes 27-foot three point jumper (Player 11 (Team B) assists) | 20 | 22 | 0.31 | 0.69
1:27-1st | Player 10 (Team A) makes 24-foot three point jumper (Player 2 (Team A) assists) | 23 | 22 | 0.36 | 0.64
9.1-2nd | Player 11 (Team B) makes 26-foot three point jumper (Player 1 (Team B) assists) | 23 | 25 | 0.311 | 0.689
6:26-2nd | Player 8 (Team B) shooting foul / Player 2 (Team A) makes free throw 1 of 2 / Player 2 (Team A) misses free throw 2 of 2 | 24 | 25 | 0.308 | 0.692
6:43-2nd | Player 16 (Team B) defensive rebound | 24 | 25 | 0.308 | 0.692
4:08-1st | Player 8 (Team A) personal foul / Player 7 (Team B) misses free throw 1 of 2 / Team B offensive team rebound / Player 7 (Team B) misses free throw 2 of 2 | 24 | 25 | 0.335 | 0.665
2:39-2nd | Player 10 (Team A) defensive rebound | 24 | 25 | 0.335 | 0.665
9:18-3rd | Player 16 (Team B) shooting foul / Player 2 (Team A) makes free throw 1 of 2 / Player 2 (Team A) makes free throw 2 of 2 | 26 | 25 | 0.363 | 0.637
1:43-2nd | Player 7 (Team B) misses two point shot | 26 | 25 | 0.386 | 0.614
4:11-1st | Team B offensive team rebound | 26 | 25 | 0.364 | 0.636
5:11-3rd | Player 11 (Team B) makes jumper (Player 7 (Team B) assists) | 26 | 27 | 0.337 | 0.663
10:20-1st | Player 10 (Team A) makes 26-foot three pointer (Player 2 (Team A) assists) | 29 | 27 | 0.391 | 0.609
7:03-1st | Player 7 (Team B) makes 24-foot three pointer | 29 | 30 | 0.338 | 0.662
9:17-2nd | Player 2 (Team A) lost ball turnover (Player 7 (Team B) steals) | 29 | 30 | 0.311 | 0.689
7:57-3rd | Player 7 (Team B) out of bounds bad pass turnover | 29 | 30 | 0.339 | 0.661
10:02-3rd | Player 10 (Team A) misses 24-foot step back jumpshot | 29 | 30 | 0.319 | 0.681
25.1-2nd | Player 8 (Team B) defensive rebound | 29 | 30 | 0.312 | 0.688
10:55-2nd | Player 8 (Team B) misses 17-foot two point shot | 29 | 30 | 0.334 | 0.666
5:33-3rd | Player 2 (Team A) defensive rebound | 29 | 30 | 0.341 | 0.659
4:25-2nd | Player 2 (Team A) makes 16-foot step back jumpshot | 31 | 30 | 0.369 | 0.631
5.1-1st | Player 1 (Team B) misses 26-foot three point jumper | 31 | 30 | 0.393 | 0.607
8:37-2nd | Player 7 (Team A) defensive rebound | 31 | 30 | 0.401 | 0.599
2:00-1st | Player 8 (Team B) shooting foul / Player 2 (Team A) makes free throw 1 of 2 / Player 5 (Team B) enters the game for Player 8 (Team B) / Player 9 (Team A) enters the game for Player 11 (Team A) / Player 2 (Team A) makes free throw 2 of 2 | 33 | 30 | 0.425 | 0.575
2:36-2nd | Player 16 (Team B) makes two point shot (Player 5 (Team B) assists) | 33 | 32 | 0.403 | 0.597
7:15-3rd | Player 8 (Team A) makes 23-foot three point jumper (Player 2 (Team A) assists) | 36 | 32 | 0.456 | 0.544
10:05-2nd | Player 16 (Team B) makes 4-foot two point shot (Player 7 (Team B) assists) | 36 | 34 | 0.43 | 0.57
3:38-1st | Player 2 (Team A) traveling | 36 | 34 | 0.399 | 0.601
2:52-3rd | Player 5 (Team B) lost ball turnover (Player 10 (Team A) steals) | 36 | 34 | 0.431 | 0.569
5:40-1st | End of the 1st Quarter | 36 | 34 | 0.412 | 0.588
10:51-3rd | Player 3 (Team A) enters the game for Player 2 (Team A) / Player 6 (Team A) enters the game for Player 7 (Team A) / Player 11 (Team A) enters the game for Player 10 (Team A) | 36 | 34 | 0.412 | 0.588
9:55-4th | Player 3 (Team A) misses 4-foot two point shot | 36 | 34 | 0.409 | 0.591
58.1-3rd | Player 1 (Team B) defensive rebound | 36 | 34 | 0.402 | 0.598
1:44-2nd | Player 5 (Team B) misses driving layup | 36 | 34 | 0.425 | 0.575
2:00-3rd | Player 6 (Team A) defensive rebound | 36 | 34 | 0.432 | 0.568
7:27-1st | Player 5 (Team B) shooting foul / Player 9 (Team A) misses free throw 1 of 2 / Team A offensive team rebound / Player 9 (Team A) makes free throw 2 of 2 | 37 | 34 | 0.432 | 0.568
3.1-2nd | Player 11 (Team B) makes 27-foot three point jumper (Player 16 (Team B) assists) | 37 | 37 | 0.376 | 0.624
4:36-1st | Player 11 (Team A) misses 15-foot step back jumpshot | 37 | 37 | 0.355 | 0.645
8:00-3rd | Player 1 (Team B) defensive rebound | 37 | 37 | 0.348 | 0.652
3:13-1st | Player 5 (Team B) makes two point shot / Player 8 (Team A) shooting foul / Player 5 (Team B) makes free throw 1 of 1 | 37 | 40 | 0.299 | 0.701
7:46-1st | Player 6 (Team A) makes 25-foot three point jumper (Player 9 (Team A) assists) | 40 | 40 | 0.35 | 0.65
39.1-1st | Player 5 (Team B) makes driving layup / Player 6 (Team A) shooting foul / Player 5 (Team B) makes free throw 1 of 1 | 40 | 43 | 0.301 | 0.699
9:15-1st | Player 3 (Team A) lost ball turnover (Player 7 (Team B) steals) | 40 | 43 | 0.276 | 0.724
11:46-2nd | Player 7 (Team B) makes dunk (Player 11 (Team B) assists) / Team A Full timeout / Player 5 (Team A) enters the game for Player 11 (Team A) | 40 | 45 | 0.252 | 0.748
10:55-4th | Player 5 (Team A) makes 26-foot three point jumper (Player 9 (Team A) assists) | 43 | 45 | 0.301 | 0.699
4:12-2nd | Player 16 (Team B) misses 29-foot three point pullup jump shot | 43 | 45 | 0.322 | 0.678
1:44-1st | Team B offensive team rebound / shot clock turnover  / Player 10 (Team B) enters the game for Player 7 (Team B) | 43 | 45 | 0.328 | 0.672
11:16-4th | Player 9 (Team A) misses 27-foot three point jumper | 43 | 45 | 0.309 | 0.691
12:00-2nd | Player 6 (Team A) offensive rebound | 43 | 45 | 0.329 | 0.671
4:31-3rd | Player 5 (Team B) shooting foul / Player 6 (Team A) makes free throw 1 of 2 / Player 8 (Team B) enters the game for Player 16 (Team B) / Player 6 (Team A) makes free throw 2 of 2 | 45 | 45 | 0.356 | 0.644
12:00-1st | Player 11 (Team B) misses 26-foot three point jumper | 45 | 45 | 0.378 | 0.622
4:56-3rd | Player 6 (Team A) defensive rebound | 45 | 45 | 0.385 | 0.615
30.0-3rd | Player 5 (Team A) makes 26-foot three point jumper (Player 6 (Team A) assists) | 48 | 45 | 0.443 | 0.557
1:28-2nd | Player 8 (Team B) misses 28-foot three point jumper | 48 | 45 | 0.469 | 0.531
9:45-1st | Player 5 (Team A) defensive rebound | 48 | 45 | 0.477 | 0.523
4:05-1st | Player 3 (Team A) makes 3-foot two point shot (Player 6 (Team A) assists) | 50 | 45 | 0.51 | 0.49
8:57-3rd | Player 5 (Team B) makes 25-foot three pointer | 50 | 48 | 0.449 | 0.551
2:25-2nd | Player 3 (Team A) makes 5-foot two point shot | 52 | 48 | 0.482 | 0.518
38.1-2nd | Player 1 (Team B) makes dunk (Player 8 (Team B) assists) | 52 | 50 | 0.452 | 0.548
4:59-3rd | Player 5 (Team A) misses 27-foot step back jumpshot | 52 | 50 | 0.431 | 0.569
8:12-1st | Player 1 (Team B) defensive rebound | 52 | 50 | 0.423 | 0.577
10:57-2nd | Player 9 (Team A) shooting foul / Player 5 (Team B) misses free throw 1 of 2 / Team B offensive team rebound / Player 6 (Team B) enters the game for Player 11 (Team B) / Player 14 (Team B) enters the game for Player 1 (Team B) / Player 2 (Team A) enters the game for Player 3 (Team A) / Player 10 (Team A) enters the game for Player 6 (Team A) / Player 5 (Team B) makes free throw 2 of 2 | 52 | 51 | 0.423 | 0.577
1:14-1st | Player 8 (Team A) misses 14-foot two point shot | 52 | 51 | 0.402 | 0.598
2:10-1st | Player 5 (Team B) defensive rebound | 52 | 51 | 0.395 | 0.605
4:10-3rd | Player 2 (Team A) shooting foul / Player 5 (Team B) makes free throw 1 of 2 / Player 7 (Team A) enters the game for Player 8 (Team A) / Player 5 (Team B) makes free throw 2 of 2 | 52 | 53 | 0.365 | 0.635
9:39-4th | Player 10 (Team A) makes 3-foot two point shot (Player 7 (Team A) assists) | 54 | 53 | 0.396 | 0.604
9:25-2nd | Player 14 (Team B) traveling | 54 | 53 | 0.429 | 0.571
6:20-1st | Player 5 (Team A) misses pullup jump shot | 54 | 53 | 0.407 | 0.593
7:22-1st | Player 9 (Team A) offensive rebound | 54 | 53 | 0.43 | 0.57
10:27-3rd | Player 10 (Team A) makes 25-foot three point jumper (Player 9 (Team A) assists) | 57 | 53 | 0.493 | 0.507
5:15-1st | Player 10 (Team A) personal foul / Player 6 (Team B) makes free throw 1 of 2 / Player 7 (Team B) enters the game for Player 5 (Team B) / Player 12 (Team B) enters the game for Player 8 (Team B) / Player 6 (Team B) misses free throw 2 of 2 | 57 | 54 | 0.497 | 0.503
5:57-1st | Player 7 (Team A) defensive rebound | 57 | 54 | 0.498 | 0.502
35.1-3rd | Player 7 (Team A) makes 27-foot running pullup jump shot | 60 | 54 | 0.559 | 0.441
10:32-2nd | Player 7 (Team A) personal foul / Player 14 (Team B) misses free throw 1 of 2 / Team B offensive team rebound / Player 14 (Team B) makes free throw 2 of 2 | 60 | 55 | 0.563 | 0.437
6:52-1st | Player 5 (Team A) makes driving layup | 62 | 55 | 0.596 | 0.404
6:41-2nd | Player 7 (Team B) misses layup | 62 | 55 | 0.622 | 0.378
2:45-3rd | Player 7 (Team A) defensive rebound | 62 | 55 | 0.631 | 0.369
3:53-1st | Player 2 (Team A) makes 18-foot step back jumpshot | 64 | 55 | 0.662 | 0.338
8:07-1st | Team B Full timeout / Player 3 (Team A) enters the game for Player 10 (Team A) / Player 6 (Team A) enters the game for Player 9 (Team A) | 64 | 55 | 0.663 | 0.337
5:44-2nd | Player 7 (Team B) misses driving layup | 64 | 55 | 0.686 | 0.314
7:48-1st | Player 6 (Team A) defensive rebound | 64 | 55 | 0.693 | 0.307
7:17-2nd | Player 3 (Team A) makes 2-foot layup (Player 6 (Team A) assists) | 66 | 55 | 0.725 | 0.275
2:48-1st | Player 12 (Team B) misses pullup jump shot | 66 | 55 | 0.75 | 0.25
0.0-1st | Player 6 (Team A) defensive rebound | 66 | 55 | 0.758 | 0.242
11:24-3rd | Player 2 (Team A) misses 14-foot step back jumpshot | 66 | 55 | 0.737 | 0.263
11:22-1st | Player 7 (Team B) defensive rebound | 66 | 55 | 0.729 | 0.271
4:50-1st | Player 10 (Team B) misses 24-foot three point jumper | 66 | 55 | 0.753 | 0.247
11:39-2nd | Player 2 (Team A) defensive rebound | 66 | 55 | 0.761 | 0.239
11:30-4th | Player 2 (Team A) makes 4-foot two point shot | 68 | 55 | 0.788 | 0.212
10:29-1st | Player 10 (Team B) makes driving layup | 68 | 57 | 0.764 | 0.236
10:11-3rd | Player 5 (Team A) makes driving layup | 70 | 57 | 0.792 | 0.208
9:10-2nd | Player 7 (Team B) misses 28-foot three point jumper | 70 | 57 | 0.811 | 0.189
9:01-2nd | Player 3 (Team A) defensive rebound | 70 | 57 | 0.816 | 0.184
3:56-2nd | Player 3 (Team A) makes two point shot | 72 | 57 | 0.844 | 0.156
8:41-3rd | Player 7 (Team B) makes 26-foot three point jumper (Player 10 (Team B) assists) | 72 | 60 | 0.798 | 0.202
11:17-1st | Player 2 (Team A) misses driving layup | 72 | 60 | 0.78 | 0.22
57.1-1st | Player 12 (Team B) defensive rebound | 72 | 60 | 0.773 | 0.227
9:55-1st | Player 7 (Team B) misses 23-foot three point pullup jump shot | 72 | 60 | 0.795 | 0.205
6:38-1st | Player 6 (Team B) offensive rebound | 72 | 60 | 0.775 | 0.225
11:43-1st | Player 6 (Team B) makes two point shot | 72 | 62 | 0.747 | 0.253
2:50-3rd | Player 7 (Team A) misses 27-foot three point jumper | 72 | 62 | 0.725 | 0.275
3:02-1st | Player 7 (Team B) defensive rebound | 72 | 62 | 0.718 | 0.282
7:56-1st | Player 10 (Team B) makes driving layup | 72 | 64 | 0.693 | 0.307
3:56-3rd | Player 7 (Team B) shooting foul / Player 16 (Team B) enters the game for Player 14 (Team B) / Player 10 (Team A) enters the game for Player 6 (Team A) / Player 2 (Team A) makes free throw 1 of 2 / Player 5 (Team B) enters the game for Player 7 (Team B) / Player 9 (Team A) enters the game for Player 7 (Team A) / Player 2 (Team A) makes free throw 2 of 2 | 74 | 64 | 0.724 | 0.276
1:56-2nd | Player 10 (Team B) misses 24-foot three point jumper | 74 | 64 | 0.75 | 0.25
1:24-1st | Player 5 (Team A) defensive rebound | 74 | 64 | 0.758 | 0.242
4:39-2nd | Player 5 (Team A) makes 12-foot two point shot (Player 2 (Team A) assists) / Team B delay of game violation | 76 | 64 | 0.787 | 0.213
10:32-4th | Player 2 (Team A) shooting foul / Player 10 (Team B) makes free throw 1 of 2 / Player 7 (Team A) enters the game for Player 9 (Team A) / Player 10 (Team B) makes free throw 2 of 2 | 76 | 66 | 0.763 | 0.237
11:05-3rd | Player 5 (Team A) misses driving layup / Player 5 (Team B) defensive rebound | 76 | 66 | 0.731 | 0.269
1:54-2nd | End of the 2nd Quarter | 76 | 66 | 0.745 | 0.255
4:50-2nd | Player 14 (Team B) enters the game for Player 16 (Team B) / Player 6 (Team A) enters the game for Player 10 (Team A) / Player 9 (Team A) enters the game for Player 7 (Team A) | 76 | 66 | 0.745 | 0.255
6:17-1st | Player 3 (Team A) misses 27-foot three point jumper | 76 | 66 | 0.741 | 0.259
10.2-3rd | Team B defensive team rebound | 76 | 66 | 0.733 | 0.267
5:40-3rd | Player 5 (Team B) misses 14-foot jumper | 76 | 66 | 0.76 | 0.24
3:33-2nd | Player 6 (Team A) defensive rebound | 76 | 66 | 0.769 | 0.231
8:58-1st | Player 2 (Team A) makes 13-foot step back jumpshot | 78 | 66 | 0.801 | 0.199
4:23-2nd | Player 6 (Team B) makes 12-foot two point shot (Player 14 (Team B) assists) | 78 | 68 | 0.775 | 0.225
12.1-1st | Player 9 (Team A) misses 26-foot three point jumper | 78 | 68 | 0.754 | 0.246
7:19-3rd | Player 6 (Team B) defensive rebound | 78 | 68 | 0.746 | 0.254
11:37-1st | Player 14 (Team B) out of bounds bad pass turnover | 78 | 68 | 0.78 | 0.22
26.1-3rd | Player 14 (Team B) personal foul | 78 | 68 | 0.779 | 0.221
7:52-2nd | Player 3 (Team A) makes layup (Player 5 (Team A) assists) | 80 | 68 | 0.81 | 0.19
2:27-1st | Player 10 (Team B) makes 13-foot pullup jump shot | 80 | 70 | 0.785 | 0.215
1:24-2nd | Player 5 (Team A) offensive foul / Player 5 (Team A) turnover | 80 | 70 | 0.756 | 0.244
8:41-1st | Player 5 (Team B) bad pass (Player 6 (Team A) steals) | 80 | 70 | 0.789 | 0.211
8:47-3rd | Player 2 (Team A) bad pass (Player 6 (Team B) steals) / Player 2 (Team A) shooting foul / Player 5 (Team B) makes free throw 1 of 2 / Player 5 (Team B) makes free throw 2 of 2 | 80 | 72 | 0.728 | 0.272
10:09-2nd | Player 10 (Team B) shooting foul / Player 6 (Team A) makes free throw 1 of 2 / Player 6 (Team A) makes free throw 2 of 2 | 82 | 72 | 0.761 | 0.239
2:16-3rd | Player 6 (Team B) lost ball turnover (Player 6 (Team A) steals) | 82 | 72 | 0.794 | 0.206
1:17-2nd | Player 6 (Team A) makes 1-foot dunk (Player 3 (Team A) assists) | 84 | 72 | 0.823 | 0.177
11:48-4th | Player 5 (Team B) makes 26-foot three point jumper (Player 10 (Team B) assists) | 84 | 75 | 0.768 | 0.232
2:29-3rd | Player 6 (Team B) personal foul | 84 | 75 | 0.768 | 0.232
8:56-2nd | Player 6 (Team A) misses 8-foot two point shot | 84 | 75 | 0.745 | 0.255
8:08-1st | Player 5 (Team B) defensive rebound | 84 | 75 | 0.736 | 0.264
5:47-1st | Player 5 (Team B) makes 26-foot running pullup jump shot | 84 | 78 | 0.67 | 0.33
4:13-1st | Player 3 (Team A) makes 11-foot two point shot | 86 | 78 | 0.708 | 0.292
7:56-3rd | Player 6 (Team B) lost ball turnover (Player 5 (Team A) steals) | 86 | 78 | 0.746 | 0.254
4:04-1st | Player 5 (Team A) makes two point shot (Player 6 (Team A) assists) | 88 | 78 | 0.777 | 0.223
2:45-1st | Player 12 (Team B) makes pullup jump shot | 88 | 80 | 0.75 | 0.25
4:52-2nd | Player 3 (Team A) misses driving layup | 88 | 80 | 0.729 | 0.271
3:14-3rd | Player 3 (Team A) offensive rebound / Player 3 (Team A) makes tip shot | 90 | 80 | 0.785 | 0.215
8:14-2nd | Player 10 (Team B) steps out of bounds turnover / Team B Full timeout / Player 7 (Team B) enters the game for Player 6 (Team B) / Player 1 (Team B) enters the game for Player 14 (Team B) | 90 | 80 | 0.817 | 0.183
6:59-3rd | Player 2 (Team A) makes 18-foot step back jumpshot | 92 | 80 | 0.849 | 0.151
6:08-1st | Player 7 (Team B) bad pass (Player 5 (Team A) steals) | 92 | 80 | 0.875 | 0.125
5:21-3rd | Player 3 (Team A) misses 6-foot two point shot | 92 | 80 | 0.858 | 0.142
9:58-1st | Player 5 (Team B) defensive rebound | 92 | 80 | 0.853 | 0.147
2:25-1st | Player 7 (Team B) misses driving layup | 92 | 80 | 0.872 | 0.128
50.0-1st | Player 3 (Team A) defensive rebound | 92 | 80 | 0.878 | 0.122
4:33-3rd | Player 3 (Team A) bad pass (Player 5 (Team B) steals) | 92 | 80 | 0.856 | 0.144
11:10-2nd | Player 5 (Team B) makes two point shot (Player 7 (Team B) assists) | 92 | 82 | 0.83 | 0.17
28.1-1st | Player 2 (Team A) misses pullup jump shot | 92 | 82 | 0.81 | 0.19
3:37-2nd | Player 10 (Team B) defensive rebound | 92 | 82 | 0.803 | 0.197
6:11-1st | Player 5 (Team B) offensive charge / Player 5 (Team B) turnover / Player 16 (Team B) enters the game for Player 12 (Team B) / Player 7 (Team A) enters the game for Player 3 (Team A) / Player 10 (Team A) enters the game for Player 6 (Team A) | 92 | 82 | 0.833 | 0.167
8:40-1st | Player 5 (Team A) misses 13-foot step back jumpshot | 92 | 82 | 0.813 | 0.187
10:11-1st | Player 5 (Team B) defensive rebound | 92 | 82 | 0.806 | 0.194
3:03-3rd | Player 5 (Team B) misses 2-foot two point shot | 92 | 82 | 0.83 | 0.17
11:42-3rd | Player 1 (Team B) offensive rebound / Player 1 (Team B) makes two point shot / Team A Full timeout / Player 11 (Team B) enters the game for Player 5 (Team B) / Player 8 (Team A) enters the game for Player 9 (Team A) | 92 | 84 | 0.778 | 0.222
5:30-1st | Player 7 (Team A) makes 26-foot three point jumper (Player 2 (Team A) assists) | 95 | 84 | 0.841 | 0.159
7:04-2nd | Player 7 (Team B) misses 20-foot pullup jump shot | 95 | 84 | 0.863 | 0.137
4:40-3rd | Player 10 (Team A) defensive rebound | 95 | 84 | 0.869 | 0.131
5:23-3rd | Player 2 (Team A) makes driving layup | 97 | 84 | 0.893 | 0.107
8:56-1st | Player 16 (Team B) makes 1-foot layup (Player 7 (Team B) assists) | 97 | 86 | 0.873 | 0.127
5:17-3rd | Player 7 (Team A) misses 23-foot three point jumper | 97 | 86 | 0.858 | 0.142
9:34-4th | Player 11 (Team B) defensive rebound | 97 | 86 | 0.852 | 0.148
5:34-2nd | Player 11 (Team B) misses 8-foot two point shot | 97 | 86 | 0.872 | 0.128
5:24-2nd | Player 8 (Team A) defensive rebound | 97 | 86 | 0.879 | 0.121
3:06-3rd | Player 10 (Team A) misses 27-foot three point jumper | 97 | 86 | 0.863 | 0.137
7:44-1st | Player 10 (Team B) defensive rebound | 97 | 86 | 0.857 | 0.143
3:44-2nd | Player 16 (Team B) makes 27-foot three point jumper (Player 10 (Team B) assists) | 97 | 89 | 0.8 | 0.2
5:24-1st | Player 7 (Team A) makes 27-foot three point jumper (Player 5 (Team A) assists) | 100 | 89 | 0.861 | 0.139
8:43-1st | Player 7 (Team B) makes driving layup | 100 | 91 | 0.837 | 0.163
3:54-3rd | Player 5 (Team A) traveling / Player 5 (Team B) enters the game for Player 10 (Team B) / Player 6 (Team B) enters the game for Player 1 (Team B) / Player 9 (Team A) enters the game for Player 5 (Team A) | 100 | 91 | 0.804 | 0.196
5:14-2nd | Player 8 (Team A) loose ball foul | 100 | 91 | 0.805 | 0.195
9:48-2nd | Player 5 (Team B) makes alley oop layup (Player 7 (Team B) assists) | 100 | 93 | 0.777 | 0.223
11:12-1st | Player 10 (Team A) makes 16-foot jumper (Player 9 (Team A) assists) | 102 | 93 | 0.81 | 0.19
0.0-3rd | Player 6 (Team B) makes alley oop layup (Player 7 (Team B) assists) | 102 | 95 | 0.782 | 0.218
8:14-3rd | Player 11 (Team B) personal foul | 102 | 95 | 0.832 | 0.168
9:31-3rd | Player 2 (Team A) misses driving floating jump shot | 102 | 95 | 0.753 | 0.247
