Task

Answer the following multiple-choice question.

Game

Team A versus Team B, season 22-23.

Play-by-play up to the critical moment

Time | Play | Team A score | Team B score | Win prob (A) | Win prob (B)
11:25-2nd | Player 13 (Team A) misses 23-foot three point jumper | 24 | 29 | 0.265 | 0.735
2:48-1st | Player 8 (Team B) defensive rebound | 24 | 29 | 0.259 | 0.741
6:37-1st | Player 8 (Team B) misses 25-foot three point jumper | 24 | 29 | 0.276 | 0.724
3:57-2nd | Player 7 (Team A) defensive rebound | 24 | 29 | 0.282 | 0.718
2.1-1st | Player 7 (Team A) misses running pullup jump shot | 24 | 29 | 0.265 | 0.735
4:21-2nd | Player 2 (Team A) offensive rebound | 24 | 29 | 0.282 | 0.718
1:14-3rd | Player 14 (Team B) shooting foul / Team A Full timeout / Player 17 (Team B) enters the game for Player 14 (Team B) / Player 3 (Team B) enters the game for Player 10 (Team B) / Player 2 (Team A) makes free throw 1 of 2 / Player 2 (Team A) makes free throw 2 of 2 | 26 | 29 | 0.306 | 0.694
10:04-3rd | Player 3 (Team B) makes 23-foot three point jumper (Player 4 (Team B) assists) | 26 | 32 | 0.26 | 0.74
8:47-4th | Player 2 (Team A) misses pullup jump shot | 26 | 32 | 0.244 | 0.756
9:00-2nd | Player 1 (Team B) defensive rebound | 26 | 32 | 0.238 | 0.762
9:42-2nd | Player 4 (Team B) misses 18-foot pullup jump shot | 26 | 32 | 0.255 | 0.745
7:18-2nd | Player 2 (Team A) defensive rebound | 26 | 32 | 0.26 | 0.74
8:24-3rd | Player 17 (Team B) personal foul / Player 3 (Team A) makes free throw 1 of 2 / Player 12 (Team A) enters the game for Player 6 (Team A) / Player 8 (Team A) enters the game for Player 2 (Team A) / Player 3 (Team A) makes free throw 2 of 2 | 28 | 32 | 0.282 | 0.718
0.0-3rd | Player 1 (Team B) offensive charge / Player 1 (Team B) turnover / Team B Full timeout / (01:40) [Team B] COACH'S CHALLENGE (CALL STANDS) [Team B] charged with a timeout | 28 | 32 | 0.282 | 0.718
33.2-1st | Player 8 (Team A) misses 26-foot three point jumper | 28 | 32 | 0.288 | 0.712
4:42-1st | Player 7 (Team A) offensive rebound | 28 | 32 | 0.305 | 0.695
8:07-1st | Player 3 (Team A) makes 26-foot three point jumper (Player 7 (Team A) assists) | 31 | 32 | 0.355 | 0.645
4:34-3rd | Player 4 (Team B) makes 27-foot three point jumper (Player 8 (Team B) assists) | 31 | 35 | 0.305 | 0.695
9:28-2nd | Player 13 (Team A) makes 10-foot hook shot (Player 3 (Team A) assists) | 33 | 35 | 0.332 | 0.668
9:57-3rd | Player 1 (Team B) makes 25-foot step back jumpshot | 33 | 38 | 0.285 | 0.715
2:07-3rd | Player 3 (Team A) makes 25-foot step back jumpshot / Player 3 (Team B) shooting foul / Player 9 (Team A) enters the game for Player 8 (Team A) / Player 3 (Team A) makes free throw 1 of 1 | 37 | 38 | 0.36 | 0.64
6:37-2nd | Player 9 (Team A) kicked ball violation | 37 | 38 | 0.387 | 0.613
6:23-1st | Player 3 (Team B) misses three point jumper | 37 | 38 | 0.381 | 0.619
10:06-3rd | Player 13 (Team A) defensive rebound / End of the 1st Quarter | 37 | 38 | 0.373 | 0.627
7:44-2nd | Player 14 (Team B) enters the game for Player 1 (Team B) / Player 8 (Team A) enters the game for Player 3 (Team A) / Player 4 (Team A) enters the game for Player 9 (Team A) | 37 | 38 | 0.373 | 0.627
10:22-3rd | Player 14 (Team B) makes 1-foot two point shot | 37 | 40 | 0.336 | 0.664
8:14-3rd | Player 4 (Team A) makes 11-foot driving floating jump shot / Player 17 (Team B) shooting foul / Player 4 (Team A) makes free throw 1 of 1 | 40 | 40 | 0.388 | 0.612
7:43-3rd | Player 17 (Team B) misses 23-foot three point jumper | 40 | 40 | 0.411 | 0.589
1:33-2nd | Player 12 (Team A) defensive rebound | 40 | 40 | 0.418 | 0.582
8:20-1st | Player 7 (Team A) misses 26-foot three point pullup jump shot | 40 | 40 | 0.396 | 0.604
9:40-2nd | Player 8 (Team B) defensive rebound | 40 | 40 | 0.389 | 0.611
10:21-1st | Player 3 (Team B) makes three point jumper (Player 8 (Team B) assists) | 40 | 43 | 0.337 | 0.663
46.1-3rd | Player 5 (Team A) enters the game for Player 13 (Team A) | 40 | 43 | 0.337 | 0.663
7:20-2nd | Player 4 (Team A) misses 18-foot pullup jump shot | 40 | 43 | 0.317 | 0.683
11:05-4th | Player 3 (Team B) defensive rebound | 40 | 43 | 0.31 | 0.69
6:27-2nd | Player 12 (Team A) shooting foul / Player 3 (Team B) makes free throw 1 of 3 / Player 3 (Team B) misses free throw 2 of 3 / Team B offensive team rebound / Player 5 (Team B) enters the game for Player 8 (Team B) / Player 3 (Team B) misses free throw 3 of 3 | 40 | 44 | 0.311 | 0.689
9:28-3rd | Player 8 (Team A) defensive rebound | 40 | 44 | 0.311 | 0.689
1:40-1st | Player 3 (Team B) shooting foul / Player 7 (Team A) makes free throw 1 of 2 / Player 7 (Team A) makes free throw 2 of 2 | 42 | 44 | 0.338 | 0.662
2:45-3rd | Player 12 (Team A) personal foul | 42 | 44 | 0.338 | 0.662
5:02-2nd | Player 5 (Team B) misses three point jumper | 42 | 44 | 0.358 | 0.642
4:02-3rd | Player 5 (Team A) defensive rebound | 42 | 44 | 0.365 | 0.635
2:08-1st | Player 8 (Team A) misses 23-foot three point jumper | 42 | 44 | 0.345 | 0.655
59.0-2nd | Player 17 (Team B) defensive rebound | 42 | 44 | 0.339 | 0.661
7:34-3rd | Player 3 (Team B) makes driving layup (Player 5 (Team B) assists) / Player 12 (Team A) shooting foul / Player 11 (Team A) enters the game for Player 12 (Team A) / Player 3 (Team B) makes free throw 1 of 1 | 42 | 47 | 0.287 | 0.713
4:04-1st | Player 5 (Team A) offensive goaltending turnover | 42 | 47 | 0.263 | 0.737
9:07-3rd | Player 14 (Team B) misses 17-foot step back jumpshot | 42 | 47 | 0.281 | 0.719
4:45-3rd | Player 5 (Team A) defensive rebound | 42 | 47 | 0.287 | 0.713
10:35-3rd | Player 5 (Team A) out of bounds lost ball turnover | 42 | 47 | 0.263 | 0.737
6:25-2nd | Player 4 (Team B) misses 28-foot three point pullup jump shot | 42 | 47 | 0.281 | 0.719
0.0-1st | Player 11 (Team A) defensive rebound | 42 | 47 | 0.288 | 0.712
10:02-1st | Player 4 (Team A) makes two point shot | 44 | 47 | 0.316 | 0.684
8:43-1st | Player 5 (Team B) misses 27-foot three point jumper | 44 | 47 | 0.336 | 0.664
3:58-2nd | Player 4 (Team A) defensive rebound | 44 | 47 | 0.343 | 0.657
2:51-2nd | Player 8 (Team A) bad pass (Player 14 (Team B) steals) / Player 4 (Team A) kicked ball violation / Player 10 (Team B) enters the game for Player 17 (Team B) | 44 | 47 | 0.343 | 0.657
8:51-3rd | Player 3 (Team B) misses driving layup | 44 | 47 | 0.337 | 0.663
8:41-1st | Player 11 (Team A) defensive rebound | 44 | 47 | 0.344 | 0.656
9:31-3rd | Player 7 (Team A) makes 23-foot three pointer (Player 4 (Team A) assists) | 47 | 47 | 0.399 | 0.601
11:13-3rd | Team B Full timeout / Player 3 (Team A) enters the game for Player 8 (Team A) | 47 | 47 | 0.399 | 0.601
10:20-2nd | Player 4 (Team B) makes two point shot | 47 | 49 | 0.371 | 0.629
7:55-1st | Player 11 (Team A) misses two point shot | 47 | 49 | 0.349 | 0.651
25.1-2nd | Player 3 (Team B) defensive rebound | 47 | 49 | 0.342 | 0.658
4:00-3rd | Player 7 (Team A) shooting foul / Player 14 (Team B) makes free throw 1 of 2 / Player 1 (Team B) enters the game for Player 4 (Team B) / Player 7 (Team B) enters the game for Player 3 (Team B) / Player 2 (Team A) enters the game for Player 11 (Team A) / Player 14 (Team B) misses free throw 2 of 2 | 47 | 50 | 0.345 | 0.655
6:58-1st | Player 7 (Team A) defensive rebound | 47 | 50 | 0.345 | 0.655
5:39-1st | Player 2 (Team A) makes 10-foot jumper (Player 3 (Team A) assists) | 49 | 50 | 0.374 | 0.626
1:57-2nd | Player 14 (Team B) makes 8-foot two point shot (Player 1 (Team B) assists) | 49 | 52 | 0.346 | 0.654
7:25-2nd | Player 7 (Team A) makes 23-foot three point jumper (Player 3 (Team A) assists) | 52 | 52 | 0.403 | 0.597
7:08-3rd | Player 14 (Team B) makes driving layup | 52 | 54 | 0.374 | 0.626
11:41-1st | Player 5 (Team A) makes two point shot (Player 7 (Team A) assists) / Player 5 (Team B) shooting foul / Player 6 (Team A) enters the game for Player 4 (Team A) / Player 5 (Team A) makes free throw 1 of 1 | 55 | 54 | 0.437 | 0.563
10:34-4th | Player 14 (Team B) makes 26-foot three point jumper (Player 1 (Team B) assists) | 55 | 57 | 0.375 | 0.625
8:36-2nd | Player 2 (Team A) offensive foul / Player 2 (Team A) turnover | 55 | 57 | 0.344 | 0.656
11:03-4th | Player 14 (Team B) misses 28-foot three point jumper | 55 | 57 | 0.368 | 0.632
3:09-1st | Player 3 (Team A) defensive rebound | 55 | 57 | 0.376 | 0.624
9:58-2nd | Player 7 (Team B) shooting foul / Player 7 (Team A) makes free throw 1 of 2 / Player 7 (Team A) makes free throw 2 of 2 | 57 | 57 | 0.404 | 0.596
2:14-1st | Player 5 (Team B) makes three point jumper (Player 7 (Team B) assists) | 57 | 60 | 0.343 | 0.657
4:47-3rd | Player 5 (Team B) shooting foul / Player 2 (Team A) misses free throw 1 of 2 / Team A offensive team rebound / Player 2 (Team A) makes free throw 2 of 2 | 58 | 60 | 0.343 | 0.657
11:23-4th | Player 1 (Team B) misses 25-foot step back jumpshot | 58 | 60 | 0.368 | 0.632
2:33-1st | Team B offensive team rebound | 58 | 60 | 0.344 | 0.656
39.1-2nd | Player 6 (Team A) personal foul / Player 1 (Team B) makes free throw 1 of 2 / Player 1 (Team B) makes free throw 2 of 2 | 58 | 62 | 0.318 | 0.682
6:48-1st | Player 7 (Team A) makes driving layup (Player 5 (Team A) assists) | 60 | 62 | 0.345 | 0.655
1:23-1st | Player 10 (Team B) makes 22-foot three point jumper (Player 14 (Team B) assists) | 60 | 65 | 0.29 | 0.71
9:15-2nd | Player 7 (Team A) misses 27-foot three point jumper | 60 | 65 | 0.268 | 0.732
2:54-3rd | Player 14 (Team B) defensive rebound | 60 | 65 | 0.261 | 0.739
1:09-3rd | Player 14 (Team B) misses running pullup jump shot | 60 | 65 | 0.282 | 0.718
7:23-2nd | Team A defensive team rebound / Team A Full timeout / Player 4 (Team B) enters the game for Player 7 (Team B) / Player 8 (Team B) enters the game for Player 10 (Team B) / Player 4 (Team A) enters the game for Player 7 (Team A) | 60 | 65 | 0.29 | 0.71
2:25-3rd | Player 2 (Team A) makes 12-foot pullup jump shot | 62 | 65 | 0.315 | 0.685
3:29-1st | Player 5 (Team B) misses 29-foot three point jumper | 62 | 65 | 0.337 | 0.663
5:27-3rd | Player 4 (Team A) defensive rebound | 62 | 65 | 0.345 | 0.655
5:57-2nd | Player 3 (Team A) makes driving layup / Player 8 (Team B) shooting foul / Player 3 (Team A) makes free throw 1 of 1 | 65 | 65 | 0.411 | 0.589
11:47-3rd | Player 5 (Team B) misses three point jumper | 65 | 65 | 0.439 | 0.561
6:10-2nd | Player 1 (Team B) offensive rebound | 65 | 65 | 0.412 | 0.588
4:56-1st | Player 2 (Team A) shooting foul / Player 1 (Team B) makes free throw 1 of 2 / Player 1 (Team B) makes free throw 2 of 2 | 65 | 67 | 0.381 | 0.619
5:40-2nd | Player 2 (Team A) out of bounds lost ball turnover | 65 | 67 | 0.351 | 0.649
4:56-3rd | Player 1 (Team B) makes driving layup | 65 | 69 | 0.321 | 0.679
9:05-4th | Player 3 (Team A) misses driving layup | 65 | 69 | 0.295 | 0.705
3:33-2nd | Player 8 (Team B) defensive rebound | 65 | 69 | 0.286 | 0.714
0.1-2nd | Player 1 (Team B) misses 24-foot three point pullup jump shot | 65 | 69 | 0.313 | 0.687
4:30-1st | Player 5 (Team A) defensive rebound | 65 | 69 | 0.321 | 0.679
7:40-1st | Player 2 (Team A) makes dunk (Player 3 (Team A) assists) | 67 | 69 | 0.352 | 0.648
2:04-1st | Player 1 (Team B) makes 8-foot driving floating jump shot (Player 14 (Team B) assists) | 67 | 71 | 0.324 | 0.676
5:10-3rd | End of the 2nd Quarter | 67 | 71 | 0.308 | 0.692
1:31-3rd | Player 10 (Team B) enters the game for Player 4 (Team B) / Player 7 (Team B) enters the game for Player 8 (Team B) | 67 | 71 | 0.308 | 0.692
7:00-2nd | Player 14 (Team B) makes 10-foot two point shot | 67 | 73 | 0.257 | 0.743
6:48-3rd | Player 2 (Team A) misses 8-foot two point shot / Team B defensive team rebound | 67 | 73 | 0.226 | 0.774
7:49-1st | Player 1 (Team B) makes 26-foot step back jumpshot (Player 10 (Team B) assists) | 67 | 76 | 0.177 | 0.823
5:41-3rd | Player 4 (Team A) makes 13-foot two point shot | 69 | 76 | 0.199 | 0.801
8:26-3rd | Player 14 (Team B) makes driving layup | 69 | 78 | 0.175 | 0.825
3:52-1st | Player 4 (Team A) misses driving floating jump shot | 69 | 78 | 0.159 | 0.841
5:13-2nd | Player 7 (Team B) defensive rebound | 69 | 78 | 0.154 | 0.846
12:00-3rd | Player 14 (Team B) makes 25-foot three point shot (Player 1 (Team B) assists) | 69 | 81 | 0.115 | 0.885
1:15-2nd | Team A Full timeout | 69 | 81 | 0.115 | 0.885
10:26-2nd | Player 3 (Team A) misses driving layup | 69 | 81 | 0.103 | 0.897
2:47-1st | Player 7 (Team B) defensive rebound | 69 | 81 | 0.099 | 0.901
6:36-3rd | Player 5 (Team B) makes 23-foot three point jumper (Player 14 (Team B) assists) | 69 | 84 | 0.07 | 0.93
29.0-2nd | Player 4 (Team A) misses 23-foot three point jumper | 69 | 84 | 0.06 | 0.94
28.0-3rd | Player 2 (Team A) offensive rebound | 69 | 84 | 0.069 | 0.931
5:58-3rd | Player 2 (Team A) makes 2-foot two point shot | 71 | 84 | 0.082 | 0.918
11:01-2nd | Player 6 (Team A) shooting foul / Player 7 (Team B) makes free throw 1 of 2 / Player 7 (Team B) makes free throw 2 of 2 | 71 | 86 | 0.068 | 0.932
1:10-3rd | Player 3 (Team A) misses 24-foot three point jumper | 71 | 86 | 0.059 | 0.941
1:31-2nd | Player 14 (Team B) defensive rebound | 71 | 86 | 0.056 | 0.944
10:18-2nd | Player 5 (Team B) makes 25-foot three point jumper (Player 14 (Team B) assists) | 71 | 89 | 0.037 | 0.963
30.1-3rd | Player 2 (Team A) misses 14-foot step back jumpshot | 71 | 89 | 0.031 | 0.969
41.1-2nd | Player 10 (Team B) defensive rebound | 71 | 89 | 0.029 | 0.971
4:35-2nd | Player 14 (Team B) makes driving layup | 71 | 91 | 0.024 | 0.976
10:35-1st | Player 7 (Team B) shooting foul / Player 2 (Team A) misses free throw 1 of 2 / Team A offensive team rebound / Player 7 (Team A) enters the game for Player 4 (Team A) / Player 2 (Team A) makes free throw 2 of 2 | 72 | 91 | 0.023 | 0.977
2:16-1st | Player 1 (Team B) bad pass (Player 2 (Team A) steals) | 72 | 91 | 0.028 | 0.972
4:54-3rd | Player 3 (Team A) makes two point shot (Player 5 (Team A) assists) | 74 | 91 | 0.034 | 0.966
4:41-2nd | Player 1 (Team B) misses 26-foot step back jumpshot | 74 | 91 | 0.039 | 0.961
9:06-1st | Player 7 (Team A) defensive rebound | 74 | 91 | 0.04 | 0.96
1:43-3rd | Player 7 (Team B) shooting foul / Player 2 (Team A) misses free throw 1 of 2 / Team A offensive team rebound / Player 8 (Team B) enters the game for Player 7 (Team B) / Player 2 (Team A) makes free throw 2 of 2 | 75 | 91 | 0.041 | 0.959
10:18-4th | Player 1 (Team B) makes 27-foot step back jumpshot | 75 | 94 | 0.026 | 0.974
9:32-1st | Player 2 (Team A) makes driving layup (Player 3 (Team A) assists) | 77 | 94 | 0.032 | 0.968
0.0-2nd | Player 2 (Team A) shooting foul / Player 1 (Team B) makes free throw 1 of 2 / Player 1 (Team B) misses free throw 2 of 2 | 77 | 95 | 0.031 | 0.969
7:00-1st | Player 3 (Team A) defensive rebound | 77 | 95 | 0.031 | 0.969
11:26-4th | Player 6 (Team A) makes 23-foot three point jumper (Player 7 (Team A) assists) | 80 | 95 | 0.046 | 0.954
8:36-1st | Player 5 (Team B) makes 23-foot three point jumper (Player 8 (Team B) assists) | 80 | 98 | 0.03 | 0.97
6:07-1st | Player 8 (Team B) shooting foul / Player 2 (Team A) makes free throw 1 of 2 / Player 2 (Team A) makes free throw 2 of 2 | 82 | 98 | 0.036 | 0.964
9:22-4th | Player 14 (Team B) traveling | 82 | 98 | 0.043 | 0.957
7:47-2nd | Player 2 (Team A) misses two point shot | 82 | 98 | 0.037 | 0.963
3:05-3rd | Player 10 (Team B) defensive rebound | 82 | 98 | 0.035 | 0.965
7:26-1st | Player 8 (Team B) makes 26-foot three point jumper (Player 1 (Team B) assists) | 82 | 101 | 0.021 | 0.979
2:52-3rd | Team A Full timeout | 82 | 101 | 0.021 | 0.979
10:34-2nd | Player 3 (Team A) misses 25-foot step back jumpshot / Team B defensive team rebound / Player 2 (Team A) loose ball foul | 82 | 101 | 0.016 | 0.984
8:15-2nd | Player 8 (Team B) makes 26-foot three point jumper (Player 1 (Team B) assists) | 82 | 104 | 0.009 | 0.991
8:38-2nd | Player 5 (Team A) misses 26-foot three point jumper | 82 | 104 | 0.007 | 0.993
12:00-4th | Player 8 (Team B) defensive rebound | 82 | 104 | 0.007 | 0.993
4:52-1st | Player 1 (Team B) makes 28-foot step back jumpshot | 82 | 107 | 0.003 | 0.997
1:33-3rd | Player 6 (Team A) misses 22-foot three point jumper | 82 | 107 | 0.003 | 0.997
7:35-2nd | Player 5 (Team B) defensive rebound | 82 | 107 | 0.003 | 0.997
1.1-1st | Player 1 (Team B) misses 36-foot three point pullup jump shot | 82 | 107 | 0.003 | 0.997
26.1-3rd | Player 5 (Team B) offensive rebound | 82 | 107 | 0.002 | 0.998
6:15-3rd | Player 4 (Team B) enters the game for Player 14 (Team B) / Player 3 (Team B) enters the game for Player 10 (Team B) / Player 13 (Team A) enters the game for Player 5 (Team A) / Player 4 (Team A) enters the game for Player 6 (Team A) | 82 | 107 | 0.002 | 0.998
3:27-3rd | Player 1 (Team B) misses 43-foot step back jumpshot | 82 | 107 | 0.003 | 0.997
4:51-2nd | Team B offensive team rebound / shot clock turnover  | 82 | 107 | 0.003 | 0.997
8:44-4th | Player 4 (Team A) makes 26-foot three point jumper (Player 3 (Team A) assists) | 85 | 107 | 0.005 | 0.995
10:50-2nd | Player 8 (Team B) makes jumper (Player 1 (Team B) assists) | 85 | 109 | 0.004 | 0.996
9:02-4th | Player 3 (Team A) makes 25-foot three point jumper (Player 7 (Team A) assists) | 88 | 109 | 0.006 | 0.994
9:36-4th | Player 3 (Team B) misses 23-foot three point jumper | 88 | 109 | 0.007 | 0.993
11:39-2nd | Player 7 (Team A) defensive rebound | 88 | 109 | 0.008 | 0.992
4:21-3rd | Player 8 (Team B) shooting foul / Player 13 (Team A) makes free throw 1 of 2 / Player 17 (Team B) enters the game for Player 5 (Team B) / Player 8 (Team A) enters the game for Player 3 (Team A) / Player 13 (Team A) misses free throw 2 of 2 | 89 | 109 | 0.007 | 0.993
7:57-3rd | Player 8 (Team B) defensive rebound | 89 | 109 | 0.007 | 0.993
4:11-2nd | Player 1 (Team B) misses 8-foot two point shot | 89 | 109 | 0.009 | 0.991
7:52-1st | Player 4 (Team B) offensive rebound / Player 4 (Team B) misses tip shot | 89 | 109 | 0.009 | 0.991
9:13-1st | Player 13 (Team A) defensive rebound | 89 | 109 | 0.009 | 0.991
10:19-3rd | Player 13 (Team A) offensive foul / Player 13 (Team A) turnover | 89 | 109 | 0.007 | 0.993
2:57-1st | Player 1 (Team B) bad pass (Player 7 (Team A) steals) | 89 | 109 | 0.008 | 0.992
9:38-4th | Player 13 (Team A) offensive foul / Player 13 (Team A) turnover | 89 | 109 | 0.006 | 0.994
1:23-2nd | Player 13 (Team A) personal foul | 89 | 109 | 0.004 | 0.996
2:49-2nd | Player 13 (Team A) personal foul / Player 8 (Team B) makes free throw 1 of 2 / Player 8 (Team B) misses free throw 2 of 2 | 89 | 110 | 0.005 | 0.995
2:22-2nd | Player 8 (Team A) defensive rebound | 89 | 110 | 0.005 | 0.995
42.0-3rd | Player 8 (Team B) shooting foul / Player 2 (Team A) makes free throw 1 of 2 / Player 14 (Team B) enters the game for Player 8 (Team B) / Player 2 (Team A) makes free throw 2 of 2 | 91 | 110 | 0.007 | 0.993
1:47-3rd | Player 3 (Team B) misses 27-foot three point jumper / Team B offensive team rebound | 91 | 110 | 0.007 | 0.993
4:45-1st | End of the 3rd Quarter | 91 | 110 | 0.009 | 0.991
8:28-2nd | Player 10 (Team B) enters the game for Player 1 (Team B) / Player 12 (Team A) enters the game for Player 7 (Team A) / Player 10 (Team A) enters the game for Player 2 (Team A) | 91 | 110 | 0.009 | 0.991
8:31-1st | Player 4 (Team A) makes 8-foot two point shot | 93 | 110 | 0.011 | 0.989
5:18-1st | Player 10 (Team B) bad pass (Player 12 (Team A) steals) | 93 | 110 | 0.015 | 0.985
3:15-2nd | Player 4 (Team A) makes two point shot / Player 14 (Team B) shooting foul / Player 4 (Team A) makes free throw 1 of 1 | 96 | 110 | 0.028 | 0.972
1:52-2nd | Player 14 (Team B) misses 15-foot pullup jump shot | 96 | 110 | 0.034 | 0.966
10:18-3rd | Player 8 (Team A) defensive rebound | 96 | 110 | 0.036 | 0.964
8.0-3rd | Player 10 (Team A) makes 7-foot driving floating jump shot (Player 13 (Team A) assists) | 98 | 110 | 0.046 | 0.954
5:28-2nd | Player 10 (Team B) bad pass (Player 4 (Team A) steals) | 98 | 110 | 0.058 | 0.942
