Task

Answer the following multiple-choice question.

Game

Team A versus Team B, season 22-23.

Play-by-play up to the critical moment

Time | Play | Team A score | Team B score | Win prob (A) | Win prob (B)
2:47-3rd | Player 3 (Team A) misses 22-foot jumper | 36 | 42 | 0.29 | 0.71
3:50-2nd | Player 5 (Team B) defensive rebound | 36 | 42 | 0.284 | 0.716
7:54-1st | Player 5 (Team B) misses 26-foot three point jumper | 36 | 42 | 0.303 | 0.697
3:12-3rd | Player 3 (Team A) defensive rebound | 36 | 42 | 0.31 | 0.69
5:58-3rd | Player 3 (Team A) makes 27-foot three point jumper (Player 4 (Team A) assists) | 39 | 42 | 0.367 | 0.633
23.1-3rd | Player 3 (Team B) makes alley oop dunk shot (Player 4 (Team B) assists) | 39 | 44 | 0.336 | 0.664
6:32-1st | Player 3 (Team A) misses 24-foot three point jumper | 39 | 44 | 0.315 | 0.685
3:59-2nd | Player 4 (Team A) offensive rebound / Player 9 (Team B) shooting foul / Player 4 (Team A) misses free throw 1 of 2 / Team A offensive team rebound / Player 1 (Team B) enters the game for Player 3 (Team B) / Player 6 (Team B) enters the game for Player 9 (Team B) / Player 2 (Team B) enters the game for Player 4 (Team B) / Player 4 (Team A) makes free throw 2 of 2 | 40 | 44 | 0.334 | 0.666
0.0-3rd | Player 1 (Team B) misses 25-foot three point jumper | 40 | 44 | 0.357 | 0.643
7:50-2nd | Player 2 (Team A) defensive rebound | 40 | 44 | 0.364 | 0.636
7:10-4th | Player 4 (Team A) makes 28-foot three point jumper (Player 5 (Team A) assists) | 43 | 44 | 0.426 | 0.574
1:22-1st | Player 6 (Team B) misses 22-foot step back jumpshot | 43 | 44 | 0.449 | 0.551
9:24-3rd | Player 5 (Team A) defensive rebound | 43 | 44 | 0.457 | 0.543
1:49-1st | Player 2 (Team A) misses 30-foot three point jumper / Player 1 (Team B) defensive rebound | 43 | 44 | 0.426 | 0.574
10:54-3rd | Player 1 (Team B) traveling | 43 | 44 | 0.457 | 0.543
9:15-4th | Player 2 (Team A) misses 24-foot three point pullup jump shot | 43 | 44 | 0.434 | 0.566
4:02-4th | Player 12 (Team B) defensive rebound | 43 | 44 | 0.426 | 0.574
7:13-4th | Player 2 (Team B) offensive charge / Player 2 (Team B) turnover / Player 3 (Team B) enters the game for Player 12 (Team B) / Player 7 (Team B) enters the game for Player 1 (Team B) / Player 6 (Team A) enters the game for Player 4 (Team A) | 43 | 44 | 0.457 | 0.543
3:22-3rd | Player 6 (Team A) makes layup (Player 11 (Team A) assists) / Player 7 (Team B) shooting foul / Player 6 (Team A) misses free throw 1 of 1 | 45 | 44 | 0.49 | 0.51
1:12-1st | Player 3 (Team B) defensive rebound | 45 | 44 | 0.49 | 0.51
1:19-1st | Player 5 (Team A) personal foul | 45 | 44 | 0.49 | 0.51
6:13-1st | Player 2 (Team A) personal foul | 45 | 44 | 0.441 | 0.559
9:15-2nd | Player 3 (Team B) bad pass (Player 11 (Team A) steals) | 45 | 44 | 0.523 | 0.477
3:21-2nd | Player 6 (Team A) misses 26-foot step back jumpshot | 45 | 44 | 0.499 | 0.501
5.0-2nd | Player 2 (Team A) offensive rebound | 45 | 44 | 0.524 | 0.476
4:17-3rd | Player 6 (Team A) offensive foul / Player 6 (Team A) turnover | 45 | 44 | 0.49 | 0.51
4:06-3rd | Player 2 (Team B) misses 11-foot pullup jump shot | 45 | 44 | 0.516 | 0.484
8:01-4th | Player 3 (Team A) defensive rebound | 45 | 44 | 0.524 | 0.476
5:31-2nd | Player 3 (Team A) bad pass (Player 3 (Team B) steals) | 45 | 44 | 0.491 | 0.509
2:28-3rd | Player 3 (Team B) makes layup | 45 | 46 | 0.46 | 0.54
12.3-2nd | Player 6 (Team A) disc dribble turnover | 45 | 46 | 0.427 | 0.573
2:33-1st | Player 2 (Team B) misses finger roll layup / Team B offensive team rebound / Player 4 (Team A) enters the game for Player 11 (Team A) | 45 | 46 | 0.427 | 0.573
5:59-4th | Player 2 (Team B) makes 24-foot three point jumper (Player 5 (Team B) assists) | 45 | 49 | 0.364 | 0.636
7:17-1st | Player 6 (Team B) shooting foul / Team B Full timeout / Player 2 (Team A) makes free throw 1 of 2 / Player 2 (Team A) makes free throw 2 of 2 | 47 | 49 | 0.393 | 0.607
9:46-2nd | Player 2 (Team B) makes 24-foot three point jumper (Player 3 (Team B) assists) | 47 | 52 | 0.332 | 0.668
5:55-4th | Player 2 (Team A) misses 27-foot three point jumper | 47 | 52 | 0.307 | 0.693
5:58-4th | Player 7 (Team B) defensive rebound | 47 | 52 | 0.299 | 0.701
3:27-2nd | Player 6 (Team B) makes 3-foot two point shot (Player 2 (Team B) assists) | 47 | 54 | 0.27 | 0.73
7:51-1st | Player 5 (Team A) technical foul (1st technical foul) / Player 2 (Team B) makes technical free throw | 47 | 55 | 0.22 | 0.78
5:41-2nd | Player 6 (Team A) makes driving layup | 49 | 55 | 0.271 | 0.729
1:23-1st | Player 5 (Team B) traveling | 49 | 55 | 0.3 | 0.7
7:45-2nd | Player 3 (Team A) makes three point jumper (Player 4 (Team A) assists) | 52 | 55 | 0.356 | 0.644
7:08-3rd | Player 7 (Team B) misses 25-foot three point jumper | 52 | 55 | 0.38 | 0.62
10:01-1st | Player 5 (Team A) defensive rebound | 52 | 55 | 0.388 | 0.612
3:58-3rd | Player 7 (Team B) personal foul / Player 6 (Team A) makes free throw 1 of 2 / Player 12 (Team B) enters the game for Player 7 (Team B) / Player 6 (Team A) makes free throw 2 of 2 | 54 | 55 | 0.428 | 0.572
3:47-1st | Player 5 (Team B) makes 29-foot three pointer | 54 | 58 | 0.363 | 0.637
6:01-1st | Player 9 (Team B) enters the game for Player 12 (Team B) | 54 | 58 | 0.363 | 0.637
2:19-3rd | Player 4 (Team A) makes 2-foot dunk (Player 2 (Team A) assists) | 56 | 58 | 0.393 | 0.607
11:16-4th | Player 3 (Team A) blocks Player 6 (Team B) 's 19-foot jumper | 56 | 58 | 0.419 | 0.581
10:43-2nd | Player 2 (Team B) offensive rebound | 56 | 58 | 0.392 | 0.608
10:06-4th | Player 2 (Team B) lost ball turnover (Player 5 (Team A) steals) | 56 | 58 | 0.428 | 0.572
10:11-1st | Player 6 (Team A) misses 55-foot three point jumper | 56 | 58 | 0.401 | 0.599
8:59-3rd | Team A offensive team rebound | 56 | 58 | 0.429 | 0.571
40.3-2nd | End of the 2nd Quarter | 56 | 58 | 0.407 | 0.593
19.8-3rd | Player 7 (Team A) enters the game for Player 6 (Team A) | 56 | 58 | 0.407 | 0.593
7:33-2nd | Player 3 (Team A) misses 29-foot three point jumper | 56 | 58 | 0.399 | 0.601
7:38-1st | Player 3 (Team B) defensive rebound | 56 | 58 | 0.391 | 0.609
8:26-2nd | Player 5 (Team B) misses 26-foot three point jumper | 56 | 58 | 0.415 | 0.585
10:27-3rd | Player 5 (Team A) defensive rebound | 56 | 58 | 0.423 | 0.577
9:21-3rd | Player 3 (Team A) makes 25-foot three point jumper (Player 2 (Team A) assists) | 59 | 58 | 0.5 | 0.5
11:41-1st | Player 6 (Team B) makes 3-foot layup (Player 3 (Team B) assists) / Player 4 (Team A) shooting foul / Player 6 (Team B) makes free throw 1 of 1 | 59 | 61 | 0.426 | 0.574
7:35-2nd | Player 2 (Team A) makes 11-foot two point shot | 61 | 61 | 0.461 | 0.539
8:04-4th | Player 2 (Team B) misses 11-foot jumper / Team A defensive team rebound / Player 3 (Team B) loose ball foul | 61 | 61 | 0.498 | 0.502
4:29-1st | Player 2 (Team A) misses 28-foot three point pullup jump shot | 61 | 61 | 0.47 | 0.53
7:52-4th | Player 2 (Team B) defensive rebound | 61 | 61 | 0.461 | 0.539
1:44-1st | Player 9 (Team B) misses 24-foot three point jumper | 61 | 61 | 0.49 | 0.51
40.3-1st | Player 2 (Team A) defensive rebound | 61 | 61 | 0.5 | 0.5
11:37-3rd | Player 3 (Team A) misses 14-foot pullup jump shot | 61 | 61 | 0.471 | 0.529
5:06-2nd | Player 5 (Team B) defensive rebound | 61 | 61 | 0.461 | 0.539
1:13-3rd | Player 9 (Team B) disc dribble turnover | 61 | 61 | 0.5 | 0.5
6:21-4th | Player 4 (Team A) makes 7-foot two point shot (Player 3 (Team A) assists) | 63 | 61 | 0.536 | 0.464
1.0-3rd | Player 3 (Team B) misses 5-foot two point shot | 63 | 61 | 0.566 | 0.434
4:55-3rd | Player 2 (Team A) defensive rebound | 63 | 61 | 0.576 | 0.424
4:45-2nd | Player 3 (Team A) makes 24-foot three point jumper (Player 2 (Team A) assists) / Player 5 (Team B) shooting foul / Player 3 (Team A) makes free throw 1 of 1 | 67 | 61 | 0.68 | 0.32
1:44-2nd | Player 5 (Team B) makes three point jumper (Player 2 (Team B) assists) / Player 7 (Team A) away from play foul / Player 3 (Team B) makes free throw 1 of 1 | 67 | 65 | 0.576 | 0.424
3:35-1st | Player 7 (Team A) makes 2-foot dunk (Player 5 (Team A) assists) | 69 | 65 | 0.612 | 0.388
2:43-1st | Player 6 (Team B) bad pass (Player 5 (Team A) steals) | 69 | 65 | 0.652 | 0.348
5:37-2nd | Player 3 (Team A) bad pass (Player 6 (Team B) steals) | 69 | 65 | 0.614 | 0.386
10:00-3rd | Player 3 (Team B) traveling | 69 | 65 | 0.653 | 0.347
10:26-4th | Player 3 (Team A) makes 22-foot jumper (Player 2 (Team A) assists) | 71 | 65 | 0.687 | 0.313
3:09-1st | Player 3 (Team B) makes layup (Player 6 (Team B) assists) | 71 | 67 | 0.655 | 0.345
3:07-2nd | Player 3 (Team B) shooting foul / Erik Spoelstra technical foul (1st technical foul) / Player 2 (Team A) makes technical free throw / Player 2 (Team A) makes free throw 1 of 2 / Player 13 (Team A) enters the game for Player 7 (Team A) / Player 2 (Team A) makes free throw 2 of 2 | 74 | 67 | 0.724 | 0.276
6:18-2nd | Player 6 (Team B) makes three point jumper (Player 2 (Team B) assists) | 74 | 70 | 0.656 | 0.344
4:18-4th | Player 2 (Team A) makes 30-foot three pointer | 77 | 70 | 0.727 | 0.273
52.9-3rd | Player 5 (Team B) misses 25-foot three point jumper | 77 | 70 | 0.755 | 0.245
48.1-1st | Team B offensive team rebound / Player 3 (Team A) loose ball foul / Team B Full timeout | 77 | 70 | 0.73 | 0.27
8:53-1st | Player 5 (Team B) makes 15-foot two point shot | 77 | 72 | 0.697 | 0.303
9:07-1st | Player 13 (Team A) makes alley oop dunk shot (Player 2 (Team A) assists) | 79 | 72 | 0.733 | 0.267
11:24-2nd | Player 2 (Team B) lost ball turnover (Player 3 (Team A) steals) | 79 | 72 | 0.77 | 0.23
11:04-2nd | Player 4 (Team A) makes 24-foot three point jumper (Player 2 (Team A) assists) / Team B Full timeout / Player 7 (Team B) enters the game for Player 9 (Team B) | 82 | 72 | 0.827 | 0.173
7:00-2nd | Player 6 (Team B) makes dunk (Player 3 (Team B) assists) | 82 | 74 | 0.801 | 0.199
3:26-3rd | Player 3 (Team A) makes 11-foot jump bank shot (Player 2 (Team A) assists) | 84 | 74 | 0.832 | 0.168
1:59-1st | Player 7 (Team B) misses 23-foot three point jumper | 84 | 74 | 0.853 | 0.147
7:32-3rd | Player 3 (Team B) offensive rebound | 84 | 74 | 0.835 | 0.165
12:00-3rd | Player 2 (Team B) misses 26-foot three point jumper | 84 | 74 | 0.854 | 0.146
8:39-1st | Player 7 (Team B) offensive rebound | 84 | 74 | 0.835 | 0.165
6:34-3rd | Player 2 (Team B) misses 25-foot three point jumper | 84 | 74 | 0.855 | 0.145
0.0-2nd | Player 5 (Team A) defensive rebound | 84 | 74 | 0.862 | 0.138
34.3-1st | Player 3 (Team A) lost ball turnover (Player 3 (Team B) steals) | 84 | 74 | 0.838 | 0.162
6:53-3rd | Player 5 (Team A) personal foul / Player 1 (Team B) enters the game for Player 3 (Team B) / Player 6 (Team A) enters the game for Player 4 (Team A) | 84 | 74 | 0.795 | 0.205
2:49-2nd | Player 2 (Team B) makes 9-foot jumper (Player 5 (Team B) assists) | 84 | 76 | 0.812 | 0.188
4:15-2nd | Player 3 (Team A) misses 29-foot three point jumper | 84 | 76 | 0.792 | 0.208
6:49-4th | Player 2 (Team B) defensive rebound | 84 | 76 | 0.785 | 0.215
12:00-2nd | Player 2 (Team B) misses 25-foot three point pullup jump shot | 84 | 76 | 0.808 | 0.192
8:46-1st | Player 3 (Team A) defensive rebound | 84 | 76 | 0.815 | 0.185
7:13-1st | Player 13 (Team A) makes 3-foot layup (Player 2 (Team A) assists) | 86 | 76 | 0.847 | 0.153
9:24-2nd | Player 2 (Team A) shooting foul / Player 2 (Team B) makes free throw 1 of 2 / Player 12 (Team B) enters the game for Player 6 (Team B) / Player 10 (Team A) enters the game for Player 3 (Team A) / Player 11 (Team A) enters the game for Player 5 (Team A) / Player 2 (Team B) makes free throw 2 of 2 | 86 | 78 | 0.82 | 0.18
7:30-4th | Team A Full timeout / Player 7 (Team A) enters the game for Player 13 (Team A) | 86 | 78 | 0.821 | 0.179
3:31-2nd | Player 2 (Team A) offensive charge / Player 2 (Team A) turnover | 86 | 78 | 0.793 | 0.207
2:23-1st | Player 7 (Team B) makes 12-foot driving floating jump shot (Player 2 (Team B) assists) | 86 | 80 | 0.762 | 0.238
10:47-2nd | Player 11 (Team A) misses 28-foot three point jumper | 86 | 80 | 0.735 | 0.265
3:29-2nd | Team A offensive team rebound / Player 6 (Team B) enters the game for Player 5 (Team B) / Player 1 (Team A) enters the game for Player 2 (Team A) | 86 | 80 | 0.765 | 0.235
3:51-1st | Player 2 (Team B) blocks Player 1 (Team A) 's 23-foot three point jumper / Team A offensive team rebound | 86 | 80 | 0.766 | 0.234
9:56-3rd | Player 11 (Team A) misses 29-foot three point jumper | 86 | 80 | 0.737 | 0.263
4:03-3rd | Team B defensive team rebound / Player 10 (Team A) loose ball foul / Player 1 (Team B) makes free throw 1 of 2 / Player 1 (Team B) makes free throw 2 of 2 | 86 | 82 | 0.689 | 0.311
8:22-4th | Player 11 (Team A) makes 24-foot three point jumper (Player 1 (Team A) assists) | 89 | 82 | 0.767 | 0.233
6:35-2nd | Player 7 (Team B) bad pass (Player 7 (Team A) steals) | 89 | 82 | 0.808 | 0.192
1.0-2nd | Player 11 (Team A) steps out of bounds turnover / delay techfoul / Player 2 (Team B) makes technical free throw | 89 | 83 | 0.734 | 0.266
4:33-3rd | Player 1 (Team B) makes 24-foot three point jumper (Player 2 (Team B) assists) | 89 | 86 | 0.653 | 0.347
2:21-3rd | Player 10 (Team A) makes 2-foot dunk (Player 11 (Team A) assists) | 91 | 86 | 0.691 | 0.309
9:56-4th | Player 6 (Team B) misses 24-foot three point jumper | 91 | 86 | 0.727 | 0.273
4:44-1st | Player 10 (Team A) defensive rebound | 91 | 86 | 0.74 | 0.26
