Task

Answer the following multiple-choice question.

Game

Team A versus Team B, season 22-23.

Play-by-play up to the critical moment

Time | Play | Team A score | Team B score | Win prob (A) | Win prob (B)
5:13-2nd | Player 8 (Team A) shooting foul / Player 4 (Team B) makes free throw 1 of 2 / Player 4 (Team A) enters the game for Player 3 (Team A) / Player 4 (Team B) makes free throw 2 of 2 | 8 | 22 | 0.264 | 0.736
11:33-1st | Player 8 (Team A) makes driving layup / Player 15 (Team B) shooting foul / Player 8 (Team A) makes free throw 1 of 1 | 11 | 22 | 0.31 | 0.69
4:32-3rd | Player 6 (Team B) makes 15-foot pullup jump shot | 11 | 24 | 0.283 | 0.717
2:03-3rd | Player 13 (Team B) personal foul / Player 12 (Team B) enters the game for Player 4 (Team B) | 11 | 24 | 0.283 | 0.717
2:27-OT | Player 8 (Team A) makes 27-foot three point jumper (Player 4 (Team A) assists) | 14 | 24 | 0.33 | 0.67
8:13-1st | Player 13 (Team B) makes 7-foot two point shot | 14 | 26 | 0.305 | 0.695
12:00-1st | Player 2 (Team A) makes 3-foot two point shot | 16 | 26 | 0.327 | 0.673
21.5-OT | Player 3 (Team B) misses driving layup | 16 | 26 | 0.346 | 0.654
10:17-2nd | Player 2 (Team A) defensive rebound | 16 | 26 | 0.353 | 0.647
2:47-OT | Player 2 (Team A) makes two point shot | 18 | 26 | 0.38 | 0.62
8:10-4th | Team B Full timeout / Player 18 (Team B) enters the game for Player 13 (Team B) / Player 6 (Team A) enters the game for Player 5 (Team A) | 18 | 26 | 0.38 | 0.62
2:21-4th | Player 15 (Team B) misses 23-foot three point jumper | 18 | 26 | 0.399 | 0.601
3:34-3rd | Player 7 (Team A) defensive rebound | 18 | 26 | 0.405 | 0.595
8:24-1st | Player 7 (Team A) traveling | 18 | 26 | 0.378 | 0.622
5:42-2nd | Player 6 (Team B) offensive foul / Player 6 (Team B) turnover | 18 | 26 | 0.404 | 0.596
5:26-1st | Player 2 (Team A) makes driving layup (Player 7 (Team A) assists) | 20 | 26 | 0.431 | 0.569
6.9-4th | Player 3 (Team B) misses 12-foot jumper | 20 | 26 | 0.45 | 0.55
59.5-4th | Player 6 (Team A) defensive rebound | 20 | 26 | 0.457 | 0.543
4:42-3rd | Player 6 (Team A) makes 26-foot three point shot (Player 4 (Team A) assists) | 23 | 26 | 0.513 | 0.487
25.0-OT | Player 3 (Team B) misses 16-foot pullup jump shot | 23 | 26 | 0.532 | 0.468
4:15-3rd | Player 6 (Team A) defensive rebound / Player 5 (Team B) enters the game for Player 6 (Team B) / Player 4 (Team B) enters the game for Player 3 (Team B) | 23 | 26 | 0.58 | 0.42
3:03-OT | Player 6 (Team A) misses 27-foot three point jumper | 23 | 26 | 0.518 | 0.482
10:25-1st | Player 18 (Team B) defensive rebound | 23 | 26 | 0.51 | 0.49
8:34-1st | Player 18 (Team B) misses 24-foot three point jumper | 23 | 26 | 0.531 | 0.469
1:09-3rd | Team A defensive team rebound / Player 4 (Team B) loose ball foul / Player 9 (Team A) enters the game for Player 2 (Team A) | 23 | 26 | 0.578 | 0.422
2:15-2nd | Player 7 (Team A) misses three point pullup jump shot / Team B defensive team rebound | 23 | 26 | 0.509 | 0.491
2:19-3rd | Player 5 (Team B) makes alley oop dunk shot (Player 4 (Team B) assists) | 23 | 28 | 0.478 | 0.522
4:00-3rd | Player 4 (Team A) misses 8-foot pullup jump shot | 23 | 28 | 0.454 | 0.546
2:25-OT | Player 5 (Team B) defensive rebound | 23 | 28 | 0.447 | 0.553
3:37-3rd | Player 15 (Team B) makes driving layup | 23 | 30 | 0.42 | 0.58
3:42-3rd | Player 7 (Team A) misses driving floating jump shot / Player 15 (Team B) defensive rebound | 23 | 30 | 0.392 | 0.608
7:05-3rd | Player 5 (Team B) makes 23-foot three point jumper (Player 12 (Team B) assists) | 23 | 33 | 0.334 | 0.666
9:07-2nd | Player 4 (Team A) misses 26-foot three point jumper | 23 | 33 | 0.311 | 0.689
10:28-3rd | Player 15 (Team B) defensive rebound | 23 | 33 | 0.304 | 0.696
9:56-3rd | Player 4 (Team B) misses layup | 23 | 33 | 0.324 | 0.676
8:56-1st | Player 9 (Team A) defensive rebound | 23 | 33 | 0.331 | 0.669
2:06-1st | Player 4 (Team A) misses 30-foot step back jumpshot | 23 | 33 | 0.309 | 0.691
2:19-1st | Player 9 (Team A) offensive rebound | 23 | 33 | 0.327 | 0.673
1:21-2nd | Player 4 (Team A) makes 3-foot two point shot | 25 | 33 | 0.353 | 0.647
7:14-4th | Player 5 (Team B) bad pass (Player 6 (Team A) steals) / Player 6 (Team A) misses 41-foot three point jumper / Team A offensive team rebound / End of the 1st Quarter | 25 | 33 | 0.367 | 0.633
5:10-2nd | Player 1 (Team A) enters the game for Player 7 (Team A) | 25 | 33 | 0.367 | 0.633
4:46-4th | Player 8 (Team A) bad pass (Player 12 (Team B) steals) | 25 | 33 | 0.351 | 0.649
6:45-3rd | Player 1 (Team A) kicked ball violation | 25 | 33 | 0.383 | 0.617
2:28-1st | Player 9 (Team A) personal foul / Player 10 (Team A) enters the game for Player 8 (Team A) | 25 | 33 | 0.35 | 0.65
10:13-2nd | Player 4 (Team B) makes 2-foot two point shot | 25 | 35 | 0.323 | 0.677
9:17-2nd | Player 15 (Team B) blocks Player 6 (Team A) 's 4-foot driving layup | 25 | 35 | 0.302 | 0.698
25.4-4th | Player 18 (Team B) defensive rebound | 25 | 35 | 0.296 | 0.704
6:50-1st | Player 18 (Team B) misses two point shot / Player 1 (Team A) defensive rebound | 25 | 35 | 0.32 | 0.68
2:12-3rd | Player 9 (Team A) makes 1-foot dunk (Player 10 (Team A) assists) | 27 | 35 | 0.346 | 0.654
4:03-1st | Player 4 (Team B) makes 3-foot two point shot | 27 | 37 | 0.318 | 0.682
9:35-3rd | Player 1 (Team A) misses 26-foot three point pullup jump shot | 27 | 37 | 0.296 | 0.704
0.0-1st | Player 9 (Team A) offensive rebound | 27 | 37 | 0.315 | 0.685
2:36-2nd | Player 9 (Team A) misses 3-foot hook shot / Player 15 (Team B) defensive rebound | 27 | 37 | 0.289 | 0.711
8:02-1st | Player 5 (Team B) misses three point jumper | 27 | 37 | 0.308 | 0.692
9:13-3rd | Player 18 (Team B) offensive rebound / Player 4 (Team A) shooting foul / Player 18 (Team B) makes free throw 1 of 2 / Player 18 (Team B) makes free throw 2 of 2 | 27 | 39 | 0.264 | 0.736
5:49-4th | Player 6 (Team A) offensive foul / Player 6 (Team A) turnover | 27 | 39 | 0.238 | 0.762
9:16-1st | Player 12 (Team B) offensive foul / Player 12 (Team B) turnover | 27 | 39 | 0.262 | 0.738
5:23-4th | Player 4 (Team A) makes 27-foot three point jumper (Player 1 (Team A) assists) | 30 | 39 | 0.312 | 0.688
28.3-OT | Player 18 (Team B) makes alley oop layup (Player 4 (Team B) assists) / Team A Full timeout / Player 3 (Team A) enters the game for Player 6 (Team A) / Player 2 (Team A) enters the game for Player 9 (Team A) | 30 | 41 | 0.338 | 0.662
2:05-OT | Player 10 (Team A) makes 3-foot layup (Player 1 (Team A) assists) | 32 | 41 | 0.31 | 0.69
3:16-OT | Player 5 (Team B) makes alley oop dunk shot (Player 4 (Team B) assists) | 32 | 43 | 0.28 | 0.72
2:44-2nd | Player 10 (Team A) misses 25-foot step back jumpshot | 32 | 43 | 0.261 | 0.739
1:59-2nd | Player 12 (Team B) defensive rebound | 32 | 43 | 0.255 | 0.745
9:35-4th | Player 4 (Team B) makes 2-foot two point shot (Player 5 (Team B) assists) | 32 | 45 | 0.228 | 0.772
10:13-3rd | Player 2 (Team A) makes 6-foot two point shot | 34 | 45 | 0.252 | 0.748
9:28-4th | Player 15 (Team B) misses 10-foot pullup jump shot / Player 2 (Team A) defensive rebound | 34 | 45 | 0.273 | 0.727
3:32-1st | Player 2 (Team A) makes layup (Player 10 (Team A) assists) | 36 | 45 | 0.301 | 0.699
0.0-2nd | Player 2 (Team A) shooting foul / Player 5 (Team B) makes free throw 1 of 2 / Player 14 (Team B) enters the game for Player 12 (Team B) / Player 5 (Team A) enters the game for Player 10 (Team A) / Player 5 (Team B) makes free throw 2 of 2 | 36 | 47 | 0.271 | 0.729
4:40-1st | Player 2 (Team A) misses 9-foot hook shot | 36 | 47 | 0.252 | 0.748
5:19-2nd | Player 4 (Team B) defensive rebound | 36 | 47 | 0.246 | 0.754
2:31-2nd | Player 15 (Team B) misses 23-foot three point jumper | 36 | 47 | 0.262 | 0.738
7:28-4th | Player 3 (Team A) defensive rebound | 36 | 47 | 0.267 | 0.733
7:53-1st | Player 3 (Team A) makes 27-foot three point jumper (Player 2 (Team A) assists) | 39 | 47 | 0.322 | 0.678
6:09-4th | Player 3 (Team A) personal foul / Player 6 (Team B) enters the game for Player 4 (Team B) / Player 3 (Team B) enters the game for Player 5 (Team B) | 39 | 47 | 0.281 | 0.719
3:44-3rd | shot clock turnover  | 39 | 47 | 0.353 | 0.647
10:24-3rd | Player 2 (Team A) makes two point shot / Player 3 (Team B) shooting foul / Player 13 (Team B) enters the game for Player 18 (Team B) / Player 2 (Team A) misses free throw 1 of 1 | 41 | 47 | 0.379 | 0.621
10:31-3rd | Player 3 (Team B) defensive rebound | 41 | 47 | 0.378 | 0.622
5:00-OT | Player 6 (Team B) misses 23-foot three point jumper | 41 | 47 | 0.401 | 0.599
7:45-3rd | Player 2 (Team A) defensive rebound | 41 | 47 | 0.409 | 0.591
32.7-4th | Player 2 (Team A) lost ball turnover (Player 15 (Team B) steals) | 41 | 47 | 0.376 | 0.624
10:55-4th | Player 3 (Team B) makes dunk (Player 6 (Team B) assists) | 41 | 49 | 0.346 | 0.654
11:34-2nd | Player 5 (Team A) misses 24-foot three point jumper | 41 | 49 | 0.323 | 0.677
8:11-1st | Player 3 (Team B) defensive rebound | 41 | 49 | 0.315 | 0.685
22.7-3rd | Player 6 (Team A) enters the game for Player 4 (Team A) | 41 | 49 | 0.315 | 0.685
11:36-1st | Player 3 (Team B) makes alley oop dunk shot (Player 6 (Team B) assists) | 41 | 51 | 0.283 | 0.717
11:36-3rd | Player 1 (Team A) misses 15-foot pullup jump shot | 41 | 51 | 0.26 | 0.74
1:47-1st | Player 13 (Team B) defensive rebound | 41 | 51 | 0.253 | 0.747
11:07-2nd | Player 3 (Team B) misses three point pullup jump shot | 41 | 51 | 0.271 | 0.729
45.8-1st | Team A defensive team rebound / Player 8 (Team A) enters the game for Player 5 (Team A) / Team B Full timeout | 41 | 51 | 0.277 | 0.723
1:39-3rd | Player 3 (Team B) kicked ball violation | 41 | 51 | 0.25 | 0.75
2:23-OT | Player 1 (Team A) misses 26-foot three point jumper | 41 | 51 | 0.255 | 0.745
2:56-3rd | Player 3 (Team B) defensive rebound | 41 | 51 | 0.248 | 0.752
6:29-2nd | Player 3 (Team B) makes 8-foot driving floating jump shot | 41 | 53 | 0.221 | 0.779
4:26-2nd | Player 1 (Team A) misses layup | 41 | 53 | 0.201 | 0.799
8:19-3rd | Player 2 (Team A) offensive rebound | 41 | 53 | 0.22 | 0.78
54.5-3rd | Player 2 (Team A) makes two point shot | 43 | 53 | 0.245 | 0.755
4:35-4th | Player 3 (Team B) makes 11-foot pullup jump shot | 43 | 55 | 0.218 | 0.782
6:33-3rd | Player 14 (Team B) shooting foul / Player 3 (Team A) misses free throw 1 of 2 / Team A offensive team rebound / Player 3 (Team A) misses free throw 2 of 2 | 43 | 55 | 0.189 | 0.811
3:12-3rd | Player 3 (Team B) defensive rebound | 43 | 55 | 0.188 | 0.812
7:05-1st | Player 3 (Team B) misses 25-foot three point pullup jump shot | 43 | 55 | 0.207 | 0.793
1:10-2nd | Player 15 (Team B) offensive rebound | 43 | 55 | 0.187 | 0.813
4:04-3rd | Player 14 (Team B) misses 26-foot three point jumper | 43 | 55 | 0.206 | 0.794
3:39-4th | Player 15 (Team B) offensive rebound | 43 | 55 | 0.185 | 0.815
11:31-3rd | Player 2 (Team A) blocks Player 14 (Team B) 's 3-foot layup | 43 | 55 | 0.205 | 0.795
2:16-2nd | Player 2 (Team A) defensive rebound / Player 5 (Team B) enters the game for Player 15 (Team B) | 43 | 55 | 0.211 | 0.789
6:31-3rd | Player 3 (Team A) misses 18-foot pullup jump shot | 43 | 55 | 0.19 | 0.81
2:55-2nd | Team B defensive team rebound | 43 | 55 | 0.183 | 0.817
3:31-2nd | Player 3 (Team B) makes driving dunk | 43 | 57 | 0.16 | 0.84
4:14-4th | Player 2 (Team A) misses 26-foot three point jumper / Player 3 (Team B) defensive rebound | 43 | 57 | 0.139 | 0.861
7:29-3rd | Player 13 (Team B) makes 26-foot three pointer (Player 5 (Team B) assists) / Player 2 (Team A) shooting foul / Player 11 (Team A) enters the game for Player 2 (Team A) / Player 13 (Team B) makes free throw 1 of 1 | 43 | 61 | 0.086 | 0.914
11:51-2nd | Player 1 (Team A) makes 7-foot driving floating jump shot | 45 | 61 | 0.101 | 0.899
1:26-OT | Player 1 (Team A) personal foul / Player 5 (Team B) makes free throw 1 of 2 / Player 5 (Team B) makes free throw 2 of 2 | 45 | 63 | 0.084 | 0.916
42.0-3rd | Player 8 (Team A) misses 24-foot three point jumper | 45 | 63 | 0.073 | 0.927
7:11-2nd | Player 14 (Team B) defensive rebound | 45 | 63 | 0.07 | 0.93
11:33-3rd | Player 8 (Team A) blocks Player 14 (Team B) 's 8-foot driving floating jump shot | 45 | 63 | 0.078 | 0.922
6:12-3rd | Player 8 (Team A) defensive rebound | 45 | 63 | 0.08 | 0.92
3.0-4th | Player 1 (Team A) makes two point shot | 47 | 63 | 0.096 | 0.904
5:11-3rd | Player 6 (Team B) makes 19-foot pullup jump shot | 47 | 65 | 0.078 | 0.922
9:20-4th | Player 6 (Team B) personal take foul / Player 18 (Team B) enters the game for Player 6 (Team B) | 47 | 65 | 0.102 | 0.898
2:28-2nd | Player 11 (Team A) misses 4-foot two point shot / Player 5 (Team B) defensive rebound / End of the 2nd Quarter | 47 | 65 | 0.075 | 0.925
8:34-2nd | Player 6 (Team B) enters the game for Player 14 (Team B) / Player 4 (Team B) enters the game for Player 18 (Team B) / Player 5 (Team A) enters the game for Player 11 (Team A) / Player 2 (Team A) enters the game for Player 8 (Team A) | 47 | 65 | 0.075 | 0.925
11:05-2nd | Player 4 (Team B) personal foul | 47 | 65 | 0.077 | 0.923
1:14-OT | Player 5 (Team A) misses two point shot | 47 | 65 | 0.065 | 0.935
11:51-3rd | Player 3 (Team B) defensive rebound | 47 | 65 | 0.061 | 0.939
54.8-OT | Player 6 (Team B) out of bounds bad pass turnover | 47 | 65 | 0.076 | 0.924
5:31-2nd | Player 3 (Team A) misses 25-foot three point jumper | 47 | 65 | 0.063 | 0.937
7:27-1st | Player 4 (Team B) defensive rebound | 47 | 65 | 0.059 | 0.941
10:18-1st | Player 3 (Team B) makes 8-foot driving floating jump shot (Player 6 (Team B) assists) | 47 | 67 | 0.048 | 0.952
7:24-1st | Player 13 (Team B) shooting foul / Player 1 (Team A) makes free throw 1 of 2 / Player 1 (Team A) makes free throw 2 of 2 | 49 | 67 | 0.058 | 0.942
3:08-4th | Player 6 (Team B) misses 14-foot jumper | 49 | 67 | 0.066 | 0.934
1:47-2nd | Player 5 (Team A) defensive rebound | 49 | 67 | 0.069 | 0.931
10:58-2nd | Player 1 (Team A) misses 26-foot three point pullup jump shot | 49 | 67 | 0.059 | 0.941
5:25-3rd | Player 13 (Team B) defensive rebound | 49 | 67 | 0.056 | 0.944
1:11-3rd | Player 6 (Team B) out of bounds bad pass turnover | 49 | 67 | 0.067 | 0.933
1:38-OT | Player 3 (Team A) makes 25-foot three pointer (Player 2 (Team A) assists) | 52 | 67 | 0.091 | 0.909
1:23-OT | Team B Full timeout | 52 | 67 | 0.091 | 0.909
7:09-2nd | Player 4 (Team B) misses 4-foot two point shot | 52 | 67 | 0.103 | 0.897
3:25-3rd | Player 1 (Team A) defensive rebound | 52 | 67 | 0.108 | 0.892
10:52-3rd | Player 2 (Team A) makes dunk (Player 3 (Team A) assists) | 54 | 67 | 0.125 | 0.875
3:14-2nd | Player 6 (Team B) offensive foul / Player 6 (Team B) turnover | 54 | 67 | 0.146 | 0.854
3:51-OT | Player 2 (Team A) makes layup (Player 3 (Team A) assists) | 56 | 67 | 0.166 | 0.834
7:01-4th | Player 3 (Team B) makes 4-foot two point shot | 56 | 69 | 0.141 | 0.859
3:58-2nd | Player 3 (Team A) makes 22-foot three point jumper (Player 2 (Team A) assists) | 59 | 69 | 0.186 | 0.814
6:01-1st | Player 5 (Team B) misses 26-foot three point jumper | 59 | 69 | 0.204 | 0.796
6:22-4th | Player 2 (Team A) defensive rebound | 59 | 69 | 0.211 | 0.789
8:40-4th | Player 13 (Team B) personal foul | 59 | 69 | 0.209 | 0.791
34.7-2nd | Player 3 (Team B) blocks Player 2 (Team A) 's 11-foot two point shot | 59 | 69 | 0.186 | 0.814
8:27-1st | Player 5 (Team A) offensive rebound | 59 | 69 | 0.206 | 0.794
11:40-4th | Player 5 (Team A) makes two point shot | 61 | 69 | 0.237 | 0.763
8:38-3rd | Player 4 (Team B) makes driving layup (Player 5 (Team B) assists) | 61 | 71 | 0.203 | 0.797
8:58-1st | Player 6 (Team B) shooting foul / Player 1 (Team A) makes free throw 1 of 2 / Player 14 (Team B) enters the game for Player 6 (Team B) / Player 1 (Team A) makes free throw 2 of 2 | 63 | 71 | 0.234 | 0.766
7:17-4th | Player 3 (Team B) misses driving layup | 63 | 71 | 0.258 | 0.742
4:10-4th | Player 1 (Team A) defensive rebound | 63 | 71 | 0.266 | 0.734
8:04-2nd | Player 1 (Team A) lost ball turnover (Player 4 (Team B) steals) | 63 | 71 | 0.23 | 0.77
8:16-1st | Player 14 (Team B) misses 8-foot two point shot | 63 | 71 | 0.254 | 0.746
10:41-2nd | Player 14 (Team B) offensive rebound | 63 | 71 | 0.228 | 0.772
4:46-OT | Player 14 (Team B) makes two point shot | 63 | 73 | 0.197 | 0.803
11:14-3rd | Player 6 (Team A) misses driving floating jump shot | 63 | 73 | 0.175 | 0.825
7:57-1st | Player 5 (Team B) defensive rebound | 63 | 73 | 0.168 | 0.832
10:12-1st | Player 5 (Team B) bad pass (Player 1 (Team A) steals) | 63 | 73 | 0.193 | 0.807
4:02-4th | Player 1 (Team A) makes driving floating jump shot | 65 | 73 | 0.223 | 0.777
12:00-4th | Player 5 (Team B) offensive charge / Player 5 (Team B) turnover / Player 5 (Team B) technical foul (1st technical foul) / Player 1 (Team A) makes technical free throw | 66 | 73 | 0.289 | 0.711
6:00-2nd | Player 2 (Team A) makes 5-foot hook shot / Team B Full timeout / Player 18 (Team B) enters the game for Player 13 (Team B) / Player 12 (Team B) enters the game for Player 4 (Team B) / Player 8 (Team A) enters the game for Player 6 (Team A) | 68 | 73 | 0.32 | 0.68
9:54-1st | Player 12 (Team B) steps out of bounds turnover | 68 | 73 | 0.36 | 0.64
4:55-1st | Player 1 (Team A) makes 11-foot pullup jump shot | 70 | 73 | 0.4 | 0.6
1:41-4th | Player 3 (Team B) makes 7-foot pullup jump shot (Player 14 (Team B) assists) | 70 | 75 | 0.356 | 0.644
8:23-2nd | Player 1 (Team A) makes driving layup | 72 | 75 | 0.397 | 0.603
25.9-3rd | Player 18 (Team B) misses 27-foot three point jumper | 72 | 75 | 0.428 | 0.572
3:29-1st | Player 2 (Team A) defensive rebound | 72 | 75 | 0.438 | 0.562
5:01-3rd | Player 8 (Team A) misses 26-foot three point jumper | 72 | 75 | 0.405 | 0.595
20.5-OT | Player 5 (Team B) defensive rebound | 72 | 75 | 0.393 | 0.607
8:57-3rd | Player 3 (Team B) misses 16-foot two point shot | 72 | 75 | 0.424 | 0.576
6:55-2nd | Player 2 (Team A) defensive rebound | 72 | 75 | 0.435 | 0.565
39.1-2nd | Player 8 (Team A) misses two point shot | 72 | 75 | 0.401 | 0.599
0.6-4th | Player 3 (Team B) defensive rebound | 72 | 75 | 0.39 | 0.61
7:50-2nd | Player 12 (Team B) misses 5-foot two point shot | 72 | 75 | 0.422 | 0.578
7:40-2nd | Player 1 (Team A) defensive rebound | 72 | 75 | 0.432 | 0.568
3:24-1st | Player 3 (Team A) misses 26-foot three point shot | 72 | 75 | 0.399 | 0.601
8.0-1st | Player 2 (Team A) offensive rebound / Player 3 (Team B) shooting foul / Player 2 (Team A) misses free throw 1 of 2 / Team A offensive team rebound / Player 15 (Team B) enters the game for Player 5 (Team B) / Player 4 (Team A) enters the game for Player 3 (Team A) / Player 2 (Team A) misses free throw 2 of 2 | 72 | 75 | 0.387 | 0.613
11:49-2nd | Player 3 (Team B) defensive rebound | 72 | 75 | 0.387 | 0.613
2:44-OT | Player 3 (Team B) misses 27-foot three point jumper | 72 | 75 | 0.419 | 0.581
33.7-2nd | Player 4 (Team A) defensive rebound | 72 | 75 | 0.429 | 0.571
3:32-2nd | Player 1 (Team A) makes 3-foot two point shot (Player 4 (Team A) assists) | 74 | 75 | 0.469 | 0.531
6:15-3rd | Player 2 (Team A) shooting foul / Team A Full timeout / (02:33) [Team A] COACH'S CHALLENGE (CALL STANDS) [Team A] charged with a timeout / Player 7 (Team A) enters the game for Player 1 (Team A) / Player 11 (Team A) enters the game for Player 2 (Team A) / Player 3 (Team B) makes free throw 1 of 2 / Player 3 (Team B) makes free throw 2 of 2 | 74 | 77 | 0.428 | 0.572
7:59-3rd | Player 4 (Team A) misses 25-foot three point jumper | 74 | 77 | 0.39 | 0.61
4:41-4th | Player 5 (Team A) offensive rebound / Player 5 (Team A) makes tip shot | 76 | 77 | 0.466 | 0.534
1:01-1st | Player 14 (Team B) traveling | 76 | 77 | 0.517 | 0.483
6:50-3rd | Player 18 (Team B) personal foul / Player 11 (Team A) makes free throw 1 of 2 / Player 4 (Team B) enters the game for Player 3 (Team B) / Player 11 (Team A) makes free throw 2 of 2 | 78 | 77 | 0.562 | 0.438
8:03-4th | Player 15 (Team B) steps out of bounds turnover / Player 10 (Team A) enters the game for Player 5 (Team A) | 78 | 77 | 0.61 | 0.39
4:18-1st | Player 7 (Team A) offensive foul / Player 7 (Team A) turnover | 78 | 77 | 0.561 | 0.439
10:36-1st | Player 12 (Team B) misses two point shot | 78 | 77 | 0.598 | 0.402
10:21-3rd | Player 10 (Team A) defensive rebound | 78 | 77 | 0.61 | 0.39
3:13-OT | Player 15 (Team B) blocks Player 10 (Team A) 's 4-foot two point shot | 78 | 77 | 0.573 | 0.427
5:58-3rd | Player 15 (Team B) defensive rebound | 78 | 77 | 0.561 | 0.439
7:03-4th | Player 7 (Team A) personal foul | 78 | 77 | 0.486 | 0.514
2.5-OT | Player 4 (Team B) bad pass (Player 10 (Team A) steals) | 78 | 77 | 0.611 | 0.389
1.5-3rd | Player 11 (Team A) makes dunk (Player 10 (Team A) assists) | 80 | 77 | 0.651 | 0.349
9:53-2nd | Player 15 (Team B) misses 25-foot three point jumper | 80 | 77 | 0.685 | 0.315
4:31-4th | Player 11 (Team A) defensive rebound | 80 | 77 | 0.696 | 0.304
8:38-2nd | Player 8 (Team A) makes 27-foot three point jumper (Player 4 (Team A) assists) | 83 | 77 | 0.78 | 0.22
2:29-1st | Player 4 (Team B) misses 64-foot three point jumper / Team B offensive team rebound / End of the 3rd Quarter | 83 | 77 | 0.796 | 0.204
1:15-4th | Player 13 (Team B) enters the game for Player 18 (Team B) / Player 17 (Team B) enters the game for Player 12 (Team B) | 83 | 77 | 0.796 | 0.204
1:21-4th | Player 4 (Team B) offensive foul / Player 4 (Team B) turnover | 83 | 77 | 0.819 | 0.181
4:43-1st | Player 10 (Team A) makes 26-foot three point jumper (Player 8 (Team A) assists) | 86 | 77 | 0.878 | 0.122
11:37-1st | Player 14 (Team B) makes 5-foot two point shot / Player 4 (Team A) shooting foul / Player 14 (Team B) makes free throw 1 of 1 | 86 | 80 | 0.818 | 0.182
1:20-4th | Player 17 (Team B) kicked ball violation | 86 | 80 | 0.784 | 0.216
