Task

Answer the following multiple-choice question.

Game

Team A versus Team B, season 22-23.

Play-by-play up to the critical moment

Time | Play | Team A score | Team B score | Win prob (A) | Win prob (B)
3:38-1st | Player 2 (Team B) shooting foul / Player 7 (Team A) makes free throw 1 of 2 / Player 7 (Team A) misses free throw 2 of 2 | 40 | 54 | 0.063 | 0.937
8:47-2nd | Player 4 (Team B) defensive rebound | 40 | 54 | 0.063 | 0.937
9:37-2nd | Player 7 (Team B) misses 26-foot three point jumper | 40 | 54 | 0.069 | 0.931
8:02-1st | Team B offensive team rebound / Player 1 (Team A) loose ball foul / Player 4 (Team B) makes free throw 1 of 2 / Player 4 (Team B) makes free throw 2 of 2 | 40 | 56 | 0.055 | 0.945
7:36-2nd | Player 4 (Team A) misses 26-foot three point jumper | 40 | 56 | 0.049 | 0.951
11:28-3rd | Player 7 (Team A) offensive rebound | 40 | 56 | 0.054 | 0.946
7:44-4th | Player 1 (Team A) misses 23-foot three point jumper | 40 | 56 | 0.049 | 0.951
10:48-1st | Player 4 (Team B) defensive rebound | 40 | 56 | 0.047 | 0.953
3:11-1st | Player 8 (Team B) makes two point shot (Player 4 (Team B) assists) | 40 | 58 | 0.04 | 0.96
6:36-4th | Player 11 (Team A) makes 2-foot two point shot / Player 8 (Team B) shooting foul / Player 3 (Team B) enters the game for Player 4 (Team B) / Player 1 (Team B) enters the game for Player 8 (Team B) / Player 17 (Team A) enters the game for Player 4 (Team A) / Player 11 (Team A) makes free throw 1 of 1 | 43 | 58 | 0.053 | 0.947
4:14-3rd | Player 3 (Team B) misses driving floating jump shot | 43 | 58 | 0.06 | 0.94
5:14-4th | Player 3 (Team A) defensive rebound | 43 | 58 | 0.062 | 0.938
1:00-1st | Player 1 (Team A) makes 9-foot two point shot (Player 11 (Team A) assists) | 45 | 58 | 0.071 | 0.929
2:36-3rd | Player 3 (Team B) misses 25-foot three point jumper | 45 | 58 | 0.079 | 0.921
8.0-1st | Player 11 (Team A) defensive rebound | 45 | 58 | 0.081 | 0.919
3:20-3rd | Player 11 (Team A) makes two point shot (Player 3 (Team A) assists) | 47 | 58 | 0.092 | 0.908
1:45-4th | Player 7 (Team B) makes 27-foot three point jumper (Player 2 (Team B) assists) | 47 | 61 | 0.07 | 0.93
4:18-1st | Player 17 (Team A) traveling | 47 | 61 | 0.06 | 0.94
7:38-1st | Player 5 (Team B) misses 27-foot three point jumper | 47 | 61 | 0.068 | 0.932
2:08-3rd | Player 17 (Team A) defensive rebound | 47 | 61 | 0.07 | 0.93
10:37-4th | Player 3 (Team A) makes 26-foot step back jumpshot (Player 11 (Team A) assists) | 50 | 61 | 0.092 | 0.908
7:09-3rd | Player 17 (Team A) blocks Player 2 (Team B)'s two point shot | 50 | 61 | 0.102 | 0.898
1:47-1st | Player 17 (Team A) defensive rebound | 50 | 61 | 0.105 | 0.895
2:16-2nd | Player 4 (Team A) enters the game for Player 17 (Team A) | 50 | 61 | 0.105 | 0.895
6:35-1st | Player 3 (Team A) misses 13-foot two point shot | 50 | 61 | 0.095 | 0.905
11:00-4th | Player 7 (Team A) offensive rebound / Player 7 (Team A) makes dunk | 52 | 61 | 0.119 | 0.881
8:42-2nd | Team B Full timeout / Player 4 (Team B) enters the game for Player 7 (Team B) / Player 14 (Team B) enters the game for Player 5 (Team B) / Player 6 (Team A) enters the game for Player 11 (Team A) | 52 | 61 | 0.119 | 0.881
8:45-4th | Player 1 (Team B) bad pass (Player 3 (Team A) steals) | 52 | 61 | 0.135 | 0.865
9:04-4th | Player 4 (Team B) shooting foul / Player 1 (Team A) makes free throw 1 of 2 / Player 1 (Team A) misses free throw 2 of 2 | 53 | 61 | 0.137 | 0.863
5:15-2nd | Team B defensive team rebound / Player 4 (Team A) loose ball foul / Player 1 (Team B) makes free throw 1 of 2 / Player 1 (Team B) makes free throw 2 of 2 | 53 | 63 | 0.119 | 0.881
6:56-2nd | Player 1 (Team A) misses 28-foot three point jumper | 53 | 63 | 0.108 | 0.892
3:26-1st | Player 14 (Team B) defensive rebound | 53 | 63 | 0.104 | 0.896
0.1-1st | Player 2 (Team B) makes 9-foot pullup jump shot | 53 | 65 | 0.09 | 0.91
9:25-3rd | Player 4 (Team A) bad pass (Player 14 (Team B) steals) | 53 | 65 | 0.077 | 0.923
8:31-2nd | Player 3 (Team B) misses two point shot | 53 | 65 | 0.086 | 0.914
3:08-3rd | Player 7 (Team A) defensive rebound | 53 | 65 | 0.089 | 0.911
4:56-1st | Player 1 (Team A) makes 11-foot jumper (Player 7 (Team A) assists) | 55 | 65 | 0.103 | 0.897
6:08-1st | Player 4 (Team A) personal foul / Player 1 (Team B) makes free throw 1 of 2 / Player 11 (Team A) enters the game for Player 1 (Team A) / Player 8 (Team A) enters the game for Player 4 (Team A) / Player 1 (Team B) misses free throw 2 of 2 | 55 | 66 | 0.105 | 0.895
8:34-1st | Player 7 (Team A) defensive rebound | 55 | 66 | 0.105 | 0.895
11:04-2nd | Player 3 (Team A) misses driving floating jump shot | 55 | 66 | 0.093 | 0.907
6:39-2nd | Player 1 (Team B) defensive rebound | 55 | 66 | 0.088 | 0.912
7:51-3rd | Player 1 (Team B) makes 28-foot three pointer | 55 | 69 | 0.067 | 0.933
6:53-3rd | Player 3 (Team A) misses 26-foot step back jumpshot / Team A offensive team rebound | 55 | 69 | 0.067 | 0.933
2:58-3rd | End of the 2nd Quarter | 55 | 69 | 0.062 | 0.938
7:30-2nd | Player 5 (Team B) enters the game for Player 14 (Team B) / Player 1 (Team A) enters the game for Player 6 (Team A) / Player 4 (Team A) enters the game for Player 11 (Team A) | 55 | 69 | 0.062 | 0.938
1:56-2nd | Player 8 (Team A) misses 27-foot three point jumper | 55 | 69 | 0.058 | 0.942
8:17-4th | Player 4 (Team B) defensive rebound | 55 | 69 | 0.056 | 0.944
2:07-1st | Player 7 (Team A) blocks Player 3 (Team B) 's 3-foot dunk | 55 | 69 | 0.064 | 0.936
6:27-2nd | Player 3 (Team B) offensive rebound | 55 | 69 | 0.055 | 0.945
3:24-4th | Player 5 (Team B) makes 18-foot step back jumpshot (Player 1 (Team B) assists) | 55 | 71 | 0.046 | 0.954
12:00-3rd | Player 1 (Team A) makes driving layup | 57 | 71 | 0.055 | 0.945
2:54-2nd | Player 1 (Team B) bad pass (Player 8 (Team A) steals) | 57 | 71 | 0.065 | 0.935
21.2-3rd | Player 1 (Team B) personal foul | 57 | 71 | 0.064 | 0.936
5:36-4th | Player 2 (Team B) loose ball foul | 57 | 71 | 0.064 | 0.936
4:16-4th | Player 8 (Team A) makes 11-foot two point shot (Player 1 (Team A) assists) | 59 | 71 | 0.074 | 0.926
1:50-4th | Player 5 (Team B) misses 23-foot three point jumper | 59 | 71 | 0.083 | 0.917
11:22-3rd | Player 3 (Team A) defensive rebound | 59 | 71 | 0.086 | 0.914
9:23-3rd | Player 7 (Team A) makes two point shot (Player 1 (Team A) assists) / Player 4 (Team B) shooting foul / Player 7 (Team A) makes free throw 1 of 1 | 62 | 71 | 0.116 | 0.884
7:32-3rd | Player 4 (Team B) misses 11-foot jumper | 62 | 71 | 0.129 | 0.871
3:08-4th | Player 4 (Team B) offensive rebound | 62 | 71 | 0.115 | 0.885
10:40-1st | Player 4 (Team B) makes dunk | 62 | 73 | 0.099 | 0.901
10:43-2nd | Player 4 (Team A) misses 26-foot three point jumper | 62 | 73 | 0.088 | 0.912
9:59-2nd | Player 1 (Team A) offensive rebound | 62 | 73 | 0.099 | 0.901
1:10-3rd | Player 3 (Team A) makes 4-foot two point shot (Player 1 (Team A) assists) | 64 | 73 | 0.115 | 0.885
1:38-2nd | Player 1 (Team B) makes dunk (Player 2 (Team B) assists) | 64 | 75 | 0.098 | 0.902
8:58-4th | Player 3 (Team B) personal foul | 64 | 75 | 0.124 | 0.876
9:59-1st | Player 3 (Team A) offensive foul / Player 3 (Team A) turnover | 64 | 75 | 0.082 | 0.918
1:41-4th | Player 2 (Team B) misses driving floating jump shot | 64 | 75 | 0.093 | 0.907
10:10-1st | Player 7 (Team A) defensive rebound | 64 | 75 | 0.097 | 0.903
8:05-2nd | Player 3 (Team B) shooting foul / Player 8 (Team A) misses free throw 1 of 2 / Team A offensive team rebound / Player 8 (Team A) makes free throw 2 of 2 | 65 | 75 | 0.097 | 0.903
1:45-1st | Player 4 (Team B) makes alley oop layup (Player 2 (Team B) assists) | 65 | 77 | 0.083 | 0.917
6:17-4th | Player 8 (Team A) lost ball turnover (Player 2 (Team B) steals) | 65 | 77 | 0.069 | 0.931
9:21-1st | Player 5 (Team B) misses 25-foot three point shot | 65 | 77 | 0.078 | 0.922
0.0-3rd | Player 7 (Team A) defensive rebound | 65 | 77 | 0.082 | 0.918
9:49-3rd | Player 1 (Team B) shooting foul / Team B Full timeout / Team A delay of game violation / Player 7 (Team A) makes free throw 1 of 2 / Player 7 (Team A) misses free throw 2 of 2 | 66 | 77 | 0.078 | 0.922
4:17-2nd | Player 7 (Team A) offensive rebound | 66 | 77 | 0.094 | 0.906
11:40-4th | Player 7 (Team A) makes 1-foot two point shot | 68 | 77 | 0.112 | 0.888
3:05-3rd | Player 7 (Team A) personal foul | 68 | 77 | 0.111 | 0.889
11:41-3rd | Player 5 (Team B) misses jumper | 68 | 77 | 0.125 | 0.875
3:17-3rd | Player 7 (Team A) defensive rebound | 68 | 77 | 0.129 | 0.871
10:24-3rd | Player 8 (Team A) misses dunk | 68 | 77 | 0.115 | 0.885
5:37-1st | Team B defensive team rebound / Player 8 (Team A) loose ball foul | 68 | 77 | 0.11 | 0.89
6:06-4th | Player 4 (Team B) makes alley oop layup (Player 2 (Team B) assists) | 68 | 79 | 0.093 | 0.907
8:55-4th | Player 3 (Team A) makes 23-foot three point jumper (Player 1 (Team A) assists) | 71 | 79 | 0.128 | 0.872
10:46-2nd | Player 1 (Team B) makes 12-foot driving floating jump shot / Player 4 (Team A) shooting foul / Player 14 (Team B) enters the game for Player 4 (Team B) / Player 10 (Team B) enters the game for Player 5 (Team B) / Player 11 (Team A) enters the game for Player 8 (Team A) / Player 1 (Team B) makes free throw 1 of 1 | 71 | 82 | 0.092 | 0.908
11:29-2nd | Player 1 (Team A) makes 20-foot step back jumpshot | 73 | 82 | 0.107 | 0.893
8:22-4th | Player 2 (Team B) misses 12-foot step back jumpshot | 73 | 82 | 0.122 | 0.878
4:33-2nd | Player 10 (Team B) offensive rebound | 73 | 82 | 0.106 | 0.894
4:39-4th | Player 2 (Team B) bad pass (Player 7 (Team A) steals) | 73 | 82 | 0.127 | 0.873
23.1-1st | Player 3 (Team A) makes two point shot (Player 11 (Team A) assists) | 75 | 82 | 0.147 | 0.853
2.0-3rd | Player 3 (Team B) bad pass (Player 1 (Team A) steals) | 75 | 82 | 0.172 | 0.828
10:11-4th | Player 1 (Team A) misses 32-foot three point pullup jump shot | 75 | 82 | 0.153 | 0.847
7:52-4th | Player 1 (Team B) defensive rebound | 75 | 82 | 0.146 | 0.854
4:42-3rd | Player 3 (Team B) makes 23-foot three point jumper (Player 1 (Team B) assists) | 75 | 85 | 0.105 | 0.895
7:43-4th | Player 3 (Team A) lost ball turnover (Player 3 (Team B) steals) | 75 | 85 | 0.087 | 0.913
2:33-4th | Player 3 (Team B) misses two point shot | 75 | 85 | 0.1 | 0.9
47.2-1st | Player 7 (Team A) defensive rebound | 75 | 85 | 0.104 | 0.896
3:36-4th | Player 3 (Team A) makes two point shot (Player 4 (Team A) assists) | 77 | 85 | 0.124 | 0.876
8:23-3rd | Player 1 (Team B) misses 21-foot pullup jump shot | 77 | 85 | 0.139 | 0.861
58.0-2nd | Player 3 (Team B) offensive rebound | 77 | 85 | 0.122 | 0.878
10:22-2nd | Player 3 (Team B) misses 27-foot step back jumpshot | 77 | 85 | 0.138 | 0.862
9:21-2nd | Player 11 (Team A) defensive rebound | 77 | 85 | 0.143 | 0.857
11:40-1st | Player 1 (Team A) misses 27-foot three point shot / Player 2 (Team B) defensive rebound | 77 | 85 | 0.122 | 0.878
4:48-1st | Player 4 (Team A) shooting foul / Team A Full timeout / Player 7 (Team B) enters the game for Player 10 (Team B) / Player 9 (Team A) enters the game for Player 1 (Team A) / Player 6 (Team A) enters the game for Player 7 (Team A) / Player 17 (Team A) enters the game for Player 4 (Team A) / Player 2 (Team B) makes free throw 1 of 2 / Player 2 (Team B) makes free throw 2 of 2 | 77 | 87 | 0.101 | 0.899
4:53-4th | Player 6 (Team A) makes 24-foot three point jumper (Player 11 (Team A) assists) | 80 | 87 | 0.142 | 0.858
7:25-4th | Player 14 (Team B) makes layup (Player 3 (Team B) assists) / Player 11 (Team A) shooting foul / Player 13 (Team B) enters the game for Player 2 (Team B) / Player 14 (Team B) makes free throw 1 of 1 | 80 | 90 | 0.098 | 0.902
3:59-2nd | Player 3 (Team A) makes 25-foot step back jumpshot | 83 | 90 | 0.141 | 0.859
10:44-3rd | Player 6 (Team A) shooting foul / Player 14 (Team B) makes free throw 1 of 2 / Player 14 (Team B) makes free throw 2 of 2 | 83 | 92 | 0.118 | 0.882
2:25-4th | Player 6 (Team A) makes driving layup (Player 3 (Team A) assists) / Player 14 (Team B) shooting foul / Player 6 (Team A) makes free throw 1 of 1 | 86 | 92 | 0.164 | 0.836
10:25-1st | Player 1 (Team B) makes two point shot / Player 6 (Team A) shooting foul / Player 1 (Team B) makes free throw 1 of 1 | 86 | 95 | 0.116 | 0.884
6:45-3rd | Player 11 (Team A) traveling | 86 | 95 | 0.091 | 0.909
6:29-2nd | Player 1 (Team B) misses 13-foot pullup jump shot | 86 | 95 | 0.107 | 0.893
1:56-1st | Player 1 (Team B) offensive rebound / Player 1 (Team B) makes tip shot | 86 | 97 | 0.075 | 0.925
45.1-1st | Player 13 (Team B) personal foul / Player 3 (Team A) makes free throw 1 of 2 / Player 3 (Team A) makes free throw 2 of 2 | 88 | 97 | 0.089 | 0.911
0.2-1st | Player 9 (Team A) shooting foul / Player 7 (Team B) misses free throw 1 of 2 / Team B offensive team rebound / Player 7 (Team B) misses free throw 2 of 2 | 88 | 97 | 0.109 | 0.891
3:51-4th | Player 11 (Team A) defensive rebound | 88 | 97 | 0.109 | 0.891
3:18-2nd | Player 11 (Team A) misses driving floating jump shot | 88 | 97 | 0.094 | 0.906
2:21-4th | Team A offensive team rebound / End of the 3rd Quarter | 88 | 97 | 0.1 | 0.9
7:18-1st | Player 5 (Team B) enters the game for Player 3 (Team B) / Player 4 (Team B) enters the game for Player 14 (Team B) / Player 8 (Team B) enters the game for Player 1 (Team B) / Player 4 (Team A) enters the game for Player 3 (Team A) / Player 8 (Team A) enters the game for Player 11 (Team A) / Player 1 (Team A) enters the game for Player 17 (Team A) | 88 | 97 | 0.1 | 0.9
