Task

Answer the following multiple-choice question.

Game

Team A versus Team B, season 22-23.

Play-by-play up to the critical moment

Time | Play | Team A score | Team B score | Win prob (A) | Win prob (B)
3:15-1st | Player 6 (Team B) misses driving floating jump shot | 12 | 18 | 0.409 | 0.591
9:49-4th | Player 3 (Team A) defensive rebound | 12 | 18 | 0.416 | 0.584
8:47-1st | Player 5 (Team A) misses 22-foot three point jumper | 12 | 18 | 0.394 | 0.606
2:26-3rd | Player 2 (Team B) defensive rebound | 12 | 18 | 0.387 | 0.613
9:24-4th | Player 4 (Team B) makes two point shot (Player 2 (Team B) assists) | 12 | 20 | 0.364 | 0.636
7:28-1st | Player 17 (Team A) misses 17-foot pullup jump shot | 12 | 20 | 0.343 | 0.657
9:15-1st | Player 2 (Team B) defensive rebound | 12 | 20 | 0.336 | 0.664
5:16-3rd | Player 3 (Team B) makes 10-foot two point shot (Player 1 (Team B) assists) | 12 | 22 | 0.31 | 0.69
8:29-1st | Player 17 (Team A) out of bounds bad pass turnover / Player 8 (Team B) enters the game for Player 6 (Team B) / Player 10 (Team A) enters the game for Player 17 (Team A) / Player 9 (Team A) enters the game for Player 5 (Team A) / Player 6 (Team A) enters the game for Player 3 (Team A) | 12 | 22 | 0.284 | 0.716
56.1-3rd | Player 4 (Team B) bad pass (Player 6 (Team A) steals) | 12 | 22 | 0.307 | 0.693
4:54-1st | Player 6 (Team A) makes two point shot | 14 | 22 | 0.331 | 0.669
2:09-1st | Player 1 (Team B) misses two point shot / Player 3 (Team B) offensive rebound / Player 3 (Team B) misses tip shot / Team B offensive team rebound / Player 6 (Team A) loose ball foul / Player 9 (Team B) enters the game for Player 3 (Team B) / Player 11 (Team A) enters the game for Player 7 (Team A) | 14 | 22 | 0.331 | 0.669
8:38-3rd | Player 2 (Team B) makes 18-foot step back jumpshot | 14 | 24 | 0.305 | 0.695
8:24-2nd | Player 10 (Team A) misses 26-foot three point jumper | 14 | 24 | 0.285 | 0.715
7:18-3rd | Player 1 (Team B) defensive rebound | 14 | 24 | 0.278 | 0.722
6:52-1st | Player 8 (Team B) makes 27-foot three point jumper (Player 2 (Team B) assists) | 14 | 27 | 0.232 | 0.768
9:30-1st | Team A Full timeout / Player 7 (Team B) enters the game for Player 4 (Team B) / Player 5 (Team B) enters the game for Player 1 (Team B) | 14 | 27 | 0.232 | 0.768
7:44-2nd | Player 1 (Team A) makes 25-foot step back jumpshot | 17 | 27 | 0.275 | 0.725
2:30-2nd | Player 8 (Team B) misses 29-foot step back jumpshot / Team B offensive team rebound / shot clock turnover  | 17 | 27 | 0.3 | 0.7
9:38-2nd | Player 1 (Team A) makes 26-foot three point jumper (Player 9 (Team A) assists) | 20 | 27 | 0.348 | 0.652
9:41-4th | Player 2 (Team B) makes 14-foot two point shot / Player 11 (Team A) shooting foul / Player 2 (Team B) misses free throw 1 of 1 / Player 10 (Team A) defensive rebound | 20 | 29 | 0.319 | 0.681
5:54-2nd | Player 9 (Team A) misses 23-foot three point jumper | 20 | 29 | 0.3 | 0.7
6:01-3rd | Player 8 (Team B) defensive rebound | 20 | 29 | 0.293 | 0.707
9:48-4th | Player 5 (Team B) makes 1-foot dunk (Player 8 (Team B) assists) | 20 | 31 | 0.271 | 0.729
12:00-4th | Player 9 (Team B) blocks Player 1 (Team A) 's 9-foot driving layup / Team A offensive team rebound / Player 6 (Team B) enters the game for Player 2 (Team B) | 20 | 31 | 0.271 | 0.729
2:09-2nd | Player 10 (Team A) traveling | 20 | 31 | 0.245 | 0.755
1:36-1st | Player 6 (Team B) makes 3-foot two point shot | 20 | 33 | 0.222 | 0.778
5:11-1st | Player 9 (Team A) misses 23-foot three point jumper | 20 | 33 | 0.206 | 0.794
10:50-1st | Player 6 (Team A) offensive rebound | 20 | 33 | 0.221 | 0.779
10:27-4th | Player 6 (Team A) makes two point shot | 22 | 33 | 0.243 | 0.757
7:05-1st | Player 5 (Team B) misses 27-foot three point jumper | 22 | 33 | 0.26 | 0.74
1:22-2nd | Player 9 (Team B) offensive rebound | 22 | 33 | 0.242 | 0.758
2:58-1st | Player 8 (Team B) misses 27-foot three point jumper | 22 | 33 | 0.26 | 0.74
11:37-4th | Player 10 (Team A) defensive rebound | 22 | 33 | 0.266 | 0.734
5:48-3rd | Player 1 (Team A) makes 23-foot step back jumpshot / End of the 1st Quarter | 24 | 33 | 0.305 | 0.695
10:18-3rd | Player 1 (Team B) enters the game for Player 8 (Team B) / Player 3 (Team B) enters the game for Player 9 (Team B) / Player 17 (Team A) enters the game for Player 1 (Team A) | 24 | 33 | 0.305 | 0.695
4:44-2nd | Player 9 (Team A) shooting foul / Player 5 (Team B) makes free throw 1 of 2 / Player 5 (Team B) misses free throw 2 of 2 / Player 6 (Team A) defensive rebound | 24 | 34 | 0.287 | 0.713
9:13-4th | Player 6 (Team A) makes driving layup | 26 | 34 | 0.311 | 0.689
11:11-3rd | Player 6 (Team B) makes 30-foot three point jumper (Player 1 (Team B) assists) | 26 | 37 | 0.26 | 0.74
10:02-1st | Player 9 (Team A) misses two point shot | 26 | 37 | 0.244 | 0.756
10:19-2nd | Player 7 (Team B) defensive rebound | 26 | 37 | 0.239 | 0.761
9:25-4th | Player 3 (Team B) makes 3-foot layup (Player 1 (Team B) assists) | 26 | 39 | 0.212 | 0.788
7:55-2nd | Player 10 (Team A) misses driving layup | 26 | 39 | 0.195 | 0.805
6:26-1st | Player 3 (Team B) defensive rebound | 26 | 39 | 0.189 | 0.811
6:46-3rd | Player 5 (Team B) misses two point shot | 26 | 39 | 0.205 | 0.795
8:48-1st | Player 6 (Team A) defensive rebound | 26 | 39 | 0.211 | 0.789
7:07-1st | Player 9 (Team A) makes 25-foot three point jumper (Player 17 (Team A) assists) | 29 | 39 | 0.259 | 0.741
1:34-1st | Player 6 (Team B) makes 3-foot two point shot / Player 10 (Team A) shooting foul / Player 6 (Team B) makes free throw 1 of 1 | 29 | 42 | 0.21 | 0.79
1:28-1st | Player 9 (Team A) makes driving floating jump shot (Player 17 (Team A) assists) | 31 | 42 | 0.235 | 0.765
3:34-3rd | Player 3 (Team B) makes 3-foot dunk (Player 6 (Team B) assists) | 31 | 44 | 0.208 | 0.792
6:07-1st | Player 3 (Team B) shooting foul / Player 10 (Team A) misses free throw 1 of 2 / Team A offensive team rebound / Player 3 (Team A) enters the game for Player 6 (Team A) / Player 10 (Team A) makes free throw 2 of 2 | 32 | 44 | 0.208 | 0.792
1:39-2nd | Player 7 (Team B) misses driving dunk | 32 | 44 | 0.224 | 0.776
10:57-4th | Team A defensive team rebound | 32 | 44 | 0.23 | 0.77
5:24-2nd | Player 17 (Team A) bad pass (Player 7 (Team B) steals) | 32 | 44 | 0.206 | 0.794
59.1-1st | Player 5 (Team B) makes 4-foot dunk (Player 7 (Team B) assists) | 32 | 46 | 0.184 | 0.816
11:47-1st | Player 7 (Team B) personal foul | 32 | 46 | 0.183 | 0.817
1:54-3rd | Player 3 (Team A) makes layup (Player 17 (Team A) assists) | 34 | 46 | 0.203 | 0.797
2:58-3rd | Player 7 (Team B) misses layup | 34 | 46 | 0.219 | 0.781
5:10-2nd | Player 10 (Team A) defensive rebound | 34 | 46 | 0.225 | 0.775
6:30-1st | Player 10 (Team A) makes two point shot | 36 | 46 | 0.246 | 0.754
4:39-3rd | Player 6 (Team B) misses 26-foot three point jumper / Player 5 (Team B) offensive rebound | 36 | 46 | 0.245 | 0.755
1:24-2nd | Player 5 (Team B) makes dunk | 36 | 48 | 0.223 | 0.777
10:47-3rd | Player 10 (Team A) misses 26-foot three point jumper | 36 | 48 | 0.204 | 0.796
8:40-2nd | Player 7 (Team B) defensive rebound | 36 | 48 | 0.198 | 0.802
5:37-1st | Player 10 (Team A) personal foul / Player 5 (Team A) enters the game for Player 10 (Team A) / Player 7 (Team A) enters the game for Player 9 (Team A) | 36 | 48 | 0.199 | 0.801
3:05-2nd | Player 1 (Team B) misses 27-foot step back jumpshot | 36 | 48 | 0.215 | 0.785
10:40-2nd | Player 11 (Team A) defensive rebound | 36 | 48 | 0.22 | 0.78
7:16-3rd | Player 11 (Team A) makes driving layup | 38 | 48 | 0.242 | 0.758
6:48-3rd | Player 3 (Team B) makes 10-foot two point shot (Player 7 (Team B) assists) | 38 | 50 | 0.218 | 0.782
4:22-2nd | Player 3 (Team A) misses driving layup | 38 | 50 | 0.2 | 0.8
11:10-2nd | Player 3 (Team A) offensive rebound / Player 7 (Team B) blocks Player 3 (Team A)'s two point shot / Player 7 (Team B) defensive rebound | 38 | 50 | 0.194 | 0.806
4:17-1st | Player 3 (Team B) makes 2-foot two point shot (Player 5 (Team B) assists) | 38 | 52 | 0.171 | 0.829
2:48-3rd | Player 11 (Team A) misses 24-foot three point jumper | 38 | 52 | 0.155 | 0.845
10:36-1st | Player 5 (Team A) offensive rebound | 38 | 52 | 0.169 | 0.831
8:55-2nd | Player 17 (Team A) misses two point shot / Team B defensive team rebound / Player 3 (Team A) loose ball foul / Team B Full timeout / Player 14 (Team B) enters the game for Player 1 (Team B) / Player 2 (Team B) enters the game for Player 5 (Team B) / Player 8 (Team B) enters the game for Player 6 (Team B) / Player 1 (Team A) enters the game for Player 17 (Team A) | 38 | 52 | 0.151 | 0.849
9:17-4th | Player 8 (Team B) misses driving floating jump shot | 38 | 52 | 0.163 | 0.837
1:05-2nd | Player 8 (Team B) offensive rebound | 38 | 52 | 0.149 | 0.851
2:55-2nd | Player 7 (Team B) makes 26-foot three point jumper (Player 8 (Team B) assists) | 38 | 55 | 0.113 | 0.887
2:18-2nd | Player 1 (Team A) misses 26-foot three point jumper | 38 | 55 | 0.101 | 0.899
6:00-3rd | Player 2 (Team B) defensive rebound | 38 | 55 | 0.097 | 0.903
11:06-2nd | Player 14 (Team B) makes 24-foot three pointer (Player 3 (Team B) assists) | 38 | 58 | 0.071 | 0.929
41.2-1st | Player 5 (Team A) makes 13-foot pullup jump shot (Player 7 (Team A) assists) | 40 | 58 | 0.082 | 0.918
2:41-2nd | Player 14 (Team B) misses three point jumper | 40 | 58 | 0.092 | 0.908
9:14-4th | Team B offensive team rebound / Player 9 (Team A) enters the game for Player 11 (Team A) | 40 | 58 | 0.081 | 0.919
6:30-2nd | Player 2 (Team B) bad pass (Player 7 (Team A) steals) | 40 | 58 | 0.094 | 0.906
9:34-3rd | Player 7 (Team A) makes two point shot | 42 | 58 | 0.109 | 0.891
12:00-1st | Player 3 (Team A) shooting foul / Player 3 (Team B) makes free throw 1 of 2 / Player 4 (Team B) enters the game for Player 7 (Team B) / Player 3 (Team B) misses free throw 2 of 2 / Player 7 (Team A) defensive rebound | 42 | 59 | 0.105 | 0.895
12:00-3rd | Player 1 (Team A) misses 23-foot step back jumpshot | 42 | 59 | 0.093 | 0.907
1:37-2nd | Player 14 (Team B) defensive rebound | 42 | 59 | 0.089 | 0.911
4:23-2nd | Player 7 (Team A) personal foul / Player 3 (Team B) makes free throw 1 of 2 / Player 3 (Team B) misses free throw 2 of 2 / Player 5 (Team A) defensive rebound | 42 | 60 | 0.089 | 0.911
9:37-2nd | Player 3 (Team A) makes 3-foot dunk (Player 5 (Team A) assists) | 44 | 60 | 0.103 | 0.897
51.1-3rd | Player 14 (Team B) misses two point shot | 44 | 60 | 0.112 | 0.888
10:04-1st | Player 1 (Team A) defensive rebound | 44 | 60 | 0.115 | 0.885
29.0-1st | Player 2 (Team B) shooting foul / Player 1 (Team A) makes free throw 1 of 2 / Player 1 (Team A) makes free throw 2 of 2 | 46 | 60 | 0.132 | 0.868
11:40-3rd | Player 2 (Team B) out of bounds lost ball turnover | 46 | 60 | 0.151 | 0.849
6:09-3rd | Player 5 (Team A) makes 2-foot dunk (Player 9 (Team A) assists) | 48 | 60 | 0.169 | 0.831
5:40-2nd | Team B Full timeout / Player 1 (Team B) enters the game for Player 8 (Team B) / Player 6 (Team B) enters the game for Player 14 (Team B) | 48 | 60 | 0.169 | 0.831
6:34-1st | Player 1 (Team B) misses two point shot | 48 | 60 | 0.185 | 0.815
1:05-3rd | Player 3 (Team A) defensive rebound | 48 | 60 | 0.191 | 0.809
5:38-1st | Player 3 (Team B) blocks Player 1 (Team A) 's 4-foot two point shot / Player 7 (Team A) offensive rebound | 48 | 60 | 0.191 | 0.809
10:55-2nd | Player 1 (Team A) makes two point shot (Player 7 (Team A) assists) | 50 | 60 | 0.213 | 0.787
1:47-1st | Player 4 (Team B) misses 27-foot three point jumper | 50 | 60 | 0.232 | 0.768
2:04-3rd | Player 5 (Team A) defensive rebound | 50 | 60 | 0.238 | 0.762
11:26-1st | Player 5 (Team A) makes 23-foot three point jumper (Player 9 (Team A) assists) | 53 | 60 | 0.294 | 0.706
6:53-3rd | Player 9 (Team A) personal foul / Player 2 (Team B) makes free throw 1 of 2 / Player 2 (Team B) makes free throw 2 of 2 | 53 | 62 | 0.263 | 0.737
5:32-1st | Player 1 (Team A) misses 26-foot three point pullup jump shot | 53 | 62 | 0.242 | 0.758
5:04-3rd | Player 4 (Team B) defensive rebound | 53 | 62 | 0.235 | 0.765
9:58-1st | Player 2 (Team B) lost ball turnover (Player 5 (Team A) steals) | 53 | 62 | 0.26 | 0.74
1:24-3rd | Player 5 (Team A) makes two point shot / Player 1 (Team B) shooting foul / Player 5 (Team A) makes free throw 1 of 1 | 56 | 62 | 0.322 | 0.678
3:32-3rd | Player 3 (Team A) blocks Player 1 (Team B) 's 3-foot driving layup / Team B offensive team rebound | 56 | 62 | 0.321 | 0.679
3:54-1st | Player 4 (Team B) misses 14-foot jumper | 56 | 62 | 0.346 | 0.654
3:10-3rd | Player 3 (Team A) defensive rebound | 56 | 62 | 0.354 | 0.646
7:44-1st | Player 3 (Team B) shooting foul / Player 1 (Team A) makes free throw 1 of 2 / Player 1 (Team A) makes free throw 2 of 2 | 58 | 62 | 0.382 | 0.618
9:26-3rd | Player 1 (Team B) misses 27-foot step back jumpshot | 58 | 62 | 0.41 | 0.59
6:36-2nd | Player 2 (Team B) offensive rebound | 58 | 62 | 0.38 | 0.62
6:06-3rd | Player 1 (Team B) out of bounds bad pass turnover | 58 | 62 | 0.418 | 0.582
3:41-2nd | Player 2 (Team B) blocks Player 1 (Team A) 's 5-foot driving layup / Team A offensive team rebound / End of the 2nd Quarter | 58 | 62 | 0.403 | 0.597
8:34-2nd | Player 17 (Team A) enters the game for Player 9 (Team A) / Team B delay of game violation | 58 | 62 | 0.377 | 0.623
9:40-1st | Player 1 (Team B) misses 27-foot three point pullup jump shot | 58 | 62 | 0.405 | 0.595
9:55-2nd | Player 7 (Team A) defensive rebound | 58 | 62 | 0.415 | 0.585
10:08-3rd | Player 4 (Team B) shooting foul / Team B Full timeout / Player 1 (Team A) makes free throw 1 of 2 / Player 1 (Team A) makes free throw 2 of 2 | 60 | 62 | 0.447 | 0.553
7:19-2nd | shot clock turnover  | 60 | 62 | 0.481 | 0.519
10:06-2nd | Player 1 (Team A) makes 26-foot step back jumpshot | 63 | 62 | 0.555 | 0.445
7:00-3rd | Player 2 (Team B) makes 26-foot three pointer | 63 | 65 | 0.479 | 0.521
2:05-3rd | Player 3 (Team A) makes 2-foot dunk (Player 7 (Team A) assists) | 65 | 65 | 0.513 | 0.487
4.2-3rd | Player 3 (Team B) misses two point shot | 65 | 65 | 0.543 | 0.457
53.2-3rd | Player 1 (Team A) defensive rebound | 65 | 65 | 0.553 | 0.447
0.0-1st | Player 1 (Team A) makes 16-foot pullup jump shot | 67 | 65 | 0.588 | 0.412
5:30-3rd | Player 2 (Team B) lost ball turnover (Player 1 (Team A) steals) | 67 | 65 | 0.626 | 0.374
9:26-2nd | Player 17 (Team A) makes 26-foot three point jumper (Player 1 (Team A) assists) | 70 | 65 | 0.693 | 0.307
10:20-1st | Player 5 (Team A) personal foul | 70 | 65 | 0.695 | 0.305
11:38-3rd | Player 3 (Team B) misses two point shot | 70 | 65 | 0.72 | 0.28
5:28-3rd | Player 7 (Team A) defensive rebound | 70 | 65 | 0.728 | 0.272
17.1-2nd | Player 5 (Team A) misses 24-foot three point jumper | 70 | 65 | 0.704 | 0.296
2:06-3rd | Player 4 (Team B) defensive rebound | 70 | 65 | 0.696 | 0.304
5:52-1st | Player 2 (Team B) makes 26-foot running pullup jump shot (Player 4 (Team B) assists) | 70 | 68 | 0.627 | 0.373
7:51-1st | Player 1 (Team A) misses 26-foot three point pullup jump shot | 70 | 68 | 0.598 | 0.402
1:10-1st | Player 1 (Team B) defensive rebound | 70 | 68 | 0.588 | 0.412
6:31-1st | Player 1 (Team B) out of bounds lost ball turnover | 70 | 68 | 0.627 | 0.373
7:26-3rd | Player 17 (Team A) misses 17-foot step back jumpshot | 70 | 68 | 0.598 | 0.402
2:54-2nd | Player 4 (Team B) defensive rebound | 70 | 68 | 0.588 | 0.412
10:52-2nd | Player 2 (Team B) misses driving layup | 70 | 68 | 0.618 | 0.382
1:07-3rd | Player 3 (Team B) offensive rebound / Player 3 (Team B) misses tip shot | 70 | 68 | 0.618 | 0.382
6:15-2nd | Player 5 (Team A) defensive rebound | 70 | 68 | 0.628 | 0.372
4:01-3rd | Player 17 (Team A) misses 26-foot three point jumper | 70 | 68 | 0.598 | 0.402
43.1-1st | Player 1 (Team B) defensive rebound | 70 | 68 | 0.588 | 0.412
6:13-2nd | Player 6 (Team B) misses 25-foot three point pullup jump shot | 70 | 68 | 0.619 | 0.381
12:00-2nd | Player 6 (Team B) offensive rebound | 70 | 68 | 0.588 | 0.412
31.1-2nd | Player 2 (Team B) misses three point jumper | 70 | 68 | 0.619 | 0.381
2:45-3rd | Player 3 (Team B) offensive rebound | 70 | 68 | 0.588 | 0.412
3:46-1st | Player 4 (Team B) misses 27-foot three point jumper | 70 | 68 | 0.619 | 0.381
2:39-2nd | Player 17 (Team A) defensive rebound | 70 | 68 | 0.629 | 0.371
5:11-2nd | Player 1 (Team A) misses two point shot | 70 | 68 | 0.599 | 0.401
4:31-1st | Player 3 (Team B) defensive rebound | 70 | 68 | 0.588 | 0.412
6:34-2nd | Player 8 (Team B) enters the game for Player 6 (Team B) | 70 | 68 | 0.588 | 0.412
9:44-1st | Player 3 (Team B) lost ball turnover (Player 7 (Team A) steals) | 70 | 68 | 0.63 | 0.37
11:49-2nd | Player 1 (Team A) bad pass (Player 1 (Team B) steals) | 70 | 68 | 0.588 | 0.412
11:35-3rd | Player 1 (Team A) blocks Player 1 (Team B) 's 3-foot two point shot / Team B offensive team rebound / Player 6 (Team B) enters the game for Player 2 (Team B) | 70 | 68 | 0.588 | 0.412
7:46-3rd | Player 4 (Team B) makes 19-foot jumper (Player 6 (Team B) assists) | 70 | 70 | 0.55 | 0.45
9:01-1st | Team A Full timeout | 70 | 70 | 0.55 | 0.45
4:12-1st | Player 7 (Team A) lost ball turnover (Player 4 (Team B) steals) | 70 | 70 | 0.506 | 0.494
4:02-3rd | Player 7 (Team A) shooting foul / Player 4 (Team B) makes free throw 1 of 2 / Player 9 (Team A) enters the game for Player 7 (Team A) / Player 4 (Team B) misses free throw 2 of 2 / Player 3 (Team A) defensive rebound | 70 | 71 | 0.508 | 0.492
3:31-1st | Player 5 (Team A) misses two point shot | 70 | 71 | 0.476 | 0.524
3:07-1st | Player 4 (Team B) defensive rebound | 70 | 71 | 0.465 | 0.535
6:53-1st | Player 4 (Team B) misses 23-foot three point jumper | 70 | 71 | 0.496 | 0.504
8:03-3rd | Player 5 (Team A) defensive rebound | 70 | 71 | 0.507 | 0.493
2:21-2nd | Player 17 (Team A) makes 26-foot three point jumper (Player 5 (Team A) assists) | 73 | 71 | 0.588 | 0.412
8:42-1st | Player 3 (Team B) misses 6-foot two point shot | 73 | 71 | 0.621 | 0.379
1:12-1st | Player 5 (Team A) defensive rebound | 73 | 71 | 0.632 | 0.368
8:43-2nd | Player 17 (Team A) makes two point shot (Player 9 (Team A) assists) | 75 | 71 | 0.669 | 0.331
7:39-2nd | Player 1 (Team B) makes 16-foot pullup jump shot | 75 | 73 | 0.632 | 0.368
3:47-3rd | Player 1 (Team A) misses driving layup | 75 | 73 | 0.599 | 0.401
53.0-2nd | Player 3 (Team A) offensive rebound | 75 | 73 | 0.633 | 0.367
8:05-2nd | Player 3 (Team A) misses tip shot / Player 4 (Team B) defensive rebound | 75 | 73 | 0.587 | 0.413
7:21-3rd | Player 8 (Team B) out of bounds lost ball turnover / Player 9 (Team B) enters the game for Player 1 (Team B) / Player 5 (Team B) enters the game for Player 3 (Team B) / Player 6 (Team A) enters the game for Player 5 (Team A) / Player 11 (Team A) enters the game for Player 3 (Team A) | 75 | 73 | 0.633 | 0.367
11:10-4th | Player 1 (Team A) misses 17-foot pullup jump shot | 75 | 73 | 0.599 | 0.401
10:49-4th | Player 5 (Team B) defensive rebound | 75 | 73 | 0.588 | 0.412
2:36-2nd | Player 6 (Team B) makes two point shot (Player 5 (Team B) assists) / Player 17 (Team A) shooting foul / Player 10 (Team A) enters the game for Player 17 (Team A) / Player 6 (Team B) makes free throw 1 of 1 | 75 | 76 | 0.503 | 0.497
6:11-2nd | Player 9 (Team A) makes 11-foot two point shot (Player 10 (Team A) assists) | 77 | 76 | 0.545 | 0.455
8:31-3rd | Player 9 (Team A) personal foul / Player 7 (Team B) enters the game for Player 4 (Team B) | 77 | 76 | 0.477 | 0.523
7:49-1st | Player 1 (Team A) blocks Player 8 (Team B) 's 5-foot two point shot | 77 | 76 | 0.582 | 0.418
8:18-2nd | Player 8 (Team B) offensive rebound / Player 8 (Team B) out of bounds bad pass turnover | 77 | 76 | 0.594 | 0.406
11:32-2nd | Player 6 (Team B) blocks Player 10 (Team A) 's 6-foot driving layup / Team B defensive team rebound / Player 2 (Team B) enters the game for Player 6 (Team B) | 77 | 76 | 0.545 | 0.455
10:12-4th | Player 8 (Team B) offensive foul / Player 8 (Team B) turnover | 77 | 76 | 0.595 | 0.405
10:46-2nd | Player 1 (Team A) misses driving floating jump shot / Player 6 (Team A) offensive rebound | 77 | 76 | 0.595 | 0.405
9:55-4th | Player 8 (Team B) blocks Player 6 (Team A) 's 3-foot two point shot | 77 | 76 | 0.557 | 0.443
3:17-2nd | Player 7 (Team B) defensive rebound | 77 | 76 | 0.545 | 0.455
7:05-2nd | Player 7 (Team B) misses 26-foot three point jumper | 77 | 76 | 0.583 | 0.417
9:40-3rd | Team A defensive team rebound / Team A Full timeout | 77 | 76 | 0.595 | 0.405
7:48-3rd | Player 5 (Team B) personal foul | 77 | 76 | 0.658 | 0.342
22.2-1st | shot clock turnover  | 77 | 76 | 0.544 | 0.456
6:50-3rd | Player 8 (Team B) misses 24-foot three point jumper | 77 | 76 | 0.582 | 0.418
8:09-3rd | Player 6 (Team A) defensive rebound | 77 | 76 | 0.595 | 0.405
5:03-2nd | Player 10 (Team A) misses 25-foot step back jumpshot | 77 | 76 | 0.557 | 0.443
8:47-3rd | Player 8 (Team B) defensive rebound | 77 | 76 | 0.544 | 0.456
9:05-2nd | Player 9 (Team B) makes two point shot (Player 8 (Team B) assists) / Player 10 (Team A) shooting foul / Player 17 (Team A) enters the game for Player 10 (Team A) / Player 9 (Team B) makes free throw 1 of 1 | 77 | 79 | 0.448 | 0.552
6:22-3rd | Player 17 (Team A) misses 27-foot three point jumper | 77 | 79 | 0.41 | 0.59
4:14-3rd | Player 5 (Team B) defensive rebound | 77 | 79 | 0.397 | 0.603
4:58-2nd | Player 2 (Team B) makes 18-foot step back jumpshot | 77 | 81 | 0.349 | 0.651
9:05-3rd | Player 1 (Team A) lost ball turnover (Player 8 (Team B) steals) | 77 | 81 | 0.301 | 0.699
9:20-2nd | End of the 3rd Quarter | 77 | 81 | 0.326 | 0.674
