Task

Answer the following multiple-choice question.

Game

Team A versus Team B, season 22-23.

Play-by-play up to the critical moment

Time | Play | Team A score | Team B score | Win prob (A) | Win prob (B)
9:00-1st | Player 4 (Team A) personal foul | 40 | 39 | 0.313 | 0.687
9:31-3rd | Player 10 (Team B) makes two point shot (Player 8 (Team B) assists) | 40 | 41 | 0.289 | 0.711
2:42-1st | Player 1 (Team A) misses 27-foot three point jumper | 40 | 41 | 0.271 | 0.729
8:53-4th | Player 8 (Team B) defensive rebound | 40 | 41 | 0.265 | 0.735
10:32-2nd | Player 13 (Team B) misses 27-foot jump bank shot | 40 | 41 | 0.285 | 0.715
2:07-1st | Player 8 (Team A) defensive rebound | 40 | 41 | 0.292 | 0.708
5:27-2nd | Player 13 (Team B) personal foul | 40 | 41 | 0.292 | 0.708
8:47-3rd | Player 11 (Team A) misses 26-foot three point jumper | 40 | 41 | 0.274 | 0.726
10:42-2nd | Player 7 (Team B) defensive rebound | 40 | 41 | 0.268 | 0.732
4:14-2nd | Player 7 (Team B) lost ball turnover (Player 11 (Team A) steals) | 40 | 41 | 0.294 | 0.706
5:43-2nd | Player 8 (Team A) makes two point shot (Player 11 (Team A) assists) | 42 | 41 | 0.319 | 0.681
10:35-4th | Player 7 (Team B) makes 27-foot three point jumper (Player 13 (Team B) assists) | 42 | 44 | 0.27 | 0.73
12:00-2nd | Player 4 (Team A) misses 24-foot three point jumper | 42 | 44 | 0.254 | 0.746
5:33-3rd | Player 13 (Team B) defensive rebound | 42 | 44 | 0.249 | 0.751
4:41-3rd | Player 7 (Team B) makes three point jumper (Player 13 (Team B) assists) | 42 | 47 | 0.205 | 0.795
6:45-2nd | Team A Full timeout / Player 7 (Team A) enters the game for Player 5 (Team A) | 42 | 47 | 0.205 | 0.795
7:28-3rd | Player 11 (Team A) makes 7-foot two point shot (Player 8 (Team A) assists) | 44 | 47 | 0.227 | 0.773
9:44-1st | Player 4 (Team A) blocks Player 10 (Team B) 's 6-foot layup | 44 | 47 | 0.246 | 0.754
1:25-2nd | Player 8 (Team A) defensive rebound | 44 | 47 | 0.253 | 0.747
7:25-2nd | Player 5 (Team B) shooting foul / Player 8 (Team A) makes free throw 1 of 2 / Player 8 (Team A) misses free throw 2 of 2 | 45 | 47 | 0.252 | 0.748
9:42-4th | Player 8 (Team B) defensive rebound | 45 | 47 | 0.252 | 0.748
10:13-3rd | Player 1 (Team A) shooting foul / Player 5 (Team B) makes free throw 1 of 2 / Player 2 (Team B) enters the game for Player 13 (Team B) / Player 3 (Team B) enters the game for Player 10 (Team B) / Player 3 (Team A) enters the game for Player 8 (Team A) / Player 5 (Team B) makes free throw 2 of 2 | 45 | 49 | 0.23 | 0.77
3:03-2nd | Player 4 (Team A) makes 11-foot pullup jump shot (Player 1 (Team A) assists) | 47 | 49 | 0.253 | 0.747
1:02-2nd | Player 5 (Team B) misses 27-foot three point jumper | 47 | 49 | 0.273 | 0.727
5:35-3rd | Player 7 (Team A) defensive rebound | 47 | 49 | 0.279 | 0.721
3:50-2nd | Player 1 (Team A) bad pass (Player 8 (Team B) steals) | 47 | 49 | 0.254 | 0.746
4:55-3rd | Player 7 (Team B) makes driving dunk (Player 8 (Team B) assists) | 47 | 51 | 0.232 | 0.768
1:27-1st | Player 7 (Team B) blocks Player 1 (Team A)'s driving layup | 47 | 51 | 0.215 | 0.785
4:19-3rd | Player 8 (Team B) defensive rebound | 47 | 51 | 0.209 | 0.791
3:56-1st | Player 8 (Team B) makes two point shot (Player 2 (Team B) assists) | 47 | 53 | 0.19 | 0.81
3:19-3rd | Player 4 (Team A) makes 7-foot driving floating jump shot (Player 1 (Team A) assists) | 49 | 53 | 0.21 | 0.79
9:08-4th | Player 3 (Team B) misses 7-foot two point shot | 49 | 53 | 0.229 | 0.771
12:00-4th | Player 8 (Team B) offensive rebound / Player 8 (Team B) makes two point shot | 49 | 55 | 0.191 | 0.809
5.1-1st | Player 1 (Team A) misses driving floating jump shot | 49 | 55 | 0.177 | 0.823
1:55-2nd | Player 2 (Team B) defensive rebound | 49 | 55 | 0.173 | 0.827
10:45-2nd | Player 3 (Team B) makes dunk (Player 2 (Team B) assists) / Team A Full timeout / Player 1 (Team B) enters the game for Player 5 (Team B) / Player 17 (Team A) enters the game for Player 11 (Team A) / Player 6 (Team A) enters the game for Player 4 (Team A) | 49 | 57 | 0.153 | 0.847
8:49-1st | Player 7 (Team A) makes driving layup | 51 | 57 | 0.173 | 0.827
2:32-2nd | Player 1 (Team B) misses 27-foot three point jumper | 51 | 57 | 0.188 | 0.812
11:45-2nd | Player 3 (Team A) defensive rebound | 51 | 57 | 0.193 | 0.807
7:14-4th | Player 6 (Team A) misses three point shot | 51 | 57 | 0.178 | 0.822
15.1-2nd | Player 7 (Team A) offensive rebound | 51 | 57 | 0.193 | 0.807
9:39-2nd | Player 1 (Team A) makes driving floating jump shot (Player 7 (Team A) assists) | 53 | 57 | 0.214 | 0.786
11:22-1st | Player 7 (Team B) makes 26-foot three point jumper (Player 1 (Team B) assists) | 53 | 60 | 0.173 | 0.827
10:02-2nd | Player 3 (Team A) makes 26-foot three point jumper (Player 1 (Team A) assists) | 56 | 60 | 0.216 | 0.784
6:14-2nd | Player 8 (Team B) makes 2-foot layup (Player 1 (Team B) assists) / Player 3 (Team A) shooting foul / Player 4 (Team B) enters the game for Player 7 (Team B) / Player 8 (Team B) makes free throw 1 of 1 | 56 | 63 | 0.174 | 0.826
6:05-1st | Player 3 (Team A) misses 23-foot step back jumpshot | 56 | 63 | 0.159 | 0.841
5:09-3rd | Player 2 (Team B) defensive rebound | 56 | 63 | 0.154 | 0.846
9:42-1st | Player 2 (Team B) misses two point shot | 56 | 63 | 0.169 | 0.831
5:36-1st | Player 8 (Team B) offensive rebound / Player 8 (Team B) makes dunk | 56 | 65 | 0.138 | 0.862
48.1-3rd | Player 1 (Team A) makes 26-foot three point jumper (Player 3 (Team A) assists) | 59 | 65 | 0.174 | 0.826
6:48-3rd | Player 7 (Team A) shooting foul / Player 1 (Team B) makes free throw 1 of 2 / Player 5 (Team B) enters the game for Player 8 (Team B) / Player 4 (Team A) enters the game for Player 17 (Team A) / Player 1 (Team B) makes free throw 2 of 2 | 59 | 67 | 0.156 | 0.844
1:38-3rd | Player 7 (Team A) makes layup (Player 1 (Team A) assists) | 61 | 67 | 0.175 | 0.825
8:19-2nd | Player 1 (Team B) misses 27-foot three point jumper | 61 | 67 | 0.192 | 0.808
4.1-2nd | Player 7 (Team A) defensive rebound | 61 | 67 | 0.197 | 0.803
5:47-3rd | Player 3 (Team A) misses layup | 61 | 67 | 0.181 | 0.819
44.1-2nd | Player 1 (Team B) defensive rebound | 61 | 67 | 0.176 | 0.824
4:48-1st | Player 5 (Team B) misses 25-foot three point shot | 61 | 67 | 0.192 | 0.808
5:50-3rd | Player 6 (Team A) defensive rebound | 61 | 67 | 0.198 | 0.802
3:24-3rd | Player 3 (Team A) makes 26-foot step back jumpshot (Player 6 (Team A) assists) | 64 | 67 | 0.247 | 0.753
31.0-3rd | Player 1 (Team B) makes 13-foot driving floating jump shot | 64 | 69 | 0.222 | 0.778
7:28-1st | Player 11 (Team A) enters the game for Player 3 (Team A) | 64 | 69 | 0.222 | 0.778
7:19-1st | Player 1 (Team A) misses driving floating jump shot | 64 | 69 | 0.204 | 0.796
4:28-2nd | Player 2 (Team B) defensive rebound | 64 | 69 | 0.197 | 0.803
1:13-2nd | Player 3 (Team B) makes 24-foot three point shot (Player 4 (Team B) assists) | 64 | 72 | 0.157 | 0.843
5:23-1st | Player 3 (Team B) personal foul / Player 3 (Team A) enters the game for Player 11 (Team A) | 64 | 72 | 0.187 | 0.813
11:43-1st | Player 6 (Team A) makes layup (Player 1 (Team A) assists) | 66 | 72 | 0.175 | 0.825
8:04-3rd | Player 2 (Team B) misses driving floating jump shot / Team B offensive team rebound / End of the 2nd Quarter | 66 | 72 | 0.189 | 0.811
9:20-4th | Player 8 (Team A) enters the game for Player 6 (Team A) | 66 | 72 | 0.189 | 0.811
10:47-2nd | Player 3 (Team A) makes 11-foot two point shot | 68 | 72 | 0.222 | 0.778
8:17-3rd | Player 1 (Team A) shooting foul / Player 5 (Team B) makes free throw 1 of 2 / Player 5 (Team B) makes free throw 2 of 2 | 68 | 74 | 0.2 | 0.8
7:35-2nd | Player 3 (Team A) makes 9-foot driving floating jump shot | 70 | 74 | 0.224 | 0.776
11:47-4th | Player 3 (Team B) makes 25-foot three point jumper (Player 1 (Team B) assists) | 70 | 77 | 0.176 | 0.824
1:35-1st | Player 3 (Team B) personal foul | 70 | 77 | 0.178 | 0.822
6:25-1st | Player 1 (Team A) makes 6-foot two point shot | 72 | 77 | 0.2 | 0.8
8:49-3rd | Player 2 (Team B) misses 27-foot three point jumper | 72 | 77 | 0.22 | 0.78
2:23-2nd | Player 8 (Team A) defensive rebound | 72 | 77 | 0.226 | 0.774
11:38-4th | Player 1 (Team A) makes 11-foot two point shot | 74 | 77 | 0.253 | 0.747
1:15-1st | Player 1 (Team B) misses driving floating jump shot | 74 | 77 | 0.278 | 0.722
3:30-1st | Player 1 (Team B) offensive rebound | 74 | 77 | 0.254 | 0.746
7:58-2nd | Player 4 (Team B) makes 2-foot driving dunk | 74 | 79 | 0.227 | 0.773
9:21-3rd | Player 8 (Team A) traveling | 74 | 79 | 0.201 | 0.799
5:54-1st | Player 4 (Team A) shooting foul / Player 1 (Team B) misses free throw 1 of 2 / Team B offensive team rebound / Player 1 (Team B) misses free throw 2 of 2 | 74 | 79 | 0.229 | 0.771
4:04-1st | Player 8 (Team A) defensive rebound | 74 | 79 | 0.229 | 0.771
9:45-3rd | Player 3 (Team B) personal foul | 74 | 79 | 0.229 | 0.771
31.1-1st | Player 1 (Team A) misses two point shot | 74 | 79 | 0.21 | 0.79
8:40-1st | Player 4 (Team B) defensive rebound | 74 | 79 | 0.204 | 0.796
6:16-4th | Player 5 (Team B) makes 27-foot three point jumper (Player 4 (Team B) assists) | 74 | 82 | 0.156 | 0.844
7.2-3rd | Team A Full timeout | 74 | 82 | 0.156 | 0.844
2:43-3rd | Player 3 (Team A) makes 24-foot three point jumper (Player 1 (Team A) assists) | 77 | 82 | 0.204 | 0.796
2:41-3rd | Player 4 (Team B) misses layup | 77 | 82 | 0.224 | 0.776
3:47-2nd | Player 1 (Team A) defensive rebound | 77 | 82 | 0.231 | 0.769
9:42-2nd | Player 7 (Team A) makes dunk (Player 1 (Team A) assists) | 79 | 82 | 0.26 | 0.74
8.2-3rd | Player 2 (Team B) misses 26-foot three point jumper | 79 | 82 | 0.286 | 0.714
1:37-1st | Player 3 (Team B) offensive rebound | 79 | 82 | 0.26 | 0.74
9:07-4th | Player 1 (Team B) lost ball turnover (Player 8 (Team A) steals) | 79 | 82 | 0.295 | 0.705
4:47-2nd | Player 5 (Team B) shooting foul / Player 8 (Team A) makes free throw 1 of 2 / Player 10 (Team B) enters the game for Player 3 (Team B) / Player 8 (Team A) misses free throw 2 of 2 | 80 | 82 | 0.294 | 0.706
1:13-3rd | Player 10 (Team B) defensive rebound | 80 | 82 | 0.294 | 0.706
4:26-1st | Player 5 (Team B) makes 26-foot three pointer | 80 | 85 | 0.232 | 0.768
7:05-2nd | Player 8 (Team A) misses 23-foot three point jumper | 80 | 85 | 0.21 | 0.79
10:20-1st | Player 2 (Team B) defensive rebound | 80 | 85 | 0.203 | 0.797
0.0-2nd | Player 5 (Team B) misses 26-foot three point shot | 80 | 85 | 0.225 | 0.775
5:44-3rd | Player 10 (Team B) offensive rebound / Player 10 (Team B) misses tip shot | 80 | 85 | 0.225 | 0.775
3:33-3rd | Player 8 (Team A) defensive rebound | 80 | 85 | 0.232 | 0.768
1:10-3rd | Player 8 (Team A) misses two point shot | 80 | 85 | 0.21 | 0.79
28.1-1st | Player 2 (Team B) defensive rebound | 80 | 85 | 0.202 | 0.798
2:28-2nd | Player 8 (Team A) shooting foul / Player 1 (Team B) makes free throw 1 of 2 / Player 14 (Team B) enters the game for Player 5 (Team B) / Player 11 (Team A) enters the game for Player 8 (Team A) / Player 1 (Team B) makes free throw 2 of 2 | 80 | 87 | 0.176 | 0.824
6:59-3rd | Player 11 (Team A) misses 17-foot pullup jump shot | 80 | 87 | 0.156 | 0.844
8:46-2nd | Player 14 (Team B) defensive rebound | 80 | 87 | 0.15 | 0.85
7:50-3rd | Player 2 (Team B) out of bounds bad pass turnover | 80 | 87 | 0.176 | 0.824
3:01-1st | Player 1 (Team B) shooting foul / Player 7 (Team A) misses free throw 1 of 2 / Team A offensive team rebound / Player 6 (Team A) enters the game for Player 1 (Team A) / Player 7 (Team A) makes free throw 2 of 2 | 81 | 87 | 0.175 | 0.825
8:08-4th | Player 1 (Team B) makes 12-foot driving floating jump shot (Player 2 (Team B) assists) / Player 6 (Team A) shooting foul / Player 17 (Team A) enters the game for Player 4 (Team A) / Player 1 (Team B) makes free throw 1 of 1 | 81 | 90 | 0.13 | 0.87
9:02-3rd | Player 3 (Team A) makes 18-foot two point shot | 83 | 90 | 0.149 | 0.851
3:50-3rd | Player 14 (Team B) misses 23-foot three point jumper | 83 | 90 | 0.169 | 0.831
3:03-1st | Player 6 (Team A) defensive rebound | 83 | 90 | 0.175 | 0.825
7:42-1st | Player 3 (Team A) makes two point shot | 85 | 90 | 0.202 | 0.798
2:59-3rd | Player 2 (Team B) misses 26-foot three point jumper | 85 | 90 | 0.228 | 0.772
7:33-4th | Player 4 (Team B) offensive rebound | 85 | 90 | 0.201 | 0.799
6:25-4th | Player 1 (Team B) misses 25-foot three point jumper | 85 | 90 | 0.228 | 0.772
8:11-4th | Player 7 (Team A) defensive rebound | 85 | 90 | 0.237 | 0.763
6:26-2nd | Player 17 (Team A) makes 24-foot three point jumper (Player 7 (Team A) assists) | 88 | 90 | 0.303 | 0.697
11.1-3rd | Team B Full timeout / Player 13 (Team B) enters the game for Player 2 (Team B) / Player 5 (Team A) enters the game for Player 7 (Team A) | 88 | 90 | 0.303 | 0.697
10:13-1st | Player 4 (Team B) misses two point shot | 88 | 90 | 0.335 | 0.665
6:44-4th | Player 17 (Team A) defensive rebound | 88 | 90 | 0.345 | 0.655
3:53-1st | Player 17 (Team A) makes 10-foot two point shot (Player 6 (Team A) assists) | 90 | 90 | 0.39 | 0.61
4:12-1st | Player 5 (Team A) blocks Player 14 (Team B)'s driving layup | 90 | 90 | 0.423 | 0.577
3:55-2nd | Player 10 (Team B) offensive rebound / Player 10 (Team B) makes two point shot | 90 | 92 | 0.348 | 0.652
8:15-3rd | Player 17 (Team A) misses 11-foot pullup jump shot | 90 | 92 | 0.317 | 0.683
11:19-2nd | Player 5 (Team A) offensive rebound / Player 10 (Team B) shooting foul / Player 5 (Team A) makes free throw 1 of 2 / Player 8 (Team A) enters the game for Player 3 (Team A) / Player 5 (Team A) makes free throw 2 of 2 | 92 | 92 | 0.394 | 0.606
10:39-2nd | Player 13 (Team B) misses 19-foot pullup jump shot | 92 | 92 | 0.428 | 0.572
9:46-1st | Player 6 (Team A) defensive rebound | 92 | 92 | 0.439 | 0.561
8:23-2nd | Player 6 (Team A) makes two point shot | 94 | 92 | 0.489 | 0.511
11:15-4th | Player 13 (Team B) makes 24-foot three point jumper (Player 1 (Team B) assists) | 94 | 95 | 0.397 | 0.603
11:08-1st | Player 11 (Team A) misses 21-foot pullup jump shot | 94 | 95 | 0.361 | 0.639
10:19-4th | Player 14 (Team B) defensive rebound | 94 | 95 | 0.349 | 0.651
7:22-4th | Player 8 (Team A) shooting foul / Player 1 (Team B) makes free throw 1 of 2 / Player 1 (Team B) misses free throw 2 of 2 | 94 | 96 | 0.354 | 0.646
2:13-2nd | Player 14 (Team B) offensive rebound / Player 14 (Team B) misses tip shot | 94 | 96 | 0.342 | 0.658
3:06-1st | Player 8 (Team A) defensive rebound | 94 | 96 | 0.354 | 0.646
11:06-1st | Player 6 (Team A) misses 27-foot three point pullup jump shot / Team A offensive team rebound / End of the 3rd Quarter | 94 | 96 | 0.329 | 0.671
6:49-2nd | Player 8 (Team B) enters the game for Player 4 (Team B) / Player 7 (Team B) enters the game for Player 14 (Team B) / Player 5 (Team B) enters the game for Player 1 (Team B) / Player 4 (Team A) enters the game for Player 11 (Team A) / Player 1 (Team A) enters the game for Player 17 (Team A) | 94 | 96 | 0.329 | 0.671
7:17-3rd | Player 13 (Team B) misses 27-foot three point jumper | 94 | 96 | 0.341 | 0.659
6:47-2nd | Player 10 (Team B) offensive rebound | 94 | 96 | 0.31 | 0.69
1:39-2nd | Player 10 (Team B) misses layup | 94 | 96 | 0.342 | 0.658
28.1-3rd | Player 5 (Team A) defensive rebound | 94 | 96 | 0.352 | 0.648
11:02-4th | Player 1 (Team A) misses 31-foot three point jumper | 94 | 96 | 0.321 | 0.679
1:07-1st | Player 13 (Team B) defensive rebound | 94 | 96 | 0.31 | 0.69
