Task

Answer the following multiple-choice question.

Game

Team A versus Team B, season 22-23.

Play-by-play up to the critical moment

Time | Play | Team A score | Team B score | Win prob (A) | Win prob (B)
3:52-1st | Player 12 (Team A) shooting foul / Player 9 (Team B) makes free throw 1 of 2 / Player 7 (Team A) enters the game for Player 12 (Team A) / Player 10 (Team A) enters the game for Player 1 (Team A) / Player 9 (Team B) makes free throw 2 of 2 | 15 | 24 | 0.447 | 0.553
6:14-3rd | Player 6 (Team A) misses 26-foot three point jumper | 15 | 24 | 0.424 | 0.576
11:14-3rd | Team B defensive team rebound | 15 | 24 | 0.417 | 0.583
1:00-2nd | Player 7 (Team B) misses layup | 15 | 24 | 0.435 | 0.565
2:04-2nd | Player 2 (Team A) defensive rebound | 15 | 24 | 0.442 | 0.558
2:06-4th | Player 4 (Team B) blocks Player 2 (Team A) 's 3-foot dunk | 15 | 24 | 0.421 | 0.579
10:33-1st | Player 7 (Team B) defensive rebound | 15 | 24 | 0.414 | 0.586
6:26-2nd | Player 7 (Team B) makes 26-foot three point jumper (Player 11 (Team B) assists) | 15 | 27 | 0.36 | 0.64
1:34-2nd | Player 10 (Team A) misses 26-foot three point jumper | 15 | 27 | 0.336 | 0.664
10:08-3rd | Player 12 (Team B) defensive rebound | 15 | 27 | 0.328 | 0.672
5:13-2nd | Player 11 (Team B) misses 23-foot three point jumper | 15 | 27 | 0.351 | 0.649
6:37-2nd | Player 2 (Team A) defensive rebound | 15 | 27 | 0.358 | 0.642
2:59-4th | Player 9 (Team B) shooting foul / Player 10 (Team A) makes free throw 1 of 2 / Player 19 (Team B) enters the game for Player 9 (Team B) / Player 16 (Team B) enters the game for Player 11 (Team B) / Player 4 (Team A) enters the game for Player 6 (Team A) / Player 10 (Team A) misses free throw 2 of 2 | 16 | 27 | 0.353 | 0.647
5:58-3rd | Player 7 (Team B) defensive rebound | 16 | 27 | 0.353 | 0.647
4:23-1st | Player 16 (Team B) makes driving floating jump shot (Player 12 (Team B) assists) | 16 | 29 | 0.326 | 0.674
11:26-3rd | Player 5 (Team A) misses 7-foot two point shot | 16 | 29 | 0.304 | 0.696
11:41-3rd | Player 19 (Team B) defensive rebound | 16 | 29 | 0.297 | 0.703
1:57-3rd | Player 7 (Team B) misses 8-foot two point shot | 16 | 29 | 0.316 | 0.684
6:38-3rd | Player 2 (Team A) defensive rebound | 16 | 29 | 0.322 | 0.678
10:44-1st | Player 10 (Team A) misses three point jumper | 16 | 29 | 0.301 | 0.699
9:17-1st | Player 7 (Team B) defensive rebound | 16 | 29 | 0.294 | 0.706
3:32-2nd | Player 7 (Team B) misses 28-foot three point pullup jump shot | 16 | 29 | 0.314 | 0.686
10:16-2nd | Player 7 (Team A) defensive rebound | 16 | 29 | 0.321 | 0.679
9:27-4th | Player 10 (Team A) offensive charge / Player 10 (Team A) turnover / Player 10 (Team B) enters the game for Player 7 (Team B) / Player 8 (Team A) enters the game for Player 5 (Team A) | 16 | 29 | 0.293 | 0.707
27.0-2nd | Player 12 (Team B) makes 27-foot three point jumper (Player 10 (Team B) assists) | 16 | 32 | 0.245 | 0.755
6:53-1st | Player 19 (Team B) blocks Player 10 (Team A) 's 8-foot two point shot / Player 17 (Team B) enters the game for Player 4 (Team B) / Team B defensive team rebound | 16 | 32 | 0.217 | 0.783
4:31-1st | Player 10 (Team A) vs. Player 19 (Team B) (Player 12 (Team B) gains possession) | 16 | 32 | 0.217 | 0.783
6:49-4th | Player 10 (Team B) misses 26-foot three point jumper | 16 | 32 | 0.235 | 0.765
10:12-3rd | Player 7 (Team A) defensive rebound | 16 | 32 | 0.241 | 0.759
9:59-4th | Player 10 (Team A) misses alley oop layup | 16 | 32 | 0.221 | 0.779
9.1-3rd | Player 16 (Team B) defensive rebound | 16 | 32 | 0.214 | 0.786
8:06-4th | Player 10 (Team B) makes 10-foot two point shot | 16 | 34 | 0.194 | 0.806
2:19-2nd | Player 4 (Team A) misses 27-foot three point jumper | 16 | 34 | 0.176 | 0.824
2:19-4th | Player 17 (Team B) defensive rebound | 16 | 34 | 0.171 | 0.829
8:43-1st | Player 19 (Team B) misses driving floating jump shot | 16 | 34 | 0.186 | 0.814
8:34-3rd | Player 8 (Team A) defensive rebound | 16 | 34 | 0.19 | 0.81
7:04-3rd | Player 8 (Team A) misses 22-foot three point jumper | 16 | 34 | 0.173 | 0.827
10:44-2nd | Player 17 (Team B) defensive rebound | 16 | 34 | 0.168 | 0.832
6:16-4th | Player 10 (Team B) makes 9-foot pullup jump shot (Player 17 (Team B) assists) | 16 | 36 | 0.151 | 0.849
4:43-4th | Player 12 (Team B) blocks Player 8 (Team A)'s dunk | 16 | 36 | 0.135 | 0.865
4:19-3rd | Player 17 (Team B) defensive rebound | 16 | 36 | 0.13 | 0.87
3:10-1st | Player 10 (Team B) misses 26-foot three point jumper | 16 | 36 | 0.143 | 0.857
8.1-1st | Player 7 (Team A) defensive rebound | 16 | 36 | 0.148 | 0.852
9:07-2nd | Player 4 (Team A) misses 27-foot three point jumper | 16 | 36 | 0.133 | 0.867
7:37-3rd | Player 17 (Team B) defensive rebound | 16 | 36 | 0.128 | 0.872
4:51-3rd | Player 17 (Team B) makes 7-foot hook shot (Player 19 (Team B) assists) / Team A Full timeout / Player 9 (Team B) enters the game for Player 12 (Team B) / Player 11 (Team A) enters the game for Player 4 (Team A) / Player 16 (Team A) enters the game for Player 10 (Team A) / Player 14 (Team A) enters the game for Player 2 (Team A) / Player 1 (Team A) enters the game for Player 7 (Team A) | 16 | 38 | 0.111 | 0.889
1:51-3rd | Player 1 (Team A) misses driving floating jump shot | 16 | 38 | 0.1 | 0.9
7:52-2nd | Player 16 (Team B) defensive rebound | 16 | 38 | 0.097 | 0.903
10:21-3rd | Player 9 (Team B) offensive charge / Player 9 (Team B) turnover | 16 | 38 | 0.109 | 0.891
1:00-3rd | Player 16 (Team A) makes three point jumper (Player 1 (Team A) assists) | 19 | 38 | 0.139 | 0.861
6:42-3rd | Player 10 (Team B) misses 16-foot step back jumpshot | 19 | 38 | 0.15 | 0.85
2:11-1st | Player 1 (Team A) defensive rebound | 19 | 38 | 0.155 | 0.845
3:01-4th | Player 14 (Team A) misses 25-foot three point jumper | 19 | 38 | 0.139 | 0.861
3:01-1st | Player 9 (Team B) defensive rebound | 19 | 38 | 0.135 | 0.865
2:24-3rd | Player 9 (Team B) makes 3-foot driving dunk | 19 | 40 | 0.117 | 0.883
11:08-2nd | Player 1 (Team A) misses 16-foot two point shot / Team A offensive team rebound / End of the 1st Quarter | 19 | 40 | 0.111 | 0.889
5:03-2nd | Player 18 (Team B) enters the game for Player 19 (Team B) / Player 11 (Team B) enters the game for Player 16 (Team B) | 19 | 40 | 0.111 | 0.889
54.0-3rd | Player 1 (Team A) misses 24-foot three point jumper | 19 | 40 | 0.101 | 0.899
4:54-1st | Player 10 (Team B) defensive rebound | 19 | 40 | 0.097 | 0.903
9:15-1st | Player 17 (Team B) makes 3-foot dunk (Player 9 (Team B) assists) | 19 | 42 | 0.085 | 0.915
2:41-4th | Player 16 (Team A) misses 25-foot three point jumper | 19 | 42 | 0.074 | 0.926
6:29-4th | Player 10 (Team B) defensive rebound | 19 | 42 | 0.071 | 0.929
9:05-1st | Player 10 (Team B) misses 25-foot three point pullup jump shot | 19 | 42 | 0.078 | 0.922
2:07-1st | Team B offensive team rebound / Player 11 (Team A) loose ball foul / Player 4 (Team A) enters the game for Player 14 (Team A) | 19 | 42 | 0.072 | 0.928
11:12-1st | Player 9 (Team B) misses 28-foot three point jumper | 19 | 42 | 0.078 | 0.922
7:58-1st | Player 4 (Team A) defensive rebound | 19 | 42 | 0.081 | 0.919
8:03-2nd | Player 4 (Team A) out of bounds lost ball turnover | 19 | 42 | 0.069 | 0.931
9:39-1st | Player 9 (Team B) bad pass (Player 16 (Team A) steals) / Player 9 (Team B) personal foul / Player 19 (Team B) enters the game for Player 9 (Team B) | 19 | 42 | 0.079 | 0.921
1:20-2nd | Player 8 (Team A) out of bounds bad pass turnover | 19 | 42 | 0.067 | 0.933
11:38-4th | Player 17 (Team B) makes 3-foot dunk (Player 10 (Team B) assists) | 19 | 44 | 0.056 | 0.944
9:26-3rd | Player 19 (Team B) personal foul / Player 2 (Team A) enters the game for Player 11 (Team A) | 19 | 44 | 0.056 | 0.944
9:05-3rd | Player 8 (Team A) misses 26-foot three point jumper | 19 | 44 | 0.049 | 0.951
3:08-4th | Player 10 (Team B) defensive rebound | 19 | 44 | 0.047 | 0.953
10:36-4th | Player 18 (Team B) out of bounds bad pass turnover / Player 12 (Team A) enters the game for Player 16 (Team A) | 19 | 44 | 0.055 | 0.945
55.0-2nd | Player 1 (Team A) makes 26-foot three point jumper (Player 8 (Team A) assists) | 22 | 44 | 0.073 | 0.927
8:37-3rd | Player 19 (Team B) misses 4-foot two point shot | 22 | 44 | 0.081 | 0.919
12:00-4th | Player 2 (Team A) defensive rebound | 22 | 44 | 0.084 | 0.916
10:28-2nd | Player 1 (Team A) makes 26-foot step back jumpshot (Player 2 (Team A) assists) | 25 | 44 | 0.111 | 0.889
7:22-2nd | Team B Full timeout / Player 7 (Team B) enters the game for Player 10 (Team B) | 25 | 44 | 0.111 | 0.889
7:47-1st | Player 11 (Team B) makes 27-foot three point jumper (Player 19 (Team B) assists) | 25 | 47 | 0.082 | 0.918
7:55-2nd | Player 1 (Team A) makes 8-foot driving floating jump shot (Player 8 (Team A) assists) | 27 | 47 | 0.093 | 0.907
10:16-1st | Player 11 (Team B) misses 27-foot three point jumper | 27 | 47 | 0.104 | 0.896
8:47-2nd | Player 4 (Team A) defensive rebound | 27 | 47 | 0.107 | 0.893
4:24-3rd | Player 1 (Team A) makes 26-foot three point jumper (Player 4 (Team A) assists) | 30 | 47 | 0.139 | 0.861
9:33-2nd | Player 19 (Team B) makes 27-foot three point jumper (Player 7 (Team B) assists) | 30 | 50 | 0.104 | 0.896
0.0-1st | Player 12 (Team A) makes two point shot (Player 1 (Team A) assists) | 32 | 50 | 0.117 | 0.883
11:41-2nd | Player 4 (Team A) personal foul / Player 4 (Team B) enters the game for Player 17 (Team B) | 32 | 50 | 0.115 | 0.885
5:01-4th | Player 19 (Team B) makes 3-foot driving dunk (Player 4 (Team B) assists) | 32 | 52 | 0.099 | 0.901
9:14-1st | Player 4 (Team A) makes 24-foot three point jumper (Player 12 (Team A) assists) | 35 | 52 | 0.13 | 0.87
11:23-1st | Team B Full timeout / Player 12 (Team B) enters the game for Player 11 (Team B) | 35 | 52 | 0.13 | 0.87
1:59-1st | Player 1 (Team A) kicked ball violation | 35 | 52 | 0.147 | 0.853
8:26-4th | Player 18 (Team B) misses dunk | 35 | 52 | 0.141 | 0.859
8:45-2nd | Player 4 (Team B) offensive rebound | 35 | 52 | 0.126 | 0.874
5:18-2nd | Player 4 (Team B) misses hook shot / Player 8 (Team A) defensive rebound | 35 | 52 | 0.145 | 0.855
4:37-1st | Player 4 (Team B) blocks Player 8 (Team A) 's 4-foot driving layup | 35 | 52 | 0.13 | 0.87
11:04-4th | Player 4 (Team B) defensive rebound | 35 | 52 | 0.124 | 0.876
2:58-4th | Player 4 (Team B) makes 3-foot two point shot (Player 19 (Team B) assists) | 35 | 54 | 0.107 | 0.893
8:36-3rd | Player 4 (Team A) misses 26-foot three point jumper | 35 | 54 | 0.093 | 0.907
6:18-3rd | Player 7 (Team B) defensive rebound | 35 | 54 | 0.089 | 0.911
5:39-2nd | Player 19 (Team B) makes 7-foot two point shot (Player 7 (Team B) assists) | 35 | 56 | 0.077 | 0.923
2:03-1st | Player 1 (Team A) lost ball turnover (Player 19 (Team B) steals) | 35 | 56 | 0.063 | 0.937
11.1-3rd | Player 7 (Team B) makes 23-foot three point jumper (Player 19 (Team B) assists) | 35 | 59 | 0.044 | 0.956
8:39-2nd | Team A Full timeout / Player 5 (Team A) enters the game for Player 4 (Team A) / Player 6 (Team A) enters the game for Player 8 (Team A) | 35 | 59 | 0.044 | 0.956
11:39-2nd | Player 5 (Team A) makes 23-foot three point jumper (Player 2 (Team A) assists) | 38 | 59 | 0.061 | 0.939
1:46-3rd | Player 12 (Team B) misses 28-foot three point pullup jump shot | 38 | 59 | 0.069 | 0.931
3:20-2nd | Player 6 (Team A) defensive rebound | 38 | 59 | 0.072 | 0.928
9:01-4th | Player 5 (Team A) makes 24-foot three point jumper (Player 2 (Team A) assists) | 41 | 59 | 0.096 | 0.904
1:30-1st | Player 1 (Team A) shooting foul / Player 4 (Team B) makes free throw 1 of 2 / Player 11 (Team B) enters the game for Player 18 (Team B) / Player 7 (Team A) enters the game for Player 1 (Team A) / Player 4 (Team B) misses free throw 2 of 2 | 41 | 60 | 0.097 | 0.903
10:39-3rd | Player 2 (Team A) defensive rebound | 41 | 60 | 0.096 | 0.904
5:27-3rd | Player 19 (Team B) personal foul | 41 | 60 | 0.095 | 0.905
1:53-3rd | Player 6 (Team A) misses 27-foot three point jumper | 41 | 60 | 0.083 | 0.917
3:12-2nd | Team A offensive team rebound / Player 11 (Team B) loose ball foul | 41 | 60 | 0.119 | 0.881
4:57-2nd | Player 5 (Team A) makes 3-foot layup (Player 2 (Team A) assists) | 43 | 60 | 0.107 | 0.893
1:57-1st | Player 11 (Team B) misses three point jumper | 43 | 60 | 0.118 | 0.882
8:13-3rd | Team A defensive team rebound / Player 4 (Team B) loose ball foul / Player 2 (Team A) makes free throw 1 of 2 / Player 2 (Team A) makes free throw 2 of 2 | 45 | 60 | 0.14 | 0.86
5:05-1st | Player 12 (Team B) out of bounds bad pass turnover | 45 | 60 | 0.16 | 0.84
5:28-1st | Player 7 (Team B) personal foul / Player 5 (Team A) makes free throw 1 of 2 / Player 5 (Team A) makes free throw 2 of 2 | 47 | 60 | 0.183 | 0.817
4:09-1st | Player 7 (Team B) makes 26-foot three pointer (Player 19 (Team B) assists) | 47 | 63 | 0.136 | 0.864
4:15-2nd | Player 19 (Team B) shooting foul / Player 5 (Team A) makes free throw 1 of 2 / Player 1 (Team A) enters the game for Player 12 (Team A) / Player 5 (Team A) makes free throw 2 of 2 | 49 | 63 | 0.154 | 0.846
8:26-2nd | Player 19 (Team B) makes two point shot | 49 | 65 | 0.132 | 0.868
58.1-3rd | Player 12 (Team B) shooting foul / Player 1 (Team A) misses free throw 1 of 2 / Team A offensive team rebound / Player 1 (Team A) makes free throw 2 of 2 | 50 | 65 | 0.129 | 0.871
2:46-2nd | Player 12 (Team B) misses driving layup | 50 | 65 | 0.142 | 0.858
6:30-1st | Player 2 (Team A) defensive rebound | 50 | 65 | 0.147 | 0.853
2:46-3rd | Player 1 (Team A) makes two point shot (Player 2 (Team A) assists) | 52 | 65 | 0.171 | 0.829
8:43-4th | Player 12 (Team B) makes 23-foot three point jumper (Player 19 (Team B) assists) | 52 | 68 | 0.124 | 0.876
4:19-4th | Player 7 (Team A) misses 25-foot three point jumper | 52 | 68 | 0.108 | 0.892
6:56-1st | Team B defensive team rebound / Player 2 (Team A) loose ball foul / Player 12 (Team A) enters the game for Player 6 (Team A) | 52 | 68 | 0.085 | 0.915
11:05-2nd | Player 11 (Team B) misses 23-foot step back jumpshot | 52 | 68 | 0.119 | 0.881
11:03-1st | Player 7 (Team A) defensive rebound | 52 | 68 | 0.124 | 0.876
9:21-1st | Player 7 (Team A) misses two point shot / Team A offensive team rebound / End of the 2nd Quarter | 52 | 68 | 0.112 | 0.888
9:51-3rd | Player 9 (Team B) enters the game for Player 19 (Team B) / Player 6 (Team A) enters the game for Player 7 (Team A) | 52 | 68 | 0.112 | 0.888
4:12-2nd | Player 6 (Team A) makes 26-foot three point jumper (Player 2 (Team A) assists) | 55 | 68 | 0.161 | 0.839
5:12-3rd | Player 12 (Team B) misses 25-foot three point jumper | 55 | 68 | 0.171 | 0.829
12:00-3rd | Player 5 (Team A) defensive rebound | 55 | 68 | 0.174 | 0.826
42.1-3rd | Player 12 (Team A) bad pass (Player 7 (Team B) steals) | 55 | 68 | 0.156 | 0.844
5:39-4th | Player 11 (Team B) makes 25-foot three point jumper (Player 12 (Team B) assists) | 55 | 71 | 0.11 | 0.89
8:38-2nd | Player 2 (Team A) makes 8-foot two point shot (Player 6 (Team A) assists) | 57 | 71 | 0.129 | 0.871
5:29-2nd | Player 12 (Team A) blocks Player 9 (Team B) 's 3-foot driving layup | 57 | 71 | 0.144 | 0.856
33.0-3rd | Team A defensive team rebound | 57 | 71 | 0.149 | 0.851
3:08-3rd | Player 6 (Team A) misses 24-foot three point jumper | 57 | 71 | 0.131 | 0.869
5.2-2nd | Player 9 (Team B) defensive rebound | 57 | 71 | 0.124 | 0.876
2:47-1st | Player 12 (Team B) misses 23-foot three point jumper | 57 | 71 | 0.141 | 0.859
9:15-4th | Player 2 (Team A) defensive rebound | 57 | 71 | 0.146 | 0.854
4:00-2nd | Player 1 (Team A) makes 13-foot two point shot (Player 2 (Team A) assists) | 59 | 71 | 0.165 | 0.835
5:20-3rd | Player 7 (Team B) misses 26-foot three point jumper | 59 | 71 | 0.18 | 0.82
7:58-4th | Player 1 (Team A) defensive rebound | 59 | 71 | 0.186 | 0.814
7:38-4th | Player 4 (Team B) shooting foul / Player 2 (Team A) makes free throw 1 of 2 / Player 2 (Team A) misses free throw 2 of 2 | 60 | 71 | 0.186 | 0.814
6:44-3rd | Player 9 (Team B) defensive rebound | 60 | 71 | 0.185 | 0.815
8:41-4th | Player 4 (Team B) makes alley oop layup (Player 7 (Team B) assists) | 60 | 73 | 0.159 | 0.841
6:24-2nd | Player 1 (Team A) makes 10-foot two point shot | 62 | 73 | 0.182 | 0.818
4:51-1st | Player 7 (Team B) misses 11-foot hook shot | 62 | 73 | 0.201 | 0.799
7:07-4th | Player 5 (Team A) defensive rebound | 62 | 73 | 0.207 | 0.793
10:03-3rd | Player 12 (Team A) misses 25-foot three point jumper | 62 | 73 | 0.185 | 0.815
5:38-1st | Team A offensive team rebound | 62 | 73 | 0.207 | 0.793
6:07-1st | Player 1 (Team A) makes 2-foot dunk / Team B Full timeout | 64 | 73 | 0.234 | 0.766
7:48-1st | Player 9 (Team B) lost ball turnover (Player 2 (Team A) steals) | 64 | 73 | 0.264 | 0.736
8:06-1st | Player 1 (Team A) makes driving layup | 66 | 73 | 0.295 | 0.705
11:24-4th | Player 11 (Team B) misses 23-foot three point jumper | 66 | 73 | 0.32 | 0.68
3:34-3rd | Player 5 (Team A) defensive rebound | 66 | 73 | 0.329 | 0.671
3:43-2nd | Player 12 (Team A) misses 27-foot three point jumper | 66 | 73 | 0.3 | 0.7
11:02-1st | Player 6 (Team A) offensive rebound / Player 6 (Team A) makes two point shot | 68 | 73 | 0.364 | 0.636
3:31-4th | Player 12 (Team B) makes 25-foot three point jumper (Player 7 (Team B) assists) | 68 | 76 | 0.289 | 0.711
3:43-1st | Player 6 (Team A) makes 26-foot three point jumper (Player 2 (Team A) assists) | 71 | 76 | 0.358 | 0.642
3:28-3rd | Player 4 (Team B) misses 8-foot hook shot | 71 | 76 | 0.384 | 0.616
2:18-3rd | Player 2 (Team A) defensive rebound | 71 | 76 | 0.393 | 0.607
8:57-1st | Player 1 (Team A) makes 25-foot step back jumpshot | 74 | 76 | 0.473 | 0.527
1:39-3rd | Player 9 (Team B) makes driving layup | 74 | 78 | 0.431 | 0.569
9:36-3rd | Player 12 (Team B) shooting foul / Player 1 (Team A) makes free throw 1 of 2 / Player 19 (Team B) enters the game for Player 11 (Team B) / Player 10 (Team B) enters the game for Player 7 (Team B) / Player 16 (Team B) enters the game for Player 9 (Team B) / Player 4 (Team A) enters the game for Player 12 (Team A) / Player 8 (Team A) enters the game for Player 5 (Team A) / Player 1 (Team A) makes free throw 2 of 2 | 76 | 78 | 0.471 | 0.529
6:00-1st | Player 10 (Team B) misses 25-foot three point jumper | 76 | 78 | 0.503 | 0.497
1:42-2nd | Player 12 (Team B) offensive rebound | 76 | 78 | 0.469 | 0.531
9:42-4th | Player 12 (Team B) makes 23-foot three point jumper (Player 4 (Team B) assists) | 76 | 81 | 0.387 | 0.613
5:31-1st | Player 4 (Team A) makes 27-foot three point jumper (Player 1 (Team A) assists) | 79 | 81 | 0.467 | 0.533
26.2-1st | Player 19 (Team B) makes two point shot | 79 | 83 | 0.423 | 0.577
10:02-4th | Player 4 (Team A) misses 26-foot three point pullup jump shot / Player 19 (Team B) defensive rebound | 79 | 83 | 0.382 | 0.618
2:57-1st | Player 4 (Team A) shooting foul / Player 10 (Team B) makes free throw 1 of 2 / Player 7 (Team A) enters the game for Player 1 (Team A) / Player 10 (Team B) makes free throw 2 of 2 | 79 | 85 | 0.342 | 0.658
10:28-1st | Player 6 (Team A) makes 23-foot three point jumper (Player 7 (Team A) assists) | 82 | 85 | 0.418 | 0.582
4:04-4th | Player 6 (Team A) blocks Player 12 (Team B) 's 6-foot hook shot | 82 | 85 | 0.45 | 0.55
10:36-2nd | Player 4 (Team A) defensive rebound | 82 | 85 | 0.461 | 0.539
10:21-4th | Player 6 (Team A) misses 25-foot three point jumper / Player 2 (Team A) offensive rebound | 82 | 85 | 0.461 | 0.539
7:41-3rd | Player 8 (Team A) misses 24-foot three point jumper | 82 | 85 | 0.426 | 0.574
44.1-1st | Player 4 (Team B) defensive rebound | 82 | 85 | 0.414 | 0.586
28.0-2nd | Player 19 (Team B) misses driving layup | 82 | 85 | 0.447 | 0.553
9:36-2nd | Player 2 (Team A) defensive rebound | 82 | 85 | 0.458 | 0.542
11:06-1st | Player 4 (Team A) makes 24-foot three point jumper (Player 2 (Team A) assists) | 85 | 85 | 0.542 | 0.458
11:01-4th | Player 7 (Team A) personal foul / Player 17 (Team B) enters the game for Player 4 (Team B) | 85 | 85 | 0.541 | 0.459
42.0-1st | Player 4 (Team A) shooting foul / Player 12 (Team B) makes free throw 1 of 3 / Team A Full timeout / Player 12 (Team B) makes free throw 2 of 3 / Player 12 (Team B) makes free throw 3 of 3 | 85 | 88 | 0.453 | 0.547
6:39-4th | Player 6 (Team A) makes 23-foot three point jumper (Player 7 (Team A) assists) | 88 | 88 | 0.539 | 0.461
1:02-2nd | Player 16 (Team B) makes 18-foot pullup jump shot | 88 | 90 | 0.492 | 0.508
5:58-2nd | Player 2 (Team A) bad pass (Player 17 (Team B) steals) | 88 | 90 | 0.446 | 0.554
9:02-1st | Player 10 (Team B) makes 3-foot driving dunk (Player 19 (Team B) assists) | 88 | 92 | 0.401 | 0.599
2:15-1st | Player 10 (Team B) kicked ball violation / Player 9 (Team B) enters the game for Player 12 (Team B) / Player 11 (Team A) enters the game for Player 2 (Team A) / Player 1 (Team A) enters the game for Player 7 (Team A) | 88 | 92 | 0.352 | 0.648
4:37-4th | Player 4 (Team A) misses driving floating jump shot | 88 | 92 | 0.363 | 0.637
3:33-1st | Player 17 (Team B) defensive rebound | 88 | 92 | 0.35 | 0.65
7:32-1st | Player 19 (Team B) misses 6-foot two point shot | 88 | 92 | 0.384 | 0.616
6:42-2nd | Player 11 (Team A) defensive rebound | 88 | 92 | 0.396 | 0.604
3:45-2nd | Player 4 (Team A) misses 27-foot three point jumper | 88 | 92 | 0.359 | 0.641
8:31-1st | Player 11 (Team A) offensive rebound | 88 | 92 | 0.395 | 0.605
3:15-4th | Player 11 (Team A) misses 11-foot two point shot | 88 | 92 | 0.358 | 0.642
9:39-2nd | Player 9 (Team B) defensive rebound | 88 | 92 | 0.346 | 0.654
2:44-2nd | Player 10 (Team B) makes driving layup (Player 9 (Team B) assists) / Player 4 (Team A) shooting foul / Player 5 (Team A) enters the game for Player 4 (Team A) / Player 10 (Team B) makes free throw 1 of 1 | 88 | 95 | 0.264 | 0.736
