Task

Answer the following multiple-choice question.

Game

Team A versus Team B, season 22-23.

Play-by-play up to the critical moment

Time | Play | Team A score | Team B score | Win prob (A) | Win prob (B)
2:15-4th | Player 5 (Team B) makes 5-foot two point shot | 13 | 6 | 0.467 | 0.533
5:12-4th | Player 5 (Team A) misses 10-foot step back jumpshot | 13 | 6 | 0.447 | 0.553
11:42-4th | Player 4 (Team A) offensive rebound / Player 4 (Team A) misses 2-foot tip shot | 13 | 6 | 0.447 | 0.553
8:08-4th | Player 3 (Team A) offensive rebound | 13 | 6 | 0.469 | 0.531
7:41-4th | Player 3 (Team A) makes 7-foot hook shot | 15 | 6 | 0.497 | 0.503
2:44-4th | Player 10 (Team B) makes 10-foot pullup jump shot (Player 1 (Team B) assists) | 15 | 8 | 0.472 | 0.528
11:48-3rd | Player 1 (Team B) personal foul | 15 | 8 | 0.471 | 0.529
5:14-1st | Player 2 (Team A) makes 7-foot two point shot | 17 | 8 | 0.5 | 0.5
12:00-4th | Player 3 (Team B) misses 7-foot two point shot | 17 | 8 | 0.523 | 0.477
10:50-4th | Player 5 (Team B) offensive rebound | 17 | 8 | 0.502 | 0.498
4.2-1st | Player 5 (Team B) makes 1-foot two point shot | 17 | 10 | 0.476 | 0.524
2:31-2nd | Player 4 (Team A) misses 6-foot two point shot | 17 | 10 | 0.456 | 0.544
6:40-4th | Player 3 (Team A) offensive rebound | 17 | 10 | 0.479 | 0.521
8:58-1st | Player 3 (Team B) blocks Player 3 (Team A) 's 5-foot layup | 17 | 10 | 0.457 | 0.543
4:22-1st | Player 4 (Team A) offensive rebound / shot clock turnover  | 17 | 10 | 0.45 | 0.55
8:31-3rd | Player 1 (Team B) makes 3-foot two point shot | 17 | 12 | 0.427 | 0.573
11:32-2nd | Player 2 (Team A) makes 21-foot jumper | 19 | 12 | 0.453 | 0.547
7:55-2nd | Player 1 (Team B) makes 10-foot driving floating jump shot | 19 | 14 | 0.431 | 0.569
9:22-4th | Player 6 (Team A) makes 25-foot three point jumper (Player 2 (Team A) assists) | 22 | 14 | 0.485 | 0.515
8:14-2nd | Player 3 (Team B) makes 3-foot two point shot (Player 10 (Team B) assists) | 22 | 16 | 0.459 | 0.541
3:37-1st | Player 2 (Team A) misses 25-foot step back jumpshot | 22 | 16 | 0.44 | 0.56
36.0-4th | Team B defensive team rebound / Player 8 (Team B) enters the game for Player 3 (Team B) / Player 8 (Team A) enters the game for Player 4 (Team A) / Player 10 (Team A) enters the game for Player 2 (Team A) | 22 | 16 | 0.433 | 0.567
9:32-4th | Player 4 (Team B) makes 7-foot two point shot | 22 | 18 | 0.41 | 0.59
3:25-1st | Player 10 (Team A) misses 10-foot two point shot | 22 | 18 | 0.39 | 0.61
5:49-2nd | Player 4 (Team B) defensive rebound | 22 | 18 | 0.383 | 0.617
3:37-3rd | Player 1 (Team B) makes driving floating jump shot | 22 | 20 | 0.357 | 0.643
2:44-1st | Team A Full timeout | 22 | 20 | 0.357 | 0.643
2:27-2nd | Player 10 (Team A) misses 25-foot step back jumpshot | 22 | 20 | 0.341 | 0.659
2:36-1st | Player 1 (Team B) defensive rebound | 22 | 20 | 0.335 | 0.665
6:35-1st | Player 1 (Team B) misses two point shot | 22 | 20 | 0.354 | 0.646
9:55-4th | Player 10 (Team A) defensive rebound | 22 | 20 | 0.36 | 0.64
8:27-1st | Player 8 (Team A) makes 24-foot step back jumpshot (Player 10 (Team A) assists) | 25 | 20 | 0.416 | 0.584
8:31-2nd | Player 8 (Team B) misses 22-foot three point jumper | 25 | 20 | 0.438 | 0.562
4:25-1st | Player 10 (Team A) defensive rebound | 25 | 20 | 0.446 | 0.554
9:25-4th | Player 8 (Team A) misses 27-foot three point shot | 25 | 20 | 0.425 | 0.575
10:56-2nd | Team B defensive team rebound / Player 6 (Team B) enters the game for Player 1 (Team B) | 25 | 20 | 0.418 | 0.582
11:45-4th | Player 4 (Team B) makes 16-foot step back jumpshot (Player 5 (Team B) assists) | 25 | 22 | 0.391 | 0.609
6:07-2nd | Player 8 (Team A) misses 13-foot jumper | 25 | 22 | 0.373 | 0.627
8:49-2nd | Player 5 (Team B) defensive rebound | 25 | 22 | 0.367 | 0.633
11:40-2nd | Player 4 (Team B) makes 16-foot pullup jump shot | 25 | 24 | 0.343 | 0.657
9:49-2nd | Player 5 (Team A) makes 24-foot step back jumpshot (Player 10 (Team A) assists) | 28 | 24 | 0.397 | 0.603
11:21-2nd | Player 8 (Team B) makes 24-foot three point jumper (Player 5 (Team B) assists) | 28 | 27 | 0.346 | 0.654
11:23-3rd | Player 5 (Team A) misses pullup jump shot | 28 | 27 | 0.326 | 0.674
7:38-4th | Player 3 (Team A) offensive rebound | 28 | 27 | 0.347 | 0.653
8:55-4th | Player 10 (Team A) misses 24-foot three point pullup jump shot | 28 | 27 | 0.327 | 0.673
50.1-3rd | Player 8 (Team B) defensive rebound | 28 | 27 | 0.32 | 0.68
3:18-1st | Player 5 (Team B) offensive charge / Player 5 (Team B) turnover / Player 7 (Team B) enters the game for Player 5 (Team B) / Player 4 (Team A) enters the game for Player 3 (Team A) / Player 11 (Team A) enters the game for Player 6 (Team A) | 28 | 27 | 0.348 | 0.652
6:18-1st | Player 5 (Team A) bad pass (Player 7 (Team B) steals) | 28 | 27 | 0.322 | 0.678
58.0-1st | Player 6 (Team B) misses 25-foot three point shot | 28 | 27 | 0.343 | 0.657
10:21-4th | Player 7 (Team B) offensive rebound | 28 | 27 | 0.323 | 0.677
2:37-3rd | Player 7 (Team B) misses 6-foot two point shot | 28 | 27 | 0.343 | 0.657
3:54-2nd | Player 8 (Team A) defensive rebound | 28 | 27 | 0.35 | 0.65
8:02-3rd | Player 4 (Team A) offensive foul / Player 4 (Team A) turnover | 28 | 27 | 0.323 | 0.677
1:16-1st | Player 4 (Team B) misses 23-foot three point jumper | 28 | 27 | 0.345 | 0.655
9:50-4th | Player 7 (Team B) offensive rebound / Player 7 (Team B) makes tip shot | 28 | 29 | 0.302 | 0.698
1:54-1st | Player 6 (Team B) shooting foul / Player 10 (Team A) makes free throw 1 of 2 / Player 10 (Team A) makes free throw 2 of 2 | 30 | 29 | 0.325 | 0.675
9:41-2nd | Player 6 (Team B) makes 12-foot driving floating jump shot (Player 7 (Team B) assists) | 30 | 31 | 0.302 | 0.698
1:42-3rd | Player 5 (Team A) misses driving floating jump shot | 30 | 31 | 0.286 | 0.714
8:04-4th | Player 7 (Team B) defensive rebound | 30 | 31 | 0.281 | 0.719
9:33-3rd | Player 6 (Team B) misses 11-foot two point shot / Team B offensive team rebound | 30 | 31 | 0.278 | 0.722
6:55-1st | End of the 1st Quarter | 30 | 31 | 0.291 | 0.709
3:41-2nd | Player 2 (Team B) enters the game for Player 8 (Team B) / Player 13 (Team B) enters the game for Player 10 (Team B) / Player 3 (Team B) enters the game for Player 4 (Team B) / Player 7 (Team A) enters the game for Player 5 (Team A) / Player 2 (Team A) enters the game for Player 10 (Team A) | 30 | 31 | 0.291 | 0.709
2:22-1st | Player 11 (Team A) lost ball turnover (Player 3 (Team B) steals) | 30 | 31 | 0.279 | 0.721
17.1-4th | Player 2 (Team B) misses running pullup jump shot | 30 | 31 | 0.3 | 0.7
7:21-2nd | Player 4 (Team A) defensive rebound | 30 | 31 | 0.307 | 0.693
10:26-2nd | Player 3 (Team B) shooting foul / Player 8 (Team A) makes free throw 1 of 3 / Player 8 (Team A) makes free throw 2 of 3 / Player 8 (Team A) makes free throw 3 of 3 | 33 | 31 | 0.359 | 0.641
7:13-1st | Player 2 (Team B) makes 5-foot driving floating jump shot (Player 3 (Team B) assists) | 33 | 33 | 0.333 | 0.667
10:19-3rd | Player 8 (Team A) misses 25-foot three point jumper | 33 | 33 | 0.314 | 0.686
6:39-1st | Player 3 (Team B) defensive rebound | 33 | 33 | 0.307 | 0.693
5.1-3rd | Player 3 (Team B) makes 25-foot three point shot (Player 6 (Team B) assists) | 33 | 36 | 0.262 | 0.738
1:06-3rd | Player 2 (Team A) makes 26-foot three pointer (Player 7 (Team A) assists) | 36 | 36 | 0.309 | 0.691
4:04-2nd | Player 3 (Team B) misses 26-foot three point jumper | 36 | 36 | 0.331 | 0.669
8:57-3rd | Player 3 (Team B) offensive rebound / Player 11 (Team A) personal foul | 36 | 36 | 0.312 | 0.688
24.0-3rd | Player 3 (Team B) makes 5-foot two point shot | 36 | 38 | 0.287 | 0.713
0.1-1st | Player 4 (Team A) makes alley oop layup (Player 2 (Team A) assists) | 38 | 38 | 0.312 | 0.688
1:40-1st | Player 7 (Team B) misses 8-foot two point shot | 38 | 38 | 0.334 | 0.666
6:13-1st | Player 4 (Team A) defensive rebound | 38 | 38 | 0.341 | 0.659
27.1-4th | Player 8 (Team A) misses 26-foot three point jumper | 38 | 38 | 0.321 | 0.679
6:01-4th | Player 3 (Team B) defensive rebound | 38 | 38 | 0.314 | 0.686
10:12-2nd | Player 6 (Team B) misses 25-foot three point jumper | 38 | 38 | 0.336 | 0.664
10:08-3rd | Player 7 (Team A) defensive rebound | 38 | 38 | 0.344 | 0.656
29.1-2nd | Player 2 (Team A) misses 26-foot three point pullup jump shot | 38 | 38 | 0.323 | 0.677
10:18-1st | Player 3 (Team B) defensive rebound | 38 | 38 | 0.315 | 0.685
6:36-1st | Player 13 (Team B) misses 23-foot three point shot | 38 | 38 | 0.338 | 0.662
1:13-2nd | Player 11 (Team A) defensive rebound | 38 | 38 | 0.346 | 0.654
1:28-2nd | Player 13 (Team B) shooting foul / Player 2 (Team A) makes free throw 1 of 2 / Player 2 (Team A) misses free throw 2 of 2 | 39 | 38 | 0.346 | 0.654
11:01-2nd | Player 13 (Team B) defensive rebound | 39 | 38 | 0.346 | 0.654
4:51-1st | Player 3 (Team B) misses driving floating jump shot | 39 | 38 | 0.367 | 0.633
1:12-3rd | Player 7 (Team B) offensive rebound / Player 7 (Team A) shooting foul / Player 2 (Team B) makes free throw 1 of 2 / Player 2 (Team B) makes free throw 2 of 2 | 39 | 40 | 0.319 | 0.681
35.0-2nd | Player 4 (Team A) lost ball turnover (Player 2 (Team B) steals) | 39 | 40 | 0.297 | 0.703
12:00-2nd | Player 2 (Team B) makes two point shot | 39 | 42 | 0.272 | 0.728
9:38-3rd | Player 8 (Team A) misses 27-foot three point jumper | 39 | 42 | 0.254 | 0.746
1:15-1st | Player 11 (Team A) offensive rebound | 39 | 42 | 0.273 | 0.727
7:58-2nd | Player 7 (Team A) misses 26-foot three point jumper | 39 | 42 | 0.255 | 0.745
11:42-2nd | Player 2 (Team B) defensive rebound | 39 | 42 | 0.249 | 0.751
3:59-4th | Player 7 (Team B) makes 2-foot alley oop dunk shot (Player 2 (Team B) assists) / Team A Full timeout / Player 3 (Team A) enters the game for Player 8 (Team A) / Player 5 (Team A) enters the game for Player 4 (Team A) | 39 | 44 | 0.226 | 0.774
6:15-1st | Player 5 (Team A) misses 26-foot three point jumper | 39 | 44 | 0.21 | 0.79
9:28-4th | Player 2 (Team B) defensive rebound | 39 | 44 | 0.205 | 0.795
11:14-1st | Player 13 (Team B) makes 3-foot two point shot (Player 2 (Team B) assists) | 39 | 46 | 0.185 | 0.815
4:10-4th | Player 3 (Team B) personal foul | 39 | 46 | 0.184 | 0.816
3:40-1st | Player 2 (Team A) out of bounds bad pass turnover | 39 | 46 | 0.166 | 0.834
7:30-1st | Player 3 (Team A) shooting foul / Player 2 (Team B) makes free throw 1 of 2 / Player 10 (Team A) enters the game for Player 2 (Team A) / Player 2 (Team B) makes free throw 2 of 2 | 39 | 48 | 0.15 | 0.85
6:58-2nd | Player 10 (Team A) misses 25-foot three point jumper | 39 | 48 | 0.137 | 0.863
7:15-2nd | Player 10 (Team A) offensive rebound | 39 | 48 | 0.15 | 0.85
3:47-1st | Player 5 (Team A) misses driving floating jump shot | 39 | 48 | 0.137 | 0.863
9:42-3rd | Player 13 (Team B) defensive rebound | 39 | 48 | 0.132 | 0.868
4:39-4th | Player 2 (Team B) makes 26-foot running pullup jump shot | 39 | 51 | 0.104 | 0.896
6:27-4th | Team A Full timeout / Player 1 (Team B) enters the game for Player 6 (Team B) / Player 6 (Team A) enters the game for Player 11 (Team A) / Player 4 (Team A) enters the game for Player 7 (Team A) | 39 | 51 | 0.104 | 0.896
26.1-1st | Player 7 (Team B) shooting foul / Player 3 (Team A) misses free throw 1 of 2 / Team A offensive team rebound / Player 3 (Team A) misses free throw 2 of 2 | 39 | 51 | 0.092 | 0.908
56.2-1st | Player 13 (Team B) defensive rebound | 39 | 51 | 0.092 | 0.908
8:20-4th | Player 3 (Team B) makes alley oop dunk shot (Player 1 (Team B) assists) | 39 | 53 | 0.08 | 0.92
3:10-2nd | Player 5 (Team A) bad pass (Player 7 (Team B) steals) | 39 | 53 | 0.069 | 0.931
12:00-1st | Player 2 (Team B) makes 25-foot step back jumpshot (Player 1 (Team B) assists) | 39 | 56 | 0.052 | 0.948
3:17-4th | Player 3 (Team A) bad pass (Player 1 (Team B) steals) | 39 | 56 | 0.043 | 0.957
2:58-3rd | Player 1 (Team B) makes two point shot | 39 | 58 | 0.037 | 0.963
3:43-1st | Player 6 (Team A) makes 6-foot two point shot (Player 10 (Team A) assists) | 41 | 58 | 0.042 | 0.958
3:56-4th | Player 7 (Team B) misses 8-foot two point shot | 41 | 58 | 0.048 | 0.952
11:00-1st | Player 4 (Team A) defensive rebound | 41 | 58 | 0.051 | 0.949
1:01-4th | Player 7 (Team B) blocks Player 5 (Team A) 's 9-foot driving floating jump shot | 41 | 58 | 0.044 | 0.956
2:13-3rd | Player 13 (Team B) defensive rebound | 41 | 58 | 0.042 | 0.958
5:19-2nd | Player 1 (Team B) makes 1-foot dunk (Player 13 (Team B) assists) | 41 | 60 | 0.036 | 0.964
3:52-2nd | Player 5 (Team A) makes 27-foot three point jumper (Player 4 (Team A) assists) / Player 3 (Team B) shooting foul / Player 8 (Team B) enters the game for Player 3 (Team B) / Player 4 (Team B) enters the game for Player 13 (Team B) / Player 5 (Team A) makes free throw 1 of 1 / Player 2 (Team A) enters the game for Player 10 (Team A) | 45 | 60 | 0.057 | 0.943
3:20-1st | Player 8 (Team B) misses 24-foot three point jumper | 45 | 60 | 0.064 | 0.936
3:26-1st | Player 3 (Team A) defensive rebound | 45 | 60 | 0.066 | 0.934
0.0-3rd | Player 5 (Team A) makes 25-foot three point jumper (Player 2 (Team A) assists) | 48 | 60 | 0.089 | 0.911
11:23-4th | Player 4 (Team B) misses 12-foot pullup jump shot | 48 | 60 | 0.098 | 0.902
8:42-3rd | Player 3 (Team A) defensive rebound | 48 | 60 | 0.101 | 0.899
4:14-1st | Player 7 (Team B) personal foul / Player 2 (Team A) makes free throw 1 of 2 / Team B Full timeout / Player 10 (Team B) enters the game for Player 7 (Team B) / Player 5 (Team B) enters the game for Player 2 (Team B) / Player 2 (Team A) makes free throw 2 of 2 | 50 | 60 | 0.115 | 0.885
5:23-4th | Player 6 (Team A) shooting foul / Player 1 (Team B) makes free throw 1 of 2 / Player 1 (Team B) makes free throw 2 of 2 | 50 | 62 | 0.1 | 0.9
10:38-3rd | Player 5 (Team A) makes 10-foot driving floating jump shot (Player 4 (Team A) assists) | 52 | 62 | 0.115 | 0.885
9:34-1st | Player 5 (Team A) blocks Player 4 (Team B) 's 5-foot driving floating jump shot / Team B offensive team rebound | 52 | 62 | 0.115 | 0.885
11:00-4th | Player 8 (Team B) makes 25-foot three point jumper (Player 5 (Team B) assists) | 52 | 65 | 0.088 | 0.912
9:20-3rd | Player 2 (Team A) makes 26-foot three pointer | 55 | 65 | 0.115 | 0.885
3.1-2nd | Player 1 (Team B) bad pass (Player 2 (Team A) steals) | 55 | 65 | 0.131 | 0.869
6:18-3rd | Player 6 (Team A) makes 23-foot three point shot (Player 2 (Team A) assists) | 58 | 65 | 0.167 | 0.833
7:05-3rd | Player 8 (Team B) makes 23-foot three point jumper (Player 1 (Team B) assists) | 58 | 68 | 0.13 | 0.87
4:30-2nd | Player 5 (Team A) makes 26-foot three point jumper (Player 2 (Team A) assists) | 61 | 68 | 0.167 | 0.833
1:14-4th | Player 3 (Team A) blocks Player 1 (Team B) 's 5-foot driving layup / Team B offensive team rebound | 61 | 68 | 0.167 | 0.833
9:16-4th | Player 4 (Team B) bad pass (Player 4 (Team A) steals) | 61 | 68 | 0.19 | 0.81
3:01-3rd | Player 8 (Team B) blocks Player 2 (Team A) 's 27-foot three point pullup jump shot | 61 | 68 | 0.173 | 0.827
1:33-4th | Team A offensive team rebound / shot clock turnover  / Player 2 (Team B) enters the game for Player 10 (Team B) / Player 11 (Team A) enters the game for Player 2 (Team A) | 61 | 68 | 0.169 | 0.831
8:58-4th | Player 1 (Team B) misses 41-foot three point pullup jump shot / Team B offensive team rebound / End of the 2nd Quarter | 61 | 68 | 0.181 | 0.819
9:59-3rd | Player 3 (Team B) enters the game for Player 8 (Team B) / Player 2 (Team A) enters the game for Player 11 (Team A) | 61 | 68 | 0.181 | 0.819
7:24-2nd | Player 5 (Team A) misses driving layup | 61 | 68 | 0.17 | 0.83
5:51-2nd | Player 3 (Team A) offensive rebound / Player 5 (Team B) shooting foul / Player 3 (Team A) makes free throw 1 of 2 / Player 3 (Team A) makes free throw 2 of 2 | 63 | 68 | 0.214 | 0.786
2:34-3rd | Player 2 (Team B) misses 8-foot two point shot | 63 | 68 | 0.232 | 0.768
4:22-4th | Player 5 (Team B) offensive rebound / Player 5 (Team B) misses tip shot / Player 4 (Team B) offensive rebound | 63 | 68 | 0.214 | 0.786
8:26-1st | Player 5 (Team B) makes layup | 63 | 70 | 0.19 | 0.81
5:34-2nd | Player 3 (Team A) bad pass (Player 3 (Team B) steals) | 63 | 70 | 0.165 | 0.835
1:41-4th | Player 4 (Team B) misses 26-foot three point jumper | 63 | 70 | 0.183 | 0.817
7:24-3rd | Player 4 (Team A) defensive rebound | 63 | 70 | 0.19 | 0.81
10:53-3rd | Player 3 (Team A) makes 2-foot dunk (Player 5 (Team A) assists) | 65 | 70 | 0.214 | 0.786
7:04-1st | Player 3 (Team B) misses 26-foot three point pullup jump shot | 65 | 70 | 0.233 | 0.767
9:12-2nd | Player 5 (Team B) offensive rebound / Player 5 (Team B) makes tip shot | 65 | 72 | 0.19 | 0.81
10:02-2nd | Player 2 (Team A) misses driving floating jump shot | 65 | 72 | 0.171 | 0.829
11:44-3rd | Player 4 (Team B) defensive rebound | 65 | 72 | 0.165 | 0.835
5:58-4th | Player 6 (Team A) shooting foul / Player 1 (Team B) misses free throw 1 of 2 / Team B offensive team rebound / Player 1 (Team B) misses free throw 2 of 2 | 65 | 72 | 0.19 | 0.81
10:22-2nd | Player 4 (Team A) defensive rebound | 65 | 72 | 0.19 | 0.81
6:06-3rd | Player 5 (Team B) shooting foul / Player 4 (Team A) misses free throw 1 of 2 / Team A offensive team rebound / Player 4 (Team A) misses free throw 2 of 2 | 65 | 72 | 0.166 | 0.834
3:53-3rd | Player 5 (Team B) defensive rebound | 65 | 72 | 0.166 | 0.834
10:11-4th | Player 4 (Team B) misses 23-foot three point shot | 65 | 72 | 0.184 | 0.816
1:48-1st | Player 4 (Team A) defensive rebound | 65 | 72 | 0.19 | 0.81
7:58-3rd | Player 4 (Team A) makes 8-foot two point shot (Player 6 (Team A) assists) | 67 | 72 | 0.215 | 0.785
1:37-4th | Player 6 (Team A) blocks Player 2 (Team B) 's 10-foot driving floating jump shot | 67 | 72 | 0.236 | 0.764
2:19-4th | Player 4 (Team A) defensive rebound / Player 4 (Team A) steps out of bounds turnover | 67 | 72 | 0.215 | 0.785
7:54-1st | Player 3 (Team B) misses 26-foot three point jumper | 67 | 72 | 0.236 | 0.764
1:09-1st | Player 2 (Team A) defensive rebound | 67 | 72 | 0.243 | 0.757
6:03-3rd | Player 5 (Team A) misses 26-foot three point jumper | 67 | 72 | 0.222 | 0.778
2:16-2nd | Player 5 (Team B) defensive rebound | 67 | 72 | 0.215 | 0.785
10:03-1st | Player 3 (Team B) misses driving layup | 67 | 72 | 0.236 | 0.764
8:05-3rd | Player 3 (Team A) defensive rebound | 67 | 72 | 0.244 | 0.756
2:55-2nd | Player 3 (Team B) blocks Player 3 (Team A) 's 3-foot layup | 67 | 72 | 0.222 | 0.778
8:17-1st | Player 3 (Team B) defensive rebound | 67 | 72 | 0.215 | 0.785
5:55-2nd | Player 2 (Team B) misses 25-foot three point jumper | 67 | 72 | 0.237 | 0.763
3:51-1st | Player 4 (Team A) defensive rebound / Team A Full timeout | 67 | 72 | 0.244 | 0.756
9:50-1st | Player 2 (Team A) steps out of bounds turnover | 67 | 72 | 0.215 | 0.785
3:41-4th | Player 3 (Team B) makes 26-foot three point jumper (Player 1 (Team B) assists) | 67 | 75 | 0.166 | 0.834
11:33-1st | Player 4 (Team A) misses 8-foot two point shot | 67 | 75 | 0.148 | 0.852
9:05-2nd | Team A offensive team rebound / Player 3 (Team B) loose ball foul / Player 8 (Team B) enters the game for Player 3 (Team B) | 67 | 75 | 0.166 | 0.834
8:38-3rd | Player 3 (Team A) makes 1-foot dunk (Player 5 (Team A) assists) | 69 | 75 | 0.187 | 0.813
3:06-2nd | Player 2 (Team B) makes 8-foot two point shot (Player 1 (Team B) assists) | 69 | 77 | 0.164 | 0.836
9:32-1st | Player 6 (Team A) makes 23-foot three point jumper (Player 5 (Team A) assists) | 72 | 77 | 0.214 | 0.786
1:55-3rd | Player 2 (Team B) misses layup | 72 | 77 | 0.237 | 0.763
5:48-3rd | Player 5 (Team A) defensive rebound | 72 | 77 | 0.244 | 0.756
11:48-2nd | Player 5 (Team A) misses 11-foot pullup jump shot | 72 | 77 | 0.221 | 0.779
7:32-1st | Player 8 (Team B) defensive rebound | 72 | 77 | 0.213 | 0.787
8:51-2nd | Player 8 (Team B) makes 7-foot two point shot | 72 | 79 | 0.186 | 0.814
6:36-2nd | Player 3 (Team A) makes alley oop dunk shot (Player 2 (Team A) assists) | 74 | 79 | 0.213 | 0.787
2:47-1st | Player 3 (Team A) blocks Player 5 (Team B) 's 6-foot dunk | 74 | 79 | 0.236 | 0.764
7.1-1st | Player 5 (Team A) defensive rebound | 74 | 79 | 0.245 | 0.755
7:36-3rd | Player 4 (Team A) lost ball turnover (Player 5 (Team B) steals) | 74 | 79 | 0.212 | 0.788
8:28-3rd | Player 1 (Team B) makes dunk (Player 5 (Team B) assists) | 74 | 81 | 0.185 | 0.815
10:42-1st | Player 4 (Team A) makes two point shot (Player 5 (Team A) assists) | 76 | 81 | 0.212 | 0.788
5:16-3rd | Player 5 (Team B) makes 3-foot dunk (Player 2 (Team B) assists) | 76 | 83 | 0.184 | 0.816
7:55-4th | Player 4 (Team A) traveling / Player 10 (Team B) enters the game for Player 2 (Team B) / Player 10 (Team A) enters the game for Player 5 (Team A) / Player 11 (Team A) enters the game for Player 4 (Team A) | 76 | 83 | 0.156 | 0.844
11:16-1st | Player 4 (Team B) offensive foul / Player 4 (Team B) turnover | 76 | 83 | 0.183 | 0.817
6:10-1st | Player 10 (Team B) shooting foul / Player 6 (Team A) makes free throw 1 of 2 / Team B Full timeout / Player 6 (Team B) enters the game for Player 4 (Team B) / Player 6 (Team A) misses free throw 2 of 2 | 77 | 83 | 0.181 | 0.819
5:41-4th | Player 6 (Team B) defensive rebound | 77 | 83 | 0.181 | 0.819
5:32-2nd | Player 8 (Team B) makes 24-foot three point jumper (Player 1 (Team B) assists) | 77 | 86 | 0.131 | 0.869
12:00-3rd | Player 10 (Team A) makes 25-foot three point jumper (Player 2 (Team A) assists) | 80 | 86 | 0.179 | 0.821
3:39-2nd | Player 10 (Team B) misses alley oop dunk shot | 80 | 86 | 0.202 | 0.798
8:12-3rd | Player 10 (Team A) defensive rebound | 80 | 86 | 0.21 | 0.79
7:44-4th | Player 10 (Team A) makes 10-foot running pullup jump shot | 82 | 86 | 0.241 | 0.759
2:04-4th | Player 6 (Team B) misses driving floating jump shot | 82 | 86 | 0.268 | 0.732
9:36-2nd | Player 6 (Team B) offensive rebound | 82 | 86 | 0.24 | 0.76
3.0-2nd | Player 8 (Team B) makes 9-foot two point shot | 82 | 88 | 0.208 | 0.792
8:11-2nd | Player 11 (Team A) makes 25-foot three point jumper (Player 2 (Team A) assists) | 85 | 88 | 0.276 | 0.724
7:48-4th | Player 11 (Team A) shooting foul / Player 10 (Team B) makes free throw 1 of 2 / Player 7 (Team B) enters the game for Player 5 (Team B) / Player 5 (Team A) enters the game for Player 6 (Team A) / Player 10 (Team B) misses free throw 2 of 2 | 85 | 89 | 0.278 | 0.722
50.0-2nd | Player 5 (Team A) defensive rebound | 85 | 89 | 0.278 | 0.722
