Task

Answer the following multiple-choice question.

Game

Team A versus Team B, season 22-23.

Play-by-play up to the critical moment

Time | Play | Team A score | Team B score | Win prob (A) | Win prob (B)
5:32-1st | Player 3 (Team A) makes driving layup | 2 | 6 | 0.336 | 0.664
10:04-1st | Player 7 (Team B) makes 3-foot two point shot / Player 4 (Team A) shooting foul / Player 7 (Team B) makes free throw 1 of 1 | 2 | 9 | 0.291 | 0.709
28.9-2nd | Player 4 (Team A) lost ball turnover (Player 14 (Team B) steals) | 2 | 9 | 0.271 | 0.729
0.0-1st | Player 6 (Team A) shooting foul / Player 5 (Team B) misses free throw 1 of 2 / Team B offensive team rebound / Player 5 (Team B) makes free throw 2 of 2 | 2 | 10 | 0.269 | 0.731
11:41-2nd | Player 5 (Team A) misses 11-foot two point shot | 2 | 10 | 0.254 | 0.746
7:59-1st | Player 11 (Team B) defensive rebound | 2 | 10 | 0.249 | 0.751
11:07-4th | Player 6 (Team B) misses 5-foot two point shot | 2 | 10 | 0.264 | 0.736
1:55-1st | Player 7 (Team A) defensive rebound | 2 | 10 | 0.269 | 0.731
8:36-3rd | Player 3 (Team A) bad pass (Player 11 (Team B) steals) | 2 | 10 | 0.249 | 0.751
9:23-3rd | Player 11 (Team B) misses running pullup jump shot | 2 | 10 | 0.264 | 0.736
5:15-1st | Player 3 (Team A) defensive rebound | 2 | 10 | 0.269 | 0.731
50.4-4th | Player 6 (Team B) blocks Player 6 (Team A) 's 8-foot layup | 2 | 10 | 0.254 | 0.746
10:26-3rd | Player 7 (Team B) defensive rebound | 2 | 10 | 0.249 | 0.751
5:40-3rd | Player 11 (Team B) misses 26-foot three point shot | 2 | 10 | 0.263 | 0.737
11:26-4th | Player 6 (Team A) defensive rebound | 2 | 10 | 0.268 | 0.732
9:13-3rd | Team A Full timeout | 2 | 10 | 0.268 | 0.732
25.3-4th | Player 5 (Team A) makes 23-foot three point jumper (Player 3 (Team A) assists) | 5 | 10 | 0.314 | 0.686
11:48-4th | Player 7 (Team B) misses driving layup | 5 | 10 | 0.33 | 0.67
0.0-2nd | Player 6 (Team A) defensive rebound | 5 | 10 | 0.335 | 0.665
6:58-3rd | Player 11 (Team B) shooting foul / Player 5 (Team A) makes free throw 1 of 2 / Player 5 (Team A) makes free throw 2 of 2 | 7 | 10 | 0.361 | 0.639
2:38-1st | Player 11 (Team B) traveling | 7 | 10 | 0.386 | 0.614
6:15-4th | Player 3 (Team A) makes 6-foot two point shot | 9 | 10 | 0.411 | 0.589
5:37-1st | Player 6 (Team A) blocks Player 6 (Team B) 's 8-foot two point shot | 9 | 10 | 0.431 | 0.569
7:26-2nd | Player 7 (Team A) defensive rebound | 9 | 10 | 0.437 | 0.563
10:48-4th | Player 7 (Team A) offensive charge / Player 7 (Team A) turnover / Player 8 (Team B) enters the game for Player 14 (Team B) | 9 | 10 | 0.411 | 0.589
6:59-4th | Player 7 (Team A) vs. Player 5 (Team B) (Player 7 (Team B) gains possession) | 9 | 10 | 0.411 | 0.589
3:14-4th | Player 7 (Team B) makes 17-foot jump bank shot | 9 | 12 | 0.386 | 0.614
3:48-2nd | Player 3 (Team A) offensive foul / Player 3 (Team A) turnover / Player 2 (Team A) enters the game for Player 4 (Team A) | 9 | 12 | 0.361 | 0.639
4:35-1st | Player 6 (Team B) makes dunk (Player 5 (Team B) assists) | 9 | 14 | 0.336 | 0.664
2:30-1st | Player 3 (Team A) bad pass (Player 6 (Team B) steals) | 9 | 14 | 0.312 | 0.688
11:11-3rd | Player 11 (Team B) makes two point shot (Player 6 (Team B) assists) | 9 | 16 | 0.289 | 0.711
7:31-2nd | Player 3 (Team A) makes driving layup / Player 6 (Team B) shooting foul / Player 16 (Team B) enters the game for Player 5 (Team B) / Player 3 (Team A) misses free throw 1 of 1 | 11 | 16 | 0.311 | 0.689
3:58-3rd | Player 3 (Team A) offensive rebound | 11 | 16 | 0.335 | 0.665
1:51-1st | Player 3 (Team A) makes jumper | 13 | 16 | 0.361 | 0.639
6:42-3rd | Player 11 (Team B) misses 24-foot three point jumper | 13 | 16 | 0.38 | 0.62
8:18-2nd | Player 6 (Team A) defensive rebound | 13 | 16 | 0.386 | 0.614
8:55-2nd | Player 5 (Team A) offensive charge / Player 5 (Team A) turnover / Player 12 (Team A) enters the game for Player 6 (Team A) / Player 8 (Team A) enters the game for Player 5 (Team A) | 13 | 16 | 0.361 | 0.639
1:28-4th | Player 12 (Team A) blocks Player 7 (Team B) 's 4-foot driving layup | 13 | 16 | 0.38 | 0.62
11:29-4th | Player 6 (Team B) offensive rebound | 13 | 16 | 0.361 | 0.639
9:10-1st | Player 6 (Team B) misses two point shot / Player 11 (Team B) offensive rebound | 13 | 16 | 0.361 | 0.639
9:48-2nd | Player 16 (Team B) misses 7-foot two point shot | 13 | 16 | 0.38 | 0.62
4:20-1st | Player 12 (Team A) defensive rebound | 13 | 16 | 0.386 | 0.614
10:41-2nd | Player 7 (Team A) misses two point shot | 13 | 16 | 0.367 | 0.633
4:42-4th | Player 12 (Team A) offensive rebound | 13 | 16 | 0.386 | 0.614
8:39-3rd | Player 7 (Team B) personal foul / Player 3 (Team B) enters the game for Player 11 (Team B) | 13 | 16 | 0.387 | 0.613
7:09-2nd | Player 3 (Team A) makes 26-foot three point jumper (Player 2 (Team A) assists) | 16 | 16 | 0.44 | 0.56
9:52-2nd | Team B Full timeout / Player 2 (Team B) enters the game for Player 7 (Team B) | 16 | 16 | 0.44 | 0.56
10:42-4th | Player 2 (Team B) misses 27-foot three point jumper | 16 | 16 | 0.459 | 0.541
11:32-1st | Player 3 (Team A) defensive rebound | 16 | 16 | 0.466 | 0.534
1:19-3rd | Player 2 (Team B) shooting foul / Player 7 (Team A) makes free throw 1 of 2 / Player 7 (Team A) makes free throw 2 of 2 | 18 | 16 | 0.494 | 0.506
11:41-1st | Player 2 (Team B) bad pass (Player 2 (Team A) steals) | 18 | 16 | 0.521 | 0.479
5:46-1st | Player 3 (Team A) makes 25-foot three point shot (Player 7 (Team A) assists) | 21 | 16 | 0.575 | 0.425
9:37-3rd | Player 16 (Team B) misses 24-foot three point jumper | 21 | 16 | 0.597 | 0.403
8:33-1st | Player 2 (Team A) defensive rebound | 21 | 16 | 0.604 | 0.396
27.3-4th | Player 7 (Team A) lost ball turnover (Player 8 (Team B) steals) | 21 | 16 | 0.577 | 0.423
2:41-2nd | Player 8 (Team B) bad pass (Player 7 (Team A) steals) | 21 | 16 | 0.605 | 0.395
7:33-4th | Player 2 (Team A) misses two point shot | 21 | 16 | 0.584 | 0.416
4:28-1st | Player 8 (Team A) offensive rebound | 21 | 16 | 0.606 | 0.394
9:03-4th | Player 6 (Team B) blocks Player 8 (Team A) 's 3-foot layup / Team A offensive team rebound / Player 22 (Team B) enters the game for Player 6 (Team B) / Player 5 (Team B) enters the game for Player 16 (Team B) / Player 10 (Team A) enters the game for Player 3 (Team A) / Player 4 (Team A) enters the game for Player 7 (Team A) | 21 | 16 | 0.606 | 0.394
7:41-3rd | Player 10 (Team A) makes 26-foot three pointer | 24 | 16 | 0.659 | 0.341
10:07-1st | Player 8 (Team B) makes 27-foot three point jumper (Player 5 (Team B) assists) / Player 8 (Team A) shooting foul / Player 8 (Team B) makes free throw 1 of 1 | 24 | 20 | 0.581 | 0.419
1:31-2nd | Player 3 (Team B) shooting foul / Player 2 (Team A) makes free throw 1 of 2 / Player 2 (Team A) makes free throw 2 of 2 | 26 | 20 | 0.608 | 0.392
32.7-1st | Player 2 (Team B) bad pass (Player 2 (Team A) steals) | 26 | 20 | 0.636 | 0.364
3:01-1st | Player 8 (Team A) makes dunk (Player 2 (Team A) assists) | 28 | 20 | 0.66 | 0.34
2:16-2nd | Player 2 (Team B) misses 26-foot three point jumper | 28 | 20 | 0.684 | 0.316
5:00-3rd | Player 10 (Team A) defensive rebound | 28 | 20 | 0.692 | 0.308
5:05-2nd | Player 2 (Team B) personal foul / Player 4 (Team A) makes free throw 1 of 2 / Player 4 (Team A) makes free throw 2 of 2 | 30 | 20 | 0.715 | 0.285
49.4-1st | Player 5 (Team B) out of bounds bad pass turnover | 30 | 20 | 0.742 | 0.258
9:57-1st | Player 8 (Team A) lost ball turnover (Player 3 (Team B) steals) | 30 | 20 | 0.717 | 0.283
11:04-2nd | Player 5 (Team B) bad pass (Player 4 (Team A) steals) | 30 | 20 | 0.744 | 0.256
4:32-1st | Player 2 (Team A) misses 8-foot two point shot | 30 | 20 | 0.725 | 0.275
6:58-2nd | Player 3 (Team B) defensive rebound | 30 | 20 | 0.718 | 0.282
1:15-4th | Player 5 (Team B) makes two point shot | 30 | 22 | 0.696 | 0.304
11:35-1st | Player 2 (Team B) personal foul / Player 12 (Team A) makes free throw 1 of 2 / Player 12 (Team A) makes free throw 2 of 2 | 32 | 22 | 0.721 | 0.279
3:55-1st | Player 22 (Team B) makes 4-foot layup (Player 8 (Team B) assists) | 32 | 24 | 0.702 | 0.298
5:03-2nd | End of the 1st Quarter | 32 | 24 | 0.685 | 0.315
6:03-1st | Player 14 (Team B) enters the game for Player 2 (Team B) / Player 16 (Team B) enters the game for Player 3 (Team B) / Player 6 (Team A) enters the game for Player 12 (Team A) | 32 | 24 | 0.685 | 0.315
9:52-4th | Player 8 (Team B) misses 27-foot three point jumper | 32 | 24 | 0.692 | 0.308
3:43-4th | Player 10 (Team A) defensive rebound | 32 | 24 | 0.7 | 0.3
5:57-2nd | Player 10 (Team A) misses 22-foot three point jumper | 32 | 24 | 0.679 | 0.321
10:44-2nd | Player 8 (Team A) offensive rebound / Player 8 (Team A) misses dunk / Player 5 (Team B) defensive rebound | 32 | 24 | 0.672 | 0.328
7:24-1st | Player 2 (Team A) personal foul | 32 | 24 | 0.672 | 0.328
11:21-1st | Player 14 (Team B) misses 23-foot three point jumper | 32 | 24 | 0.694 | 0.306
2:36-3rd | Player 22 (Team B) offensive rebound | 32 | 24 | 0.672 | 0.328
8:27-2nd | Player 5 (Team B) misses 32-foot three point jumper / Team A defensive team rebound | 32 | 24 | 0.701 | 0.299
1:17-3rd | Player 2 (Team A) misses 7-foot two point shot | 32 | 24 | 0.681 | 0.319
3:34-4th | Player 6 (Team A) offensive rebound | 32 | 24 | 0.703 | 0.297
11:46-3rd | Player 6 (Team A) misses two point shot | 32 | 24 | 0.681 | 0.319
5:06-4th | Player 22 (Team B) defensive rebound | 32 | 24 | 0.674 | 0.326
53.8-2nd | Player 4 (Team A) shooting foul / Player 14 (Team B) makes free throw 1 of 2 / Player 14 (Team B) makes free throw 2 of 2 | 32 | 26 | 0.652 | 0.348
9:06-2nd | Player 4 (Team A) makes 14-foot pullup jump shot (Player 6 (Team A) assists) | 34 | 26 | 0.675 | 0.325
6:57-1st | Player 22 (Team B) makes 2-foot dunk (Player 5 (Team B) assists) | 34 | 28 | 0.653 | 0.347
5:22-2nd | Player 22 (Team B) personal foul | 34 | 28 | 0.651 | 0.349
1:15-2nd | Player 22 (Team B) shooting foul / Player 6 (Team A) makes free throw 1 of 2 / Player 6 (Team A) makes free throw 2 of 2 | 36 | 28 | 0.679 | 0.321
1:35-1st | Player 22 (Team B) misses layup | 36 | 28 | 0.701 | 0.299
6:39-3rd | Player 6 (Team A) defensive rebound | 36 | 28 | 0.708 | 0.292
11:07-3rd | Player 4 (Team A) out of bounds bad pass turnover | 36 | 28 | 0.681 | 0.319
8:58-1st | Player 22 (Team B) misses 4-foot two point shot | 36 | 28 | 0.703 | 0.297
8:40-4th | Player 6 (Team A) defensive rebound | 36 | 28 | 0.71 | 0.29
5:13-3rd | Player 6 (Team A) makes 3-foot two point shot (Player 4 (Team A) assists) | 38 | 28 | 0.735 | 0.265
6:51-4th | Player 8 (Team A) personal foul / Player 6 (Team B) enters the game for Player 22 (Team B) / Player 3 (Team A) enters the game for Player 4 (Team A) / Player 5 (Team A) enters the game for Player 10 (Team A) / Player 7 (Team A) enters the game for Player 8 (Team A) | 38 | 28 | 0.735 | 0.265
1:52-4th | Player 16 (Team B) misses 22-foot three point jumper | 38 | 28 | 0.757 | 0.243
3:30-4th | Player 7 (Team A) defensive rebound | 38 | 28 | 0.764 | 0.236
3:30-1st | Player 3 (Team A) makes 3-foot layup (Player 7 (Team A) assists) | 40 | 28 | 0.786 | 0.214
1:37-3rd | Player 5 (Team B) misses 26-foot three point jumper / Player 7 (Team A) defensive rebound | 40 | 28 | 0.809 | 0.191
7:24-2nd | Player 3 (Team A) misses 28-foot three point pullup jump shot | 40 | 28 | 0.793 | 0.207
2:16-1st | Player 14 (Team B) defensive rebound | 40 | 28 | 0.788 | 0.212
7:36-2nd | Player 5 (Team B) makes layup (Player 14 (Team B) assists) / Player 3 (Team A) shooting foul / Player 11 (Team B) enters the game for Player 8 (Team B) / Player 5 (Team B) makes free throw 1 of 1 | 40 | 31 | 0.74 | 0.26
3:28-2nd | Player 6 (Team A) bad pass (Player 6 (Team B) steals) | 40 | 31 | 0.717 | 0.283
2:45-3rd | Player 6 (Team B) misses two point shot | 40 | 31 | 0.736 | 0.264
8:40-2nd | Player 6 (Team B) offensive rebound | 40 | 31 | 0.717 | 0.283
2:49-3rd | Player 16 (Team B) misses 9-foot two point shot | 40 | 31 | 0.736 | 0.264
9.6-2nd | Player 5 (Team A) defensive rebound | 40 | 31 | 0.742 | 0.258
30.4-3rd | Player 14 (Team B) shooting foul / Player 2 (Team A) misses free throw 1 of 2 / Team A offensive team rebound / Player 12 (Team A) enters the game for Player 6 (Team A) / Player 2 (Team A) makes free throw 2 of 2 | 41 | 31 | 0.741 | 0.259
3:53-4th | Player 11 (Team B) makes layup (Player 14 (Team B) assists) | 41 | 33 | 0.72 | 0.28
1:12-1st | Player 7 (Team A) makes driving floating jump shot | 43 | 33 | 0.743 | 0.257
8:28-1st | Player 7 (Team A) shooting foul / Team B Full timeout / Player 7 (Team B) enters the game for Player 5 (Team B) / Player 14 (Team B) makes free throw 1 of 2 / Player 14 (Team B) makes free throw 2 of 2 | 43 | 35 | 0.722 | 0.278
4:58-3rd | Player 3 (Team A) bad pass (Player 16 (Team B) steals) | 43 | 35 | 0.693 | 0.307
7:42-4th | Player 2 (Team A) blocks Player 7 (Team B) 's 3-foot two point shot | 43 | 35 | 0.716 | 0.284
5:18-3rd | Player 11 (Team B) offensive rebound / Player 11 (Team B) makes two point shot | 43 | 37 | 0.665 | 0.335
3:55-4th | Player 5 (Team A) misses two point shot | 43 | 37 | 0.643 | 0.357
38.4-3rd | Player 6 (Team B) defensive rebound | 43 | 37 | 0.636 | 0.364
3:25-3rd | Player 11 (Team B) offensive charge / Player 11 (Team B) turnover / Player 4 (Team A) enters the game for Player 2 (Team A) / Player 3 (Team B) enters the game for Player 16 (Team B) | 43 | 37 | 0.667 | 0.333
6:22-1st | Player 4 (Team A) misses 15-foot pullup jump shot | 43 | 37 | 0.645 | 0.355
11:32-4th | Player 12 (Team A) offensive rebound | 43 | 37 | 0.669 | 0.331
11:31-2nd | Player 6 (Team B) blocks Player 12 (Team A) 's 2-foot two point shot | 43 | 37 | 0.646 | 0.354
1:32-1st | Player 14 (Team B) defensive rebound | 43 | 37 | 0.638 | 0.362
11:13-4th | Player 11 (Team B) misses 23-foot three point shot | 43 | 37 | 0.661 | 0.339
2:58-4th | Player 7 (Team A) defensive rebound | 43 | 37 | 0.67 | 0.33
9:33-3rd | Player 4 (Team A) misses 26-foot three point jumper | 43 | 37 | 0.647 | 0.353
3:24-3rd | Team B defensive team rebound | 43 | 37 | 0.64 | 0.36
9:52-1st | Player 6 (Team B) makes layup (Player 14 (Team B) assists) | 43 | 39 | 0.612 | 0.388
0.6-3rd | Player 3 (Team A) makes 23-foot three point jumper (Player 5 (Team A) assists) | 46 | 39 | 0.674 | 0.326
9:38-3rd | Player 6 (Team B) misses 14-foot two point shot | 46 | 39 | 0.699 | 0.301
9:16-3rd | Player 3 (Team A) defensive rebound / Player 3 (Team A) out of bounds bad pass turnover / Player 6 (Team A) enters the game for Player 12 (Team A) | 46 | 39 | 0.676 | 0.324
4:01-2nd | Player 6 (Team A) personal foul / Player 6 (Team B) makes free throw 1 of 2 / Player 5 (Team B) enters the game for Player 14 (Team B) / Player 6 (Team B) makes free throw 2 of 2 | 46 | 41 | 0.647 | 0.353
11:13-3rd | Player 3 (Team A) misses 27-foot three point jumper | 46 | 41 | 0.624 | 0.376
9:01-4th | Player 5 (Team B) defensive rebound | 46 | 41 | 0.616 | 0.384
9:33-1st | Player 5 (Team B) makes two point shot | 46 | 43 | 0.587 | 0.413
3:51-1st | Player 4 (Team A) misses driving floating jump shot | 46 | 43 | 0.561 | 0.439
10:16-3rd | Player 6 (Team B) defensive rebound | 46 | 43 | 0.553 | 0.447
2:16-3rd | Player 11 (Team B) misses driving floating jump shot | 46 | 43 | 0.58 | 0.42
10:05-2nd | Player 7 (Team A) defensive rebound | 46 | 43 | 0.589 | 0.411
11:25-2nd | Player 6 (Team B) shooting foul / Team A Full timeout / Player 5 (Team A) makes free throw 1 of 2 / Player 5 (Team A) makes free throw 2 of 2 | 48 | 43 | 0.617 | 0.383
5:34-1st | Player 3 (Team B) misses 23-foot three point jumper | 48 | 43 | 0.644 | 0.356
3:57-2nd | Team B offensive team rebound | 48 | 43 | 0.619 | 0.381
6:30-3rd | Player 3 (Team B) makes 3-foot layup (Player 7 (Team B) assists) | 48 | 45 | 0.59 | 0.41
7:23-3rd | Player 5 (Team A) makes 24-foot three point jumper (Player 6 (Team A) assists) | 51 | 45 | 0.651 | 0.349
7:19-3rd | Player 6 (Team B) misses 27-foot three point jumper | 51 | 45 | 0.677 | 0.323
6:43-1st | Player 7 (Team A) defensive rebound | 51 | 45 | 0.686 | 0.314
3:38-4th | Player 4 (Team A) misses 25-foot three point jumper | 51 | 45 | 0.662 | 0.338
1:53-2nd | Player 5 (Team B) defensive rebound | 51 | 45 | 0.654 | 0.346
6:31-4th | Player 6 (Team A) defensive 3-seconds (technical foul) / Player 5 (Team B) misses technical free throw / Team B offensive team rebound | 51 | 45 | 0.654 | 0.346
11:37-1st | Player 5 (Team B) misses 28-foot three point jumper | 51 | 45 | 0.68 | 0.32
10:36-2nd | Player 7 (Team A) defensive rebound | 51 | 45 | 0.689 | 0.311
9:03-3rd | Player 5 (Team A) makes dunk (Player 7 (Team A) assists) | 53 | 45 | 0.724 | 0.276
4:41-1st | Player 5 (Team B) makes layup (Player 7 (Team B) assists) | 53 | 47 | 0.689 | 0.311
10:13-3rd | Player 3 (Team A) makes 14-foot step back jumpshot | 55 | 47 | 0.726 | 0.274
4:40-1st | Player 3 (Team A) shooting foul / Player 7 (Team B) makes free throw 1 of 2 / Player 22 (Team B) enters the game for Player 6 (Team B) / Player 10 (Team A) enters the game for Player 6 (Team A) / Player 7 (Team B) misses free throw 2 of 2 / Team A defensive team rebound | 55 | 48 | 0.726 | 0.274
10:02-1st | End of the 2nd Quarter | 55 | 48 | 0.708 | 0.292
9:09-3rd | Player 14 (Team B) enters the game for Player 3 (Team B) / Player 6 (Team B) enters the game for Player 22 (Team B) / Player 6 (Team A) enters the game for Player 10 (Team A) | 55 | 48 | 0.708 | 0.292
51.5-2nd | Player 4 (Team A) shooting foul / Player 5 (Team B) makes free throw 1 of 2 / Player 5 (Team B) makes free throw 2 of 2 | 55 | 50 | 0.665 | 0.335
10:26-4th | Player 4 (Team A) misses 28-foot three point jumper | 55 | 50 | 0.643 | 0.357
11:09-2nd | Player 6 (Team B) defensive rebound | 55 | 50 | 0.635 | 0.365
2:29-4th | Player 7 (Team B) misses driving layup | 55 | 50 | 0.66 | 0.34
2:21-2nd | Player 6 (Team A) defensive rebound | 55 | 50 | 0.668 | 0.332
9:04-4th | Player 7 (Team A) makes two point shot (Player 3 (Team A) assists) | 57 | 50 | 0.701 | 0.299
7:53-4th | Player 6 (Team B) makes hook shot (Player 11 (Team B) assists) | 57 | 52 | 0.67 | 0.33
7.6-1st | Player 4 (Team A) makes driving layup | 59 | 52 | 0.705 | 0.295
5:05-1st | Player 7 (Team B) misses driving layup | 59 | 52 | 0.731 | 0.269
3:17-4th | Player 7 (Team A) defensive rebound | 59 | 52 | 0.74 | 0.26
2:07-1st | Player 5 (Team B) blocks Player 4 (Team A) 's 3-foot layup | 59 | 52 | 0.715 | 0.285
6:18-1st | Player 7 (Team A) offensive rebound / Player 7 (Team A) misses two point shot / Team B defensive team rebound | 59 | 52 | 0.706 | 0.294
3:33-3rd | Player 7 (Team B) misses 12-foot jump bank shot | 59 | 52 | 0.733 | 0.267
2:16-4th | Player 6 (Team A) defensive rebound | 59 | 52 | 0.742 | 0.258
1:25-4th | Player 14 (Team B) personal foul | 59 | 52 | 0.739 | 0.261
6:04-3rd | Player 4 (Team A) misses 28-foot three point pullup jump shot | 59 | 52 | 0.716 | 0.284
8:41-1st | Player 7 (Team B) defensive rebound | 59 | 52 | 0.709 | 0.291
1:19-2nd | Player 7 (Team B) misses 26-foot three point jumper | 59 | 52 | 0.734 | 0.266
3:04-1st | Player 6 (Team B) offensive rebound | 59 | 52 | 0.709 | 0.291
8:15-1st | Player 6 (Team B) makes two point shot | 59 | 54 | 0.677 | 0.323
36.1-4th | Player 3 (Team A) misses two point shot / Player 5 (Team B) defensive rebound | 59 | 54 | 0.642 | 0.358
4:25-2nd | Player 3 (Team A) blocks Player 5 (Team B) 's 25-foot three point jumper | 59 | 54 | 0.669 | 0.331
8:23-1st | Player 5 (Team A) defensive rebound | 59 | 54 | 0.678 | 0.322
8:04-1st | Player 4 (Team A) lost ball turnover (Player 5 (Team B) steals) | 59 | 54 | 0.643 | 0.357
4:32-3rd | Player 5 (Team B) makes two point shot | 59 | 56 | 0.609 | 0.391
7:01-3rd | Player 3 (Team A) misses two point shot | 59 | 56 | 0.58 | 0.42
2:39-1st | Player 7 (Team B) defensive rebound | 59 | 56 | 0.57 | 0.43
6:30-2nd | Player 14 (Team B) makes 26-foot running pullup jump shot | 59 | 59 | 0.496 | 0.504
1:20-3rd | Team A Full timeout | 59 | 59 | 0.496 | 0.504
5:49-1st | Player 7 (Team A) traveling | 59 | 59 | 0.455 | 0.545
9:31-4th | Player 7 (Team B) makes 4-foot two point shot | 59 | 61 | 0.42 | 0.58
12:00-4th | Player 3 (Team A) out of bounds bad pass turnover | 59 | 61 | 0.38 | 0.62
8:37-3rd | Player 6 (Team B) 3 second turnover | 59 | 61 | 0.419 | 0.581
5:20-3rd | Player 7 (Team A) makes 26-foot three point jumper (Player 6 (Team A) assists) | 62 | 61 | 0.496 | 0.504
3:49-1st | Player 6 (Team B) misses 23-foot three point jumper | 62 | 61 | 0.527 | 0.473
3:00-2nd | Player 3 (Team A) defensive rebound | 62 | 61 | 0.537 | 0.463
21.8-4th | Player 6 (Team A) lost ball turnover (Player 5 (Team B) steals) | 62 | 61 | 0.497 | 0.503
10:06-4th | Player 7 (Team B) misses 25-foot three point shot | 62 | 61 | 0.528 | 0.472
6:58-4th | Player 14 (Team B) offensive rebound | 62 | 61 | 0.497 | 0.503
3:39-3rd | Player 14 (Team B) bad pass (Player 7 (Team A) steals) | 62 | 61 | 0.539 | 0.461
10:19-3rd | Player 4 (Team A) makes two point shot / Player 11 (Team B) defensive goaltending violation | 64 | 61 | 0.579 | 0.421
5:54-4th | Player 7 (Team B) makes layup (Player 5 (Team B) assists) | 64 | 63 | 0.54 | 0.46
4:11-1st | Player 14 (Team B) shooting foul / Player 3 (Team A) misses free throw 1 of 3 / Team A offensive team rebound / Player 3 (Team A) makes free throw 2 of 3 / Player 8 (Team B) enters the game for Player 14 (Team B) / Player 2 (Team A) enters the game for Player 4 (Team A) / Player 3 (Team A) makes free throw 3 of 3 | 66 | 63 | 0.58 | 0.42
2:36-2nd | Player 11 (Team B) makes 23-foot three point jumper (Player 5 (Team B) assists) | 66 | 66 | 0.501 | 0.499
7:31-1st | Player 16 (Team B) enters the game for Player 5 (Team B) | 66 | 66 | 0.501 | 0.499
7:46-4th | Player 3 (Team A) makes 31-foot three point jumper (Player 6 (Team A) assists) | 69 | 66 | 0.582 | 0.418
12:00-1st | Player 6 (Team B) misses 26-foot three point jumper | 69 | 66 | 0.615 | 0.385
4:17-4th | Player 7 (Team A) defensive rebound | 69 | 66 | 0.626 | 0.374
10:22-1st | Player 3 (Team A) makes 16-foot driving floating jump shot (Player 7 (Team A) assists) / Player 16 (Team B) shooting foul / Player 3 (Team A) makes free throw 1 of 1 | 72 | 66 | 0.699 | 0.301
5:59-2nd | Player 3 (Team B) enters the game for Player 11 (Team B) / Player 12 (Team A) enters the game for Player 6 (Team A) | 72 | 66 | 0.699 | 0.301
2:38-2nd | Player 16 (Team B) makes 17-foot jumper (Player 7 (Team B) assists) | 72 | 68 | 0.666 | 0.334
12:00-3rd | Player 3 (Team A) misses 31-foot three point jumper / Player 7 (Team B) defensive rebound | 72 | 68 | 0.627 | 0.373
2:14-3rd | Player 6 (Team B) makes dunk (Player 7 (Team B) assists) | 72 | 70 | 0.587 | 0.413
8:33-2nd | Player 2 (Team A) makes 20-foot pullup jump shot (Player 7 (Team A) assists) | 74 | 70 | 0.63 | 0.37
8:11-4th | Player 8 (Team B) misses 10-foot two point shot | 74 | 70 | 0.664 | 0.336
9:04-2nd | Player 6 (Team B) offensive rebound / Player 6 (Team B) makes dunk | 74 | 72 | 0.591 | 0.409
8:43-3rd | Player 8 (Team B) personal foul / Player 2 (Team B) enters the game for Player 7 (Team B) / Player 10 (Team A) enters the game for Player 3 (Team A) / Player 4 (Team A) enters the game for Player 5 (Team A) / Player 8 (Team A) enters the game for Player 7 (Team A) | 74 | 72 | 0.655 | 0.345
6:46-4th | Player 4 (Team A) misses driving floating jump shot | 74 | 72 | 0.56 | 0.44
59.4-3rd | Player 3 (Team B) defensive rebound | 74 | 72 | 0.549 | 0.451
