Task

Answer the following multiple-choice question.

Game

Team A versus Team B, season 22-23.

Play-by-play up to the critical moment

Time | Play | Team A score | Team B score | Win prob (A) | Win prob (B)
10:59-1st | Player 9 (Team A) makes 26-foot three point jumper (Player 4 (Team B) assists) | 34 | 35 | 0.41 | 0.59
43.1-3rd | Player 9 (Team B) makes 25-foot three point jumper (Player 11 (Team B) assists) | 34 | 38 | 0.354 | 0.646
4:48-1st | Team A Full timeout / Player 7 (Team B) enters the game for Player 17 (Team B) / Player 3 (Team A) enters the game for Player 4 (Team B) | 34 | 38 | 0.354 | 0.646
1:35-4th | Player 9 (Team A) makes 3-foot two point shot (Player 3 (Team A) assists) | 36 | 38 | 0.383 | 0.617
7:08-4th | Player 4 (Team A) blocks Player 13 (Team B) 's 6-foot two point shot | 36 | 38 | 0.404 | 0.596
9:51-4th | Player 6 (Team A) defensive rebound | 36 | 38 | 0.411 | 0.589
2:50-2nd | Player 6 (Team A) makes 7-foot driving floating jump shot (Player 9 (Team A) assists) | 38 | 38 | 0.442 | 0.558
10:59-4th | Team A delay of game violation | 38 | 38 | 0.475 | 0.525
6:49-1st | Player 13 (Team B) makes 25-foot three point jumper (Player 7 (Team B) assists) | 38 | 41 | 0.386 | 0.614
13.1-4th | Player 9 (Team A) misses 23-foot three point jumper | 38 | 41 | 0.363 | 0.637
7:45-4th | Player 12 (Team A) offensive rebound | 38 | 41 | 0.386 | 0.614
39.0-4th | Player 12 (Team A) makes tip shot | 40 | 41 | 0.412 | 0.588
10:54-2nd | Player 10 (Team B) makes 26-foot step back jumpshot | 40 | 44 | 0.354 | 0.646
11:05-4th | Player 9 (Team A) misses 23-foot three point jumper | 40 | 44 | 0.332 | 0.668
2:33-4th | Player 10 (Team B) defensive rebound | 40 | 44 | 0.324 | 0.676
9:12-4th | Player 9 (Team A) shooting foul / Player 10 (Team B) makes free throw 1 of 2 / Player 1 (Team B) enters the game for Player 9 (Team B) / Player 5 (Team B) enters the game for Player 11 (Team B) / Player 8 (Team A) enters the game for Player 4 (Team A) / Player 2 (Team A) enters the game for Player 12 (Team A) / Player 10 (Team B) makes free throw 2 of 2 | 40 | 46 | 0.3 | 0.7
11:36-3rd | Player 8 (Team A) out of bounds lost ball turnover | 40 | 46 | 0.272 | 0.728
6:27-4th | Player 10 (Team B) makes 8-foot two point shot (Player 7 (Team B) assists) | 40 | 48 | 0.246 | 0.754
4:08-3rd | Player 9 (Team A) steps out of bounds turnover | 40 | 48 | 0.221 | 0.779
5:05-2nd | Player 8 (Team A) shooting foul / Player 13 (Team B) misses free throw 1 of 2 / Team B offensive team rebound / Player 13 (Team B) misses free throw 2 of 2 | 40 | 48 | 0.246 | 0.754
8:25-2nd | Player 2 (Team A) defensive rebound | 40 | 48 | 0.246 | 0.754
10:16-2nd | Player 10 (Team B) shooting foul / Player 8 (Team A) makes free throw 1 of 2 / Player 6 (Team B) enters the game for Player 13 (Team B) / Player 8 (Team A) makes free throw 2 of 2 | 42 | 48 | 0.272 | 0.728
11:09-2nd | Player 5 (Team B) misses driving layup | 42 | 48 | 0.291 | 0.709
10:22-2nd | Player 6 (Team A) defensive rebound | 42 | 48 | 0.297 | 0.703
7:59-4th | Player 2 (Team A) misses 15-foot pullup jump shot | 42 | 48 | 0.277 | 0.723
11:44-1st | Player 6 (Team B) defensive rebound | 42 | 48 | 0.271 | 0.729
9:59-3rd | Player 1 (Team B) misses 26-foot three point pullup jump shot | 42 | 48 | 0.29 | 0.71
10:01-1st | Player 3 (Team A) defensive rebound | 42 | 48 | 0.297 | 0.703
5:11-4th | Player 3 (Team A) bad pass (Player 1 (Team B) steals) | 42 | 48 | 0.271 | 0.729
2.1-3rd | Player 10 (Team B) misses 25-foot three point jumper | 42 | 48 | 0.29 | 0.71
7:41-3rd | Player 8 (Team A) defensive rebound | 42 | 48 | 0.296 | 0.704
1:10-3rd | Player 9 (Team A) misses 22-foot three point jumper | 42 | 48 | 0.276 | 0.724
7:21-4th | Player 1 (Team B) defensive rebound | 42 | 48 | 0.27 | 0.73
4:57-3rd | Player 1 (Team B) misses driving dunk | 42 | 48 | 0.289 | 0.711
10:41-4th | Player 8 (Team A) defensive rebound | 42 | 48 | 0.296 | 0.704
6:41-2nd | Player 6 (Team A) misses 23-foot three point shot | 42 | 48 | 0.276 | 0.724
6:40-3rd | Player 5 (Team B) defensive rebound | 42 | 48 | 0.269 | 0.731
10:25-2nd | Player 7 (Team B) makes two point shot (Player 5 (Team B) assists) | 42 | 50 | 0.242 | 0.758
1:00-2nd | Player 3 (Team A) makes driving layup / Player 5 (Team B) shooting foul / Player 17 (Team B) enters the game for Player 10 (Team B) / Player 4 (Team B) enters the game for Player 9 (Team A) / Player 3 (Team A) makes free throw 1 of 1 | 45 | 50 | 0.296 | 0.704
7:53-3rd | Player 7 (Team B) makes 6-foot two point shot | 45 | 52 | 0.266 | 0.734
5:31-4th | Player 4 (Team B) misses 28-foot three point jumper | 45 | 52 | 0.244 | 0.756
2:56-1st | Player 7 (Team B) defensive rebound | 45 | 52 | 0.237 | 0.763
9:48-3rd | Player 7 (Team B) misses layup | 45 | 52 | 0.257 | 0.743
35.0-2nd | Player 4 (Team B) defensive rebound | 45 | 52 | 0.264 | 0.736
1:21-2nd | Player 2 (Team A) misses 25-foot three point pullup jump shot | 45 | 52 | 0.243 | 0.757
1:46-1st | Player 7 (Team B) defensive rebound / Player 8 (Team A) personal foul / Team B Full timeout / Player 12 (Team A) enters the game for Player 6 (Team A) / Player 4 (Team A) enters the game for Player 8 (Team A) | 45 | 52 | 0.237 | 0.763
11:47-4th | Player 17 (Team B) makes 2-foot layup (Player 7 (Team B) assists) | 45 | 54 | 0.214 | 0.786
51.1-4th | Player 2 (Team A) lost ball turnover (Player 5 (Team B) steals) | 45 | 54 | 0.187 | 0.813
7:02-1st | Player 17 (Team B) makes two point shot (Player 7 (Team B) assists) | 45 | 56 | 0.167 | 0.833
7:48-2nd | Player 2 (Team A) misses 24-foot three point shot | 45 | 56 | 0.15 | 0.85
3:13-4th | Player 6 (Team B) defensive rebound | 45 | 56 | 0.145 | 0.855
10:11-4th | Player 6 (Team B) misses layup | 45 | 56 | 0.16 | 0.84
9:05-1st | Player 4 (Team A) defensive rebound | 45 | 56 | 0.165 | 0.835
4:08-4th | Player 4 (Team B) misses 26-foot three point shot | 45 | 56 | 0.149 | 0.851
3:58-3rd | Player 4 (Team A) offensive rebound | 45 | 56 | 0.165 | 0.835
2:43-2nd | Player 6 (Team B) blocks Player 4 (Team A)'s two point shot / Player 4 (Team A) offensive rebound | 45 | 56 | 0.165 | 0.835
7:31-2nd | Player 12 (Team A) misses 23-foot three point jumper | 45 | 56 | 0.148 | 0.852
6:23-1st | Player 4 (Team B) offensive rebound | 45 | 56 | 0.164 | 0.836
7:54-3rd | Player 3 (Team A) misses 22-foot step back jumpshot | 45 | 56 | 0.148 | 0.852
9:17-3rd | Player 4 (Team A) offensive rebound / Player 4 (Team A) makes tip shot | 47 | 56 | 0.184 | 0.816
1:21-4th | Player 1 (Team B) makes 2-foot driving dunk (Player 17 (Team B) assists) | 47 | 58 | 0.163 | 0.837
3:14-4th | Player 5 (Team B) shooting foul / Player 2 (Team A) makes free throw 1 of 2 / Player 2 (Team A) makes free throw 2 of 2 | 49 | 58 | 0.185 | 0.815
8:50-1st | Player 1 (Team B) misses driving layup | 49 | 58 | 0.199 | 0.801
9:58-1st | Player 3 (Team A) defensive rebound | 49 | 58 | 0.205 | 0.795
6:52-1st | Player 2 (Team A) makes 5-foot two point shot / Player 6 (Team B) shooting foul / Player 9 (Team A) enters the game for Player 3 (Team A) / Player 2 (Team A) makes free throw 1 of 1 | 52 | 58 | 0.258 | 0.742
6:35-1st | Player 6 (Team B) misses 25-foot three point pullup jump shot / Team B offensive team rebound | 52 | 58 | 0.258 | 0.742
9:24-3rd | End of the 2nd Quarter | 52 | 58 | 0.273 | 0.727
15.1-1st | Player 8 (Team A) enters the game for Player 12 (Team A) / Player 6 (Team A) enters the game for Player 9 (Team A) | 52 | 58 | 0.273 | 0.727
3:32-3rd | Player 6 (Team A) misses 25-foot three point jumper | 52 | 58 | 0.261 | 0.739
1:26-3rd | Player 7 (Team B) defensive rebound | 52 | 58 | 0.252 | 0.748
4:21-3rd | Player 1 (Team B) misses 24-foot three point jumper | 52 | 58 | 0.276 | 0.724
2:15-4th | Player 5 (Team B) offensive rebound | 52 | 58 | 0.252 | 0.748
8:27-1st | Player 5 (Team B) makes 6-foot jump bank shot | 52 | 60 | 0.228 | 0.772
1:04-2nd | Player 6 (Team B) blocks Player 4 (Team A)'s layup | 52 | 60 | 0.207 | 0.793
11:09-3rd | Player 8 (Team A) offensive rebound | 52 | 60 | 0.227 | 0.773
2:33-2nd | Player 4 (Team B) makes 22-foot three point jumper (Player 8 (Team A) assists) | 55 | 60 | 0.285 | 0.715
1.0-2nd | Player 7 (Team B) makes 25-foot three pointer | 55 | 63 | 0.226 | 0.774
6:50-1st | Player 4 (Team A) bad pass (Player 5 (Team B) steals) | 55 | 63 | 0.198 | 0.802
9:26-1st | Player 1 (Team B) makes 24-foot three point shot (Player 17 (Team B) assists) | 55 | 66 | 0.154 | 0.846
0.0-2nd | Player 7 (Team B) personal foul / Player 5 (Team B) personal foul / Player 9 (Team B) enters the game for Player 5 (Team B) | 55 | 66 | 0.151 | 0.849
8:30-3rd | Player 7 (Team B) shooting foul / Player 8 (Team A) makes free throw 1 of 2 / Player 8 (Team A) makes free throw 2 of 2 | 57 | 66 | 0.172 | 0.828
3:01-2nd | Player 17 (Team B) misses 14-foot pullup jump shot | 57 | 66 | 0.19 | 0.81
1:10-1st | Player 4 (Team A) defensive rebound | 57 | 66 | 0.196 | 0.804
5:16-2nd | Player 8 (Team A) makes 2-foot layup (Player 4 (Team A) assists) | 59 | 66 | 0.22 | 0.78
6:05-1st | Player 8 (Team A) shooting foul / Player 1 (Team B) makes free throw 1 of 2 / Player 1 (Team B) makes free throw 2 of 2 | 59 | 68 | 0.195 | 0.805
7:12-3rd | Player 2 (Team A) makes 7-foot two point shot (Player 8 (Team A) assists) | 61 | 68 | 0.22 | 0.78
6:57-3rd | Player 1 (Team B) makes driving layup / Player 8 (Team A) shooting foul / Player 1 (Team B) makes free throw 1 of 1 | 61 | 71 | 0.169 | 0.831
9:21-2nd | Player 6 (Team B) shooting foul / Player 8 (Team A) makes free throw 1 of 2 / Player 13 (Team B) enters the game for Player 6 (Team B) / Player 8 (Team A) misses free throw 2 of 2 | 62 | 71 | 0.168 | 0.832
8:47-3rd | Player 7 (Team B) defensive rebound | 62 | 71 | 0.168 | 0.832
6:23-3rd | Player 1 (Team B) misses driving layup | 62 | 71 | 0.185 | 0.815
10:24-1st | Player 13 (Team B) offensive rebound | 62 | 71 | 0.167 | 0.833
7:23-4th | Player 8 (Team A) blocks Player 13 (Team B) 's 4-foot two point shot | 62 | 71 | 0.185 | 0.815
7:11-1st | Player 13 (Team B) offensive rebound | 62 | 71 | 0.167 | 0.833
8:00-1st | Player 13 (Team B) misses 3-foot two point shot | 62 | 71 | 0.185 | 0.815
14.0-2nd | Player 8 (Team A) defensive rebound / Player 7 (Team B) personal foul / Player 8 (Team A) makes free throw 1 of 2 / Player 8 (Team A) makes free throw 2 of 2 | 64 | 71 | 0.217 | 0.783
3:40-1st | Player 9 (Team B) makes layup (Player 1 (Team B) assists) | 64 | 73 | 0.19 | 0.81
12:00-2nd | Player 4 (Team A) makes dunk (Player 8 (Team A) assists) | 66 | 73 | 0.215 | 0.785
4:13-3rd | Player 12 (Team A) enters the game for Player 8 (Team A) | 66 | 73 | 0.215 | 0.785
9:05-3rd | Player 7 (Team B) makes 4-foot two point shot | 66 | 75 | 0.187 | 0.813
1:14-4th | Team B delay of game violation | 66 | 75 | 0.162 | 0.838
1:31-2nd | Player 2 (Team A) makes 23-foot three point jumper (Player 4 (Team A) assists) | 69 | 75 | 0.241 | 0.759
2:36-1st | Player 1 (Team B) out of bounds bad pass turnover | 69 | 75 | 0.273 | 0.727
12:00-4th | Player 2 (Team A) misses 22-foot three point jumper | 69 | 75 | 0.248 | 0.752
4:34-3rd | Player 4 (Team A) offensive rebound | 69 | 75 | 0.272 | 0.728
7:07-2nd | Player 4 (Team A) makes two point shot | 71 | 75 | 0.305 | 0.695
5:36-3rd | Player 7 (Team B) misses 8-foot two point shot | 71 | 75 | 0.331 | 0.669
11:14-3rd | Team A defensive team rebound / Team B Full timeout / Player 11 (Team B) enters the game for Player 17 (Team B) | 71 | 75 | 0.304 | 0.696
7:45-2nd | Player 6 (Team A) misses 5-foot two point shot | 71 | 75 | 0.312 | 0.688
2:20-1st | Player 7 (Team B) defensive rebound | 71 | 75 | 0.303 | 0.697
11:42-2nd | Player 9 (Team B) misses 18-foot pullup jump shot | 71 | 75 | 0.33 | 0.67
2:52-2nd | Player 13 (Team B) offensive rebound / Player 13 (Team B) misses tip shot / Player 12 (Team A) defensive rebound | 71 | 75 | 0.339 | 0.661
4:37-4th | Player 9 (Team B) technical foul (1st technical foul) / Player 6 (Team A) misses technical free throw / Team A offensive team rebound | 71 | 75 | 0.339 | 0.661
11:39-3rd | Player 11 (Team B) shooting foul / Player 4 (Team A) misses free throw 1 of 2 / Team A offensive team rebound / Player 4 (Team A) makes free throw 2 of 2 | 72 | 75 | 0.337 | 0.663
4:05-2nd | Player 1 (Team B) misses two point shot | 72 | 75 | 0.368 | 0.632
11:30-2nd | Player 4 (Team A) defensive rebound | 72 | 75 | 0.378 | 0.622
0.0-3rd | Player 9 (Team B) blocks Player 2 (Team A) 's 5-foot driving layup / Team A offensive team rebound / Player 3 (Team A) enters the game for Player 6 (Team A) | 72 | 75 | 0.378 | 0.622
9:48-4th | Player 2 (Team A) misses pullup jump shot | 72 | 75 | 0.346 | 0.654
2:53-1st | Player 7 (Team B) defensive rebound | 72 | 75 | 0.336 | 0.664
9:24-1st | Player 7 (Team B) makes 9-foot two point shot (Player 1 (Team B) assists) | 72 | 77 | 0.3 | 0.7
10:44-3rd | Player 3 (Team A) misses 9-foot pullup jump shot | 72 | 77 | 0.271 | 0.729
8:27-2nd | Player 9 (Team B) defensive rebound | 72 | 77 | 0.262 | 0.738
2:06-1st | Player 1 (Team B) misses two point shot | 72 | 77 | 0.289 | 0.711
3:46-1st | Player 4 (Team A) defensive rebound | 72 | 77 | 0.298 | 0.702
8:56-4th | Player 2 (Team A) makes 25-foot running pullup jump shot (Player 4 (Team B) assists) / Player 1 (Team B) technical foul (1st technical foul) / Player 4 (Team B) makes technical free throw | 76 | 77 | 0.458 | 0.542
8:11-4th | Player 11 (Team B) misses three point jumper | 76 | 77 | 0.447 | 0.553
9:27-2nd | Player 13 (Team B) offensive rebound | 76 | 77 | 0.413 | 0.587
9:14-4th | Player 2 (Team A) blocks Player 13 (Team B) 's 3-foot two point shot | 76 | 77 | 0.447 | 0.553
5:37-2nd | Player 4 (Team A) defensive rebound | 76 | 77 | 0.458 | 0.542
4:30-3rd | Player 7 (Team B) blocks Player 4 (Team A) 's 3-foot layup | 76 | 77 | 0.424 | 0.576
2:00-4th | Player 4 (Team A) offensive rebound / Player 7 (Team B) shooting foul / Player 4 (Team A) makes free throw 1 of 2 / Player 18 (Team B) enters the game for Player 13 (Team B) / Player 4 (Team A) misses free throw 2 of 2 | 77 | 77 | 0.457 | 0.543
4:07-3rd | Player 18 (Team B) defensive rebound | 77 | 77 | 0.457 | 0.543
5:09-2nd | Player 10 (Team B) enters the game for Player 7 (Team B) | 77 | 77 | 0.457 | 0.543
6:37-3rd | Player 10 (Team B) misses driving floating jump shot | 77 | 77 | 0.49 | 0.51
9:52-1st | Player 4 (Team B) defensive rebound | 77 | 77 | 0.501 | 0.499
51.0-3rd | Player 3 (Team A) misses driving floating jump shot | 77 | 77 | 0.468 | 0.532
9:30-2nd | Player 4 (Team A) offensive rebound / Player 4 (Team A) makes tip shot / Team B Full timeout / Player 10 (Team A) enters the game for Player 4 (Team B) | 79 | 77 | 0.544 | 0.456
2:28-3rd | Player 18 (Team B) makes 25-foot three point jumper (Player 1 (Team B) assists) | 79 | 80 | 0.459 | 0.541
7:18-1st | Player 2 (Team A) out of bounds lost ball turnover | 79 | 80 | 0.412 | 0.588
5:06-3rd | Player 4 (Team A) shooting foul / Player 1 (Team B) makes free throw 1 of 2 / Player 1 (Team B) makes free throw 2 of 2 | 79 | 82 | 0.373 | 0.627
6:10-3rd | Player 3 (Team A) makes 5-foot two point shot | 81 | 82 | 0.412 | 0.588
