Task

Answer the following multiple-choice question.

Game

Team A versus Team B, season 22-23.

Play-by-play up to the critical moment

Time | Play | Team A score | Team B score | Win prob (A) | Win prob (B)
11:22-2nd | Player 1 (Team A) personal foul / Player 7 (Team A) enters the game for Player 6 (Team A) | 20 | 14 | 0.744 | 0.256
3:52-3rd | Player 3 (Team B) makes 6-foot two point shot (Player 10 (Team B) assists) | 20 | 16 | 0.722 | 0.278
2:01-2nd | Player 5 (Team A) makes 22-foot three point jumper (Player 2 (Team A) assists) | 23 | 16 | 0.764 | 0.236
8:09-4th | Player 5 (Team A) personal foul / Player 9 (Team B) enters the game for Player 10 (Team B) | 23 | 16 | 0.731 | 0.269
11:34-3rd | Player 3 (Team B) misses two point shot | 23 | 16 | 0.781 | 0.219
0.2-2nd | Team B offensive team rebound | 23 | 16 | 0.763 | 0.237
7:15-1st | Player 3 (Team A) loose ball foul / Player 2 (Team B) misses free throw 1 of 2 / Team B offensive team rebound / Player 10 (Team A) enters the game for Player 3 (Team A) / Player 2 (Team B) makes free throw 2 of 2 | 23 | 17 | 0.765 | 0.235
5:26-2nd | Player 1 (Team A) makes 26-foot step back jumpshot | 26 | 17 | 0.803 | 0.197
9:45-4th | Player 7 (Team A) blocks Player 2 (Team B) 's 2-foot driving floating jump shot | 26 | 17 | 0.817 | 0.183
5:08-1st | Player 2 (Team A) defensive rebound | 26 | 17 | 0.822 | 0.178
7:42-4th | Player 2 (Team A) makes driving layup (Player 5 (Team A) assists) / Player 9 (Team B) shooting foul / Player 2 (Team A) makes free throw 1 of 1 | 29 | 17 | 0.853 | 0.147
2:14-3rd | Player 3 (Team B) misses driving floating jump shot | 29 | 17 | 0.863 | 0.137
7:32-1st | Player 10 (Team A) defensive rebound | 29 | 17 | 0.867 | 0.133
2:25-2nd | Player 2 (Team A) makes 13-foot two point shot (Player 1 (Team A) assists) / Team B Full timeout / Player 11 (Team B) enters the game for Player 3 (Team B) | 31 | 17 | 0.882 | 0.118
5:29-1st | Player 10 (Team A) personal foul / Player 5 (Team B) makes free throw 1 of 2 / Player 5 (Team B) makes free throw 2 of 2 | 31 | 19 | 0.867 | 0.133
1:55-3rd | Player 10 (Team A) misses 23-foot three point jumper | 31 | 19 | 0.857 | 0.143
11:26-1st | Player 2 (Team B) defensive rebound | 31 | 19 | 0.854 | 0.146
42.0-3rd | Player 5 (Team B) makes 26-foot three point jumper (Player 9 (Team B) assists) | 31 | 22 | 0.823 | 0.177
3:37-2nd | Player 2 (Team A) bad pass (Player 9 (Team B) steals) | 31 | 22 | 0.803 | 0.197
37.1-2nd | Player 2 (Team B) makes two point shot | 31 | 24 | 0.787 | 0.213
9:03-3rd | Team A Full timeout / Player 12 (Team B) enters the game for Player 6 (Team B) | 31 | 24 | 0.787 | 0.213
9:47-4th | Player 5 (Team A) bad pass (Player 5 (Team B) steals) | 31 | 24 | 0.763 | 0.237
2:27-2nd | Player 5 (Team B) misses 26-foot three point shot | 31 | 24 | 0.781 | 0.219
11:14-2nd | Player 7 (Team A) defensive rebound | 31 | 24 | 0.787 | 0.213
3:14-3rd | Player 2 (Team A) misses running pullup jump shot | 31 | 24 | 0.769 | 0.231
2:32-1st | Player 11 (Team B) defensive rebound | 31 | 24 | 0.763 | 0.237
8:44-3rd | Player 5 (Team B) out of bounds lost ball turnover | 31 | 24 | 0.787 | 0.213
8:13-4th | Player 2 (Team A) misses 14-foot two point shot | 31 | 24 | 0.769 | 0.231
4:42-3rd | Team A offensive team rebound | 31 | 24 | 0.787 | 0.213
6:08-3rd | Player 1 (Team A) misses 27-foot step back jumpshot | 31 | 24 | 0.769 | 0.231
6:56-1st | Player 2 (Team A) offensive rebound | 31 | 24 | 0.786 | 0.214
9:01-1st | Player 5 (Team A) misses three point jumper | 31 | 24 | 0.769 | 0.231
3:21-2nd | Player 2 (Team B) defensive rebound | 31 | 24 | 0.763 | 0.237
8:29-4th | Player 2 (Team B) misses step back jumpshot | 31 | 24 | 0.778 | 0.222
9:22-3rd | Team B offensive team rebound / End of the 1st Quarter | 31 | 24 | 0.773 | 0.227
7:58-3rd | Player 3 (Team B) enters the game for Player 2 (Team B) / Player 7 (Team B) enters the game for Player 11 (Team B) / Player 3 (Team A) enters the game for Player 5 (Team A) / Player 9 (Team A) enters the game for Player 2 (Team A) | 31 | 24 | 0.773 | 0.227
6:36-3rd | Player 1 (Team A) makes 26-foot three pointer (Player 9 (Team A) assists) | 34 | 24 | 0.825 | 0.175
8:21-3rd | Player 7 (Team A) personal foul | 34 | 24 | 0.825 | 0.175
9:46-4th | Player 12 (Team B) misses 27-foot three point pullup jump shot | 34 | 24 | 0.838 | 0.162
10:52-3rd | Player 1 (Team A) defensive rebound | 34 | 24 | 0.842 | 0.158
2:56-2nd | Player 1 (Team A) offensive foul / Player 1 (Team A) turnover | 34 | 24 | 0.825 | 0.175
1:08-3rd | Player 12 (Team B) makes 26-foot three point jumper (Player 5 (Team B) assists) | 34 | 27 | 0.786 | 0.214
8:20-1st | Player 9 (Team A) misses 26-foot three point jumper | 34 | 27 | 0.77 | 0.23
7:15-2nd | Player 9 (Team B) defensive rebound | 34 | 27 | 0.764 | 0.236
10:11-1st | Player 9 (Team B) misses 26-foot three point jumper | 34 | 27 | 0.781 | 0.219
11:13-4th | Player 9 (Team A) defensive rebound | 34 | 27 | 0.786 | 0.214
10:58-1st | Player 10 (Team A) makes driving layup | 36 | 27 | 0.806 | 0.194
4:05-1st | Player 3 (Team B) makes 6-foot driving floating jump shot (Player 5 (Team B) assists) / Player 7 (Team A) shooting foul / Player 12 (Team A) enters the game for Player 1 (Team A) / Player 6 (Team A) enters the game for Player 7 (Team A) / Player 3 (Team B) makes free throw 1 of 1 | 36 | 30 | 0.766 | 0.234
11:26-4th | Player 10 (Team A) out of bounds bad pass turnover | 36 | 30 | 0.741 | 0.259
7:55-2nd | Player 3 (Team B) makes 18-foot jumper (Player 5 (Team B) assists) | 36 | 32 | 0.719 | 0.281
3:06-1st | Player 3 (Team A) lost ball turnover (Player 12 (Team B) steals) | 36 | 32 | 0.691 | 0.309
59.1-3rd | Player 12 (Team B) misses 27-foot three point jumper | 36 | 32 | 0.712 | 0.288
14.1-1st | Player 6 (Team A) defensive rebound | 36 | 32 | 0.719 | 0.281
11:11-2nd | Player 3 (Team B) blocks Player 10 (Team A) 's 2-foot driving layup | 36 | 32 | 0.697 | 0.303
8:42-1st | Player 5 (Team B) defensive rebound | 36 | 32 | 0.69 | 0.31
5:20-2nd | Player 9 (Team B) makes two point shot (Player 5 (Team B) assists) / Player 10 (Team A) shooting foul / Player 9 (Team B) makes free throw 1 of 1 | 36 | 35 | 0.638 | 0.362
8:43-3rd | Player 3 (Team A) misses 9-foot two point shot | 36 | 35 | 0.614 | 0.386
0.0-2nd | Player 7 (Team B) defensive rebound | 36 | 35 | 0.607 | 0.393
6:59-2nd | Player 12 (Team A) blocks Player 3 (Team B) 's 3-foot two point shot | 36 | 35 | 0.629 | 0.371
9:37-4th | Player 3 (Team B) offensive rebound | 36 | 35 | 0.606 | 0.394
2:02-3rd | Player 3 (Team B) makes dunk | 36 | 37 | 0.576 | 0.424
11:19-3rd | Team A Full timeout / Player 1 (Team A) enters the game for Player 12 (Team A) | 36 | 37 | 0.576 | 0.424
6:18-2nd | Player 3 (Team A) makes 19-foot pullup jump shot (Player 6 (Team A) assists) | 38 | 37 | 0.606 | 0.394
1:49-1st | Player 7 (Team B) misses 23-foot three point jumper | 38 | 37 | 0.627 | 0.373
10:27-1st | Player 9 (Team A) defensive rebound | 38 | 37 | 0.635 | 0.365
7:51-1st | Player 9 (Team A) makes three point jumper (Player 10 (Team A) assists) | 41 | 37 | 0.688 | 0.312
10:29-2nd | Player 3 (Team B) makes 2-foot driving dunk (Player 5 (Team B) assists) | 41 | 39 | 0.662 | 0.338
7:41-4th | Player 9 (Team A) makes 23-foot three point jumper (Player 3 (Team A) assists) | 44 | 39 | 0.715 | 0.285
3:03-3rd | Player 9 (Team B) makes 11-foot jumper (Player 5 (Team B) assists) | 44 | 41 | 0.689 | 0.311
33.0-1st | Player 6 (Team A) misses 3-foot two point shot | 44 | 41 | 0.666 | 0.334
12:00-4th | Player 3 (Team B) defensive rebound | 44 | 41 | 0.659 | 0.341
10:43-4th | Player 12 (Team B) misses 27-foot three point jumper | 44 | 41 | 0.681 | 0.319
3:17-3rd | Player 6 (Team A) defensive rebound | 44 | 41 | 0.688 | 0.312
6.0-3rd | Player 9 (Team A) misses 23-foot three point jumper | 44 | 41 | 0.666 | 0.334
1:52-3rd | Team B defensive team rebound | 44 | 41 | 0.658 | 0.342
11:31-3rd | Player 6 (Team B) enters the game for Player 5 (Team B) / Player 2 (Team B) enters the game for Player 12 (Team B) / Player 5 (Team A) enters the game for Player 10 (Team A) | 44 | 41 | 0.658 | 0.342
10:04-4th | Player 9 (Team B) misses 20-foot step back jumpshot | 44 | 41 | 0.68 | 0.32
9:59-3rd | Player 6 (Team A) defensive rebound | 44 | 41 | 0.688 | 0.312
4:24-3rd | Player 2 (Team A) enters the game for Player 9 (Team A) | 44 | 41 | 0.688 | 0.312
11:18-1st | Player 3 (Team A) misses 25-foot three point jumper / Team B defensive team rebound / Player 3 (Team A) loose ball foul / Player 11 (Team B) enters the game for Player 3 (Team B) / Player 10 (Team A) enters the game for Player 3 (Team A) | 44 | 41 | 0.613 | 0.387
10:14-2nd | Player 2 (Team B) makes jumper (Player 6 (Team B) assists) | 44 | 43 | 0.628 | 0.372
6:50-3rd | Player 1 (Team A) makes 17-foot two point shot | 46 | 43 | 0.657 | 0.343
8:00-4th | Player 6 (Team B) makes two point shot (Player 7 (Team B) assists) | 46 | 45 | 0.626 | 0.374
9:18-4th | Player 1 (Team A) misses 25-foot step back jumpshot | 46 | 45 | 0.601 | 0.399
5:39-2nd | Player 11 (Team B) defensive rebound | 46 | 45 | 0.593 | 0.407
10:54-4th | Player 7 (Team B) makes 11-foot driving floating jump shot (Player 6 (Team B) assists) | 46 | 47 | 0.56 | 0.44
7:48-2nd | Player 10 (Team A) misses 17-foot two point shot | 46 | 47 | 0.536 | 0.464
1:16-3rd | Player 6 (Team A) offensive rebound | 46 | 47 | 0.558 | 0.442
11:45-4th | Player 2 (Team A) out of bounds bad pass turnover / Team B Full timeout / Player 3 (Team B) enters the game for Player 11 (Team B) / Player 7 (Team A) enters the game for Player 6 (Team A) | 46 | 47 | 0.529 | 0.471
10:40-4th | Player 2 (Team B) misses 14-foot two point shot | 46 | 47 | 0.55 | 0.45
1:55-2nd | Player 10 (Team A) defensive rebound | 46 | 47 | 0.557 | 0.443
9:55-2nd | Player 2 (Team A) misses 15-foot two point shot | 46 | 47 | 0.534 | 0.466
8:47-3rd | Player 6 (Team B) defensive rebound | 46 | 47 | 0.527 | 0.473
1:14-3rd | Player 3 (Team B) offensive foul / Player 3 (Team B) turnover | 46 | 47 | 0.556 | 0.444
5:21-2nd | Player 10 (Team A) makes 18-foot two point shot | 48 | 47 | 0.587 | 0.413
4:50-2nd | Player 3 (Team B) makes 12-foot two point shot (Player 7 (Team B) assists) | 48 | 49 | 0.553 | 0.447
11:15-1st | Player 1 (Team A) makes 7-foot driving floating jump shot (Player 5 (Team A) assists) | 50 | 49 | 0.586 | 0.414
2:16-1st | Player 1 (Team A) personal foul / Player 6 (Team B) makes free throw 1 of 2 / Player 5 (Team B) enters the game for Player 7 (Team B) / Player 12 (Team A) enters the game for Player 1 (Team A) / Player 6 (Team B) makes free throw 2 of 2 | 50 | 51 | 0.551 | 0.449
2:13-2nd | Player 7 (Team A) misses 9-foot hook shot | 50 | 51 | 0.527 | 0.473
21.0-3rd | Player 9 (Team B) defensive rebound | 50 | 51 | 0.518 | 0.482
24.1-1st | Player 2 (Team B) misses 27-foot three point pullup jump shot | 50 | 51 | 0.546 | 0.454
10:24-2nd | Team B offensive team rebound / End of the 2nd Quarter | 50 | 51 | 0.536 | 0.464
5:46-1st | Player 7 (Team B) enters the game for Player 9 (Team B) / Player 10 (Team B) enters the game for Player 5 (Team B) / Player 3 (Team A) enters the game for Player 10 (Team A) / Player 1 (Team A) enters the game for Player 7 (Team A) / Player 6 (Team A) enters the game for Player 12 (Team A) | 50 | 51 | 0.536 | 0.464
3:16-1st | Player 2 (Team A) misses jumper | 50 | 51 | 0.521 | 0.479
6:11-1st | Player 6 (Team B) defensive rebound | 50 | 51 | 0.512 | 0.488
8:24-3rd | Player 7 (Team B) makes 24-foot three point jumper (Player 3 (Team B) assists) | 50 | 54 | 0.443 | 0.557
9:25-2nd | Player 1 (Team A) misses 17-foot pullup jump shot | 50 | 54 | 0.41 | 0.59
9:21-4th | Player 6 (Team B) defensive rebound | 50 | 54 | 0.4 | 0.6
7:53-2nd | Player 6 (Team B) misses 25-foot three point jumper | 50 | 54 | 0.428 | 0.572
8:26-2nd | Player 5 (Team A) defensive rebound | 50 | 54 | 0.438 | 0.562
6:55-3rd | Player 6 (Team B) shooting foul / Player 2 (Team A) makes free throw 1 of 2 / Player 2 (Team A) makes free throw 2 of 2 | 52 | 54 | 0.471 | 0.529
6:16-3rd | Player 3 (Team B) misses two point shot | 52 | 54 | 0.498 | 0.502
9:23-1st | Player 5 (Team A) defensive rebound | 52 | 54 | 0.507 | 0.493
12:00-2nd | Player 2 (Team A) misses 25-foot step back jumpshot | 52 | 54 | 0.477 | 0.523
4:39-1st | Team B defensive team rebound | 52 | 54 | 0.468 | 0.532
8:06-4th | Player 7 (Team B) misses 26-foot three point pullup jump shot | 52 | 54 | 0.495 | 0.505
12:00-3rd | Player 2 (Team A) defensive rebound | 52 | 54 | 0.504 | 0.496
10:32-3rd | Player 3 (Team A) misses two point shot | 52 | 54 | 0.475 | 0.525
17.0-2nd | Player 6 (Team A) offensive rebound / Player 6 (Team A) misses tip shot | 52 | 54 | 0.474 | 0.526
10:47-4th | Player 10 (Team B) defensive rebound | 52 | 54 | 0.465 | 0.535
36.0-3rd | Player 7 (Team B) misses running pullup jump shot | 52 | 54 | 0.494 | 0.506
55.1-2nd | Player 2 (Team A) defensive rebound | 52 | 54 | 0.503 | 0.497
2:55-3rd | Player 5 (Team A) misses 27-foot three point pullup jump shot | 52 | 54 | 0.473 | 0.527
8:31-4th | Player 3 (Team B) defensive rebound | 52 | 54 | 0.463 | 0.537
5:43-1st | Player 6 (Team A) shooting foul / Player 3 (Team B) makes free throw 1 of 2 / Player 3 (Team B) makes free throw 2 of 2 | 52 | 56 | 0.425 | 0.575
7:17-2nd | Player 3 (Team B) shooting foul / Player 2 (Team A) makes free throw 1 of 2 / Player 2 (Team A) misses free throw 2 of 2 | 53 | 56 | 0.422 | 0.578
10:07-2nd | Player 10 (Team B) defensive rebound | 53 | 56 | 0.421 | 0.579
7:16-4th | Player 3 (Team B) misses 14-foot jumper | 53 | 56 | 0.451 | 0.549
11:04-2nd | Player 2 (Team A) defensive rebound | 53 | 56 | 0.462 | 0.538
8:38-4th | Player 2 (Team A) makes 24-foot three point jumper (Player 5 (Team A) assists) | 56 | 56 | 0.535 | 0.465
1:51-3rd | Player 10 (Team B) makes 24-foot three point jumper (Player 2 (Team B) assists) | 56 | 59 | 0.458 | 0.542
9:30-1st | Player 2 (Team A) misses 26-foot three point jumper | 56 | 59 | 0.423 | 0.577
5:31-1st | Player 2 (Team B) defensive rebound | 56 | 59 | 0.412 | 0.588
10:14-1st | Player 2 (Team B) makes 7-foot driving floating jump shot | 56 | 61 | 0.373 | 0.627
10:30-3rd | Player 3 (Team A) misses driving floating jump shot | 56 | 61 | 0.341 | 0.659
9:20-1st | Player 6 (Team B) defensive rebound | 56 | 61 | 0.331 | 0.669
8:52-2nd | Player 3 (Team A) shooting foul / Team B Full timeout / Player 10 (Team A) enters the game for Player 3 (Team A) / Player 2 (Team B) makes free throw 1 of 2 / Player 2 (Team B) makes free throw 2 of 2 | 56 | 63 | 0.295 | 0.705
10:17-2nd | Player 1 (Team A) lost ball turnover (Player 7 (Team B) steals) | 56 | 63 | 0.257 | 0.743
11:19-1st | Player 6 (Team B) misses 29-foot three point jumper / Team A defensive team rebound | 56 | 63 | 0.293 | 0.707
4:29-2nd | Player 10 (Team A) makes three point jumper (Player 2 (Team A) assists) | 59 | 63 | 0.366 | 0.634
5:37-1st | Player 7 (Team B) out of bounds bad pass turnover | 59 | 63 | 0.406 | 0.594
1:08-2nd | Player 5 (Team A) misses 27-foot three point jumper | 59 | 63 | 0.372 | 0.628
2:30-2nd | Player 2 (Team B) defensive rebound | 59 | 63 | 0.361 | 0.639
6:01-2nd | Player 7 (Team B) misses two point shot | 59 | 63 | 0.391 | 0.609
9:44-3rd | Player 2 (Team A) defensive rebound | 59 | 63 | 0.401 | 0.599
2:03-3rd | Player 1 (Team A) makes driving floating jump shot | 61 | 63 | 0.44 | 0.56
5:05-3rd | Player 10 (Team A) shooting foul / Player 2 (Team B) makes free throw 1 of 2 / Player 9 (Team B) enters the game for Player 10 (Team B) / Player 5 (Team B) enters the game for Player 7 (Team B) / Player 11 (Team B) enters the game for Player 3 (Team B) / Player 2 (Team B) makes free throw 2 of 2 | 61 | 65 | 0.4 | 0.6
9:19-3rd | Player 1 (Team A) misses 16-foot pullup jump shot | 61 | 65 | 0.365 | 0.635
11:38-1st | Team A offensive team rebound / Player 5 (Team B) loose ball foul | 61 | 65 | 0.396 | 0.604
34.0-1st | Player 11 (Team B) shooting foul / Player 2 (Team A) makes free throw 1 of 2 / Player 7 (Team A) enters the game for Player 6 (Team A) / Player 2 (Team A) makes free throw 2 of 2 | 63 | 65 | 0.435 | 0.565
7:59-4th | Player 2 (Team B) makes jumper (Player 6 (Team B) assists) | 63 | 67 | 0.392 | 0.608
10:30-1st | Player 10 (Team A) misses 24-foot three point jumper | 63 | 67 | 0.357 | 0.643
2:59-3rd | Player 9 (Team B) defensive rebound | 63 | 67 | 0.346 | 0.654
2:10-2nd | Player 2 (Team B) misses two point shot | 63 | 67 | 0.377 | 0.623
12:00-1st | Player 10 (Team A) defensive rebound | 63 | 67 | 0.387 | 0.613
10:55-3rd | Player 10 (Team A) makes two point shot | 65 | 67 | 0.429 | 0.571
1:07-1st | Player 5 (Team B) makes driving layup | 65 | 69 | 0.384 | 0.616
1:43-1st | Player 1 (Team A) makes 14-foot pullup jump shot | 67 | 69 | 0.425 | 0.575
9:42-2nd | Player 7 (Team A) blocks Player 9 (Team B) 's 2-foot driving layup | 67 | 69 | 0.458 | 0.542
9:09-3rd | Team B offensive team rebound | 67 | 69 | 0.424 | 0.576
0.0-1st | Team A Full timeout | 67 | 69 | 0.424 | 0.576
11:17-1st | Player 2 (Team A) blocks Player 2 (Team B) 's 3-foot driving layup | 67 | 69 | 0.457 | 0.543
1:13-1st | Player 1 (Team A) defensive rebound | 67 | 69 | 0.468 | 0.532
3:55-1st | Player 10 (Team A) offensive charge / Player 10 (Team A) turnover | 67 | 69 | 0.422 | 0.578
1:01-1st | Player 11 (Team B) offensive foul / Player 11 (Team B) turnover / Player 12 (Team B) enters the game for Player 6 (Team B) | 67 | 69 | 0.467 | 0.533
2:01-3rd | Player 2 (Team A) misses two point shot | 67 | 69 | 0.43 | 0.57
4:45-3rd | Player 9 (Team B) defensive rebound | 67 | 69 | 0.418 | 0.582
1:16-1st | Player 5 (Team B) makes two point shot (Player 11 (Team B) assists) | 67 | 71 | 0.373 | 0.627
4:59-1st | Player 1 (Team A) makes 10-foot driving floating jump shot | 69 | 71 | 0.417 | 0.583
8:14-4th | Player 12 (Team B) misses 23-foot three point jumper | 69 | 71 | 0.45 | 0.55
3:20-1st | Player 5 (Team B) offensive rebound | 69 | 71 | 0.415 | 0.585
2:33-3rd | Player 12 (Team B) makes 24-foot three point jumper (Player 2 (Team B) assists) | 69 | 74 | 0.328 | 0.672
9:39-4th | Player 7 (Team A) makes 2-foot layup (Player 1 (Team A) assists) | 71 | 74 | 0.366 | 0.634
5:28-2nd | Player 7 (Team A) personal foul / Player 6 (Team B) enters the game for Player 9 (Team B) / Player 3 (Team B) enters the game for Player 11 (Team B) / Player 12 (Team A) enters the game for Player 1 (Team A) | 71 | 74 | 0.296 | 0.704
9:04-2nd | Player 12 (Team B) misses 26-foot three point pullup jump shot | 71 | 74 | 0.398 | 0.602
11:28-4th | Team B offensive team rebound / End of the 3rd Quarter | 71 | 74 | 0.386 | 0.614
10:02-3rd | Player 9 (Team B) enters the game for Player 6 (Team B) / Player 9 (Team A) enters the game for Player 5 (Team A) / Player 1 (Team A) enters the game for Player 2 (Team A) / Player 3 (Team A) enters the game for Player 12 (Team A) | 71 | 74 | 0.386 | 0.614
4:26-1st | Player 7 (Team A) blocks Player 3 (Team B)'s layup | 71 | 74 | 0.398 | 0.602
7:21-3rd | Player 1 (Team A) defensive rebound | 71 | 74 | 0.413 | 0.587
10:34-1st | Player 1 (Team A) misses 26-foot three point pullup jump shot | 71 | 74 | 0.366 | 0.634
11:42-4th | Player 10 (Team A) offensive rebound | 71 | 74 | 0.41 | 0.59
3:03-1st | Player 5 (Team B) personal foul | 71 | 74 | 0.423 | 0.577
3:56-1st | Player 9 (Team B) shooting foul / Player 1 (Team A) makes free throw 1 of 1 / Player 7 (Team A) vs. Player 3 (Team B) (Player 2 (Team B) gains possession) | 72 | 74 | 0.418 | 0.582
11:37-2nd | Player 2 (Team B) misses 15-foot pullup jump shot | 72 | 74 | 0.457 | 0.543
4:53-2nd | Player 3 (Team B) offensive rebound | 73 | 74 | 0.464 | 0.536
5:38-1st | Player 3 (Team B) bad pass (Player 10 (Team A) steals) | 73 | 74 | 0.522 | 0.478
4:02-3rd | Player 2 (Team B) shooting foul / Player 1 (Team A) makes free throw 1 of 2 / Player 1 (Team A) misses free throw 2 of 2 | 73 | 74 | 0.472 | 0.528
0.1-1st | Player 9 (Team B) defensive rebound | 73 | 74 | 0.472 | 0.528
9:01-4th | Player 9 (Team B) makes 26-foot three point jumper (Player 2 (Team B) assists) | 73 | 77 | 0.368 | 0.632
1:04-1st | Player 3 (Team A) misses 28-foot three point jumper | 73 | 77 | 0.326 | 0.674
10:00-1st | Player 3 (Team B) defensive rebound | 73 | 77 | 0.312 | 0.688
7:51-2nd | Player 5 (Team B) misses 15-foot pullup jump shot | 73 | 77 | 0.349 | 0.651
4:10-2nd | Team A defensive team rebound | 73 | 77 | 0.361 | 0.639
1:41-3rd | Player 3 (Team B) loose ball foul | 73 | 77 | 0.456 | 0.544
4:03-3rd | Player 3 (Team A) misses driving layup | 73 | 77 | 0.333 | 0.667
5:19-2nd | Player 3 (Team B) defensive rebound | 73 | 77 | 0.319 | 0.681
9:06-3rd | Player 2 (Team B) misses driving floating jump shot | 73 | 77 | 0.355 | 0.645
