Task

Answer the following multiple-choice question.

Game

Team A versus Team B, season 22-23.

Play-by-play up to the critical moment

Time | Play | Team A score | Team B score | Win prob (A) | Win prob (B)
11:07-4th | Player 5 (Team B) makes 3-foot dunk (Player 3 (Team B) assists) | 15 | 9 | 0.48 | 0.52
11:38-2nd | Player 7 (Team B) blocks Player 15 (Team A) 's 2-foot two point shot | 15 | 9 | 0.459 | 0.541
10:32-3rd | Player 15 (Team A) offensive rebound | 15 | 9 | 0.482 | 0.518
1:19-2nd | Player 15 (Team A) makes 9-foot two point shot / Player 7 (Team B) shooting foul / Player 12 (Team B) enters the game for Player 3 (Team B) / Player 10 (Team B) enters the game for Player 6 (Team B) / Player 15 (Team A) makes free throw 1 of 1 | 18 | 9 | 0.535 | 0.465
2:55-2nd | Player 7 (Team B) misses layup | 18 | 9 | 0.56 | 0.44
10:23-4th | Player 7 (Team B) offensive rebound / Player 7 (Team B) misses dunk | 18 | 9 | 0.56 | 0.44
56.0-3rd | Player 10 (Team B) offensive rebound | 18 | 9 | 0.538 | 0.462
1:57-4th | Player 10 (Team B) makes 22-foot three pointer | 18 | 12 | 0.484 | 0.516
4:26-4th | Player 10 (Team B) personal foul / Player 10 (Team A) enters the game for Player 15 (Team A) / Player 16 (Team A) enters the game for Player 7 (Team A) | 18 | 12 | 0.484 | 0.516
7:30-4th | Player 12 (Team A) lost ball turnover (Player 8 (Team B) steals) | 18 | 12 | 0.457 | 0.543
7:02-2nd | Player 16 (Team A) shooting foul / Player 12 (Team B) makes free throw 1 of 2 / Player 18 (Team A) enters the game for Player 6 (Team A) / Player 12 (Team B) misses free throw 2 of 2 | 18 | 13 | 0.459 | 0.541
4:36-3rd | Player 16 (Team A) defensive rebound | 18 | 13 | 0.46 | 0.54
1:35-1st | Player 9 (Team A) misses 12-foot two point shot | 18 | 13 | 0.438 | 0.562
10:05-4th | Player 18 (Team A) offensive rebound | 18 | 13 | 0.461 | 0.539
11:15-1st | Player 10 (Team A) makes 27-foot three pointer (Player 9 (Team A) assists) | 21 | 13 | 0.516 | 0.484
1.1-2nd | Player 5 (Team B) misses 26-foot three point jumper | 21 | 13 | 0.539 | 0.461
3:47-OT | Player 10 (Team B) offensive rebound | 21 | 13 | 0.518 | 0.482
6:22-3rd | Player 5 (Team B) makes 3-foot layup (Player 8 (Team B) assists) / Team A Full timeout / Player 6 (Team B) enters the game for Player 7 (Team B) | 21 | 15 | 0.492 | 0.508
2:40-OT | Player 12 (Team A) makes driving layup | 23 | 15 | 0.52 | 0.48
6:58-2nd | Player 10 (Team B) bad pass (Player 12 (Team A) steals) | 23 | 15 | 0.55 | 0.45
5:04-1st | Player 12 (Team A) misses two point shot | 23 | 15 | 0.529 | 0.471
0.0-2nd | Player 10 (Team A) offensive rebound / Player 10 (Team A) makes tip shot | 25 | 15 | 0.579 | 0.421
3:29-OT | Player 6 (Team B) offensive foul / Player 6 (Team B) turnover | 25 | 15 | 0.61 | 0.39
1:13-4th | Player 10 (Team A) misses 26-foot three point jumper | 25 | 15 | 0.59 | 0.41
4:50-3rd | Player 6 (Team B) defensive rebound | 25 | 15 | 0.583 | 0.417
3:12-2nd | Player 5 (Team B) misses running pullup jump shot / Player 16 (Team A) defensive rebound | 25 | 15 | 0.613 | 0.387
11:37-1st | Player 6 (Team B) blocks Player 10 (Team A) 's 4-foot two point shot | 25 | 15 | 0.594 | 0.406
9:02-3rd | Player 16 (Team A) offensive rebound | 25 | 15 | 0.617 | 0.383
7:16-4th | Player 18 (Team A) makes 26-foot three point jumper (Player 16 (Team A) assists) | 28 | 15 | 0.673 | 0.327
8:44-1st | Player 12 (Team B) makes 13-foot pullup jump shot (Player 8 (Team B) assists) | 28 | 17 | 0.651 | 0.349
11:00-1st | Player 9 (Team A) misses 23-foot three point jumper | 28 | 17 | 0.629 | 0.371
1:47-2nd | Player 6 (Team B) defensive rebound | 28 | 17 | 0.621 | 0.379
4:09-4th | Player 8 (Team B) traveling / Player 11 (Team B) enters the game for Player 8 (Team B) / Player 14 (Team B) enters the game for Player 5 (Team B) | 28 | 17 | 0.655 | 0.345
47.1-OT | Player 18 (Team A) traveling | 28 | 17 | 0.624 | 0.376
3:27-OT | Player 10 (Team B) misses 26-foot three point pullup jump shot / Player 10 (Team A) defensive rebound | 28 | 17 | 0.659 | 0.341
3:33-1st | Player 12 (Team A) misses two point shot | 28 | 17 | 0.636 | 0.364
3:31-OT | Player 9 (Team A) offensive rebound | 28 | 17 | 0.661 | 0.339
4:24-3rd | Player 12 (Team A) misses 25-foot three point jumper / Team B defensive team rebound | 28 | 17 | 0.628 | 0.372
6:55-2nd | Player 6 (Team B) makes 2-foot dunk (Player 11 (Team B) assists) | 28 | 19 | 0.601 | 0.399
4:50-2nd | Player 10 (Team A) misses 30-foot three point pullup jump shot | 28 | 19 | 0.581 | 0.419
1:24-1st | Player 12 (Team A) offensive rebound | 28 | 19 | 0.607 | 0.393
2:15-1st | Player 16 (Team A) misses layup | 28 | 19 | 0.582 | 0.418
2:18-OT | Player 16 (Team A) offensive rebound | 28 | 19 | 0.607 | 0.393
8:23-2nd | Player 16 (Team A) misses tip shot | 28 | 19 | 0.583 | 0.417
3:32-2nd | Team A offensive team rebound / End of the 1st Quarter | 28 | 19 | 0.59 | 0.41
7:23-2nd | Player 11 (Team A) enters the game for Player 12 (Team A) / Player 14 (Team A) enters the game for Player 18 (Team A) / Team A delay of game violation | 28 | 19 | 0.606 | 0.394
6:46-2nd | Player 14 (Team A) misses 26-foot three point jumper | 28 | 19 | 0.588 | 0.412
46.0-4th | Player 14 (Team B) defensive rebound | 28 | 19 | 0.581 | 0.419
11:09-3rd | Player 10 (Team B) misses two point shot | 28 | 19 | 0.605 | 0.395
41.1-1st | Player 14 (Team A) defensive rebound | 28 | 19 | 0.612 | 0.388
7:38-3rd | Player 10 (Team A) misses 25-foot step back jumpshot | 28 | 19 | 0.592 | 0.408
11:44-4th | Player 14 (Team B) defensive rebound | 28 | 19 | 0.585 | 0.415
1:55-3rd | Player 14 (Team B) makes 26-foot running pullup jump shot | 28 | 22 | 0.524 | 0.476
9:20-1st | Player 11 (Team A) makes 10-foot two point shot (Player 10 (Team A) assists) / Player 12 (Team B) shooting foul / Player 7 (Team B) enters the game for Player 10 (Team B) / Player 3 (Team B) enters the game for Player 6 (Team B) / Player 11 (Team A) makes free throw 1 of 1 | 31 | 22 | 0.59 | 0.41
2:46-2nd | Player 3 (Team B) bad pass (Player 16 (Team A) steals) | 31 | 22 | 0.62 | 0.38
7:36-3rd | Player 9 (Team A) makes 10-foot driving floating jump shot | 33 | 22 | 0.652 | 0.348
2:36-1st | Player 12 (Team B) misses driving floating jump shot | 33 | 22 | 0.674 | 0.326
9:06-2nd | Player 16 (Team A) defensive rebound | 33 | 22 | 0.681 | 0.319
6:21-1st | Player 16 (Team A) makes 4-foot layup (Player 11 (Team A) assists) | 35 | 22 | 0.713 | 0.287
43.1-1st | Player 7 (Team B) makes 2-foot two point shot (Player 11 (Team B) assists) | 35 | 24 | 0.685 | 0.315
8:56-2nd | Player 9 (Team A) makes 2-foot layup (Player 11 (Team A) assists) | 37 | 24 | 0.717 | 0.283
0.0-4th | Team B Full timeout / Player 16 (Team B) enters the game for Player 12 (Team B) / Player 7 (Team A) enters the game for Player 10 (Team A) / Player 6 (Team A) enters the game for Player 16 (Team A) | 37 | 24 | 0.717 | 0.283
2:42-OT | Player 16 (Team B) makes 25-foot three point jumper (Player 11 (Team B) assists) | 37 | 27 | 0.662 | 0.338
3:31-4th | Player 6 (Team A) makes 5-foot two point shot / Player 11 (Team B) shooting foul / Player 6 (Team A) makes free throw 1 of 1 | 40 | 27 | 0.721 | 0.279
4:08-2nd | Player 9 (Team A) personal foul | 40 | 27 | 0.723 | 0.277
10:02-4th | Player 7 (Team B) misses 6-foot two point shot | 40 | 27 | 0.747 | 0.253
2:40-1st | Player 14 (Team A) defensive rebound | 40 | 27 | 0.755 | 0.245
11:10-2nd | Player 7 (Team A) misses 24-foot three point shot | 40 | 27 | 0.733 | 0.267
8:39-1st | Team B defensive team rebound / Player 6 (Team A) loose ball foul | 40 | 27 | 0.726 | 0.274
8:09-2nd | Player 3 (Team B) bad pass (Player 7 (Team A) steals) | 40 | 27 | 0.759 | 0.241
7:31-4th | Player 7 (Team A) makes 25-foot three point shot (Player 9 (Team A) assists) | 43 | 27 | 0.806 | 0.194
9:10-4th | Player 14 (Team B) misses 27-foot three point jumper | 43 | 27 | 0.827 | 0.173
4:49-2nd | Player 7 (Team B) offensive rebound | 43 | 27 | 0.809 | 0.191
5:31-4th | Player 7 (Team B) makes driving dunk | 43 | 29 | 0.786 | 0.214
7:01-1st | Player 9 (Team A) misses two point shot | 43 | 29 | 0.769 | 0.231
4:57-3rd | Player 7 (Team B) defensive rebound | 43 | 29 | 0.763 | 0.237
59.1-1st | Player 3 (Team B) misses driving floating jump shot | 43 | 29 | 0.783 | 0.217
5:47-3rd | Player 16 (Team B) offensive rebound | 43 | 29 | 0.764 | 0.236
7:12-3rd | Player 11 (Team B) makes 3-foot two point shot / Player 7 (Team A) shooting foul / Player 15 (Team A) enters the game for Player 9 (Team A) / Player 11 (Team B) misses free throw 1 of 1 | 43 | 31 | 0.739 | 0.261
2:59-4th | Player 11 (Team A) defensive rebound | 43 | 31 | 0.74 | 0.26
3:14-OT | Player 6 (Team A) makes two point shot (Player 15 (Team A) assists) | 45 | 31 | 0.768 | 0.232
11:41-1st | Player 11 (Team B) makes 23-foot three point jumper (Player 3 (Team B) assists) | 45 | 34 | 0.719 | 0.281
7:19-2nd | Team A Full timeout / Player 5 (Team B) enters the game for Player 11 (Team B) | 45 | 34 | 0.719 | 0.281
2:56-3rd | Player 7 (Team A) misses 14-foot pullup jump shot | 45 | 34 | 0.699 | 0.301
8:48-3rd | Player 14 (Team B) defensive rebound | 45 | 34 | 0.691 | 0.309
10:15-2nd | Player 7 (Team B) makes 7-foot two point shot (Player 3 (Team B) assists) | 45 | 36 | 0.664 | 0.336
9:46-3rd | Player 11 (Team A) makes layup (Player 6 (Team A) assists) | 47 | 36 | 0.696 | 0.304
3:21-4th | Player 14 (Team A) shooting foul / Player 3 (Team B) makes free throw 1 of 2 / Player 3 (Team B) makes free throw 2 of 2 | 47 | 38 | 0.667 | 0.333
6:43-4th | Player 7 (Team A) misses 16-foot pullup jump shot | 47 | 38 | 0.647 | 0.353
9:55-2nd | Player 7 (Team A) offensive rebound / Player 3 (Team B) personal foul / Player 10 (Team A) enters the game for Player 14 (Team A) | 47 | 38 | 0.67 | 0.33
7:00-4th | Player 14 (Team B) personal foul / Player 8 (Team B) enters the game for Player 7 (Team B) / Player 6 (Team B) enters the game for Player 16 (Team B) | 47 | 38 | 0.716 | 0.284
6:41-1st | Player 10 (Team A) misses 20-foot pullup jump shot | 47 | 38 | 0.649 | 0.351
5:56-1st | Player 5 (Team B) defensive rebound | 47 | 38 | 0.642 | 0.358
12:00-1st | Player 5 (Team B) makes driving layup (Player 14 (Team B) assists) | 47 | 40 | 0.613 | 0.387
6:50-3rd | Player 15 (Team A) misses 18-foot pullup jump shot | 47 | 40 | 0.588 | 0.412
6:35-3rd | Player 8 (Team B) defensive rebound | 47 | 40 | 0.58 | 0.42
0.0-1st | Player 3 (Team B) misses 26-foot step back jumpshot | 47 | 40 | 0.607 | 0.393
3:11-1st | Team A defensive team rebound | 47 | 40 | 0.616 | 0.384
6:11-4th | Player 7 (Team A) misses 26-foot three point pullup jump shot / Team A offensive team rebound / Player 6 (Team B) loose ball foul / Player 6 (Team A) misses free throw 1 of 2 / Team A offensive team rebound / Player 6 (Team A) makes free throw 2 of 2 | 48 | 40 | 0.616 | 0.384
11:19-4th | Player 8 (Team B) misses 26-foot three point jumper | 48 | 40 | 0.64 | 0.36
1:54-OT | Player 6 (Team A) defensive rebound | 48 | 40 | 0.648 | 0.352
2:39-2nd | Player 7 (Team A) palming turnover / Player 9 (Team A) enters the game for Player 11 (Team A) | 48 | 40 | 0.62 | 0.38
6:17-1st | Player 5 (Team B) makes 7-foot pullup jump shot (Player 3 (Team B) assists) | 48 | 42 | 0.585 | 0.415
4:46-1st | Player 6 (Team A) makes layup | 50 | 42 | 0.625 | 0.375
11:02-2nd | Player 5 (Team B) misses three point jumper | 50 | 42 | 0.647 | 0.353
3:59-2nd | Player 3 (Team B) offensive rebound | 50 | 42 | 0.626 | 0.374
6:37-4th | Player 6 (Team B) makes 26-foot three point jumper (Player 3 (Team B) assists) | 50 | 45 | 0.558 | 0.442
21.0-4th | Player 9 (Team A) misses 17-foot pullup jump shot | 50 | 45 | 0.534 | 0.466
11:47-3rd | Player 14 (Team B) defensive rebound | 50 | 45 | 0.525 | 0.475
47.0-OT | Player 14 (Team B) makes 25-foot three pointer | 50 | 48 | 0.459 | 0.541
4:40-1st | Player 6 (Team A) misses 27-foot three point jumper | 50 | 48 | 0.435 | 0.565
2:07-1st | Player 3 (Team B) defensive rebound | 50 | 48 | 0.427 | 0.573
10:15-3rd | Player 9 (Team A) shooting foul / Player 3 (Team B) makes free throw 1 of 2 / Player 18 (Team A) enters the game for Player 7 (Team A) / Player 12 (Team A) enters the game for Player 6 (Team A) / Player 3 (Team B) makes free throw 2 of 2 | 50 | 50 | 0.396 | 0.604
1:36-3rd | Player 18 (Team A) offensive foul / Player 18 (Team A) turnover | 50 | 50 | 0.361 | 0.639
4:07-1st | Player 10 (Team A) shooting foul / Player 5 (Team B) makes free throw 1 of 2 / Player 5 (Team B) makes free throw 2 of 2 | 50 | 52 | 0.333 | 0.667
43.1-4th | Player 10 (Team A) makes driving layup | 52 | 52 | 0.363 | 0.637
7:10-3rd | Player 8 (Team B) misses 10-foot pullup jump shot | 52 | 52 | 0.39 | 0.61
2.0-1st | Player 6 (Team B) offensive rebound | 52 | 52 | 0.365 | 0.635
4:39-4th | Player 3 (Team B) misses 27-foot three point jumper | 52 | 52 | 0.391 | 0.609
5:07-1st | Player 10 (Team A) defensive rebound | 52 | 52 | 0.399 | 0.601
1:00-2nd | Player 9 (Team A) misses running pullup jump shot | 52 | 52 | 0.374 | 0.626
2:49-2nd | Player 8 (Team B) defensive rebound | 52 | 52 | 0.366 | 0.634
1:30-4th | Player 18 (Team A) shooting foul / Player 6 (Team B) makes free throw 1 of 2 / Player 6 (Team A) enters the game for Player 18 (Team A) / Player 6 (Team B) misses free throw 2 of 2 | 52 | 53 | 0.369 | 0.631
9:43-2nd | Player 15 (Team A) defensive rebound | 52 | 53 | 0.369 | 0.631
3:08-1st | Player 10 (Team A) misses 25-foot three point pullup jump shot | 52 | 53 | 0.345 | 0.655
1:48-4th | Player 3 (Team B) defensive rebound | 52 | 53 | 0.337 | 0.663
2:05-OT | Player 6 (Team B) offensive charge / Player 6 (Team B) turnover / Player 7 (Team B) enters the game for Player 6 (Team B) | 52 | 53 | 0.369 | 0.631
5:09-3rd | Player 6 (Team A) makes layup (Player 10 (Team A) assists) | 54 | 53 | 0.404 | 0.596
2:06-3rd | Player 14 (Team B) misses 42-foot three point pullup jump shot / Team B offensive team rebound / End of the 2nd Quarter | 54 | 53 | 0.42 | 0.58
1:47-3rd | Player 6 (Team B) enters the game for Player 14 (Team B) / Player 11 (Team A) enters the game for Player 10 (Team A) / Player 7 (Team A) enters the game for Player 9 (Team A) / Player 14 (Team A) enters the game for Player 12 (Team A) | 54 | 53 | 0.42 | 0.58
1:10-3rd | Player 11 (Team A) out of bounds lost ball turnover | 54 | 53 | 0.407 | 0.593
8:23-4th | Player 6 (Team B) misses 24-foot three point jumper | 54 | 53 | 0.433 | 0.567
5:06-1st | Player 8 (Team B) offensive rebound | 54 | 53 | 0.408 | 0.592
7:54-3rd | Player 8 (Team B) bad pass (Player 15 (Team A) steals) | 54 | 53 | 0.443 | 0.557
8:15-1st | Player 7 (Team A) misses three point shot | 54 | 53 | 0.418 | 0.582
3:18-3rd | Player 3 (Team B) defensive rebound | 54 | 53 | 0.409 | 0.591
4:38-OT | Player 3 (Team B) misses two point shot | 54 | 53 | 0.435 | 0.565
6:51-1st | Player 7 (Team B) offensive rebound | 54 | 53 | 0.41 | 0.59
10:14-1st | Player 6 (Team B) misses 26-foot three point jumper | 54 | 53 | 0.436 | 0.564
1:20-3rd | Player 6 (Team A) defensive rebound | 54 | 53 | 0.445 | 0.555
2:21-OT | Player 7 (Team B) shooting foul / Player 7 (Team A) makes free throw 1 of 2 / Player 7 (Team A) makes free throw 2 of 2 | 56 | 53 | 0.481 | 0.519
9:51-2nd | Player 7 (Team B) makes 2-foot dunk (Player 3 (Team B) assists) | 56 | 55 | 0.448 | 0.552
5:48-4th | Player 14 (Team A) out of bounds bad pass turnover | 56 | 55 | 0.413 | 0.587
18.1-3rd | Player 5 (Team B) makes driving layup (Player 8 (Team B) assists) | 56 | 57 | 0.377 | 0.623
10:12-4th | Player 6 (Team A) makes three point jumper (Player 14 (Team A) assists) | 59 | 57 | 0.45 | 0.55
9:54-1st | Player 7 (Team B) makes layup (Player 6 (Team B) assists) / Player 6 (Team A) shooting foul / Player 7 (Team B) misses free throw 1 of 1 | 59 | 59 | 0.417 | 0.583
5:53-2nd | Player 6 (Team A) defensive rebound | 59 | 59 | 0.417 | 0.583
11:32-2nd | Player 15 (Team A) misses three point jumper | 59 | 59 | 0.39 | 0.61
8:01-4th | Team A offensive team rebound / Player 5 (Team B) loose ball foul | 59 | 59 | 0.418 | 0.582
54.0-3rd | Player 5 (Team B) shooting foul / Player 11 (Team A) makes free throw 1 of 2 / Player 11 (Team A) makes free throw 2 of 2 | 61 | 59 | 0.454 | 0.546
7:20-3rd | Player 5 (Team B) makes jumper (Player 7 (Team B) assists) | 61 | 61 | 0.42 | 0.58
8:04-2nd | Player 15 (Team A) misses two point shot | 61 | 61 | 0.391 | 0.609
7:54-4th | Player 6 (Team A) offensive rebound / Player 6 (Team A) makes two point shot | 63 | 61 | 0.457 | 0.543
49.0-3rd | Player 7 (Team A) shooting foul / Player 8 (Team B) makes free throw 1 of 2 / Player 8 (Team B) makes free throw 2 of 2 | 63 | 63 | 0.422 | 0.578
4:01-3rd | Player 11 (Team A) traveling | 63 | 63 | 0.384 | 0.616
6:09-1st | Player 8 (Team B) makes 8-foot pullup jump shot | 63 | 65 | 0.35 | 0.65
6:39-4th | Team A Full timeout | 63 | 65 | 0.35 | 0.65
5:37-4th | Player 15 (Team A) bad pass (Player 7 (Team B) steals) | 63 | 65 | 0.315 | 0.685
8:15-4th | Player 7 (Team B) misses two point shot | 63 | 65 | 0.342 | 0.658
5:58-3rd | Player 6 (Team B) offensive rebound / Player 6 (Team B) misses tip shot | 63 | 65 | 0.342 | 0.658
8:10-3rd | Player 6 (Team B) offensive rebound / Player 6 (Team B) makes tip shot | 63 | 67 | 0.284 | 0.716
5:25-1st | Player 15 (Team A) bad pass (Player 3 (Team B) steals) | 63 | 67 | 0.251 | 0.749
9:32-3rd | Player 5 (Team B) misses three point shot | 63 | 67 | 0.276 | 0.724
2:43-3rd | Player 7 (Team B) offensive rebound | 63 | 67 | 0.251 | 0.749
9:51-1st | Player 7 (Team B) makes 3-foot dunk | 63 | 69 | 0.222 | 0.778
44.1-2nd | Player 14 (Team A) misses driving layup | 63 | 69 | 0.2 | 0.8
0.0-3rd | Player 7 (Team B) defensive rebound | 63 | 69 | 0.193 | 0.807
3:59-1st | Player 5 (Team B) makes two point shot (Player 8 (Team B) assists) | 63 | 71 | 0.169 | 0.831
9:45-1st | Player 6 (Team A) makes 6-foot two point shot | 65 | 71 | 0.192 | 0.808
2.1-1st | Player 15 (Team A) personal foul / Player 10 (Team A) enters the game for Player 15 (Team A) / Player 9 (Team A) enters the game for Player 14 (Team A) | 65 | 71 | 0.192 | 0.808
5:05-2nd | Player 7 (Team B) makes 3-foot dunk (Player 6 (Team B) assists) | 65 | 73 | 0.167 | 0.833
9:38-4th | Player 6 (Team B) kicked ball violation | 65 | 73 | 0.144 | 0.856
4:17-2nd | Player 8 (Team B) shooting foul / Player 7 (Team A) makes free throw 1 of 2 / Player 12 (Team B) enters the game for Player 6 (Team B) / Player 7 (Team A) makes free throw 2 of 2 | 67 | 73 | 0.192 | 0.808
7:44-1st | Player 5 (Team B) out of bounds bad pass turnover | 67 | 73 | 0.22 | 0.78
6:34-1st | Player 7 (Team A) makes 26-foot three point jumper (Player 6 (Team A) assists) | 70 | 73 | 0.284 | 0.716
5:35-2nd | Player 6 (Team A) shooting foul / Player 12 (Team B) makes free throw 1 of 2 / Player 12 (Team A) enters the game for Player 11 (Team A) / Player 10 (Team B) enters the game for Player 3 (Team B) / Player 12 (Team B) makes free throw 2 of 2 | 70 | 75 | 0.254 | 0.746
6:58-1st | Player 5 (Team B) personal foul / Player 10 (Team A) makes free throw 1 of 2 / Player 16 (Team A) enters the game for Player 6 (Team A) / Player 10 (Team A) makes free throw 2 of 2 | 72 | 75 | 0.285 | 0.715
1:50-3rd | Player 16 (Team A) shooting foul / Player 7 (Team B) misses free throw 1 of 2 / Team B offensive team rebound / Player 7 (Team B) makes free throw 2 of 2 | 72 | 76 | 0.287 | 0.713
32.0-3rd | Player 10 (Team A) makes two point shot / Player 8 (Team B) shooting foul / Player 11 (Team B) enters the game for Player 8 (Team B) / Player 14 (Team B) enters the game for Player 5 (Team B) / Player 10 (Team A) makes free throw 1 of 1 | 75 | 76 | 0.358 | 0.642
11:23-3rd | Player 12 (Team B) makes dunk (Player 7 (Team B) assists) | 75 | 78 | 0.322 | 0.678
6:42-1st | Player 11 (Team B) personal foul / Player 16 (Team A) misses free throw 1 of 2 / Team A offensive team rebound / Player 18 (Team A) enters the game for Player 7 (Team A) / Player 16 (Team A) makes free throw 2 of 2 | 76 | 78 | 0.321 | 0.679
5:00-OT | Player 12 (Team A) personal foul / Player 7 (Team B) makes free throw 1 of 2 / Player 7 (Team B) makes free throw 2 of 2 | 76 | 80 | 0.287 | 0.713
3:34-4th | Player 9 (Team A) misses three point jumper | 76 | 80 | 0.261 | 0.739
1:25-OT | Player 10 (Team B) defensive rebound | 76 | 80 | 0.252 | 0.748
4:19-1st | Player 12 (Team B) makes 7-foot driving floating jump shot (Player 10 (Team B) assists) | 76 | 82 | 0.22 | 0.78
8:28-1st | Player 12 (Team A) misses driving layup | 76 | 82 | 0.193 | 0.807
3:16-3rd | Player 12 (Team A) offensive rebound | 76 | 82 | 0.219 | 0.781
4:05-2nd | Player 10 (Team A) makes 26-foot three point jumper (Player 12 (Team A) assists) | 79 | 82 | 0.285 | 0.715
9:23-4th | Player 10 (Team B) traveling / Team B Full timeout / Player 11 (Team A) enters the game for Player 9 (Team A) | 79 | 82 | 0.324 | 0.676
