Task

Answer the following multiple-choice question.

Game

Team A versus Team B, season 22-23.

Play-by-play up to the critical moment

Time | Play | Team A score | Team B score | Win prob (A) | Win prob (B)
9:39-1st | Player 7 (Team B) shooting foul / Player 4 (Team A) misses free throw 1 of 2 / Team A offensive team rebound / Player 6 (Team B) enters the game for Player 4 (Team B) / Player 4 (Team A) makes free throw 2 of 2 | 10 | 9 | 0.287 | 0.713
2:44-1st | Player 2 (Team B) makes 27-foot three pointer | 10 | 12 | 0.245 | 0.755
3:52-2nd | Player 3 (Team A) misses 18-foot pullup jump shot | 10 | 12 | 0.23 | 0.77
6:46-1st | Player 2 (Team B) defensive rebound | 10 | 12 | 0.225 | 0.775
4:15-3rd | Player 3 (Team B) makes 27-foot three point shot (Player 2 (Team B) assists) | 10 | 15 | 0.192 | 0.808
8:13-1st | Player 13 (Team A) makes 3-foot dunk (Player 10 (Team A) assists) | 12 | 15 | 0.209 | 0.791
10:58-3rd | Player 3 (Team B) misses 24-foot three point jumper | 12 | 15 | 0.225 | 0.775
9:17-1st | Player 4 (Team A) defensive rebound | 12 | 15 | 0.23 | 0.77
8:05-4th | Player 4 (Team A) offensive foul / Player 4 (Team A) turnover / Team B Full timeout / Player 6 (Team A) enters the game for Player 10 (Team A) | 12 | 15 | 0.211 | 0.789
11:33-4th | Player 5 (Team B) bad pass (Player 4 (Team A) steals) | 12 | 15 | 0.231 | 0.769
4:59-1st | Player 2 (Team B) shooting foul / Player 13 (Team A) makes free throw 1 of 2 / Player 13 (Team A) makes free throw 2 of 2 | 14 | 15 | 0.249 | 0.751
4:44-2nd | Player 3 (Team B) misses 20-foot pullup jump shot | 14 | 15 | 0.266 | 0.734
9:17-3rd | Player 3 (Team A) defensive rebound | 14 | 15 | 0.271 | 0.729
2:50-4th | Player 6 (Team A) makes three point jumper (Player 3 (Team A) assists) | 17 | 15 | 0.318 | 0.682
5:21-1st | Player 7 (Team B) makes 4-foot dunk (Player 3 (Team B) assists) | 17 | 17 | 0.295 | 0.705
9:27-3rd | Player 2 (Team A) traveling / Player 8 (Team B) enters the game for Player 2 (Team B) / Player 8 (Team A) enters the game for Player 3 (Team A) / Player 7 (Team A) enters the game for Player 13 (Team A) | 17 | 17 | 0.274 | 0.726
2:13-3rd | Player 6 (Team B) makes 29-foot three pointer | 17 | 20 | 0.235 | 0.765
8:42-1st | Player 2 (Team A) misses 27-foot step back jumpshot | 17 | 20 | 0.22 | 0.78
5:36-3rd | Player 7 (Team B) defensive rebound | 17 | 20 | 0.215 | 0.785
8:28-2nd | Player 6 (Team B) misses 27-foot three point jumper | 17 | 20 | 0.231 | 0.769
7:36-1st | Team B offensive team rebound / Player 7 (Team A) loose ball foul / Player 10 (Team B) enters the game for Player 7 (Team B) | 17 | 20 | 0.216 | 0.784
57.4-2nd | Player 6 (Team B) makes three point jumper | 17 | 23 | 0.182 | 0.818
11:03-3rd | Player 4 (Team A) makes 27-foot three point jumper (Player 6 (Team A) assists) | 20 | 23 | 0.217 | 0.783
8:25-2nd | Player 3 (Team B) makes driving layup (Player 8 (Team B) assists) / Player 7 (Team A) shooting foul / Player 3 (Team B) makes free throw 1 of 1 | 20 | 26 | 0.183 | 0.817
3:04-4th | Player 6 (Team A) makes driving layup | 22 | 26 | 0.199 | 0.801
7:50-2nd | Player 6 (Team B) makes 27-foot three point jumper (Player 3 (Team B) assists) | 22 | 29 | 0.168 | 0.832
9:42-4th | Player 6 (Team A) makes 19-foot pullup jump shot | 24 | 29 | 0.183 | 0.817
29.3-2nd | Player 6 (Team B) out of bounds bad pass turnover / Team A Full timeout / Player 9 (Team B) enters the game for Player 5 (Team B) | 24 | 29 | 0.202 | 0.798
10:44-1st | Player 8 (Team A) misses 12-foot pullup jump shot | 24 | 29 | 0.189 | 0.811
11:17-2nd | Player 8 (Team B) defensive rebound | 24 | 29 | 0.184 | 0.816
7:38-2nd | Player 10 (Team B) misses 26-foot three point jumper | 24 | 29 | 0.199 | 0.801
1:27-1st | Player 7 (Team A) defensive rebound | 24 | 29 | 0.204 | 0.796
10:26-4th | Player 7 (Team A) misses 28-foot step back jumpshot | 24 | 29 | 0.19 | 0.81
9:55-2nd | Player 9 (Team B) defensive rebound | 24 | 29 | 0.185 | 0.815
2:50-3rd | Player 8 (Team B) misses 23-foot three point jumper | 24 | 29 | 0.199 | 0.801
1:00-3rd | Player 2 (Team A) defensive rebound | 24 | 29 | 0.204 | 0.796
7:50-1st | Player 10 (Team B) shooting foul / Player 4 (Team A) makes free throw 1 of 2 / Player 11 (Team A) enters the game for Player 7 (Team A) / Player 3 (Team A) enters the game for Player 2 (Team A) / Player 4 (Team A) makes free throw 2 of 2 | 26 | 29 | 0.224 | 0.776
3:51-3rd | Player 6 (Team B) makes 26-foot three point jumper (Player 9 (Team B) assists) | 26 | 32 | 0.187 | 0.813
3:06-3rd | Player 8 (Team A) makes 27-foot three point jumper (Player 3 (Team A) assists) | 29 | 32 | 0.226 | 0.774
10:48-2nd | Player 6 (Team A) personal foul / Player 9 (Team A) enters the game for Player 4 (Team A) | 29 | 32 | 0.199 | 0.801
11:23-3rd | Player 6 (Team B) misses 27-foot three point pullup jump shot | 29 | 32 | 0.243 | 0.757
11:45-1st | Team B offensive team rebound / shot clock turnover  | 29 | 32 | 0.247 | 0.753
1:30-3rd | Player 8 (Team B) personal foul / Player 3 (Team A) makes free throw 1 of 2 / Player 3 (Team A) makes free throw 2 of 2 | 31 | 32 | 0.266 | 0.734
8:34-3rd | Player 6 (Team B) makes 5-foot two point shot | 31 | 34 | 0.249 | 0.751
9:56-4th | Player 8 (Team A) offensive foul / Player 8 (Team A) turnover | 31 | 34 | 0.232 | 0.768
7:09-2nd | Player 8 (Team A) personal foul / Player 9 (Team B) makes free throw 1 of 2 / Player 9 (Team B) misses free throw 2 of 2 | 31 | 35 | 0.229 | 0.771
2:25-2nd | Player 3 (Team A) defensive rebound | 31 | 35 | 0.229 | 0.771
7:58-1st | Player 8 (Team A) makes 4-foot dunk (Player 9 (Team A) assists) | 33 | 35 | 0.251 | 0.749
9:02-3rd | Player 6 (Team B) misses 27-foot three point jumper | 33 | 35 | 0.269 | 0.731
1:14-3rd | Player 3 (Team A) defensive rebound | 33 | 35 | 0.275 | 0.725
3:55-2nd | Player 3 (Team A) traveling / Player 2 (Team B) enters the game for Player 10 (Team B) | 33 | 35 | 0.251 | 0.749
6:16-3rd | End of the 1st Quarter | 33 | 35 | 0.266 | 0.734
11:13-1st | Player 4 (Team B) enters the game for Player 8 (Team B) / Player 16 (Team B) enters the game for Player 3 (Team B) / Player 5 (Team B) enters the game for Player 2 (Team B) / Player 10 (Team A) enters the game for Player 6 (Team A) | 33 | 35 | 0.266 | 0.734
3:34-1st | Player 3 (Team A) misses 20-foot pullup jump shot | 33 | 35 | 0.258 | 0.742
2:29-4th | Player 9 (Team B) defensive rebound | 33 | 35 | 0.252 | 0.748
10:29-1st | Player 9 (Team B) traveling | 33 | 35 | 0.277 | 0.723
10:04-3rd | Player 16 (Team B) shooting foul / Player 9 (Team A) misses free throw 1 of 2 / Team A offensive team rebound / Player 9 (Team A) misses free throw 2 of 2 | 33 | 35 | 0.255 | 0.745
8:30-1st | Player 5 (Team B) defensive rebound | 33 | 35 | 0.255 | 0.745
2:06-1st | Player 4 (Team B) makes 27-foot three point jumper (Player 16 (Team B) assists) | 33 | 38 | 0.214 | 0.786
0.5-3rd | Player 8 (Team A) misses 27-foot step back jumpshot | 33 | 38 | 0.199 | 0.801
3:41-2nd | Player 9 (Team B) defensive rebound | 33 | 38 | 0.193 | 0.807
11:02-1st | Player 6 (Team B) traveling | 33 | 38 | 0.215 | 0.785
2:37-2nd | Player 11 (Team A) misses 15-foot step back jumpshot | 33 | 38 | 0.199 | 0.801
9:54-3rd | Team B defensive team rebound | 33 | 38 | 0.194 | 0.806
4:50-4th | Player 9 (Team B) misses three point jumper | 33 | 38 | 0.211 | 0.789
6:54-2nd | Player 9 (Team A) defensive rebound | 33 | 38 | 0.216 | 0.784
4:11-4th | Player 3 (Team A) misses 15-foot pullup jump shot | 33 | 38 | 0.201 | 0.799
50.0-3rd | Player 4 (Team B) defensive rebound | 33 | 38 | 0.196 | 0.804
2:40-1st | Player 10 (Team A) personal foul | 33 | 38 | 0.196 | 0.804
8:51-1st | Player 4 (Team B) makes 19-foot pullup jump shot | 33 | 40 | 0.179 | 0.821
3:16-1st | Player 8 (Team A) misses 28-foot three point jumper | 33 | 40 | 0.165 | 0.835
7:31-1st | Player 9 (Team A) offensive rebound / Player 9 (Team A) misses tip shot / Team B defensive team rebound | 33 | 40 | 0.16 | 0.84
10:25-3rd | Player 4 (Team B) misses 26-foot three point jumper | 33 | 40 | 0.175 | 0.825
10:59-4th | Team A defensive team rebound / Team A Full timeout / Player 2 (Team B) enters the game for Player 9 (Team B) / Player 13 (Team A) enters the game for Player 8 (Team A) | 33 | 40 | 0.18 | 0.82
10.9-2nd | Player 9 (Team A) misses driving layup | 33 | 40 | 0.165 | 0.835
11:13-3rd | Player 16 (Team B) defensive rebound | 33 | 40 | 0.16 | 0.84
11:22-4th | Player 2 (Team A) enters the game for Player 9 (Team A) / Player 12 (Team A) enters the game for Player 3 (Team A) | 33 | 40 | 0.16 | 0.84
6:41-1st | Player 2 (Team B) bad pass (Player 10 (Team A) steals) | 33 | 40 | 0.18 | 0.82
4:58-2nd | Player 11 (Team A) makes two point shot (Player 2 (Team A) assists) | 35 | 40 | 0.199 | 0.801
8:40-4th | Player 6 (Team B) makes 5-foot layup (Player 5 (Team B) assists) | 35 | 42 | 0.181 | 0.819
4:37-2nd | Player 13 (Team A) misses three point jumper | 35 | 42 | 0.166 | 0.834
2:22-3rd | Player 6 (Team B) defensive rebound / Player 8 (Team B) enters the game for Player 6 (Team B) | 35 | 42 | 0.161 | 0.839
9:47-4th | Player 10 (Team A) kicked ball violation | 35 | 42 | 0.181 | 0.819
7:53-3rd | Player 5 (Team B) out of bounds bad pass turnover | 35 | 42 | 0.181 | 0.819
9:24-3rd | Player 12 (Team A) makes layup (Player 11 (Team A) assists) | 37 | 42 | 0.201 | 0.799
1:37-3rd | Player 13 (Team A) personal foul / Player 3 (Team B) enters the game for Player 4 (Team B) | 37 | 42 | 0.201 | 0.799
9:14-4th | Player 8 (Team B) makes 4-foot layup (Player 5 (Team B) assists) | 37 | 44 | 0.183 | 0.817
8:32-1st | Player 2 (Team A) misses 28-foot three point pullup jump shot | 37 | 44 | 0.167 | 0.833
5:01-1st | Player 16 (Team B) defensive rebound | 37 | 44 | 0.162 | 0.838
3:49-4th | Player 2 (Team B) makes 27-foot step back jumpshot (Player 16 (Team B) assists) | 37 | 47 | 0.13 | 0.87
10:27-1st | Player 2 (Team A) misses two point shot | 37 | 47 | 0.119 | 0.881
4:47-4th | Player 11 (Team A) offensive rebound / Player 11 (Team A) misses tip shot | 37 | 47 | 0.119 | 0.881
1:41-1st | Player 2 (Team B) defensive rebound | 37 | 47 | 0.115 | 0.885
3:13-1st | Player 3 (Team B) misses three point jumper | 37 | 47 | 0.127 | 0.873
2:57-1st | Player 13 (Team A) defensive rebound | 37 | 47 | 0.13 | 0.87
9:59-4th | Player 10 (Team A) makes 5-foot layup (Player 11 (Team A) assists) / Player 5 (Team B) defensive goaltending violation / Team B Full timeout / Player 7 (Team B) enters the game for Player 5 (Team B) / Player 7 (Team A) enters the game for Player 12 (Team A) / Player 4 (Team A) enters the game for Player 10 (Team A) / Player 6 (Team A) enters the game for Player 11 (Team A) | 39 | 47 | 0.146 | 0.854
10:23-4th | Player 3 (Team B) makes 19-foot pullup jump shot (Player 2 (Team B) assists) | 39 | 49 | 0.13 | 0.87
7:15-3rd | Player 2 (Team A) makes driving layup | 41 | 49 | 0.146 | 0.854
10:42-4th | Player 4 (Team B) enters the game for Player 16 (Team B) | 41 | 49 | 0.165 | 0.835
5:31-3rd | Player 7 (Team B) misses 15-foot two point shot | 41 | 49 | 0.16 | 0.84
3:22-4th | Player 7 (Team A) defensive rebound | 41 | 49 | 0.165 | 0.835
6:53-4th | Player 2 (Team A) offensive charge / Player 2 (Team A) turnover | 41 | 49 | 0.146 | 0.854
0.0-2nd | Player 2 (Team A) shooting foul / Player 7 (Team B) misses free throw 1 of 2 / Team B offensive team rebound / Player 3 (Team A) enters the game for Player 7 (Team A) / Player 7 (Team B) misses free throw 2 of 2 | 41 | 49 | 0.166 | 0.834
26.3-3rd | Player 2 (Team A) defensive rebound | 41 | 49 | 0.166 | 0.834
43.8-1st | Player 4 (Team A) misses 27-foot three point jumper | 41 | 49 | 0.151 | 0.849
3:00-2nd | Player 7 (Team B) defensive rebound | 41 | 49 | 0.147 | 0.853
9:31-3rd | Player 3 (Team B) misses 27-foot three point shot | 41 | 49 | 0.161 | 0.839
1:39-1st | Player 2 (Team A) defensive rebound | 41 | 49 | 0.166 | 0.834
11:10-4th | Player 6 (Team A) traveling | 41 | 49 | 0.147 | 0.853
12:00-4th | Player 2 (Team B) misses 20-foot pullup jump shot | 41 | 49 | 0.161 | 0.839
10:51-2nd | Player 6 (Team A) defensive rebound | 41 | 49 | 0.166 | 0.834
3:44-4th | Player 4 (Team A) makes 6-foot two point shot | 43 | 49 | 0.186 | 0.814
3:31-2nd | Player 2 (Team B) bad pass (Player 2 (Team A) steals) | 43 | 49 | 0.208 | 0.792
5:21-2nd | Player 2 (Team A) makes two point shot | 45 | 49 | 0.23 | 0.77
4:02-2nd | Player 8 (Team B) offensive foul / Player 8 (Team B) turnover / Player 5 (Team B) enters the game for Player 8 (Team B) / Player 10 (Team A) enters the game for Player 13 (Team A) | 45 | 49 | 0.255 | 0.745
4:36-3rd | Player 2 (Team A) makes 27-foot three pointer (Player 10 (Team A) assists) | 48 | 49 | 0.309 | 0.691
55.9-1st | Player 3 (Team B) makes 4-foot layup (Player 5 (Team B) assists) | 48 | 51 | 0.284 | 0.716
8:21-2nd | Player 3 (Team A) misses driving dunk | 48 | 51 | 0.264 | 0.736
1:50-3rd | Player 7 (Team B) defensive rebound | 48 | 51 | 0.257 | 0.743
11:00-3rd | Player 3 (Team B) misses 25-foot three point pullup jump shot | 48 | 51 | 0.278 | 0.722
11:34-1st | Team B offensive team rebound / Player 2 (Team A) loose ball foul / Player 8 (Team A) enters the game for Player 6 (Team A) | 48 | 51 | 0.22 | 0.78
7:16-2nd | Player 2 (Team B) traveling | 48 | 51 | 0.287 | 0.713
42.2-1st | Player 4 (Team A) misses 28-foot three point jumper | 48 | 51 | 0.266 | 0.734
10:11-2nd | Player 2 (Team B) defensive rebound | 48 | 51 | 0.259 | 0.741
10:37-4th | Player 10 (Team A) personal foul / Player 2 (Team B) makes free throw 1 of 2 / Player 2 (Team B) makes free throw 2 of 2 | 48 | 53 | 0.234 | 0.766
10:55-4th | Player 2 (Team A) misses 27-foot step back jumpshot | 48 | 53 | 0.214 | 0.786
8:41-2nd | Player 8 (Team A) offensive rebound / Player 8 (Team A) makes tip shot | 50 | 53 | 0.26 | 0.74
2:02-3rd | Player 3 (Team B) makes two point shot (Player 2 (Team B) assists) | 50 | 55 | 0.234 | 0.766
6:00-3rd | Player 8 (Team A) offensive foul / Player 8 (Team A) turnover | 50 | 55 | 0.208 | 0.792
7:24-2nd | Player 6 (Team A) enters the game for Player 8 (Team A) | 50 | 55 | 0.208 | 0.792
9:34-1st | Player 2 (Team B) misses pullup jump shot | 50 | 55 | 0.228 | 0.772
32.6-2nd | Player 4 (Team A) defensive rebound | 50 | 55 | 0.235 | 0.765
11:19-4th | Player 4 (Team A) makes 20-foot jumper (Player 2 (Team A) assists) | 52 | 55 | 0.261 | 0.739
6:02-1st | Player 2 (Team B) misses 29-foot three point jumper | 52 | 55 | 0.284 | 0.716
2:10-2nd | Player 6 (Team A) defensive rebound | 52 | 55 | 0.291 | 0.709
2:29-2nd | Player 4 (Team A) misses 6-foot two point shot | 52 | 55 | 0.27 | 0.73
3:26-4th | Player 2 (Team B) defensive rebound | 52 | 55 | 0.262 | 0.738
30.5-1st | Player 2 (Team B) makes 27-foot three point jumper (Player 5 (Team B) assists) / Player 10 (Team A) shooting foul / Player 2 (Team B) makes free throw 1 of 1 | 52 | 59 | 0.188 | 0.812
9:54-2nd | Player 3 (Team A) misses 21-foot pullup jump shot | 52 | 59 | 0.172 | 0.828
3:01-1st | Player 3 (Team B) defensive rebound | 52 | 59 | 0.166 | 0.834
2:58-3rd | Player 2 (Team A) shooting foul / Player 7 (Team B) makes free throw 1 of 2 / Player 8 (Team B) enters the game for Player 4 (Team B) / Player 16 (Team B) enters the game for Player 2 (Team B) / Player 7 (Team B) misses free throw 2 of 2 | 52 | 60 | 0.168 | 0.832
2:38-4th | Player 3 (Team B) offensive rebound | 52 | 60 | 0.147 | 0.853
3:03-4th | Player 8 (Team B) makes 26-foot three point jumper (Player 5 (Team B) assists) | 52 | 63 | 0.113 | 0.887
5:14-2nd | End of the 2nd Quarter | 52 | 63 | 0.106 | 0.894
2:30-3rd | Player 4 (Team B) enters the game for Player 8 (Team B) / Player 2 (Team B) enters the game for Player 16 (Team B) / Player 13 (Team A) enters the game for Player 6 (Team A) | 52 | 63 | 0.106 | 0.894
9:39-4th | Player 3 (Team A) makes 11-foot two point shot | 54 | 63 | 0.126 | 0.874
3:01-2nd | Player 2 (Team B) offensive foul / Player 2 (Team B) turnover | 54 | 63 | 0.143 | 0.857
5:35-1st | Player 3 (Team A) misses driving layup | 54 | 63 | 0.13 | 0.87
8:55-2nd | Player 2 (Team B) defensive rebound | 54 | 63 | 0.126 | 0.874
5:09-2nd | Player 5 (Team B) misses 11-foot two point shot | 54 | 63 | 0.139 | 0.861
9:54-1st | Player 4 (Team A) defensive rebound | 54 | 63 | 0.143 | 0.857
9.9-1st | Player 5 (Team B) shooting foul / Player 2 (Team A) makes free throw 1 of 2 / Player 2 (Team A) misses free throw 2 of 2 | 55 | 63 | 0.145 | 0.855
6:14-2nd | Player 7 (Team B) defensive rebound | 55 | 63 | 0.145 | 0.855
1:03-1st | Player 3 (Team A) personal foul | 55 | 63 | 0.145 | 0.855
6:46-3rd | Player 4 (Team B) makes 29-foot three point jumper (Player 7 (Team B) assists) | 55 | 66 | 0.11 | 0.89
6:40-4th | Player 13 (Team A) offensive charge / Player 13 (Team A) turnover | 55 | 66 | 0.094 | 0.906
11:07-3rd | Player 5 (Team B) bad pass (Player 13 (Team A) steals) | 55 | 66 | 0.109 | 0.891
5:57-2nd | Player 13 (Team A) misses two point shot | 55 | 66 | 0.097 | 0.903
6:26-2nd | Player 7 (Team B) defensive rebound | 55 | 66 | 0.093 | 0.907
0.0-1st | Player 3 (Team B) misses 27-foot three point shot | 55 | 66 | 0.105 | 0.895
4:16-2nd | Player 13 (Team A) defensive rebound | 55 | 66 | 0.109 | 0.891
8:19-3rd | Player 13 (Team A) makes 4-foot driving dunk (Player 3 (Team A) assists) | 57 | 66 | 0.124 | 0.876
0.0-3rd | Player 4 (Team B) misses 19-foot pullup jump shot | 57 | 66 | 0.139 | 0.861
5:32-4th | Player 7 (Team B) offensive rebound | 57 | 66 | 0.124 | 0.876
3:42-4th | Player 3 (Team B) misses 23-foot three point jumper | 57 | 66 | 0.139 | 0.861
5:34-3rd | Player 4 (Team A) defensive rebound | 57 | 66 | 0.144 | 0.856
8:59-4th | Player 2 (Team A) misses 15-foot step back jumpshot | 57 | 66 | 0.129 | 0.871
4:40-1st | Player 5 (Team B) defensive rebound | 57 | 66 | 0.123 | 0.877
5:10-2nd | Player 2 (Team B) makes 11-foot two point shot | 57 | 68 | 0.107 | 0.893
5:01-2nd | Player 2 (Team A) misses 26-foot three point pullup jump shot | 57 | 68 | 0.094 | 0.906
6:09-1st | Player 7 (Team B) defensive rebound | 57 | 68 | 0.09 | 0.91
11:45-4th | Player 4 (Team B) misses 28-foot three point jumper | 57 | 68 | 0.102 | 0.898
13.1-1st | Player 3 (Team A) defensive rebound | 57 | 68 | 0.106 | 0.894
6:21-2nd | Player 10 (Team A) misses 27-foot three point jumper | 57 | 68 | 0.093 | 0.907
1:52-2nd | Player 2 (Team B) defensive rebound | 57 | 68 | 0.089 | 0.911
6:29-1st | Player 5 (Team B) makes two point shot (Player 2 (Team B) assists) / Player 3 (Team A) shooting foul / Player 5 (Team B) makes free throw 1 of 1 | 57 | 71 | 0.063 | 0.937
2:55-2nd | Player 2 (Team A) makes layup (Player 10 (Team A) assists) | 59 | 71 | 0.075 | 0.925
3:36-3rd | Player 13 (Team A) kicked ball violation | 59 | 71 | 0.088 | 0.912
1:48-2nd | Player 2 (Team B) makes 30-foot three point jumper (Player 3 (Team B) assists) | 59 | 74 | 0.051 | 0.949
9:35-4th | Player 3 (Team A) misses 12-foot pullup jump shot | 59 | 74 | 0.044 | 0.956
12:00-3rd | Player 7 (Team B) defensive rebound | 59 | 74 | 0.042 | 0.958
10:44-2nd | Player 7 (Team B) makes layup (Player 3 (Team B) assists) | 59 | 76 | 0.034 | 0.966
2:41-2nd | Team A Full timeout | 59 | 74 | 0.05 | 0.95
3:09-2nd | Player 5 (Team B) shooting foul / Player 3 (Team A) makes free throw 1 of 2 / Player 8 (Team A) enters the game for Player 10 (Team A) / Player 6 (Team A) enters the game for Player 13 (Team A) / Player 3 (Team A) makes free throw 2 of 2 | 61 | 76 | 0.041 | 0.959
5.6-3rd | Player 4 (Team B) makes 6-foot dunk (Player 5 (Team B) assists) | 61 | 78 | 0.033 | 0.967
48.4-2nd | Player 4 (Team A) makes jumper (Player 6 (Team A) assists) | 63 | 78 | 0.04 | 0.96
9:19-1st | Player 5 (Team B) misses 23-foot three point jumper | 63 | 78 | 0.045 | 0.955
9:24-1st | Player 2 (Team A) defensive rebound | 63 | 78 | 0.047 | 0.953
10:07-3rd | Player 8 (Team A) misses 17-foot pullup jump shot | 63 | 78 | 0.041 | 0.959
6:58-2nd | Player 2 (Team B) defensive rebound | 63 | 78 | 0.039 | 0.961
11:31-4th | Player 3 (Team B) makes 27-foot three pointer (Player 7 (Team B) assists) | 63 | 81 | 0.025 | 0.975
3:44-1st | Player 4 (Team A) misses 28-foot three point jumper | 63 | 81 | 0.02 | 0.98
10:21-1st | Player 5 (Team B) defensive rebound | 63 | 81 | 0.019 | 0.981
11:27-4th | Player 2 (Team B) misses 32-foot three point pullup jump shot | 63 | 81 | 0.023 | 0.977
2:49-1st | Player 4 (Team B) offensive rebound / Player 4 (Team B) out of bounds bad pass turnover / Player 6 (Team B) enters the game for Player 7 (Team B) / Player 10 (Team B) enters the game for Player 4 (Team B) / Player 7 (Team A) enters the game for Player 3 (Team A) | 63 | 81 | 0.024 | 0.976
7:17-1st | Player 4 (Team A) makes 8-foot hook shot (Player 6 (Team A) assists) | 65 | 81 | 0.03 | 0.97
6:21-3rd | Player 6 (Team B) makes 3-foot layup (Player 5 (Team B) assists) | 65 | 83 | 0.023 | 0.977
6:14-4th | Player 2 (Team A) misses driving layup | 65 | 83 | 0.018 | 0.982
11:15-2nd | Player 2 (Team A) offensive rebound / Player 2 (Team A) makes tip shot | 67 | 83 | 0.028 | 0.972
4:40-2nd | Player 6 (Team B) makes three point jumper (Player 3 (Team B) assists) | 67 | 86 | 0.017 | 0.983
7:18-4th | Player 6 (Team A) makes driving layup (Player 7 (Team A) assists) | 69 | 86 | 0.02 | 0.98
5:09-1st | Player 2 (Team A) personal foul / Player 9 (Team B) enters the game for Player 5 (Team B) / Player 3 (Team A) enters the game for Player 2 (Team A) | 69 | 86 | 0.021 | 0.979
2:24-1st | Player 10 (Team B) misses three point jumper | 69 | 86 | 0.024 | 0.976
7:00-3rd | Player 4 (Team A) defensive rebound | 69 | 86 | 0.026 | 0.974
6:55-4th | Player 3 (Team A) makes two point shot / Team B Full timeout / Player 12 (Team A) enters the game for Player 4 (Team A) | 71 | 86 | 0.032 | 0.968
8:08-2nd | Player 6 (Team B) makes 29-foot step back jumpshot (Player 3 (Team B) assists) | 71 | 89 | 0.02 | 0.98
1:56-1st | Player 12 (Team A) out of bounds bad pass turnover / Player 8 (Team B) enters the game for Player 3 (Team B) | 71 | 89 | 0.014 | 0.986
11:02-2nd | Player 6 (Team B) out of bounds lost ball turnover / Player 11 (Team A) enters the game for Player 7 (Team A) | 71 | 89 | 0.019 | 0.981
10:47-3rd | Player 12 (Team A) makes 4-foot layup (Player 11 (Team A) assists) | 73 | 89 | 0.024 | 0.976
6:59-4th | Player 2 (Team B) misses driving floating jump shot | 73 | 89 | 0.028 | 0.972
4:03-1st | Player 6 (Team A) defensive rebound | 73 | 89 | 0.029 | 0.971
7:01-4th | Player 12 (Team A) lost ball turnover (Player 6 (Team B) steals) | 73 | 89 | 0.023 | 0.977
4:49-4th | Player 8 (Team B) misses 22-foot three point jumper | 73 | 89 | 0.027 | 0.973
