Task

Answer the following multiple-choice question.

Game

Team A versus Team B, season 22-23.

Play-by-play up to the critical moment

Time | Play | Team A score | Team B score | Win prob (A) | Win prob (B)
2:59-3rd | Player 1 (Team B) misses 10-foot two point shot | 9 | 6 | 0.82 | 0.18
43.1-3rd | Team B offensive team rebound / Player 2 (Team A) loose ball foul | 9 | 6 | 0.808 | 0.192
5:04-2nd | Player 4 (Team B) misses 15-foot pullup jump shot | 9 | 6 | 0.819 | 0.181
5:51-3rd | Player 3 (Team A) defensive rebound | 9 | 6 | 0.823 | 0.177
2:48-2nd | Player 1 (Team A) makes layup | 11 | 6 | 0.836 | 0.164
5:31-2nd | Player 4 (Team A) blocks Player 2 (Team B) 's 14-foot pullup jump shot | 11 | 6 | 0.846 | 0.154
9:39-3rd | Player 4 (Team A) defensive rebound | 11 | 6 | 0.85 | 0.15
10:03-1st | Player 5 (Team A) makes 5-foot two point shot (Player 2 (Team A) assists) | 13 | 6 | 0.863 | 0.137
11:41-1st | Player 1 (Team B) makes two point shot | 13 | 8 | 0.849 | 0.151
10:13-2nd | Player 4 (Team A) misses two point shot / Player 1 (Team B) defensive rebound | 13 | 8 | 0.833 | 0.167
2:23-2nd | Player 1 (Team A) blocks Player 5 (Team B) 's 8-foot dunk / Player 1 (Team A) defensive rebound | 13 | 8 | 0.848 | 0.152
9:10-3rd | Player 1 (Team A) bad pass (Player 2 (Team B) steals) | 13 | 8 | 0.833 | 0.167
31.0-1st | Player 5 (Team B) makes 3-foot alley oop dunk shot (Player 2 (Team B) assists) | 13 | 10 | 0.818 | 0.182
2:52-1st | Player 5 (Team B) personal foul / Team B Full timeout / Player 6 (Team A) enters the game for Player 2 (Team A) | 13 | 10 | 0.816 | 0.184
1:41-2nd | Player 1 (Team A) misses 13-foot jumper | 13 | 10 | 0.804 | 0.196
9:01-1st | Player 1 (Team B) defensive rebound | 13 | 10 | 0.8 | 0.2
5:01-3rd | Player 1 (Team B) makes two point shot | 13 | 12 | 0.781 | 0.219
11:34-1st | Player 1 (Team A) lost ball turnover (Player 3 (Team B) steals) | 13 | 12 | 0.761 | 0.239
3:18-2nd | Player 6 (Team A) shooting foul / Player 4 (Team B) makes free throw 1 of 2 / Player 4 (Team B) misses free throw 2 of 2 | 13 | 13 | 0.761 | 0.239
1.0-1st | Player 4 (Team A) defensive rebound | 13 | 13 | 0.76 | 0.24
10:51-2nd | Player 5 (Team A) bad pass (Player 3 (Team B) steals) | 13 | 13 | 0.741 | 0.259
3:21-3rd | Player 1 (Team B) makes 3-foot two point shot (Player 2 (Team B) assists) | 13 | 15 | 0.718 | 0.282
55.1-3rd | Player 4 (Team A) makes finger roll layup | 15 | 15 | 0.739 | 0.261
11:10-3rd | Player 3 (Team B) makes 27-foot three point jumper (Player 2 (Team B) assists) | 15 | 18 | 0.692 | 0.308
11:17-3rd | Player 1 (Team A) misses 19-foot jumper | 15 | 18 | 0.673 | 0.327
6:45-2nd | Player 4 (Team B) defensive rebound | 15 | 18 | 0.668 | 0.332
8:10-1st | Player 3 (Team B) misses 18-foot jumper | 15 | 18 | 0.683 | 0.317
5:12-3rd | Player 5 (Team A) defensive rebound | 15 | 18 | 0.689 | 0.311
5:20-2nd | Player 3 (Team A) misses 25-foot three point jumper / Player 4 (Team B) defensive rebound | 15 | 18 | 0.665 | 0.335
3:39-2nd | Player 1 (Team B) misses two point shot / Player 3 (Team A) defensive rebound | 15 | 18 | 0.687 | 0.313
1:40-2nd | Player 4 (Team A) makes 10-foot two point shot | 17 | 18 | 0.709 | 0.291
8:08-3rd | Player 1 (Team B) steps out of bounds turnover / Player 7 (Team B) enters the game for Player 5 (Team B) / Player 8 (Team A) enters the game for Player 1 (Team A) | 17 | 18 | 0.731 | 0.269
4:27-2nd | Player 3 (Team A) misses 27-foot three point jumper | 17 | 18 | 0.713 | 0.287
29.1-2nd | Player 3 (Team B) defensive rebound | 17 | 18 | 0.707 | 0.293
7:13-3rd | Player 4 (Team A) blocks Player 4 (Team B) 's 3-foot layup | 17 | 18 | 0.723 | 0.277
2:30-3rd | Player 3 (Team B) offensive rebound / Player 4 (Team A) shooting foul / Player 3 (Team B) makes free throw 1 of 2 / Player 12 (Team A) enters the game for Player 5 (Team A) / Player 3 (Team B) makes free throw 2 of 2 | 17 | 20 | 0.682 | 0.318
11:30-3rd | Player 8 (Team A) misses 26-foot three point jumper | 17 | 20 | 0.662 | 0.338
2:26-2nd | Player 12 (Team A) offensive rebound | 17 | 20 | 0.681 | 0.319
5:56-2nd | Player 6 (Team A) makes 24-foot three point jumper (Player 12 (Team A) assists) | 20 | 20 | 0.728 | 0.272
4:42-3rd | Player 1 (Team B) lost ball turnover (Player 6 (Team A) steals) | 20 | 20 | 0.745 | 0.255
1:58-2nd | Player 6 (Team A) makes three point jumper (Player 8 (Team A) assists) | 23 | 20 | 0.785 | 0.215
1:22-1st | Player 3 (Team B) makes 3-foot dunk | 23 | 22 | 0.765 | 0.235
6:58-3rd | Player 3 (Team A) makes 25-foot three point jumper (Player 4 (Team A) assists) | 26 | 22 | 0.802 | 0.198
0.0-2nd | Player 7 (Team B) makes 23-foot three point jumper (Player 2 (Team B) assists) | 26 | 25 | 0.763 | 0.237
3:33-3rd | Team A Full timeout / Player 13 (Team B) enters the game for Player 1 (Team B) / Player 9 (Team B) enters the game for Player 3 (Team B) / Player 14 (Team A) enters the game for Player 3 (Team A) / Player 2 (Team A) enters the game for Player 4 (Team A) | 26 | 25 | 0.781 | 0.219
9:30-1st | Player 8 (Team A) out of bounds bad pass turnover | 26 | 25 | 0.739 | 0.261
1:31-3rd | Player 4 (Team B) misses 18-foot pullup jump shot | 26 | 25 | 0.755 | 0.245
4:18-2nd | Player 9 (Team B) offensive rebound | 26 | 25 | 0.738 | 0.262
9:11-2nd | Player 7 (Team B) bad pass (Player 12 (Team A) steals) | 26 | 25 | 0.76 | 0.24
9:58-3rd | Player 12 (Team A) makes 1-foot dunk | 28 | 25 | 0.779 | 0.221
1:57-1st | Player 4 (Team B) makes 11-foot two point shot / Player 14 (Team A) shooting foul / Player 4 (Team B) makes free throw 1 of 1 | 28 | 28 | 0.737 | 0.263
2:04-2nd | Player 2 (Team A) makes 4-foot two point shot | 30 | 28 | 0.759 | 0.241
2:39-3rd | Player 2 (Team B) makes 28-foot three pointer | 30 | 31 | 0.712 | 0.288
7:19-2nd | Player 12 (Team A) misses 26-foot three point jumper | 30 | 31 | 0.689 | 0.311
6:15-2nd | Player 7 (Team B) defensive rebound | 30 | 31 | 0.682 | 0.318
4:09-2nd | Player 9 (Team B) misses layup | 30 | 31 | 0.7 | 0.3
4:05-1st | Player 9 (Team B) offensive rebound / End of the 1st Quarter | 30 | 31 | 0.695 | 0.305
44.0-2nd | Player 5 (Team B) enters the game for Player 4 (Team B) / Player 12 (Team B) enters the game for Player 2 (Team B) | 30 | 31 | 0.695 | 0.305
3:26-2nd | Player 13 (Team B) misses 28-foot three point jumper | 30 | 31 | 0.7 | 0.3
5:03-2nd | Team B offensive team rebound | 30 | 31 | 0.678 | 0.322
1:16-2nd | Player 9 (Team B) misses 24-foot three point jumper | 30 | 31 | 0.699 | 0.301
9:18-1st | Player 12 (Team A) defensive rebound | 30 | 31 | 0.706 | 0.294
5:04-1st | Player 6 (Team A) misses two point shot | 30 | 31 | 0.683 | 0.317
7:39-1st | Player 7 (Team B) defensive rebound | 30 | 31 | 0.676 | 0.324
5:31-3rd | Player 7 (Team B) offensive charge / Player 7 (Team B) turnover | 30 | 31 | 0.704 | 0.296
8:00-1st | Player 14 (Team A) misses three point jumper | 30 | 31 | 0.681 | 0.319
10:30-1st | Player 9 (Team B) defensive rebound | 30 | 31 | 0.673 | 0.327
6:47-1st | Player 12 (Team B) misses 24-foot three point jumper | 30 | 31 | 0.694 | 0.306
1:57-2nd | Player 8 (Team A) defensive rebound | 30 | 31 | 0.701 | 0.299
3:36-3rd | Player 8 (Team A) makes two point shot | 32 | 31 | 0.722 | 0.278
6:16-3rd | Player 13 (Team B) misses two point shot | 32 | 31 | 0.74 | 0.26
9:40-2nd | Player 14 (Team A) defensive rebound | 32 | 31 | 0.747 | 0.253
5:11-3rd | Player 14 (Team A) makes two point shot | 34 | 31 | 0.765 | 0.235
47.1-1st | Player 6 (Team A) blocks Player 7 (Team B) 's 5-foot driving floating jump shot | 34 | 31 | 0.782 | 0.218
8:20-3rd | Player 6 (Team A) defensive rebound | 34 | 31 | 0.787 | 0.213
1:32-2nd | Player 8 (Team A) makes 4-foot two point shot (Player 6 (Team A) assists) | 36 | 31 | 0.805 | 0.195
8:47-1st | Team B Full timeout / Player 3 (Team B) enters the game for Player 9 (Team B) / Player 10 (Team A) enters the game for Player 2 (Team A) | 36 | 31 | 0.805 | 0.195
4:39-2nd | Player 13 (Team B) bad pass (Player 12 (Team A) steals) | 36 | 31 | 0.824 | 0.176
1:45-1st | Player 13 (Team B) personal foul | 36 | 31 | 0.824 | 0.176
10:45-1st | Player 14 (Team A) makes 25-foot three point jumper (Player 6 (Team A) assists) | 39 | 31 | 0.857 | 0.143
11:33-3rd | Player 12 (Team B) bad pass (Player 6 (Team A) steals) | 39 | 31 | 0.872 | 0.128
7:14-1st | Player 14 (Team A) makes two point shot | 41 | 31 | 0.885 | 0.115
10:13-3rd | Player 5 (Team B) makes 2-foot dunk (Player 3 (Team B) assists) | 41 | 33 | 0.871 | 0.129
3:02-1st | Player 8 (Team A) misses two point shot | 41 | 33 | 0.859 | 0.141
10:41-2nd | Player 10 (Team A) offensive rebound | 41 | 33 | 0.871 | 0.129
6:57-1st | Player 10 (Team A) makes 15-foot jumper | 43 | 33 | 0.884 | 0.116
9:11-1st | Player 13 (Team B) makes 4-foot two point shot (Player 3 (Team B) assists) / Player 12 (Team A) shooting foul / Player 13 (Team B) makes free throw 1 of 1 | 43 | 36 | 0.856 | 0.144
9:40-3rd | Player 12 (Team A) makes layup (Player 14 (Team A) assists) | 45 | 36 | 0.87 | 0.13
6.1-1st | Player 12 (Team A) shooting foul / Player 3 (Team B) makes free throw 1 of 2 / Player 1 (Team B) enters the game for Player 13 (Team B) / Player 3 (Team A) enters the game for Player 12 (Team A) / Player 18 (Team A) enters the game for Player 6 (Team A) / Player 4 (Team A) enters the game for Player 8 (Team A) / Player 3 (Team B) misses free throw 2 of 2 / Player 4 (Team A) defensive rebound | 45 | 37 | 0.87 | 0.13
1:56-3rd | Player 10 (Team A) misses two point shot | 45 | 37 | 0.857 | 0.143
6:48-2nd | Player 10 (Team A) offensive rebound | 45 | 37 | 0.869 | 0.131
10:35-1st | Player 5 (Team B) shooting foul / Player 10 (Team A) makes free throw 1 of 2 / Player 4 (Team B) enters the game for Player 5 (Team B) / Player 2 (Team B) enters the game for Player 12 (Team B) / Player 5 (Team A) enters the game for Player 14 (Team A) / Player 10 (Team A) misses free throw 2 of 2 | 46 | 37 | 0.868 | 0.132
2:49-3rd | Team B defensive team rebound / Player 1 (Team A) enters the game for Player 10 (Team A) | 46 | 37 | 0.868 | 0.132
31.0-3rd | Player 1 (Team B) makes 27-foot three point jumper (Player 3 (Team B) assists) | 46 | 40 | 0.835 | 0.165
9:16-1st | Player 4 (Team A) makes two point shot (Player 1 (Team A) assists) | 48 | 40 | 0.853 | 0.147
10:14-2nd | Player 1 (Team B) makes 24-foot step back jumpshot | 48 | 43 | 0.815 | 0.185
7:27-3rd | Player 3 (Team A) makes 28-foot three point jumper (Player 4 (Team A) assists) | 51 | 43 | 0.852 | 0.148
1:54-3rd | Player 2 (Team B) makes two point shot | 51 | 45 | 0.833 | 0.167
10:52-2nd | Player 1 (Team A) misses 27-foot three point jumper | 51 | 45 | 0.818 | 0.182
5:59-1st | Team B defensive team rebound | 51 | 45 | 0.813 | 0.187
7:43-2nd | Player 18 (Team A) personal foul | 51 | 45 | 0.813 | 0.187
1:32-3rd | Player 2 (Team B) out of bounds bad pass turnover | 51 | 45 | 0.832 | 0.168
11:31-3rd | Player 1 (Team A) misses layup | 51 | 45 | 0.817 | 0.183
8:09-1st | Player 7 (Team B) defensive rebound | 51 | 45 | 0.812 | 0.188
2:35-2nd | Player 7 (Team B) misses 28-foot three point jumper | 51 | 45 | 0.827 | 0.173
3:25-2nd | Player 1 (Team A) defensive rebound | 51 | 45 | 0.832 | 0.168
8:28-1st | Player 5 (Team A) misses running pullup jump shot | 51 | 45 | 0.817 | 0.183
11:13-2nd | Player 1 (Team A) offensive rebound | 51 | 45 | 0.832 | 0.168
10:14-1st | Player 1 (Team A) makes two point shot | 53 | 45 | 0.851 | 0.149
1:35-3rd | Player 2 (Team B) makes driving floating jump shot | 53 | 47 | 0.831 | 0.169
4:16-2nd | Player 3 (Team A) misses 26-foot three point jumper | 53 | 47 | 0.816 | 0.184
6:20-1st | Player 4 (Team B) defensive rebound | 53 | 47 | 0.811 | 0.189
11:22-1st | Player 1 (Team B) misses pullup jump shot | 53 | 47 | 0.826 | 0.174
4:08-3rd | Player 4 (Team B) offensive rebound / Player 4 (Team B) misses tip shot / Player 4 (Team B) offensive rebound | 53 | 47 | 0.81 | 0.19
8:38-2nd | Player 4 (Team B) misses two point shot | 53 | 47 | 0.826 | 0.174
6:33-3rd | Player 4 (Team B) offensive rebound / Player 4 (Team B) makes two point shot | 53 | 49 | 0.79 | 0.21
12:00-3rd | Team A Full timeout / Player 6 (Team A) enters the game for Player 18 (Team A) | 53 | 49 | 0.789 | 0.211
9:31-3rd | Player 1 (Team A) makes 4-foot dunk (Player 4 (Team A) assists) | 55 | 49 | 0.81 | 0.19
3:51-2nd | Player 4 (Team A) blocks Player 1 (Team B) 's 3-foot driving layup | 55 | 49 | 0.825 | 0.175
6:34-3rd | Player 1 (Team B) offensive rebound | 55 | 49 | 0.809 | 0.191
3:50-1st | Player 1 (Team A) blocks Player 1 (Team B) 's 7-foot layup | 55 | 49 | 0.825 | 0.175
9:31-1st | Player 6 (Team A) defensive rebound | 55 | 49 | 0.83 | 0.17
7:16-1st | Player 5 (Team A) misses two point shot | 55 | 49 | 0.814 | 0.186
11:40-1st | Player 7 (Team B) defensive rebound | 55 | 49 | 0.809 | 0.191
9:51-2nd | Player 6 (Team A) blocks Player 2 (Team B) 's 4-foot driving layup | 55 | 49 | 0.825 | 0.175
7:26-1st | Player 4 (Team A) defensive rebound | 55 | 49 | 0.83 | 0.17
9:04-3rd | Player 5 (Team A) makes two point shot (Player 3 (Team A) assists) | 57 | 49 | 0.849 | 0.151
4:26-2nd | Player 2 (Team B) misses 27-foot three point pullup jump shot / Player 4 (Team A) defensive rebound | 57 | 49 | 0.867 | 0.133
8:48-3rd | Player 4 (Team A) bad pass (Player 2 (Team B) steals) | 57 | 49 | 0.849 | 0.151
9:14-3rd | Player 4 (Team A) shooting foul / Player 2 (Team B) makes free throw 1 of 2 / Player 2 (Team B) misses free throw 2 of 2 | 57 | 50 | 0.85 | 0.15
9:03-3rd | Player 6 (Team A) defensive rebound | 57 | 50 | 0.85 | 0.15
5:15-1st | Player 7 (Team B) personal foul | 57 | 50 | 0.874 | 0.126
43.1-2nd | Player 3 (Team A) misses three point jumper | 57 | 50 | 0.834 | 0.166
2:17-1st | Player 3 (Team B) defensive rebound | 57 | 50 | 0.829 | 0.171
1:00-3rd | Player 3 (Team A) personal foul / Player 4 (Team B) makes free throw 1 of 2 / Player 4 (Team B) makes free throw 2 of 2 | 57 | 52 | 0.808 | 0.192
8:35-3rd | Player 6 (Team A) misses 23-foot three point jumper | 57 | 52 | 0.789 | 0.211
42.1-2nd | Player 4 (Team B) defensive rebound | 57 | 52 | 0.783 | 0.217
7:02-2nd | Player 1 (Team B) makes 3-foot two point shot | 57 | 54 | 0.76 | 0.24
8:00-3rd | Player 3 (Team A) misses alley oop dunk shot | 57 | 54 | 0.74 | 0.26
4:28-3rd | Player 3 (Team A) offensive rebound | 57 | 54 | 0.76 | 0.24
9:42-1st | Player 3 (Team A) makes two point shot | 59 | 54 | 0.781 | 0.219
11:44-2nd | Player 1 (Team B) misses 27-foot three point jumper | 59 | 54 | 0.8 | 0.2
8:16-3rd | Player 4 (Team B) offensive rebound | 59 | 54 | 0.781 | 0.219
11:02-3rd | Player 4 (Team B) makes two point shot | 59 | 56 | 0.759 | 0.241
1:13-3rd | Player 6 (Team A) misses 23-foot three point jumper | 59 | 56 | 0.737 | 0.263
10:05-3rd | Player 3 (Team A) offensive rebound | 59 | 56 | 0.757 | 0.243
6:25-1st | Player 3 (Team A) misses tip shot | 59 | 56 | 0.736 | 0.264
5:05-1st | Player 2 (Team B) defensive rebound | 59 | 56 | 0.73 | 0.27
3:51-3rd | Player 3 (Team B) misses three point jumper / Team B offensive team rebound / End of the 2nd Quarter | 59 | 56 | 0.738 | 0.262
1:17-2nd | Player 5 (Team B) enters the game for Player 7 (Team B) | 59 | 56 | 0.738 | 0.262
20.1-2nd | Player 1 (Team B) bad pass (Player 6 (Team A) steals) | 59 | 56 | 0.755 | 0.245
29.1-3rd | Player 3 (Team B) blocks Player 4 (Team A) 's 2-foot dunk | 59 | 56 | 0.733 | 0.267
8:34-3rd | Player 1 (Team A) offensive rebound | 59 | 56 | 0.754 | 0.246
54.1-2nd | Player 3 (Team A) misses 23-foot three point jumper | 59 | 56 | 0.733 | 0.267
1:25-1st | Player 4 (Team B) defensive rebound | 59 | 56 | 0.726 | 0.274
4:03-1st | Player 4 (Team B) misses 24-foot three point jumper | 59 | 56 | 0.747 | 0.253
2:49-2nd | Player 1 (Team A) defensive rebound | 59 | 56 | 0.754 | 0.246
10:31-3rd | Player 3 (Team B) shooting foul / Player 3 (Team A) misses free throw 1 of 2 / Team A offensive team rebound / Player 3 (Team A) makes free throw 2 of 2 | 60 | 56 | 0.752 | 0.248
36.0-3rd | Player 4 (Team A) shooting foul / Player 5 (Team B) makes free throw 1 of 2 / Player 5 (Team B) misses free throw 2 of 2 / Player 3 (Team A) defensive rebound | 60 | 57 | 0.754 | 0.246
3:36-1st | Player 4 (Team A) makes dunk (Player 1 (Team A) assists) | 62 | 57 | 0.779 | 0.221
6:21-1st | Player 3 (Team B) makes 5-foot two point shot (Player 2 (Team B) assists) | 62 | 59 | 0.752 | 0.248
11:30-2nd | Player 6 (Team A) misses 26-foot three point jumper | 62 | 59 | 0.728 | 0.272
3:23-2nd | Player 1 (Team B) defensive rebound | 62 | 59 | 0.72 | 0.28
1:32-1st | Player 1 (Team A) blocks Player 1 (Team B) 's 1-foot two point shot | 62 | 59 | 0.743 | 0.257
4:10-2nd | Player 1 (Team A) defensive rebound | 62 | 59 | 0.751 | 0.249
10:16-1st | Player 3 (Team A) makes 27-foot running pullup jump shot (Player 1 (Team A) assists) | 65 | 59 | 0.802 | 0.198
31.0-2nd | Player 6 (Team A) blocks Player 2 (Team B)'s dunk | 65 | 59 | 0.821 | 0.179
9:12-1st | Player 4 (Team A) defensive rebound | 65 | 59 | 0.827 | 0.173
2:45-2nd | Player 3 (Team A) bad pass (Player 4 (Team B) steals) | 65 | 59 | 0.802 | 0.198
7:20-1st | Player 3 (Team B) makes 25-foot three point jumper (Player 2 (Team B) assists) | 65 | 62 | 0.749 | 0.251
5:17-3rd | Player 1 (Team A) lost ball turnover (Player 1 (Team B) steals) | 65 | 62 | 0.717 | 0.283
3:04-2nd | Player 5 (Team A) blocks Player 1 (Team B) 's 4-foot two point shot / Team B offensive team rebound | 65 | 62 | 0.717 | 0.283
4:14-1st | Player 2 (Team B) misses 20-foot pullup jump shot | 65 | 62 | 0.741 | 0.259
6:47-2nd | Player 1 (Team A) defensive rebound | 65 | 62 | 0.748 | 0.252
6:48-1st | Player 1 (Team A) misses three point jumper | 65 | 62 | 0.724 | 0.276
45.1-3rd | Player 5 (Team B) defensive rebound | 65 | 62 | 0.716 | 0.284
3:29-1st | Player 3 (Team B) misses 8-foot two point shot | 65 | 62 | 0.739 | 0.261
6:07-1st | Player 1 (Team A) defensive rebound / Team A Full timeout | 65 | 62 | 0.747 | 0.253
12:00-2nd | Player 5 (Team A) lost ball turnover (Player 3 (Team B) steals) | 65 | 62 | 0.714 | 0.286
1:52-2nd | Player 1 (Team B) misses dunk | 65 | 62 | 0.738 | 0.262
11:33-1st | Player 4 (Team B) offensive rebound | 65 | 62 | 0.714 | 0.286
11:42-2nd | Player 3 (Team B) bad pass (Player 5 (Team A) steals) | 65 | 62 | 0.746 | 0.254
2:19-2nd | Player 3 (Team A) misses 25-foot three point jumper | 65 | 62 | 0.721 | 0.279
6:30-3rd | Player 4 (Team B) defensive rebound | 65 | 62 | 0.713 | 0.287
11:20-2nd | Player 2 (Team B) makes 28-foot three point jumper (Player 5 (Team B) assists) | 65 | 65 | 0.646 | 0.354
10:39-2nd | Player 1 (Team A) makes 14-foot jumper | 67 | 65 | 0.677 | 0.323
4:30-1st | Player 2 (Team B) makes 27-foot three point jumper | 67 | 68 | 0.605 | 0.395
2:30-1st | Player 1 (Team A) out of bounds bad pass turnover | 67 | 68 | 0.564 | 0.436
9:50-2nd | Player 1 (Team B) misses two point shot | 67 | 68 | 0.591 | 0.409
6:06-3rd | Player 2 (Team B) offensive rebound | 67 | 68 | 0.561 | 0.439
1:55-2nd | Player 2 (Team B) makes 26-foot three point jumper | 67 | 71 | 0.478 | 0.522
5:00-3rd | Player 1 (Team A) out of bounds bad pass turnover | 67 | 71 | 0.434 | 0.566
5:16-1st | Player 3 (Team B) misses 26-foot three point jumper | 67 | 71 | 0.464 | 0.536
11:39-3rd | Player 3 (Team A) defensive rebound | 67 | 71 | 0.474 | 0.526
6:46-2nd | Player 2 (Team B) personal foul | 67 | 71 | 0.471 | 0.529
10:11-3rd | Player 2 (Team B) personal foul | 67 | 71 | 0.467 | 0.533
11:22-2nd | Player 3 (Team B) personal foul / Player 1 (Team B) technical foul (1st technical foul) / Player 5 (Team A) makes technical free throw | 68 | 71 | 0.512 | 0.488
2:11-3rd | Player 3 (Team A) makes 29-foot three pointer | 71 | 71 | 0.59 | 0.41
8:50-3rd | Player 5 (Team A) personal foul | 71 | 71 | 0.591 | 0.409
10:04-3rd | Player 2 (Team B) misses 26-foot three point pullup jump shot | 71 | 71 | 0.62 | 0.38
5:29-1st | Player 1 (Team A) defensive rebound | 71 | 71 | 0.63 | 0.37
11:16-3rd | Player 5 (Team A) misses 29-foot three point jumper | 71 | 71 | 0.598 | 0.402
3:24-2nd | Player 2 (Team B) defensive rebound | 71 | 71 | 0.588 | 0.412
8:25-2nd | Player 3 (Team B) makes driving layup (Player 2 (Team B) assists) / Player 1 (Team A) shooting foul / Player 7 (Team B) enters the game for Player 5 (Team B) / Player 12 (Team A) enters the game for Player 5 (Team A) / Player 8 (Team A) enters the game for Player 1 (Team A) / Player 3 (Team B) makes free throw 1 of 1 | 71 | 74 | 0.505 | 0.495
9:23-3rd | Player 3 (Team A) out of bounds bad pass turnover | 71 | 74 | 0.458 | 0.542
35.1-3rd | Player 1 (Team B) misses two point shot | 71 | 74 | 0.49 | 0.51
10.1-1st | Team A defensive team rebound / Player 3 (Team B) loose ball foul / Player 8 (Team A) makes free throw 1 of 2 / Player 18 (Team A) enters the game for Player 6 (Team A) / Player 8 (Team A) makes free throw 2 of 2 | 73 | 74 | 0.542 | 0.458
8:48-1st | Player 3 (Team B) makes two point shot (Player 4 (Team B) assists) | 73 | 76 | 0.498 | 0.502
9:32-2nd | Player 18 (Team A) makes 27-foot three point jumper (Player 8 (Team A) assists) | 76 | 76 | 0.581 | 0.419
56.1-3rd | Player 1 (Team B) misses 28-foot three point jumper / Player 3 (Team B) offensive rebound | 76 | 76 | 0.579 | 0.421
12:00-1st | Player 3 (Team B) makes two point shot | 76 | 78 | 0.534 | 0.466
7:56-2nd | Player 4 (Team A) makes driving layup | 78 | 78 | 0.578 | 0.422
1:50-3rd | Player 2 (Team B) misses 26-foot three point jumper | 78 | 78 | 0.607 | 0.393
11:29-3rd | Player 4 (Team A) defensive rebound | 78 | 78 | 0.617 | 0.383
1:08-1st | Player 3 (Team A) makes 26-foot three point jumper (Player 18 (Team A) assists) | 81 | 78 | 0.7 | 0.3
6:07-3rd | Team B Full timeout / Player 13 (Team B) enters the game for Player 1 (Team B) / Player 9 (Team B) enters the game for Player 3 (Team B) / Player 14 (Team A) enters the game for Player 3 (Team A) | 81 | 78 | 0.699 | 0.301
3:40-2nd | Player 9 (Team B) makes layup (Player 2 (Team B) assists) / Player 18 (Team A) shooting foul / Player 9 (Team B) makes free throw 1 of 1 | 81 | 81 | 0.614 | 0.386
10:07-2nd | Player 4 (Team B) personal foul / Player 4 (Team A) misses free throw 1 of 2 / Team A offensive team rebound / Player 4 (Team A) misses free throw 2 of 2 / Player 7 (Team B) defensive rebound | 81 | 81 | 0.571 | 0.429
10:33-2nd | Player 4 (Team B) misses 21-foot pullup jump shot | 81 | 81 | 0.6 | 0.4
11:31-2nd | Player 7 (Team B) offensive rebound | 81 | 81 | 0.569 | 0.431
1:36-3rd | Player 7 (Team B) makes dunk | 81 | 83 | 0.521 | 0.479
7:47-3rd | Team B delay of game violation | 81 | 83 | 0.472 | 0.528
8:01-2nd | Player 4 (Team A) misses layup | 81 | 83 | 0.482 | 0.518
1:02-3rd | Player 12 (Team A) offensive rebound | 81 | 83 | 0.518 | 0.482
