Task

Answer the following multiple-choice question.

Game

Team A versus Team B, season 22-23.

Play-by-play up to the critical moment

Time | Play | Team A score | Team B score | Win prob (A) | Win prob (B)
10:25-3rd | Player 3 (Team A) offensive foul / Player 3 (Team A) turnover / Player 7 (Team B) enters the game for Player 5 (Team B) | 17 | 7 | 0.602 | 0.398
8:10-1st | Player 7 (Team A) personal foul | 17 | 7 | 0.605 | 0.395
10:18-1st | Player 4 (Team B) makes 13-foot two point shot | 17 | 9 | 0.578 | 0.422
1:26-2nd | Player 6 (Team A) makes three point jumper (Player 5 (Team A) assists) | 20 | 9 | 0.634 | 0.366
9:05-3rd | Player 6 (Team A) shooting foul / Player 4 (Team B) makes free throw 1 of 2 / Player 4 (Team A) enters the game for Player 6 (Team A) / Player 4 (Team B) makes free throw 2 of 2 | 20 | 11 | 0.61 | 0.39
9:17-2nd | Player 2 (Team A) misses layup | 20 | 11 | 0.593 | 0.407
9:28-1st | Player 4 (Team B) defensive rebound | 20 | 11 | 0.586 | 0.414
5:23-4th | Player 5 (Team A) blocks Player 7 (Team B) 's 2-foot two point shot | 20 | 11 | 0.606 | 0.394
8:16-4th | Player 7 (Team A) defensive rebound | 20 | 11 | 0.613 | 0.387
11:09-2nd | Player 3 (Team B) personal foul / Player 6 (Team B) enters the game for Player 4 (Team B) | 20 | 11 | 0.611 | 0.389
4:43-3rd | shot clock turnover  | 20 | 11 | 0.586 | 0.414
10:11-4th | Player 2 (Team B) steps out of bounds turnover | 20 | 11 | 0.615 | 0.385
36.0-3rd | Player 11 (Team B) shooting foul / Player 2 (Team A) makes free throw 1 of 2 / Player 2 (Team A) makes free throw 2 of 2 | 22 | 11 | 0.644 | 0.356
3:03-4th | Player 5 (Team A) shooting foul / Player 7 (Team B) misses free throw 1 of 2 / Team B offensive team rebound / Player 12 (Team B) enters the game for Player 11 (Team B) / Player 5 (Team B) enters the game for Player 2 (Team B) / Player 6 (Team A) enters the game for Player 5 (Team A) / Player 7 (Team B) misses free throw 2 of 2 | 22 | 11 | 0.674 | 0.326
1:08-2nd | Player 2 (Team A) defensive rebound | 22 | 11 | 0.674 | 0.326
6:09-3rd | Player 3 (Team A) misses 26-foot three point jumper | 22 | 11 | 0.654 | 0.346
7:44-3rd | Player 3 (Team B) defensive rebound | 22 | 11 | 0.646 | 0.354
2:26-1st | Player 3 (Team B) bad pass (Player 3 (Team A) steals) | 22 | 11 | 0.678 | 0.322
1:35-3rd | Player 4 (Team A) misses 26-foot three point pullup jump shot | 22 | 11 | 0.656 | 0.344
7:14-1st | Player 2 (Team A) offensive rebound | 22 | 11 | 0.679 | 0.321
11:17-3rd | Player 3 (Team B) blocks Player 2 (Team A) 's 3-foot layup | 22 | 11 | 0.657 | 0.343
9:41-2nd | Player 2 (Team A) offensive rebound | 22 | 11 | 0.68 | 0.32
9:51-2nd | Player 3 (Team A) makes 3-foot layup (Player 2 (Team A) assists) | 24 | 11 | 0.703 | 0.297
9:15-2nd | Player 7 (Team B) makes 26-foot step back jumpshot | 24 | 14 | 0.653 | 0.347
11:40-1st | Player 6 (Team B) blocks Player 2 (Team A) 's 2-foot driving layup / Team B defensive team rebound / Team B Full timeout / Player 4 (Team B) enters the game for Player 3 (Team B) / Player 11 (Team A) enters the game for Player 2 (Team A) / Player 14 (Team A) enters the game for Player 7 (Team A) / Player 5 (Team A) enters the game for Player 6 (Team A) | 24 | 14 | 0.626 | 0.374
1:15-3rd | Player 5 (Team B) misses driving floating jump shot | 24 | 14 | 0.65 | 0.35
2:29-3rd | Player 5 (Team A) defensive rebound | 24 | 14 | 0.657 | 0.343
9:38-2nd | Player 5 (Team A) traveling | 24 | 14 | 0.629 | 0.371
5:42-1st | Player 5 (Team B) makes driving layup | 24 | 16 | 0.602 | 0.398
2:11-1st | Player 12 (Team B) shooting foul / Player 5 (Team A) makes free throw 1 of 2 / Player 8 (Team A) enters the game for Player 3 (Team A) / Player 5 (Team A) misses free throw 2 of 2 | 25 | 16 | 0.604 | 0.396
7:30-1st | Player 5 (Team B) defensive rebound | 25 | 16 | 0.604 | 0.396
5:23-3rd | Player 6 (Team B) lost ball turnover (Player 14 (Team A) steals) | 25 | 16 | 0.637 | 0.363
3:40-2nd | Player 11 (Team A) makes dunk (Player 14 (Team A) assists) | 27 | 16 | 0.662 | 0.338
3:25-1st | Player 8 (Team A) shooting foul / Player 4 (Team B) makes free throw 1 of 2 / Player 4 (Team B) makes free throw 2 of 2 | 27 | 18 | 0.639 | 0.361
10:22-3rd | Player 14 (Team A) offensive foul / Player 14 (Team A) turnover | 27 | 18 | 0.609 | 0.391
11:46-2nd | Player 7 (Team B) makes 9-foot two point shot (Player 12 (Team B) assists) | 27 | 20 | 0.585 | 0.415
5:19-2nd | Player 5 (Team B) shooting foul / Player 5 (Team A) makes free throw 1 of 2 / Player 5 (Team A) misses free throw 2 of 2 | 28 | 20 | 0.579 | 0.421
8:13-4th | Player 4 (Team B) defensive rebound | 28 | 20 | 0.58 | 0.42
5:20-1st | Player 7 (Team B) misses 25-foot three point jumper | 28 | 20 | 0.607 | 0.393
1:01-1st | Player 8 (Team A) defensive rebound | 28 | 20 | 0.617 | 0.383
3:50-2nd | Player 8 (Team A) makes 23-foot three point jumper (Player 14 (Team A) assists) | 31 | 20 | 0.67 | 0.33
10:02-1st | Player 12 (Team B) misses 30-foot three point jumper / Team B offensive team rebound / End of the 1st Quarter | 31 | 20 | 0.687 | 0.313
3:20-2nd | Player 2 (Team B) enters the game for Player 6 (Team B) / Player 6 (Team A) enters the game for Player 5 (Team A) | 31 | 20 | 0.687 | 0.313
10:23-1st | Player 11 (Team A) misses alley oop dunk shot / Team B defensive team rebound | 31 | 20 | 0.679 | 0.321
2:09-3rd | Player 7 (Team B) misses 26-foot three point jumper | 31 | 20 | 0.699 | 0.301
3:19-2nd | Player 11 (Team A) defensive rebound | 31 | 20 | 0.705 | 0.295
1:49-2nd | Player 4 (Team A) lost ball turnover (Player 12 (Team B) steals) | 31 | 20 | 0.682 | 0.318
10:56-4th | Player 7 (Team B) misses two point shot | 31 | 20 | 0.701 | 0.299
6:42-1st | Player 6 (Team A) defensive rebound / Player 12 (Team B) shooting foul / Player 11 (Team A) misses free throw 1 of 2 / Team A offensive team rebound / Player 11 (Team A) makes free throw 2 of 2 | 32 | 20 | 0.707 | 0.293
4:20-3rd | Player 2 (Team B) lost ball turnover (Player 6 (Team A) steals) | 32 | 20 | 0.739 | 0.261
1:53-3rd | Player 4 (Team A) makes 12-foot two point shot | 34 | 20 | 0.763 | 0.237
5:41-2nd | Player 6 (Team A) shooting foul / Player 4 (Team B) misses free throw 1 of 2 / Team B offensive team rebound / Player 11 (Team B) enters the game for Player 5 (Team B) / Player 5 (Team A) enters the game for Player 6 (Team A) / Player 4 (Team B) misses free throw 2 of 2 | 34 | 20 | 0.788 | 0.212
10:36-2nd | Player 8 (Team A) defensive rebound | 34 | 20 | 0.789 | 0.211
2:54-2nd | Player 4 (Team B) shooting foul / Player 11 (Team A) misses free throw 1 of 2 / Team A offensive team rebound / Player 3 (Team B) enters the game for Player 12 (Team B) / Player 11 (Team A) makes free throw 2 of 2 | 35 | 20 | 0.789 | 0.211
4:19-1st | Player 7 (Team B) misses 27-foot three point jumper | 35 | 20 | 0.809 | 0.191
5:11-1st | Player 11 (Team A) defensive rebound | 35 | 20 | 0.815 | 0.185
7:37-2nd | Player 4 (Team A) misses 26-foot step back jumpshot | 35 | 20 | 0.799 | 0.201
6:19-4th | Player 11 (Team B) defensive rebound | 35 | 20 | 0.793 | 0.207
6:46-4th | Player 4 (Team B) misses layup | 35 | 20 | 0.812 | 0.188
3:47-1st | Player 4 (Team B) offensive rebound | 35 | 20 | 0.795 | 0.205
10.2-2nd | Player 2 (Team B) misses step back jumpshot | 35 | 20 | 0.813 | 0.187
4:18-3rd | Player 11 (Team B) offensive rebound | 35 | 20 | 0.796 | 0.204
6:22-2nd | Player 11 (Team B) misses tip shot | 35 | 20 | 0.813 | 0.187
8:40-4th | Player 11 (Team B) offensive rebound / Player 11 (Team B) makes tip shot | 35 | 22 | 0.775 | 0.225
2:33-1st | Player 11 (Team A) out of bounds bad pass turnover / Player 2 (Team A) enters the game for Player 11 (Team A) | 35 | 22 | 0.748 | 0.252
7:12-1st | Player 2 (Team B) makes 11-foot driving floating jump shot | 35 | 24 | 0.726 | 0.274
4:03-3rd | Player 8 (Team A) makes driving layup | 37 | 24 | 0.752 | 0.248
9:39-1st | Player 2 (Team B) makes 27-foot three pointer | 37 | 27 | 0.703 | 0.297
3:21-2nd | Player 2 (Team A) lost ball turnover (Player 7 (Team B) steals) | 37 | 27 | 0.675 | 0.325
28.1-2nd | Player 2 (Team B) traveling | 37 | 27 | 0.705 | 0.295
1:12-1st | Player 8 (Team A) misses 27-foot three point jumper | 37 | 27 | 0.686 | 0.314
6:24-3rd | Player 11 (Team B) defensive rebound | 37 | 27 | 0.679 | 0.321
3:32-1st | Player 2 (Team B) makes step back jumpshot (Player 4 (Team B) assists) | 37 | 30 | 0.624 | 0.376
5:12-2nd | Team A Full timeout / Player 3 (Team A) enters the game for Player 4 (Team A) / Player 7 (Team A) enters the game for Player 14 (Team A) / Player 5 (Team B) enters the game for Player 4 (Team B) | 37 | 30 | 0.624 | 0.376
8:26-4th | Player 7 (Team B) personal foul | 37 | 30 | 0.621 | 0.379
7:07-2nd | Player 3 (Team A) makes 10-foot pullup jump shot | 39 | 30 | 0.651 | 0.349
9:25-2nd | Player 2 (Team B) makes 26-foot step back jumpshot | 39 | 33 | 0.594 | 0.406
3:23-4th | Player 3 (Team B) blocks Player 7 (Team A)'s layup | 39 | 33 | 0.571 | 0.429
8:13-1st | Player 11 (Team B) defensive rebound | 39 | 33 | 0.564 | 0.436
4:02-1st | Player 7 (Team B) misses 25-foot three point jumper | 39 | 33 | 0.588 | 0.412
4:00-1st | Player 3 (Team B) offensive rebound | 39 | 33 | 0.565 | 0.435
18.1-3rd | Player 7 (Team B) makes 2-foot layup (Player 2 (Team B) assists) | 39 | 35 | 0.534 | 0.466
9:47-4th | Player 3 (Team A) misses 26-foot step back jumpshot | 39 | 35 | 0.512 | 0.488
3:39-1st | Player 2 (Team A) offensive rebound | 39 | 35 | 0.536 | 0.464
5:20-4th | Player 2 (Team A) makes two point shot / Player 11 (Team B) shooting foul / Player 18 (Team A) enters the game for Player 5 (Team A) / Player 2 (Team A) makes free throw 1 of 1 | 42 | 35 | 0.6 | 0.4
6:50-1st | Player 5 (Team B) misses 25-foot three point jumper | 42 | 35 | 0.626 | 0.374
2:58-2nd | Player 2 (Team A) defensive rebound | 42 | 35 | 0.634 | 0.366
4:49-2nd | Player 7 (Team A) misses 23-foot three point jumper | 42 | 35 | 0.611 | 0.389
5:45-2nd | Player 2 (Team B) defensive rebound | 42 | 35 | 0.604 | 0.396
2:38-2nd | Player 11 (Team B) misses 12-foot pullup jump shot | 42 | 35 | 0.629 | 0.371
4:27-4th | Player 3 (Team A) defensive rebound | 42 | 35 | 0.638 | 0.362
52.1-3rd | Player 3 (Team A) misses running pullup jump shot | 42 | 35 | 0.614 | 0.386
4:54-4th | Player 7 (Team B) defensive rebound | 42 | 35 | 0.607 | 0.393
4:33-1st | Player 18 (Team A) blocks Player 11 (Team B) 's 3-foot two point shot / Team B offensive team rebound / Player 12 (Team B) enters the game for Player 11 (Team B) / Player 4 (Team B) enters the game for Player 2 (Team B) | 42 | 35 | 0.607 | 0.393
1:23-2nd | Player 5 (Team B) makes 8-foot two point shot | 42 | 37 | 0.578 | 0.422
2:38-4th | Player 4 (Team B) shooting foul / Player 2 (Team A) makes free throw 1 of 2 / Player 5 (Team A) enters the game for Player 8 (Team A) / Player 2 (Team A) makes free throw 2 of 2 | 44 | 37 | 0.61 | 0.39
8:03-1st | Player 3 (Team B) misses three point jumper | 44 | 37 | 0.636 | 0.364
11:41-4th | Player 3 (Team A) defensive rebound | 44 | 37 | 0.644 | 0.356
33.1-2nd | Player 2 (Team A) misses driving layup | 44 | 37 | 0.621 | 0.379
6:12-2nd | Player 3 (Team B) defensive rebound | 44 | 37 | 0.613 | 0.387
11:17-4th | Player 7 (Team B) makes 10-foot two point shot | 44 | 39 | 0.584 | 0.416
9:11-1st | Player 5 (Team A) misses layup | 44 | 39 | 0.559 | 0.441
6:55-3rd | Player 2 (Team A) offensive rebound | 44 | 39 | 0.586 | 0.414
9:15-4th | Player 2 (Team A) makes two point shot | 46 | 39 | 0.617 | 0.383
1:16-3rd | Player 18 (Team A) personal foul | 46 | 39 | 0.619 | 0.381
8:21-3rd | Player 5 (Team B) misses 28-foot step back jumpshot | 46 | 39 | 0.645 | 0.355
6:36-1st | Player 2 (Team A) defensive rebound | 46 | 39 | 0.653 | 0.347
6:18-2nd | Player 3 (Team A) misses 16-foot pullup jump shot | 46 | 39 | 0.63 | 0.37
7:15-2nd | Player 5 (Team B) defensive rebound | 46 | 39 | 0.622 | 0.378
10:09-3rd | Player 5 (Team B) makes 26-foot three point jumper (Player 7 (Team B) assists) | 46 | 42 | 0.556 | 0.444
6:06-2nd | Player 2 (Team A) misses 28-foot three point jumper | 46 | 42 | 0.532 | 0.468
9:47-2nd | Player 5 (Team B) defensive rebound | 46 | 42 | 0.524 | 0.476
4:05-4th | Player 3 (Team B) makes 9-foot two point shot (Player 5 (Team B) assists) | 46 | 44 | 0.489 | 0.511
5:02-4th | Player 12 (Team B) shooting foul / Team B Full timeout / Player 2 (Team B) enters the game for Player 12 (Team B) / Player 4 (Team A) enters the game for Player 18 (Team A) / Player 2 (Team A) misses free throw 1 of 2 / Team A offensive team rebound / Player 2 (Team A) makes free throw 2 of 2 | 47 | 44 | 0.491 | 0.509
11:29-4th | Player 4 (Team B) misses 9-foot two point shot | 47 | 44 | 0.518 | 0.482
0.0-3rd | Player 2 (Team A) defensive rebound | 47 | 44 | 0.527 | 0.473
3:39-3rd | Player 4 (Team A) misses 25-foot three point jumper | 47 | 44 | 0.502 | 0.498
4:41-4th | Player 5 (Team B) defensive rebound | 47 | 44 | 0.493 | 0.507
8:30-3rd | Player 4 (Team B) misses 26-foot three point jumper | 47 | 44 | 0.52 | 0.48
4:56-1st | Player 4 (Team A) defensive rebound | 47 | 44 | 0.529 | 0.471
8:16-2nd | Player 4 (Team A) lost ball turnover (Player 7 (Team B) steals) | 47 | 44 | 0.495 | 0.505
11:37-1st | Player 7 (Team B) makes 25-foot three point jumper (Player 3 (Team B) assists) | 47 | 47 | 0.427 | 0.573
1:46-3rd | Player 5 (Team B) shooting foul / Player 3 (Team A) makes free throw 1 of 2 / Player 14 (Team A) enters the game for Player 4 (Team A) / Player 3 (Team A) makes free throw 2 of 2 / Team B delay of game violation | 49 | 47 | 0.463 | 0.537
3:17-4th | Player 3 (Team A) personal foul | 49 | 47 | 0.411 | 0.589
4:50-4th | Player 2 (Team B) misses driving floating jump shot | 49 | 47 | 0.491 | 0.509
10:20-2nd | Team B offensive team rebound / Player 14 (Team A) personal foul / Player 3 (Team B) makes free throw 1 of 2 / Player 6 (Team B) enters the game for Player 4 (Team B) / Player 11 (Team B) enters the game for Player 2 (Team B) / Player 6 (Team A) enters the game for Player 14 (Team A) / Player 3 (Team B) makes free throw 2 of 2 | 49 | 49 | 0.431 | 0.569
9.2-2nd | Player 5 (Team A) traveling / Player 2 (Team B) enters the game for Player 6 (Team B) / Player 4 (Team B) enters the game for Player 11 (Team B) / Player 14 (Team A) enters the game for Player 3 (Team A) / Player 18 (Team A) enters the game for Player 6 (Team A) | 49 | 49 | 0.397 | 0.603
1:22-1st | Player 2 (Team B) misses two point shot / Team B offensive team rebound | 49 | 49 | 0.397 | 0.603
10:55-1st | End of the 2nd Quarter | 49 | 49 | 0.414 | 0.586
3:26-3rd | Player 11 (Team B) enters the game for Player 7 (Team B) / Player 3 (Team A) enters the game for Player 14 (Team A) / Player 6 (Team A) enters the game for Player 18 (Team A) | 49 | 49 | 0.414 | 0.586
4:18-4th | Player 3 (Team A) makes 12-foot two point shot | 51 | 49 | 0.471 | 0.529
4:43-2nd | Player 3 (Team B) misses layup / Player 3 (Team B) offensive rebound / Player 2 (Team A) shooting foul / Player 3 (Team B) makes free throw 1 of 2 / Player 3 (Team B) makes free throw 2 of 2 | 51 | 51 | 0.438 | 0.562
10:53-1st | Player 3 (Team A) makes 26-foot step back jumpshot | 54 | 51 | 0.508 | 0.492
9:50-4th | Player 2 (Team B) makes 11-foot driving floating jump shot (Player 5 (Team B) assists) | 54 | 53 | 0.472 | 0.528
8:31-2nd | Player 5 (Team A) misses 27-foot three point jumper | 54 | 53 | 0.447 | 0.553
6:55-2nd | Player 11 (Team B) defensive rebound | 54 | 53 | 0.439 | 0.561
8:51-3rd | Player 5 (Team B) makes 2-foot dunk (Player 4 (Team B) assists) | 54 | 55 | 0.401 | 0.599
8:00-3rd | Player 5 (Team A) makes 23-foot three point jumper (Player 7 (Team A) assists) | 57 | 55 | 0.478 | 0.522
9:42-1st | Player 4 (Team B) misses 26-foot three point jumper | 57 | 55 | 0.508 | 0.492
12:00-2nd | Player 7 (Team A) defensive rebound | 57 | 55 | 0.517 | 0.483
12:00-1st | Player 3 (Team B) shooting foul / Player 2 (Team A) misses free throw 1 of 2 / Team A offensive team rebound / Player 2 (Team A) makes free throw 2 of 2 | 58 | 55 | 0.516 | 0.484
5:34-4th | Player 5 (Team B) misses 10-foot pullup jump shot | 58 | 55 | 0.548 | 0.452
7:17-2nd | Player 5 (Team A) defensive rebound | 58 | 55 | 0.559 | 0.441
7:57-1st | Player 7 (Team A) makes 26-foot three point jumper (Player 2 (Team A) assists) | 61 | 55 | 0.633 | 0.367
1:32-2nd | Player 5 (Team B) misses step back jumpshot | 61 | 55 | 0.665 | 0.335
7:33-2nd | Player 3 (Team B) offensive rebound | 61 | 55 | 0.636 | 0.364
2:20-4th | Player 2 (Team B) makes driving layup / Player 7 (Team A) shooting foul / Player 2 (Team B) makes free throw 1 of 1 | 61 | 58 | 0.564 | 0.436
1:13-2nd | Player 5 (Team A) makes driving layup (Player 3 (Team A) assists) | 63 | 58 | 0.602 | 0.398
11:32-1st | Team B Full timeout | 61 | 58 | 0.523 | 0.477
3:53-2nd | Player 5 (Team B) out of bounds bad pass turnover | 63 | 58 | 0.643 | 0.357
9:39-4th | Player 6 (Team A) misses 30-foot three point jumper | 63 | 58 | 0.617 | 0.383
30.0-1st | Player 11 (Team B) defensive rebound | 63 | 58 | 0.608 | 0.392
8:49-1st | Player 5 (Team B) makes driving layup (Player 2 (Team B) assists) / Player 6 (Team A) shooting foul / Player 5 (Team B) makes free throw 1 of 1 | 63 | 61 | 0.533 | 0.467
5:00-4th | Player 5 (Team A) misses 27-foot three point jumper | 63 | 61 | 0.502 | 0.498
4:52-2nd | Player 11 (Team B) defensive rebound | 63 | 61 | 0.491 | 0.509
7:03-1st | Player 11 (Team B) makes 26-foot three point jumper (Player 5 (Team B) assists) | 63 | 64 | 0.414 | 0.586
10:58-1st | Player 3 (Team B) shooting foul / Player 5 (Team A) makes free throw 1 of 2 / Player 5 (Team A) makes free throw 2 of 2 | 65 | 64 | 0.454 | 0.546
2:47-2nd | Player 4 (Team B) makes 2-foot dunk (Player 5 (Team B) assists) | 65 | 66 | 0.416 | 0.584
3:26-1st | Player 5 (Team A) lost ball turnover (Player 2 (Team B) steals) | 65 | 66 | 0.376 | 0.624
11:24-2nd | Player 11 (Team B) makes 2-foot layup (Player 2 (Team B) assists) / Team A Full timeout / Player 4 (Team A) enters the game for Player 6 (Team A) | 65 | 68 | 0.339 | 0.661
32.1-1st | Player 3 (Team A) makes 13-foot pullup jump shot (Player 7 (Team A) assists) | 67 | 68 | 0.376 | 0.624
5:24-1st | Player 5 (Team B) misses three point jumper | 67 | 68 | 0.408 | 0.592
6:47-3rd | Player 3 (Team A) defensive rebound | 67 | 68 | 0.419 | 0.581
4:45-2nd | Player 5 (Team A) misses 24-foot three point jumper | 67 | 68 | 0.388 | 0.612
8:52-1st | Team B defensive team rebound | 67 | 68 | 0.377 | 0.623
3.1-2nd | Player 5 (Team B) makes driving layup (Player 2 (Team B) assists) | 67 | 70 | 0.339 | 0.661
2:45-3rd | Player 3 (Team B) shooting foul / Player 2 (Team A) misses free throw 1 of 2 / Team A offensive team rebound / Player 7 (Team B) enters the game for Player 3 (Team B) / Player 14 (Team A) enters the game for Player 7 (Team A) / Player 2 (Team A) misses free throw 2 of 2 | 67 | 70 | 0.301 | 0.699
4:58-3rd | Player 7 (Team B) defensive rebound | 67 | 70 | 0.301 | 0.699
4:17-2nd | Player 4 (Team B) 3 second turnover / Team A Full timeout / Player 12 (Team B) enters the game for Player 2 (Team B) / Player 8 (Team A) enters the game for Player 3 (Team A) | 67 | 70 | 0.339 | 0.661
6:17-4th | Player 8 (Team A) misses 24-foot step back jumpshot | 67 | 70 | 0.31 | 0.69
8:00-2nd | Player 5 (Team B) defensive rebound | 67 | 70 | 0.3 | 0.7
4:28-3rd | Player 5 (Team B) makes driving layup (Player 4 (Team B) assists) / Player 14 (Team A) shooting foul / Player 5 (Team B) makes free throw 1 of 1 | 67 | 73 | 0.232 | 0.768
1:44-1st | Player 7 (Team B) shooting foul / Player 2 (Team A) misses free throw 1 of 2 / Team A offensive team rebound / Player 2 (Team A) makes free throw 2 of 2 | 68 | 73 | 0.228 | 0.772
50.1-2nd | Player 4 (Team A) personal foul / Player 12 (Team B) makes free throw 1 of 2 / Player 6 (Team B) enters the game for Player 11 (Team B) / Player 12 (Team B) makes free throw 2 of 2 | 68 | 75 | 0.197 | 0.803
2:17-2nd | Player 5 (Team A) offensive foul / Player 5 (Team A) turnover / Player 6 (Team A) enters the game for Player 5 (Team A) | 68 | 75 | 0.165 | 0.835
2:03-2nd | Player 4 (Team B) traveling | 68 | 75 | 0.195 | 0.805
1.0-2nd | Player 4 (Team A) makes 11-foot driving floating jump shot | 70 | 75 | 0.224 | 0.776
1:34-2nd | Player 5 (Team B) makes 10-foot driving floating jump shot | 70 | 77 | 0.193 | 0.807
9:22-3rd | Player 4 (Team B) kicked ball violation | 70 | 77 | 0.16 | 0.84
2:23-4th | Player 6 (Team A) makes 26-foot three point jumper (Player 8 (Team A) assists) | 73 | 77 | 0.257 | 0.743
2:53-3rd | Player 5 (Team B) bad pass (Player 14 (Team A) steals) | 73 | 77 | 0.298 | 0.702
10:47-4th | Player 4 (Team A) makes 26-foot three pointer (Player 14 (Team A) assists) | 76 | 77 | 0.38 | 0.62
11:02-1st | Team B Full timeout / Player 11 (Team A) enters the game for Player 2 (Team A) | 76 | 77 | 0.38 | 0.62
10:17-2nd | Player 5 (Team B) misses 26-foot three point jumper | 76 | 77 | 0.418 | 0.582
8:05-1st | Player 14 (Team A) defensive rebound | 76 | 77 | 0.431 | 0.569
9:44-3rd | Player 7 (Team B) blocks Player 8 (Team A) 's 2-foot dunk | 76 | 77 | 0.393 | 0.607
1:34-1st | Player 6 (Team B) defensive rebound | 76 | 77 | 0.38 | 0.62
5:41-3rd | Player 6 (Team B) makes 22-foot three point jumper (Player 5 (Team B) assists) | 76 | 80 | 0.296 | 0.704
5:21-1st | Player 14 (Team A) makes 26-foot three pointer | 79 | 80 | 0.383 | 0.617
9:16-2nd | Player 5 (Team B) misses driving layup / Team B offensive team rebound / End of the 3rd Quarter | 79 | 80 | 0.407 | 0.593
4:01-2nd | Player 3 (Team B) enters the game for Player 5 (Team B) / Player 2 (Team B) enters the game for Player 4 (Team B) | 79 | 80 | 0.407 | 0.593
4:16-1st | Player 3 (Team B) out of bounds bad pass turnover | 79 | 80 | 0.438 | 0.562
11:18-1st | Player 11 (Team A) makes alley oop dunk shot (Player 14 (Team A) assists) | 81 | 80 | 0.48 | 0.52
8:57-4th | Player 3 (Team B) offensive charge / Player 3 (Team B) turnover / Player 4 (Team B) enters the game for Player 3 (Team B) | 81 | 80 | 0.534 | 0.466
2:58-1st | Player 4 (Team A) bad pass (Player 7 (Team B) steals) | 81 | 80 | 0.482 | 0.518
6:29-2nd | Player 4 (Team B) lost ball turnover (Player 11 (Team A) steals) | 81 | 80 | 0.537 | 0.463
3:42-3rd | Player 2 (Team B) personal foul | 81 | 80 | 0.554 | 0.446
