Task

Answer the following multiple-choice question.

Game

Team A versus Team B, season 22-23.

Play-by-play up to the critical moment

Time | Play | Team A score | Team B score | Win prob (A) | Win prob (B)
5:17-3rd | Player 11 (Team B) makes dunk (Player 5 (Team B) assists) | 9 | 11 | 0.342 | 0.658
5:47-4th | Player 3 (Team A) misses alley oop layup | 9 | 11 | 0.325 | 0.675
5:13-2nd | Player 2 (Team B) defensive rebound | 9 | 11 | 0.319 | 0.681
8:20-4th | Player 8 (Team B) misses 26-foot three point shot | 9 | 11 | 0.337 | 0.663
12:00-1st | Player 1 (Team A) defensive rebound / Player 1 (Team A) out of bounds lost ball turnover | 9 | 11 | 0.319 | 0.681
9:49-2nd | Player 2 (Team B) misses driving layup | 9 | 11 | 0.338 | 0.662
2:51-1st | Player 8 (Team B) offensive rebound / Player 8 (Team B) misses tip shot / Player 3 (Team A) defensive rebound | 9 | 11 | 0.344 | 0.656
8:54-4th | Player 5 (Team A) makes dunk (Player 17 (Team A) assists) | 11 | 11 | 0.368 | 0.632
4:37-4th | Player 4 (Team B) makes 13-foot pullup jump shot | 11 | 13 | 0.345 | 0.655
40.5-3rd | Player 17 (Team A) makes 16-foot two point shot | 13 | 13 | 0.37 | 0.63
11:37-4th | Player 4 (Team B) misses 12-foot two point shot | 13 | 13 | 0.389 | 0.611
2:04-3rd | Player 17 (Team A) defensive rebound | 13 | 13 | 0.395 | 0.605
1:43-1st | Player 3 (Team A) makes layup (Player 2 (Team A) assists) | 15 | 13 | 0.421 | 0.579
4.7-2nd | Player 5 (Team A) personal foul / Team B Full timeout / Player 12 (Team B) enters the game for Player 2 (Team B) / Player 13 (Team B) enters the game for Player 4 (Team B) / Player 7 (Team A) enters the game for Player 5 (Team A) / Player 9 (Team A) enters the game for Player 3 (Team A) | 15 | 13 | 0.421 | 0.579
6:05-1st | Player 8 (Team B) misses three point jumper | 15 | 13 | 0.444 | 0.556
7:32-2nd | Player 2 (Team A) defensive rebound | 15 | 13 | 0.452 | 0.548
11:41-1st | Player 2 (Team A) makes 26-foot three point jumper (Player 17 (Team A) assists) | 18 | 13 | 0.503 | 0.497
11:20-1st | Player 5 (Team B) misses driving floating jump shot | 18 | 13 | 0.526 | 0.474
4:51-1st | Player 5 (Team B) offensive rebound | 18 | 13 | 0.504 | 0.496
8:57-1st | Player 8 (Team B) misses 14-foot two point shot | 18 | 13 | 0.527 | 0.473
11:14-4th | Player 2 (Team A) defensive rebound | 18 | 13 | 0.534 | 0.466
3:34-4th | Player 9 (Team A) makes 23-foot three point jumper (Player 17 (Team A) assists) | 21 | 13 | 0.589 | 0.411
9:38-4th | Player 13 (Team B) makes layup (Player 8 (Team B) assists) / Player 1 (Team A) shooting foul / Player 7 (Team B) enters the game for Player 8 (Team B) / Player 4 (Team B) enters the game for Player 11 (Team B) / Player 12 (Team A) enters the game for Player 1 (Team A) / Player 13 (Team B) makes free throw 1 of 1 | 21 | 16 | 0.537 | 0.463
8:53-1st | Player 13 (Team B) personal foul | 21 | 16 | 0.539 | 0.461
11:43-2nd | Player 7 (Team A) misses 8-foot two point shot | 21 | 16 | 0.518 | 0.482
6:31-3rd | Player 13 (Team B) defensive rebound | 21 | 16 | 0.511 | 0.489
5:02-2nd | Player 13 (Team B) misses two point shot / Team A defensive team rebound | 21 | 16 | 0.54 | 0.46
1:26-4th | Player 12 (Team A) misses two point shot | 21 | 16 | 0.519 | 0.481
9:00-4th | Player 12 (Team A) offensive rebound | 21 | 16 | 0.541 | 0.459
9:47-1st | Player 12 (Team A) misses 25-foot three point jumper / Player 5 (Team B) defensive rebound | 21 | 16 | 0.513 | 0.487
5:30-1st | Player 13 (Team B) misses 8-foot two point shot | 21 | 16 | 0.536 | 0.464
9:31-1st | Player 9 (Team A) defensive rebound | 21 | 16 | 0.543 | 0.457
0.0-3rd | Player 12 (Team A) makes two point shot (Player 9 (Team A) assists) | 23 | 16 | 0.569 | 0.431
8:32-2nd | Player 2 (Team A) blocks Player 4 (Team B) 's 8-foot two point shot | 23 | 16 | 0.592 | 0.408
8:05-3rd | Player 12 (Team A) defensive rebound | 23 | 16 | 0.599 | 0.401
54.0-3rd | Player 17 (Team A) makes 26-foot running pullup jump shot (Player 12 (Team A) assists) / Team B Full timeout / Player 2 (Team B) enters the game for Player 5 (Team B) / Player 16 (Team B) enters the game for Player 13 (Team B) / Player 3 (Team A) enters the game for Player 2 (Team A) | 26 | 16 | 0.654 | 0.346
15.5-1st | Player 12 (Team B) misses driving layup | 26 | 16 | 0.677 | 0.323
6:35-4th | Player 3 (Team A) defensive rebound | 26 | 16 | 0.684 | 0.316
9:12-3rd | Player 7 (Team A) misses 5-foot two point shot | 26 | 16 | 0.664 | 0.336
8:24-3rd | Player 7 (Team B) defensive rebound | 26 | 16 | 0.657 | 0.343
4:02-2nd | Player 7 (Team B) lost ball turnover (Player 17 (Team A) steals) | 26 | 16 | 0.685 | 0.315
11:32-2nd | Player 4 (Team B) personal foul | 26 | 16 | 0.685 | 0.315
11:52-4th | Player 17 (Team A) makes 26-foot three point jumper (Player 12 (Team A) assists) | 29 | 16 | 0.736 | 0.264
5:21-1st | Player 16 (Team B) misses 23-foot three point jumper | 29 | 16 | 0.756 | 0.244
9:36-2nd | Player 12 (Team A) defensive rebound | 29 | 16 | 0.763 | 0.237
10:13-1st | Player 7 (Team A) makes 23-foot three point jumper (Player 12 (Team A) assists) | 32 | 16 | 0.805 | 0.195
5:59-4th | Player 2 (Team B) makes 21-foot step back jumpshot | 32 | 18 | 0.788 | 0.212
3:14-1st | Player 7 (Team A) makes 23-foot three point jumper (Player 17 (Team A) assists) | 35 | 18 | 0.831 | 0.169
8:43-3rd | Player 16 (Team B) misses 24-foot three point jumper | 35 | 18 | 0.849 | 0.151
11:54-1st | Player 7 (Team A) defensive rebound | 35 | 18 | 0.854 | 0.146
11:46-2nd | Player 16 (Team B) shooting foul / Player 3 (Team A) makes free throw 1 of 2 / Player 8 (Team B) enters the game for Player 12 (Team B) / Player 5 (Team B) enters the game for Player 16 (Team B) / Player 11 (Team A) enters the game for Player 17 (Team A) / Player 3 (Team A) makes free throw 2 of 2 | 37 | 18 | 0.87 | 0.13
22.4-3rd | Player 11 (Team A) shooting foul / Player 11 (Team B) enters the game for Player 8 (Team B) / Player 2 (Team B) makes free throw 1 of 2 / Player 2 (Team B) makes free throw 2 of 2 | 37 | 20 | 0.854 | 0.146
7:23-4th | Player 2 (Team B) shooting foul / Player 9 (Team A) makes free throw 1 of 3 / Player 9 (Team A) makes free throw 2 of 3 / Player 9 (Team A) makes free throw 3 of 3 | 40 | 20 | 0.883 | 0.117
46.9-1st | End of the 1st Quarter | 40 | 20 | 0.89 | 0.11
45.3-2nd | Player 8 (Team B) enters the game for Player 5 (Team B) / Player 6 (Team B) enters the game for Player 11 (Team B) / Player 1 (Team A) enters the game for Player 7 (Team A) / Player 5 (Team A) enters the game for Player 11 (Team A) | 40 | 18 | 0.89 | 0.11
0.0-1st | Player 7 (Team B) misses 30-foot three point jumper | 40 | 20 | 0.9 | 0.1
3:38-1st | Player 1 (Team A) defensive rebound | 40 | 20 | 0.904 | 0.096
10:18-2nd | Player 1 (Team A) out of bounds bad pass turnover | 40 | 20 | 0.889 | 0.111
1:18-3rd | Player 3 (Team A) blocks Player 7 (Team B) 's 2-foot two point shot | 40 | 20 | 0.903 | 0.097
11:01-4th | Player 1 (Team A) defensive rebound | 40 | 20 | 0.907 | 0.093
31.1-1st | Player 1 (Team A) makes driving layup (Player 12 (Team A) assists) | 42 | 20 | 0.918 | 0.082
1:26-3rd | Player 8 (Team B) makes 25-foot three point jumper (Player 7 (Team B) assists) | 42 | 23 | 0.897 | 0.103
0.2-1st | Player 5 (Team A) misses two point shot | 42 | 23 | 0.883 | 0.117
7:26-1st | Player 4 (Team B) defensive rebound | 42 | 23 | 0.879 | 0.121
11:19-3rd | Player 2 (Team B) makes 25-foot three point jumper (Player 8 (Team B) assists) | 42 | 26 | 0.845 | 0.155
8:26-3rd | Player 7 (Team B) personal foul | 42 | 26 | 0.848 | 0.152
59.4-4th | Player 1 (Team A) misses 14-foot two point shot | 42 | 26 | 0.835 | 0.165
3:20-2nd | Player 8 (Team B) defensive rebound | 42 | 26 | 0.831 | 0.169
11:10-2nd | Player 2 (Team B) misses driving floating jump shot | 42 | 26 | 0.845 | 0.155
4:04-1st | Team A defensive team rebound / Player 5 (Team A) vs. Player 6 (Team B) (Player 12 (Team A) gains possession) | 42 | 26 | 0.85 | 0.15
9:49-3rd | Player 9 (Team A) makes driving layup | 44 | 26 | 0.87 | 0.13
4:56-4th | Player 9 (Team A) shooting foul / Player 2 (Team B) misses free throw 1 of 2 / Team B offensive team rebound / Player 5 (Team B) enters the game for Player 7 (Team B) / Player 10 (Team A) enters the game for Player 12 (Team A) / Player 2 (Team B) makes free throw 2 of 2 | 44 | 27 | 0.872 | 0.128
2:12-4th | Player 1 (Team A) misses driving layup / Team B defensive team rebound | 44 | 27 | 0.855 | 0.145
5:15-2nd | Player 4 (Team B) traveling | 44 | 27 | 0.874 | 0.126
58.1-2nd | Player 3 (Team A) traveling | 44 | 27 | 0.857 | 0.143
9:52-1st | Player 6 (Team B) makes 22-foot three point jumper (Player 5 (Team B) assists) | 44 | 30 | 0.818 | 0.182
2:18-1st | Player 5 (Team A) makes 23-foot three point jumper (Player 3 (Team A) assists) | 47 | 30 | 0.86 | 0.14
10:54-1st | Player 8 (Team B) makes 32-foot three point jumper (Player 6 (Team B) assists) / Player 5 (Team A) flagrant foul type 1 / Player 2 (Team A) enters the game for Player 3 (Team A) / Player 8 (Team B) makes free throw flagrant 1 of 1 / Player 13 (Team B) enters the game for Player 4 (Team B) | 47 | 34 | 0.801 | 0.199
9:03-4th | Player 2 (Team B) makes driving floating jump shot | 47 | 36 | 0.755 | 0.245
2:57-2nd | Player 2 (Team A) offensive foul / Player 2 (Team A) turnover / Player 7 (Team A) enters the game for Player 9 (Team A) | 47 | 36 | 0.729 | 0.271
8:49-2nd | Player 7 (Team A) personal foul | 47 | 36 | 0.733 | 0.267
4:07-1st | Player 5 (Team B) misses 12-foot pullup jump shot | 47 | 36 | 0.753 | 0.247
3:46-2nd | Player 7 (Team A) defensive rebound | 47 | 36 | 0.76 | 0.24
2:29-4th | Player 10 (Team A) makes two point shot | 49 | 36 | 0.782 | 0.218
9:32-2nd | Player 10 (Team A) personal foul / Team B Full timeout / Player 7 (Team B) enters the game for Player 2 (Team B) / Player 17 (Team A) enters the game for Player 1 (Team A) | 49 | 36 | 0.784 | 0.216
4:27-4th | Player 5 (Team B) bad pass (Player 7 (Team A) steals) | 49 | 36 | 0.809 | 0.191
1:31-4th | Player 8 (Team B) shooting foul / Player 10 (Team A) makes free throw 1 of 2 / Player 10 (Team A) makes free throw 2 of 2 | 51 | 36 | 0.833 | 0.167
10:33-4th | Player 10 (Team A) personal foul / Player 7 (Team B) misses free throw 1 of 2 / Team B offensive team rebound / Player 11 (Team B) enters the game for Player 8 (Team B) / Player 7 (Team B) makes free throw 2 of 2 | 51 | 37 | 0.832 | 0.168
3:41-2nd | Player 2 (Team A) makes driving layup (Player 17 (Team A) assists) | 53 | 37 | 0.854 | 0.146
1:29-1st | Player 11 (Team B) makes driving layup (Player 7 (Team B) assists) | 53 | 39 | 0.835 | 0.165
8:23-2nd | Player 2 (Team A) makes driving layup (Player 17 (Team A) assists) | 55 | 39 | 0.857 | 0.143
9:35-4th | Player 6 (Team B) misses 25-foot three point jumper | 55 | 39 | 0.873 | 0.127
7:23-2nd | Player 2 (Team A) defensive rebound | 55 | 39 | 0.878 | 0.122
6:53-4th | Player 2 (Team A) lost ball turnover (Player 6 (Team B) steals) | 55 | 39 | 0.86 | 0.14
1:56-4th | Player 11 (Team B) makes two point shot | 55 | 41 | 0.84 | 0.16
3:43-3rd | Player 10 (Team A) makes 14-foot pullup jump shot | 57 | 41 | 0.863 | 0.137
6:30-2nd | Player 11 (Team B) misses 8-foot two point shot | 57 | 41 | 0.878 | 0.122
2.0-1st | Player 17 (Team A) defensive rebound | 57 | 41 | 0.883 | 0.117
2:26-4th | Player 6 (Team B) personal foul / Player 4 (Team B) enters the game for Player 7 (Team B) / Player 2 (Team B) enters the game for Player 13 (Team B) | 57 | 41 | 0.882 | 0.118
10:15-3rd | Player 7 (Team A) misses 15-foot pullup jump shot | 57 | 41 | 0.871 | 0.129
11:24-1st | Player 5 (Team A) offensive rebound | 57 | 41 | 0.885 | 0.115
4:53-1st | Player 5 (Team B) blocks Player 5 (Team A) 's 4-foot driving layup | 57 | 41 | 0.872 | 0.128
2:51-4th | Player 5 (Team B) defensive rebound | 57 | 41 | 0.868 | 0.132
1:23-3rd | Player 5 (Team B) misses 18-foot step back jumpshot | 57 | 41 | 0.882 | 0.118
5:07-2nd | Player 2 (Team A) defensive rebound | 57 | 41 | 0.887 | 0.113
51.4-3rd | Player 10 (Team A) makes 25-foot three point shot (Player 2 (Team A) assists) | 60 | 41 | 0.916 | 0.084
8:45-3rd | Player 2 (Team B) misses two point shot | 60 | 41 | 0.927 | 0.073
10:55-4th | Player 2 (Team A) defensive rebound | 60 | 41 | 0.93 | 0.07
7:03-4th | Player 17 (Team A) misses running pullup jump shot | 60 | 41 | 0.921 | 0.079
8:27-4th | Player 4 (Team B) defensive rebound | 60 | 41 | 0.919 | 0.081
5:44-4th | Player 4 (Team B) out of bounds bad pass turnover / Team A Full timeout / Player 8 (Team B) enters the game for Player 6 (Team B) / Player 1 (Team A) enters the game for Player 5 (Team A) / Player 3 (Team A) enters the game for Player 7 (Team A) | 60 | 41 | 0.932 | 0.068
2:38-4th | Player 17 (Team A) makes 16-foot pullup jump shot | 62 | 41 | 0.943 | 0.057
10:51-4th | Player 4 (Team B) misses two point shot | 62 | 41 | 0.953 | 0.047
7:34-1st | Player 4 (Team B) offensive rebound | 62 | 41 | 0.945 | 0.055
9:46-2nd | Player 11 (Team B) makes 11-foot two point shot (Player 4 (Team B) assists) | 62 | 43 | 0.936 | 0.064
8:35-1st | Player 10 (Team A) misses three point pullup jump shot | 62 | 43 | 0.93 | 0.07
10:58-3rd | Player 4 (Team B) defensive rebound | 62 | 43 | 0.927 | 0.073
5:30-4th | Player 5 (Team B) makes two point shot (Player 2 (Team B) assists) | 62 | 45 | 0.915 | 0.085
8:03-4th | Player 2 (Team A) misses 27-foot three point jumper | 62 | 45 | 0.904 | 0.096
6:53-3rd | Player 11 (Team B) defensive rebound | 62 | 45 | 0.9 | 0.1
10:36-3rd | Player 11 (Team B) misses two point shot | 62 | 45 | 0.913 | 0.087
3:56-1st | Player 3 (Team A) defensive rebound / Player 3 (Team A) lost ball turnover (Player 4 (Team B) steals) / Player 3 (Team A) shooting foul / Player 4 (Team B) misses free throw 1 of 2 / Team B offensive team rebound / Player 4 (Team B) misses free throw 2 of 2 | 62 | 45 | 0.918 | 0.082
4:31-2nd | Player 3 (Team A) defensive rebound | 62 | 45 | 0.918 | 0.082
9:50-1st | Player 1 (Team A) makes two point shot | 64 | 45 | 0.931 | 0.069
4:01-3rd | Player 5 (Team B) misses driving layup | 64 | 45 | 0.94 | 0.06
2:07-1st | Player 3 (Team A) defensive rebound | 64 | 45 | 0.944 | 0.056
11:45-4th | Player 17 (Team A) makes two point shot (Player 10 (Team A) assists) | 66 | 45 | 0.953 | 0.047
6:14-4th | Player 1 (Team A) personal foul / Player 4 (Team B) makes free throw 1 of 2 / Player 6 (Team B) enters the game for Player 8 (Team B) / Player 9 (Team A) enters the game for Player 1 (Team A) / Player 4 (Team B) makes free throw 2 of 2 | 66 | 47 | 0.944 | 0.056
3:18-3rd | Player 4 (Team B) shooting foul / Player 3 (Team A) misses free throw 1 of 2 / Team A offensive team rebound / Player 8 (Team B) enters the game for Player 6 (Team B) / Player 7 (Team A) enters the game for Player 17 (Team A) / Player 5 (Team A) enters the game for Player 2 (Team A) / Player 3 (Team A) makes free throw 2 of 2 | 67 | 47 | 0.943 | 0.057
6:12-3rd | Player 2 (Team B) makes driving floating jump shot / End of the 2nd Quarter | 67 | 50 | 0.913 | 0.087
7:32-3rd | Player 17 (Team A) enters the game for Player 10 (Team A) / Player 1 (Team A) enters the game for Player 7 (Team A) / Player 2 (Team B) technical foul (1st technical foul) / Player 9 (Team A) makes technical free throw / technical foul (1st technical foul) / Player 9 (Team A) makes technical free throw / Player 2 (Team A) enters the game for Player 5 (Team A) / Player 5 (Team A) enters the game for Player 9 (Team A) | 69 | 50 | 0.942 | 0.058
5:14-4th | Player 8 (Team B) makes 27-foot three pointer (Player 2 (Team B) assists) | 69 | 53 | 0.91 | 0.09
1.1-3rd | Player 1 (Team A) misses 28-foot three point pullup jump shot | 69 | 53 | 0.901 | 0.099
9:12-1st | Player 4 (Team B) defensive rebound | 69 | 53 | 0.898 | 0.102
2:56-3rd | Player 4 (Team B) traveling | 69 | 53 | 0.914 | 0.086
8:34-4th | Player 17 (Team A) makes 29-foot three point jumper | 72 | 53 | 0.941 | 0.059
6:26-2nd | Player 5 (Team B) makes 9-foot two point shot | 72 | 55 | 0.933 | 0.067
11:05-1st | Player 5 (Team A) makes 10-foot driving floating jump shot (Player 17 (Team A) assists) | 74 | 55 | 0.945 | 0.055
38.5-4th | Player 2 (Team A) shooting foul / Player 8 (Team B) makes free throw 1 of 2 / Player 8 (Team B) makes free throw 2 of 2 | 74 | 57 | 0.935 | 0.065
2:59-4th | Player 3 (Team A) makes 2-foot layup (Player 17 (Team A) assists) | 76 | 57 | 0.948 | 0.052
3:43-1st | Player 5 (Team A) personal foul | 76 | 57 | 0.948 | 0.052
4:43-2nd | Player 11 (Team B) misses 23-foot three point jumper | 76 | 57 | 0.956 | 0.044
9:28-1st | Player 4 (Team B) offensive rebound | 76 | 57 | 0.949 | 0.051
10:11-4th | Player 5 (Team B) makes driving layup (Player 4 (Team B) assists) | 76 | 59 | 0.938 | 0.062
5:27-1st | Player 3 (Team A) makes driving layup (Player 17 (Team A) assists) / Player 8 (Team B) shooting foul / Player 3 (Team A) misses free throw 1 of 1 | 78 | 59 | 0.95 | 0.05
6:42-3rd | Player 4 (Team B) defensive rebound | 78 | 59 | 0.95 | 0.05
6:38-4th | Player 17 (Team A) shooting foul / Player 11 (Team B) makes free throw 1 of 2 / Player 11 (Team B) makes free throw 2 of 2 | 78 | 61 | 0.94 | 0.06
4:19-2nd | Player 1 (Team A) misses 19-foot two point shot | 78 | 61 | 0.932 | 0.068
10:53-2nd | Player 2 (Team A) offensive rebound / Player 2 (Team A) makes dunk | 80 | 61 | 0.952 | 0.048
6:42-4th | Player 2 (Team B) misses 18-foot pullup jump shot | 80 | 61 | 0.961 | 0.039
10:35-1st | Player 4 (Team B) offensive rebound | 80 | 61 | 0.954 | 0.046
8:25-1st | Player 2 (Team B) makes 9-foot driving floating jump shot (Player 4 (Team B) assists) | 80 | 63 | 0.944 | 0.056
2:15-2nd | Player 2 (Team A) makes 23-foot three point jumper (Player 17 (Team A) assists) | 83 | 63 | 0.964 | 0.036
1:16-3rd | Player 2 (Team B) misses two point shot / Player 4 (Team B) offensive rebound / Player 3 (Team A) personal foul / Player 6 (Team B) enters the game for Player 5 (Team B) | 83 | 63 | 0.953 | 0.047
9:59-3rd | Player 6 (Team B) makes layup (Player 8 (Team B) assists) | 83 | 65 | 0.958 | 0.042
9:32-3rd | Player 11 (Team B) shooting foul / Player 2 (Team A) misses free throw 1 of 2 / Team A offensive team rebound / Player 2 (Team A) makes free throw 2 of 2 | 84 | 65 | 0.959 | 0.041
4:53-3rd | Player 8 (Team B) misses 11-foot jumper | 84 | 65 | 0.967 | 0.033
1:54-3rd | Player 1 (Team A) defensive rebound | 84 | 65 | 0.969 | 0.031
2:18-2nd | Player 4 (Team B) shooting foul / Team B Full timeout / Player 7 (Team A) enters the game for Player 1 (Team A) / Player 9 (Team A) enters the game for Player 3 (Team A) / Player 2 (Team A) makes free throw 1 of 2 / Player 2 (Team A) makes free throw 2 of 2 | 86 | 65 | 0.976 | 0.024
3:57-2nd | Player 7 (Team A) personal foul / Player 8 (Team B) makes free throw 1 of 2 / Player 8 (Team B) makes free throw 2 of 2 | 86 | 67 | 0.97 | 0.03
11:07-2nd | Player 9 (Team A) misses 28-foot three point jumper | 86 | 67 | 0.965 | 0.035
1:14-2nd | Player 8 (Team B) defensive rebound | 86 | 67 | 0.964 | 0.036
10:30-4th | Player 8 (Team B) misses 30-foot three point shot / Player 6 (Team B) offensive rebound / Player 9 (Team A) personal foul / Player 6 (Team B) misses free throw 1 of 2 / Team B offensive team rebound / Player 7 (Team B) enters the game for Player 4 (Team B) / Player 6 (Team B) makes free throw 2 of 2 | 86 | 68 | 0.965 | 0.035
9:03-2nd | Player 2 (Team A) makes 8-foot two point shot | 88 | 68 | 0.973 | 0.027
3:39-4th | Player 2 (Team A) shooting foul / Player 2 (Team B) misses free throw 1 of 2 / Team B offensive team rebound / Player 2 (Team B) makes free throw 2 of 2 | 88 | 69 | 0.975 | 0.025
10:08-4th | Player 9 (Team A) makes 7-foot two point shot (Player 7 (Team A) assists) | 90 | 69 | 0.981 | 0.019
12:00-4th | Player 11 (Team B) misses two point shot | 90 | 69 | 0.985 | 0.015
2:22-4th | Player 2 (Team A) defensive rebound / Team A Full timeout / Player 5 (Team B) enters the game for Player 8 (Team B) / Player 4 (Team B) enters the game for Player 2 (Team B) | 90 | 69 | 0.986 | 0.014
8:55-1st | Player 17 (Team A) bad pass (Player 4 (Team B) steals) | 90 | 69 | 0.983 | 0.017
2:03-1st | Player 6 (Team B) lost ball turnover (Player 2 (Team A) steals) | 90 | 69 | 0.987 | 0.013
2:23-1st | Player 2 (Team A) makes dunk (Player 7 (Team A) assists) | 92 | 69 | 0.991 | 0.009
2:33-4th | Player 17 (Team A) personal foul / Player 11 (Team B) makes free throw 1 of 2 / Player 1 (Team A) enters the game for Player 17 (Team A) / Player 12 (Team A) enters the game for Player 5 (Team A) / Player 11 (Team B) makes free throw 2 of 2 | 92 | 71 | 0.989 | 0.011
10:18-4th | Player 2 (Team A) makes dunk (Player 7 (Team A) assists) | 94 | 71 | 0.992 | 0.008
6:19-2nd | Player 7 (Team B) makes driving layup (Player 5 (Team B) assists) | 94 | 73 | 0.99 | 0.01
6:03-2nd | Player 2 (Team A) makes driving layup (Player 7 (Team A) assists) | 96 | 73 | 0.993 | 0.007
6:59-1st | Player 5 (Team B) makes two point shot | 96 | 75 | 0.991 | 0.009
33.5-3rd | Player 9 (Team A) makes 18-foot pullup jump shot (Player 1 (Team A) assists) / Player 7 (Team B) shooting foul / Player 3 (Team A) enters the game for Player 2 (Team A) / Player 9 (Team A) makes free throw 1 of 1 | 99 | 75 | 0.996 | 0.004
8:56-4th | Player 1 (Team A) shooting foul / Player 7 (Team B) makes free throw 1 of 3 / Player 7 (Team B) makes free throw 2 of 3 / Player 2 (Team B) enters the game for Player 11 (Team B) / Player 10 (Team A) enters the game for Player 1 (Team A) / Player 7 (Team B) makes free throw 3 of 3 | 99 | 78 | 0.992 | 0.008
4:18-1st | Player 12 (Team A) out of bounds bad pass turnover | 99 | 78 | 0.99 | 0.01
8:28-4th | Player 6 (Team B) makes 5-foot two point shot (Player 5 (Team B) assists) | 99 | 80 | 0.987 | 0.013
1:45-1st | Player 10 (Team A) misses driving floating jump shot | 99 | 80 | 0.985 | 0.015
8:15-1st | Player 3 (Team A) offensive rebound | 99 | 80 | 0.988 | 0.012
11:04-4th | Player 3 (Team A) misses 8-foot hook shot | 99 | 80 | 0.985 | 0.015
1:42-4th | Player 7 (Team B) defensive rebound | 99 | 80 | 0.984 | 0.016
1:12-1st | Player 7 (Team B) misses two point shot | 99 | 80 | 0.987 | 0.013
3:17-2nd | Player 5 (Team B) offensive rebound | 99 | 80 | 0.984 | 0.016
6:39-2nd | Player 5 (Team B) makes two point shot / Team A Full timeout | 99 | 82 | 0.979 | 0.021
6:46-2nd | Player 12 (Team A) bad pass (Player 2 (Team B) steals) | 99 | 82 | 0.972 | 0.028
1:16-2nd | Player 5 (Team B) out of bounds lost ball turnover | 99 | 82 | 0.981 | 0.019
32.6-4th | Player 3 (Team A) makes 2-foot dunk (Player 12 (Team A) assists) / Player 5 (Team B) shooting foul / Player 3 (Team A) makes free throw 1 of 1 | 102 | 82 | 0.99 | 0.01
11:47-3rd | Player 2 (Team B) makes 8-foot driving floating jump shot | 102 | 84 | 0.987 | 0.013
4:12-3rd | Player 3 (Team A) makes 2-foot dunk (Player 12 (Team A) assists) | 104 | 84 | 0.991 | 0.009
3:18-1st | Player 5 (Team B) misses 26-foot three point jumper / Player 7 (Team A) defensive rebound | 104 | 84 | 0.995 | 0.005
8:21-4th | End of the 3rd Quarter | 104 | 84 | 0.993 | 0.007
