Task

Answer the following multiple-choice question.

Game

Team A versus Team B, season 22-23.

Play-by-play up to the critical moment

Time | Play | Team A score | Team B score | Win prob (A) | Win prob (B)
2:09-2nd | Player 11 (Team B) misses three point jumper | 11 | 15 | 0.6 | 0.4
7:57-3rd | Player 10 (Team B) offensive rebound | 11 | 15 | 0.579 | 0.421
6:43-4th | Player 10 (Team B) makes two point shot | 11 | 17 | 0.551 | 0.449
6:15-3rd | Player 2 (Team A) misses 19-foot pullup jump shot | 11 | 17 | 0.528 | 0.472
3:20-1st | Player 10 (Team B) defensive rebound | 11 | 17 | 0.52 | 0.48
1:46-1st | Player 3 (Team B) misses 19-foot pullup jump shot | 11 | 17 | 0.54 | 0.46
52.1-2nd | Player 8 (Team A) defensive rebound | 11 | 17 | 0.547 | 0.453
6:08-2nd | Player 1 (Team A) makes driving layup (Player 8 (Team A) assists) / Player 5 (Team B) shooting foul / Player 8 (Team B) enters the game for Player 11 (Team B) / Player 12 (Team A) enters the game for Player 5 (Team A) / Player 1 (Team A) misses free throw 1 of 1 | 13 | 17 | 0.573 | 0.427
3:35-1st | Player 3 (Team B) defensive rebound | 13 | 17 | 0.572 | 0.428
7:13-2nd | Player 12 (Team A) personal foul / Player 10 (Team A) enters the game for Player 1 (Team A) | 13 | 17 | 0.573 | 0.427
6:27-4th | Player 10 (Team B) misses 21-foot jumper / Team A defensive team rebound | 13 | 17 | 0.6 | 0.4
9:55-4th | Player 12 (Team A) traveling | 13 | 17 | 0.569 | 0.431
10:11-1st | Player 7 (Team B) misses 18-foot step back jumpshot | 13 | 17 | 0.59 | 0.41
9:20-2nd | Player 12 (Team A) defensive rebound | 13 | 17 | 0.597 | 0.403
8:46-1st | Player 4 (Team A) lost ball turnover (Player 5 (Team B) steals) | 13 | 17 | 0.566 | 0.434
9:02-2nd | Player 9 (Team A) enters the game for Player 4 (Team A) | 13 | 17 | 0.566 | 0.434
10.1-3rd | Player 10 (Team A) shooting foul / Player 3 (Team B) makes free throw 1 of 2 / Player 3 (Team B) makes free throw 2 of 2 | 13 | 19 | 0.54 | 0.46
3:03-3rd | Player 2 (Team A) makes 27-foot three pointer | 16 | 19 | 0.594 | 0.406
11:07-1st | Player 10 (Team B) misses 26-foot three point jumper | 16 | 19 | 0.613 | 0.387
5:23-2nd | Player 5 (Team B) offensive rebound | 16 | 19 | 0.593 | 0.407
10:27-3rd | Player 8 (Team A) blocks Player 5 (Team B) 's 3-foot dunk | 16 | 19 | 0.613 | 0.387
11:10-1st | Player 8 (Team B) offensive rebound | 16 | 19 | 0.593 | 0.407
3:38-1st | Player 3 (Team B) misses 26-foot three point jumper | 16 | 19 | 0.612 | 0.388
10:40-2nd | Player 5 (Team B) offensive rebound | 16 | 19 | 0.592 | 0.408
9:45-2nd | Player 5 (Team B) misses two point shot | 16 | 19 | 0.612 | 0.388
3:21-3rd | Player 2 (Team A) defensive rebound | 16 | 19 | 0.619 | 0.381
2:36-1st | Player 10 (Team A) misses 6-foot hook shot | 16 | 19 | 0.598 | 0.402
7:43-4th | Player 12 (Team A) offensive rebound | 16 | 19 | 0.618 | 0.382
8:20-2nd | Player 2 (Team A) makes 27-foot three point jumper (Player 10 (Team A) assists) / Team B Full timeout / Player 9 (Team B) enters the game for Player 10 (Team B) / Player 4 (Team B) enters the game for Player 7 (Team B) / Player 6 (Team B) enters the game for Player 5 (Team B) | 19 | 19 | 0.67 | 0.33
8:22-4th | Player 8 (Team B) makes driving layup | 19 | 21 | 0.643 | 0.357
12:00-2nd | Player 12 (Team A) makes layup (Player 2 (Team A) assists) | 21 | 21 | 0.668 | 0.332
34.1-3rd | Player 3 (Team B) misses driving layup | 21 | 21 | 0.684 | 0.316
11:44-2nd | Player 8 (Team A) defensive rebound | 21 | 21 | 0.689 | 0.311
5:13-1st | Player 8 (Team B) blocks Player 12 (Team A) 's 3-foot layup | 21 | 21 | 0.672 | 0.328
9:53-4th | Player 4 (Team B) defensive rebound | 21 | 21 | 0.666 | 0.334
3:55-1st | Player 8 (Team B) makes two point shot (Player 4 (Team B) assists) | 21 | 23 | 0.639 | 0.361
5:21-1st | Player 10 (Team A) makes 4-foot two point shot | 23 | 23 | 0.664 | 0.336
11:10-3rd | Player 8 (Team B) makes driving layup / Player 12 (Team A) defensive goaltending violation / Player 10 (Team A) shooting foul / Player 13 (Team B) enters the game for Player 3 (Team B) / Player 8 (Team B) makes free throw 1 of 1 | 23 | 26 | 0.608 | 0.392
1:13-1st | Player 12 (Team A) misses 24-foot three point jumper | 23 | 26 | 0.586 | 0.414
3:11-3rd | Player 8 (Team B) defensive rebound | 23 | 26 | 0.579 | 0.421
8:04-3rd | Player 8 (Team B) makes two point shot | 23 | 28 | 0.553 | 0.447
5:45-3rd | Player 2 (Team A) misses 25-foot three point pullup jump shot | 23 | 28 | 0.527 | 0.473
6:38-3rd | Player 4 (Team B) defensive rebound | 23 | 28 | 0.519 | 0.481
4:24-1st | Player 4 (Team B) makes two point shot | 23 | 30 | 0.49 | 0.51
4:48-3rd | End of the 1st Quarter | 23 | 30 | 0.474 | 0.526
5:41-3rd | Player 1 (Team A) enters the game for Player 2 (Team A) | 23 | 30 | 0.474 | 0.526
4:08-1st | Player 8 (Team A) misses 10-foot two point shot | 23 | 30 | 0.462 | 0.538
11:40-4th | Player 12 (Team A) offensive rebound | 23 | 30 | 0.485 | 0.515
2:57-1st | Player 12 (Team A) makes tip shot | 25 | 30 | 0.511 | 0.489
8:23-1st | Player 9 (Team B) lost ball turnover (Player 1 (Team A) steals) | 25 | 30 | 0.542 | 0.458
5:13-3rd | Player 1 (Team A) lost ball turnover (Player 9 (Team B) steals) | 25 | 30 | 0.508 | 0.492
10:24-2nd | Player 4 (Team B) makes two point shot (Player 8 (Team B) assists) | 25 | 32 | 0.48 | 0.52
2:52-2nd | Player 10 (Team A) makes three point jumper (Player 8 (Team A) assists) | 28 | 32 | 0.535 | 0.465
8:20-3rd | Player 8 (Team B) misses two point shot | 28 | 32 | 0.557 | 0.443
4:11-2nd | Player 10 (Team A) defensive rebound | 28 | 32 | 0.564 | 0.436
11:10-2nd | Player 9 (Team A) misses 25-foot three point jumper | 28 | 32 | 0.54 | 0.46
2:49-3rd | Player 9 (Team B) defensive rebound | 28 | 32 | 0.532 | 0.468
1:28-3rd | Player 9 (Team A) personal foul | 28 | 32 | 0.533 | 0.467
8:13-2nd | Player 9 (Team B) makes 2-foot layup (Player 6 (Team B) assists) | 28 | 34 | 0.504 | 0.496
0.0-3rd | Player 6 (Team B) personal foul | 28 | 34 | 0.502 | 0.498
8:19-1st | Player 6 (Team B) shooting foul / Player 1 (Team A) misses free throw 1 of 2 / Team A offensive team rebound / Player 1 (Team A) makes free throw 2 of 2 | 29 | 34 | 0.499 | 0.501
2:59-1st | Player 13 (Team B) makes driving floating jump shot | 29 | 36 | 0.467 | 0.533
11:14-1st | Player 1 (Team A) misses 25-foot three point pullup jump shot | 29 | 36 | 0.441 | 0.559
1:38-2nd | Player 9 (Team B) defensive rebound | 29 | 36 | 0.432 | 0.568
11:07-3rd | Player 8 (Team B) makes layup (Player 6 (Team B) assists) | 29 | 38 | 0.402 | 0.598
0.2-3rd | Player 8 (Team A) offensive foul / Player 8 (Team A) turnover / Player 5 (Team A) enters the game for Player 9 (Team A) / Player 2 (Team A) enters the game for Player 8 (Team A) / Player 4 (Team A) enters the game for Player 12 (Team A) | 29 | 38 | 0.37 | 0.63
0.0-1st | Player 10 (Team A) blocks Player 9 (Team B)'s layup | 29 | 38 | 0.392 | 0.608
3:01-3rd | Team A defensive team rebound | 29 | 38 | 0.399 | 0.601
3:36-2nd | Player 13 (Team B) blocks Player 2 (Team A) 's 6-foot layup / Player 4 (Team B) defensive rebound | 29 | 38 | 0.367 | 0.633
7:52-3rd | Player 8 (Team B) makes dunk (Player 4 (Team B) assists) | 29 | 40 | 0.336 | 0.664
59.0-3rd | Player 4 (Team A) bad pass (Player 8 (Team B) steals) | 29 | 40 | 0.304 | 0.696
4:45-1st | Player 9 (Team B) makes 26-foot three point jumper (Player 4 (Team B) assists) | 29 | 43 | 0.249 | 0.751
11:45-2nd | Team A Full timeout / Player 9 (Team A) enters the game for Player 10 (Team A) / Player 8 (Team A) enters the game for Player 4 (Team A) | 29 | 43 | 0.248 | 0.752
8:48-3rd | Player 2 (Team A) makes layup (Player 1 (Team A) assists) | 31 | 43 | 0.274 | 0.726
11:44-1st | Player 13 (Team B) out of bounds lost ball turnover | 31 | 43 | 0.3 | 0.7
8:15-4th | Player 13 (Team B) shooting foul / Player 8 (Team A) makes free throw 1 of 2 / Player 8 (Team A) makes free throw 2 of 2 | 33 | 43 | 0.326 | 0.674
10:56-4th | Player 9 (Team B) misses 24-foot three point jumper | 33 | 43 | 0.349 | 0.651
7:15-3rd | Player 1 (Team A) defensive rebound | 33 | 43 | 0.356 | 0.644
2:23-3rd | Player 9 (Team A) misses 24-foot three point jumper | 33 | 43 | 0.33 | 0.67
1:43-2nd | Player 8 (Team B) defensive rebound | 33 | 43 | 0.321 | 0.679
4:33-3rd | Player 9 (Team B) offensive foul / Player 9 (Team B) turnover / Player 3 (Team B) enters the game for Player 6 (Team B) / Player 5 (Team B) enters the game for Player 9 (Team B) / Player 7 (Team B) enters the game for Player 4 (Team B) | 33 | 43 | 0.354 | 0.646
9:47-3rd | Player 2 (Team A) misses 23-foot three point jumper | 33 | 43 | 0.325 | 0.675
2:37-3rd | Player 5 (Team B) defensive rebound | 33 | 43 | 0.316 | 0.684
4:20-1st | Player 8 (Team A) shooting foul / Player 13 (Team B) misses free throw 1 of 2 / Team B offensive team rebound / Player 13 (Team B) makes free throw 2 of 2 | 33 | 44 | 0.318 | 0.682
10:21-1st | Player 9 (Team A) makes 24-foot three point jumper (Player 5 (Team A) assists) | 36 | 44 | 0.376 | 0.624
9:05-3rd | Player 5 (Team B) misses alley oop dunk shot | 36 | 44 | 0.398 | 0.602
10:52-3rd | Player 5 (Team A) defensive rebound | 36 | 44 | 0.406 | 0.594
12:00-4th | Player 2 (Team A) makes 14-foot jumper (Player 9 (Team A) assists) | 38 | 44 | 0.439 | 0.561
1:00-3rd | Player 13 (Team B) misses pullup jump shot | 38 | 44 | 0.46 | 0.54
10:26-1st | Player 1 (Team A) defensive rebound | 38 | 44 | 0.468 | 0.532
3:00-1st | Player 8 (Team B) shooting foul / Player 2 (Team A) makes free throw 1 of 2 / Player 11 (Team B) enters the game for Player 8 (Team B) / Player 2 (Team A) misses free throw 2 of 2 | 39 | 44 | 0.465 | 0.535
9:09-2nd | Player 5 (Team B) defensive rebound | 39 | 44 | 0.464 | 0.536
7:46-2nd | Player 5 (Team B) traveling | 39 | 44 | 0.496 | 0.504
2:58-1st | Player 1 (Team A) makes driving layup | 41 | 44 | 0.524 | 0.476
6:58-3rd | Player 7 (Team B) misses two point shot | 41 | 44 | 0.55 | 0.45
6:43-1st | Player 2 (Team A) defensive rebound | 41 | 44 | 0.558 | 0.442
8:16-3rd | Player 1 (Team A) makes driving layup | 43 | 44 | 0.588 | 0.412
3:49-2nd | Player 3 (Team B) misses driving layup | 43 | 44 | 0.611 | 0.389
1:47-1st | Player 5 (Team A) defensive rebound / Player 1 (Team A) makes two point shot (Player 5 (Team A) assists) | 45 | 44 | 0.649 | 0.351
7:20-3rd | Team B Full timeout / Player 4 (Team B) enters the game for Player 13 (Team B) | 45 | 44 | 0.649 | 0.351
1:35-1st | Player 11 (Team B) misses 26-foot three point jumper | 45 | 44 | 0.669 | 0.331
5:59-2nd | Player 1 (Team A) defensive rebound | 45 | 44 | 0.676 | 0.324
9:21-1st | Player 1 (Team A) misses 27-foot step back jumpshot | 45 | 44 | 0.654 | 0.346
4:01-3rd | Player 4 (Team B) defensive rebound | 45 | 44 | 0.647 | 0.353
10:08-2nd | Player 2 (Team A) shooting foul / Player 3 (Team B) misses free throw 1 of 2 / Team B offensive team rebound / Player 3 (Team B) makes free throw 2 of 2 | 45 | 45 | 0.648 | 0.352
6:30-4th | Player 2 (Team A) makes 16-foot step back jumpshot | 47 | 45 | 0.675 | 0.325
4:48-2nd | Player 5 (Team B) makes 25-foot three point jumper (Player 11 (Team B) assists) | 47 | 48 | 0.612 | 0.388
9:58-2nd | Player 1 (Team A) makes 28-foot three point jumper (Player 9 (Team A) assists) | 50 | 48 | 0.673 | 0.327
6:37-2nd | Player 3 (Team B) makes 25-foot three point jumper (Player 4 (Team B) assists) | 50 | 51 | 0.609 | 0.391
3:30-1st | Player 5 (Team A) misses 26-foot three point jumper | 50 | 51 | 0.582 | 0.418
7:50-1st | Player 2 (Team A) offensive rebound | 50 | 51 | 0.606 | 0.394
4:25-2nd | Player 2 (Team A) makes tip shot | 52 | 51 | 0.637 | 0.363
7:02-3rd | Player 7 (Team B) bad pass (Player 5 (Team A) steals) | 52 | 51 | 0.668 | 0.332
33.1-2nd | Player 1 (Team A) makes layup | 54 | 51 | 0.7 | 0.3
3:28-1st | Player 5 (Team B) makes 15-foot jumper | 54 | 53 | 0.667 | 0.333
7:24-2nd | Player 2 (Team A) misses 29-foot three point jumper | 54 | 53 | 0.64 | 0.36
1:10-3rd | Player 5 (Team B) defensive rebound | 54 | 53 | 0.632 | 0.368
3:17-3rd | Player 3 (Team B) makes 20-foot jumper | 54 | 55 | 0.599 | 0.401
3:47-3rd | Player 1 (Team A) misses jumper / Team A offensive team rebound / End of the 2nd Quarter | 54 | 55 | 0.583 | 0.417
7:59-2nd | Player 11 (Team A) enters the game for Player 9 (Team A) / Player 4 (Team A) enters the game for Player 8 (Team A) | 54 | 55 | 0.583 | 0.417
5:39-1st | Player 4 (Team A) makes 26-foot three pointer (Player 1 (Team A) assists) | 57 | 55 | 0.666 | 0.334
2:08-3rd | Player 5 (Team B) lost ball turnover (Player 11 (Team A) steals) | 57 | 55 | 0.695 | 0.305
4:45-3rd | Player 1 (Team A) misses running pullup jump shot | 57 | 55 | 0.672 | 0.328
10:08-3rd | Team B defensive team rebound | 57 | 55 | 0.665 | 0.335
7:44-4th | Player 11 (Team B) misses 27-foot three point pullup jump shot | 57 | 55 | 0.687 | 0.313
2:47-1st | Player 1 (Team A) defensive rebound | 57 | 55 | 0.694 | 0.306
7:22-3rd | Player 2 (Team A) makes 29-foot three pointer | 60 | 55 | 0.754 | 0.246
11:09-1st | Player 3 (Team B) makes 27-foot three point jumper (Player 5 (Team B) assists) | 60 | 58 | 0.693 | 0.307
9:34-3rd | Player 4 (Team A) makes driving layup (Player 2 (Team A) assists) | 62 | 58 | 0.72 | 0.28
7:58-1st | Player 5 (Team B) misses 27-foot three point jumper | 62 | 58 | 0.745 | 0.255
10:27-2nd | Player 11 (Team B) offensive rebound | 62 | 58 | 0.72 | 0.28
7:09-2nd | Player 4 (Team A) shooting foul / Player 7 (Team B) makes free throw 1 of 2 / Player 7 (Team B) makes free throw 2 of 2 | 62 | 60 | 0.691 | 0.309
12:00-3rd | Player 2 (Team A) lost ball turnover (Player 11 (Team B) steals) | 62 | 60 | 0.657 | 0.343
8:11-2nd | Player 4 (Team B) makes driving layup | 62 | 62 | 0.625 | 0.375
4:35-1st | Player 5 (Team A) makes 23-foot three point jumper (Player 1 (Team A) assists) | 65 | 62 | 0.689 | 0.311
4:10-3rd | Player 4 (Team A) personal foul | 65 | 62 | 0.688 | 0.312
8:09-3rd | Player 4 (Team B) misses driving floating jump shot | 65 | 62 | 0.714 | 0.286
5:21-2nd | Player 4 (Team A) defensive rebound | 65 | 62 | 0.722 | 0.278
6:21-2nd | Player 5 (Team A) out of bounds bad pass turnover | 65 | 62 | 0.688 | 0.312
2:43-1st | Player 4 (Team B) misses 27-foot three point jumper | 65 | 62 | 0.713 | 0.287
5:28-1st | Player 5 (Team A) defensive rebound | 65 | 62 | 0.721 | 0.279
6:41-2nd | Player 7 (Team B) blocks Player 1 (Team A)'s two point shot / Team A offensive team rebound | 65 | 62 | 0.721 | 0.279
6:22-1st | Player 4 (Team A) misses 27-foot three point jumper | 65 | 62 | 0.695 | 0.305
11:19-3rd | Player 11 (Team A) offensive rebound | 65 | 62 | 0.721 | 0.279
31.2-3rd | Player 2 (Team A) misses 26-foot three point jumper | 65 | 62 | 0.695 | 0.305
5:10-1st | Player 4 (Team B) defensive rebound | 65 | 62 | 0.686 | 0.314
1:22-3rd | Player 7 (Team B) makes 2-foot dunk (Player 4 (Team B) assists) | 65 | 64 | 0.65 | 0.35
4:18-3rd | Player 11 (Team A) misses 25-foot three point jumper | 65 | 64 | 0.621 | 0.379
10:44-4th | Player 5 (Team B) defensive rebound | 65 | 64 | 0.612 | 0.388
10:42-2nd | Player 5 (Team A) shooting foul / Player 5 (Team B) makes free throw 1 of 2 / Player 10 (Team B) enters the game for Player 4 (Team B) / Player 12 (Team A) enters the game for Player 11 (Team A) / Player 5 (Team B) makes free throw 2 of 2 | 65 | 66 | 0.577 | 0.423
7:32-4th | Player 4 (Team A) misses driving layup | 65 | 66 | 0.546 | 0.454
9:02-1st | Player 5 (Team A) offensive rebound / Player 1 (Team A) makes 26-foot three point jumper (Player 5 (Team A) assists) | 68 | 66 | 0.648 | 0.352
10:44-1st | Player 1 (Team A) personal foul / Team B Full timeout / Player 8 (Team A) enters the game for Player 1 (Team A) | 68 | 66 | 0.65 | 0.35
4:51-3rd | Player 11 (Team B) makes 2-foot two point shot (Player 3 (Team B) assists) | 68 | 68 | 0.614 | 0.386
3:15-3rd | Player 5 (Team A) misses 27-foot three point jumper | 68 | 68 | 0.58 | 0.42
0.0-2nd | Player 12 (Team A) offensive rebound | 68 | 68 | 0.612 | 0.388
5:29-2nd | Player 2 (Team A) bad pass (Player 10 (Team B) steals) | 68 | 68 | 0.568 | 0.432
5:33-2nd | Player 10 (Team B) makes 27-foot three point shot (Player 7 (Team B) assists) | 68 | 71 | 0.49 | 0.51
2:22-1st | Player 4 (Team A) misses 24-foot three point jumper | 68 | 71 | 0.453 | 0.547
11.0-2nd | Player 5 (Team B) defensive rebound | 68 | 71 | 0.441 | 0.559
31.1-2nd | Player 11 (Team B) makes 26-foot three point shot (Player 7 (Team B) assists) | 68 | 74 | 0.363 | 0.637
5:18-1st | Player 8 (Team A) misses pullup jump shot | 68 | 74 | 0.329 | 0.671
5:01-3rd | Player 3 (Team B) defensive rebound | 68 | 74 | 0.318 | 0.682
2:30-2nd | Player 8 (Team A) shooting foul / Player 3 (Team B) makes free throw 1 of 2 / Player 3 (Team B) makes free throw 2 of 2 | 68 | 76 | 0.277 | 0.723
3:26-2nd | Player 2 (Team A) misses 10-foot two point shot | 68 | 76 | 0.249 | 0.751
11:43-2nd | Player 12 (Team A) offensive rebound | 68 | 76 | 0.274 | 0.726
4:10-2nd | Player 2 (Team A) bad pass (Player 11 (Team B) steals) | 68 | 76 | 0.238 | 0.762
9:56-3rd | Player 5 (Team A) shooting foul / Player 10 (Team B) misses free throw 1 of 2 / Team B offensive team rebound / Player 8 (Team B) enters the game for Player 11 (Team B) / Player 10 (Team A) enters the game for Player 5 (Team A) / Player 10 (Team B) misses free throw 2 of 2 | 68 | 76 | 0.273 | 0.727
7:28-4th | Player 8 (Team A) defensive rebound | 68 | 76 | 0.272 | 0.728
1:14-2nd | Player 2 (Team A) makes 26-foot three point jumper (Player 4 (Team A) assists) | 71 | 76 | 0.348 | 0.652
8:02-4th | Player 8 (Team B) makes two point shot | 71 | 78 | 0.302 | 0.698
11:22-3rd | Player 9 (Team A) enters the game for Player 4 (Team A) | 71 | 78 | 0.302 | 0.698
8:27-1st | Player 2 (Team A) misses 26-foot three point pullup jump shot | 71 | 78 | 0.275 | 0.725
4:14-1st | Player 5 (Team B) defensive rebound | 71 | 78 | 0.266 | 0.734
7:04-4th | Player 5 (Team B) makes layup (Player 8 (Team B) assists) | 71 | 80 | 0.226 | 0.774
33.0-1st | Player 12 (Team A) misses 24-foot three point jumper | 71 | 80 | 0.193 | 0.807
7:00-1st | Player 7 (Team B) defensive rebound | 71 | 80 | 0.183 | 0.817
7:41-2nd | Player 12 (Team A) shooting foul / Player 8 (Team B) makes free throw 1 of 2 / Player 9 (Team B) enters the game for Player 7 (Team B) / Player 6 (Team B) enters the game for Player 5 (Team B) / Player 8 (Team B) misses free throw 2 of 2 | 71 | 81 | 0.185 | 0.815
6:09-3rd | Player 10 (Team A) defensive rebound | 71 | 81 | 0.184 | 0.816
11:16-2nd | Player 9 (Team A) misses 25-foot three point jumper | 71 | 81 | 0.162 | 0.838
7:49-3rd | Team A offensive team rebound / Player 9 (Team B) loose ball foul | 71 | 81 | 0.184 | 0.816
8:02-1st | Player 12 (Team A) misses 10-foot hook shot / Player 8 (Team B) defensive rebound | 71 | 81 | 0.152 | 0.848
6:05-2nd | Player 8 (Team B) lost ball turnover (Player 2 (Team A) steals) | 71 | 81 | 0.179 | 0.821
5:16-3rd | Player 2 (Team A) makes two point shot | 73 | 81 | 0.209 | 0.791
1:04-2nd | Player 10 (Team B) makes 24-foot three point jumper (Player 8 (Team B) assists) | 73 | 84 | 0.147 | 0.853
4:37-2nd | Player 2 (Team A) lost ball turnover (Player 10 (Team B) steals) | 73 | 84 | 0.116 | 0.884
2:50-1st | Player 3 (Team B) makes dunk (Player 10 (Team B) assists) / Team A Full timeout / Player 4 (Team B) enters the game for Player 10 (Team B) / Player 1 (Team A) enters the game for Player 2 (Team A) | 73 | 86 | 0.095 | 0.905
8:52-2nd | Player 10 (Team A) makes 26-foot three point jumper (Player 1 (Team A) assists) | 76 | 86 | 0.139 | 0.861
9:15-2nd | Player 9 (Team B) misses driving dunk | 76 | 86 | 0.156 | 0.844
9:20-1st | Player 8 (Team A) defensive rebound | 76 | 86 | 0.161 | 0.839
6:41-1st | Player 10 (Team A) misses 24-foot three point jumper / Team A offensive team rebound / Player 9 (Team B) loose ball foul / Player 9 (Team B) technical foul (1st technical foul) / Player 1 (Team A) makes technical free throw / Player 13 (Team B) enters the game for Player 3 (Team B) | 77 | 86 | 0.193 | 0.807
4:33-2nd | Player 10 (Team A) misses 26-foot three point jumper | 77 | 86 | 0.163 | 0.837
7:18-1st | Player 13 (Team B) defensive rebound / Player 8 (Team A) personal foul / Player 13 (Team B) makes free throw 1 of 2 / Player 13 (Team B) makes free throw 2 of 2 | 77 | 88 | 0.131 | 0.869
10:28-4th | Player 8 (Team A) makes 14-foot pullup jump shot (Player 9 (Team A) assists) | 79 | 88 | 0.149 | 0.851
3:38-2nd | Player 4 (Team B) misses 27-foot three point pullup jump shot | 79 | 88 | 0.175 | 0.825
8:39-3rd | Team A defensive team rebound | 79 | 88 | 0.184 | 0.816
9:08-4th | Player 8 (Team A) steps out of bounds turnover | 79 | 88 | 0.145 | 0.855
2:04-3rd | Player 8 (Team B) misses 25-foot three point jumper | 79 | 88 | 0.17 | 0.83
11:46-4th | Team B offensive team rebound / End of the 3rd Quarter | 79 | 88 | 0.16 | 0.84
