Task

Answer the following multiple-choice question.

Game

Team A versus Team B, season 22-23.

Play-by-play up to the critical moment

Time | Play | Team A score | Team B score | Win prob (A) | Win prob (B)
5:28-1st | Player 5 (Team B) defensive rebound | 18 | 21 | 0.195 | 0.805
5:18-1st | Player 4 (Team A) blocks Player 3 (Team B)'s layup | 18 | 21 | 0.209 | 0.791
5:15-1st | Player 5 (Team A) defensive rebound | 18 | 21 | 0.214 | 0.786
5:10-1st | Player 1 (Team A) lost ball turnover (Player 5 (Team B) steals) | 18 | 21 | 0.196 | 0.804
5:01-1st | Player 1 (Team A) personal foul / Player 3 (Team B) makes free throw 1 of 2 / Player 12 (Team B) enters the game for Player 17 (Team B) / Player 6 (Team A) enters the game for Player 1 (Team A) / Player 15 (Team A) enters the game for Player 4 (Team A) / Player 9 (Team A) enters the game for Player 5 (Team A) / Player 3 (Team B) misses free throw 2 of 2 | 18 | 22 | 0.196 | 0.804
4:58-1st | Player 6 (Team A) defensive rebound | 18 | 22 | 0.196 | 0.804
4:41-1st | Player 9 (Team A) misses 25-foot three point jumper | 18 | 22 | 0.184 | 0.816
4:37-1st | Player 3 (Team B) defensive rebound | 18 | 22 | 0.18 | 0.82
4:27-1st | Player 1 (Team B) makes 24-foot three point jumper (Player 12 (Team B) assists) | 18 | 25 | 0.149 | 0.851
4:09-1st | Player 9 (Team A) bad pass (Player 5 (Team B) steals) | 18 | 25 | 0.136 | 0.864
4:08-1st | Player 5 (Team B) traveling / Player 9 (Team B) enters the game for Player 3 (Team B) | 18 | 25 | 0.15 | 0.85
4:03-1st | Player 9 (Team A) makes 22-foot three point jumper (Player 17 (Team A) assists) | 21 | 25 | 0.181 | 0.819
3:48-1st | Player 9 (Team B) makes 25-foot three point jumper (Player 12 (Team B) assists) | 21 | 28 | 0.151 | 0.849
3:39-1st | Player 9 (Team A) makes 25-foot three point jumper (Player 6 (Team A) assists) | 24 | 28 | 0.182 | 0.818
3:21-1st | Player 2 (Team B) misses 22-foot step back jumpshot | 24 | 28 | 0.196 | 0.804
3:18-1st | Player 9 (Team A) defensive rebound | 24 | 28 | 0.201 | 0.799
3:06-1st | Player 9 (Team B) shooting foul / Player 6 (Team A) makes free throw 1 of 2 / Player 10 (Team B) enters the game for Player 5 (Team B) / Player 3 (Team A) enters the game for Player 8 (Team A) / Player 6 (Team A) makes free throw 2 of 2 | 26 | 28 | 0.22 | 0.78
2:50-1st | Player 10 (Team B) makes 26-foot three point shot | 26 | 31 | 0.186 | 0.814
2:31-1st | Player 15 (Team A) misses 28-foot three point jumper | 26 | 31 | 0.174 | 0.826
2:27-1st | Player 1 (Team B) defensive rebound | 26 | 31 | 0.17 | 0.83
2:19-1st | Player 17 (Team A) personal foul / Team A Full timeout / Player 1 (Team B) makes free throw 1 of 2 / Player 1 (Team B) misses free throw 2 of 2 | 26 | 32 | 0.17 | 0.83
2:17-1st | Player 15 (Team A) defensive rebound | 26 | 32 | 0.17 | 0.83
2:08-1st | Player 9 (Team A) misses 25-foot three point pullup jump shot | 26 | 32 | 0.159 | 0.841
2:04-1st | Player 1 (Team B) defensive rebound | 26 | 32 | 0.155 | 0.845
1:58-1st | Player 10 (Team B) makes 26-foot three point jumper (Player 1 (Team B) assists) | 26 | 35 | 0.125 | 0.875
1:41-1st | Player 15 (Team A) makes 2-foot dunk (Player 6 (Team A) assists) | 28 | 35 | 0.139 | 0.861
1:27-1st | Player 2 (Team B) traveling / Player 6 (Team B) enters the game for Player 2 (Team B) | 28 | 35 | 0.155 | 0.845
1:16-1st | Player 1 (Team B) personal foul | 28 | 35 | 0.182 | 0.818
1:08-1st | Player 9 (Team A) misses two point shot | 28 | 35 | 0.144 | 0.856
1:05-1st | Player 6 (Team B) defensive rebound | 28 | 35 | 0.14 | 0.86
1:00-1st | Player 10 (Team B) makes two point shot (Player 9 (Team B) assists) | 28 | 37 | 0.128 | 0.872
46.9-1st | Player 6 (Team A) steps out of bounds turnover / Player 11 (Team A) enters the game for Player 17 (Team A) | 28 | 37 | 0.114 | 0.886
36.5-1st | Player 6 (Team B) makes layup (Player 12 (Team B) assists) | 28 | 39 | 0.104 | 0.896
14.2-1st | Player 3 (Team A) misses two point shot | 28 | 39 | 0.096 | 0.904
11.7-1st | Player 6 (Team B) defensive rebound | 28 | 39 | 0.093 | 0.907
2.3-1st | Player 1 (Team B) misses driving layup / Team B offensive team rebound | 28 | 39 | 0.094 | 0.906
0.0-1st | End of the 1st Quarter | 28 | 39 | 0.099 | 0.901
12:00-2nd | Player 3 (Team B) enters the game for Player 1 (Team B) / Player 1 (Team A) enters the game for Player 9 (Team A) / Player 4 (Team A) enters the game for Player 15 (Team A) | 28 | 39 | 0.099 | 0.901
11:44-2nd | Player 3 (Team A) misses driving floating jump shot | 28 | 39 | 0.096 | 0.904
11:41-2nd | Team B defensive team rebound | 28 | 39 | 0.093 | 0.907
11:32-2nd | Player 10 (Team B) misses 25-foot three point pullup jump shot | 28 | 39 | 0.1 | 0.9
11:27-2nd | Player 3 (Team A) defensive rebound | 28 | 39 | 0.103 | 0.897
11:16-2nd | Player 6 (Team A) bad pass (Player 6 (Team B) steals) | 28 | 39 | 0.093 | 0.907
11:12-2nd | Player 10 (Team B) misses two point shot | 28 | 39 | 0.101 | 0.899
11:10-2nd | Player 11 (Team A) defensive rebound | 28 | 39 | 0.103 | 0.897
10:53-2nd | Player 6 (Team A) misses 3-foot two point shot | 28 | 39 | 0.096 | 0.904
10:50-2nd | Player 6 (Team A) offensive rebound | 28 | 39 | 0.103 | 0.897
10:48-2nd | Player 3 (Team A) misses 22-foot three point jumper | 28 | 39 | 0.096 | 0.904
10:45-2nd | Player 3 (Team A) offensive rebound / Player 3 (Team A) misses two point shot | 28 | 39 | 0.096 | 0.904
10:44-2nd | Player 11 (Team A) offensive rebound | 28 | 39 | 0.103 | 0.897
10:43-2nd | Player 11 (Team A) misses tip shot / Team B defensive team rebound / Player 5 (Team A) enters the game for Player 6 (Team A) | 28 | 39 | 0.093 | 0.907
10:28-2nd | Player 3 (Team B) makes driving layup (Player 12 (Team B) assists) | 28 | 41 | 0.082 | 0.918
10:14-2nd | Player 1 (Team A) misses driving floating jump shot | 28 | 41 | 0.075 | 0.925
10:11-2nd | Player 3 (Team B) defensive rebound | 28 | 41 | 0.073 | 0.927
9:58-2nd | Player 10 (Team B) misses 25-foot step back jumpshot | 28 | 41 | 0.08 | 0.92
9:55-2nd | Player 1 (Team A) defensive rebound | 28 | 41 | 0.082 | 0.918
9:44-2nd | Player 3 (Team B) shooting foul / Player 3 (Team A) makes free throw 1 of 2 / Player 17 (Team B) enters the game for Player 12 (Team B) / Player 3 (Team A) makes free throw 2 of 2 | 30 | 41 | 0.093 | 0.907
9:25-2nd | Player 8 (Team A) enters the game for Player 3 (Team A) | 30 | 41 | 0.093 | 0.907
9:20-2nd | Player 17 (Team B) makes layup (Player 6 (Team B) assists) | 30 | 43 | 0.083 | 0.917
9:06-2nd | Player 8 (Team A) makes 24-foot three point jumper (Player 5 (Team A) assists) | 33 | 43 | 0.104 | 0.896
8:47-2nd | Player 17 (Team B) makes driving floating jump shot (Player 3 (Team B) assists) | 33 | 45 | 0.093 | 0.907
8:36-2nd | Player 5 (Team A) makes layup (Player 8 (Team A) assists) | 35 | 45 | 0.104 | 0.896
8:21-2nd | Player 17 (Team B) misses 25-foot step back jumpshot | 35 | 45 | 0.114 | 0.886
8:17-2nd | Player 1 (Team A) defensive rebound | 35 | 45 | 0.118 | 0.882
8:14-2nd | Player 11 (Team A) traveling / Player 2 (Team B) enters the game for Player 6 (Team B) | 35 | 45 | 0.104 | 0.896
8:07-2nd | Player 9 (Team B) makes 24-foot three point jumper (Player 17 (Team B) assists) | 35 | 48 | 0.084 | 0.916
8:06-2nd | Team A Full timeout | 35 | 48 | 0.084 | 0.916
7:47-2nd | Player 11 (Team A) makes 3-foot two point shot (Player 8 (Team A) assists) | 37 | 48 | 0.093 | 0.907
7:23-2nd | Player 17 (Team B) makes 7-foot layup (Player 2 (Team B) assists) | 37 | 50 | 0.083 | 0.917
7:17-2nd | Player 11 (Team A) makes layup (Player 8 (Team A) assists) / Player 2 (Team B) shooting foul / Player 1 (Team B) enters the game for Player 9 (Team B) / Player 5 (Team B) enters the game for Player 3 (Team B) / Player 11 (Team A) makes free throw 1 of 1 | 40 | 50 | 0.104 | 0.896
7:02-2nd | Player 17 (Team B) bad pass (Player 11 (Team A) steals) | 40 | 50 | 0.119 | 0.881
6:57-2nd | Player 11 (Team A) makes two point shot | 42 | 50 | 0.133 | 0.867
6:56-2nd | Team B Full timeout | 42 | 50 | 0.133 | 0.867
6:48-2nd | Player 2 (Team B) makes 15-foot two point shot (Player 1 (Team B) assists) | 42 | 52 | 0.119 | 0.881
6:37-2nd | Player 1 (Team A) makes 25-foot three point jumper (Player 11 (Team A) assists) | 45 | 52 | 0.15 | 0.85
6:23-2nd | Player 2 (Team B) makes 26-foot three point jumper (Player 17 (Team B) assists) | 45 | 55 | 0.119 | 0.881
6:07-2nd | Player 11 (Team A) misses driving floating jump shot | 45 | 55 | 0.108 | 0.892
6:04-2nd | Player 2 (Team B) defensive rebound | 45 | 55 | 0.104 | 0.896
5:58-2nd | Player 2 (Team B) misses 25-foot three point jumper | 45 | 55 | 0.116 | 0.884
5:54-2nd | Player 11 (Team A) defensive rebound | 45 | 55 | 0.119 | 0.881
5:48-2nd | Player 11 (Team A) out of bounds bad pass turnover / Player 9 (Team A) enters the game for Player 11 (Team A) | 45 | 55 | 0.104 | 0.896
5:40-2nd | Player 5 (Team B) makes 3-foot dunk (Player 17 (Team B) assists) / Team A Full timeout | 45 | 57 | 0.093 | 0.907
5:25-2nd | Player 8 (Team A) makes 25-foot three point jumper (Player 1 (Team A) assists) | 48 | 57 | 0.118 | 0.882
5:11-2nd | Player 2 (Team B) makes driving layup (Player 17 (Team B) assists) | 48 | 59 | 0.105 | 0.895
4:52-2nd | Player 5 (Team B) blocks Player 1 (Team A) 's 6-foot driving floating jump shot | 48 | 59 | 0.095 | 0.905
4:48-2nd | Player 1 (Team B) defensive rebound | 48 | 59 | 0.092 | 0.908
4:37-2nd | Player 1 (Team B) misses driving layup | 48 | 59 | 0.102 | 0.898
4:35-2nd | Player 5 (Team A) defensive rebound | 48 | 59 | 0.105 | 0.895
4:30-2nd | Player 5 (Team B) blocks Player 1 (Team A) 's 3-foot layup | 48 | 59 | 0.095 | 0.905
4:27-2nd | Player 10 (Team B) defensive rebound | 48 | 59 | 0.092 | 0.908
4:19-2nd | Player 17 (Team B) misses 25-foot three point jumper | 48 | 59 | 0.102 | 0.898
4:17-2nd | Player 1 (Team A) defensive rebound | 48 | 59 | 0.105 | 0.895
4:10-2nd | Player 8 (Team A) misses 25-foot three point jumper | 48 | 59 | 0.095 | 0.905
4:06-2nd | Player 2 (Team B) defensive rebound | 48 | 59 | 0.092 | 0.908
4:00-2nd | Player 2 (Team B) misses driving layup | 48 | 59 | 0.102 | 0.898
3:58-2nd | Player 9 (Team A) defensive rebound | 48 | 59 | 0.105 | 0.895
3:46-2nd | Player 1 (Team A) bad pass (Player 1 (Team B) steals) | 48 | 59 | 0.092 | 0.908
3:41-2nd | Player 1 (Team B) bad pass (Player 8 (Team A) steals) | 48 | 59 | 0.105 | 0.895
3:35-2nd | Player 4 (Team A) lost ball turnover (Player 2 (Team B) steals) | 48 | 59 | 0.092 | 0.908
3:31-2nd | Player 8 (Team A) personal foul / Player 3 (Team B) enters the game for Player 10 (Team B) / Player 15 (Team A) enters the game for Player 1 (Team A) / Player 6 (Team A) enters the game for Player 8 (Team A) / Player 3 (Team A) enters the game for Player 4 (Team A) / Player 17 (Team A) enters the game for Player 5 (Team A) | 48 | 59 | 0.092 | 0.908
3:18-2nd | Player 2 (Team B) misses layup | 48 | 59 | 0.102 | 0.898
3:16-2nd | Player 15 (Team A) defensive rebound | 48 | 59 | 0.105 | 0.895
3:13-2nd | Player 15 (Team A) out of bounds lost ball turnover | 48 | 59 | 0.092 | 0.908
2:49-2nd | Player 1 (Team B) misses two point shot | 48 | 59 | 0.102 | 0.898
2:47-2nd | Player 6 (Team A) defensive rebound | 48 | 59 | 0.105 | 0.895
2:43-2nd | Player 3 (Team A) bad pass (Player 1 (Team B) steals) | 48 | 59 | 0.091 | 0.909
2:39-2nd | Player 6 (Team A) shooting foul / Player 1 (Team B) makes free throw 1 of 2 / Player 1 (Team B) makes free throw 2 of 2 | 48 | 61 | 0.08 | 0.92
2:24-2nd | Player 3 (Team B) blocks Player 17 (Team A) 's 7-foot jumper | 48 | 61 | 0.071 | 0.929
2:22-2nd | Player 6 (Team A) offensive rebound | 48 | 61 | 0.079 | 0.921
2:20-2nd | Player 3 (Team A) makes 22-foot three point jumper (Player 6 (Team A) assists) | 51 | 61 | 0.105 | 0.895
2:06-2nd | Player 17 (Team B) makes 8-foot two point shot (Player 2 (Team B) assists) | 51 | 63 | 0.093 | 0.907
1:54-2nd | Player 17 (Team A) makes driving floating jump shot (Player 6 (Team A) assists) | 53 | 63 | 0.105 | 0.895
1:41-2nd | Player 1 (Team B) offensive foul / Player 1 (Team B) turnover | 53 | 63 | 0.12 | 0.88
1:26-2nd | Player 9 (Team A) misses 18-foot pullup jump shot | 53 | 63 | 0.109 | 0.891
1:23-2nd | Player 17 (Team B) defensive rebound | 53 | 63 | 0.105 | 0.895
1:01-2nd | Player 2 (Team B) makes 8-foot driving floating jump shot (Player 1 (Team B) assists) | 53 | 65 | 0.092 | 0.908
49.8-2nd | Player 9 (Team A) misses 25-foot three point jumper | 53 | 65 | 0.082 | 0.918
46.1-2nd | Player 2 (Team B) defensive rebound | 53 | 65 | 0.078 | 0.922
40.8-2nd | Player 9 (Team A) personal foul | 53 | 65 | 0.062 | 0.938
38.2-2nd | Player 3 (Team B) lost ball turnover (Player 6 (Team A) steals) | 53 | 65 | 0.091 | 0.909
33.6-2nd | Player 15 (Team A) misses finger roll layup | 53 | 65 | 0.081 | 0.919
30.1-2nd | Player 3 (Team A) offensive rebound / Player 17 (Team B) blocks Player 3 (Team A) 's 2-foot layup | 53 | 65 | 0.081 | 0.919
29.6-2nd | Team B defensive team rebound | 53 | 65 | 0.077 | 0.923
19.9-2nd | Player 5 (Team B) makes 23-foot three point jumper (Player 17 (Team B) assists) | 53 | 68 | 0.057 | 0.943
4.1-2nd | Player 3 (Team A) misses 14-foot pullup jump shot | 53 | 68 | 0.051 | 0.949
2.3-2nd | Team A offensive team rebound | 53 | 68 | 0.057 | 0.943
0.4-2nd | Player 6 (Team A) misses 26-foot step back jumpshot / Team A offensive team rebound | 53 | 68 | 0.059 | 0.941
0.0-2nd | End of the 2nd Quarter | 53 | 68 | 0.054 | 0.946
12:00-3rd | Player 1 (Team A) enters the game for Player 9 (Team A) / Player 8 (Team A) enters the game for Player 15 (Team A) / Player 4 (Team A) enters the game for Player 6 (Team A) / Player 5 (Team A) enters the game for Player 17 (Team A) | 53 | 68 | 0.054 | 0.946
11:52-3rd | Player 4 (Team A) misses 25-foot three point jumper | 53 | 68 | 0.049 | 0.951
11:48-3rd | Player 5 (Team A) offensive rebound | 53 | 68 | 0.056 | 0.944
11:44-3rd | Player 1 (Team A) makes 6-foot driving floating jump shot (Player 5 (Team A) assists) | 55 | 68 | 0.067 | 0.933
11:27-3rd | Player 17 (Team B) makes 24-foot three point jumper (Player 1 (Team B) assists) | 55 | 71 | 0.047 | 0.953
11:16-3rd | Player 4 (Team A) makes 5-foot two point shot | 57 | 71 | 0.056 | 0.944
11:00-3rd | Player 5 (Team B) makes 25-foot three point jumper (Player 17 (Team B) assists) | 57 | 74 | 0.039 | 0.961
10:43-3rd | Player 1 (Team A) makes 24-foot three point jumper (Player 8 (Team A) assists) | 60 | 74 | 0.055 | 0.945
10:27-3rd | Player 17 (Team B) lost ball turnover (Player 8 (Team A) steals) | 60 | 74 | 0.065 | 0.935
10:23-3rd | Player 2 (Team B) blocks Player 4 (Team A) 's 4-foot layup | 60 | 74 | 0.057 | 0.943
10:19-3rd | Player 5 (Team A) offensive rebound | 60 | 74 | 0.065 | 0.935
10:18-3rd | Player 5 (Team A) makes dunk | 62 | 74 | 0.075 | 0.925
10:02-3rd | Player 8 (Team A) blocks Player 3 (Team B) 's 3-foot layup | 62 | 74 | 0.083 | 0.917
10:01-3rd | Player 8 (Team A) defensive rebound | 62 | 74 | 0.086 | 0.914
9:56-3rd | Player 3 (Team B) shooting foul / Player 5 (Team A) makes free throw 1 of 2 / Player 5 (Team A) makes free throw 2 of 2 | 64 | 74 | 0.101 | 0.899
9:40-3rd | Player 17 (Team B) misses driving floating jump shot | 64 | 74 | 0.113 | 0.887
9:37-3rd | Player 8 (Team A) defensive rebound | 64 | 74 | 0.118 | 0.882
9:23-3rd | Player 8 (Team A) makes 25-foot three point jumper (Player 3 (Team A) assists) | 67 | 74 | 0.153 | 0.847
9:22-3rd | Team B Full timeout | 67 | 74 | 0.153 | 0.847
9:12-3rd | Player 3 (Team B) makes layup (Player 2 (Team B) assists) | 67 | 76 | 0.134 | 0.866
9:02-3rd | Player 1 (Team A) lost ball turnover (Player 3 (Team B) steals) | 67 | 76 | 0.116 | 0.884
8:57-3rd | Player 2 (Team B) makes 8-foot two point shot (Player 17 (Team B) assists) / Team A Full timeout | 67 | 78 | 0.1 | 0.9
8:41-3rd | Player 1 (Team A) makes 2-foot driving dunk (Player 8 (Team A) assists) / Player 5 (Team B) shooting foul / Player 1 (Team A) makes free throw 1 of 1 | 70 | 78 | 0.134 | 0.866
8:21-3rd | Player 17 (Team B) misses two point shot | 70 | 78 | 0.15 | 0.85
8:19-3rd | Player 5 (Team A) defensive rebound | 70 | 78 | 0.155 | 0.845
8:15-3rd | Player 4 (Team A) misses 25-foot three point jumper | 70 | 78 | 0.139 | 0.861
8:13-3rd | Player 3 (Team B) defensive rebound | 70 | 78 | 0.134 | 0.866
8:03-3rd | Player 1 (Team B) lost ball turnover (Player 4 (Team A) steals) | 70 | 78 | 0.155 | 0.845
7:58-3rd | Player 5 (Team A) misses two point shot | 70 | 78 | 0.139 | 0.861
7:54-3rd | Player 2 (Team B) defensive rebound | 70 | 78 | 0.134 | 0.866
7:47-3rd | Player 3 (Team A) personal foul | 70 | 78 | 0.134 | 0.866
7:38-3rd | Player 2 (Team B) makes 21-foot two point shot (Player 1 (Team B) assists) | 70 | 80 | 0.114 | 0.886
7:16-3rd | Player 5 (Team B) shooting foul / Player 1 (Team A) makes free throw 1 of 3 / Player 1 (Team A) makes free throw 2 of 3 / Player 1 (Team A) makes free throw 3 of 3 | 73 | 80 | 0.153 | 0.847
7:08-3rd | Player 17 (Team B) out of bounds bad pass turnover | 73 | 80 | 0.177 | 0.823
6:54-3rd | Player 4 (Team A) misses driving layup | 73 | 80 | 0.158 | 0.842
6:53-3rd | Player 5 (Team A) offensive rebound | 73 | 80 | 0.177 | 0.823
6:51-3rd | Player 5 (Team A) lost ball turnover (Player 2 (Team B) steals) | 73 | 80 | 0.152 | 0.848
6:33-3rd | Player 17 (Team B) out of bounds bad pass turnover / Player 9 (Team A) enters the game for Player 3 (Team A) | 73 | 80 | 0.176 | 0.824
6:09-3rd | Player 4 (Team A) misses driving floating jump shot | 73 | 80 | 0.157 | 0.843
6:08-3rd | Team B defensive team rebound / Player 12 (Team B) enters the game for Player 17 (Team B) / Player 9 (Team B) enters the game for Player 3 (Team B) | 73 | 80 | 0.151 | 0.849
5:52-3rd | Player 1 (Team B) out of bounds lost ball turnover / Player 11 (Team A) enters the game for Player 4 (Team A) | 73 | 80 | 0.176 | 0.824
5:41-3rd | Player 5 (Team A) makes 3-foot layup (Player 8 (Team A) assists) | 75 | 80 | 0.201 | 0.799
5:33-3rd | Player 9 (Team A) shooting foul / Player 12 (Team B) makes free throw 1 of 2 / Player 12 (Team B) makes free throw 2 of 2 | 75 | 82 | 0.175 | 0.825
5:23-3rd | Player 1 (Team A) misses 23-foot three point jumper | 75 | 82 | 0.156 | 0.844
5:20-3rd | Player 5 (Team B) defensive rebound | 75 | 82 | 0.15 | 0.85
5:02-3rd | Player 12 (Team B) misses two point shot | 75 | 82 | 0.168 | 0.832
5:00-3rd | Player 11 (Team A) defensive rebound | 75 | 82 | 0.175 | 0.825
4:55-3rd | Player 11 (Team A) lost ball turnover (Player 12 (Team B) steals) | 75 | 82 | 0.149 | 0.851
4:51-3rd | Player 12 (Team B) makes layup | 75 | 84 | 0.128 | 0.872
4:37-3rd | Player 10 (Team B) enters the game for Player 1 (Team B) / Player 6 (Team A) enters the game for Player 5 (Team A) | 75 | 84 | 0.128 | 0.872
4:31-3rd | Player 1 (Team A) misses 6-foot hook shot | 75 | 84 | 0.112 | 0.888
4:29-3rd | Player 10 (Team B) defensive rebound | 75 | 84 | 0.107 | 0.893
4:20-3rd | Player 2 (Team B) out of bounds bad pass turnover / Player 3 (Team A) enters the game for Player 8 (Team A) | 75 | 84 | 0.127 | 0.873
4:09-3rd | Player 5 (Team B) personal foul | 75 | 84 | 0.161 | 0.839
4:06-3rd | Player 9 (Team B) shooting foul / Player 11 (Team A) makes free throw 1 of 2 / Player 11 (Team A) makes free throw 2 of 2 | 77 | 84 | 0.147 | 0.853
3:54-3rd | Player 2 (Team B) makes 21-foot jumper | 77 | 86 | 0.125 | 0.875
3:43-3rd | Player 9 (Team A) makes 23-foot three point jumper (Player 1 (Team A) assists) | 80 | 86 | 0.172 | 0.828
3:28-3rd | Player 10 (Team B) makes driving layup (Player 12 (Team B) assists) | 80 | 88 | 0.146 | 0.854
3:21-3rd | Player 11 (Team A) misses finger roll layup | 80 | 88 | 0.129 | 0.871
3:19-3rd | Player 9 (Team B) defensive rebound | 80 | 88 | 0.123 | 0.877
3:12-3rd | Player 10 (Team B) makes 13-foot step back jumpshot | 80 | 90 | 0.102 | 0.898
2:57-3rd | Player 1 (Team A) makes 25-foot three point jumper (Player 6 (Team A) assists) | 83 | 90 | 0.143 | 0.857
2:46-3rd | Player 2 (Team B) makes 27-foot three point jumper (Player 10 (Team B) assists) | 83 | 93 | 0.101 | 0.899
2:31-3rd | Player 9 (Team B) shooting foul / Player 9 (Team A) makes free throw 1 of 2 / Player 3 (Team B) enters the game for Player 5 (Team B) / Player 1 (Team B) enters the game for Player 2 (Team B) / Player 17 (Team A) enters the game for Player 1 (Team A) / Player 9 (Team A) makes free throw 2 of 2 | 85 | 93 | 0.12 | 0.88
2:18-3rd | Player 9 (Team B) bad pass (Player 3 (Team A) steals) | 85 | 93 | 0.142 | 0.858
2:15-3rd | Player 11 (Team A) makes layup (Player 9 (Team A) assists) | 87 | 93 | 0.168 | 0.832
2:03-3rd | Player 10 (Team B) makes 26-foot three pointer | 87 | 96 | 0.119 | 0.881
1:48-3rd | Player 6 (Team A) makes 26-foot three point jumper (Player 9 (Team A) assists) | 90 | 96 | 0.167 | 0.833
1:28-3rd | Player 1 (Team B) misses 26-foot three point pullup jump shot | 90 | 96 | 0.19 | 0.81
