Task

Answer the following multiple-choice question.

Game

Team A versus Team B, season 22-23.

Play-by-play up to the critical moment

Time | Play | Team A score | Team B score | Win prob (A) | Win prob (B)
7:01-1st | Player 4 (Team A) blocks Player 5 (Team B)'s two point shot / Player 6 (Team B) offensive rebound / Player 6 (Team A) shooting foul / Player 6 (Team B) misses free throw 1 of 2 / Team B offensive team rebound / Player 8 (Team A) enters the game for Player 2 (Team A) / Player 6 (Team B) makes free throw 2 of 2 | 13 | 10 | 0.491 | 0.509
6:46-1st | Player 4 (Team B) defensive 3-seconds (technical foul) / Team B Full timeout / Player 2 (Team A) enters the game for Player 4 (Team A) / Player 6 (Team A) makes technical free throw | 14 | 10 | 0.517 | 0.483
6:35-1st | Player 7 (Team A) misses 26-foot three point jumper | 14 | 10 | 0.497 | 0.503
6:32-1st | Player 6 (Team A) offensive rebound | 14 | 10 | 0.518 | 0.482
6:24-1st | Player 8 (Team A) makes layup (Player 2 (Team A) assists) | 16 | 10 | 0.547 | 0.453
5:55-1st | Player 5 (Team B) makes 37-foot three point jumper (Player 6 (Team B) assists) | 16 | 13 | 0.494 | 0.506
5:34-1st | Player 8 (Team A) misses 26-foot three point jumper | 16 | 13 | 0.475 | 0.525
5:31-1st | Player 6 (Team B) defensive rebound | 16 | 13 | 0.468 | 0.532
5:22-1st | Player 3 (Team B) makes jumper (Player 2 (Team B) assists) | 16 | 15 | 0.443 | 0.557
5:11-1st | Player 10 (Team B) enters the game for Player 4 (Team B) / Player 9 (Team B) enters the game for Player 6 (Team B) / Player 9 (Team A) enters the game for Player 5 (Team A) / Player 4 (Team A) enters the game for Player 6 (Team A) / Player 17 (Team A) enters the game for Player 7 (Team A) | 16 | 15 | 0.443 | 0.557
5:10-1st | Player 2 (Team A) bad pass (Player 3 (Team B) steals) | 16 | 15 | 0.415 | 0.585
5:06-1st | Player 4 (Team A) vs. Player 3 (Team B) (Player 9 (Team B) gains possession) | 16 | 15 | 0.415 | 0.585
4:58-1st | Player 2 (Team B) misses 17-foot pullup jump shot | 16 | 15 | 0.437 | 0.563
4:54-1st | Player 2 (Team B) offensive rebound | 16 | 15 | 0.416 | 0.584
4:52-1st | Player 3 (Team B) makes layup (Player 2 (Team B) assists) | 16 | 17 | 0.392 | 0.608
4:36-1st | Player 8 (Team B) enters the game for Player 2 (Team B) | 16 | 17 | 0.392 | 0.608
4:26-1st | Player 4 (Team A) misses 1-foot two point shot | 16 | 17 | 0.371 | 0.629
4:24-1st | Player 8 (Team B) defensive rebound | 16 | 17 | 0.364 | 0.636
4:12-1st | Player 3 (Team B) misses 9-foot hook shot | 16 | 17 | 0.386 | 0.614
4:10-1st | Player 4 (Team A) defensive rebound | 16 | 17 | 0.393 | 0.607
4:02-1st | Player 4 (Team A) makes driving layup (Player 8 (Team A) assists) | 18 | 17 | 0.418 | 0.582
3:45-1st | Player 3 (Team B) makes 2-foot dunk (Player 5 (Team B) assists) | 18 | 19 | 0.394 | 0.606
3:31-1st | Player 2 (Team A) misses 26-foot three point pullup jump shot | 18 | 19 | 0.373 | 0.627
3:28-1st | Player 10 (Team B) defensive rebound | 18 | 19 | 0.366 | 0.634
3:23-1st | Player 5 (Team B) bad pass (Player 17 (Team A) steals) | 18 | 19 | 0.395 | 0.605
3:17-1st | Player 2 (Team A) makes 2-foot layup (Player 9 (Team A) assists) | 20 | 19 | 0.42 | 0.58
3:02-1st | Player 3 (Team B) misses 17-foot jumper | 20 | 19 | 0.442 | 0.558
3:00-1st | Player 17 (Team A) defensive rebound | 20 | 19 | 0.45 | 0.55
2:51-1st | Player 17 (Team A) makes 27-foot three point jumper (Player 2 (Team A) assists) | 23 | 19 | 0.504 | 0.496
2:49-1st | Team B Full timeout / Player 4 (Team B) enters the game for Player 5 (Team B) / Player 7 (Team B) enters the game for Player 3 (Team B) / Player 10 (Team A) enters the game for Player 2 (Team A) | 23 | 19 | 0.504 | 0.496
2:35-1st | Player 8 (Team B) misses 27-foot three point shot | 23 | 19 | 0.527 | 0.473
2:31-1st | Player 17 (Team A) defensive rebound | 23 | 19 | 0.534 | 0.466
2:19-1st | Player 9 (Team B) blocks Player 9 (Team A)'s two point shot / Team A offensive team rebound | 23 | 19 | 0.535 | 0.465
2:14-1st | Player 8 (Team A) misses 16-foot step back jumpshot | 23 | 19 | 0.514 | 0.486
2:11-1st | Player 7 (Team B) defensive rebound | 23 | 19 | 0.507 | 0.493
2:01-1st | Player 4 (Team B) makes 12-foot two point shot (Player 7 (Team B) assists) | 23 | 21 | 0.478 | 0.522
1:40-1st | Player 10 (Team A) makes 24-foot three point jumper (Player 8 (Team A) assists) | 26 | 21 | 0.535 | 0.465
1:34-1st | Player 8 (Team A) personal foul / Player 14 (Team A) enters the game for Player 8 (Team A) | 26 | 21 | 0.495 | 0.505
1:24-1st | Player 4 (Team A) shooting foul / Player 7 (Team B) makes free throw 1 of 2 / Player 5 (Team A) enters the game for Player 4 (Team A) / Player 7 (Team B) makes free throw 2 of 2 | 26 | 23 | 0.511 | 0.489
1:02-1st | Player 10 (Team A) misses 29-foot three point pullup jump shot | 26 | 23 | 0.491 | 0.509
58.0-1st | Player 8 (Team B) defensive rebound | 26 | 23 | 0.484 | 0.516
52.0-1st | Player 7 (Team B) misses driving layup | 26 | 23 | 0.505 | 0.495
50.0-1st | Player 4 (Team B) offensive rebound | 26 | 23 | 0.484 | 0.516
47.1-1st | Player 10 (Team B) misses 25-foot three point jumper | 26 | 23 | 0.506 | 0.494
45.0-1st | Player 9 (Team A) defensive rebound | 26 | 23 | 0.513 | 0.487
32.2-1st | Player 14 (Team A) misses 27-foot three point pullup jump shot | 26 | 23 | 0.492 | 0.508
29.1-1st | Player 10 (Team B) defensive rebound | 26 | 23 | 0.485 | 0.515
11.1-1st | Player 10 (Team B) misses two point shot / Team A defensive team rebound / Player 6 (Team B) enters the game for Player 8 (Team B) / Player 5 (Team B) enters the game for Player 10 (Team B) | 26 | 23 | 0.513 | 0.487
5.1-1st | Player 5 (Team B) personal foul | 26 | 23 | 0.556 | 0.444
0.2-1st | Player 10 (Team A) misses 25-foot three point jumper / Team A offensive team rebound | 26 | 23 | 0.521 | 0.479
0.0-1st | End of the 1st Quarter | 26 | 23 | 0.503 | 0.497
12:00-2nd | Player 8 (Team B) enters the game for Player 9 (Team B) / Player 11 (Team B) enters the game for Player 6 (Team B) / Player 2 (Team B) enters the game for Player 5 (Team B) | 26 | 23 | 0.503 | 0.497
11:41-2nd | Player 2 (Team B) makes 27-foot three pointer | 26 | 26 | 0.43 | 0.57
11:16-2nd | Player 14 (Team A) misses two point shot | 26 | 26 | 0.409 | 0.591
11:14-2nd | Player 8 (Team B) defensive rebound | 26 | 26 | 0.402 | 0.598
10:55-2nd | Player 4 (Team B) makes 11-foot two point shot (Player 2 (Team B) assists) | 26 | 28 | 0.374 | 0.626
10:41-2nd | Player 17 (Team A) misses 28-foot three point jumper | 26 | 28 | 0.353 | 0.647
10:36-2nd | Player 4 (Team B) defensive rebound | 26 | 28 | 0.346 | 0.654
10:23-2nd | Player 4 (Team B) makes layup | 26 | 30 | 0.32 | 0.68
10:14-2nd | Player 5 (Team A) makes 2-foot dunk (Player 17 (Team A) assists) | 28 | 30 | 0.347 | 0.653
9:51-2nd | Player 7 (Team B) makes 12-foot two point shot (Player 4 (Team B) assists) | 28 | 32 | 0.321 | 0.679
9:36-2nd | Player 5 (Team A) misses 26-foot three point jumper | 28 | 32 | 0.301 | 0.699
9:32-2nd | Player 11 (Team B) defensive rebound | 28 | 32 | 0.294 | 0.706
9:25-2nd | Player 10 (Team A) personal foul / Player 2 (Team A) enters the game for Player 9 (Team A) / Player 6 (Team A) enters the game for Player 14 (Team A) | 28 | 32 | 0.296 | 0.704
9:11-2nd | Player 2 (Team B) misses 29-foot three point pullup jump shot | 28 | 32 | 0.317 | 0.683
9:09-2nd | Player 4 (Team B) offensive rebound | 28 | 32 | 0.296 | 0.704
9:02-2nd | Player 7 (Team B) misses 29-foot step back jumpshot | 28 | 32 | 0.317 | 0.683
8:58-2nd | Player 7 (Team B) offensive rebound / Player 7 (Team B) makes two point shot / Team A Full timeout / Player 4 (Team A) enters the game for Player 17 (Team A) | 28 | 34 | 0.272 | 0.728
8:40-2nd | Player 2 (Team A) misses 27-foot step back jumpshot | 28 | 34 | 0.254 | 0.746
8:35-2nd | Player 8 (Team B) defensive rebound | 28 | 34 | 0.248 | 0.752
8:25-2nd | Player 7 (Team B) makes 2-foot two point shot | 28 | 36 | 0.224 | 0.776
8:09-2nd | Player 6 (Team A) misses 28-foot three point jumper | 28 | 36 | 0.207 | 0.793
8:06-2nd | Player 8 (Team B) defensive rebound | 28 | 36 | 0.201 | 0.799
7:57-2nd | Player 4 (Team B) makes 1-foot dunk (Player 2 (Team B) assists) | 28 | 38 | 0.182 | 0.818
7:45-2nd | Player 2 (Team A) out of bounds bad pass turnover / Player 7 (Team A) enters the game for Player 10 (Team A) | 28 | 38 | 0.162 | 0.838
7:30-2nd | Player 4 (Team B) makes 9-foot driving floating jump shot (Player 2 (Team B) assists) | 28 | 40 | 0.145 | 0.855
7:21-2nd | Player 5 (Team A) makes 27-foot three point jumper (Player 2 (Team A) assists) | 31 | 40 | 0.182 | 0.818
7:02-2nd | Player 4 (Team B) makes dunk (Player 7 (Team B) assists) / Team A Full timeout | 31 | 42 | 0.161 | 0.839
6:44-2nd | Player 5 (Team A) makes 26-foot three point jumper (Player 7 (Team A) assists) | 34 | 42 | 0.199 | 0.801
6:22-2nd | Player 4 (Team B) traveling | 34 | 42 | 0.222 | 0.778
6:13-2nd | Player 2 (Team A) makes two point shot | 36 | 42 | 0.246 | 0.754
5:52-2nd | Player 2 (Team B) misses 21-foot step back jumpshot | 36 | 42 | 0.265 | 0.735
5:49-2nd | Player 7 (Team A) defensive rebound | 36 | 42 | 0.271 | 0.729
5:41-2nd | Player 5 (Team A) misses 29-foot three point jumper | 36 | 42 | 0.252 | 0.748
5:39-2nd | Player 7 (Team B) defensive rebound | 36 | 42 | 0.246 | 0.754
5:17-2nd | Player 7 (Team B) misses 27-foot step back jumpshot | 36 | 42 | 0.265 | 0.735
5:15-2nd | Player 7 (Team A) defensive rebound | 36 | 42 | 0.271 | 0.729
5:07-2nd | Player 2 (Team A) misses driving floating jump shot | 36 | 42 | 0.252 | 0.748
5:05-2nd | Player 5 (Team A) offensive rebound / Player 5 (Team A) misses tip shot | 36 | 42 | 0.252 | 0.748
5:03-2nd | Player 8 (Team B) defensive rebound | 36 | 42 | 0.245 | 0.755
4:48-2nd | Player 4 (Team B) makes 15-foot pullup jump shot | 36 | 44 | 0.22 | 0.78
4:32-2nd | Player 2 (Team A) makes two point shot | 38 | 44 | 0.245 | 0.755
4:14-2nd | Player 4 (Team B) makes 15-foot two point shot | 38 | 46 | 0.219 | 0.781
3:53-2nd | Player 4 (Team A) makes driving layup (Player 2 (Team A) assists) | 40 | 46 | 0.244 | 0.756
3:34-2nd | Player 4 (Team B) misses 26-foot three point jumper | 40 | 46 | 0.263 | 0.737
3:32-2nd | Player 6 (Team A) defensive rebound | 40 | 46 | 0.27 | 0.73
3:23-2nd | Player 2 (Team A) makes two point shot (Player 6 (Team A) assists) / Team B Full timeout / Player 10 (Team B) enters the game for Player 8 (Team B) / Player 6 (Team B) enters the game for Player 11 (Team B) / Player 3 (Team B) enters the game for Player 2 (Team B) / Player 5 (Team B) enters the game for Player 7 (Team B) / Player 9 (Team A) enters the game for Player 5 (Team A) | 42 | 46 | 0.295 | 0.705
3:02-2nd | Player 10 (Team B) makes 10-foot pullup jump shot (Player 3 (Team B) assists) | 42 | 48 | 0.27 | 0.73
2:58-2nd | Player 6 (Team A) misses 31-foot three point jumper | 42 | 48 | 0.249 | 0.751
2:55-2nd | Player 3 (Team B) defensive rebound | 42 | 48 | 0.242 | 0.758
2:35-2nd | Player 10 (Team B) misses 16-foot pullup jump shot | 42 | 48 | 0.262 | 0.738
2:33-2nd | Player 9 (Team A) defensive rebound | 42 | 48 | 0.269 | 0.731
2:22-2nd | Player 4 (Team A) palming turnover | 42 | 48 | 0.241 | 0.759
2:02-2nd | Player 2 (Team A) blocks Player 4 (Team B) 's 11-foot two point shot | 42 | 48 | 0.262 | 0.738
2:00-2nd | Player 2 (Team A) defensive rebound | 42 | 48 | 0.269 | 0.731
1:52-2nd | Player 2 (Team A) misses 25-foot step back jumpshot / Player 5 (Team B) defensive rebound | 42 | 48 | 0.24 | 0.76
1:42-2nd | Player 3 (Team B) offensive foul / Player 3 (Team B) turnover / Player 9 (Team B) enters the game for Player 4 (Team B) / Player 8 (Team A) enters the game for Player 6 (Team A) | 42 | 48 | 0.269 | 0.731
1:29-2nd | Player 9 (Team A) makes 19-foot two point shot | 44 | 48 | 0.294 | 0.706
1:12-2nd | Player 5 (Team B) misses 10-foot two point shot | 44 | 48 | 0.318 | 0.682
1:10-2nd | Player 4 (Team A) defensive rebound | 44 | 48 | 0.326 | 0.674
1:00-2nd | Player 2 (Team A) misses two point shot | 44 | 48 | 0.302 | 0.698
58.1-2nd | Player 3 (Team B) defensive rebound | 44 | 48 | 0.294 | 0.706
56.1-2nd | Player 6 (Team B) makes two point shot (Player 10 (Team B) assists) | 44 | 50 | 0.268 | 0.732
49.1-2nd | Player 7 (Team A) makes three point jumper (Player 9 (Team A) assists) | 47 | 50 | 0.326 | 0.674
34.2-2nd | Player 10 (Team B) misses 27-foot three point jumper | 47 | 50 | 0.351 | 0.649
31.0-2nd | Player 7 (Team A) defensive rebound | 47 | 50 | 0.359 | 0.641
15.1-2nd | Player 9 (Team B) personal foul / Player 6 (Team A) enters the game for Player 8 (Team A) / Player 11 (Team B) enters the game for Player 10 (Team B) | 47 | 50 | 0.409 | 0.591
3.0-2nd | Player 2 (Team A) misses driving layup / Player 11 (Team B) defensive rebound | 47 | 50 | 0.325 | 0.675
0.0-2nd | Player 5 (Team B) misses 38-foot three point shot / Team B offensive team rebound / End of the 2nd Quarter | 47 | 50 | 0.342 | 0.658
12:00-3rd | Player 4 (Team B) enters the game for Player 9 (Team B) / Player 2 (Team B) enters the game for Player 11 (Team B) / Player 5 (Team A) enters the game for Player 9 (Team A) | 47 | 50 | 0.342 | 0.658
11:45-3rd | Player 4 (Team B) makes layup (Player 2 (Team B) assists) | 47 | 52 | 0.292 | 0.708
11:33-3rd | Player 4 (Team A) traveling | 47 | 52 | 0.265 | 0.735
11:21-3rd | Player 4 (Team B) misses 7-foot two point shot | 47 | 52 | 0.285 | 0.715
11:19-3rd | Player 7 (Team A) defensive rebound | 47 | 52 | 0.292 | 0.708
11:11-3rd | Player 4 (Team A) misses 30-foot three point jumper | 47 | 52 | 0.271 | 0.729
11:08-3rd | Player 2 (Team B) defensive rebound | 47 | 52 | 0.265 | 0.735
11:01-3rd | Player 4 (Team B) makes layup (Player 6 (Team B) assists) / Player 4 (Team A) shooting foul / Player 4 (Team B) misses free throw 1 of 1 | 47 | 54 | 0.234 | 0.766
10:59-3rd | Player 5 (Team A) defensive rebound | 47 | 54 | 0.234 | 0.766
10:44-3rd | Player 2 (Team A) makes driving layup (Player 5 (Team A) assists) | 49 | 54 | 0.262 | 0.738
10:28-3rd | Player 2 (Team B) makes 8-foot driving floating jump shot (Player 5 (Team B) assists) | 49 | 56 | 0.233 | 0.767
10:16-3rd | Player 2 (Team A) makes 12-foot two point shot | 51 | 56 | 0.262 | 0.738
10:05-3rd | Player 3 (Team B) makes dunk (Player 2 (Team B) assists) | 51 | 58 | 0.232 | 0.768
9:51-3rd | Player 6 (Team A) bad pass (Player 6 (Team B) steals) | 51 | 58 | 0.204 | 0.796
9:50-3rd | Player 6 (Team B) makes dunk (Player 5 (Team B) assists) / Team A Full timeout | 51 | 60 | 0.181 | 0.819
9:36-3rd | Player 7 (Team A) bad pass (Player 6 (Team B) steals) | 51 | 60 | 0.156 | 0.844
9:25-3rd | Player 2 (Team B) makes 21-foot pullup jump shot | 51 | 62 | 0.136 | 0.864
9:13-3rd | Player 2 (Team A) misses 18-foot two point shot / Team B defensive team rebound / Player 4 (Team A) loose ball foul | 51 | 62 | 0.117 | 0.883
8:59-3rd | Player 4 (Team B) misses dunk / Player 2 (Team A) defensive rebound | 51 | 62 | 0.134 | 0.866
8:51-3rd | Player 6 (Team A) makes 26-foot three point shot (Player 2 (Team A) assists) | 54 | 62 | 0.177 | 0.823
8:36-3rd | Player 6 (Team B) misses 25-foot three point jumper | 54 | 62 | 0.196 | 0.804
8:34-3rd | Player 5 (Team A) defensive rebound | 54 | 62 | 0.202 | 0.798
8:26-3rd | Player 2 (Team A) makes 8-foot driving floating jump shot | 56 | 62 | 0.23 | 0.77
8:07-3rd | Player 4 (Team B) makes 3-foot layup (Player 5 (Team B) assists) | 56 | 64 | 0.201 | 0.799
7:54-3rd | Player 6 (Team B) blocks Player 5 (Team A)'s layup | 56 | 64 | 0.182 | 0.818
7:53-3rd | Player 4 (Team B) defensive rebound | 56 | 64 | 0.176 | 0.824
7:46-3rd | Team B Full timeout / Player 10 (Team B) enters the game for Player 2 (Team B) / Player 9 (Team A) enters the game for Player 4 (Team A) | 56 | 64 | 0.173 | 0.827
7:31-3rd | Player 6 (Team B) makes 24-foot three point jumper (Player 5 (Team B) assists) | 56 | 67 | 0.127 | 0.873
7:20-3rd | Player 5 (Team A) misses driving floating jump shot / Player 7 (Team A) offensive rebound / Player 7 (Team A) makes two point shot / Player 10 (Team B) shooting foul / Player 7 (Team A) makes free throw 1 of 1 | 59 | 67 | 0.172 | 0.828
7:03-3rd | Player 6 (Team A) personal foul | 59 | 67 | 0.172 | 0.828
6:53-3rd | Player 3 (Team B) makes 9-foot two point shot (Player 10 (Team B) assists) | 59 | 69 | 0.147 | 0.853
6:35-3rd | Player 2 (Team A) makes 25-foot step back jumpshot | 62 | 69 | 0.195 | 0.805
6:14-3rd | Player 5 (Team B) misses driving floating jump shot | 62 | 69 | 0.215 | 0.785
6:10-3rd | Player 5 (Team A) defensive rebound | 62 | 69 | 0.222 | 0.778
5:58-3rd | Player 5 (Team A) misses 11-foot two point shot / Team A offensive team rebound / Player 6 (Team B) loose ball foul / Player 7 (Team B) enters the game for Player 4 (Team B) / Player 10 (Team A) enters the game for Player 6 (Team A) | 62 | 69 | 0.221 | 0.779
5:50-3rd | Player 7 (Team A) misses 33-foot three point jumper | 62 | 69 | 0.198 | 0.802
5:47-3rd | Player 5 (Team A) offensive rebound | 62 | 69 | 0.221 | 0.779
5:45-3rd | Player 5 (Team A) makes 10-foot two point shot | 64 | 69 | 0.252 | 0.748
5:26-3rd | Player 9 (Team A) shooting foul / Player 10 (Team B) misses free throw 1 of 2 / Team B offensive team rebound / Player 8 (Team B) enters the game for Player 6 (Team B) / Player 10 (Team B) makes free throw 2 of 2 | 64 | 70 | 0.253 | 0.747
5:10-3rd | Player 10 (Team B) personal foul | 64 | 70 | 0.251 | 0.749
4:59-3rd | Player 2 (Team A) makes 24-foot step back jumpshot | 66 | 70 | 0.286 | 0.714
4:46-3rd | Player 5 (Team B) makes 26-foot three point jumper (Player 10 (Team B) assists) | 66 | 73 | 0.218 | 0.782
4:36-3rd | Player 2 (Team A) lost ball turnover (Player 10 (Team B) steals) | 66 | 73 | 0.186 | 0.814
4:26-3rd | Player 5 (Team B) misses 24-foot three point jumper | 66 | 73 | 0.209 | 0.791
4:24-3rd | Player 9 (Team A) defensive rebound | 66 | 73 | 0.217 | 0.783
4:04-3rd | Player 5 (Team A) makes 10-foot two point shot (Player 7 (Team A) assists) | 68 | 73 | 0.247 | 0.753
3:42-3rd | Player 8 (Team B) makes 24-foot three point jumper (Player 5 (Team B) assists) | 68 | 76 | 0.181 | 0.819
3:21-3rd | Player 7 (Team A) makes driving layup (Player 2 (Team A) assists) | 70 | 76 | 0.207 | 0.793
3:17-3rd | Player 10 (Team B) out of bounds bad pass turnover / Player 2 (Team B) enters the game for Player 5 (Team B) / Player 9 (Team B) enters the game for Player 10 (Team B) / Player 4 (Team A) enters the game for Player 10 (Team A) / Player 17 (Team A) enters the game for Player 5 (Team A) | 70 | 76 | 0.245 | 0.755
3:04-3rd | Player 2 (Team A) makes 7-foot two point shot / Player 9 (Team B) shooting foul / Player 10 (Team A) enters the game for Player 7 (Team A) / Player 11 (Team B) enters the game for Player 3 (Team B) / Player 2 (Team A) makes free throw 1 of 1 | 73 | 76 | 0.315 | 0.685
2:51-3rd | Player 9 (Team A) shooting foul / Player 7 (Team B) makes free throw 1 of 2 / Player 7 (Team B) makes free throw 2 of 2 | 73 | 78 | 0.281 | 0.719
2:30-3rd | Player 4 (Team A) makes 11-foot two point shot (Player 10 (Team A) assists) | 75 | 78 | 0.314 | 0.686
2:08-3rd | Player 2 (Team B) makes 6-foot two point shot (Player 11 (Team B) assists) | 75 | 80 | 0.279 | 0.721
2:00-3rd | Player 4 (Team A) misses 25-foot three point jumper | 75 | 80 | 0.246 | 0.754
1:58-3rd | Player 11 (Team B) defensive rebound | 75 | 80 | 0.236 | 0.764
1:49-3rd | Player 2 (Team B) makes 16-foot pullup jump shot | 75 | 82 | 0.203 | 0.797
1:29-3rd | Player 4 (Team A) misses 11-foot two point shot | 75 | 82 | 0.176 | 0.824
1:27-3rd | Player 2 (Team B) defensive rebound | 75 | 82 | 0.167 | 0.833
1:24-3rd | Player 17 (Team A) shooting foul / Player 2 (Team B) makes free throw 1 of 2 / Player 2 (Team B) makes free throw 2 of 2 | 75 | 84 | 0.141 | 0.859
1:12-3rd | Player 2 (Team A) makes driving layup | 77 | 84 | 0.165 | 0.835
53.1-3rd | Player 2 (Team B) misses 9-foot two point shot | 77 | 84 | 0.189 | 0.811
51.1-3rd | Player 2 (Team A) defensive rebound | 77 | 84 | 0.198 | 0.802
47.1-3rd | Player 2 (Team A) misses running pullup jump shot | 77 | 84 | 0.171 | 0.829
44.1-3rd | Player 9 (Team B) defensive rebound | 77 | 84 | 0.162 | 0.838
30.2-3rd | Player 11 (Team B) misses 26-foot three point jumper | 77 | 84 | 0.187 | 0.813
28.2-3rd | Player 8 (Team B) offensive rebound / Player 8 (Team B) makes tip shot | 77 | 86 | 0.135 | 0.865
7.0-3rd | Player 2 (Team A) makes 8-foot two point shot | 79 | 86 | 0.157 | 0.843
2.0-3rd | Player 2 (Team B) lost ball turnover (Player 10 (Team A) steals) / Player 2 (Team B) loose ball foul / Player 10 (Team A) makes free throw 1 of 2 / Player 5 (Team A) enters the game for Player 4 (Team A) / Player 6 (Team A) enters the game for Player 2 (Team A) / Player 10 (Team A) makes free throw 2 of 2 | 81 | 86 | 0.228 | 0.772
0.0-3rd | End of the 3rd Quarter | 81 | 86 | 0.245 | 0.755
12:00-4th | Player 4 (Team B) enters the game for Player 8 (Team B) / Player 10 (Team B) enters the game for Player 9 (Team B) / Player 7 (Team A) enters the game for Player 17 (Team A) / Player 4 (Team A) enters the game for Player 5 (Team A) / Player 8 (Team A) enters the game for Player 6 (Team A) / Team A delay of game violation | 81 | 86 | 0.265 | 0.735
11:37-4th | Player 7 (Team A) makes 25-foot three point jumper (Player 8 (Team A) assists) | 84 | 86 | 0.351 | 0.649
11:15-4th | Player 2 (Team B) misses 30-foot three point jumper | 84 | 86 | 0.383 | 0.617
11:11-4th | Player 7 (Team A) defensive rebound | 84 | 86 | 0.395 | 0.605
11:04-4th | Player 7 (Team A) misses 27-foot three point jumper | 84 | 86 | 0.36 | 0.64
11:02-4th | Player 10 (Team A) offensive rebound | 84 | 86 | 0.395 | 0.605
10:54-4th | Player 7 (Team A) makes 23-foot three point jumper (Player 10 (Team A) assists) | 87 | 86 | 0.496 | 0.504
10:41-4th | Player 4 (Team B) makes dunk (Player 2 (Team B) assists) | 87 | 88 | 0.453 | 0.547
10:24-4th | Player 9 (Team A) makes 28-foot three pointer | 90 | 88 | 0.558 | 0.442
10:08-4th | Player 7 (Team B) makes 28-foot step back jumpshot (Player 4 (Team B) assists) | 90 | 91 | 0.453 | 0.547
9:53-4th | Player 4 (Team A) misses 28-foot three point jumper | 90 | 91 | 0.412 | 0.588
9:49-4th | Player 10 (Team B) defensive rebound | 90 | 91 | 0.398 | 0.602
