Task

Answer the following multiple-choice question.

Game

Team A versus Team B, season 22-23.

Play-by-play up to the critical moment

Time | Play | Team A score | Team B score | Win prob (A) | Win prob (B)
33.1-1st | Player 1 (Team B) makes 8-foot two point shot / Player 7 (Team A) shooting foul / Player 1 (Team B) makes free throw 1 of 1 | 38 | 34 | 0.565 | 0.435
30.1-1st | Player 5 (Team A) misses driving floating jump shot | 38 | 34 | 0.545 | 0.455
28.1-1st | Player 9 (Team A) offensive rebound / Player 9 (Team A) makes tip shot | 40 | 34 | 0.593 | 0.407
6.1-1st | Player 7 (Team A) shooting foul / Player 1 (Team B) makes free throw 1 of 3 / Player 1 (Team B) makes free throw 2 of 3 / Player 7 (Team B) enters the game for Player 9 (Team B) / Player 1 (Team B) makes free throw 3 of 3 | 40 | 37 | 0.532 | 0.468
1.0-1st | Player 5 (Team A) misses driving layup / Team A offensive team rebound | 40 | 37 | 0.532 | 0.468
0.0-1st | End of the 1st Quarter | 40 | 37 | 0.526 | 0.474
12:00-2nd | Player 2 (Team B) enters the game for Player 1 (Team B) / Player 6 (Team A) enters the game for Player 5 (Team A) / Player 11 (Team A) enters the game for Player 7 (Team A) / Player 13 (Team A) enters the game for Player 9 (Team A) | 40 | 37 | 0.526 | 0.474
11:44-2nd | Player 13 (Team A) misses 14-foot jumper | 40 | 37 | 0.517 | 0.483
11:41-2nd | Player 5 (Team B) defensive rebound | 40 | 37 | 0.508 | 0.492
11:29-2nd | Player 12 (Team B) misses 25-foot three point jumper | 40 | 37 | 0.534 | 0.466
11:26-2nd | Player 13 (Team A) defensive rebound | 40 | 37 | 0.542 | 0.458
11:12-2nd | Player 13 (Team A) makes pullup jump shot (Player 10 (Team A) assists) | 42 | 37 | 0.569 | 0.431
10:52-2nd | Player 2 (Team B) misses driving layup | 42 | 37 | 0.595 | 0.405
10:48-2nd | Player 7 (Team B) offensive rebound | 42 | 37 | 0.571 | 0.429
10:46-2nd | Player 11 (Team A) shooting foul / Player 10 (Team B) misses free throw 1 of 2 / Team B offensive team rebound / Player 10 (Team B) makes free throw 2 of 2 | 42 | 38 | 0.575 | 0.425
10:44-2nd | Player 13 (Team A) bad pass (Player 10 (Team B) steals) | 42 | 38 | 0.544 | 0.456
10:42-2nd | Player 10 (Team B) out of bounds bad pass turnover | 42 | 38 | 0.575 | 0.425
10:26-2nd | Player 11 (Team A) makes 4-foot layup (Player 13 (Team A) assists) | 44 | 38 | 0.603 | 0.397
10:04-2nd | Player 2 (Team B) makes driving dunk | 44 | 40 | 0.577 | 0.423
9:49-2nd | Player 11 (Team A) makes 9-foot two point shot (Player 10 (Team A) assists) | 46 | 40 | 0.605 | 0.395
9:28-2nd | Player 2 (Team B) misses driving floating jump shot | 46 | 40 | 0.63 | 0.37
9:25-2nd | Player 14 (Team A) defensive rebound | 46 | 40 | 0.638 | 0.362
9:19-2nd | Player 11 (Team A) misses 19-foot jumper | 46 | 40 | 0.615 | 0.385
9:17-2nd | Player 2 (Team B) defensive rebound | 46 | 40 | 0.607 | 0.393
9:13-2nd | Player 14 (Team A) shooting foul / Player 2 (Team B) misses free throw 1 of 2 / Team B offensive team rebound / Player 3 (Team B) enters the game for Player 7 (Team B) / Player 2 (Team B) misses free throw 2 of 2 | 46 | 40 | 0.639 | 0.361
9:11-2nd | Player 6 (Team A) defensive rebound | 46 | 40 | 0.639 | 0.361
9:02-2nd | Player 10 (Team A) misses 26-foot three point jumper | 46 | 40 | 0.616 | 0.384
9:01-2nd | Team B defensive team rebound / Player 11 (Team A) loose ball foul / Player 11 (Team B) enters the game for Player 12 (Team B) | 46 | 40 | 0.608 | 0.392
8:42-2nd | Player 2 (Team B) misses 26-foot three point jumper | 46 | 40 | 0.632 | 0.368
8:37-2nd | Player 10 (Team B) offensive rebound | 46 | 40 | 0.61 | 0.39
8:32-2nd | Player 5 (Team B) makes layup (Player 10 (Team B) assists) | 46 | 42 | 0.584 | 0.416
8:21-2nd | Player 6 (Team A) makes 17-foot pullup jump shot | 48 | 42 | 0.611 | 0.389
7:57-2nd | Player 10 (Team B) makes driving dunk (Player 2 (Team B) assists) | 48 | 44 | 0.586 | 0.414
7:36-2nd | Player 10 (Team A) misses 21-foot step back jumpshot | 48 | 44 | 0.561 | 0.439
7:35-2nd | Team A offensive team rebound / Player 5 (Team B) loose ball foul | 48 | 44 | 0.585 | 0.415
7:30-2nd | Player 11 (Team B) blocks Player 14 (Team A) 's 11-foot jumper | 48 | 44 | 0.561 | 0.439
7:28-2nd | Team B defensive team rebound / Player 13 (Team A) loose ball foul | 48 | 44 | 0.509 | 0.491
7:08-2nd | Player 6 (Team A) personal foul / Player 10 (Team B) makes free throw 1 of 2 / Player 10 (Team B) misses free throw 2 of 2 | 48 | 45 | 0.558 | 0.442
7:05-2nd | Player 13 (Team A) defensive rebound | 48 | 45 | 0.559 | 0.441
6:53-2nd | Player 13 (Team A) makes 19-foot step back jumpshot (Player 10 (Team A) assists) | 50 | 45 | 0.587 | 0.413
6:37-2nd | Player 11 (Team B) misses 26-foot step back jumpshot | 50 | 45 | 0.612 | 0.388
6:34-2nd | Player 13 (Team A) defensive rebound | 50 | 45 | 0.62 | 0.38
6:28-2nd | Player 11 (Team A) offensive foul / Player 11 (Team A) turnover / Team B Full timeout / Player 1 (Team B) enters the game for Player 10 (Team B) / Player 6 (Team B) enters the game for Player 5 (Team B) / Player 9 (Team A) enters the game for Player 6 (Team A) / Player 7 (Team A) enters the game for Player 14 (Team A) / Player 5 (Team A) enters the game for Player 11 (Team A) | 50 | 45 | 0.589 | 0.411
6:10-2nd | Player 2 (Team B) out of bounds bad pass turnover | 50 | 45 | 0.622 | 0.378
6:00-2nd | Player 13 (Team A) misses dunk | 50 | 45 | 0.598 | 0.402
5:57-2nd | Player 3 (Team B) defensive rebound | 50 | 45 | 0.591 | 0.409
5:54-2nd | Player 3 (Team B) makes 4-foot two point shot | 50 | 47 | 0.563 | 0.437
5:34-2nd | Player 1 (Team B) shooting foul / Player 7 (Team A) makes free throw 1 of 2 / Player 7 (Team A) makes free throw 2 of 2 | 52 | 47 | 0.592 | 0.408
5:23-2nd | Player 6 (Team B) misses 23-foot three point jumper | 52 | 47 | 0.617 | 0.383
5:20-2nd | Player 10 (Team A) defensive rebound | 52 | 47 | 0.626 | 0.374
5:17-2nd | Player 10 (Team A) misses 27-foot three point pullup jump shot | 52 | 47 | 0.601 | 0.399
5:14-2nd | Player 3 (Team B) defensive rebound | 52 | 47 | 0.594 | 0.406
4:59-2nd | Player 11 (Team B) makes driving layup | 52 | 49 | 0.566 | 0.434
4:42-2nd | Player 10 (Team A) misses 23-foot three point jumper | 52 | 49 | 0.54 | 0.46
4:40-2nd | Team A offensive team rebound / Player 3 (Team B) loose ball foul / Player 5 (Team B) enters the game for Player 11 (Team B) / Player 6 (Team A) enters the game for Player 10 (Team A) | 52 | 49 | 0.565 | 0.435
4:29-2nd | Player 7 (Team A) makes 17-foot pullup jump shot | 54 | 49 | 0.596 | 0.404
4:10-2nd | Player 3 (Team B) makes 4-foot two point shot (Player 1 (Team B) assists) | 54 | 51 | 0.568 | 0.432
3:55-2nd | Player 9 (Team A) makes layup (Player 7 (Team A) assists) | 56 | 51 | 0.599 | 0.401
3:44-2nd | Player 5 (Team B) makes 3-foot two point shot (Player 3 (Team B) assists) | 56 | 53 | 0.57 | 0.43
3:27-2nd | Player 5 (Team A) bad pass (Player 3 (Team B) steals) | 56 | 53 | 0.536 | 0.464
3:22-2nd | Player 6 (Team B) makes layup (Player 1 (Team B) assists) | 56 | 55 | 0.503 | 0.497
3:14-2nd | Team A Full timeout | 56 | 55 | 0.503 | 0.497
3:02-2nd | Player 9 (Team A) makes dunk (Player 6 (Team A) assists) | 58 | 55 | 0.537 | 0.463
2:45-2nd | Player 1 (Team B) out of bounds bad pass turnover | 58 | 55 | 0.574 | 0.426
2:34-2nd | Player 3 (Team B) blocks Player 7 (Team A) 's 4-foot two point shot | 58 | 55 | 0.548 | 0.452
2:32-2nd | Player 6 (Team B) defensive rebound | 58 | 55 | 0.539 | 0.461
2:29-2nd | Player 5 (Team B) makes 24-foot three point jumper (Player 2 (Team B) assists) | 58 | 58 | 0.472 | 0.528
2:13-2nd | Player 6 (Team A) makes 17-foot pullup jump shot | 60 | 58 | 0.506 | 0.494
1:55-2nd | Player 13 (Team A) blocks Player 3 (Team B) 's 5-foot layup | 60 | 58 | 0.531 | 0.469
1:53-2nd | Player 6 (Team A) defensive rebound | 60 | 58 | 0.54 | 0.46
1:52-2nd | Player 7 (Team A) out of bounds lost ball turnover | 60 | 58 | 0.507 | 0.493
1:34-2nd | Player 3 (Team B) misses 19-foot step back jumpshot | 60 | 58 | 0.532 | 0.468
1:30-2nd | Player 13 (Team A) defensive rebound | 60 | 58 | 0.54 | 0.46
1:24-2nd | Player 13 (Team A) makes 24-foot three point jumper (Player 5 (Team A) assists) | 63 | 58 | 0.611 | 0.389
1:08-2nd | Player 2 (Team B) makes 4-foot driving floating jump shot | 63 | 60 | 0.581 | 0.419
59.1-2nd | Player 7 (Team A) offensive foul / Player 7 (Team A) turnover / Player 14 (Team A) enters the game for Player 7 (Team A) | 63 | 60 | 0.545 | 0.455
47.1-2nd | Player 2 (Team B) misses 27-foot three point jumper | 63 | 60 | 0.573 | 0.427
44.1-2nd | Player 2 (Team B) offensive rebound | 63 | 60 | 0.546 | 0.454
41.0-2nd | Player 1 (Team B) misses driving floating jump shot | 63 | 60 | 0.574 | 0.426
36.2-2nd | Player 14 (Team A) defensive rebound | 63 | 60 | 0.583 | 0.417
32.1-2nd | Player 5 (Team A) bad pass (Player 2 (Team B) steals) | 63 | 60 | 0.546 | 0.454
29.0-2nd | Player 3 (Team B) makes 1-foot dunk (Player 5 (Team B) assists) | 63 | 62 | 0.51 | 0.49
5.1-2nd | Player 1 (Team B) shooting foul / Player 14 (Team A) makes free throw 1 of 2 / Player 14 (Team A) makes free throw 2 of 2 | 65 | 62 | 0.544 | 0.456
0.1-2nd | Player 9 (Team A) blocks Player 1 (Team B) 's 9-foot driving floating jump shot / Team B offensive team rebound | 65 | 62 | 0.543 | 0.457
0.0-2nd | End of the 2nd Quarter | 65 | 62 | 0.56 | 0.44
12:00-3rd | Player 7 (Team B) enters the game for Player 5 (Team B) / Player 11 (Team A) enters the game for Player 9 (Team A) / Player 7 (Team A) enters the game for Player 14 (Team A) | 65 | 62 | 0.56 | 0.44
11:48-3rd | Player 5 (Team A) makes 9-foot jumper | 67 | 62 | 0.62 | 0.38
11:30-3rd | Player 6 (Team B) misses 25-foot three point jumper | 67 | 62 | 0.645 | 0.355
11:26-3rd | Player 11 (Team A) defensive rebound | 67 | 62 | 0.653 | 0.347
11:19-3rd | Player 11 (Team A) out of bounds bad pass turnover | 67 | 62 | 0.623 | 0.377
11:09-3rd | Player 3 (Team B) misses 23-foot three point jumper | 67 | 62 | 0.647 | 0.353
11:06-3rd | Player 3 (Team B) offensive rebound | 67 | 62 | 0.624 | 0.376
11:05-3rd | Player 3 (Team B) makes driving dunk | 67 | 64 | 0.587 | 0.413
10:50-3rd | Player 3 (Team B) blocks Player 6 (Team A) 's 6-foot driving layup / Team A offensive team rebound | 67 | 64 | 0.588 | 0.412
10:43-3rd | Player 6 (Team A) misses 18-foot pullup jump shot | 67 | 64 | 0.561 | 0.439
10:40-3rd | Player 3 (Team B) defensive rebound | 67 | 64 | 0.553 | 0.447
10:31-3rd | Player 13 (Team A) shooting foul / Player 7 (Team B) makes free throw 1 of 2 / Player 7 (Team B) makes free throw 2 of 2 | 67 | 66 | 0.514 | 0.486
10:17-3rd | Player 13 (Team A) makes 24-foot three point jumper (Player 11 (Team A) assists) | 70 | 66 | 0.59 | 0.41
10:00-3rd | Player 7 (Team A) shooting foul / Player 6 (Team B) makes free throw 1 of 2 / Player 10 (Team A) enters the game for Player 7 (Team A) / Player 6 (Team B) makes free throw 2 of 2 | 70 | 68 | 0.556 | 0.444
9:44-3rd | Player 11 (Team A) offensive foul / Player 11 (Team A) turnover | 70 | 68 | 0.518 | 0.482
9:32-3rd | Player 7 (Team B) makes dunk (Player 1 (Team B) assists) | 70 | 70 | 0.485 | 0.515
9:15-3rd | Player 10 (Team A) makes 24-foot step back jumpshot (Player 5 (Team A) assists) | 73 | 70 | 0.557 | 0.443
8:53-3rd | Player 1 (Team B) makes 11-foot two point shot | 73 | 72 | 0.519 | 0.481
8:42-3rd | Player 5 (Team A) bad pass (Player 2 (Team B) steals) | 73 | 72 | 0.482 | 0.518
8:36-3rd | Player 1 (Team B) makes three point jumper (Player 2 (Team B) assists) | 73 | 75 | 0.41 | 0.59
8:34-3rd | Team A Full timeout | 73 | 75 | 0.41 | 0.59
8:23-3rd | Player 5 (Team A) misses driving floating jump shot | 73 | 75 | 0.381 | 0.619
8:20-3rd | Player 2 (Team B) defensive rebound | 73 | 75 | 0.371 | 0.629
8:13-3rd | Player 3 (Team B) misses 23-foot three point jumper | 73 | 75 | 0.4 | 0.6
8:09-3rd | Player 6 (Team B) offensive rebound | 73 | 75 | 0.371 | 0.629
8:03-3rd | Player 3 (Team B) makes 4-foot driving floating jump shot (Player 2 (Team B) assists) / Player 10 (Team A) shooting foul / Player 3 (Team B) makes free throw 1 of 1 | 73 | 78 | 0.303 | 0.697
7:44-3rd | Player 13 (Team A) misses two point shot | 73 | 78 | 0.277 | 0.723
7:41-3rd | Player 3 (Team B) defensive rebound | 73 | 78 | 0.268 | 0.732
7:27-3rd | Player 1 (Team B) misses 26-foot step back jumpshot | 73 | 78 | 0.293 | 0.707
7:23-3rd | Player 6 (Team B) offensive rebound | 73 | 78 | 0.267 | 0.733
7:13-3rd | Player 7 (Team B) makes layup (Player 3 (Team B) assists) | 73 | 80 | 0.233 | 0.767
7:00-3rd | Player 9 (Team A) enters the game for Player 11 (Team A) | 73 | 80 | 0.233 | 0.767
6:56-3rd | Player 6 (Team A) offensive charge / Player 6 (Team A) turnover | 73 | 80 | 0.205 | 0.795
6:42-3rd | Player 3 (Team B) makes 24-foot three point jumper (Player 1 (Team B) assists) | 73 | 83 | 0.151 | 0.849
6:29-3rd | Player 6 (Team A) makes jumper | 75 | 83 | 0.174 | 0.826
6:13-3rd | Player 6 (Team B) misses alley oop layup | 75 | 83 | 0.193 | 0.807
6:12-3rd | Player 13 (Team A) defensive rebound | 75 | 83 | 0.2 | 0.8
6:08-3rd | Player 6 (Team A) makes 23-foot three point jumper (Player 10 (Team A) assists) | 78 | 83 | 0.262 | 0.738
6:07-3rd | Team B Full timeout / Player 5 (Team B) enters the game for Player 6 (Team B) | 78 | 83 | 0.262 | 0.738
5:53-3rd | Player 2 (Team B) misses 26-foot three point jumper | 78 | 83 | 0.288 | 0.712
5:48-3rd | Player 6 (Team A) defensive rebound | 78 | 83 | 0.296 | 0.704
5:42-3rd | Player 6 (Team A) makes 26-foot three pointer (Player 5 (Team A) assists) | 81 | 83 | 0.369 | 0.631
5:29-3rd | Player 3 (Team B) makes 26-foot three point jumper (Player 2 (Team B) assists) | 81 | 86 | 0.295 | 0.705
5:16-3rd | Player 13 (Team A) misses 23-foot three point jumper | 81 | 86 | 0.267 | 0.733
5:13-3rd | Player 1 (Team B) defensive rebound | 81 | 86 | 0.258 | 0.742
5:04-3rd | Player 2 (Team B) makes two point shot (Player 7 (Team B) assists) | 81 | 88 | 0.223 | 0.777
4:45-3rd | Player 10 (Team A) makes 26-foot step back jumpshot | 84 | 88 | 0.29 | 0.71
4:33-3rd | Player 2 (Team B) misses 17-foot step back jumpshot | 84 | 88 | 0.318 | 0.682
4:31-3rd | Player 10 (Team A) defensive rebound | 84 | 88 | 0.328 | 0.672
4:25-3rd | Player 10 (Team A) makes 6-foot driving floating jump shot | 86 | 88 | 0.368 | 0.632
4:01-3rd | Player 5 (Team B) makes 24-foot three point jumper (Player 3 (Team B) assists) | 86 | 91 | 0.29 | 0.71
3:44-3rd | Team B Coach's Challenge / (03:44) [Team B] COACH'S CHALLENGE (CALL OVERTURNED) [Team B] retain their timeout / Player 10 (Team B) enters the game for Player 7 (Team B) / Player 6 (Team B) enters the game for Player 2 (Team B) / Player 14 (Team A) enters the game for Player 6 (Team A) / Player 5 (Team A) out of bounds bad pass turnover | 86 | 91 | 0.252 | 0.748
3:31-3rd | Player 1 (Team B) traveling | 86 | 91 | 0.288 | 0.712
3:19-3rd | Player 13 (Team A) makes alley oop dunk shot (Player 5 (Team A) assists) | 88 | 91 | 0.323 | 0.677
3:02-3rd | Player 1 (Team B) bad pass (Player 9 (Team A) steals) | 88 | 91 | 0.367 | 0.633
3:00-3rd | Player 9 (Team A) misses two point shot | 88 | 91 | 0.333 | 0.667
2:59-3rd | Player 10 (Team A) offensive rebound / Player 10 (Team A) misses pullup jump shot / Team B defensive team rebound / Player 13 (Team A) loose ball foul | 88 | 91 | 0.265 | 0.735
2:44-3rd | Player 1 (Team B) misses layup | 88 | 91 | 0.356 | 0.644
2:41-3rd | Player 6 (Team B) offensive rebound | 88 | 91 | 0.32 | 0.68
2:36-3rd | Player 6 (Team B) bad pass (Player 5 (Team A) steals) | 88 | 91 | 0.367 | 0.633
2:33-3rd | Player 6 (Team B) personal foul | 88 | 91 | 0.363 | 0.637
2:19-3rd | Player 13 (Team A) makes 9-foot two point shot (Player 5 (Team A) assists) | 90 | 91 | 0.405 | 0.595
2:04-3rd | Player 6 (Team B) misses three point jumper | 90 | 91 | 0.441 | 0.559
2:03-3rd | Team B offensive team rebound | 90 | 91 | 0.405 | 0.595
1:54-3rd | Player 13 (Team A) shooting foul / Player 1 (Team B) makes free throw 1 of 2 / Player 7 (Team B) enters the game for Player 3 (Team B) / Player 8 (Team A) enters the game for Player 13 (Team A) / Player 1 (Team B) makes free throw 2 of 2 | 90 | 93 | 0.363 | 0.637
1:41-3rd | Player 10 (Team A) makes 8-foot driving floating jump shot (Player 5 (Team A) assists) | 92 | 93 | 0.405 | 0.595
1:26-3rd | Player 10 (Team B) makes 23-foot three point jumper (Player 6 (Team B) assists) | 92 | 96 | 0.321 | 0.679
1:08-3rd | Player 9 (Team A) misses layup | 92 | 96 | 0.285 | 0.715
1:07-3rd | Player 9 (Team A) offensive rebound | 92 | 96 | 0.32 | 0.68
1:04-3rd | Player 7 (Team B) shooting foul / Player 9 (Team A) makes free throw 1 of 2 / Player 9 (Team A) makes free throw 2 of 2 | 94 | 96 | 0.36 | 0.64
44.2-3rd | Player 10 (Team A) shooting foul / Player 1 (Team B) misses free throw 1 of 2 / Team B offensive team rebound / Player 1 (Team B) makes free throw 2 of 2 | 94 | 97 | 0.362 | 0.638
28.0-3rd | Player 9 (Team A) makes 3-foot dunk (Player 8 (Team A) assists) | 96 | 97 | 0.403 | 0.597
8.1-3rd | Player 1 (Team B) misses 29-foot step back jumpshot | 96 | 97 | 0.443 | 0.557
5.1-3rd | Player 5 (Team A) defensive rebound | 96 | 97 | 0.456 | 0.544
1.1-3rd | Player 9 (Team A) makes alley oop dunk shot (Player 5 (Team A) assists) | 98 | 97 | 0.503 | 0.497
1.0-3rd | Player 1 (Team B) misses 57-foot three point jumper / Team B offensive team rebound | 98 | 97 | 0.508 | 0.492
0.0-3rd | End of the 3rd Quarter | 98 | 97 | 0.531 | 0.469
12:00-4th | Player 2 (Team B) enters the game for Player 1 (Team B) / Player 3 (Team B) enters the game for Player 7 (Team B) / Player 6 (Team A) enters the game for Player 5 (Team A) / Player 11 (Team A) enters the game for Player 9 (Team A) | 98 | 97 | 0.531 | 0.469
11:46-4th | Player 3 (Team B) makes 9-foot two point shot (Player 2 (Team B) assists) | 98 | 99 | 0.459 | 0.541
11:33-4th | Player 10 (Team A) misses 26-foot three point jumper | 98 | 99 | 0.42 | 0.58
