Task

Answer the following multiple-choice question.

Game

Team A versus Team B, season 22-23.

Play-by-play up to the critical moment

Time | Play | Team A score | Team B score | Win prob (A) | Win prob (B)
5:24-2nd | Player 7 (Team A) makes 27-foot running pullup jump shot | 60 | 54 | 0.559 | 0.441
5:14-2nd | Player 7 (Team A) personal foul / Player 14 (Team B) misses free throw 1 of 2 / Team B offensive team rebound / Player 14 (Team B) makes free throw 2 of 2 | 60 | 55 | 0.563 | 0.437
5:04-2nd | Player 5 (Team A) makes driving layup | 62 | 55 | 0.596 | 0.404
4:52-2nd | Player 7 (Team B) misses layup | 62 | 55 | 0.622 | 0.378
4:50-2nd | Player 7 (Team A) defensive rebound | 62 | 55 | 0.631 | 0.369
4:39-2nd | Player 2 (Team A) makes 18-foot step back jumpshot | 64 | 55 | 0.662 | 0.338
4:31-2nd | Team B Full timeout / Player 3 (Team A) enters the game for Player 10 (Team A) / Player 6 (Team A) enters the game for Player 9 (Team A) | 64 | 55 | 0.663 | 0.337
4:25-2nd | Player 7 (Team B) misses driving layup | 64 | 55 | 0.686 | 0.314
4:23-2nd | Player 6 (Team A) defensive rebound | 64 | 55 | 0.693 | 0.307
4:12-2nd | Player 3 (Team A) makes 2-foot layup (Player 6 (Team A) assists) | 66 | 55 | 0.725 | 0.275
3:59-2nd | Player 12 (Team B) misses pullup jump shot | 66 | 55 | 0.75 | 0.25
3:56-2nd | Player 6 (Team A) defensive rebound | 66 | 55 | 0.758 | 0.242
3:44-2nd | Player 2 (Team A) misses 14-foot step back jumpshot | 66 | 55 | 0.737 | 0.263
3:42-2nd | Player 7 (Team B) defensive rebound | 66 | 55 | 0.729 | 0.271
3:37-2nd | Player 10 (Team B) misses 24-foot three point jumper | 66 | 55 | 0.753 | 0.247
3:33-2nd | Player 2 (Team A) defensive rebound | 66 | 55 | 0.761 | 0.239
3:21-2nd | Player 2 (Team A) makes 4-foot two point shot | 68 | 55 | 0.788 | 0.212
3:11-2nd | Player 10 (Team B) makes driving layup | 68 | 57 | 0.764 | 0.236
2:54-2nd | Player 5 (Team A) makes driving layup | 70 | 57 | 0.792 | 0.208
2:39-2nd | Player 7 (Team B) misses 28-foot three point jumper | 70 | 57 | 0.811 | 0.189
2:36-2nd | Player 3 (Team A) defensive rebound | 70 | 57 | 0.816 | 0.184
2:25-2nd | Player 3 (Team A) makes two point shot | 72 | 57 | 0.844 | 0.156
2:12-2nd | Player 7 (Team B) makes 26-foot three point jumper (Player 10 (Team B) assists) | 72 | 60 | 0.798 | 0.202
1:56-2nd | Player 2 (Team A) misses driving layup | 72 | 60 | 0.78 | 0.22
1:54-2nd | Player 12 (Team B) defensive rebound | 72 | 60 | 0.773 | 0.227
1:47-2nd | Player 7 (Team B) misses 23-foot three point pullup jump shot | 72 | 60 | 0.795 | 0.205
1:44-2nd | Player 6 (Team B) offensive rebound | 72 | 60 | 0.775 | 0.225
1:43-2nd | Player 6 (Team B) makes two point shot | 72 | 62 | 0.747 | 0.253
1:28-2nd | Player 7 (Team A) misses 27-foot three point jumper | 72 | 62 | 0.725 | 0.275
1:24-2nd | Player 7 (Team B) defensive rebound | 72 | 62 | 0.718 | 0.282
1:17-2nd | Player 10 (Team B) makes driving layup | 72 | 64 | 0.693 | 0.307
59.0-2nd | Player 7 (Team B) shooting foul / Player 16 (Team B) enters the game for Player 14 (Team B) / Player 10 (Team A) enters the game for Player 6 (Team A) / Player 2 (Team A) makes free throw 1 of 2 / Player 5 (Team B) enters the game for Player 7 (Team B) / Player 9 (Team A) enters the game for Player 7 (Team A) / Player 2 (Team A) makes free throw 2 of 2 | 74 | 64 | 0.724 | 0.276
38.1-2nd | Player 10 (Team B) misses 24-foot three point jumper | 74 | 64 | 0.75 | 0.25
36.1-2nd | Player 5 (Team A) defensive rebound | 74 | 64 | 0.758 | 0.242
25.1-2nd | Player 5 (Team A) makes 12-foot two point shot (Player 2 (Team A) assists) / Team B delay of game violation | 76 | 64 | 0.787 | 0.213
9.1-2nd | Player 2 (Team A) shooting foul / Player 10 (Team B) makes free throw 1 of 2 / Player 7 (Team A) enters the game for Player 9 (Team A) / Player 10 (Team B) makes free throw 2 of 2 | 76 | 66 | 0.763 | 0.237
3.1-2nd | Player 5 (Team A) misses driving layup / Player 5 (Team B) defensive rebound | 76 | 66 | 0.731 | 0.269
0.0-2nd | End of the 2nd Quarter | 76 | 66 | 0.745 | 0.255
12:00-3rd | Player 14 (Team B) enters the game for Player 16 (Team B) / Player 6 (Team A) enters the game for Player 10 (Team A) / Player 9 (Team A) enters the game for Player 7 (Team A) | 76 | 66 | 0.745 | 0.255
11:42-3rd | Player 3 (Team A) misses 27-foot three point jumper | 76 | 66 | 0.741 | 0.259
11:39-3rd | Team B defensive team rebound | 76 | 66 | 0.733 | 0.267
11:26-3rd | Player 5 (Team B) misses 14-foot jumper | 76 | 66 | 0.76 | 0.24
11:24-3rd | Player 6 (Team A) defensive rebound | 76 | 66 | 0.769 | 0.231
11:05-3rd | Player 2 (Team A) makes 13-foot step back jumpshot | 78 | 66 | 0.801 | 0.199
10:51-3rd | Player 6 (Team B) makes 12-foot two point shot (Player 14 (Team B) assists) | 78 | 68 | 0.775 | 0.225
10:27-3rd | Player 9 (Team A) misses 26-foot three point jumper | 78 | 68 | 0.754 | 0.246
10:24-3rd | Player 6 (Team B) defensive rebound | 78 | 68 | 0.746 | 0.254
10:21-3rd | Player 14 (Team B) out of bounds bad pass turnover | 78 | 68 | 0.78 | 0.22
10:11-3rd | Player 14 (Team B) personal foul | 78 | 68 | 0.779 | 0.221
10:02-3rd | Player 3 (Team A) makes layup (Player 5 (Team A) assists) | 80 | 68 | 0.81 | 0.19
9:45-3rd | Player 10 (Team B) makes 13-foot pullup jump shot | 80 | 70 | 0.785 | 0.215
9:31-3rd | Player 5 (Team A) offensive foul / Player 5 (Team A) turnover | 80 | 70 | 0.756 | 0.244
9:18-3rd | Player 5 (Team B) bad pass (Player 6 (Team A) steals) | 80 | 70 | 0.789 | 0.211
9:11-3rd | Player 2 (Team A) bad pass (Player 6 (Team B) steals) / Player 2 (Team A) shooting foul / Player 5 (Team B) makes free throw 1 of 2 / Player 5 (Team B) makes free throw 2 of 2 | 80 | 72 | 0.728 | 0.272
8:57-3rd | Player 10 (Team B) shooting foul / Player 6 (Team A) makes free throw 1 of 2 / Player 6 (Team A) makes free throw 2 of 2 | 82 | 72 | 0.761 | 0.239
8:47-3rd | Player 6 (Team B) lost ball turnover (Player 6 (Team A) steals) | 82 | 72 | 0.794 | 0.206
8:41-3rd | Player 6 (Team A) makes 1-foot dunk (Player 3 (Team A) assists) | 84 | 72 | 0.823 | 0.177
8:29-3rd | Player 5 (Team B) makes 26-foot three point jumper (Player 10 (Team B) assists) | 84 | 75 | 0.768 | 0.232
8:14-3rd | Player 6 (Team B) personal foul | 84 | 75 | 0.768 | 0.232
8:00-3rd | Player 6 (Team A) misses 8-foot two point shot | 84 | 75 | 0.745 | 0.255
7:57-3rd | Player 5 (Team B) defensive rebound | 84 | 75 | 0.736 | 0.264
7:56-3rd | Player 5 (Team B) makes 26-foot running pullup jump shot | 84 | 78 | 0.67 | 0.33
7:36-3rd | Player 3 (Team A) makes 11-foot two point shot | 86 | 78 | 0.708 | 0.292
7:19-3rd | Player 6 (Team B) lost ball turnover (Player 5 (Team A) steals) | 86 | 78 | 0.746 | 0.254
7:15-3rd | Player 5 (Team A) makes two point shot (Player 6 (Team A) assists) | 88 | 78 | 0.777 | 0.223
6:59-3rd | Player 12 (Team B) makes pullup jump shot | 88 | 80 | 0.75 | 0.25
6:34-3rd | Player 3 (Team A) misses driving layup | 88 | 80 | 0.729 | 0.271
6:32-3rd | Player 3 (Team A) offensive rebound / Player 3 (Team A) makes tip shot | 90 | 80 | 0.785 | 0.215
6:23-3rd | Player 10 (Team B) steps out of bounds turnover / Team B Full timeout / Player 7 (Team B) enters the game for Player 6 (Team B) / Player 1 (Team B) enters the game for Player 14 (Team B) | 90 | 80 | 0.817 | 0.183
5:57-3rd | Player 2 (Team A) makes 18-foot step back jumpshot | 92 | 80 | 0.849 | 0.151
5:40-3rd | Player 7 (Team B) bad pass (Player 5 (Team A) steals) | 92 | 80 | 0.875 | 0.125
5:36-3rd | Player 3 (Team A) misses 6-foot two point shot | 92 | 80 | 0.858 | 0.142
5:33-3rd | Player 5 (Team B) defensive rebound | 92 | 80 | 0.853 | 0.147
5:23-3rd | Player 7 (Team B) misses driving layup | 92 | 80 | 0.872 | 0.128
5:21-3rd | Player 3 (Team A) defensive rebound | 92 | 80 | 0.878 | 0.122
5:17-3rd | Player 3 (Team A) bad pass (Player 5 (Team B) steals) | 92 | 80 | 0.856 | 0.144
5:11-3rd | Player 5 (Team B) makes two point shot (Player 7 (Team B) assists) | 92 | 82 | 0.83 | 0.17
4:59-3rd | Player 2 (Team A) misses pullup jump shot | 92 | 82 | 0.81 | 0.19
4:56-3rd | Player 10 (Team B) defensive rebound | 92 | 82 | 0.803 | 0.197
4:53-3rd | Player 5 (Team B) offensive charge / Player 5 (Team B) turnover / Player 16 (Team B) enters the game for Player 12 (Team B) / Player 7 (Team A) enters the game for Player 3 (Team A) / Player 10 (Team A) enters the game for Player 6 (Team A) | 92 | 82 | 0.833 | 0.167
4:43-3rd | Player 5 (Team A) misses 13-foot step back jumpshot | 92 | 82 | 0.813 | 0.187
4:40-3rd | Player 5 (Team B) defensive rebound | 92 | 82 | 0.806 | 0.194
4:33-3rd | Player 5 (Team B) misses 2-foot two point shot | 92 | 82 | 0.83 | 0.17
4:31-3rd | Player 1 (Team B) offensive rebound / Player 1 (Team B) makes two point shot / Team A Full timeout / Player 11 (Team B) enters the game for Player 5 (Team B) / Player 8 (Team A) enters the game for Player 9 (Team A) | 92 | 84 | 0.778 | 0.222
4:10-3rd | Player 7 (Team A) makes 26-foot three point jumper (Player 2 (Team A) assists) | 95 | 84 | 0.841 | 0.159
3:56-3rd | Player 7 (Team B) misses 20-foot pullup jump shot | 95 | 84 | 0.863 | 0.137
3:54-3rd | Player 10 (Team A) defensive rebound | 95 | 84 | 0.869 | 0.131
3:46-3rd | Player 2 (Team A) makes driving layup | 97 | 84 | 0.893 | 0.107
3:32-3rd | Player 16 (Team B) makes 1-foot layup (Player 7 (Team B) assists) | 97 | 86 | 0.873 | 0.127
3:17-3rd | Player 7 (Team A) misses 23-foot three point jumper | 97 | 86 | 0.858 | 0.142
3:14-3rd | Player 11 (Team B) defensive rebound | 97 | 86 | 0.852 | 0.148
3:06-3rd | Player 11 (Team B) misses 8-foot two point shot | 97 | 86 | 0.872 | 0.128
3:03-3rd | Player 8 (Team A) defensive rebound | 97 | 86 | 0.879 | 0.121
2:52-3rd | Player 10 (Team A) misses 27-foot three point jumper | 97 | 86 | 0.863 | 0.137
2:50-3rd | Player 10 (Team B) defensive rebound | 97 | 86 | 0.857 | 0.143
2:45-3rd | Player 16 (Team B) makes 27-foot three point jumper (Player 10 (Team B) assists) | 97 | 89 | 0.8 | 0.2
2:29-3rd | Player 7 (Team A) makes 27-foot three point jumper (Player 5 (Team A) assists) | 100 | 89 | 0.861 | 0.139
2:16-3rd | Player 7 (Team B) makes driving layup | 100 | 91 | 0.837 | 0.163
2:14-3rd | Player 5 (Team A) traveling / Player 5 (Team B) enters the game for Player 10 (Team B) / Player 6 (Team B) enters the game for Player 1 (Team B) / Player 9 (Team A) enters the game for Player 5 (Team A) | 100 | 91 | 0.804 | 0.196
2:09-3rd | Player 8 (Team A) loose ball foul | 100 | 91 | 0.805 | 0.195
2:00-3rd | Player 5 (Team B) makes alley oop layup (Player 7 (Team B) assists) | 100 | 93 | 0.777 | 0.223
1:47-3rd | Player 10 (Team A) makes 16-foot jumper (Player 9 (Team A) assists) | 102 | 93 | 0.81 | 0.19
1:35-3rd | Player 6 (Team B) makes alley oop layup (Player 7 (Team B) assists) | 102 | 95 | 0.782 | 0.218
1:23-3rd | Player 11 (Team B) personal foul | 102 | 95 | 0.832 | 0.168
1:12-3rd | Player 2 (Team A) misses driving floating jump shot | 102 | 95 | 0.753 | 0.247
