Task

Answer the following multiple-choice question.

Game

Team A versus Team B, season 22-23.

Play-by-play up to the critical moment

Time | Play | Team A score | Team B score | Win prob (A) | Win prob (B)
7:00-1st | Player 2 (Team A) misses 26-foot three point pullup jump shot | 12 | 10 | 0.658 | 0.342
6:56-1st | Player 9 (Team B) defensive rebound | 12 | 10 | 0.652 | 0.348
6:50-1st | Player 5 (Team B) lost ball turnover (Player 1 (Team A) steals) | 12 | 10 | 0.677 | 0.323
6:46-1st | Player 3 (Team A) bad pass (Player 7 (Team B) steals) | 12 | 10 | 0.652 | 0.348
6:38-1st | Player 13 (Team B) makes alley oop layup (Player 6 (Team B) assists) | 12 | 12 | 0.627 | 0.373
6:37-1st | Team A Full timeout / Player 10 (Team B) enters the game for Player 5 (Team B) / Player 8 (Team A) enters the game for Player 9 (Team A) | 12 | 12 | 0.627 | 0.373
6:21-1st | Player 8 (Team A) misses 23-foot three point jumper | 12 | 12 | 0.607 | 0.393
6:17-1st | Player 6 (Team B) defensive rebound | 12 | 12 | 0.6 | 0.4
6:10-1st | Player 1 (Team A) shooting foul / Player 6 (Team B) makes free throw 1 of 3 / Player 6 (Team B) makes free throw 2 of 3 / Player 12 (Team A) enters the game for Player 2 (Team A) / Player 6 (Team B) misses free throw 3 of 3 | 12 | 14 | 0.575 | 0.425
6:07-1st | Player 8 (Team A) defensive rebound | 12 | 14 | 0.575 | 0.425
5:53-1st | Player 4 (Team A) makes 23-foot three point jumper (Player 1 (Team A) assists) | 15 | 14 | 0.626 | 0.374
5:37-1st | Player 6 (Team B) misses 20-foot pullup jump shot | 15 | 14 | 0.643 | 0.357
5:34-1st | Player 9 (Team B) offensive rebound | 15 | 14 | 0.625 | 0.375
5:29-1st | Player 7 (Team B) misses 26-foot three point jumper | 15 | 14 | 0.643 | 0.357
5:25-1st | Player 4 (Team A) defensive rebound | 15 | 14 | 0.649 | 0.351
5:19-1st | Player 3 (Team A) makes 25-foot three point shot (Player 4 (Team A) assists) | 18 | 14 | 0.697 | 0.303
5:02-1st | Player 13 (Team B) misses 23-foot three point jumper | 18 | 14 | 0.714 | 0.286
5:00-1st | Player 12 (Team A) defensive rebound | 18 | 14 | 0.72 | 0.28
4:44-1st | Player 1 (Team A) makes driving layup | 20 | 14 | 0.741 | 0.259
4:34-1st | Player 3 (Team A) blocks Player 13 (Team B) 's 4-foot driving layup | 20 | 14 | 0.757 | 0.243
4:30-1st | Player 10 (Team B) offensive rebound | 20 | 14 | 0.741 | 0.259
4:29-1st | Player 10 (Team B) makes 23-foot step back jumpshot | 20 | 17 | 0.696 | 0.304
4:28-1st | Player 4 (Team A) inbound turnover / Player 11 (Team B) enters the game for Player 9 (Team B) / Player 12 (Team B) enters the game for Player 13 (Team B) / Player 6 (Team A) enters the game for Player 1 (Team A) | 20 | 17 | 0.673 | 0.327
4:21-1st | Player 7 (Team B) misses 8-foot pullup jump shot | 20 | 17 | 0.69 | 0.31
4:16-1st | Player 12 (Team A) defensive rebound | 20 | 17 | 0.696 | 0.304
4:10-1st | Player 8 (Team A) misses 26-foot three point jumper | 20 | 17 | 0.679 | 0.321
4:08-1st | Player 11 (Team B) defensive rebound | 20 | 17 | 0.673 | 0.327
4:01-1st | Player 4 (Team A) shooting foul / Player 6 (Team B) makes free throw 1 of 3 / Player 6 (Team B) misses free throw 2 of 3 / Team B offensive team rebound / Player 14 (Team B) enters the game for Player 7 (Team B) / Player 13 (Team A) enters the game for Player 4 (Team A) / Player 6 (Team B) makes free throw 3 of 3 | 20 | 19 | 0.647 | 0.353
3:49-1st | Player 12 (Team A) misses 23-foot three point jumper | 20 | 19 | 0.627 | 0.373
3:46-1st | Player 11 (Team B) defensive rebound | 20 | 19 | 0.62 | 0.38
3:41-1st | Player 14 (Team B) misses driving floating jump shot | 20 | 19 | 0.64 | 0.36
3:38-1st | Player 3 (Team A) defensive rebound | 20 | 19 | 0.646 | 0.354
3:31-1st | Player 3 (Team A) lost ball turnover (Player 10 (Team B) steals) | 20 | 19 | 0.62 | 0.38
3:28-1st | Player 10 (Team B) makes two point shot | 20 | 21 | 0.595 | 0.405
3:12-1st | Player 3 (Team A) makes 4-foot driving floating jump shot (Player 6 (Team A) assists) | 22 | 21 | 0.619 | 0.381
2:56-1st | Player 14 (Team B) misses 27-foot step back jumpshot | 22 | 21 | 0.638 | 0.362
2:53-1st | Player 13 (Team A) defensive rebound | 22 | 21 | 0.644 | 0.356
2:51-1st | Player 13 (Team A) disc dribble turnover / Team B Full timeout / Player 5 (Team B) enters the game for Player 6 (Team B) / Player 9 (Team A) enters the game for Player 3 (Team A) | 22 | 21 | 0.618 | 0.382
2:48-1st | Player 12 (Team B) misses 25-foot three point jumper | 22 | 21 | 0.638 | 0.362
2:45-1st | Player 12 (Team A) defensive rebound | 22 | 21 | 0.644 | 0.356
2:25-1st | Player 13 (Team A) misses 20-foot jumper | 22 | 21 | 0.624 | 0.376
2:22-1st | Player 12 (Team A) offensive rebound | 22 | 21 | 0.643 | 0.357
2:21-1st | Player 12 (Team A) makes two point shot | 24 | 21 | 0.669 | 0.331
2:05-1st | Player 11 (Team B) makes dunk (Player 5 (Team B) assists) | 24 | 23 | 0.642 | 0.358
2:03-1st | Team B delay of game violation | 24 | 23 | 0.616 | 0.384
1:49-1st | Player 6 (Team A) makes 9-foot driving floating jump shot (Player 9 (Team A) assists) | 26 | 23 | 0.668 | 0.332
1:32-1st | Player 5 (Team B) bad pass (Player 9 (Team A) steals) | 26 | 23 | 0.692 | 0.308
1:26-1st | Player 6 (Team A) makes 25-foot three point shot (Player 9 (Team A) assists) | 29 | 23 | 0.739 | 0.261
1:04-1st | Player 12 (Team B) misses two point shot | 29 | 23 | 0.755 | 0.245
1:03-1st | Player 11 (Team B) offensive rebound / Player 11 (Team B) makes two point shot / Player 8 (Team A) defensive goaltending violation | 29 | 25 | 0.716 | 0.284
50.0-1st | Player 12 (Team A) misses 23-foot three point jumper | 29 | 25 | 0.697 | 0.303
47.1-1st | Player 6 (Team A) offensive rebound | 29 | 25 | 0.716 | 0.284
36.2-1st | Player 6 (Team A) makes 21-foot pullup jump shot | 31 | 25 | 0.739 | 0.261
29.1-1st | Player 13 (Team A) shooting foul / Player 5 (Team B) makes free throw 1 of 2 / Player 2 (Team A) enters the game for Player 13 (Team A) / Player 5 (Team B) makes free throw 2 of 2 | 31 | 27 | 0.714 | 0.286
6.1-1st | Player 12 (Team A) makes 25-foot three point jumper (Player 8 (Team A) assists) | 34 | 27 | 0.758 | 0.242
0.1-1st | Player 10 (Team B) misses 28-foot three point pullup jump shot / Team B offensive team rebound | 34 | 27 | 0.76 | 0.24
0.0-1st | End of the 1st Quarter | 34 | 27 | 0.772 | 0.228
12:00-2nd | Player 6 (Team B) enters the game for Player 5 (Team B) / Player 11 (Team A) enters the game for Player 8 (Team A) | 34 | 27 | 0.772 | 0.228
11:45-2nd | Player 12 (Team B) misses two point shot | 34 | 27 | 0.777 | 0.223
11:44-2nd | Team B offensive team rebound | 34 | 27 | 0.76 | 0.24
11:39-2nd | Player 10 (Team B) makes 24-foot three pointer | 34 | 30 | 0.717 | 0.283
11:11-2nd | Player 9 (Team A) misses two point shot | 34 | 30 | 0.698 | 0.302
11:08-2nd | Player 12 (Team B) defensive rebound | 34 | 30 | 0.691 | 0.309
11:01-2nd | Player 14 (Team B) misses 21-foot pullup jump shot | 34 | 30 | 0.71 | 0.29
10:57-2nd | Player 2 (Team A) defensive rebound | 34 | 30 | 0.716 | 0.284
10:52-2nd | Player 12 (Team A) makes 25-foot three point shot (Player 2 (Team A) assists) | 37 | 30 | 0.761 | 0.239
10:41-2nd | Player 12 (Team B) misses 24-foot three point jumper | 37 | 30 | 0.778 | 0.222
10:39-2nd | Player 11 (Team B) offensive rebound | 37 | 30 | 0.761 | 0.239
10:38-2nd | Player 11 (Team B) makes tip shot | 37 | 32 | 0.74 | 0.26
10:27-2nd | Player 2 (Team A) makes 10-foot driving floating jump shot (Player 6 (Team A) assists) | 39 | 32 | 0.761 | 0.239
10:14-2nd | Player 12 (Team B) makes dunk (Player 10 (Team B) assists) | 39 | 34 | 0.739 | 0.261
10:00-2nd | Player 11 (Team A) misses 23-foot three point jumper | 39 | 34 | 0.719 | 0.281
9:57-2nd | Player 12 (Team B) defensive rebound | 39 | 34 | 0.713 | 0.287
9:45-2nd | Player 10 (Team B) misses 26-foot three point jumper | 39 | 34 | 0.732 | 0.268
9:41-2nd | Player 9 (Team A) defensive rebound | 39 | 34 | 0.739 | 0.261
9:35-2nd | Player 6 (Team A) misses 18-foot pullup jump shot | 39 | 34 | 0.719 | 0.281
9:31-2nd | Player 11 (Team B) defensive rebound | 39 | 34 | 0.712 | 0.288
9:26-2nd | Player 11 (Team A) personal foul / Player 16 (Team B) enters the game for Player 14 (Team B) | 39 | 34 | 0.713 | 0.287
9:19-2nd | Player 10 (Team B) makes 14-foot pullup jump shot | 39 | 36 | 0.687 | 0.313
8:57-2nd | Player 2 (Team A) makes 3-foot two point shot | 41 | 36 | 0.712 | 0.288
8:32-2nd | Player 12 (Team B) makes dunk (Player 6 (Team B) assists) | 41 | 38 | 0.686 | 0.314
8:21-2nd | Player 12 (Team A) makes 25-foot three point jumper (Player 11 (Team A) assists) | 44 | 38 | 0.737 | 0.263
8:03-2nd | Player 10 (Team B) misses 26-foot three point jumper | 44 | 38 | 0.757 | 0.243
7:59-2nd | Player 12 (Team A) defensive rebound | 44 | 38 | 0.763 | 0.237
7:54-2nd | Player 12 (Team A) misses running pullup jump shot | 44 | 38 | 0.743 | 0.257
7:51-2nd | Player 12 (Team B) defensive rebound | 44 | 38 | 0.737 | 0.263
7:37-2nd | Player 6 (Team B) makes 13-foot pullup jump shot (Player 12 (Team B) assists) | 44 | 40 | 0.714 | 0.286
7:18-2nd | Player 6 (Team A) makes 26-foot three point jumper (Player 2 (Team A) assists) | 47 | 40 | 0.762 | 0.238
7:08-2nd | Player 12 (Team B) misses 26-foot three point jumper | 47 | 40 | 0.78 | 0.22
7:06-2nd | Player 11 (Team B) offensive rebound | 47 | 40 | 0.762 | 0.238
7:05-2nd | Player 11 (Team B) makes tip shot | 47 | 42 | 0.738 | 0.262
6:49-2nd | Player 11 (Team B) shooting foul / Team B Full timeout / Player 13 (Team B) enters the game for Player 6 (Team B) / Player 7 (Team B) enters the game for Player 10 (Team B) / Player 9 (Team B) enters the game for Player 11 (Team B) / Player 5 (Team B) enters the game for Player 12 (Team B) / Player 4 (Team A) enters the game for Player 2 (Team A) / Player 3 (Team A) enters the game for Player 11 (Team A) / Player 9 (Team A) misses free throw 1 of 2 / Team A offensive team rebound / Player 9 (Team A) makes free throw 2 of 2 | 48 | 42 | 0.737 | 0.263
6:34-2nd | Player 5 (Team B) makes 4-foot driving floating jump shot | 48 | 44 | 0.713 | 0.287
6:27-2nd | Player 3 (Team A) misses 25-foot three point shot | 48 | 44 | 0.691 | 0.309
6:23-2nd | Player 13 (Team B) defensive rebound | 48 | 44 | 0.684 | 0.316
6:11-2nd | Player 13 (Team B) bad pass (Player 9 (Team A) steals) | 48 | 44 | 0.713 | 0.287
6:06-2nd | Player 6 (Team A) misses 23-foot three point shot | 48 | 44 | 0.691 | 0.309
6:01-2nd | Player 13 (Team B) defensive rebound | 48 | 44 | 0.684 | 0.316
5:47-2nd | Player 4 (Team A) shooting foul / Player 5 (Team B) makes free throw 1 of 2 / Player 6 (Team B) enters the game for Player 16 (Team B) / Player 1 (Team A) enters the game for Player 9 (Team A) / Player 8 (Team A) enters the game for Player 4 (Team A) / Player 5 (Team B) makes free throw 2 of 2 | 48 | 46 | 0.656 | 0.344
5:32-2nd | Player 3 (Team A) makes alley oop dunk shot (Player 1 (Team A) assists) | 50 | 46 | 0.684 | 0.316
5:19-2nd | Player 5 (Team B) bad pass (Player 3 (Team A) steals) | 50 | 46 | 0.713 | 0.287
5:15-2nd | Player 12 (Team A) misses running pullup jump shot | 50 | 46 | 0.691 | 0.309
5:12-2nd | Player 12 (Team A) offensive rebound | 50 | 46 | 0.713 | 0.287
5:07-2nd | Player 9 (Team B) blocks Player 3 (Team A)'s driving layup | 50 | 46 | 0.691 | 0.309
5:04-2nd | Player 5 (Team B) defensive rebound | 50 | 46 | 0.684 | 0.316
5:01-2nd | Player 6 (Team B) misses 11-foot two point shot | 50 | 46 | 0.706 | 0.294
5:00-2nd | Player 9 (Team B) offensive rebound | 50 | 46 | 0.683 | 0.317
4:59-2nd | Player 9 (Team B) makes tip shot | 50 | 48 | 0.655 | 0.345
4:40-2nd | Player 1 (Team A) makes driving layup / Player 13 (Team B) shooting foul / Player 13 (Team A) enters the game for Player 6 (Team A) / Player 1 (Team A) misses free throw 1 of 1 | 52 | 48 | 0.683 | 0.317
4:38-2nd | Player 13 (Team B) defensive rebound | 52 | 48 | 0.683 | 0.317
4:20-2nd | Player 5 (Team B) makes 8-foot two point shot | 52 | 50 | 0.655 | 0.345
4:03-2nd | Player 1 (Team A) makes two point shot | 54 | 50 | 0.683 | 0.317
3:55-2nd | Player 1 (Team A) shooting foul / Player 5 (Team B) makes free throw 1 of 2 / Player 2 (Team A) enters the game for Player 12 (Team A) / Player 5 (Team B) makes free throw 2 of 2 | 54 | 52 | 0.655 | 0.345
3:35-2nd | Player 2 (Team A) misses driving layup | 54 | 52 | 0.631 | 0.369
3:34-2nd | Team B defensive team rebound | 54 | 52 | 0.623 | 0.377
3:20-2nd | Player 3 (Team A) blocks Player 13 (Team B) 's 5-foot two point shot | 54 | 52 | 0.646 | 0.354
3:17-2nd | Player 1 (Team A) defensive rebound | 54 | 52 | 0.654 | 0.346
3:13-2nd | Player 13 (Team A) makes two point shot (Player 1 (Team A) assists) | 56 | 52 | 0.683 | 0.317
3:01-2nd | Player 13 (Team A) personal foul | 56 | 52 | 0.638 | 0.362
2:50-2nd | Team A Full timeout | 56 | 52 | 0.713 | 0.287
2:45-2nd | Player 7 (Team B) misses 22-foot three point jumper | 56 | 52 | 0.705 | 0.295
2:41-2nd | Player 8 (Team A) defensive rebound | 56 | 52 | 0.713 | 0.287
2:28-2nd | Player 13 (Team A) misses three point jumper | 56 | 52 | 0.69 | 0.31
2:25-2nd | Player 5 (Team B) defensive rebound | 56 | 52 | 0.683 | 0.317
2:10-2nd | Player 3 (Team A) blocks Player 7 (Team B) 's 5-foot driving layup | 56 | 52 | 0.705 | 0.295
2:07-2nd | Player 8 (Team A) defensive rebound | 56 | 52 | 0.713 | 0.287
2:05-2nd | Player 2 (Team A) makes two point shot | 58 | 52 | 0.739 | 0.261
1:44-2nd | Player 6 (Team B) misses 26-foot three point jumper | 58 | 52 | 0.76 | 0.24
1:43-2nd | Team A defensive team rebound / Player 9 (Team B) loose ball foul | 58 | 52 | 0.802 | 0.198
1:19-2nd | Player 2 (Team A) misses 27-foot three point jumper | 58 | 52 | 0.744 | 0.256
1:16-2nd | Player 9 (Team B) defensive rebound | 58 | 52 | 0.737 | 0.263
1:09-2nd | Player 5 (Team B) misses driving layup | 58 | 52 | 0.758 | 0.242
1:04-2nd | Player 8 (Team A) defensive rebound | 58 | 52 | 0.766 | 0.234
59.1-2nd | Player 1 (Team A) makes driving floating jump shot | 60 | 52 | 0.794 | 0.206
47.0-2nd | Player 9 (Team B) makes 1-foot layup (Player 6 (Team B) assists) | 60 | 54 | 0.766 | 0.234
30.0-2nd | Player 1 (Team A) misses 25-foot step back jumpshot | 60 | 54 | 0.745 | 0.255
26.2-2nd | Player 9 (Team B) defensive rebound | 60 | 54 | 0.738 | 0.262
6.0-2nd | Team A delay of game violation / Player 3 (Team A) technical foul (1st technical foul) / Taylor Jenkins technical foul (1st technical foul) / Team A Coach's Challenge / (00:06) [Team A] COACH'S CHALLENGE (CALL OVERTURNED) [Team A] retain their timeout / Player 3 (Team A) blocks Player 13 (Team B)'s driving dunk / Player 1 (Team A) defensive rebound / Player 5 (Team B) makes technical free throw / Player 5 (Team B) makes technical free throw / Player 12 (Team A) enters the game for Player 13 (Team A) | 60 | 56 | 0.68 | 0.32
1.1-2nd | Player 13 (Team B) shooting foul / Player 1 (Team A) misses free throw 1 of 2 / Team A offensive team rebound / Player 1 (Team A) makes free throw 2 of 2 | 61 | 56 | 0.712 | 0.288
0.0-2nd | End of the 2nd Quarter | 61 | 56 | 0.722 | 0.278
12:00-3rd | Player 9 (Team A) enters the game for Player 8 (Team A) / Player 4 (Team A) enters the game for Player 12 (Team A) | 61 | 56 | 0.722 | 0.278
11:42-3rd | Player 9 (Team B) misses layup | 61 | 56 | 0.734 | 0.266
11:38-3rd | Player 9 (Team A) defensive rebound | 61 | 56 | 0.741 | 0.259
11:35-3rd | Player 9 (Team A) makes dunk (Player 4 (Team A) assists) | 63 | 56 | 0.772 | 0.228
11:10-3rd | Player 2 (Team A) personal foul | 63 | 56 | 0.77 | 0.23
11:04-3rd | Player 13 (Team B) makes alley oop dunk shot (Player 5 (Team B) assists) | 63 | 58 | 0.743 | 0.257
10:50-3rd | Player 4 (Team A) misses 24-foot three point pullup jump shot | 63 | 58 | 0.723 | 0.277
10:48-3rd | Player 9 (Team B) defensive rebound | 63 | 58 | 0.716 | 0.284
10:41-3rd | Player 9 (Team B) makes 1-foot alley oop dunk shot (Player 5 (Team B) assists) | 63 | 60 | 0.684 | 0.316
10:29-3rd | Player 9 (Team B) blocks Player 1 (Team A) 's 4-foot driving floating jump shot | 63 | 60 | 0.658 | 0.342
10:27-3rd | Player 7 (Team B) defensive rebound | 63 | 60 | 0.649 | 0.351
10:24-3rd | Player 5 (Team B) makes 25-foot running pullup jump shot (Player 7 (Team B) assists) | 63 | 63 | 0.583 | 0.417
10:23-3rd | Team A Full timeout | 63 | 63 | 0.583 | 0.417
10:09-3rd | Player 9 (Team A) makes 3-foot two point shot (Player 2 (Team A) assists) | 65 | 63 | 0.615 | 0.385
9:50-3rd | Player 7 (Team B) lost ball turnover (Player 3 (Team A) steals) | 65 | 63 | 0.649 | 0.351
9:34-3rd | Player 3 (Team A) lost ball turnover (Player 7 (Team B) steals) | 65 | 63 | 0.614 | 0.386
9:31-3rd | Player 5 (Team B) makes 6-foot driving floating jump shot | 65 | 65 | 0.581 | 0.419
9:21-3rd | Player 9 (Team B) personal foul | 65 | 65 | 0.577 | 0.423
9:13-3rd | Player 4 (Team A) makes 27-foot three point jumper (Player 2 (Team A) assists) | 68 | 65 | 0.648 | 0.352
8:57-3rd | Player 9 (Team B) misses 6-foot hook shot | 68 | 65 | 0.675 | 0.325
8:54-3rd | Player 13 (Team B) offensive rebound / Player 9 (Team A) blocks Player 13 (Team B)'s tip shot | 68 | 65 | 0.675 | 0.325
8:53-3rd | Player 9 (Team B) offensive rebound | 68 | 65 | 0.647 | 0.353
8:51-3rd | Player 5 (Team B) makes 25-foot three point jumper (Player 9 (Team B) assists) | 68 | 68 | 0.577 | 0.423
8:41-3rd | Player 1 (Team A) makes 13-foot pullup jump shot / Player 7 (Team B) shooting foul / Player 1 (Team A) makes free throw 1 of 1 | 71 | 68 | 0.647 | 0.353
8:29-3rd | Player 7 (Team B) misses 25-foot three point pullup jump shot | 71 | 68 | 0.674 | 0.326
8:26-3rd | Player 4 (Team A) defensive rebound | 71 | 68 | 0.683 | 0.317
8:19-3rd | Player 1 (Team A) makes driving layup | 73 | 68 | 0.715 | 0.285
8:07-3rd | Player 13 (Team B) makes alley oop dunk shot (Player 5 (Team B) assists) | 73 | 70 | 0.683 | 0.317
7:58-3rd | Player 13 (Team B) shooting foul / Player 1 (Team A) makes free throw 1 of 2 / Player 1 (Team A) makes free throw 2 of 2 | 75 | 70 | 0.715 | 0.285
7:43-3rd | Player 9 (Team B) makes alley oop dunk shot (Player 5 (Team B) assists) | 75 | 72 | 0.682 | 0.318
7:28-3rd | Player 1 (Team A) misses 12-foot step back jumpshot | 75 | 72 | 0.655 | 0.345
7:24-3rd | Player 13 (Team B) defensive rebound | 75 | 72 | 0.646 | 0.354
7:20-3rd | Player 6 (Team B) misses three point shot | 75 | 72 | 0.674 | 0.326
7:18-3rd | Player 9 (Team B) offensive rebound | 75 | 72 | 0.646 | 0.354
7:14-3rd | Player 9 (Team B) misses two point shot | 75 | 72 | 0.674 | 0.326
7:10-3rd | Player 9 (Team A) defensive rebound | 75 | 72 | 0.683 | 0.317
7:05-3rd | Player 9 (Team A) makes two point shot (Player 4 (Team A) assists) | 77 | 72 | 0.717 | 0.283
7:02-3rd | Player 9 (Team B) out of bounds bad pass turnover | 77 | 72 | 0.749 | 0.251
6:49-3rd | Player 2 (Team A) makes 16-foot pullup jump shot | 79 | 72 | 0.781 | 0.219
6:34-3rd | Player 4 (Team A) personal foul | 79 | 72 | 0.781 | 0.219
6:21-3rd | Player 9 (Team B) makes 4-foot two point shot (Player 6 (Team B) assists) | 79 | 74 | 0.751 | 0.249
6:13-3rd | Player 2 (Team A) makes two point shot (Player 1 (Team A) assists) | 81 | 74 | 0.782 | 0.218
6:05-3rd | Player 1 (Team A) shooting foul / Player 5 (Team B) makes free throw 1 of 2 / Player 12 (Team A) enters the game for Player 4 (Team A) / Player 5 (Team B) makes free throw 2 of 2 | 81 | 76 | 0.752 | 0.248
5:53-3rd | Player 2 (Team A) misses 11-foot two point shot | 81 | 76 | 0.728 | 0.272
5:50-3rd | Player 9 (Team B) defensive rebound | 81 | 76 | 0.719 | 0.281
5:44-3rd | Player 5 (Team B) misses 26-foot three point pullup jump shot | 81 | 76 | 0.745 | 0.255
5:43-3rd | Team A defensive team rebound | 81 | 76 | 0.753 | 0.247
5:37-3rd | Player 12 (Team A) makes 23-foot three point jumper (Player 1 (Team A) assists) | 84 | 76 | 0.814 | 0.186
5:21-3rd | Player 7 (Team B) makes 19-foot pullup jump shot | 84 | 78 | 0.787 | 0.213
4:59-3rd | Player 9 (Team A) makes driving layup (Player 12 (Team A) assists) | 86 | 78 | 0.817 | 0.183
4:45-3rd | Player 7 (Team B) misses driving layup | 86 | 78 | 0.837 | 0.163
4:44-3rd | Player 9 (Team B) offensive rebound / Player 3 (Team A) shooting foul / Player 9 (Team B) makes free throw 1 of 2 / Player 10 (Team B) enters the game for Player 6 (Team B) / Player 8 (Team A) enters the game for Player 9 (Team A) / Player 9 (Team B) makes free throw 2 of 2 | 86 | 80 | 0.789 | 0.211
4:22-3rd | Player 1 (Team A) makes 11-foot two point shot | 88 | 80 | 0.821 | 0.179
4:03-3rd | Player 5 (Team B) makes 26-foot step back jumpshot | 88 | 83 | 0.76 | 0.24
3:49-3rd | Player 11 (Team B) enters the game for Player 9 (Team B) / Player 12 (Team B) enters the game for Player 13 (Team B) / Player 6 (Team A) enters the game for Player 2 (Team A) | 88 | 83 | 0.76 | 0.24
3:41-3rd | Player 12 (Team A) misses 26-foot three point jumper | 88 | 83 | 0.733 | 0.267
3:38-3rd | Player 7 (Team B) defensive rebound | 88 | 83 | 0.724 | 0.276
3:31-3rd | Player 7 (Team B) makes driving layup (Player 5 (Team B) assists) | 88 | 85 | 0.689 | 0.311
3:11-3rd | Player 3 (Team A) misses 6-foot hook shot | 88 | 85 | 0.658 | 0.342
3:07-3rd | Player 3 (Team A) offensive rebound / Player 3 (Team A) makes two point shot | 90 | 85 | 0.725 | 0.275
3:01-3rd | Player 7 (Team B) makes driving layup | 90 | 87 | 0.691 | 0.309
2:46-3rd | Player 12 (Team B) shooting foul / Team B Full timeout / Player 1 (Team A) makes free throw 1 of 2 / Player 1 (Team A) makes free throw 2 of 2 | 92 | 87 | 0.724 | 0.276
2:32-3rd | Player 12 (Team B) steps out of bounds turnover | 92 | 87 | 0.766 | 0.234
